15-151701,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/max-k-ib29526100.jpg?fitin=700:700,504.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤチューブ,マキシス 20×1.9～2.125 米式（48mm） ウェルターウェイト チューブ,,<B>0.8mmのブチルを用い、耐久性と重量、そして価格とのバランスを重視したベストセラーチューブです。</B>  <BR>・米式、仏式に加え、英式バルブもラインアップされ、サイクリングでのあらゆるシチュエーションで活躍間違いなしです。  <BR>・重量：123g<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,マキシス 20&times;1.9～2.125 米式（48mm） ウェルターウェイト チューブ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理マキシス 20&times;1.9～2.125 米式（48mm） ウェルターウェイト チューブ,マキシス 20&times;1.9～2.125 米式（48mm） ウェルターウェイト チューブ[rn]
15-151759,http://tshop.r10s.jp/qbei/cabinet/i20170207_01/pi-608755_1.jpg?fitin=700:700,44733.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,SPINERGY（スピナジー） ゼロライトPBO クリンチャー27インチリア用[後][チューブレス対応],【送料無料】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p><img src=""http://image.rakuten.co.jp/qbei/cabinet/renewal/riyouguide/freeship7000.jpg"" alt=""パーツ・アクセサリー税別7,560円以上のご購入で送料無料"" border=""0"" width=""100%""/></p><p><img src=""http://image.rakuten.co.jp/qbei/cabinet/i20170207_01/spinergylogo.jpg"" width=""100%""/></p><hr><p><img src=""http://image.rakuten.co.jp/qbei/cabinet/i20170207_01/spinergylogo1.jpg"" width=""100%""/></p><hr><p>●人気のゼロライトが全部で８カラーになりました。<br> ●既存のホワイト・ブラックの2色に加えレッド・イエロー・ピンク・ブルー・グリーン・オレンジカラー、のスポークを採用した6モデルが登場です。<br> ●すべてのタイプの用途に対応するために設計された軽量ホイールです。<br> ●セミエアロの軽いアルミリムに加え、ステンレスの約1/2の重量で衝撃吸収豊かなPBOスポークが、レースでの加速、ヒルクライム性能、そしてショック吸収性能が求められるすべての場面でその性能を余すところなく発揮します。<br> ●実測： 860g 24H （シマノ）/ 860g 24H （カンパ）</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",SPINERGY（スピナジー） ゼロライトPBO クリンチャー27インチリア用[後][チューブレス対応]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASISPINERGY（スピナジー） ゼロライトPBO クリンチャー27インチリア用[後][チューブレス対応],【送料無料】。SPINERGY（スピナジー） ゼロライトPBO クリンチャー27インチリア用[後][チューブレス対応][rn]
15-151760,http://tshop.r10s.jp/qbei/cabinet/i20160411_04/pc-flcrm-ralixlrt_1.jpg?fitin=700:700,237556.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,FULCRUM（フルクラム） RACING LIGHT XLR tubular （レーシングライトXLRチューブラー） ペア[チューブラー用（ノーマル）][前・後セット][ホイール],【FULCRUM フルクラム 】,<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>フルクラム・ホイール・プロジェクトは、自転車をこよなく愛する若い航空宇宙工学エンジニアたちの、革新的なアイデアから誕生しました。<br>ユーザーのニーズとコストに合わせ、最適なホイールを提供するカンパニー。<br>それがフルクラムです。</p><p>山を登り、勝利するために生まれたホイール。<br>最も機敏で、軽量。<br>過酷な坂道を駆け上がり、 すべてのコーナーをパワフルにクリアしていきます。<br>フル・カーボン・リムはペダルを踏み込むたびに即座に反応し、 CULT テクノロジーは最高の回転性能を発揮します。<br>シマノ社用FW ボディーが付いたレーシング・ライト XLR は、 10 スピードと11 スピードのスプロケットを使用することができます。<br>対応タイヤ：チューブラー<br>対応フリー：シマノ 10/11s用（146240）、カンパ 9/10/11s用（145213）（145342）<br>重量：F/546g、R/680g</p><p>●リム<br>リム：チューブラー、またはクリンチャーのリム・プロファイル<br>ロー・プロファイルのフル・カーボン製：超軽量 - 横方向への高い剛性と優れた反応性<br>カーボンに塗装しない、独自のリム・プレスシステム：重量を極限まで削り、滑らかな表面に仕上げます。<br>リムダイナミック・バランス：特殊な製造工程を通じて、カーボン・ファイバーの表層を重ね、高速走行時でもパーフェクトなリムのバランスを実現します。<br>カーボン・ホイール用に開発された、独自のブレーキ・パッド：独自のパッド・コンパウンドは路面がドライでもウエットでも、ブレーキ性能を向上させ、かつ摩耗や消耗を軽減。<br>よりコントロールしやすく、安全な制動を可能にします。<br>●スポーク<br>スチール製エアロダイナミック・プロファイル：最高のエアロダイナミック性能を発揮 - マテリアルは軽量化と反応性の向上に貢献<br>2：1ツー・トゥー・ワンスポーク・レシオ：リア・ホイール、ドライブ側スポークの数は、反対側の2 倍多く配置- スポーク間のテンション・バランスを完璧にし、ホイールの安定性を強化 - ねじれに対する高い剛性と優れた反応性<br>●ハブ<br>カーボン製ハブ・ボディー：ホイールの横方向に対する剛性を高め、軽量化に貢献<br>ドライブ側のオーバーサイズ・フランジ：ペダル・ストロークのどんな変化にも対応し、ねじれに対する剛性と反応性が向上<br>CULT テクノロジーを採用した、ボール・ベアリング：最高品質のセラミック・ボールとクロニテクト スチール製ベアリングの組み合わせ。<br>CULT はスタンダードなスチール製ボール・ベアロングに比べて、9 倍も優れた回転性能を持っています。<br>ボールとベアリングにはグリスの必要がなく、わずかなオイルを塗るだけで十分です。<br>腐食の心配がなく、長期にわたりパフォーマンスを維持します。<br>カップ&amp;amp</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->,FULCRUM（フルクラム） RACING LIGHT XLR tubular （レーシングライトXLRチューブラー） ペア[チューブラー用（ノーマル）][前・後セット][ホイール]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIFULCRUM（フルクラム） RACING LIGHT XLR tubular （レーシングライトXLRチューブラー） ペア[チューブラー用（ノーマル）][前・後セット][ホイール],【FULCRUM フルクラム 】。FULCRUM（フルクラム） RACING LIGHT XLR tubular （レーシングライトXLRチューブラー） ペア[チューブラー用（ノーマル）][前・後セット][ホイール][rn]
15-151761,http://tshop.r10s.jp/qbei/cabinet/i20160411_01/pi-752479_1.jpg?fitin=700:700,6065.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,AKI WORLD（アキワールド、アキパーツ） CX35[ホイール][ロード用][リム],【AKI WORLD アキワールド ホイール 】,<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>シリーズ中最もリムハイトを高めたモデル。アルミ リムながらも優れた空力性能を発揮する</p><hr><p>■ サイズ： 700C<br> ■ ホール数： 32H<br> ■ リム幅： 22mm<br> ■ リム高： 35mm<br> ■ 重量： 550g<br> ■ バルブ口： 仏式</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->,AKI WORLD（アキワールド、アキパーツ） CX35[ホイール][ロード用][リム]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIAKI WORLD（アキワールド、アキパーツ） CX35[ホイール][ロード用][リム],【AKI WORLD アキワールド ホイール 】。AKI WORLD（アキワールド、アキパーツ） CX35[ホイール][ロード用][リム][rn]
15-151762,http://tshop.r10s.jp/qbei/cabinet/i20161115_01/167772767417ec1aa_1.jpg?fitin=700:700,64485.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,PROFILE DESIGN（プロファイルデザイン） 78/TWENTYFOUR TUBULARS FRONTのみ[チューブラー用（ノーマル）][ホイール][ロード用],【PROFILE DESIGN プロファイルデザイン 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>COLOR：UD Carbon finish, black hubs, black spokes<br>SIZE：700c×20H Front, Radial laced front, Radial laced non drive/2X drive.<br>WEIGHT：Front：700g<br>Total：1575g<br>●SPECIFICATIONS<br>1、CFD and wind tunnel developed proprietary carbon fiber 78mm deep section tubular rim<br>2、Proprietary precision machined alloy hubs<br>3、Sapim CX Ray spokes with Sapim Polyax double square nipples<br>4、Sealed cartridge bearings<br>5、Hand-built assembly<br>6、11/10S Shimano compatible.<br>Campag aftermarket freehub<br>7、I ncludes carbon specific brake pads, QR, valve extenders, spokes &amp; nipples （2 front）</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",PROFILE DESIGN（プロファイルデザイン） 78/TWENTYFOUR TUBULARS FRONTのみ[チューブラー用（ノーマル）][ホイール][ロード用]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIPROFILE DESIGN（プロファイルデザイン） 78/TWENTYFOUR TUBULARS FRONTのみ[チューブラー用（ノーマル）][ホイール][ロード用],【PROFILE DESIGN プロファイルデザイン 】。PROFILE DESIGN（プロファイルデザイン） 78/TWENTYFOUR TUBULARS FRONTのみ[チューブラー用（ノーマル）][ホイール][ロード用][rn]
15-151763,,172368.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,MICHE（ミケ） SUPERTYPE SPX5 ロード用5アームフロントホイール[前][チューブラー用],【送料無料】,"<p><img src=""http://image.rakuten.co.jp/qbei/cabinet/renewal/riyouguide/freeship7000.jpg"" alt=""パーツ・アクセサリー税別7,560円以上のご購入で送料無料"" border=""0"" width=""100%""></p><p>●ホイールバック付き<br> ●素材 カーボン重量： 870g</p>",MICHE（ミケ） SUPERTYPE SPX5 ロード用5アームフロントホイール[前][チューブラー用]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIMICHE（ミケ） SUPERTYPE SPX5 ロード用5アームフロントホイール[前][チューブラー用],【送料無料】。MICHE（ミケ） SUPERTYPE SPX5 ロード用5アームフロントホイール[前][チューブラー用][rn]
15-151764,http://tshop.r10s.jp/qbei/cabinet/i20161017_01/pi-750360_1.jpg?fitin=700:700,3727.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,AMBROSIO エクスカージョン W/O,【AMBROSIO アンブロシオ ホイール 】,<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>質実剛健。オーソドックスで本質を常に持ち続けている本場イタリアメーカー。リム、タイヤは価格以上の高いパフォーマンスを実現させるラインナップが揃っている。<br>ツールやジロでも常に選手をサポートし、新たな製品開発における探究心に余念が無い。<br>派手さこそ無いがそこが魅力でもある。</p><p>●32、36H<br>●700C<br>●ダブルアイレット<br>●リム幅： 20.1mm<br>●リム高： 18.5mm<br>●W/O<br>●510g<br>●ERD： 600.5'</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->,AMBROSIO エクスカージョン W/O：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIAMBROSIO エクスカージョン W/O,【AMBROSIO アンブロシオ ホイール 】。AMBROSIO エクスカージョン W/O[rn]
15-151765,http://tshop.r10s.jp/qbei/cabinet/i20160411_04/pc-eastn-ec90tudf_1.jpg?fitin=700:700,126636.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,EASTON（イーストン） EC90SL Disc チューブラーホイール フロント[チューブラー用（ノーマル）][ホイール][ロード用],【EASTON イーストン 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>Disc brakes are the future of road cycling.<br>They’re proven in mountain and cyclocross, and with the new EC90 SL Disc wheels combined to the latest brake systems, there are no longer any compromises associated with going disc.<br>The EC90 SL takes the proven Fantom rim shape and scales it down to a shallower 38-millimeter depth.<br>These wheels offer fierce acceleration, smooth, dependable durability and impressive aerodynamics.<br>From the spring classics to rough and tumble cyclocross racing, you’d be hard pressed to find a condition where the EC90 SL Disc was out of its element.<br>The EC90 SL is available in tubular or certified Road Tubeless carbon clincher.<br>EC90 SL wheels are entirely built by hand from start to finish and acoustically tuned.<br>These wheels combine top-end materials, a methodical build and the proven M1 hubset.<br>Best of all, these wheels are Future Proof in that they can convert to 15×100 （front hub） and 12×135 &amp; 12×142 （rear hub）; parts sold separately.</p><p>Wheelset Weight：1250g<br>Finish：Matte Carbon / Water Transfer Decals<br>Type：Carbon Tubular<br>Rim Material：EC90 Carbon<br>Rim Depth：38mm<br>Internal Rim Width：Not Applicable<br>External Rim Width：28mm<br>Spokes：SAPIM STRAIGHT-PULL / DOUBLE-BUTTED<br>Front Spoke Pattern：20/2X<br>Rear Spoke Pattern：24/2X<br>Braking Surface：Disc<br>Nipple Type：Internal Alloy<br>Front Hub：Easton M1/Six-Bolt Disc/9×100※<br>※Convertible to 15×100, parts sold separately.</p><p>[pi-110119]</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",EASTON（イーストン） EC90SL Disc チューブラーホイール フロント[チューブラー用（ノーマル）][ホイール][ロード用]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIEASTON（イーストン） EC90SL Disc チューブラーホイール フロント[チューブラー用（ノーマル）][ホイール][ロード用],【EASTON イーストン 】。EASTON（イーストン） EC90SL Disc チューブラーホイール フロント[チューブラー用（ノーマル）][ホイール][ロード用][rn]
15-151766,http://tshop.r10s.jp/qbei/cabinet/i20160411_04/pi-532819_1.jpg?fitin=700:700,15349.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,EASTON（イーストン） R90 SL DISC TL-Ready リム[ホイール][ロード用][リム],【EASTON イーストン ホイール 】,<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>●サイズ： 700C<br> ●リム仕様： イーストン R90リム 27mmハイト ロードチューブレスレディ<br> ●ブレーキ仕様：ディスクブレーキ専用仕様<br> ●スポークホール数： ディスクブレーキ専用仕様モデル　28H、32H<br> ●平均重量： 445g（1本 ディスクブレーキ専用仕様）<br> すぐれた耐久性をもち、軽量、エアロ性能、ライダーの快適性などの性能のバランスの高さから人気を博するEA90SLホイールセット。<br> そのEA90SLに使用されるリム単体がリリースされました。<br> トレーニングからレースまでそのターゲットとするレンジは広く、またチューブレスレディ仕様となり、一層その楽しみ方の幅を広げています。</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->,EASTON（イーストン） R90 SL DISC TL-Ready リム[ホイール][ロード用][リム]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIEASTON（イーストン） R90 SL DISC TL-Ready リム[ホイール][ロード用][リム],【EASTON イーストン ホイール 】。EASTON（イーストン） R90 SL DISC TL-Ready リム[ホイール][ロード用][リム][rn]
15-151767,http://tshop.r10s.jp/qbei/cabinet/i20160420_01/bbd7cde9d52852041_1.jpg?fitin=700:700,286416.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,Campagnolo（カンパニョーロ） BORA ULTRA35 ボーラウルトラ35 TU ダークラベル F/R UD WH15-BOTFR35DK[チューブラー用（ノーマル）][前・後セット][ホイール],【Campagnolo カンパニョーロ 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>ウルトラ・バージョンには、驚くべき回転性能を誇るCULT ベアリングが引き続き採用されています。<br>スタンダード・ベアリングよりも9倍円滑に回転し、分速500回転で回した場合、47分以上も回転を続けます。<br>そのようなボーラ・パフォーマンスの核となるテクノロジーに加えて、2013年ボーラ35に初めて採用された3Diamantトリートメント技術は、ブレーキ面の処理によって、カーボン・ホイールでありながら、どんな天候時でも、アルミ製ホイールに近いフィーリングのブレーキ性能を実現します。<br>最も顕著な改良点は、リムがワイド化されたことです。<br>リム幅が20.5mmから24.2mmになったことで、エアロダイナミクスが向上しただけではなく、より太いチューブラー・タイヤを装着することができます。<br>ワイド・リムはタイヤと路面の接地面積が大きくなるために操作性が向上し、快適な走行感とグリップ性能も大きなメリットになります。<br>ワイド・リムによって、リムの構造的な強度が大きく増し、既に獲得している耐久性、信頼性にプラスして、どんなコンディションでも卓越した操作性を発揮します。<br>また、フロント・ハブが小径化され、前モデルと同じパフォーマンスを維持しながら、重量とサイズを小さくすることに成功しました。<br>型番：WH15-BOTFR35DK<br>重量：1170g（F/480g　R/690g）<br>リム：チューブラー<br>リム高：35mm<br>スポーク本数：F/18本　R/21本（MEGA G3）<br>フリーボディー：campagnolo9/10/11S</p><p>[pi-110687]</p><hr><p><b>24.2mm幅の新しいカーボン製リム</b><br>新しいタイヤ基準に対応し、快適製とエアロダイナミクスが大きく向上。横方向に対する剛性と優れた反応性を発揮。</p><hr><p><b>独自のリム表面処理</b><br>リムの表面処理は必要なく、重量は大きく軽減。</p><hr><p><b>3Diamant-ブレーキ面トリートメント</b><br><img src=""http://image.rakuten.co.jp/qbei/cabinet/imagec-4/bora35_1.jpg"" width=""90%""/>このプロセスにより、慣らしの期間が必要なくなり、コンディションがドライ・ウエットに関わらず素晴らしいブレーキ性能を発揮。そして、より入力に応じた円滑な制動感が獲得された。</p><hr><p><b>エアロダイナミックスポーク</b><br>軽量化と反応性に貢献し、最高のエアロダイナミック性能を発揮。</p><hr><p><b>独自のG3スポーキング</b><br><img src=""http://image.rakuten.co.jp/qbei/cabinet/imagec-4/bora35_2.jpg"" width=""90%""/>ホイール両側の完璧なスポークテンションバランスを実現。ストレスを軽減し、横方向の剛性とホイールへのパワー伝達が向上。</p><hr><p><b>CULTベアリング</b>最高品質のセラミックボールとクロニテクトスチール製ベアリングとを組み合わせ、スタンダードなスチール製ベアリングに比べて9倍もの優れた回転性能を発揮。<img src=""http://image.rakuten.co.jp/qbei/cabinet/imagec-4/bora35_3.jpg"" width=""90%""/></p><hr><p><b>カーボン製ハブ</b><br>ホイールの横方向に対する剛性を高め、軽量化に貢献</p><hr><p><b>カップ＆コーン式ベアリング</b>ベアリングの玉当たり調整を容易にし、長期に渡りパフォーマンスを維持。</p><hr><p><b>オーバーサイズフランジ</b><br>横方向に対する高い剛性と反応性</p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",Campagnolo（カンパニョーロ） BORA ULTRA35 ボーラウルトラ35 TU ダークラベル F/R UD WH15-BOTFR35DK[チューブラー用（ノーマル）][前・後セット][ホイール]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASICampagnolo（カンパニョーロ） BORA ULTRA35 ボーラウルトラ35 TU ダークラベル F/R UD WH15-BOTFR35DK[チューブラー用（ノーマル）][前・後セット][ホイール],【Campagnolo カンパニョーロ 】。Campagnolo（カンパニョーロ） BORA ULTRA35 ボーラウルトラ35 TU ダークラベル F/R UD WH15-BOTFR35DK[チューブラー用（ノーマル）][前・後セット][ホイール][rn]
15-151768,http://tshop.r10s.jp/qbei/cabinet/i20160411_04/pi-605834_1.jpg?fitin=700:700,77601.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,ENVE（エンヴィ） ROAD65 TU （ロード65チューブラー）[ホイール][ロード用][リム],【ENVE エンヴィ ホイール 自転車パーツ 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>●700c<br> ●リム高： 65mm<br> ●リム幅： 22mm<br> ●ERD： 525<br> ●408g(1.0) 16/24H<br> ●456g(2.0) 20H</p><p><img src=""http://image.rakuten.co.jp/qbei/cabinet/imagee-2/wheelchart_spec1.jpg"" width=""100%""/></p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",ENVE（エンヴィ） ROAD65 TU （ロード65チューブラー）[ホイール][ロード用][リム]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIENVE（エンヴィ） ROAD65 TU （ロード65チューブラー）[ホイール][ロード用][リム],【ENVE エンヴィ ホイール 自転車パーツ 】。ENVE（エンヴィ） ROAD65 TU （ロード65チューブラー）[ホイール][ロード用][リム][rn]
15-151769,,928.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,BBB（ビービービー） INNERTUBES ダンロップ（英式/EV） 26x1-3/8 BTI-65[クリンチャー用（ノーマル）][チューブレス対応][ホイール],【BBB ビービービー 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p><img src=""http://image.rakuten.co.jp/qbei/cabinet/imageg-3/imgrc0068556975.jpg"" width=""100%""/></p><hr><p>外径：26”。<br>HE：26×1 3/8。<br>ETRTO：32/40-584/590。<br>長さ：40mm。<br>参考重量：133g。<br>イギリス式のバルブは長い歴史をもち広範囲に使用されていて、空気の充填が簡単。<br>BBBのチューブは特別に混合された人工合成のブチルラバーを使用し、空気漏れは極端に少なく、耐久性にすぐれ長期間使用できます。<br>適合したリムとタイヤに装着し、指定空気圧にした状態でチューブの肉厚は0.87mmの薄さですが正しい空気圧を保つならば軽量であっても耐パンク性能に問題ありません。</p><br><table align=""left"" rules=""rows"" width=""100%""><tr><th colspan=""2"" align=""left"">こちらも一緒に</th></tr><tr><td width=""25%""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/qbei/cabinet/imagep-3/pi-519355_1.jpg?_ex=320x320&amp;s=2&amp;r=1"" width=""100%""/></td><td width=""75%""><b>Panaracer Race A Evo3</b><br>国産ハイエンド・ロードバイクタイヤ。転がりの軽さと雨天でも変わらないハイグリップを両立しています。強力な耐パンクベルトでパンクにも強い設計。</td></tr><tr><td width=""25%""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/qbei/cabinet/imagep/panar_029430.jpg?_ex=320x320&amp;s=2&amp;r=1"" width=""100%""/></td><td width=""75%""><b>PANARACER R-AIR</b><br>タイヤの性能を引き出す高性能チューブ。一般チューブの2.1倍の伸縮性を持ち、タイヤの衝撃吸収性とグリップ力を高めます。一般チューブに近い使い勝手も魅力。</td></tr><tr><td width=""25%""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/qbei/cabinet/i20160408_01/2bs_012078_1.jpg?_ex=360x360&s=2&r=1"" width=""100%""/></td><td width=""75%""><b>BRIDGESTONE EXTENZA TUBE</b><br>空気の抜けにくい、軽量ブチルチューブ。</td></tr></table><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",BBB（ビービービー） INNERTUBES ダンロップ（英式/EV） 26x1-3/8 BTI-65[クリンチャー用（ノーマル）][チューブレス対応][ホイール]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIBBB（ビービービー） INNERTUBES ダンロップ（英式/EV） 26x1-3/8 BTI-65[クリンチャー用（ノーマル）][チューブレス対応][ホイール],【BBB ビービービー 】。BBB（ビービービー） INNERTUBES ダンロップ（英式/EV） 26x1-3/8 BTI-65[クリンチャー用（ノーマル）][チューブレス対応][ホイール][rn]
15-151770,http://tshop.r10s.jp/qbei/cabinet/i20161116_04/pi-604054_1.jpg?fitin=700:700,201519.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,Vision（ビジョン） TRIMAX CARBON TC24（トライマックスカーボンTC24）[チューブラー用（ノーマル）][前・後セット][ホイール],【Vision ビジョン 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p>重量： 1,280g<br>リム高： 24mm<br>多くのプロチームが使用するロープロファイルホイール。<br>高い剛性・耐久性を誇る3Kカーボンをリムに使用。<br>幅広でロープロファイルの軽量リムは高いスタビリティを持ち、<br>風が強い場所での走行やヒルクライムに最適です。<br>ホイールのバランスを最適化し剛性、<br>耐久性を向上させる2：1スポークや、<br>新型のPRAハブなど上位機種と同じ技術が採用されています。</p><p><b><font color=""red"">※通常使用では問題ありませんが、ペースを抑制しブレーキをかけたまま下る必要があるヒルクライムイベントでの使用は、下り用に代替えホイールをご用意いただくか、不可能な場合はレースでの使用をお控えください。<br>リムとブレーキシューの摩擦熱により、リムにヒビや変形が起こる等のトラブルが起きる恐れがあります。<br>その際のホイールのダメージは専用シューを使用していても保証対象外です。</font></b></p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",Vision（ビジョン） TRIMAX CARBON TC24（トライマックスカーボンTC24）[チューブラー用（ノーマル）][前・後セット][ホイール]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIVision（ビジョン） TRIMAX CARBON TC24（トライマックスカーボンTC24）[チューブラー用（ノーマル）][前・後セット][ホイール],【Vision ビジョン 】。Vision（ビジョン） TRIMAX CARBON TC24（トライマックスカーボンTC24）[チューブラー用（ノーマル）][前・後セット][ホイール][rn]
15-151771,http://tshop.r10s.jp/qbei/cabinet/i20160411_04/pi-538025_1.jpg?fitin=700:700,8552.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,AMBROSIO（アンブロシオ） エクセルライトSSC[ホイール][ロード用][リム],【AMBROSIO アンブロシオ ホイール 】,"<!-- ランキング画像 --><br><!-- 商品説明ここから --><p><img src=""http://www.rakuten.ne.jp/gold/qbei/fk/538025_spec1.jpg"" width=""90%""/></p><!-- 商品説明ここまで --><!-- 同時購入 --><!-- 関連商品ここから --><!-- 関連商品ここまで -->",AMBROSIO（アンブロシオ） エクセルライトSSC[ホイール][ロード用][リム]：自転車のQBEI 楽天市場支店,自転車MTBマウンテンバイクロードバイククロスバイクBMXピストミニベロロードレーサー折りたたみ自転車電動自転車小径車Bianchi ビアンキLouisgarneauルイガノGIOSジオスMAVICMASIAMBROSIO（アンブロシオ） エクセルライトSSC[ホイール][ロード用][リム],【AMBROSIO アンブロシオ ホイール 】。AMBROSIO（アンブロシオ） エクセルライトSSC[ホイール][ロード用][リム][rn]
