15-166501,http://tshop.r10s.jp/auc-my-mama/cabinet/img57697068.gif?fitin=700:700,1316.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 裁縫材料 > レース,つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ,"<p><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697067.jpg""><br><br><font>今年は襟が流行り…<br>手作りの洋服にも行けちゃいますが、市販の服につけるのも…</font><br><font>こちらは業務用５枚セット　３０％の販売です。</font><br><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697066.jpg""><br><br>色は生成りです。<br>１枚単位の販売や<br>その他の襟はこちらから<br><br>★ゆうパケット可能★</p><br><br>",つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》：手作り工房　ＭＹ　ｍａｍａ,レジンペーパーナプキンがま口 口金レースボタンタグuvレジン持ち手 革 バッグ丸カンレジン パーツがま口 ポーチスパンコール ワッペンプラスナップ ハンディプレスマスクゴムピンバイスハンドメイド手芸用品エムワイママ手芸　通販MYmamaつけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ。つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》[rn]
15-166553,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img58716487.jpg?fitin=700:700,1344.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/IdeaPad Y/U/Lenovo Gシリーズ用社外65W AC アダプター 57Y6267/57Y6267/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換可【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC,,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/IdeaPad Y/U/Lenovo Gシリーズ用社外65W AC アダプター 57Y6267/57Y6267/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換可【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/IdeaPad Y/U/Lenovo Gシリーズ用社外65W AC アダプター 57Y6267/57Y6267/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換可【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC。【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/IdeaPad Y/U/Lenovo Gシリーズ用社外65W AC アダプター 57Y6267/57Y6267/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換可【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166554,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,960.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！02K6700、02K6665、02K6673　02K6657、92P1024 02K6746/02K6661、 02K6669 02K6746　92P1020　92P1021対応可！【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！02K6700、02K6665、02K6673　02K6657、92P1024 02K6746/02K6661、 02K6669 02K6746　92P1020　92P1021対応可！【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！02K6700、02K6665、02K6673　02K6657、92P1024 02K6746/02K6661、 02K6669 02K6746　92P1020　92P1021対応可！【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！02K6700、02K6665、02K6673　02K6657、92P1024 02K6746/02K6661、 02K6669 02K6746　92P1020　92P1021対応可！【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166555,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57858561.jpg?fitin=700:700,1184.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo)THINKPAD T23 等用純正AC　08K8204 FRU 08K8205/ELECOM ACDC-PA1600BKにも対応/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0685/AC624<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
IBM(Lenovo) 純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">詳細</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
08K8204/08K8205
　対応

<br>
ThinkPad シリーズ用<br>ELECOM ACDC-PA1600BKにも対応致します。
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
16V 4.5A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>
<br><br>
●対応機種一部：
 ThinkPad 1161
ThinkPad 1171
ThinkPad 240
ThinkPad 240X
ThinkPad 240Z
ThinkPad 365
ThinkPad 365C
ThinkPad 365CD
ThinkPad 365CS
ThinkPad 365CSD
ThinkPad 365E
ThinkPad 365ED
ThinkPad 365X
ThinkPad 365XD
ThinkPad 380
ThinkPad 380D
ThinkPad 380D-MMX
ThinkPad 380E
ThinkPad 380ED
ThinkPad 380XD
ThinkPad 380Z
ThinkPad 385
ThinkPad 385CD
ThinkPad 385D
ThinkPad 385D-MMX
ThinkPad 385ED
ThinkPad 385XD
ThinkPad 390
ThinkPad 390E
ThinkPad 390X
ThinkPad 535
ThinkPad 550
ThinkPad 560
ThinkPad 560C
ThinkPad 560E
ThinkPad 560X
ThinkPad 560Z
ThinkPad 570
ThinkPad 570E
ThinkPad 600
ThinkPad 600A
ThinkPad 600E
ThinkPad 600X
ThinkPad 701
ThinkPad 701C
ThinkPad 701CS
ThinkPad 770
ThinkPad 770E
ThinkPad 770ED
ThinkPad 770X
ThinkPad 770Z
ThinkPad A
ThinkPad A20
ThinkPad A20M
ThinkPad A20P
ThinkPad A21
ThinkPad A21e
ThinkPad A21M
ThinkPad A21P
ThinkPad A22e
ThinkPad A22M
ThinkPad A22P
ThinkPad A30
ThinkPad A30P
ThinkPad A31
ThinkPad A31P
ThinkPad ASeries
ThinkPad E530
ThinkPad G40
ThinkPad i1200
ThinkPad i1210
ThinkPad i1211
ThinkPad i1241
ThinkPad i1251
ThinkPad i1271
ThinkPad i1300
ThinkPad i13001171-NMU
ThinkPad i1321
ThinkPad i1340
ThinkPad i1351
ThinkPad i1361
ThinkPad i1391
ThinkPad i1418
ThinkPad i1420
ThinkPad i1421
ThinkPad i1441
ThinkPad i1442
ThinkPad i1460
ThinkPad i1480
ThinkPad i1482
ThinkPad i1500
ThinkPad i1700
ThinkPad i1720
ThinkPad i1721
ThinkPad iSeries1200/1300
ThinkPad R
ThinkPad R32
ThinkPad R40
ThinkPad R40e
ThinkPad R50
ThinkPad R50e
ThinkPad RSeries
ThinkPad S
ThinkPad T
ThinkPad T20
ThinkPad T21
ThinkPad T22
ThinkPad T23
ThinkPad T30
ThinkPad T40
ThinkPad T41
ThinkPad T42
ThinkPad TSeries
ThinkPad X
ThinkPad X20
ThinkPad X21
ThinkPad X22
ThinkPad X23
ThinkPad X24
ThinkPad X30
ThinkPad X40
ThinkPad X41Tablet
ThinkPad XSeries",【あす楽対応】速達☆IBM(Lenovo)THINKPAD T23 等用純正AC　08K8204 FRU 08K8205/ELECOM ACDC-PA1600BKにも対応/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo)THINKPAD T23 等用純正AC　08K8204 FRU 08K8205/ELECOM ACDC-PA1600BKにも対応/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo)THINKPAD T23 等用純正AC　08K8204 FRU 08K8205/ELECOM ACDC-PA1600BKにも対応/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166556,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,960.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM 純正AC ThinkPad T40/T41/T43/R40 R50 R50p R51/R51e/R52シリーズ用72W型多機種対応ACアダプタ,USED動作品！！IBM多機種対応!,,【あす楽対応】速達☆IBM 純正AC ThinkPad T40/T41/T43/R40 R50 R50p R51/R51e/R52シリーズ用72W型多機種対応ACアダプタ：高山問屋,【あす楽対応】速達☆IBM 純正AC ThinkPad T40/T41/T43/R40 R50 R50p R51/R51e/R52シリーズ用72W型多機種対応ACアダプタ,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM 純正AC ThinkPad T40/T41/T43/R40 R50 R50p R51/R51e/R52シリーズ用72W型多機種対応ACアダプタ[rn]
15-166557,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,960.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X41/T42/T43/X24/T30/T41/R30 シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X41/T42/T43/X24/T30/T41/R30 シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X41/T42/T43/X24/T30/T41/R30 シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X41/T42/T43/X24/T30/T41/R30 シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166558,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57853798.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC,,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC。【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166559,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1024.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad A31/A31p/R30/R31/R32/R40シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0647/AC611<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
IBM(Lenovo) 純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
08K8208/08K8209
<br>
ノートパソコン用ACアダプターです。
<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
16V 4.5A

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>
<br><br>
●対応機種一部：
■ThinkPad A20m シリーズ ■ThinkPad A20p シリーズ ■ThinkPad A21m シリーズ ■ThinkPad A21e シリーズ ■ThinkPad A21p シリーズ ■ThinkPad A22m シリーズ ■ThinkPad A22e シリーズ ■ThinkPad A22p シリーズ ■ThinkPad i1800 シリーズ ■ThinkPad A30 シリーズ ■ThinkPad A31 シリーズ ■ThinkPad A31p シリーズ ■ThinkPad R30 シリーズ ■ThinkPad R31 シリーズ ■ThinkPad R32 シリーズ ■ThinkPad R40 シリーズ ■ThinkPad R40e シリーズ ■ThinkPad R50 シリーズ ■ThinkPad R50e シリーズ ■ThinkPad R50p シリーズ ■ThinkPad R51 シリーズ ■ThinkPad R51e シリーズ ■ThinkPad R52 シリーズ ■ThinkPad T20 シリーズ ■ThinkPad T21 シリーズ ■ThinkPad T22 シリーズ ■ThinkPad T23 シリーズ ■ThinkPad T30 シリーズ ■ThinkPad T40 シリーズ ■ThinkPad T40p シリーズ ■ThinkPad T41 シリーズ ■ThinkPad T41p シリーズ ■ThinkPad T42 シリーズ ■ThinkPad T42p シリーズ ■ThinkPad T43 シリーズ ■ThinkPad T43p シリーズ",【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad A31/A31p/R30/R31/R32/R40シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad A31/A31p/R30/R31/R32/R40シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad A31/A31p/R30/R31/R32/R40シリーズ専用対応AC/08K8208/08K8209/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166560,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57853798.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/ADP-65YB B/DC19V/G550/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC,,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/ADP-65YB B/DC19V/G550/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/ADP-65YB B/DC19V/G550/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC。【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/ADP-65YB B/DC19V/G550/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166561,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X20 X21 X22 X23 X30 X31 X40対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0684/AC619

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
IBM(Lenovo) 純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
92P1020/92P1021


<br>
ノートパソコン用ACアダプターです。
<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
16V 4.5A


<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>
<br><br>
●対応機種一部：
ThinkPad 240, 310, 360, 380, 385XD, 390, 390E, 385XD, 770, ThinkPad 600, 600E, 600X, Thinkpad 500, 560, 570

ThinkPad A20, A20M, A21, A22, A22M, A30, A31, A31P

ThinkPad R30, R31, R32, R33, ThinkPad T20, T21, T22, T23, T24, T30, T40, T41

ThinkPad X20, X21, X22, X23, X30, X31, X40

ThinkPad i1200 Series, i1300 Series, i1400 Series, i1500 Series, i1700 Series",【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X20 X21 X22 X23 X30 X31 X40対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X20 X21 X22 X23 X30 X31 X40対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad X20 X21 X22 X23 X30 X31 X40対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166562,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,960.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！08K8208 02K688 02K6544 02K6881 02K6810 02K6808 02K6814 02K6544 02K6881 02K6542モデルへ！ThinkPad TYPE 1834-K7J/ThinkPad 240/380/390/570/600など適合!,USED動作品！！IBM多機種対応!,Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！08K8208 02K688 02K6544 02K6881 02K6810 02K6808 02K6814 02K6544 02K6881 02K6542モデルへ！ThinkPad TYPE 1834-K7J/ThinkPad 240/380/390/570/600など適合!,【あす楽対応】速達☆IBM(Lenovo) 純正　Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！08K8208 02K688 02K6544 02K6881 02K6810 02K6808 02K6814 02K6544 02K6881 02K6542モデルへ！ThinkPad TYPE 1834-K7J/ThinkPad 240/380/390/570/600など適合!：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！08K8208 02K688 02K6544 02K6881 02K6810 02K6808 02K6814 02K6544 02K6881 02K6542モデルへ！ThinkPad TYPE 1834-K7J/ThinkPad 240/380/390/570/600など適合!,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！08K8208 02K688 02K6544 02K6881 02K6810 02K6808 02K6814 02K6544 02K6881 02K6542モデルへ！ThinkPad TYPE 1834-K7J/ThinkPad 240/380/390/570/600など適合![rn]
15-166563,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57832881.jpg?fitin=700:700,960.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo)ThinkPad G40/G41シリーズ用純正AC　02K7095/02K7096 16V 7.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,,【あす楽対応】速達☆IBM(Lenovo)ThinkPad G40/G41シリーズ用純正AC　02K7095/02K7096 16V 7.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo)ThinkPad G40/G41シリーズ用純正AC　02K7095/02K7096 16V 7.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo)ThinkPad G40/G41シリーズ用純正AC　02K7095/02K7096 16V 7.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166564,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57853798.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換対応/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC,,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換対応/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換対応/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】,IBM/Lenovo互換対応ノート用AC。【あす楽対応】速達/IBM/Lenovo互換対応ノート用AC/PA-1650-52LC/42T4467/LSE9802B2060/ADP-65KH B互換対応/DC19V/USED美品 【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
