15-14301,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562357008499.jpg?fitin=700:700,1968.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN,,〔ドコモ Xperia XZ SO-01J / au Xperia XZ SOV34 / ソフトバンク Xperia XZ用：ケース〕,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN[rn]
15-14362,http://tshop.r10s.jp/akibamac/cabinet/05254539/4549032011074.jpg?fitin=700:700,667.2000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,センチュリー〔イヤホンジャックアクセサリー〕 ダブル吸盤ホルダー Q-Q キュー・キュー レッド・ホワイト CQQ-2RDWT,,〔イヤホンジャックアクセサリー〕<br>新感覚！アメージングなダブル吸着盤ホルダー「Q-Q」。スマホアクセだけではなく、様々な使用シーンを演出。<br><br>■ ありそうでなかった、アメージングな吸盤ホルダー<br>■ ダブル吸盤により小物やスマホをカンタンに取り付け&シッカリ固定<br>■ リビング、キッチン、バスルーム、車内などアイデア次第で幅広く使えちゃう！<br>■ 持ち運びに便利なイヤホンジャックストラップ付き。<br>※ 脱着する恐れがありますので、スマートフォンを装着したままQ-Q本体のみを持ったり、吸盤で吊るさないで下さい。<br><br>【製品仕様】<br>■ 製品内容<br>Q-Q 本体・取付補助フィルム ×2枚<br>■ 重量<br>1個あたり約5g<br>■ サイズ<br>W 47mm × H 16mm × D 20mm（突起部含まず）<br>■ 耐荷重<br>約200g<br>■ 素材<br>本体 : PP、フック : スチール、吸盤部・取付補助フィルム・イヤホンジャックストラップ : PVC,センチュリー〔イヤホンジャックアクセサリー〕 ダブル吸盤ホルダー Q-Q キュー・キュー レッド・ホワイト CQQ-2RDWT：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンセンチュリー〔イヤホンジャックアクセサリー〕 ダブル吸盤ホルダー Q-Q キュー・キュー レッド・ホワイト CQQ-2RDWT,センチュリー〔イヤホンジャックアクセサリー〕 ダブル吸盤ホルダー Q-Q キュー・キュー レッド・ホワイト CQQ-2RDWT[rn]
15-14363,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562358062957.jpg?fitin=700:700,1824.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,PGAスマートフォン用［micro USB］ AC充電器 （1.5m・ホワイト） PG-MQC02WH,,〔スマートフォン用［micro USB］：充電器（AC）〕<br>「クイックチャージ2.0」「急速充電2」に対応したmicro USB搭載のスマートフォン専用の急速充電AC充電器。<br><br>■ 通常の充電器よりも2倍以上早く充電する事ができるクイックチャージ2.0規格に対応！<br>■ ‘マルチ出力機能’お使いの端末に合せて出力を[5V/1.8A][9V/1.8A][12V/1.35A]に適した状態へ自動切り替えして、端末のバッテリー寿命を長持ちさせます。<br><br>■製品仕様<br>【商品サイズ】W46 x H58 x D28mm　重さ：92g<br>【定格出力】5V/1.8A 9V/1.8A 12V/1.35A,PGAスマートフォン用［micro USB］ AC充電器 （1.5m・ホワイト） PG-MQC02WH：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPGAスマートフォン用［micro USB］ AC充電器 （1.5m・ホワイト） PG-MQC02WH,PGAスマートフォン用［micro USB］ AC充電器 （1.5m・ホワイト） PG-MQC02WH[rn]
15-14364,http://tshop.r10s.jp/akibamac/cabinet/01789601/4982416622662.jpg?fitin=700:700,386.4000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,サンクレストiPhone 6s/6用 ファンデ汚れ防止 I6S-FCF,,〔iPhoneアクセサリー〕,サンクレストiPhone 6s/6用 ファンデ汚れ防止 I6S-FCF：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンクレストiPhone 6s/6用 ファンデ汚れ防止 I6S-FCF,サンクレストiPhone 6s/6用 ファンデ汚れ防止 I6S-FCF[rn]
15-14365,http://tshop.r10s.jp/akibamac/cabinet/04720349/4982416622679.jpg?fitin=700:700,800.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,サンクレストiPhone 6s/6用 覗き見防止左右 I6S-MBLR,,〔iPhoneアクセサリー〕,サンクレストiPhone 6s/6用 覗き見防止左右 I6S-MBLR：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンクレストiPhone 6s/6用 覗き見防止左右 I6S-MBLR,サンクレストiPhone 6s/6用 覗き見防止左右 I6S-MBLR[rn]
15-14366,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580498640545.jpg?fitin=700:700,864.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,アローンスマートフォン用［φ3.5mmステレオミニ］ ステレオイヤホン （リール～0.65m・ピンク） ALK-SMIPK,,■3.5プラグ対応<br>■カナル型ステレオイヤフォン<br>■コンパクトな巻き取りケーブル<br>■S/M/Lサイズイヤーパッド付,アローンスマートフォン用［φ3.5mmステレオミニ］ ステレオイヤホン （リール～0.65m・ピンク） ALK-SMIPK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアローンスマートフォン用［φ3.5mmステレオミニ］ ステレオイヤホン （リール～0.65m・ピンク） ALK-SMIPK,アローンスマートフォン用［φ3.5mmステレオミニ］ ステレオイヤホン （リール～0.65m・ピンク） ALK-SMIPK[rn]
15-14367,http://tshop.r10s.jp/akibamac/cabinet/05272505/4571395839835.jpg?fitin=700:700,2144.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 裏面用：ミッドナイト DG-IP6SG3BCM,,〔iPhone 6s／6用：背面ガラスフィルム〕<br>iPhone 6sシリーズに搭載された、新機能3D Touchに対応した液晶保護ガラスプレートです(※1)。<br><br>■ 一般的な保護ガラスプレートと違い、縁に限りなく近い部分までをカバーする特殊構造です(※2)。端面に高品質なプリントを施す事で、ガラスのテカリによる表面の違和感を低減するだけでなく、鮮やかなカラーやパターンがiPhoneに新たな印象を加えます(※3)。同時発売の背面保護ガラスプレートと組み合わせると、背面を含めた保護とカラーコーディネイトが愉しめます。弊社各種バンパーと組み合わせる事で全方位保護が実現し、自分だけの新たなiPhoneを演出できます。<br>■ 全製品のガラス基材には、これまでに信頼と実績のあるAGC旭硝子社製の0.33mmを採用。これに精密切削加工を加え、端面は指触りの良いラウンドカット処理。表面には指滑りが良く、汚れを落としやすい独自のコーティングを施しています。それを特殊製法により強化し9Hを誇る表面硬度(※4)に仕上げています。<br><br>※1　保護ガラスを貼ることで、3D Touchの操作圧がわずかに重くなりますが、iPhone側で補正可能です ※2　端面まで完全にカバーできているわけではありません<br>※3　Deff社以外のケースやバンパーの一部では、保護ガラスの端面が干渉する恐れがあります<br>※4　JISで決められた鉛筆のHを基準とした硬度試験の単位。数値が多ければ多いほど固いことになります<br><br>【製品素材】<br>ガラス（基材）、フィルム（飛散防止処理、粘着部）<br>【製品寸法】<br>背面：約W60.5×D131.6×H0.33 (mm)<br><br>■対応機種<br>iPhone 6s／6（4.7インチ）,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 裏面用：ミッドナイト DG-IP6SG3BCM：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンDEFFiPhone 6s／6用 High Grade Glass Screen Protector 裏面用：ミッドナイト DG-IP6SG3BCM,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 裏面用：ミッドナイト DG-IP6SG3BCM[rn]
15-14368,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580492316323.jpg?fitin=700:700,2624.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ROAiPhone 6s／6用 タフケース Cat シリーズ アメリカンショートヘア Dparks DS6632iP6S,,〔iPhone 6s／6用：ジャケット〕<br>かわいいニャンコの愛らしいお顔がシンプルにデザインされたスマホケース。<br><br>【素材】外側：ポリカーボネート/内側：シリコン<br>【原産地】韓国<br>【本体重量（サイズ）】39g(W7×H14×L1.1cm),ROAiPhone 6s／6用 タフケース Cat シリーズ アメリカンショートヘア Dparks DS6632iP6S：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンROAiPhone 6s／6用 タフケース Cat シリーズ アメリカンショートヘア Dparks DS6632iP6S,ROAiPhone 6s／6用 タフケース Cat シリーズ アメリカンショートヘア Dparks DS6632iP6S[rn]
15-14369,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562356972661.jpg?fitin=700:700,640.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイ・アウトisai vivid用 高光沢タイプ／耐衝撃・光沢・防指紋フィルム 1枚入 RT-LGV32F/DA,,〔au isai vivid LGV32用：液晶保護フィルム（耐衝撃・光沢）〕<br>衝撃吸収＆高い透明感！衝撃吸収タイプのあんしんタフネスフィルム。<br><br>【材質】シリコン膜（液晶保護フィルム吸着面）、PET（液晶保護フィルム表面）<br>【製品内容】高光沢タイプ／耐衝撃・光沢・防指紋フィルム 1枚入、クロス,レイ・アウトisai vivid用 高光沢タイプ／耐衝撃・光沢・防指紋フィルム 1枚入 RT-LGV32F/DA：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウトisai vivid用 高光沢タイプ／耐衝撃・光沢・防指紋フィルム 1枚入 RT-LGV32F/DA,レイ・アウトisai vivid用 高光沢タイプ／耐衝撃・光沢・防指紋フィルム 1枚入 RT-LGV32F/DA[rn]
15-14370,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562357000998.jpg?fitin=700:700,2224.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイアウトAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 手帳型ケース スリム 小窓付き ブラック RT-AQH4SLC1/B,,〔ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3用：ケース〕<br><br>※ 本製品はグリップマジックへ対応しておりません。au AQUOS SERIE SHV34に装着した場合は、docomo AQUOS ZETA SH-04HとSoftBank AQUOS Xx3で使用する指紋センサー部分が開いた仕様になっています。<br><br>■対応機種<br>ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3,レイアウトAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 手帳型ケース スリム 小窓付き ブラック RT-AQH4SLC1/B：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイアウトAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 手帳型ケース スリム 小窓付き ブラック RT-AQH4SLC1/B,レイアウトAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 手帳型ケース スリム 小窓付き ブラック RT-AQH4SLC1/B[rn]
15-14371,http://tshop.r10s.jp/akibamac/cabinet/05272505/4573422220272.jpg?fitin=700:700,536.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,DOLLY〔SIM変換アダプタ〕 SIM カードアダプター D01SIMADBK,,〔SIM変換アダプタ：nanoSIM→microSIM・標準SIM / microSIM→標準SIM〕<br>SIM カードアダプター。<br><br>■対応SIM<br>nanoSIM／microSIMカード,DOLLY〔SIM変換アダプタ〕 SIM カードアダプター D01SIMADBK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンDOLLY〔SIM変換アダプタ〕 SIM カードアダプター D01SIMADBK,DOLLY〔SIM変換アダプタ〕 SIM カードアダプター D01SIMADBK[rn]
15-14372,http://tshop.r10s.jp/akibamac/cabinet/05272505/4573267215433.jpg?fitin=700:700,2208.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,MSソリューションズGLASS PREMIUM FILM 全画面保護 ソフトフィット マットフレーム/マット 0.2mm ブラック LEPLUS LP-SH04HFGFMBK,,〔ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3用：液晶保護ガラスフィルム〕<br><br>■対応機種<br>ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3,MSソリューションズGLASS PREMIUM FILM 全画面保護 ソフトフィット マットフレーム/マット 0.2mm ブラック LEPLUS LP-SH04HFGFMBK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンMSソリューションズGLASS PREMIUM FILM 全画面保護 ソフトフィット マットフレーム/マット 0.2mm ブラック LEPLUS LP-SH04HFGFMBK,MSソリューションズGLASS PREMIUM FILM 全画面保護 ソフトフィット マットフレーム/マット 0.2mm ブラック LEPLUS LP-SH04HFGFMBK[rn]
15-14373,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562358064081.jpg?fitin=700:700,1416.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,PGA1.0m［USB-C ⇔ USB-C］2.0ケーブル 充電・転送 ブラック PG-CCUC10M01,,〔USB-Cポート用：USB-C ⇔ USB-Cケーブル（充電・転送）〕<br>使い勝手の良い1mのTYPE-CのUSBケーブルです。コネクタタイプTYPE-C（オス）- TYPE-C（オス）、USB規格2.0、通信速度480Mbps、定格DC5V/3A。<br><br>■ TYPE-Cケーブル<br>■ ケーブル長1m<br>■ 3A対応<br><br>■製品仕様<br>【適合機種】Type-Cコネクタを搭載した端末<br><br>■ 商品サイズ：長さ 1.0m　重さ 18g<br>■ コネクタ形状：USB Type-Cオス / USB Type-Cオス<br>■ 通信速度：480Mbps,PGA1.0m［USB-C &hArr; USB-C］2.0ケーブル 充電・転送 ブラック PG-CCUC10M01：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPGA1.0m［USB-C &hArr; USB-C］2.0ケーブル 充電・転送 ブラック PG-CCUC10M01,PGA1.0m［USB-C &hArr; USB-C］2.0ケーブル 充電・転送 ブラック PG-CCUC10M01[rn]
15-14374,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562356976263.jpg?fitin=700:700,2260.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイ・アウトAQUOS EVER SH-04G用 バイカラー ブックレザーケース 合皮 ブルー／ホワイト RT-SH04GLC712/AW,,〔ドコモ AQUOS EVER SH-04G用：ケース スタンド ポケット・Dリング付〕<br>同じ種類のレザーの組み合わせでありながら、違った印象になるバイカラーの醍醐味を感じられるケース。<br><br>【材質】ポリウレタン素材、ポリカーボネート素材<br>【重量】約 58g<br>【サイズ】約13.7(高さ)× 7.6(幅)× 1.8(奥行)cm,レイ・アウトAQUOS EVER SH-04G用 バイカラー ブックレザーケース 合皮 ブルー／ホワイト RT-SH04GLC712/AW：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウトAQUOS EVER SH-04G用 バイカラー ブックレザーケース 合皮 ブルー／ホワイト RT-SH04GLC712/AW,レイ・アウトAQUOS EVER SH-04G用 バイカラー ブックレザーケース 合皮 ブルー／ホワイト RT-SH04GLC712/AW[rn]
15-14375,http://tshop.r10s.jp/akibamac/cabinet/05272505/4582269481562.jpg?fitin=700:700,1472.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,トリニティXperia X Performance用 FlipNote Pocket フリップノートポケットケース ワインレッド Simplism TR-FNPXPXP-WR,,〔ドコモ Xperia X Performance SO-04H / au Xperia X Performance SOV33 / ソフトバンク Xperia X Performance用：ケース〕<br><br>■対応機種<br>ドコモ Xperia X Performance SO-04H / au Xperia X Performance SOV33 / ソフトバンク Xperia X Performance,トリニティXperia X Performance用 FlipNote Pocket フリップノートポケットケース ワインレッド Simplism TR-FNPXPXP-WR：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントリニティXperia X Performance用 FlipNote Pocket フリップノートポケットケース ワインレッド Simplism TR-FNPXPXP-WR,トリニティXperia X Performance用 FlipNote Pocket フリップノートポケットケース ワインレッド Simplism TR-FNPXPXP-WR[rn]
15-14376,http://tshop.r10s.jp/akibamac/cabinet/05272505/4902205414582.jpg?fitin=700:700,584.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ナカバヤシNexus 6用 液晶保護フィルム 指紋防止 SMF-NX614FLS,,〔Google Nexus 6用：液晶保護フィルム（指紋防止）〕<br>指紋防止加工により汚れを軽減。高光沢スタンダードタイプ。<br><br>■ 指紋に強いハードコート層により指紋が付着しても目立ちにくく、クロスなどで簡単にふき取ることができます。<br>■ 透明性の高いフィルム素材、粘着剤を使用していますので、鮮明な画像が維持できます。<br>■ 自己吸着タイプなので画面にぴったり貼り付き、簡単きれいに貼ることができます。<br>■ 専用フィルムですので、切らずにそのまま使用できます。<br>■ 気泡レス加工によりフィルムを貼った後、特殊シリコン層吸着部が時間経過とともに気泡を分散し目立たなくします。<br>※ 気泡サイズにより消えない場合があります。,ナカバヤシNexus 6用 液晶保護フィルム 指紋防止 SMF-NX614FLS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシNexus 6用 液晶保護フィルム 指紋防止 SMF-NX614FLS,ナカバヤシNexus 6用 液晶保護フィルム 指紋防止 SMF-NX614FLS[rn]
15-14377,http://tshop.r10s.jp/akibamac/cabinet/05254539/4988075588646.jpg?fitin=700:700,704.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ラスタバナナ〔ハンドストラップ〕 SNAP STRAP オレンジ RBST088,,〔ハンドストラップ〕<br>スマートフォン等に取り付けることができるハンドストラップ。<br><br>■ ラスタバナナ製ブックタイプケース「SNAP CASE」と同色のPU素材を使用しています。ケースに合わせてストラップをコーディネートできます。<br>※ ケースによってはストラップ取り付け穴が付いていない場合がございます。<br>ケースもしくは、スマートフォン等に取り付け穴が付いている事をご確認の上お買い求めください。<br><br>【本体サイズ】約176mm<br>【耐荷量（静荷量）】約10kg<br>※ 耐荷重値は弊社耐久テストによる実験値です。<br>静荷量とは材料に加えられる荷重の大きさや向きが一定で時間的に不変な荷重です。<br>本製品を取り付けた状態で降り回したり、強く引っ張った場合の保証値ではございません。,ラスタバナナ〔ハンドストラップ〕 SNAP STRAP オレンジ RBST088：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンラスタバナナ〔ハンドストラップ〕 SNAP STRAP オレンジ RBST088,ラスタバナナ〔ハンドストラップ〕 SNAP STRAP オレンジ RBST088[rn]
15-14378,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562357002305.jpg?fitin=700:700,1376.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイアウトAQUOS U SHV35用 液晶保護フィルム 液晶保護フィルム 9H 耐衝撃 ブルーライトカット ハイブリッドガラスコート RT-AQ35FT/V1,,〔au AQUOS U SHV35用：液晶保護フィルム〕<br><br>■対応機種<br>au AQUOS U SHV35,レイアウトAQUOS U SHV35用 液晶保護フィルム 液晶保護フィルム 9H 耐衝撃 ブルーライトカット ハイブリッドガラスコート RT-AQ35FT/V1：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイアウトAQUOS U SHV35用 液晶保護フィルム 液晶保護フィルム 9H 耐衝撃 ブルーライトカット ハイブリッドガラスコート RT-AQ35FT/V1,レイアウトAQUOS U SHV35用 液晶保護フィルム 液晶保護フィルム 9H 耐衝撃 ブルーライトカット ハイブリッドガラスコート RT-AQ35FT/V1[rn]
15-14379,http://tshop.r10s.jp/akibamac/cabinet/05272505/4571395839521.jpg?fitin=700:700,2776.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,DEFFXperia Z5用 High Grade Glass Screen Protector 0.33mm のぞき見防止 ホワイト DG-XZ5V3FWH,,〔ソニー Xperia Z5用：液晶保護フィルム（強化ガラス・のぞき見防止）〕<br>液晶保護ガラスフィルム。<br><br>,DEFFXperia Z5用 High Grade Glass Screen Protector 0.33mm のぞき見防止 ホワイト DG-XZ5V3FWH：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンDEFFXperia Z5用 High Grade Glass Screen Protector 0.33mm のぞき見防止 ホワイト DG-XZ5V3FWH,DEFFXperia Z5用 High Grade Glass Screen Protector 0.33mm のぞき見防止 ホワイト DG-XZ5V3FWH[rn]
15-14380,http://tshop.r10s.jp/akibamac/cabinet/05254539/4522327813218.jpg?fitin=700:700,2224.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,HAMEEiPhone 6s／6用 STARWARS ストーリー ブック ケース ミレニアム・ファルコン,,〔iPhone 6s／6用：ケース ポケット・ストラップホール付〕<br>スター・ウォーズファン待望の、名シーンに出てくるビークルたちをプリントした手帳型ケースが登場！外側には、デス・スター、ミレニアム・ファルコン、スター・デストロイヤー、AT-AT、X-wingがクールにプリントされています。<br><br>さらに内側にも注目！フラップを開けば、ビークルに関連したシーンがド迫力に描かれています。加えて裏地にはビークルの設計図風のデザインが。どこを見てもワクワクするケースは、ファンならずとも胸が高まってしまうはず。<br><br>■ iPhone 6s/6専用ダイアリーケース<br>・ケース内側にカードポケット×2、サイドポケット×1付き。<br>・簡単に開閉できるボタン付きベルト採用<br>・ストラップホール付きでカスタマイズ自在<br>■ 使うたびにスターウォーズの名シーンが蘇るケースで楽しいスマホライフを！<br>※ クレードル（卓上ホルダなど）を使用して確実に充電するには、本製品を外すことをおすすめします。<br><br>【ケース本体】約縦14.9×横8.9×厚1.6cm<br>【主素材】ポリウレタン<br>【ストラップ使用】可<br>【セット内容】ケース本体<br><br>(C) & TM Lucasfilm Ltd.<br><br>■対応機種<br>iPhone 6s／6（4.7インチ）,HAMEEiPhone 6s／6用 STARWARS ストーリー ブック ケース ミレニアム・ファルコン：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンHAMEEiPhone 6s／6用 STARWARS ストーリー ブック ケース ミレニアム・ファルコン,HAMEEiPhone 6s／6用 STARWARS ストーリー ブック ケース ミレニアム・ファルコン[rn]
