15-6701,,5600.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,スバル車用取付キット　SKF-4002,,,スバル車用取付キット　SKF-4002：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAAスバル車用取付キット　SKF-4002,スバル車用取付キット　SKF-4002[rn]
15-6755,http://tshop.r10s.jp/creer/cabinet/03221955/img61578417.jpg?fitin=700:700,1052.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,YAC ヤック VP-113 マルチアタッチメント2 L 【iPadや液晶TVを取付可能!】,【カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>







<BR><BR>
▼タブレット縦向き装着例<BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/03221955/img61584610.jpg width=100%>
<BR>
▼タブレット横向き装着例<BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/03221955/img61584611.jpg width=100%>
<BR>


・ヤックのマルチアタッチメント2 L、VP-113です。
<BR>・iPadやタブレット・ポータブルナビゲーション・液晶TV等をTV基台へ取り付けできるマルチアタッチメントです。
<BR>・やわらかいシリコーンクッションで、やさしくホールド。取り付け機器の傷つきを防止します。
<BR>・縦向き・横向き取り付け可能な3点固定式。
<BR>・SサイズのVP-112もございます。
<BR>・対応寸法：高さ130～190mm、幅200～300mm、厚み5～15mmまで。
<BR>・製品重量：約220g
<BR>・対応取付基台：AP-55
、VP-T2
、VP-T15
、VP-T29
、VP-T30（ヨコ取り付けのみ）
、VP-D9
<BR><BR>",YAC ヤック VP-113 マルチアタッチメント2 L 【iPadや液晶TVを取付可能!】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングYAC ヤック VP-113 マルチアタッチメント2 L 【iPadや液晶TVを取付可能!】,【カードOK!】。YAC ヤック VP-113 マルチアタッチメント2 L 【iPadや液晶TVを取付可能!】[rn]
15-6756,http://tshop.r10s.jp/creer/cabinet/kinou3/imgrc0066562742.jpg?fitin=700:700,6600.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,YAC ヤック XC-820 カメラ中継ケーブル 20mケーブル 【XC-M9シリーズ専用】,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>",YAC ヤック XC-820 カメラ中継ケーブル 20mケーブル 【XC-M9シリーズ専用】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングYAC ヤック XC-820 カメラ中継ケーブル 20mケーブル 【XC-M9シリーズ専用】,【送料無料!カードOK!】。YAC ヤック XC-820 カメラ中継ケーブル 20mケーブル 【XC-M9シリーズ専用】[rn]
15-6757,http://tshop.r10s.jp/creer/cabinet/kinou3/imgrc0066562615.jpg?fitin=700:700,5267.2000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,YAC ヤック XC-810 カメラ中継ケーブル 10m 【XC-M9シリーズ専用】,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>",YAC ヤック XC-810 カメラ中継ケーブル 10m 【XC-M9シリーズ専用】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングYAC ヤック XC-810 カメラ中継ケーブル 10m 【XC-M9シリーズ専用】,【送料無料!カードOK!】。YAC ヤック XC-810 カメラ中継ケーブル 10m 【XC-M9シリーズ専用】[rn]
15-6758,http://tshop.r10s.jp/creer/cabinet/03221955/img60684441.jpg?fitin=700:700,1222.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,YAC ヤック VP-T17 コンパクト吸盤基台,【カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>







<BR><BR>

<img src=http://image.rakuten.co.jp/creer/cabinet/03221955/img60684443.jpg width=100%>
<BR>

・ヤックのコンパクト吸盤基台、VP-T17です。
<BR>・コンパクトタイプの吸盤基台で、ボールジョイント採用の首振りタイプです。
<BR>・ロックツマミの採用により、ポータブルナビゲーション・液晶TV等を見やすい位置に簡単にセット可能。 
<BR>・レバー操作で簡単脱着、背面スライドレール固定式に対応です。
<BR>・吸盤サイズ：Φ80mm
<BR><BR>




<img src=http://image.rakuten.co.jp/creer/cabinet/03221955/img60684460.jpg width=100%>
<BR>",YAC ヤック VP-T17 コンパクト吸盤基台：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングYAC ヤック VP-T17 コンパクト吸盤基台,【カードOK!】。YAC ヤック VP-T17 コンパクト吸盤基台[rn]
15-6759,http://tshop.r10s.jp/creer/cabinet/au13/imgrc0066275902.jpg?fitin=700:700,40000.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,CYBERSTORK サイバーストーク J001-CPK-CB JOYN SMART STATION COPEN KIT Cero用 【Bluetooth接続/AUX入力で簡単車内オーディオ ダイハツ LA400K コペンセロ用 カラー：ブラウン】,【在庫あり即納!!】【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>",CYBERSTORK サイバーストーク J001-CPK-CB JOYN SMART STATION COPEN KIT Cero用 【Bluetooth接続/AUX入力で簡単車内オーディオ ダイハツ LA400K コペンセロ用 カラー：ブラウン】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCYBERSTORK サイバーストーク J001-CPK-CB JOYN SMART STATION COPEN KIT Cero用 【Bluetooth接続/AUX入力で簡単車内オーディオ ダイハツ LA400K コペンセロ用 カラー：ブラウン】,【在庫あり即納!!】【送料無料!カードOK!】。CYBERSTORK サイバーストーク J001-CPK-CB JOYN SMART STATION COPEN KIT Cero用 【Bluetooth接続/AUX入力で簡単車内オーディオ ダイハツ LA400K コペンセロ用 カラー：ブラウン】[rn]
15-6760,http://tshop.r10s.jp/creer/cabinet/au06/imgrc0067316379.jpg?fitin=700:700,12000.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,CYBERSTORK サイバーストーク MCSK02 マツダコネクト サウンドアップキット (20P) 【JOYN SMART STATION 対応】 【20Pマツダコネクト搭載車適合】,【在庫あり即納!!】【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


主な適合
<BR>アクセラセダン/アクセラスポーツ
<BR>H28.7～現在
<BR>BM系
<BR>BOSEサウンドシステム車は<B>MCSK02-B</B>が適合します。

<BR>
<BR>アテンザセダン/アテンザワゴン
<BR>H28.7～現在
<BR>GJ系
<BR>BOSEサウンドシステム車は<B>MCSK02-B</B>が適合します。


<BR><BR>
※適合につきましては2016年12月現在のものとなります。詳しい適合につきましては<B>メーカー適合表</B>をご確認下さい。


<BR><BR>
・サイバーストークのマツダコネクト サウンドアップキット(20P)、MCSK02です。
<BR>・マツダコネクト対応専用ハーネスと、オーディオテクニカ製ハイローコンバーターとのコンビネーションキットです。
<BR>・外部アンプにJOYN SMART STATIONを使用しクリア感をアップ。1つ1つの音像、音色をはっきりさせ全体的に耳障りな感じをなくし、耳疲れのないサウンドになります。
<BR>・さらに、ハイパスフィルターで、ぼわんとした低音域をコントロールして低音を引き締め、ヴォーカルを損なわないバスブーストでキレのある低温とラウドネスの臨場感を楽しめます。
<BR>・マツダコネクト搭載車(BOSEシステム車除く)に対応します。BOSEシステム車の場合は<B>MCSK02-B</B>が適合します。
<BR>※マツダコネクト車は車両側電源ハーネスの取出しが運転席足元となる為、運転席下への配線を推奨しております。


<BR><BR>
内容物
<BR>メインハーネス / 延長LANケーブル / 取付けマニュアル / 両面テープ / マジックテープ / 脱脂クリーナー",CYBERSTORK サイバーストーク MCSK02 マツダコネクト サウンドアップキット (20P) 【JOYN SMART STATION 対応】 【20Pマツダコネクト搭載車適合】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCYBERSTORK サイバーストーク MCSK02 マツダコネクト サウンドアップキット (20P) 【JOYN SMART STATION 対応】 【20Pマツダコネクト搭載車適合】,【在庫あり即納!!】【送料無料!カードOK!】。CYBERSTORK サイバーストーク MCSK02 マツダコネクト サウンドアップキット (20P) 【JOYN SMART STATION 対応】 【20Pマツダコネクト搭載車適合】[rn]
15-6761,http://tshop.r10s.jp/creer/cabinet/au06/imgrc0067317677.jpg?fitin=700:700,12000.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,CYBERSTORK サイバーストーク HSK01 ホンダサウンドアップキット (24P) 【JOYN SMART STATION 対応】 【24P純正ナビ/市販ナビ/社外ナビ 適合】,【在庫あり即納!!】【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


主な適合
<BR>CR-V
<BR>H23.12～現在
<BR>RM1/RM2
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>CR-Z
<BR>H22.2～現在
<BR>ZF1
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>NBOX/NBOX+/NBOXカスタム
<BR>H23.12～現在
<BR>JF1/JF2
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>NWGN/NWGNカスタム
<BR>H25.1～現在
<BR>JH1/JH2
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>S660
<BR>H27.4～現在
<BR>JW5
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ヴェゼル/ヴェゼルハイブリッド
<BR>H25.12～現在
<BR>RU1/RU2/RU3/RU4
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>オデッセイ
<BR>H20.10～H25.11
<BR>RB3/RB4
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>オデッセイ
<BR>H25.11～現在
<BR>RC1/RC2
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>オデッセイハイブリッド
<BR>H28.2～現在
<BR>RC4
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>グレイス
<BR>H26.12～現在
<BR>GM系
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ジェイド
<BR>H23.12～現在
<BR>FR4/FR5
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ステップワゴン/ステップワゴンスパーダ
<BR>H21.10～H27.4
<BR>RK1/RK2
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ステップワゴン/ステップワゴンスパーダ
<BR>H24.4～H27.3
<BR>RK5
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ステップワゴン/ステップワゴンスパーダ
<BR>H27.4～現在
<BR>PP1/PP2/PP3/PP4
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>ストリーム
<BR>H21.6～H26.6
<BR>RN6/RN7/RN8/RN9
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フィット
<BR>H19.10～H25.9
<BR>GE6/GE7/GE8/GE9
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フィット
<BR>H25.9～現在
<BR>GK3/GK4/GK5/GK6
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フィットハイブリッド
<BR>H22.10～H25.9
<BR>GP系
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フィットハイブリッド
<BR>H25.9～現在
<BR>GP系
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フィットシャトル/フィットシャトルハイブリッド
<BR>H23.6～H27.3
<BR>GG系
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フリード/フリードスパイク
<BR>H20.5～H28.9
<BR>GB3/GB4系
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フリードハイブリッド/フリードスパイクハイブリッド
<BR>H23.10～H28.9
<BR>GP3
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)

<BR>
<BR>フリード+/フリード+ハイブリッド
<BR>H28.9～現在
<BR>GB5/GB6/GB7/GB8
<BR>純正ナビ/市販ナビ/社外ナビ対応(別置きアンプシステム非対応)


<BR><BR>
※適合につきましては2016年12月現在のものとなります。詳しい適合につきましては<B>メーカー適合表</B>をご確認下さい。


<BR><BR>
・サイバーストークのホンダサウンドアップキット(24P)、HSK01です。
<BR>・ホンダ専用ハーネスと、オーディオテクニカ製ハイローコンバーターとのコンビネーションキットです。
<BR>・外部アンプにJOYN SMART STATIONを使用しクリア感をアップ。1つ1つの音像、音色をはっきりさせ全体的に耳障りな感じをなくし、耳疲れのないサウンドになります。
<BR>・さらに、ハイパスフィルターで、ぼわんとした低音域をコントロールして低音を引き締め、ヴォーカルを損なわないバスブーストでキレのある低温とラウドネスの臨場感を楽しめます。
<BR>・純正インターナビ、市販ナビ、社外ナビ対応します(別置きアンプシステム非対応)。


<BR><BR>
内容物
<BR>メインハーネス / 延長LANケーブル / 取付けマニュアル / 両面テープ / マジックテープ / 脱脂クリーナー",CYBERSTORK サイバーストーク HSK01 ホンダサウンドアップキット (24P) 【JOYN SMART STATION 対応】 【24P純正ナビ/市販ナビ/社外ナビ 適合】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCYBERSTORK サイバーストーク HSK01 ホンダサウンドアップキット (24P) 【JOYN SMART STATION 対応】 【24P純正ナビ/市販ナビ/社外ナビ 適合】,【在庫あり即納!!】【送料無料!カードOK!】。CYBERSTORK サイバーストーク HSK01 ホンダサウンドアップキット (24P) 【JOYN SMART STATION 対応】 【24P純正ナビ/市販ナビ/社外ナビ 適合】[rn]
15-6762,http://tshop.r10s.jp/creer/cabinet/au06/imgrc0067323049.jpg?fitin=700:700,42400.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,CYBERSTORK サイバーストーク JW5 S660用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066246408.jpg width=100%>
<BR><img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066243895.jpg width=100%>


<BR><BR>
主な適合
<BR>車種:S660
<BR>年式:H27.4～現在
<BR>型式:JW5
<BR>備考:-


<BR><BR>
※適合につきましては2016年12月現在のものとなります。


<BR><BR>
・サイバーストークのJOYN SMART STATION J001-BK、ホンダサウンドアップキット(24P) HSK01、ハイパスフィルター J001-F470のセットです。
<BR>・ナビやCD、ラジオがなくてもスマートフォンやタブレットと接続すれば高音質で音楽や動画が楽しめる、シンプルかつスマートなBluetoothオーディオです。
<BR>・ボタン1つで簡単にペアリングでき、Bluetooth3.0+EDR搭載により高い通信速度を誇り、カバンに入れたままでも通信が途切れる事なくノイズも気になりません。もちろんハンズフリー通話にも対応しており、LINE通話も行えます。
<BR>・コンパクト設計なので車の2DIN/1DINソケットだけでなく、グローブボックス内等にも取付け可能。既に装着されているナビのスピーカーアウトを<B>ハイロコンバーター</B>を介し<B>オーディオケーブル</B>を使用してAUXに入力すればアンプとして使用することもできます。
<BR>・24PINホンダ車用サウンドアップキットを使用することでS660にカプラーONで簡単に取付けでき、さらにハイパスフィルターにより低音域をコントロールして低音を引き締め、ヴォーカルを損なわないバスブーストでキレのある低温とラウドネスの臨場感を楽しめます。
<BR>・JW5 S660に対応します。


<BR><BR>
内容物
<BR>ハイパスフィルター470
<BR>【JOYN SMART STATION】
<BR>本体/コントローラー/コントローラー固定ブラケット/コントローラー接続用LANケーブル/電源ハーネス/USB充電コード/ハンズフリーマイク/ネジセット
<BR>【ホンダサウンドアップキット(24P)】
<BR>メインハーネス/延長LANケーブル/取付けマニュアル/両面テープ/マジックテープ/脱脂クリーナー



<BR><BR>
商品仕様
<BR>【JOYN SMART STATION】 
<BR>[アンプ/オーディオ部]
<BR>●最大出力:25W×4ch
<BR>●定格出力:22W×4 (50Hz～20.000HZ/5%THD/4Ωload/Both Channel Driven)
<BR>●周波数特性:5Hz～40.000Hz (AUX IN時)
<BR>●負荷インビーダンス:4Ω (4Ω～8Ω使用可能)
<BR>●サブウーファーアウト最大出力レベル:2.1V
<BR>●出力インビーダンス:1KΩ
<BR>●ラウドネスコンター:10dB(60Hz)/6.5dB(10kHz) (ボリューム:-30dB)
<BR>●サブウーファーカットオフ周波数:200Hz
<BR>●サブウーファースロープ:-12dB/oct

<BR>[Bluetooth部]
<BR>●Bluetooth Ver.:3.0+EDR
<BR>●出力:最大+4dBm (Power class2)
<BR>●対応プロファイル:A2DP1/AVRCP/HFP
<BR>●対応コーデック:SBC

<BR>[USB部]
<BR>●DC5.0V 2.1A 充電専用

<BR><BR>
【ホンダS660推奨 ハイパスフィルター】
<BR>●適合インピーダンス:4Ω～8Ω
<BR>●最大入力:25W
<BR>●カットオフ周波数:84Hz


<BR><BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066246186.jpg width=100%>",CYBERSTORK サイバーストーク JW5 S660用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCYBERSTORK サイバーストーク JW5 S660用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】,【送料無料!カードOK!】。CYBERSTORK サイバーストーク JW5 S660用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】[rn]
15-6763,http://tshop.r10s.jp/creer/cabinet/au06/imgrc0067323049.jpg?fitin=700:700,42400.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,CYBERSTORK サイバーストーク KE系CX-5用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】,【在庫あり即納!!】【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066246408.jpg width=100%>
<BR><img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066243895.jpg width=100%>


<BR><BR>
主な適合
<BR>車種:CX-5
<BR>年式:H24.2～H27.1 / H27.1～現在
<BR>型式:KE系
<BR>備考:平成27年1月以降のBOSEサウンドシステム車は<B>こちら</B>が適合します


<BR><BR>
※適合につきましては2016年12月現在のものとなります。


<BR><BR>
・サイバーストークのJOYN SMART STATION J001-BK、マツダコネクトサウンドアップキット(20P) MCSK02、ハイパスフィルター J001-F330のセットです。
<BR>・ナビやCD、ラジオがなくてもスマートフォンやタブレットと接続すれば高音質で音楽や動画が楽しめる、シンプルかつスマートなBluetoothオーディオです。
<BR>・ボタン1つで簡単にペアリングでき、Bluetooth3.0+EDR搭載により高い通信速度を誇り、カバンに入れたままでも通信が途切れる事なくノイズも気になりません。もちろんハンズフリー通話にも対応しており、LINE通話も行えます。
<BR>・コンパクト設計なので車の2DIN/1DINソケットだけでなく、グローブボックス内等にも取付け可能。既に装着されているナビのスピーカーアウトを<B>ハイロコンバーター</B>を介し<B>オーディオケーブル</B>を使用してAUXに入力すればアンプとして使用することもできます。
<BR>・20PINマツダコネクト用サウンドアップキットを使用することでCX-5にカプラーONで簡単に取付けでき、さらにハイパスフィルターにより低音域をコントロールして低音を引き締め、ヴォーカルを損なわないバスブーストでキレのある低温とラウドネスの臨場感を楽しめます。
<BR>・KE系CX-5(BOSEサウンドシステム車除く)に対応します。


<BR><BR>
内容物
<BR>ハイパスフィルター330
<BR>【JOYN SMART STATION】
<BR>本体/コントローラー/コントローラー固定ブラケット/コントローラー接続用LANケーブル/電源ハーネス/USB充電コード/ハンズフリーマイク/ネジセット
<BR>【マツダコネクト車専用マツダコネクトサウンドアップキット(20P)】
<BR>メインハーネス/延長LANケーブル/取付けマニュアル/両面テープ/マジックテープ/脱脂クリーナー



<BR><BR>
商品仕様
<BR>【JOYN SMART STATION】 
<BR>[アンプ/オーディオ部]
<BR>●最大出力:25W×4ch
<BR>●定格出力:22W×4 (50Hz～20.000HZ/5%THD/4Ωload/Both Channel Driven)
<BR>●周波数特性:5Hz～40.000Hz (AUX IN時)
<BR>●負荷インビーダンス:4Ω (4Ω～8Ω使用可能)
<BR>●サブウーファーアウト最大出力レベル:2.1V
<BR>●出力インビーダンス:1KΩ
<BR>●ラウドネスコンター:10dB(60Hz)/6.5dB(10kHz) (ボリューム:-30dB)
<BR>●サブウーファーカットオフ周波数:200Hz
<BR>●サブウーファースロープ:-12dB/oct

<BR>[Bluetooth部]
<BR>●Bluetooth Ver.:3.0+EDR
<BR>●出力:最大+4dBm (Power class2)
<BR>●対応プロファイル:A2DP1/AVRCP/HFP
<BR>●対応コーデック:SBC

<BR>[USB部]
<BR>●DC5.0V 2.1A 充電専用

<BR><BR>
【マツダコネクト車推奨 ハイパスフィルター】
<BR>●適合インピーダンス:4Ω～8Ω
<BR>●最大入力:25W
<BR>●カットオフ周波数:120Hz


<BR><BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/au13/imgrc0066246186.jpg width=100%>",CYBERSTORK サイバーストーク KE系CX-5用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCYBERSTORK サイバーストーク KE系CX-5用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】,【在庫あり即納!!】【送料無料!カードOK!】。CYBERSTORK サイバーストーク KE系CX-5用 JOYN SMART STATIONセット 【Bluetooth接続/AUX入力で簡単車内オーディオ】 【サウンドアップキット/ハイパスフィルター set】[rn]
15-6764,http://tshop.r10s.jp/senmon/cabinet/22/t17-1.jpg?fitin=700:700,1584.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,【コンパクト吸盤基台】ゲル吸盤８０ｍｍ対荷重７００ｇ以下テレビ（ＴＶ）　ポータブルナビYAC,,"■コンパクトタイプの吸盤基台<BR>
■ボールジョイント採用の首振りタイプ<BR>
■ロックツマミの採用により、ポータブルナビゲーション・液晶TV等を見やすい位置に簡単にセット可能<BR>
■背面スライドレール固定式に対応<BR>
■レバー操作で簡単脱着<BR>
■吸盤サイズ：Φ80mm<BR>
ポータブルナビ　ゴリラ　ナビ<BR>
<BR><BR>【必読】在庫について<HR>",【コンパクト吸盤基台】ゲル吸盤８０ｍｍ対荷重７００ｇ以下テレビ（ＴＶ）　ポータブルナビYAC：タイヤチェーン＆バッテリー専門店,タイヤチェーンバッテリー専門店通販バイアスロン195/65R15215/45R17激安販売福岡カー用品【コンパクト吸盤基台】ゲル吸盤８０ｍｍ対荷重７００ｇ以下テレビ（ＴＶ）　ポータブルナビYAC,【コンパクト吸盤基台】ゲル吸盤８０ｍｍ対荷重７００ｇ以下テレビ（ＴＶ）　ポータブルナビYAC[rn]
15-6765,http://tshop.r10s.jp/senmon/cabinet/22/t20.jpg?fitin=700:700,1984.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > その他,【伸縮タイプ吸盤基台】ゲル吸盤８０ｍｍ対荷重５００ｇ以下　テレビ（ＴＶ）　ポータブルナビYAC,,"■前後左右上下に調整できる基台<BR>
■ポータブルナビゲーション・液晶TV等を前後左右上下と見やすい位置にセットできるマルチ調整タイプ<BR>
■伸縮ステーは前後に約32mmの調整ストローク<BR>
■取り付けが安定する背面ベースタイプ<BR>
■背面スライドレール固定式に対応<BR>
■レバー操作で簡単脱着<BR>
■吸盤サイズ：Φ80mm<BR>
ポータブルナビ　ゴリラ　ナビ<BR>
<BR><BR>【必読】在庫について<HR>",【伸縮タイプ吸盤基台】ゲル吸盤８０ｍｍ対荷重５００ｇ以下　テレビ（ＴＶ）　ポータブルナビYAC：タイヤチェーン＆バッテリー専門店,タイヤチェーンバッテリー専門店通販バイアスロン195/65R15215/45R17激安販売福岡カー用品【伸縮タイプ吸盤基台】ゲル吸盤８０ｍｍ対荷重５００ｇ以下　テレビ（ＴＶ）　ポータブルナビYAC,【伸縮タイプ吸盤基台】ゲル吸盤８０ｍｍ対荷重５００ｇ以下　テレビ（ＴＶ）　ポータブルナビYAC[rn]
