19-159601,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/03/4977292128339.jpg?fitin=700:700,429.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ カッターナイフハードＬネジＬ SC-4,大工道具：金切鋏・カッター：その他カッター,【用途】<br>カッターナイフ。<br><br>【機能・特徴】<br>各社Ｌ型刃（18mm巾）が共通で使用できます。<br><br>【仕様】<br>●持ちやすくすべりにくいラバー付グリップ　さびにくいステンレスホルダー　アルミダイカストグリップ　信頼の日本製ブレード装着　ネジロック式。<br><br>【商品サイズ】奥行155×幅42×高さ24mm　重量100g<br><br>,ＳＫ１１ カッターナイフハードＬネジＬ SC-4：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ カッターナイフハードＬネジＬ SC-4,大工道具：金切鋏・カッター：その他カッター。ＳＫ１１ カッターナイフハードＬネジＬ SC-4[rn]
19-159612,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57041210.jpg?fitin=700:700,518.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　クラフトナイフL型　34B,ネコポスでの発送のため代引き不可,"【ここがポイント！】 
● アウトドアにも使える錆に強いオールステンレス製。 
● 刃はスライド式なので長さを調節して使えます 
● 適合替刃/ クラフトナイフL型替刃　XB34",【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　クラフトナイフL型　34B：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　クラフトナイフL型　34B,ネコポスでの発送のため代引き不可。【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　クラフトナイフL型　34B[rn]
19-159613,http://tshop.r10s.jp/yminfo/cabinet/00121755/img56981953.jpg?fitin=700:700,416.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　細工カッター替刃XB141,ネコポスでの発送のため代引き不可,"【商品仕様】 
入数 10枚  
材質 合金工具鋼 
刃厚 0.38mm  
適合本体  細工カッター141B",【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　細工カッター替刃XB141：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　細工カッター替刃XB141,ネコポスでの発送のため代引き不可。【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　細工カッター替刃XB141[rn]
19-159614,http://tshop.r10s.jp/yminfo/cabinet/00121755/hb5k.jpg?fitin=700:700,416.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　オルファカッター替刃（特大H）　HB5K,厚みがあり反りが少ない,"【ここがポイント！】 
● 刃の反りが少なく強靭な特大H刃。 
● 適合本体/ ハイパーH型196B",【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　オルファカッター替刃（特大H）　HB5K：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　オルファカッター替刃（特大H）　HB5K,厚みがあり反りが少ない。【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　オルファカッター替刃（特大H）　HB5K[rn]
19-159615,http://tshop.r10s.jp/yminfo/cabinet/00121755/img56975067.jpg?fitin=700:700,1181.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　ロータリーコンパスカッター　186B,代引き不可　簡単に円形に切り取れます,"【ここがポイント！】 
● 円を描く要領で布・紙・フィルムなどを簡単にきれいな円形が切り抜ける、画期的なカッターです。 
● 直径４～２２cmまでの円の切抜きが可能です。ハンドルは、ラチェット機構付き。 
● 替刃2枚付 
● 適合替刃/円形RB18、ミシン目ロータリーXB173",【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　ロータリーコンパスカッター　186B：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　ロータリーコンパスカッター　186B,代引き不可　簡単に円形に切り取れます。【smtb-TK】【頑張って送料無料！】ネコポスのため日時指定不可OLFA　ロータリーコンパスカッター　186B[rn]
19-159616,http://tshop.r10s.jp/yminfo/cabinet/00076204/tape.jpg?fitin=700:700,664.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【頑張って送料無料！】ドラパス　おもしろテープカッター片手でセロハンテープが貼れる！ネコポスのため代引・日時指定不可,本当に片手でテープが貼れるすぐれもの！,"<IMG src=""http://image.rakuten.co.jp/yminfo/cabinet/00076204/tape.jpg"" width=""100%"">

<P><FONT size=""-1"">【ここがポイント！】 <BR>
片手でテープ出し、テープ貼り、テープ切りができるすぐれもの！<BR>
封筒閉じるなどの作業が格段に早くなります<BR>
※テープの交換は住友3M社の透明テープをお使いください<BR>
CC1820-BX-J19mm×20m巻/600-1-18C18mm×32m巻</FONT><BR>
</P>",【頑張って送料無料！】ドラパス　おもしろテープカッター片手でセロハンテープが貼れる！ネコポスのため代引・日時指定不可：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】ドラパス　おもしろテープカッター片手でセロハンテープが貼れる！ネコポスのため代引・日時指定不可,本当に片手でテープが貼れるすぐれもの！。【頑張って送料無料！】ドラパス　おもしろテープカッター片手でセロハンテープが貼れる！ネコポスのため代引・日時指定不可[rn]
19-159617,http://tshop.r10s.jp/yminfo/cabinet/00076204/sitajiki.jpg?fitin=700:700,2256.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【頑張って送料無料！】ドラパス　魔法の下敷きA4定規がなくても直線がびっくりきれいに引けるネコポスのため代引・日時指定不可,本当にまっすぐ切れるんです！,"<IMG src=""http://image.rakuten.co.jp/yminfo/cabinet/00076204/sitajiki.jpg"" width=""100%"">

<P><FONT size=""-1"">【ここがポイント！】 <BR>
定規がなくても直線がまっすぐ引けます！<BR>
建築現場での打ち合わせ・グラフや表・地図の作成デザインのラフ製作に<BR>
大きさ　A4サイズ</FONT><BR>
</P>",【頑張って送料無料！】ドラパス　魔法の下敷きA4定規がなくても直線がびっくりきれいに引けるネコポスのため代引・日時指定不可：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】ドラパス　魔法の下敷きA4定規がなくても直線がびっくりきれいに引けるネコポスのため代引・日時指定不可,本当にまっすぐ切れるんです！。【頑張って送料無料！】ドラパス　魔法の下敷きA4定規がなくても直線がびっくりきれいに引けるネコポスのため代引・日時指定不可[rn]
19-159618,http://tshop.r10s.jp/yminfo/cabinet/00076204/zakuzakuknife.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【頑張って送料無料！】ドラパス　ザクザクナイフダンボール・厚紙ラクラク切れますネコポスのため代引・日時指定不可,波刃で切ります,"<IMG src=""http://image.rakuten.co.jp/yminfo/cabinet/00076204/zakuzakuknife.jpg"" width=""100%""><br><IMG src=""http://image.rakuten.co.jp/yminfo/cabinet/00076204/zakuzakuknife-1.jpg"" width=""100%"">

<P><FONT size=""-1"">【ここがポイント！】 <BR>
波刃なのでダンボール・厚紙・エアーパッキン・梱包バンドもラクラク切断<BR>
曲線切りも楽です</FONT><BR>
</P>",【頑張って送料無料！】ドラパス　ザクザクナイフダンボール・厚紙ラクラク切れますネコポスのため代引・日時指定不可：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】ドラパス　ザクザクナイフダンボール・厚紙ラクラク切れますネコポスのため代引・日時指定不可,波刃で切ります。【頑張って送料無料！】ドラパス　ザクザクナイフダンボール・厚紙ラクラク切れますネコポスのため代引・日時指定不可[rn]
19-159619,http://tshop.r10s.jp/yminfo/cabinet/pipecutter/ns50p-b.jpg?fitin=700:700,2743.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ステンレス用パイプカッター外径　6～50mm　NS-50P,物干し竿や配管を燃えないごみとして出すならこれ！,"【用途】<BR>○ステンレス・アルミ・銅・鉄・鉛・塩ビ管等のパイプの切断に。<BR>○バリ取りカッター付き<BR>●材質／本体：アルミダイキャスト・スチール
　　　　　　ブレード：ＨＳＳ鋼<BR>●全長／（約）173mm<BR>●梱包サイズ／（約）Ｗ470×Ｄ415×Ｈ240mm
●梱包重量／（約）210g",ステンレス用パイプカッター外径　6～50mm　NS-50P：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス用パイプカッター外径　6～50mm　NS-50P,物干し竿や配管を燃えないごみとして出すならこれ！。ステンレス用パイプカッター外径　6～50mm　NS-50P[rn]
19-159620,http://tshop.r10s.jp/yminfo/cabinet/img55557742.gif?fitin=700:700,440.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【ネコポス可能】パイプカッター　PC-0986用替刃,,"パイプカッターPC-0986用替刃　　切断能力／外径42mmまで 
本体PC-0986はこちら
 
【用途】
○塩ビ管等のパイプの切断に。

●材質／ステンレススチール


ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】パイプカッター　PC-0986用替刃：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】パイプカッター　PC-0986用替刃,【ネコポス可能】パイプカッター　PC-0986用替刃[rn]
19-159621,http://tshop.r10s.jp/yminfo/cabinet/00045323/pc-0962.jpg?fitin=700:700,484.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,【ネコポス可能】パイプカッター　PC-0948用替刃ステンレス用替刃　PCK-0962,,"パイプカッターPC-0948用替刃　　切断能力／外径6～42mm 
本体PC-0948はこちら 
【用途】
○ステンレス・アルミ・銅・鉛・鉄・塩ビ管等のパイプの切断に。

●材質／ＳＫ２鋼 



ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】パイプカッター　PC-0948用替刃ステンレス用替刃　PCK-0962：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】パイプカッター　PC-0948用替刃ステンレス用替刃　PCK-0962,【ネコポス可能】パイプカッター　PC-0948用替刃ステンレス用替刃　PCK-0962[rn]
19-159622,http://tshop.r10s.jp/yminfo/cabinet/pipecutter/pc0955-b.jpg?fitin=700:700,1264.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,パイプカッターDX外径　3～35mm　PC-0955,,"【用途】<BR>○アルミ・銅・鉛・鉄・塩ビ管等のパイプの切断に。<BR>○バリ取りカッター付き<BR>
●材質／本体：アルミダイキャスト・スチール
　　　　　　ブレード：ＳＫ２鋼<BR>●全長／（約）135mm<BR>●梱包サイズ／（約）Ｗ340×Ｄ315×Ｈ420mm
<BR>●梱包重量／（約）19.0Kg",パイプカッターDX外径　3～35mm　PC-0955：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングパイプカッターDX外径　3～35mm　PC-0955,パイプカッターDX外径　3～35mm　PC-0955[rn]
19-159623,http://tshop.r10s.jp/yminfo/cabinet/pipecutter/pc0986-b.jpg?fitin=700:700,1296.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,万能塩ビ　パイプカッター　切断能力/外径42mmまで　PC-0986,,"【用途】<BR>
○硬質塩ビパイプの切断が、片手できます。<BR>○面取り作業もＯＫ！
<BR>● 材質／本体：アルミダイキャスト・スチール
　　　　　　 ブレード：ステンレススチール<BR>
●全長／（約）200mm<BR>●梱包サイズ／（約）Ｗ585×Ｄ305×Ｈ310mm<BR>●梱包重量／（約）17.0Kg",万能塩ビ　パイプカッター　切断能力/外径42mmまで　PC-0986：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング万能塩ビ　パイプカッター　切断能力/外径42mmまで　PC-0986,万能塩ビ　パイプカッター　切断能力/外径42mmまで　PC-0986[rn]
