19-112501,http://tshop.r10s.jp/angers/cabinet/item_main0034/124759.jpg?fitin=700:700,4800.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　平茶わん　2客セット　（専用ギフトボックス付き）,目でも味わう和食の文化が活きた器。,<center><table width=90% border=0 align=center cellpadding=15 cellspacing=0><tr><td align=center valign=middle bgcolor=#666666><b><font color=#FFFFFF>PC版で詳しく見る→</font></b></td></tr></table><br /></center><center><table width=100% border=0 cellspacing=0 cellpadding=0><tr><td><center><table width=100% border=0 cellspacing=1 cellpadding=8 bgcolor=#cccccc><tr><td bgcolor=#F3F3F3><b><font color=666666>関連商品はコチラ</font></b></td></tr><tr><td bgcolor=#FFFFFF> ＞＞ 白山陶器　平茶わん　<br /> ＞＞ 白山陶器　白磁千段（はくじせんだ<br /> ＞＞ 白山陶器　白磁千段（はくじせんだ<br /></td></tr></table></center></td></tr></table></center><center><table width=100% border=0 cellspacing=0 cellpadding=0><tr><td><center><table width=100% border=0 cellspacing=1 cellpadding=8 bgcolor=#cccccc><tr><td bgcolor=#F3F3F3><b><font color=666666>商品詳細</font></b></td></tr><tr><td bgcolor=#FFFFFF><font color=666666>少々大ぶりで浅めに作られた茶わん。日本を代表するプロダクトデザイナー・森正洋氏によってデザインされた、白山陶器　平茶わん2客セット　（専用ギフトボックス付き）です。ただ食べるだけではない、目でも味わう和食の文化が活きた器は、大切な方へのご贈答としても重宝です。</font></td></tr><tr><td bgcolor=#F3F3F3><b><font color=666666>SPEC</font></b></td></tr><tr><td bgcolor=#FFFFFF><font color=666666>size：直径15×高さ5.3cm<br>箱size：高さ5.8×幅31.7×奥行16.3cm<br>全体の重さ：約550g<br>重さ（1客あたり）：約170g<br>素材：磁器<br><br>※2客セット<br>※電子レンジ、食器洗い機使用可。<br>※箱入り<br><br>made in Japan<br><br>※サイズは全て外寸になります。<br>※製品の仕様変更などに伴い、急遽、生産国などが変わる場合がございます。予めご了承下さい。<br>※不明な点がございましたら、お気軽にお問い合わせ下さい。</font></td></tr><tr><td bgcolor=#F3F3F3><b><font color=666666>知っておいて頂きたいこと</font></b></td></tr><tr><td bgcolor=#FFFFFF><font color=666666>お手入れについて<br>ご使用後の汚れは早めに落とし、台所用中性洗剤で洗ったあと、よくすすぎ、よく乾燥させてから収納してください。<br>洗う際はやわらかいスポンジに洗剤をつけて洗ってください。クレンザーや金属タワシのご使用はおひきかえください。<br>頑固な汚れには、市販の台所用漂白剤を定められた条件にてご使用ください。<br><br>電子レンジでの使用上の注意<br>機器の注意表示を充分お読みいただき、定められた方法でお使いください。<br>耐熱陶器ではありません。陶磁器は急激な温度変化で割れることがあります。<br>調理器具ではありませんので温め程度にご使用ください。<br>器の形状、温める食品の種類や量によって、思いがけず容器が高熱になることがあります。<br>急加熱や急冷は割れる原因になります。特に加熱後は、冷たい天板や濡れた布巾などに置かず、木台や乾いた布の上等に置いてください。<br><br>食器洗浄機でのご使用上の注意<br>機器の注意表示を充分お読みいただき、定められた方法でお使いください。<br>機器の構造やご使用状況により表面に傷が入ったり、破損したりする場合があります。<br>繊細なつくりのものは手洗いをおすすめします。</font></td></tr></table></center></td></tr></table><br /><table width=90% border=0 align=center cellpadding=15 cellspacing=0><tr><td align=center valign=middle bgcolor=#CC0000><b><font color=#FFFFFF>メール便 対象外</font></b></td></tr></table></center>,白山陶器　平茶わん　2客セット　（専用ギフトボックス付き）：アンジェ（インテリア雑貨）,アンジェインテリア雑貨キッチンギフト通販白山陶器　平茶わん　2客セット　（専用ギフトボックス付き）,目でも味わう和食の文化が活きた器。。白山陶器　平茶わん　2客セット　（専用ギフトボックス付き）[rn]
19-112545,http://tshop.r10s.jp/scope/cabinet/azmaya2/incha_a_l_im1.jpg?fitin=700:700,1372.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,東屋 (あづまや) 花茶碗(別注) 大,,"<div ="""" id=""Blineup-wrap"">
<input ="""" id=""lineupOpen"" type=""checkbox"" /><label 　　　　　　　　　　　　　　　　　　="""" for=""lineupOpen"" class=""lineupOpenBtn"" />ラインナップ</label  　>
<div ="""" id=""brand-lineup"">
<img ="""" id=""lineuphightfix"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_h_sp.gif"" />
<img ="""" id=""lineuphightfixopen"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_az.gif"" />
<iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/scope/azmaya/lineup.html?3"" frameborder=""0"" scrolling=""no"" id=""azmayalineup""></iframe  　>
</div  　></div  　><img src=""http://image.rakuten.co.jp/scope/cabinet/m/gotxt.gif"" width=""100%"" ><br>
<br>

■ブランド<br>
東屋 (あづまや)<br>
■デザイン<br>
Bob Foundation<br>
(ボブファンデーション)
<br><br>
<table width=""100%"" frame=""void"" rules=""rows"" bordercolor=""#CCC"">
<tr>
<td width=""30%"">材質</td>
<td>磁器</td>
</tr>
<tr>
<td>サイズ</td>
<td>大：約φ117×H70mm</td>
</tr>
<tr>
<td>重量</td>
<td>約210g</td>
</tr>
<tr>
<td>生産</td>
<td>Made in Japan</td>
</tr>
<tr>
<td>備考</td>
<td>電子レンジ：○<br>
食器洗浄器：○</td>
</tr>

</table><br>
<table width=""100%"" border=""0"" cellspacing=""10"" bgcolor=""#CCC"">
<tr>
<td bgcolor=""#CCC"">・印判という旧来の方法で作られているため印刷のにじみ、欠け、ズレ等が見られる場合があります。それも商品が持つ味としてお楽しみいただけましたら幸いです。<br>

・陶磁器製品について<br>
・詳細は、PC表示にてご確認ください。</td>
</tr>
</table><br>
<font size=""3"" > ≫ 印判 特集</font>
<br>",東屋 (あづまや) 花茶碗(別注) 大：scope version.R,イッタラiittalaアラビアarabia食器北欧東屋和食器ヴィンテージ花器陶器ティーマバードパラティッシParatiisi印判ハウスタオルムーミンtivoli食器東屋 (あづまや) 花茶碗(別注) 大,東屋 (あづまや) 花茶碗(別注) 大[rn]
19-112546,http://tshop.r10s.jp/scope/cabinet/azmaya/inchaaz_a_sel01_l.jpg?fitin=700:700,1219.2000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,東屋 (あづまや) 花茶碗 小,,"<div ="""" id=""Blineup-wrap"">
<input ="""" id=""lineupOpen"" type=""checkbox"" /><label 　　　　　　　　　　　　　　　　　　="""" for=""lineupOpen"" class=""lineupOpenBtn"" />ラインナップ</label  　>
<div ="""" id=""brand-lineup"">
<img ="""" id=""lineuphightfix"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_h_sp.gif"" />
<img ="""" id=""lineuphightfixopen"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_az.gif"" />
<iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/scope/azmaya/lineup.html?3"" frameborder=""0"" scrolling=""no"" id=""azmayalineup""></iframe  　>
</div  　></div  　><img src=""http://image.rakuten.co.jp/scope/cabinet/m/gotxt.gif"" width=""100%"">
<br><br>

<table width=""100%"" frame=""void"" rules=""rows"" bordercolor=""#CCC"">
<tr>
<td width=""30%"">材質</td>
<td>磁器</td>
</tr>
<tr>
<td>サイズ</td>
<td>小 ：約φ108×H60mm</td>
</tr>
<tr>
<td>重量</td>
<td>約150g</td>
</tr>
<tr>
<td>生産</td>
<td>Made in Japan</td>
</tr>
<tr>
<td>備考</td>
<td>電子レンジ：○<br>
食器洗浄器：○</td>
</tr>

</table><br>
<br>
<table width=""100%"" border=""0"" cellspacing=""10"" bgcolor=""#CCC"">
<tr>
<td bgcolor=""#CCC"">・印判という旧来の方法で作られているため印刷のにじみ、欠け、ズレ等が見られる場合があります。それも商品が持つ味としてお楽しみいただけましたら幸いです。<br>
・現在、高台内に裏印が入る仕様に切り替え中のため、商品により裏印ありと無しのタイプが混在いたします。<br>

・陶磁器製品について<br>
・詳細は、PC表示にてご確認ください。</td>
</tr>
</table><br>
<br>
<br>
<font size=""3"" > ≫ 印判 特集</font>
<br>",東屋 (あづまや) 花茶碗 小：scope version.R,イッタラiittalaアラビアarabia食器北欧東屋和食器ヴィンテージ花器陶器ティーマバードパラティッシParatiisi印判ハウスタオルムーミンtivoli食器東屋 (あづまや) 花茶碗 小,東屋 (あづまや) 花茶碗 小[rn]
19-112547,http://tshop.r10s.jp/scope/cabinet/azmaya/inchaaz_a_sel02_l.jpg?fitin=700:700,1372.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,東屋 (あづまや) 花茶碗 大,,"<div ="""" id=""Blineup-wrap"">
<input ="""" id=""lineupOpen"" type=""checkbox"" /><label 　　　　　　　　　　　　　　　　　　="""" for=""lineupOpen"" class=""lineupOpenBtn"" />ラインナップ</label  　>
<div ="""" id=""brand-lineup"">
<img ="""" id=""lineuphightfix"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_h_sp.gif"" />
<img ="""" id=""lineuphightfixopen"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_az.gif"" />
<iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/scope/azmaya/lineup.html?3"" frameborder=""0"" scrolling=""no"" id=""azmayalineup""></iframe  　>
</div  　></div  　><img src=""http://image.rakuten.co.jp/scope/cabinet/m/gotxt.gif"" width=""100%"">
<br><br>

<table width=""100%"" frame=""void"" rules=""rows"" bordercolor=""#CCC"">
<tr>
<td width=""30%"">材質</td>
<td>磁器</td>
</tr>
<tr>
<td>サイズ</td>
<td>大 ：約φ117×H70mm</td>
</tr>
<tr>
<td>重量</td>
<td>約210g</td>
</tr>
<tr>
<td>生産</td>
<td>Made in Japan</td>
</tr>
<tr>
<td>備考</td>
<td>電子レンジ：○<br>
食器洗浄器：○</td>
</tr>

</table><br>
<br>
<table width=""100%"" border=""0"" cellspacing=""10"" bgcolor=""#CCC"">
<tr>
<td bgcolor=""#CCC"">・印判という旧来の方法で作られているため印刷のにじみ、欠け、ズレ等が見られる場合があります。それも商品が持つ味としてお楽しみいただけましたら幸いです。<br>
・現在、高台内に裏印が入る仕様に切り替え中のため、商品により裏印ありと無しのタイプが混在いたします。<br>

・陶磁器製品について<br>
・詳細は、PC表示にてご確認ください。</td>
</tr>
</table><br>
<br>
<br>
<font size=""3"" > ≫ 印判 特集</font>
<br>",東屋 (あづまや) 花茶碗 大：scope version.R,イッタラiittalaアラビアarabia食器北欧東屋和食器ヴィンテージ花器陶器ティーマバードパラティッシParatiisi印判ハウスタオルムーミンtivoli食器東屋 (あづまや) 花茶碗 大,東屋 (あづまや) 花茶碗 大[rn]
19-112548,http://tshop.r10s.jp/scope/cabinet/azmaya2/hanmuj_a_sim_l.jpg?fitin=700:700,914.4000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,東屋 (あづまや)  花茶碗 小 土灰,,"<div ="""" id=""Blineup-wrap"">
<input ="""" id=""lineupOpen"" type=""checkbox"" /><label 　　　　　　　　　　　　　　　　　　="""" for=""lineupOpen"" class=""lineupOpenBtn"" />ラインナップ</label  　>
<div ="""" id=""brand-lineup"">
<img ="""" id=""lineuphightfix"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_h_sp.gif"" />
<img ="""" id=""lineuphightfixopen"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_az.gif"" />
<iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/scope/azmaya/lineup.html?3"" frameborder=""0"" scrolling=""no"" id=""azmayalineup""></iframe  　>
</div  　></div  　><img src=""http://image.rakuten.co.jp/scope/cabinet/m/gotxt.gif"" width=""100%"">
<br><br>
<table width=""100%"" frame=""void"" rules=""rows"" bordercolor=""#CCC"">
<tr>
<td width=""30%"">材質</td>
<td>磁器</td>
</tr>
<tr>
<td>サイズ</td>
<td>小 ：約φ108×H60mm</td>
</tr>
<tr>
<td>重量</td>
<td>約150g</td>
</tr>
<tr>
<td>生産</td>
<td>Made in Japan</td>
</tr>
<tr>
<td>備考</td>
<td>電子レンジ：○<br>
食器洗浄器：○</td>
</tr>
</table><br>
<br>
<table width=""100%"" border=""0"" cellspacing=""10"" bgcolor=""#CCC"">
<tr>
<td bgcolor=""#CCC"">・陶磁器製品について<br>
・詳細は、PC表示にてご確認ください。</td>
</tr>
</table><br>",東屋 (あづまや)  花茶碗 小 土灰：scope version.R,イッタラiittalaアラビアarabia食器北欧東屋和食器ヴィンテージ花器陶器ティーマバードパラティッシParatiisi印判ハウスタオルムーミンtivoli食器東屋 (あづまや)  花茶碗 小 土灰,東屋 (あづまや)  花茶碗 小 土灰[rn]
19-112549,http://tshop.r10s.jp/scope/cabinet/azmaya2/hanmuj_a_lim_l.jpg?fitin=700:700,1067.2000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,東屋 (あづまや)  花茶碗 大 土灰,,"<div ="""" id=""Blineup-wrap"">
<input ="""" id=""lineupOpen"" type=""checkbox"" /><label 　　　　　　　　　　　　　　　　　　="""" for=""lineupOpen"" class=""lineupOpenBtn"" />ラインナップ</label  　>
<div ="""" id=""brand-lineup"">
<img ="""" id=""lineuphightfix"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_h_sp.gif"" />
<img ="""" id=""lineuphightfixopen"" src=""http://image.rakuten.co.jp/scope/cabinet/lineup_az.gif"" />
<iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/scope/azmaya/lineup.html?3"" frameborder=""0"" scrolling=""no"" id=""azmayalineup""></iframe  　>
</div  　></div  　><img src=""http://image.rakuten.co.jp/scope/cabinet/m/gotxt.gif"" width=""100%"">
<br><br>

<table width=""100%"" frame=""void"" rules=""rows"" bordercolor=""#CCC"">
<tr>
<td width=""30%"">材質</td>
<td>磁器</td>
</tr>
<tr>
<td>サイズ</td>
<td>大 ：約φ117×H70mm</td>
</tr>
<tr>
<td>重量</td>
<td>約210g</td>
</tr>
<tr>
<td>生産</td>
<td>Made in Japan</td>
</tr>
<tr>
<td>備考</td>
<td>電子レンジ：○<br>
食器洗浄器：○</td>
</tr>

</table><br>
<br>
<table width=""100%"" border=""0"" cellspacing=""10"" bgcolor=""#CCC"">
<tr>
<td bgcolor=""#CCC"">・陶磁器製品について<br>
・詳細は、PC表示にてご確認ください。</td>
</tr>
</table>",東屋 (あづまや)  花茶碗 大 土灰：scope version.R,イッタラiittalaアラビアarabia食器北欧東屋和食器ヴィンテージ花器陶器ティーマバードパラティッシParatiisi印判ハウスタオルムーミンtivoli食器東屋 (あづまや)  花茶碗 大 土灰,東屋 (あづまや)  花茶碗 大 土灰[rn]
19-112550,http://tshop.r10s.jp/belleseve/cabinet/wedgwood-cup/sbi5c1092rbl1.jpg?fitin=700:700,2400.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Lサイズ　【RCP】,,ウェッジウッドが提案する和食器「ストロベリー ブルーム インディゴ」は、ファイン ボーン チャイナの優美な乳白色に藍色（インディゴ）で描かれた野苺柄が上品なシリーズです。日本の食事様式にふさわしいシェイプや深さにまでこだわった使い心地の妙。ニュアンスのある細やかな浮き彫り模様が丹精こめたお料理を美味しく演出します。<br>ストロベリーの可愛い柄が外側と内側に描かれています。<hr>WEDGWOOD STRAWBERRY BLOOM INDIGO<br>サイズ：約φ123×H70mm<br>ファインボーンチャイナ製<br>輸入者：ウォーターフォード・ウェッジウッド・ジャパン(株),ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Lサイズ　【RCP】：ベルセーブ,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Lサイズ　【RCP】,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Lサイズ　【RCP】[rn]
19-112551,http://tshop.r10s.jp/belleseve/cabinet/wedgwood-cup/sbi5c1092rbm1.jpg?fitin=700:700,2400.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Mサイズ,,ウェッジウッドが提案する和食器「ストロベリー ブルーム インディゴ」は、ファイン ボーン チャイナの優美な乳白色に藍色（インディゴ）で描かれた野苺柄が上品なシリーズです。日本の食事様式にふさわしいシェイプや深さにまでこだわった使い心地の妙。ニュアンスのある細やかな浮き彫り模様が丹精こめたお料理を美味しく演出します。<br>ちょっと小ぶりのご飯茶わん。ストロベリーの可愛い柄が外側両面と内側に描かれています。<hr>WEDGWOOD STRAWBERRY BLOOM INDIGO<br>サイズ：約φ110×H60mm<br>ファインボーンチャイナ製<br>輸入者：ウォーターフォード・ウェッジウッド・ジャパン(株),ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Mサイズ：ベルセーブ,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Mサイズ,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　Mサイズ[rn]
19-112552,http://tshop.r10s.jp/belleseve/cabinet/wedgwood-cup/sbi5c1092md1sb2.jpg?fitin=700:700,8000.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,ウェッジウッド　ストロベリー ブルーム インディゴ　マルチディッシュとスモールボウルペアのセット,【送料無料】　,ウェッジウッドが提案する和食器「ストロベリー ブルーム インディゴ」は、ファイン ボーン チャイナの優美な乳白色に藍色(インディゴ)で描かれた野苺柄が上品なシリーズです。日本の食事様式にふさわしいシェイプや深さにまでこだわった使い心地の妙。ニュアンスのある細やかな浮き彫り模様が、丹精こめたお料理を美味しく演出します。幅広く活躍する万能なマルチディッシュと、和え物やおひたしなどのお惣菜に最適な、ほど良い深さのスモールボール ペアのセットは、日々の食卓で、さらには大切な方への贈答品としておすすめです。<hr>WEDGWOOD STRAWBERRY BLOOM INDIGO<br>サイズ(マルチディッシュ)：約W310×D173×H45mm<br>サイズ(スモールボウル)：約W160×D143×H48mm(約14cm角の小鉢)<br>セット内容：マルチディッシュ × 1、スモールボウル × 2<br>ファインボーンチャイナ製<br>輸入者：ウォーターフォード・ウェッジウッド・ジャパン(株),ウェッジウッド　ストロベリー ブルーム インディゴ　マルチディッシュとスモールボウルペアのセット：ベルセーブ,ウェッジウッド　ストロベリー ブルーム インディゴ　マルチディッシュとスモールボウルペアのセット,【送料無料】　。ウェッジウッド　ストロベリー ブルーム インディゴ　マルチディッシュとスモールボウルペアのセット[rn]
19-112553,http://tshop.r10s.jp/belleseve/cabinet/wedgwood-cup/sbi5c1092rb2p.jpg?fitin=700:700,4800.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗セット(MサイズとLサイズ),,ウェッジウッドが提案する和食器「ストロベリー ブルーム インディゴ」は、ファイン ボーン チャイナの優美な乳白色に藍色（インディゴ）で描かれた野苺柄が上品なシリーズです。日本の食事様式にふさわしいシェイプや深さにまでこだわった使い心地の妙。ニュアンスのある細やかな浮き彫り模様が丹精こめたお料理を美味しく演出します。<br>大小の夫婦セット。ストロベリーの可愛い柄が外側と内側に描かれています。<hr>WEDGWOOD STRAWBERRY BLOOM INDIGO<br>サイズ(M)：約φ110×H60mm<br>サイズ(L)：約φ123×H70mm<br>ファインボーンチャイナ製<br>輸入者：ウォーターフォード・ウェッジウッド・ジャパン(株),ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗セット(MサイズとLサイズ)：ベルセーブ,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗セット(MサイズとLサイズ),ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗セット(MサイズとLサイズ)[rn]
19-112554,http://tshop.r10s.jp/belleseve/cabinet/wedgwood-cup/sbi5c1092rb2sp2.jpg?fitin=700:700,8000.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗(MサイズとLサイズ)とスモールプレート2枚のセット,【送料無料】　,ウェッジウッドが提案する和食器「ストロベリー ブルーム インディゴ」は、ファイン ボーン チャイナの優美な乳白色に藍色(インディゴ)で描かれた野苺柄が上品なシリーズです。日本の食事様式にふさわしいシェイプや深さにまでこだわった使い心地の妙。ニュアンスのある細やかな浮き彫り模様が、丹精こめたお料理を美味しく演出します。内側にもふんだんに絵柄を配した愛らしいデザインと、控えめな絵柄ですっきりとしたデザインのペア茶碗と、スモールプレートの組み合わせは、毎日の食卓で使え、ご結婚祝いや大切な方への贈答品としておすすめです。<hr>WEDGWOOD STRAWBERRY BLOOM INDIGO<br>サイズ(茶碗M)：約φ110×H60mm<br>サイズ(茶碗L)：約φ123×H70mm<br>サイズ(皿)：W160×D143×H20mm(約14cm角の小皿)<br>セット内容：ご飯茶碗 × 2(MとL各1)、スモールプレート × 2<br>ファインボーンチャイナ製<br>輸入者：ウォーターフォード・ウェッジウッド・ジャパン(株),ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗(MサイズとLサイズ)とスモールプレート2枚のセット：ベルセーブ,ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗(MサイズとLサイズ)とスモールプレート2枚のセット,【送料無料】　。ウェッジウッド　ストロベリー ブルーム インディゴ　ライスボウル(ご飯茶碗)　夫婦茶碗(MサイズとLサイズ)とスモールプレート2枚のセット[rn]
19-112555,http://tshop.r10s.jp/belleseve/cabinet/hakusan/nishokutokusa-meshi1.jpg?fitin=700:700,1120.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　二色十草　めし茶わん,,,白山陶器　二色十草　めし茶わん：ベルセーブ,白山陶器　二色十草　めし茶わん,白山陶器　二色十草　めし茶わん[rn]
19-112556,http://tshop.r10s.jp/belleseve/cabinet/hakusan/marumon-meimei2.jpg?fitin=700:700,1200.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　丸紋つなぎ　銘々皿,,,白山陶器　丸紋つなぎ　銘々皿：ベルセーブ,白山陶器　丸紋つなぎ　銘々皿,白山陶器　丸紋つなぎ　銘々皿[rn]
19-112557,http://tshop.r10s.jp/belleseve/cabinet/hakusan/karen-meshiwan1.jpg?fitin=700:700,1200.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　カレン　ご飯茶碗,,,白山陶器　カレン　ご飯茶碗：ベルセーブ,白山陶器　カレン　ご飯茶碗,白山陶器　カレン　ご飯茶碗[rn]
19-112558,http://tshop.r10s.jp/belleseve/cabinet/hakusan/hakusan_f-15_1.jpg?fitin=700:700,2400.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　平茶碗　森正洋の平形めし茶わん　F-15　【平茶碗】【ご飯茶碗】【グッドデザイン賞】【ロングライフデザイン賞】【白山陶器】【カタログ掲載外限定品】【あす楽_土曜営業】【HLS_DU】,,食べやすさの視点から生まれた少々大ぶりで浅めの平茶わん。定番柄(カタログ掲載)は90種類のバリエーションがあります。。<HR>サイズ：約φ150×H53mm<br>白山陶器製<br>1993年度グッドデザイン賞受賞。<br>2004年度ロングライフデザイン賞受賞。<br>2006年「新日本様式」100選選定。,白山陶器　平茶碗　森正洋の平形めし茶わん　F-15　【平茶碗】【ご飯茶碗】【グッドデザイン賞】【ロングライフデザイン賞】【白山陶器】【カタログ掲載外限定品】【あす楽_土曜営業】【HLS_DU】：ベルセーブ,白山陶器　平茶碗　森正洋の平形めし茶わん　F-15　【平茶碗】【ご飯茶碗】【グッドデザイン賞】【ロングライフデザイン賞】【白山陶器】【カタログ掲載外限定品】【あす楽_土曜営業】【HLS_DU】,白山陶器　平茶碗　森正洋の平形めし茶わん　F-15　【平茶碗】【ご飯茶碗】【グッドデザイン賞】【ロングライフデザイン賞】【白山陶器】【カタログ掲載外限定品】【あす楽_土曜営業】【HLS_DU】[rn]
19-112559,http://tshop.r10s.jp/belleseve/cabinet/hakusan/6sun-a2.jpg?fitin=700:700,2160.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　白磁千段6寸浅めん丼　【白山陶器】【磁器】【森正洋デザイン】【ドンブリ】【どんぶり】【丼ぶり】【麺鉢】,,,白山陶器　白磁千段6寸浅めん丼　【白山陶器】【磁器】【森正洋デザイン】【ドンブリ】【どんぶり】【丼ぶり】【麺鉢】：ベルセーブ,白山陶器　白磁千段6寸浅めん丼　【白山陶器】【磁器】【森正洋デザイン】【ドンブリ】【どんぶり】【丼ぶり】【麺鉢】,白山陶器　白磁千段6寸浅めん丼　【白山陶器】【磁器】【森正洋デザイン】【ドンブリ】【どんぶり】【丼ぶり】【麺鉢】[rn]
19-112560,http://tshop.r10s.jp/belleseve/cabinet/hakusan/kanon-meshi-bg.jpg?fitin=700:700,1120.0000,,キッチン用品・食器・調理器具 > 和食器 > ご飯茶碗,白山陶器　茶碗　かのん　めし茶わん　大　【白山陶器】【ご飯茶碗】【茶碗】【白磁器】【波佐見焼き　有田】　【RCP】,,,白山陶器　茶碗　かのん　めし茶わん　大　【白山陶器】【ご飯茶碗】【茶碗】【白磁器】【波佐見焼き　有田】　【RCP】：ベルセーブ,白山陶器　茶碗　かのん　めし茶わん　大　【白山陶器】【ご飯茶碗】【茶碗】【白磁器】【波佐見焼き　有田】　【RCP】,白山陶器　茶碗　かのん　めし茶わん　大　【白山陶器】【ご飯茶碗】【茶碗】【白磁器】【波佐見焼き　有田】　【RCP】[rn]
