10-22401,,11701.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ×１０ｍ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●不燃材料の規定に適合する国土交通大臣の認定番号を取得しています。<br>●グラスウールを合成樹脂フィルムで覆っているため保温効果は抜群です。<br>●高気密・高断熱住宅用24時間換気システムです。<br>●内層材は不織布タイプです。<br>●一般空調用ダクトに。<br>●長さ(m):10<br>●内径(mm):158<br>●外径(mm):218<br>●質量(kg):6.53<br>●不燃認定番号：NM-1032、NM-1183<br>●F☆☆☆☆認定品<br>●使用温度範囲：-5℃～60℃<br>●合成樹脂フィルム・グラスウール・ポリエステル不織布・スパイラル状鋼板カシメ<br>●一定幅のポリエステル不織布（フィルム）と鋼線を成形機にて加工し、スパイラル状に製筒してグラスウールと外層材を被せた保温付きフレキシブルダクトです。<br>",『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1[rn]
10-22412,,21346.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-275】(4816609)フジレックスＩＰ（両側端末未処理品） ２７５φ×１０ｍ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●不燃材料の規定に適合する国土交通大臣の認定番号を取得しています。<br>●グラスウールを合成樹脂フィルムで覆っているため保温効果は抜群です。<br>●高気密・高断熱住宅用24時間換気システムです。<br>●内層材は不織布タイプです。<br>●一般空調用ダクトに。<br>●長さ(m):10<br>●内径(mm):283<br>●外径(mm):343<br>●質量(kg):11.36<br>●不燃認定番号：NM-1032<br>●F☆☆☆☆認定品<br>●使用温度範囲：-5℃～60℃<br>●合成樹脂フィルム・グラスウール・ポリエステルフィルム・スパイラル状鋼板カシメ<br>●一定幅のポリエステル不織布（フィルム）と鋼線を成形機にて加工し、スパイラル状に製筒してグラスウールと外層材を被せた保温付きフレキシブルダクトです。<br>",『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-275】(4816609)フジレックスＩＰ（両側端末未処理品） ２７５φ&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-275】(4816609)フジレックスＩＰ（両側端末未処理品） ２７５φ&times;１０ｍ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-275】(4816609)フジレックスＩＰ（両側端末未処理品） ２７５φ&times;１０ｍ 受注単位1[rn]
10-22413,,3013.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジモリ産業（株）/フジフレキ【T-3-150】(4816633)Ｔ １５０φ×３ｍ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●建設省告示第1400号で定められた金属板に該当する不燃材料です。<br>●亜鉛めっき鋼板を使用しているので防錆性、耐熱性に優れています。<br>●3m品を0.8mに圧縮しているので、収納・保管・搬入・輸送が容易です。<br>●耐熱性・強度を必要とする場所の一般空調用ダクトに。<br>●長さ(m):3<br>●内径(mm):150<br>●外径(mm):158<br>●許容曲げ半径(mm):225～300<br>●質量(kg):1.50<br>●使用温度範囲：-10℃～100℃<br>●薄板電気亜鉛メッキ鋼板<br>●薄板電気亜鉛めっき鋼板を一定幅にスリットして巻き上げたコイル状のものを基材として使用しています。<br>",『カード対応OK！』■〒フジモリ産業（株）/フジフレキ【T-3-150】(4816633)Ｔ １５０φ&times;３ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒フジモリ産業（株）/フジフレキ【T-3-150】(4816633)Ｔ １５０φ&times;３ｍ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』■〒フジモリ産業（株）/フジフレキ【T-3-150】(4816633)Ｔ １５０φ&times;３ｍ 受注単位1[rn]
10-22414,,12889.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-150】(4816552)フジレックスＩＰ（両側端末未処理品） １５０φ×１０ｍ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●不燃材料の規定に適合する国土交通大臣の認定番号を取得しています。<br>●グラスウールを合成樹脂フィルムで覆っているため保温効果は抜群です。<br>●高気密・高断熱住宅用24時間換気システムです。<br>●内層材は不織布タイプです。<br>●一般空調用ダクトに。<br>●長さ(m):10<br>●内径(mm):158<br>●外径(mm):218<br>●質量(kg):6.72<br>●不燃認定番号：NM-1032<br>●F☆☆☆☆認定品<br>●使用温度範囲：-5℃～60℃<br>●合成樹脂フィルム・グラスウール・ポリエステルフィルム・スパイラル状鋼板カシメ<br>●一定幅のポリエステル不織布（フィルム）と鋼線を成形機にて加工し、スパイラル状に製筒してグラスウールと外層材を被せた保温付きフレキシブルダクトです。<br>",『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-150】(4816552)フジレックスＩＰ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-150】(4816552)フジレックスＩＰ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【IPM-10-150】(4816552)フジレックスＩＰ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1[rn]
10-22415,,636.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T857-02】(4895321)バルブ開閉表示板 開 赤・５枚組・５０×５０ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐水性・耐久性に優れた衝撃に強い素材を使用しています。<br>●アルミ製の為、高温に強く耐久性も抜群です。<br>●美しさも長期間保ちます<br>●色:赤<br>●縦(mm):50<br>●横(mm):50<br>●厚み(mm):1.5<br>●両面印刷<br>●アルミ<br>●取付具は別売です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T857-02】(4895321)バルブ開閉表示板 開 赤・５枚組・５０&times;５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T857-02】(4895321)バルブ開閉表示板 開 赤・５枚組・５０&times;５０ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T857-02】(4895321)バルブ開閉表示板 開 赤・５枚組・５０&times;５０ 受注単位1[rn]
10-22416,,222.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T886-43】(4895444)白無地板 楕円型 ５枚組 ６０×４０×２厚 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐水性・耐久性に優れた衝撃に強い素材を使用しています。<br>●色:白<br>●縦(mm):60<br>●横(mm):40<br>●厚み(mm):2<br>●寸法(mm):60×40<br>●形状:だ円型<br>●再生ポリプロピレン<br>●取付具は別売です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T886-43】(4895444)白無地板 楕円型 ５枚組 ６０&times;４０&times;２厚 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T886-43】(4895444)白無地板 楕円型 ５枚組 ６０&times;４０&times;２厚 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T886-43】(4895444)白無地板 楕円型 ５枚組 ６０&times;４０&times;２厚 受注単位1[rn]
10-22417,,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-AT-M】(4457943)配管用ステッカー エアー 縦 中 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●各種配管の表示に<br>●表示内容:エアー　縦　中<br>●縦(mm):120<br>●横(mm):80<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-AT-M】(4457943)配管用ステッカー エアー 縦 中 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-AT-M】(4457943)配管用ステッカー エアー 縦 中 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-AT-M】(4457943)配管用ステッカー エアー 縦 中 ５枚入 受注単位1[rn]
10-22418,,238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-WYSS】(4457200)配管用ステッカー 水 横 極小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●各種配管の表示に<br>●表示内容:水　横　極小<br>●縦(mm):30<br>●横(mm):60<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-WYSS】(4457200)配管用ステッカー 水 横 極小 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-WYSS】(4457200)配管用ステッカー 水 横 極小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-WYSS】(4457200)配管用ステッカー 水 横 極小 ５枚入 受注単位1[rn]
10-22419,,238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CT-SS】(4457609)配管用ステッカー 冷却水 縦 極小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●各種配管の表示に<br>●表示内容:冷却水　縦　極小<br>●縦(mm):60<br>●横(mm):30<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CT-SS】(4457609)配管用ステッカー 冷却水 縦 極小 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CT-SS】(4457609)配管用ステッカー 冷却水 縦 極小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CT-SS】(4457609)配管用ステッカー 冷却水 縦 極小 ５枚入 受注単位1[rn]
10-22420,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659938.jpg?fitin=700:700,131.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／８×６Φ）【RS-1106】(1767984) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／８&times;６Φ）【RS-1106】(1767984) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／８&times;６Φ）【RS-1106】(1767984) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／８&times;６Φ）【RS-1106】(1767984) 受注単位1[rn]
10-22421,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969750.jpg?fitin=700:700,266.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジトク/フジトク　コネクターＳ【S-6X1/8】(2268418) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●優れた気密性と耐振動性があります。<br>●溶接、ねじ切り、フレア加工など端部の加工が一切不要です。<br>●シール材を用いないため、広い温度範囲に使用できます。<br>●ガス管タイプは別途お問い合わせください。",『カード対応OK！』■〒フジトク/フジトク　コネクターＳ【S-6X1/8】(2268418) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジトク/フジトク　コネクターＳ【S-6X1/8】(2268418) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒フジトク/フジトク　コネクターＳ【S-6X1/8】(2268418) 受注単位1[rn]
10-22422,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659931.jpg?fitin=700:700,450.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　フレアージョイント（１／２×１２Φ）【FS-1412】(1768573) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アソー/ＡＳＯＨ　フレアージョイント（１／２&times;１２Φ）【FS-1412】(1768573) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　フレアージョイント（１／２&times;１２Φ）【FS-1412】(1768573) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　フレアージョイント（１／２&times;１２Φ）【FS-1412】(1768573) 受注単位1[rn]
10-22423,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894408.jpg?fitin=700:700,264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジトク/フジトク　ユニオン【GUI-6B】(2519682) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●リング状スリーブのカッティングエッジが管に食い込み（管の保持）、湾曲部は強力なばね作用で圧着（シール性能を維持）し、ナットの緩みを防止します。",『カード対応OK！』■〒フジトク/フジトク　ユニオン【GUI-6B】(2519682) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジトク/フジトク　ユニオン【GUI-6B】(2519682) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒フジトク/フジトク　ユニオン【GUI-6B】(2519682) 受注単位1[rn]
10-22424,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005207002.jpg?fitin=700:700,1208.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジトク/フジトク　サニタリーヘール【ZFS-2S】(3755711) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●洗浄性に優れています。",『カード対応OK！』■〒フジトク/フジトク　サニタリーヘール【ZFS-2S】(3755711) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジトク/フジトク　サニタリーヘール【ZFS-2S】(3755711) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒フジトク/フジトク　サニタリーヘール【ZFS-2S】(3755711) 受注単位1[rn]
10-22425,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004582491.jpg?fitin=700:700,3048.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＳＵＳメイルブランチティ　適用チューブ径１２Ｘ１０　ねじＲ１／２【TS12-04MT  (R1/2)】(2561328) 受注単位1,(2561328),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●フッ素樹脂チューブと接続します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＳＵＳメイルブランチティ　適用チューブ径１２Ｘ１０　ねじＲ１／２【TS12-04MT  (R1/2)】(2561328) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＳＵＳメイルブランチティ　適用チューブ径１２Ｘ１０　ねじＲ１／２【TS12-04MT  (R1/2)】(2561328) 受注単位1,(2561328)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＳＵＳメイルブランチティ　適用チューブ径１２Ｘ１０　ねじＲ１／２【TS12-04MT  (R1/2)】(2561328) 受注単位1[rn]
10-22426,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659938.jpg?fitin=700:700,254.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（３／８×１０Φ）【RS-1310】(1768107) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（３／８&times;１０Φ）【RS-1310】(1768107) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（３／８&times;１０Φ）【RS-1310】(1768107) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（３／８&times;１０Φ）【RS-1310】(1768107) 受注単位1[rn]
10-22427,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005021206.jpg?fitin=700:700,491.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングエルボ（３／８×９．５３Φ）【RL-1303】(4068637) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●銅管とネジの接続に",『カード対応OK！』■〒アソー/ＡＳＯＨ　リングエルボ（３／８&times;９．５３Φ）【RL-1303】(4068637) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングエルボ（３／８&times;９．５３Φ）【RL-1303】(4068637) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　リングエルボ（３／８&times;９．５３Φ）【RL-1303】(4068637) 受注単位1[rn]
10-22428,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659938.jpg?fitin=700:700,425.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／２×１０Φ）【RS-1410】(3658783) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／２&times;１０Φ）【RS-1410】(3658783) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／２&times;１０Φ）【RS-1410】(3658783) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／２&times;１０Φ）【RS-1410】(3658783) 受注単位1[rn]
10-22429,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969688.jpg?fitin=700:700,752.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジトク/フジトク　９０°エルボＥ【E-10X1/2】(2268591) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●優れた気密性と耐振動性があります。<br>●溶接、ねじ切り、フレア加工など端部の加工が一切不要です。<br>●シール材を用いないため、広い温度範囲に使用できます。<br>●ガス管タイプは別途お問い合わせください。",『カード対応OK！』■〒フジトク/フジトク　９０&deg;エルボＥ【E-10X1/2】(2268591) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジトク/フジトク　９０&deg;エルボＥ【E-10X1/2】(2268591) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒フジトク/フジトク　９０&deg;エルボＥ【E-10X1/2】(2268591) 受注単位1[rn]
10-22430,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659938.jpg?fitin=700:700,172.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／４×６．Φ）【RS-1206】(1768018) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／４&times;６．Φ）【RS-1206】(1768018) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／４&times;６．Φ）【RS-1206】(1768018) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　リングジョイント（１／４&times;６．Φ）【RS-1206】(1768018) 受注単位1[rn]
10-22431,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004345485.jpg?fitin=700:700,7428.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住友軽金属工業/ＳＵＭＩＴＯＭＯ　空調冷媒用軟質銅管１０ｍコイル【NDK-0808-10】(2207915) 受注単位1,工事用品\管工機材\小径配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●光輝焼鈍により、内外面とも清浄で耐食性に優れています。<br>●1本ごとにビニール袋に入っていますので、持ち運びに便利です。<br>●エア、油などの計装配管に最適です。",『カード対応OK！』■〒住友軽金属工業/ＳＵＭＩＴＯＭＯ　空調冷媒用軟質銅管１０ｍコイル【NDK-0808-10】(2207915) 受注単位1：クローバー資材館,『カード対応OK！』■〒住友軽金属工業/ＳＵＭＩＴＯＭＯ　空調冷媒用軟質銅管１０ｍコイル【NDK-0808-10】(2207915) 受注単位1,工事用品\管工機材\小径配管継手。『カード対応OK！』■〒住友軽金属工業/ＳＵＭＩＴＯＭＯ　空調冷媒用軟質銅管１０ｍコイル【NDK-0808-10】(2207915) 受注単位1[rn]
10-22432,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004180365.jpg?fitin=700:700,642.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒積水化学工業/Ｋセキスイ　エスロン保温チューブ　４０　内径４９ｍｍ　２．０ｍ【STQ40】(3801373) 受注単位1,工事用品\管工機材\配管保護資材,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、1～10個まで\2160、11～20個までは\4320の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br> ※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●断熱性に優れ吸水・吸湿の心配がありません。<br>●ワンタッチ式で、テープ付です。",『カード対応OK！』###■〒積水化学工業/Ｋセキスイ　エスロン保温チューブ　４０　内径４９ｍｍ　２．０ｍ【STQ40】(3801373) 受注単位1：クローバー資材館,『カード対応OK！』###■〒積水化学工業/Ｋセキスイ　エスロン保温チューブ　４０　内径４９ｍｍ　２．０ｍ【STQ40】(3801373) 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』###■〒積水化学工業/Ｋセキスイ　エスロン保温チューブ　４０　内径４９ｍｍ　２．０ｍ【STQ40】(3801373) 受注単位1[rn]
10-22433,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004524087.jpg?fitin=700:700,8381.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ガラステープ　厚み３．０Ｘ幅５０Ｘ３０ｍ【TGT-3050】(2786346) 受注単位1,(2786346),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●断熱性、柔軟性に優れています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ガラステープ　厚み３．０Ｘ幅５０Ｘ３０ｍ【TGT-3050】(2786346) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ガラステープ　厚み３．０Ｘ幅５０Ｘ３０ｍ【TGT-3050】(2786346) 受注単位1,(2786346)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ガラステープ　厚み３．０Ｘ幅５０Ｘ３０ｍ【TGT-3050】(2786346) 受注単位1[rn]
10-22434,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967679.jpg?fitin=700:700,12185.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-65A】() 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水、耐熱性に優れた保温材で、グローブバルブからの放熱を防止し、作業者の火傷防止になります。",『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-65A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-65A】() 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-65A】() 受注単位1[rn]
