10-22801,,306.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●両端にビス止め端子が付いています。M3～M5用対応でワイヤ径並びに長さのバリエーションが揃っております。<br>開き止め、ビス止め用連結部品<br><br>●ロープ径(mm)：1.0<br>●長さ(m)：0.15<br>●使用荷重(kg)：20<br>●穴径(mm)：3.2<br><br><br>●ワイヤ：ステンレス(SUS304)<br>●端子：鉄（ＳＷＲＭ）三価ユニクロメッキ<br>",『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1：クローバー資材館,『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ。『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1[rn]
10-22812,,6365.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【HCS-SC30S】(7520786) スライデックスソフトクローザー　水平レール引込み装置　ガイドレール付 受注単位1,生産加工用品\建築金物\戸当り・ドアストッパー・ドアクローザ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アシストバネにより開扉力が軽減されています。<br>●左右兼用仕様です。<br>●引き込み装置はレール内蔵ですっきりとした納まりです。<br>●引き込み力が３段階で調整できます。<br><br>●公共施設・一般家庭両用。<br>●上吊り式木製引戸用の引き込み装置<br><br>●適用扉質量(kg)：10～30<br>●適用幅(mm)：700～1050<br>●最大ストローク(mm)：100<br>●レール長(m)：2<br>●奥行(mm)：38<br>●幅(mm)：2000<br>●色：シルバー<br>●高さ(mm)：28<br>●有効開口(mm)：600～950<br>●ガイドレール：有<br><br>●上吊木製引戸用<br><br>●アルミレール、ガイドレール：アルミ型材（シルバー）<br>●吊車：スチール・樹脂<br>●引き込み装置：樹脂・アルミ形材<br>",『カード対応OK！』■〒ダイケン【HCS-SC30S】(7520786) スライデックスソフトクローザー　水平レール引込み装置　ガイドレール付 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【HCS-SC30S】(7520786) スライデックスソフトクローザー　水平レール引込み装置　ガイドレール付 受注単位1,生産加工用品\建築金物\戸当り・ドアストッパー・ドアクローザ。『カード対応OK！』■〒ダイケン【HCS-SC30S】(7520786) スライデックスソフトクローザー　水平レール引込み装置　ガイドレール付 受注単位1[rn]
10-22813,,16259.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【HCS-30KR】(7520760) スライデックス傾斜レールタイプ　右引き用　扉質量１０～３０ｋｇ用 受注単位1,生産加工用品\建築金物\戸当り・ドアストッパー・ドアクローザ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●戸尻側ブレーキにより扉を勢いよく開けた場合でも、衝撃をやわらげます。<br>●油圧制御装置の温度補償内蔵により０℃～４０℃までスムーズに開閉します。<br>●左右の切り替えが可能です。<br>●一般社団法人公共建築協会認定品です。<br><br>●公共施設・一般家庭両用。<br>●引戸用の自閉装置<br><br>●適用扉質量(kg)：10～30<br>●適用幅(mm)：600～1300<br>●有効開口(mm)：450～1150<br>●摘要：右引き用<br><br>●木製引戸用<br><br>●アルミレール、ガイドレール：アルミ型材（シルバー）<br>●制御フレーム、戸車フレーム：スチール・樹脂<br>●油圧制御装置：アルミダイカスト<br>●戸当り：アルミ・合成ゴム<br>",『カード対応OK！』■〒ダイケン【HCS-30KR】(7520760) スライデックス傾斜レールタイプ　右引き用　扉質量１０～３０ｋｇ用 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【HCS-30KR】(7520760) スライデックス傾斜レールタイプ　右引き用　扉質量１０～３０ｋｇ用 受注単位1,生産加工用品\建築金物\戸当り・ドアストッパー・ドアクローザ。『カード対応OK！』■〒ダイケン【HCS-30KR】(7520760) スライデックス傾斜レールタイプ　右引き用　扉質量１０～３０ｋｇ用 受注単位1[rn]
10-22814,,2857.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒大阪コートロープ/Ｏ．Ｃ．Ｒ ワイヤー【NSB081-100-50M】(8185464) Ｏ．Ｃ．Ｒ ＳＵＳワイヤロープ0．81／1．00mm 7×7 50ｍ巻コート付 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●日本製のステンレスワイヤロープです。<br>
●安定した強度、品質を使いやすい形で提供いたします。<br>
●５０ｍ　ボビン巻でご使用しやすくなっております。<br>
●必要な長さに切断して端末をスリーブにて加締めてご使用ください。<br>
●落下防止、転倒防止、盗難防止に。<br>
●落下防止、転倒防止、盗難防止に。<br>
●固定用として。<br>
●アクセサリー等のホビー用として。<br>
●ロープ径(mm):0.81(1.00)<br>
●長さ(m):50<br>
●ロープ直径(mm):0.81±0.03<br>
●破断荷重（kg）:61.5<br>
●ステンレス<br>
●切断にはワイヤカッターをご使用ください。",■〒大阪コートロープ/Ｏ．Ｃ．Ｒ ワイヤー【NSB081-100-50M】(8185464) Ｏ．Ｃ．Ｒ ＳＵＳワイヤロープ0．81／1．00mm 7&times;7 50ｍ巻コート付 発注単位1：クローバー資材館,■〒大阪コートロープ/Ｏ．Ｃ．Ｒ ワイヤー【NSB081-100-50M】(8185464) Ｏ．Ｃ．Ｒ ＳＵＳワイヤロープ0．81／1．00mm 7&times;7 50ｍ巻コート付 発注単位1,生産加工用品\建築金物。■〒大阪コートロープ/Ｏ．Ｃ．Ｒ ワイヤー【NSB081-100-50M】(8185464) Ｏ．Ｃ．Ｒ ＳＵＳワイヤロープ0．81／1．00mm 7&times;7 50ｍ巻コート付 発注単位1[rn]
10-22815,,190.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニッサチェイン/ニッサチェイン スリング【K-107】(7886519) ニッサチェイン フリーチェイン クローム2．6×600mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●切断済チェーンで両端に溶接リングが付いたタイプです。<br>
●連結部品。<br>
●盗難防止。<br>
●転倒防止。<br>
●全長(mm):600<br>
●チェーン径(mm):2.6<br>
●線径d(mm):2.6<br>
●内長P(mm):13.2<br>
●内幅W(mm):6.4<br>
●使用荷重(kN):0.58<br>
●スチール（SWRM）<br>
●表面処理:代用クローム",■〒ニッサチェイン/ニッサチェイン スリング【K-107】(7886519) ニッサチェイン フリーチェイン クローム2．6&times;600mm 発注単位1：クローバー資材館,■〒ニッサチェイン/ニッサチェイン スリング【K-107】(7886519) ニッサチェイン フリーチェイン クローム2．6&times;600mm 発注単位1,生産加工用品\建築金物。■〒ニッサチェイン/ニッサチェイン スリング【K-107】(7886519) ニッサチェイン フリーチェイン クローム2．6&times;600mm 発注単位1[rn]
10-22816,,1700.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カーボーイ/カーボーイ 安全用品【574】(7777434) カーボーイ 痛クナイゾ 3Ｌ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●柔らかい発泡材を使用しているので、万が一ぶつかった時も衝撃をやわらげて、怪我から守ります。<br>
●自由な長さにカットして使用することもできます。<br>
●床の段差を解消するスロープです。<br>
●木目柄のため廊下やフローリングにしようしても見た目を損ないません。<br>
●床の段差解消に。<br>
●全長(mm):900<br>
●高さ(mm):50<br>
●奥行(mm):100<br>
●取付方法:貼付タイプ(裏面両面テープ付)<br>
●EVA樹脂",■〒カーボーイ/カーボーイ 安全用品【574】(7777434) カーボーイ 痛クナイゾ 3Ｌ 発注単位1：クローバー資材館,■〒カーボーイ/カーボーイ 安全用品【574】(7777434) カーボーイ 痛クナイゾ 3Ｌ 発注単位1,生産加工用品\建築金物。■〒カーボーイ/カーボーイ 安全用品【574】(7777434) カーボーイ 痛クナイゾ 3Ｌ 発注単位1[rn]
10-22817,,122.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニッサチェイン/ニッサチェイン スリング【A-83】(7884451) ニッサチェイン クロームＳフック 165mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ベーシックで安価なスチール製のSフックです。<br>
●収納吊り金具として。<br>
●物の吊り下げ、引っ掛けとして。<br>
●D(mm):5<br>
●S(mm):42/77<br>
●使用荷重(kN):0.05<br>
●L(mm):175<br>
●S(mm):42<br>
●スチール(SWRM)<br>
●表面処理:クロームメッキ仕上げ",■〒ニッサチェイン/ニッサチェイン スリング【A-83】(7884451) ニッサチェイン クロームＳフック 165mm 発注単位1：クローバー資材館,■〒ニッサチェイン/ニッサチェイン スリング【A-83】(7884451) ニッサチェイン クロームＳフック 165mm 発注単位1,生産加工用品\建築金物。■〒ニッサチェイン/ニッサチェイン スリング【A-83】(7884451) ニッサチェイン クロームＳフック 165mm 発注単位1[rn]
10-22818,,340.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カーボーイ/カーボーイ 安全用品【KR-02】(7777728) カーボーイ くねくねロック アイボリー 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●手で自由に曲げられ色々な用途に使用できます。<br>
●表面は柔らかいゴムでできているので、すべり止め効果が抜群です。<br>
●使用荷重(kN):0.05<br>
●色:アイボリー<br>
●外径×長さ(mm):10×300<br>
●アイデア次第で様々な用途に使用できます。<br>
●アルミ<br>
●NBR（発泡ゴム被覆）",■〒カーボーイ/カーボーイ 安全用品【KR-02】(7777728) カーボーイ くねくねロック アイボリー 発注単位1：クローバー資材館,■〒カーボーイ/カーボーイ 安全用品【KR-02】(7777728) カーボーイ くねくねロック アイボリー 発注単位1,生産加工用品\建築金物。■〒カーボーイ/カーボーイ 安全用品【KR-02】(7777728) カーボーイ くねくねロック アイボリー 発注単位1[rn]
10-22819,,684.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-161】(7804067) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 1．6mmＸ1ｍ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●チューブで保護されていますのでチェーンと接する対象物に傷がつきにくいです。<br>
●通常のチェーンより衝撃音や摩擦音が小さいので騒音が気になる際に適します。<br>
●指挟みによる事故の防止に役立ちます。<br>
●全長(m):1<br>
●線径d(mm):1.6<br>
●内長P(mm):16.8<br>
●内幅W(mm):5<br>
●使用荷重(kN):0.2<br>
●ステンレス(SUS304)<br>
●PVC樹脂",■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-161】(7804067) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 1．6mmＸ1ｍ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-161】(7804067) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 1．6mmＸ1ｍ 発注単位1,生産加工用品\建築金物。■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-161】(7804067) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 1．6mmＸ1ｍ 発注単位1[rn]
10-22820,,113.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ダイドーハント/ハント 建築金物【10155883】(7894473) ハント スリムワイヤー 銅線 ♯34×10ｍ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●使いやすいボビン巻きです。<br>
●ホビー・手芸・工作に。<br>
●番手:34<br>
●線径(mm):0.23<br>
●長さ(m):10<br>
●銅",■〒ダイドーハント/ハント 建築金物【10155883】(7894473) ハント スリムワイヤー 銅線 ♯34&times;10ｍ 発注単位1：クローバー資材館,■〒ダイドーハント/ハント 建築金物【10155883】(7894473) ハント スリムワイヤー 銅線 ♯34&times;10ｍ 発注単位1,生産加工用品\建築金物。■〒ダイドーハント/ハント 建築金物【10155883】(7894473) ハント スリムワイヤー 銅線 ♯34&times;10ｍ 発注単位1[rn]
10-22821,,4342.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ20.0】(8191973) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 20．0mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スムーズなナットで、簡単に開閉でき、ロープなどとしっかり繋ぐことができます。<br>
●開口部が大きく開きます。<br>
●EN規格品なので、安心して作業できます。<br>
●チェーンなどの取り付け、ジョイント金具として。<br>
●D(mm):20<br>
●S(mm):35.5<br>
●L(mm):158.5<br>
●E(mm):24<br>
●使用荷重(kN):3600<br>
●B1(mm):34.5<br>
●EN362<br>
●EN12275<br>
●タイプ:ラージオープン型<br>
●スチール<br>
●表面処理:亜鉛メッキ仕上げ",■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ20.0】(8191973) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 20．0mm 発注単位1：クローバー資材館,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ20.0】(8191973) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 20．0mm 発注単位1,生産加工用品\建築金物。■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ20.0】(8191973) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 20．0mm 発注単位1[rn]
10-22822,,341.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ08.0】(8191936) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 8．0mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スムーズなナットで、簡単に開閉でき、ロープなどとしっかり繋ぐことができます。<br>
●EN規格品なので、安心して作業できます。<br>
●チェーンなどの取り付け、ジョイント金具として。<br>
●D(mm):8<br>
●S(mm):11<br>
●L(mm):58<br>
●E(mm):11<br>
●使用荷重(kN):700<br>
●B1(mm):17.5<br>
●EN362<br>
●EN12275<br>
●タイプ:オーバルシェイプ型<br>
●スチール<br>
●表面処理:亜鉛メッキ仕上げ",■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ08.0】(8191936) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 8．0mm 発注単位1：クローバー資材館,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ08.0】(8191936) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 8．0mm 発注単位1,生産加工用品\建築金物。■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ08.0】(8191936) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 8．0mm 発注単位1[rn]
10-22823,,292.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ユタカメイク/ユタカ ロープ【KG-28】(7946104) ユタカ 金具 打込カンＵ型 8φ×250mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ロープやネット等を地面等に固定する時に打ち込む金具です。<br>
●ロープやネット等を地面に固定。<br>
●D(mm):8<br>
●L(mm):250<br>
●包装形態:裸<br>
●タイプ:U型<br>
●線径×全長(mmｘmm):8ｘ250<br>
●径(mm):8<br>
●幅(mm):25<br>
●全長(mm):200<br>
●スチール<br>
●表面処理:メッキ仕上げ",■〒ユタカメイク/ユタカ ロープ【KG-28】(7946104) ユタカ 金具 打込カンＵ型 8φ&times;250mm 発注単位1：クローバー資材館,■〒ユタカメイク/ユタカ ロープ【KG-28】(7946104) ユタカ 金具 打込カンＵ型 8φ&times;250mm 発注単位1,生産加工用品\建築金物。■〒ユタカメイク/ユタカ ロープ【KG-28】(7946104) ユタカ 金具 打込カンＵ型 8φ&times;250mm 発注単位1[rn]
10-22824,,78408.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒水本機械製作所/水本 荷役金具【8-B】(7805641) 水本 ステンレス チェーン30ｍ 線径8mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●耐食性・耐酸化性に優れているために、非常に広範囲に使用されています。<br>
●全長(m):30<br>
●線径d(mm):8<br>
●内長P(mm):38<br>
●内幅W(mm):12<br>
●使用荷重(kN):5.88<br>
●ステンレス(SUS304)<br>
●仕上げ：バレル研磨仕上げ",###■〒水本機械製作所/水本 荷役金具【8-B】(7805641) 水本 ステンレス チェーン30ｍ 線径8mm 発注単位1：クローバー資材館,###■〒水本機械製作所/水本 荷役金具【8-B】(7805641) 水本 ステンレス チェーン30ｍ 線径8mm 発注単位1,生産加工用品\建築金物。###■〒水本機械製作所/水本 荷役金具【8-B】(7805641) 水本 ステンレス チェーン30ｍ 線径8mm 発注単位1[rn]
10-22825,,7816.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPVC-808-MW】(5136563) ＩＲＩＳ 硬質塩ビ波板 8尺 乳白 発注単位10,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●硬質塩化ビニル製で断面が波型の板です。<br>
●屋根材や壁材としてご利用いただけます。<br>
●建築資材として。<br>
●色:乳白<br>
●幅(mm):655<br>
●長さ(mm):2420<br>
●厚み(mm):0.8<br>
●高さ(mm):10<br>
●板厚(mm):0.8<br>
●幅×奥行×高(mm):2420×655×10<br>
●塩化ビニール",&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPVC-808-MW】(5136563) ＩＲＩＳ 硬質塩ビ波板 8尺 乳白 発注単位10：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPVC-808-MW】(5136563) ＩＲＩＳ 硬質塩ビ波板 8尺 乳白 発注単位10,生産加工用品\建築金物。&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPVC-808-MW】(5136563) ＩＲＩＳ 硬質塩ビ波板 8尺 乳白 発注単位10[rn]
10-22826,,3108.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ18.0】(8191972) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 18．0mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スムーズなナットで、簡単に開閉でき、ロープなどとしっかり繋ぐことができます。<br>
●開口部が大きく開きます。<br>
●EN規格品なので、安心して作業できます。<br>
●チェーンなどの取り付け、ジョイント金具として。<br>
●D(mm):18<br>
●S(mm):62.5<br>
●L(mm):140.5<br>
●E(mm):22<br>
●使用荷重(kN):3000<br>
●B1(mm):32.5<br>
●EN362<br>
●EN12275<br>
●タイプ:ラージオープン型<br>
●スチール<br>
●表面処理:亜鉛メッキ仕上げ",■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ18.0】(8191972) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 18．0mm 発注単位1：クローバー資材館,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ18.0】(8191972) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 18．0mm 発注単位1,生産加工用品\建築金物。■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRGOZ18.0】(8191972) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 ラージオープン 18．0mm 発注単位1[rn]
10-22827,,305.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カーボーイ/カーボーイ 安全用品【593】(7777485) カーボーイ 痛クナイゾ コーナー用 2Ｌ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●“痛クナイゾ”の両端に設置するコーナーです。<br>
●床の段差を解消するスロープです。<br>
●“痛クナイゾ”の両端に。<br>
●全長(mm):90<br>
●高さ(mm):40<br>
●奥行(mm):90<br>
●呼び寸:M6.0<br>
●シャンク四角部(mm):4.5<br>
●下穴径(mm):5.3<br>
●センタ穴角(°):60<br>
●先端径(mm):0.3<br>
●ピッチ(mm):0.75<br>
●精度:OH2<br>
●シャンク径(mm):3<br>
●先端:上<br>
●取付方法:貼付タイプ(裏面両面テープ付)",■〒カーボーイ/カーボーイ 安全用品【593】(7777485) カーボーイ 痛クナイゾ コーナー用 2Ｌ 発注単位1：クローバー資材館,■〒カーボーイ/カーボーイ 安全用品【593】(7777485) カーボーイ 痛クナイゾ コーナー用 2Ｌ 発注単位1,生産加工用品\建築金物。■〒カーボーイ/カーボーイ 安全用品【593】(7777485) カーボーイ 痛クナイゾ コーナー用 2Ｌ 発注単位1[rn]
10-22828,,1571.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-905-BZ】(5136211) ＩＲＩＳ 軽量ポリカ波板9尺 ＮＩＰＣ－905 ブロンズ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●合成樹脂の中でも強度が高く、割れにくいポリカーボネート製で断面が波型の板です。<br>
●薄型、軽量タイプです。<br>
●建築資材として。<br>
●色:ブロンズ<br>
●幅(mm):655<br>
●長さ(mm):2730<br>
●厚み(mm):0.5<br>
●高さ(mm):10<br>
●板厚(mm):0.5<br>
●幅×奥行×高(mm):2730×655×10<br>
●ポリカーボネート",■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-905-BZ】(5136211) ＩＲＩＳ 軽量ポリカ波板9尺 ＮＩＰＣ&minus;905 ブロンズ 発注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-905-BZ】(5136211) ＩＲＩＳ 軽量ポリカ波板9尺 ＮＩＰＣ&minus;905 ブロンズ 発注単位1,生産加工用品\建築金物。■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-905-BZ】(5136211) ＩＲＩＳ 軽量ポリカ波板9尺 ＮＩＰＣ&minus;905 ブロンズ 発注単位1[rn]
10-22829,,808.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ダイドーハント/ハント 建築金物【10155894】(7894520) ハント 硬質ステンレス線 0．4mm×10ｍ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ワイヤー、コイルバネ材料にも使用できます。<br>
●規格:0.4mm×10m<br>
●線径(mm):0.4<br>
●長さ(m):10<br>
●吊下荷重(kgf):6<br>
●ステンレス（SUS304）",■〒ダイドーハント/ハント 建築金物【10155894】(7894520) ハント 硬質ステンレス線 0．4mm&times;10ｍ 発注単位1：クローバー資材館,■〒ダイドーハント/ハント 建築金物【10155894】(7894520) ハント 硬質ステンレス線 0．4mm&times;10ｍ 発注単位1,生産加工用品\建築金物。■〒ダイドーハント/ハント 建築金物【10155894】(7894520) ハント 硬質ステンレス線 0．4mm&times;10ｍ 発注単位1[rn]
10-22830,,3965.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG918-02】(7849851) アルインコ アルミ複合板 3Ｘ1820Ｘ910 ホワイト 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ポリエチレン樹脂を表面塗装したアルミシートでサンドイッチしたものです。<br>
●軽量・剛性・加工性に優れ幅広い用途に使用可です。<br>
●看板、内壁、店舗装飾、間仕切り、框ドア、などに使用できます。<br>
●幅(mm):910<br>
●厚み(mm):3<br>
●長さ(mm):1820<br>
●色:ホワイト<br>
●厚み(mm)3<br>
●アルミシート<br>
●ポリエチレン樹脂<br>
●積層構造",■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG918-02】(7849851) アルインコ アルミ複合板 3Ｘ1820Ｘ910 ホワイト 発注単位1：クローバー資材館,■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG918-02】(7849851) アルインコ アルミ複合板 3Ｘ1820Ｘ910 ホワイト 発注単位1,生産加工用品\建築金物。■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG918-02】(7849851) アルインコ アルミ複合板 3Ｘ1820Ｘ910 ホワイト 発注単位1[rn]
