10-26201,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844144.jpg?fitin=700:700,587.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ　ウォーム【W1SL1-P-B】(3554376) 受注単位1,生産加工用品\駆動機器・ベアリング\歯車,,『カード対応OK！』■〒協育歯車工業/ＫＧ　ウォーム【W1SL1-P-B】(3554376) 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ　ウォーム【W1SL1-P-B】(3554376) 受注単位1,生産加工用品\駆動機器・ベアリング\歯車。『カード対応OK！』■〒協育歯車工業/ＫＧ　ウォーム【W1SL1-P-B】(3554376) 受注単位1[rn]
10-26253,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005155249.jpg?fitin=700:700,3572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド受け金具Ｒ【535994】(3846229) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●段差や傾斜の多い屋外に対応し、部材の組合せで様々な場所に設置することができる手すりです。<br>●壁の凹凸に対応できる出幅調節機能付です。",『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド受け金具Ｒ【535994】(3846229) 受注単位1：クローバー資材館,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド受け金具Ｒ【535994】(3846229) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド受け金具Ｒ【535994】(3846229) 受注単位1[rn]
10-26254,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391068.jpg?fitin=700:700,1259.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　メイクコーナー５５Ｒ【P-690-00I】(3803066) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「メイクシリーズ」でお好みの手すりが作れます。<br>●Rタイプのコーナージョイントです。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　メイクコーナー５５Ｒ【P-690-00I】(3803066) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　メイクコーナー５５Ｒ【P-690-00I】(3803066) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒丸喜金属本社/ＭＫ　メイクコーナー５５Ｒ【P-690-00I】(3803066) 受注単位1[rn]
10-26255,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005155105.jpg?fitin=700:700,5357.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　可変支柱ブラケット【535979】(3846075) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●段差や傾斜の多い屋外に対応し、部材の組合せで様々な場所に設置することができる手すりです。",『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　可変支柱ブラケット【535979】(3846075) 受注単位1：クローバー資材館,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　可変支柱ブラケット【535979】(3846075) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　可変支柱ブラケット【535979】(3846075) 受注単位1[rn]
10-26256,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381670.jpg?fitin=700:700,1320.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　３２φメイクディンプルハンドバー　３３０【A-690-33I】(3802809) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「メイクシリーズ」の組み合わせでお好みの長さ・形状にてご使用いただけます。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　３２φメイクディンプルハンドバー　３３０【A-690-33I】(3802809) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　３２φメイクディンプルハンドバー　３３０【A-690-33I】(3802809) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒丸喜金属本社/ＭＫ　３２φメイクディンプルハンドバー　３３０【A-690-33I】(3802809) 受注単位1[rn]
10-26257,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005155078.jpg?fitin=700:700,928.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　ライナーセット　厚み０．５ＭＭ・１０枚入【535938】(3846032) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●段差や傾斜の多い屋外に対応し、部材の組合せで様々な場所に設置することができる手すりです。",『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　ライナーセット　厚み０．５ＭＭ・１０枚入【535938】(3846032) 受注単位1：クローバー資材館,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　ライナーセット　厚み０．５ＭＭ・１０枚入【535938】(3846032) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　ライナーセット　厚み０．５ＭＭ・１０枚入【535938】(3846032) 受注単位1[rn]
10-26258,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005155240.jpg?fitin=700:700,5000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド支柱ブラケットＲ【535993】(3846211) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●段差や傾斜の多い屋外に対応し、部材の組合せで様々な場所に設置することができる手すりです。",『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド支柱ブラケットＲ【535993】(3846211) 受注単位1：クローバー資材館,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド支柱ブラケットＲ【535993】(3846211) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　エンド支柱ブラケットＲ【535993】(3846211) 受注単位1[rn]
10-26259,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005155222.jpg?fitin=700:700,3572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　壁付けブラケットＲ【535991】(3846199) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●段差や傾斜の多い屋外に対応し、部材の組合せで様々な場所に設置することができる手すりです。<br>●壁の凹凸に対応できる出幅調節機能付です。",『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　壁付けブラケットＲ【535991】(3846199) 受注単位1：クローバー資材館,『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　壁付けブラケットＲ【535991】(3846199) 受注単位1,生産加工用品\建築金物・工場用間仕切り\手すり。『カード対応OK！』■〒アロン化成/アロン　安寿アプローチ用手すり　壁付けブラケットＲ【535991】(3846199) 受注単位1[rn]
10-26260,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005020973.jpg?fitin=700:700,13083.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット　屋内用セーフティダグホルダー【PST-4】(4037791) 受注単位1,生産加工用品\建築金物・工場用間仕切り\鍵,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●自由自在に屋内用セーフティタグが作れます。<br>●タグアウト用屋内セーフティータグホルダー",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット　屋内用セーフティダグホルダー【PST-4】(4037791) 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット　屋内用セーフティダグホルダー【PST-4】(4037791) 受注単位1,生産加工用品\建築金物・工場用間仕切り\鍵。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット　屋内用セーフティダグホルダー【PST-4】(4037791) 受注単位1[rn]
10-26261,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381565.jpg?fitin=700:700,5227.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・重量戸車　１２０ｍｍ　Ｈ型【WHU-1206】(3826287) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベアリング内蔵で、耐久性に優れます。　<br>●枠と車との間にスペースを設けているため、レールに多少のゆがみやズレがあってもスムーズに開閉します。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・重量戸車　１２０ｍｍ　Ｈ型【WHU-1206】(3826287) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・重量戸車　１２０ｍｍ　Ｈ型【WHU-1206】(3826287) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・重量戸車　１２０ｍｍ　Ｈ型【WHU-1206】(3826287) 受注単位1[rn]
10-26262,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382178.jpg?fitin=700:700,630.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒水本機械製作所/水本　ステンレス　リングボルト（ミリネジ）　捻子径Ｍ－１２【B-775】(3790681) 受注単位1,生産加工用品\建築金物・工場用間仕切り\荷役金具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●未使用時には、丸リングが倒れるので、邪魔になりません。<br>●室内装飾にも映える美麗仕上げで、施工の際美しく仕上がります。",『カード対応OK！』■〒水本機械製作所/水本　ステンレス　リングボルト（ミリネジ）　捻子径Ｍ&minus;１２【B-775】(3790681) 受注単位1：クローバー資材館,『カード対応OK！』■〒水本機械製作所/水本　ステンレス　リングボルト（ミリネジ）　捻子径Ｍ&minus;１２【B-775】(3790681) 受注単位1,生産加工用品\建築金物・工場用間仕切り\荷役金具。『カード対応OK！』■〒水本機械製作所/水本　ステンレス　リングボルト（ミリネジ）　捻子径Ｍ&minus;１２【B-775】(3790681) 受注単位1[rn]
10-26263,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005167064.jpg?fitin=700:700,353.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス３０ｍｍ【SL-N-SU-00-30】(3801951) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●南京錠で施錠もでき、ストロークの長いラッチです。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス３０ｍｍ【SL-N-SU-00-30】(3801951) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス３０ｍｍ【SL-N-SU-00-30】(3801951) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス３０ｍｍ【SL-N-SU-00-30】(3801951) 受注単位1[rn]
10-26264,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382924.jpg?fitin=700:700,106.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金４５ｍｍ【NK-A-SP-GR-45】(3801799) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●多彩なサイズと強固な作りの鉄製掛金です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金４５ｍｍ【NK-A-SP-GR-45】(3801799) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金４５ｍｍ【NK-A-SP-GR-45】(3801799) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金４５ｍｍ【NK-A-SP-GR-45】(3801799) 受注単位1[rn]
10-26265,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382923.jpg?fitin=700:700,432.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金７５ｍｍ【NK-A-SU-00-75】(3801896) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●多彩なサイズと強固な作りのステンレス製掛金です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金７５ｍｍ【NK-A-SU-00-75】(3801896) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金７５ｍｍ【NK-A-SU-00-75】(3801896) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金７５ｍｍ【NK-A-SU-00-75】(3801896) 受注単位1[rn]
10-26266,,4452.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　Ｗ貫抜　ステンレス製【TKNW-152S】(3001679) 受注単位1,(3001679),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス製なので耐食性、耐熱性に優れています。<br>●左右兼用タイプです。<br>●受座の穴を大きくし、取り付け後のズレに対応しています。<br>●取手部に滑り止め加工を施しています。<br>●取手部に角度をつけているのでにぎりやすいです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　Ｗ貫抜　ステンレス製【TKNW-152S】(3001679) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　Ｗ貫抜　ステンレス製【TKNW-152S】(3001679) 受注単位1,(3001679)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　Ｗ貫抜　ステンレス製【TKNW-152S】(3001679) 受注単位1[rn]
10-26267,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382920.jpg?fitin=700:700,1048.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス６５ｍｍ【SL-N-SU-00-65】(3801977) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●南京錠で施錠もでき、ストロークの長いラッチです。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス６５ｍｍ【SL-N-SU-00-65】(3801977) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス６５ｍｍ【SL-N-SU-00-65】(3801977) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロングラッチ　ステンレス６５ｍｍ【SL-N-SU-00-65】(3801977) 受注単位1[rn]
10-26268,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005136023.jpg?fitin=700:700,192.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金２５ｍｍ【NK-A-SU-00-25】(3801853) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●多彩なサイズと強固な作りのステンレス製掛金です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金２５ｍｍ【NK-A-SU-00-25】(3801853) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金２５ｍｍ【NK-A-SU-00-25】(3801853) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金２５ｍｍ【NK-A-SU-00-25】(3801853) 受注単位1[rn]
10-26269,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382921.jpg?fitin=700:700,495.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス７０ｍｍ【PL-N-SU-00-70】(3801934) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ラッチとしても使用できる便利な打掛金具です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス７０ｍｍ【PL-N-SU-00-70】(3801934) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス７０ｍｍ【PL-N-SU-00-70】(3801934) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス７０ｍｍ【PL-N-SU-00-70】(3801934) 受注単位1[rn]
10-26270,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005165518.jpg?fitin=700:700,386.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス５０ｍｍ【PL-N-SU-00-50】(3801926) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ラッチとしても使用できる便利な打掛金具です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス５０ｍｍ【PL-N-SU-00-50】(3801926) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス５０ｍｍ【PL-N-SU-00-50】(3801926) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　プレートラッチ　ステンレス５０ｍｍ【PL-N-SU-00-50】(3801926) 受注単位1[rn]
10-26271,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002801809.jpg?fitin=700:700,6504.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸棒貫抜　木扉用・ステンレス製　６００ｍｍ【TKB-600S】(3001725) 受注単位1,(3001725),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス製なので耐食性や耐熱性に優れています。<br>●受座の穴を大きくし、取り付け後のズレに対応しています。<br>●取手部に滑り止め加工を施しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸棒貫抜　木扉用・ステンレス製　６００ｍｍ【TKB-600S】(3001725) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸棒貫抜　木扉用・ステンレス製　６００ｍｍ【TKB-600S】(3001725) 受注単位1,(3001725)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸棒貫抜　木扉用・ステンレス製　６００ｍｍ【TKB-600S】(3001725) 受注単位1[rn]
10-26272,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393031.jpg?fitin=700:700,227.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒清水/Ｂｅｎｒｙ　ベンリーＰラッチ・中【SB-LP70】(3848574) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●持ち手が大きく、操作が簡単です。",『カード対応OK！』■〒清水/Ｂｅｎｒｙ　ベンリーＰラッチ・中【SB-LP70】(3848574) 受注単位1：クローバー資材館,『カード対応OK！』■〒清水/Ｂｅｎｒｙ　ベンリーＰラッチ・中【SB-LP70】(3848574) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒清水/Ｂｅｎｒｙ　ベンリーＰラッチ・中【SB-LP70】(3848574) 受注単位1[rn]
10-26273,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605772.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　強力丸落　スチール製　１００ｍｍ【TMO-100K】(3524795) 受注単位1,(3524795),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●環境問題に配慮した三価クロメート処理で仕上げています。<br>●150mm以上のサイズは安全性を考え、本体四角を角丸にしました。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　強力丸落　スチール製　１００ｍｍ【TMO-100K】(3524795) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　強力丸落　スチール製　１００ｍｍ【TMO-100K】(3524795) 受注単位1,(3524795)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　強力丸落　スチール製　１００ｍｍ【TMO-100K】(3524795) 受注単位1[rn]
10-26274,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382926.jpg?fitin=700:700,420.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロング丁番掛金　ステンレス　Ｎ型６０ｍｍ【CK-N-SU-60】(3801721) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●取り外しが簡単にできる丁番です。<br>●ハンドルにより操作が容易です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロング丁番掛金　ステンレス　Ｎ型６０ｍｍ【CK-N-SU-60】(3801721) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロング丁番掛金　ステンレス　Ｎ型６０ｍｍ【CK-N-SU-60】(3801721) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ストロング丁番掛金　ステンレス　Ｎ型６０ｍｍ【CK-N-SU-60】(3801721) 受注単位1[rn]
10-26275,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382924.jpg?fitin=700:700,96.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金３５ｍｍ【NK-A-SP-GR-35】(3801781) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●多彩なサイズと強固な作りの鉄製掛金です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金３５ｍｍ【NK-A-SP-GR-35】(3801781) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金３５ｍｍ【NK-A-SP-GR-35】(3801781) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　塗りストロング掛金３５ｍｍ【NK-A-SP-GR-35】(3801781) 受注単位1[rn]
10-26276,,1224.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　車体ドア留め金具　縦型・ステンレス製　１３７ｍｍ【TDF-130T (ﾀﾃｶﾞﾀ)】(2848066) 受注単位1,(2848066),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス製で耐蝕性に優れています。<br>●ステンレス本来の光沢があり、高級感があります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　車体ドア留め金具　縦型・ステンレス製　１３７ｍｍ【TDF-130T (ﾀﾃｶﾞﾀ)】(2848066) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　車体ドア留め金具　縦型・ステンレス製　１３７ｍｍ【TDF-130T (ﾀﾃｶﾞﾀ)】(2848066) 受注単位1,(2848066)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　車体ドア留め金具　縦型・ステンレス製　１３７ｍｍ【TDF-130T (ﾀﾃｶﾞﾀ)】(2848066) 受注単位1[rn]
10-26277,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382925.jpg?fitin=700:700,1007.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金１１５ｍｍ【NK-A-SU-00-115】(3801837) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●多彩なサイズと強固な作りのステンレス製掛金です。",『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金１１５ｍｍ【NK-A-SU-00-115】(3801837) 受注単位1：クローバー資材館,『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金１１５ｍｍ【NK-A-SU-00-115】(3801837) 受注単位1,生産加工用品\建築金物・工場用間仕切り\貫抜。『カード対応OK！』■〒ストロング金属/ＳＴＲＯＮＧ　ステンレス　ストロング掛金１１５ｍｍ【NK-A-SU-00-115】(3801837) 受注単位1[rn]
