17-84199,http://tshop.r10s.jp/worldcycle/cabinet/itiran26/tif-h-tf3-sp3ca30.jpg?fitin=700:700,6336.8000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,ティフォージ SLIP(スリップ) カーボン 調光レンズモデル サングラス 【自転車】【サングラス】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ティフォージ SLIP(スリップ) カーボン 調光レンズモデル サングラス 【自転車】【サングラス】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ティフォージ SLIP(スリップ) カーボン 調光レンズモデル サングラス 【自転車】【サングラス】,ティフォージ SLIP(スリップ) カーボン 調光レンズモデル サングラス 【自転車】【サングラス】[rn]
17-84227,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/bro-k-ej0015ac-w043.jpg?fitin=700:700,14400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,ブリコ スティンガーエボ アクティブ ホワイト/グリーンフロー サングラス,,"<B>独創的なスタイルで人気を集めたスティンガーが進化を遂げて再登場しました</B>  <BR>・重量（カタログ値）：28ｇ  <BR>・レンズカーブ：8カーブ  <BR>・ノーズパッド調整可能  <BR>・ソフトテンプルエンド  <BR>・保護ケース付き  <BR>・スペアレンズ1枚付き  <BR>・レンズ：20 THRAMA ACTIVE PLUS AF(44%).F8 THRAMA Plus 80 AF(73.65%)<BR><B>Function</B>  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/bro-ej0015ac-b017-1.jpg"" border=""0""><BR>  角度調整が可能なノーズアジャスト機能搭載。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/bro-ej0015ac-b017-2.jpg"" border=""0""><BR>  角度調整が可能な滑り止めテンプルエンド。<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ブリコ スティンガーエボ アクティブ ホワイト/グリーンフロー サングラス：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ブリコ スティンガーエボ アクティブ ホワイト/グリーンフロー サングラス,ブリコ スティンガーエボ アクティブ ホワイト/グリーンフロー サングラス[rn]
17-84228,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/bro-k-ej0015ph-b017.jpg?fitin=700:700,15840.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,ブリコ スティンガーエボＰＨ マットブルー/マットオレンジ サングラス  調光レンズ,,"<B>独創的なスタイルで人気を集めたスティンガーが進化を遂げて再登場しました</B>  <BR>・重量（カタログ値）：28ｇ  <BR>・レンズカーブ：8カーブ  <BR>・ノーズパッド調整可能  <BR>・ソフトテンプルエンド  <BR>・保護ケース付き  <BR>・レンズ：PHP THRAMA PHOTOCROMIC PINK AF(62,75% -17,10%)<BR><B>Function</B>  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/bro-ej0015ac-b017-1.jpg"" border=""0""><BR>  角度調整が可能なノーズアジャスト機能搭載。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/bro-ej0015ac-b017-2.jpg"" border=""0""><BR>  角度調整が可能な滑り止めテンプルエンド。<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ブリコ スティンガーエボＰＨ マットブルー/マットオレンジ サングラス  調光レンズ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ブリコ スティンガーエボＰＨ マットブルー/マットオレンジ サングラス  調光レンズ,ブリコ スティンガーエボＰＨ マットブルー/マットオレンジ サングラス  調光レンズ[rn]
17-84229,http://tshop.r10s.jp/katuhara/cabinet/04248883/imgrc0073878146.jpg?fitin=700:700,350.4000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,オーラツー ステインクリア デンタルリンス ナチュラルミント 450ml,サンスター Ora2 液体 ハミガキ 口臭 息 白く 美白,"<p>●息をキレイにしながら、ステイン（着色汚れ）のもとを浮かせて落とし、つきにくくする液体タイプのステインケア用品。<br>
●さわやかキープ成分（着香剤）配合。<br>
●ピリピリしないノンアルコールタイプ。</p>

広告文責：株式会社勝原薬局 [TEL：079-224-1003]<br>
<br>
＜発売・製造元＞<br>
サンスター株式会社<br>
大阪府高槻市朝日町3-1<br>
お客様相談室窓口：0120-008241<br>
受付時間：9:30～17:00（土、日、祝日を除く）<br>
<br>
生産：日本<br>
<br>
＜関連商品＞
<p>『Ora&sup2; (オーラツー) ステインクリア』のシリーズ一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー) PREMIUM』のシリーズ一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー)　ハミガキ』の商品一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー)　ハブラシ』の商品一覧はこちら⇒ こちら</p>
<br>
<p><img src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0""  alt=""パッケージ・在庫""></p><br>",オーラツー ステインクリア デンタルリンス ナチュラルミント 450ml：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップオーラツー ステインクリア デンタルリンス ナチュラルミント 450ml,サンスター Ora2 液体 ハミガキ 口臭 息 白く 美白。オーラツー ステインクリア デンタルリンス ナチュラルミント 450ml[rn]
17-84230,http://tshop.r10s.jp/katuhara/cabinet/04248883/imgrc0073890482.jpg?fitin=700:700,151.2000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,オーラツー ブレスファイン マウスウォッシュ トロピカルマンゴー 80ml,サンスター Ora2 洗口液  口臭 息 白く 美白 ノンアルコール,"<p>●すすぐだけで歯垢＆ニオイのもとを洗浄し、クリアな息を実感できます。<br>
<br>
●洗浄強化成分が汚れを浮かせ、歯垢のもとなどの汚れをやわらかくし、浮かせて洗い流します。<br>
<br>
●ニオイ吸着成分が、イヤなニオイのもとを吸着・除去します。<br>
<br>
●ピリピリしないノンアルコールタイプで、やさしく爽やかな使用感です。</p>

広告文責：株式会社勝原薬局 [TEL：079-224-1003]<br>
<br>
＜発売・製造元＞<br>
サンスター株式会社<br>
大阪府高槻市朝日町3-1<br>
お客様相談室窓口：0120-008241<br>
受付時間：9:30～17:00（土、日、祝日を除く）<br>
<br>
生産：日本<br>
<br>
＜関連商品＞
<p>『Ora&sup2; (オーラツー) ブレスファイン』のシリーズ一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー) PREMIUM』のシリーズ一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー)　ハミガキ』の商品一覧はこちら⇒ こちら</p>
<br>
<p>『Ora&sup2; (オーラツー)　ハブラシ』の商品一覧はこちら⇒ こちら</p><br>
<br>
<p><img src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0""  alt=""パッケージ・在庫""></p><br>",オーラツー ブレスファイン マウスウォッシュ トロピカルマンゴー 80ml：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップオーラツー ブレスファイン マウスウォッシュ トロピカルマンゴー 80ml,サンスター Ora2 洗口液  口臭 息 白く 美白 ノンアルコール。オーラツー ブレスファイン マウスウォッシュ トロピカルマンゴー 80ml[rn]
17-84231,http://tshop.r10s.jp/katuhara/cabinet/00861939/img62414072.gif?fitin=700:700,684.8000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,オーラルプラス 口腔ケア歯ブラシ 1本,和光堂 口腔ケア 介護 口内 洗浄,お口の中（歯・歯ぐき・舌など）の汚れをやさしく除去する、口腔ケア用歯ブラシです。<BR>どの角度からもみがきやすい360°だ円型ブラシです。<BR>隅々までみがける極細毛。<BR>舌などの広い面はフラット面でみがくとサッとみがけて便利です。,オーラルプラス 口腔ケア歯ブラシ 1本：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップオーラルプラス 口腔ケア歯ブラシ 1本,和光堂 口腔ケア 介護 口内 洗浄。オーラルプラス 口腔ケア歯ブラシ 1本[rn]
17-84232,http://tshop.r10s.jp/katuhara/cabinet/00861939/img62413740.gif?fitin=700:700,661.6000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,オーラルプラス やわらか舌ブラシ 1本,和光堂 口腔ケア 介護 口内 洗浄,舌の汚れをやさしく除去する、やわらか素材の舌ブラシです。<BR>ブラシで舌の汚れをかき出し、先端のヘラで集める、独自の汚れキャッチ構造。<BR>洗いやすくて乾かしやすい、衛生設計のブラシです。,オーラルプラス やわらか舌ブラシ 1本：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップオーラルプラス やわらか舌ブラシ 1本,和光堂 口腔ケア 介護 口内 洗浄。オーラルプラス やわらか舌ブラシ 1本[rn]
17-84233,http://tshop.r10s.jp/katuhara/cabinet/00861927/img63363136.gif?fitin=700:700,624.0000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,モンダミン センシティブ 1080ml,アース製薬 洗口液 マウスウォッシュ 口臭ケア,アース製薬 モンダミン センシティブ は、お口と同じｐＨバランス（ｐＨ６．７）だから低刺激でとてもマイルドです。刺激に弱い方や、歯や歯ぐきが刺激に敏感な方にオススメです。,モンダミン センシティブ 1080ml：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップモンダミン センシティブ 1080ml,アース製薬 洗口液 マウスウォッシュ 口臭ケア。モンダミン センシティブ 1080ml[rn]
17-84234,http://tshop.r10s.jp/cosmebox/cabinet/item34/4902135122908-3.jpg?fitin=700:700,1056.0000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,●送料無料　3本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！,"<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td>

<br><font size=""3"" color=""#666660""><b>make a new habit!<br>
新習慣のススメ</b></font><br>

<font size=""2"" color=""#666660""><br>
■<b>５つの薬用成分が原因菌を殺菌します。</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>お口のすみずみまで届いて口臭の発生を元から抑えます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>歯肉炎・歯垢の沈着を防ぎます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>ブラックミント </b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

ドライな爽快感のある味と香り




</font>
</td></tr>
</table>


</td></tr></table>
<br><br>
<hr>
<br>
<!-- 商品情報　2  -->
<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td align=""center"" width=100>
<font size=""2"" color=""#666666"">商品名</font></td>
<td><font size=""2"" color=""#666666"">
<b>マウスウォッシュ　メイクアニューハビット　ブラックミント</b><br>



</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=100><font size=""2"" color=""#666666"">内容量</font>
</td>
<td width=410><font size=""2"" color=""#666666"">

473ml×3




</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用方法</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 適量約10ml(キャップ中央の線までの量)を口に含んで約30秒ほどすすいでから吐きだしてください。<br>
□ 本品はハミガキではありませんので、日常の歯磨きは行ってください。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 内服液ではありませんので飲まないで下さい。<br>
□ 本品はアルコールを含んでおりますので
使用直後はアルコールが口内に残ります。<br>
□ 口内に傷等の異常がある時は使用しないで下さい。<br>
□ 口内の異常、発疹などのアレルギー、ぜんそくなどの症状がでたら使用を中止し、医師に相談して下さい（受診の際は商品を持参して下さい）<br>
□ 目に入らないようご注意ください。万一入った
場合はすぐに水かぬるま湯で十分洗い流してください。<br>
□ 直射日光、高温多湿、乳幼児の手の届くところに
保管しないでください。<br>
□ はじめてご使用になる前にキャップフィルムが
破れていたり、ついていない場合は使用しないで
下さい。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


基剤：エタノール<br>
湿潤剤：ソルビット液・濃グリセリン<br>
可溶化剤：POE水添ヒマシ油<br>
甘味剤：キシリトール・サッカリンNa<br>
薬用成分：1,8-シネオール・チモール・サリチル酸メチル・セチルピリジニウムクロリド・メントール<br>
着香剤：香料（ブラックミントタイプ）<br>
保存剤：安息香酸Na<br>
pH調整剤：リン酸<br>
着色剤：青1、赤102

</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">メーカー</font></td>
<td width=85%><font size=""2"" color=""#666666"">

NSファーファ・ジャパン株式会社



</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">区分</font></td>
<td width=85%><font size=""2"" color=""#666666"">

日本製・デンタルケア

</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">広告文責</font></td>
<td width=85%><font size=""2"" color=""#666666"">

コスメボックス 097-543-1871

</font></td></tr>
</table><br>",●送料無料　3本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂●送料無料　3本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！。●送料無料　3本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *[rn]
17-84235,http://tshop.r10s.jp/cosmebox/cabinet/item34/4902135122908-6.jpg?fitin=700:700,1840.0000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,●送料無料　6本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！,"<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td>

<br><font size=""3"" color=""#666660""><b>make a new habit!<br>
新習慣のススメ</b></font><br>

<font size=""2"" color=""#666660""><br>
■<b>５つの薬用成分が原因菌を殺菌します。</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>お口のすみずみまで届いて口臭の発生を元から抑えます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>歯肉炎・歯垢の沈着を防ぎます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>ブラックミント </b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

ドライな爽快感のある味と香り




</font>
</td></tr>
</table>


</td></tr></table>
<br><br>
<hr>
<br>
<!-- 商品情報　2  -->
<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td align=""center"" width=100>
<font size=""2"" color=""#666666"">商品名</font></td>
<td><font size=""2"" color=""#666666"">
<b>マウスウォッシュ　メイクアニューハビット　ブラックミント</b><br>



</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=100><font size=""2"" color=""#666666"">内容量</font>
</td>
<td width=410><font size=""2"" color=""#666666"">

473ml×6




</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用方法</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 適量約10ml(キャップ中央の線までの量)を口に含んで約30秒ほどすすいでから吐きだしてください。<br>
□ 本品はハミガキではありませんので、日常の歯磨きは行ってください。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 内服液ではありませんので飲まないで下さい。<br>
□ 本品はアルコールを含んでおりますので
使用直後はアルコールが口内に残ります。<br>
□ 口内に傷等の異常がある時は使用しないで下さい。<br>
□ 口内の異常、発疹などのアレルギー、ぜんそくなどの症状がでたら使用を中止し、医師に相談して下さい（受診の際は商品を持参して下さい）<br>
□ 目に入らないようご注意ください。万一入った
場合はすぐに水かぬるま湯で十分洗い流してください。<br>
□ 直射日光、高温多湿、乳幼児の手の届くところに
保管しないでください。<br>
□ はじめてご使用になる前にキャップフィルムが
破れていたり、ついていない場合は使用しないで
下さい。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


基剤：エタノール<br>
湿潤剤：ソルビット液・濃グリセリン<br>
可溶化剤：POE水添ヒマシ油<br>
甘味剤：キシリトール・サッカリンNa<br>
薬用成分：1,8-シネオール・チモール・サリチル酸メチル・セチルピリジニウムクロリド・メントール<br>
着香剤：香料（ブラックミントタイプ）<br>
保存剤：安息香酸Na<br>
pH調整剤：リン酸<br>
着色剤：青1、赤102

</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">メーカー</font></td>
<td width=85%><font size=""2"" color=""#666666"">

NSファーファ・ジャパン株式会社



</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">区分</font></td>
<td width=85%><font size=""2"" color=""#666666"">

日本製・デンタルケア

</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">広告文責</font></td>
<td width=85%><font size=""2"" color=""#666666"">

コスメボックス 097-543-1871

</font></td></tr>
</table><br>",●送料無料　6本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂●送料無料　6本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！。●送料無料　6本セット　マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *[rn]
17-84236,http://tshop.r10s.jp/cosmebox/cabinet/item34/4902135122908.jpg?fitin=700:700,318.4000,,ダイエット・健康 > デンタルケア > デンタルリンス（洗口液）,マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！,"<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td>

<br><font size=""3"" color=""#666660""><b>make a new habit!<br>
新習慣のススメ</b></font><br>

<font size=""2"" color=""#666660""><br>
■<b>５つの薬用成分が原因菌を殺菌します。</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>お口のすみずみまで届いて口臭の発生を元から抑えます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>歯肉炎・歯垢の沈着を防ぎます。</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>ブラックミント </b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

ドライな爽快感のある味と香り




</font>
</td></tr>
</table>


</td></tr></table>
<br><br>
<hr>
<br>
<!-- 商品情報　2  -->
<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td align=""center"" width=100>
<font size=""2"" color=""#666666"">商品名</font></td>
<td><font size=""2"" color=""#666666"">
<b>マウスウォッシュ　メイクアニューハビット　ブラックミント</b><br>



</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=100><font size=""2"" color=""#666666"">内容量</font>
</td>
<td width=410><font size=""2"" color=""#666666"">

473ml




</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用方法</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 適量約10ml(キャップ中央の線までの量)を口に含んで約30秒ほどすすいでから吐きだしてください。<br>
□ 本品はハミガキではありませんので、日常の歯磨きは行ってください。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


□ 内服液ではありませんので飲まないで下さい。<br>
□ 本品はアルコールを含んでおりますので
使用直後はアルコールが口内に残ります。<br>
□ 口内に傷等の異常がある時は使用しないで下さい。<br>
□ 口内の異常、発疹などのアレルギー、ぜんそくなどの症状がでたら使用を中止し、医師に相談して下さい（受診の際は商品を持参して下さい）<br>
□ 目に入らないようご注意ください。万一入った
場合はすぐに水かぬるま湯で十分洗い流してください。<br>
□ 直射日光、高温多湿、乳幼児の手の届くところに
保管しないでください。<br>
□ はじめてご使用になる前にキャップフィルムが
破れていたり、ついていない場合は使用しないで
下さい。


<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用上の注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">


基剤：エタノール<br>
湿潤剤：ソルビット液・濃グリセリン<br>
可溶化剤：POE水添ヒマシ油<br>
甘味剤：キシリトール・サッカリンNa<br>
薬用成分：1,8-シネオール・チモール・サリチル酸メチル・セチルピリジニウムクロリド・メントール<br>
着香剤：香料（ブラックミントタイプ）<br>
保存剤：安息香酸Na<br>
pH調整剤：リン酸<br>
着色剤：青1、赤102

</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">メーカー</font></td>
<td width=85%><font size=""2"" color=""#666666"">

NSファーファ・ジャパン株式会社



</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">区分</font></td>
<td width=85%><font size=""2"" color=""#666666"">

日本製・デンタルケア

</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">広告文責</font></td>
<td width=85%><font size=""2"" color=""#666666"">

コスメボックス 097-543-1871

</font></td></tr>
</table><br>",マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *,歯肉炎　歯垢イヤ！。マウスウォッシュ　メイクアニューハビット　ブラックミント　473ml　FaFa *[rn]
