17-190799,http://tshop.r10s.jp/strain/cabinet/04897278/imgrc0062476140.jpg?fitin=700:700,10640.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > スターターモーター,ADバン　VFY11スターター/セルモーター リビルト　23300-73Y10,【全国送料無料】【2年保証】,,ADバン　VFY11スターター/セルモーター リビルト　23300-73Y10：ストレイン　楽天市場店,ADバン　VFY11スターター/セルモーター リビルト　23300-73Y10,【全国送料無料】【2年保証】。ADバン　VFY11スターター/セルモーター リビルト　23300-73Y10[rn]
17-190881,http://tshop.r10s.jp/ainekusu/cabinet/02994387/h-ta-vn-w.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,【ケースペック GARAX ギャラクス】【H-TA-VN-W】ハイブリッドLEDバニティランプ 車内用トヨタ/タイプA プリウス50系,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで,"<br />
              <img src=""http://image.rakuten.co.jp/ainekusu/cabinet/02994387/h-ta-vn-w-img01.jpg"" /><br />
              <br />
              明るくなって利便性アップ 超高輝度タイプ白色LEDを使用。光の拡散性が高く、シャープでワイドな明るさを得られます。 身だしなみを整える際や奥さんや彼女のお化粧直しなど明るくなってとっても便利に！ お手軽にドレスアップ！ 純正ランプと交換するだけでOK！車両への加工等は一切必要ありません。 安心の車検対応＆メーカー1年保証付き ケースペックオンラインでのご購入で1年間の保証付き、車検にも対応で安心！<br />
              <br />
              <b>セット内容</b>：<br />
              LEDバニティランプ×2(L/R)<br />
<br />
            <b>適合車種:</b><br />
ヴァンガード…ACA[AGA]33/38<br />
アイシス…ANM/ZNM/ZGM1#　※G/G&quot;U-SELECTION&quot;/PLATANA&quot;U-SELECTION&quot;のみ適合<br />
260アリオン…NZT[ZRT]26#<br />
20アルファード…ANH/GGH2#<br />
20アルファードハイブリッド…ATH20<br />
ヴェルファイア…ANH/GGH2#<br />
ヴェルファイアハイブリッド…ATH20<br />
ノア…ZRR70/75（～H22.4）　※X/YYはメーカーオプションのHDDナビ装着車のみ<br />
ヴォクシー…ZRR70/75（～H22.4）　※X/TRANS-XはメーカーオプションのHDDナビ装着車のみ<br />
ノア…ZRR70/75（H22.4～）　※X/YYは非適合<br />
ヴォクシー…ZRR70/75（H22.4～）　※X/TRANS-Xは非適合<br />
ノア…ZRR80/85（H26.01～）<br />
ヴォクシー…ZRR80/85（H26.01～）<br />
50エスティマ…ACR[GSR]50/55<br />
エスティマハイブリッド…AHR20<br />
ハリアー…ZSU60W（H25.11～）<br />
ＳＡＩ…AZK10<br />
40カムリ…ACV40/45<br />
18クラウン…GRS18#<br />
200クラウン…GRS20#<br />
210クラウン…AWS210/GRS21#<br />
クラウンハイブリッド…GWS204<br />
150プラド…TRJ[GRJ]15#<br />
30プリウス…ZVW30<br />
プリウスα…ZVW40<br />
オーリス前期…NZE[ZRE]15#　※カーテンシールドエアバック車装着車のみ<br />
オーリス後期…NZE[ZRE]15#<br />
ブレイド…AZE[GRE]154/156<br />
260プレミオ…NZT[ZRT]26#<br />
18マジェスタ…UZS186/187<br />
200マジェスタ…URS207/206<br />
マークX…GRX12#　※Fパッケージは助手席のみ<br />
マークX…GRX13#　※Fパッケージは助手席のみ<br />
マークXジオ…ANA10/GGA15<br />
30 RAV4…ACA31/36<br />
CT200h…ZWA10<br />
HS250h…ANF10<br />
IS250/350/F…GSE[USE]2#<br />
RX350/450h…GGL[GYL]1#<br />
GS350/430/460/450h…GRS/UZS/GWS/URS19#<br /> 
※上記の適合は、2016年12月現在の情報です。最新の情報をメーカーサイトにて必ずご確認ください。",【ケースペック GARAX ギャラクス】【H-TA-VN-W】ハイブリッドLEDバニティランプ 車内用トヨタ/タイプA プリウス50系：アットマックス＠,cn-gp550dポータブル電源ガーデンバリアゴリラセットアップ込40b19lドライブレコーダーカーナビゲーションワコーズ GDXゴリラレーダー探知機静音計画100d23lサーキュレータージャンプスターターカーバッテリーcarrozzeriaジェントスエアコンガス【ケースペック GARAX ギャラクス】【H-TA-VN-W】ハイブリッドLEDバニティランプ 車内用トヨタ/タイプA プリウス50系,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで。【ケースペック GARAX ギャラクス】【H-TA-VN-W】ハイブリッドLEDバニティランプ 車内用トヨタ/タイプA プリウス50系[rn]
17-190882,http://tshop.r10s.jp/ainekusu/cabinet/02749100/03250332/imgrc0068596385.jpg?fitin=700:700,7040.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,【RACING GEAR レーシングギア】LEDルームランプ50プリウス専用フロントルームLED クールホワイト 7900K【RGH-P01TC】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで,"【製品特長】<br>新開発の次世代CSPLEDが特長ある色味を照射します。<br><br><img src=""http://image.rakuten.co.jp/ainekusu/cabinet/02749100/03250332/imgrc0068596394.jpg""><br>●クールホワイト 7900Ｋ ＬＥＤ特有光を厳選した蒼白色が、車内をスタイリッシュに照らします。<br><br>●リラックスホワイト 3000K  電球色で明るい暖色。車内を落ち着いた雰囲気で照らします。<br><br><img src=""http://image.rakuten.co.jp/ainekusu/cabinet/02749100/03250332/imgrc0068596400.jpg""><br><br>新開発の超極小ＣＳＰ素子を採用することにより、消灯時に LED 素子がほぼ見えません。<br>また、LED素子自
体が薄く小さい為、ルーム灯具のカットフレアが非常に綺麗に照射されます。<br><br>素子寸法は0.9ｍｍ角、従
来SMDの約96.76%コンパクト、厚みも1/3以下。<br>※ムーンルーフ車以外の全てのグレードに装着可能です。<br><br><br>※2016年8月8日現在の情報です。最新情報はメーカーページをご確認ください。",【RACING GEAR レーシングギア】LEDルームランプ50プリウス専用フロントルームLED クールホワイト 7900K【RGH-P01TC】：アットマックス＠,cn-gp550dポータブル電源ガーデンバリアゴリラセットアップ込40b19lドライブレコーダーカーナビゲーションワコーズ GDXゴリラレーダー探知機静音計画100d23lサーキュレータージャンプスターターカーバッテリーcarrozzeriaジェントスエアコンガス【RACING GEAR レーシングギア】LEDルームランプ50プリウス専用フロントルームLED クールホワイト 7900K【RGH-P01TC】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで。【RACING GEAR レーシングギア】LEDルームランプ50プリウス専用フロントルームLED クールホワイト 7900K【RGH-P01TC】[rn]
17-190883,http://tshop.r10s.jp/ainekusu/cabinet/02293854/05017666/imgrc0068031317.jpg?fitin=700:700,473.6000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,【ヤック YAC】車内照明・マップライトフラットフレキライト 電源部USB接続【PZ-755】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで,"本体背面にタッチセンサー搭載。簡単にライトON/OFF操作ができる。<br>
眩し過ぎないやわらかい光で夜間の車内照明に最適。<br>
フレキシブルアーム使用により、角度調整が可能。<br>
ブルーLEDを3個搭載。<br>
ヒューズ付き（内臓１A）<br>
全長：約２００ｍｍ（プラグ部除く）<br>
USBプラグタイプ。<br>",【ヤック YAC】車内照明・マップライトフラットフレキライト 電源部USB接続【PZ-755】：アットマックス＠,cn-gp550dポータブル電源ガーデンバリアゴリラセットアップ込40b19lドライブレコーダーカーナビゲーションワコーズ GDXゴリラレーダー探知機静音計画100d23lサーキュレータージャンプスターターカーバッテリーcarrozzeriaジェントスエアコンガス【ヤック YAC】車内照明・マップライトフラットフレキライト 電源部USB接続【PZ-755】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで。【ヤック YAC】車内照明・マップライトフラットフレキライト 電源部USB接続【PZ-755】[rn]
17-190884,http://tshop.r10s.jp/ainekusu/cabinet/02293854/05017666/imgrc0068031314.jpg?fitin=700:700,552.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,【ヤック YAC】車内照明・マップライトフラットフレキライト シガープラグ差し込みタイプ【PZ-754】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで,"本体背面にタッチセンサー搭載。簡単にライトON/OFF操作ができる。<br>
眩し過ぎないやわらかい光で夜間の車内照明に最適。<br>
フレキシブルアーム使用により、角度調整が可能。<br>
ブルーLEDを3個搭載。<br>
ヒューズ付き（内臓１A）<br>
全長：約２００ｍｍ（プラグ部除く）<br>
アクセサリープラグタイプ。<br>",【ヤック YAC】車内照明・マップライトフラットフレキライト シガープラグ差し込みタイプ【PZ-754】：アットマックス＠,cn-gp550dポータブル電源ガーデンバリアゴリラセットアップ込40b19lドライブレコーダーカーナビゲーションワコーズ GDXゴリラレーダー探知機静音計画100d23lサーキュレータージャンプスターターカーバッテリーcarrozzeriaジェントスエアコンガス【ヤック YAC】車内照明・マップライトフラットフレキライト シガープラグ差し込みタイプ【PZ-754】,店内複数エントリーPT最大24倍チャンス！4/17 9:59まで。【ヤック YAC】車内照明・マップライトフラットフレキライト シガープラグ差し込みタイプ【PZ-754】[rn]
17-190885,http://tshop.r10s.jp/hotroadparts/cabinet/1607/7160707286_1.jpg?fitin=700:700,1467.2000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ 増設専用 LEDプレート DC12V用 発光色：ピンク 1個入り/NOSK-P2424-1,【数量限定】【取寄せ商品】,～ご購入に関する注意事項～<br>●メーカー在庫限りの特別価格での販売となり、1年間保証は御座いません。<br>●保障については、商品のお届けから1週間以内の初期不良のみ交換対応とさせて頂きます。<br>●万が一製品不良があった場合には、お手数では御座いますがメーカー様へ直接お問い合わせ下さい。<br>※メーカー取り寄せの商品となります。メーカー在庫次第では完売となってしまう場合が御座いますので、予めご了承の上ご購入下さい。<br><br><br><br>■メーカー名：ヴァレンティ/Valenti<br>■商品名：ジュエルLEDバルブ ルームカラーランプ<br>■品番：NOSK-P2424-1<br>■発光色：ピンク<br><br>【詳細】<br>■MULT-W2424-1、MULT-W2424-2、MULT-B2424-1、 MULT-P2424-1、 MULT-R2424-1用の増設専用LEDプレートです。<br><br>【仕様】<br>■LED：高輝度24LED（SMD)<br>■使用LED：1chips SMD<br>■素子数：24個<br>■規格：MULT-W2424-1、MULT-W2424-2、MULT-B2424-1、 MULT-P2424-1、 MULT-R2424-1増設専用<br>■仕様：DC12V<br>■入数：1個,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ 増設専用 LEDプレート DC12V用 発光色：ピンク 1個入り/NOSK-P2424-1：カー用品通販のホットロードパーツ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ 増設専用 LEDプレート DC12V用 発光色：ピンク 1個入り/NOSK-P2424-1,【数量限定】【取寄せ商品】。ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ 増設専用 LEDプレート DC12V用 発光色：ピンク 1個入り/NOSK-P2424-1[rn]
17-190886,http://tshop.r10s.jp/hotroadparts/cabinet/1607/7160707285_1.jpg?fitin=700:700,1992.8000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ(W2.1×9.5d型) DC12V用 発光色：レッド 2個入り/T10S-R0909-1,【数量限定】【取寄せ商品】,～ご購入に関する注意事項～<br>●メーカー在庫限りの特別価格での販売となり、1年間保証は御座いません。<br>●保障については、商品のお届けから1週間以内の初期不良のみ交換対応とさせて頂きます。<br>●万が一製品不良があった場合には、お手数では御座いますがメーカー様へ直接お問い合わせ下さい。<br>※メーカー取り寄せの商品となります。メーカー在庫次第では完売となってしまう場合が御座いますので、予めご了承の上ご購入下さい。<br><br><br><br>■メーカー名：ヴァレンティ/Valenti<br>■商品名：ジュエルLEDバルブ ルームカラーランプ<br>■品番：T10S-R0909-1<br>■発光色：レッド<br><br>【詳細】<br>■用途を選ばない純正T10バルブと同等サイズで、高輝度3レイヤー9LED（SMD）が圧倒的な明るさを実現しました。<br><br>【仕様】<br>■LED：高輝度3レイヤー9LED（SMD)<br>■使用LED：1chips SMD<br>■素子数：9個<br>■規格：T10ウェッジ（W2.1×9.5d型）<br>■仕様：DC12V<br>■入数：2個,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ(W2.1&times;9.5d型) DC12V用 発光色：レッド 2個入り/T10S-R0909-1：カー用品通販のホットロードパーツ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ(W2.1&times;9.5d型) DC12V用 発光色：レッド 2個入り/T10S-R0909-1,【数量限定】【取寄せ商品】。ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ(W2.1&times;9.5d型) DC12V用 発光色：レッド 2個入り/T10S-R0909-1[rn]
17-190887,http://tshop.r10s.jp/hotroadparts/cabinet/1607/7160707283_1.jpg?fitin=700:700,1467.2000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ/BA9S/T10×31/T8×28 DC12V用 発光色：ピンク/MULT-P2424-1,【数量限定】【取寄せ商品】,～ご購入に関する注意事項～<br>●メーカー在庫限りの特別価格での販売となり、1年間保証は御座いません。<br>●保障については、商品のお届けから1週間以内の初期不良のみ交換対応とさせて頂きます。<br>●万が一製品不良があった場合には、お手数では御座いますがメーカー様へ直接お問い合わせ下さい。<br>※メーカー取り寄せの商品となります。メーカー在庫次第では完売となってしまう場合が御座いますので、予めご了承の上ご購入下さい。<br><br><br><br>■メーカー名：ヴァレンティ/Valenti<br>■商品名：ジュエルLEDバルブ ルームカラーランプ<br>■品番：MULT-P2424-1<br>■発光色：ピンク<br><br>【詳細】<br>■高輝度24LED（SMD）で鮮やかな明るさを実現し、さらに増設可能なソケットを4種付属しました。<br><br>【仕様】<br>■LED：高輝度24LED（SMD)<br>■使用LED：1chips SMD<br>■素子数：24個<br>■規格：T10ｳｪｯｼﾞ、BA9S、T10×31、T8×28<br>■仕様：DC12V<br>■入数：1個,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ/BA9S/T10&times;31/T8&times;28 DC12V用 発光色：ピンク/MULT-P2424-1：カー用品通販のホットロードパーツ,ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ/BA9S/T10&times;31/T8&times;28 DC12V用 発光色：ピンク/MULT-P2424-1,【数量限定】【取寄せ商品】。ヴァレンティ/Valenti：LED ルームカラーランプ ルームランプ/マップランプ/カーテシランプ/ラゲッジランプ T10ウェッジ/BA9S/T10&times;31/T8&times;28 DC12V用 発光色：ピンク/MULT-P2424-1[rn]
17-190888,http://tshop.r10s.jp/hotroad/cabinet/1701/7170131103_1.jpg?fitin=700:700,1760.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,メール便可｜ピア/PIAA:LED ルームランプ T8ｘ29 T10ｘ31 白光 60lm 6000K 12V 純正バルブ形状 消費電力カット エコ/LER104,【取寄せ商品】,メーカー名：PIAA<br>商品名：LEDルームランプ 60ルーメン<br>品番：LER104<br>明るさ：60lm<br>色温度：6000K<br>対応：T8x29/T10x31汎用タイプ<br>消費電力：12V 0.6W<br><br>※車両ごとの適合についてはメーカーの適合表をご確認いただくか、ご購入前にお車の車種・年式(H〇/〇)・型式などの情報と併せてお問い合わせ下さい。<br><br><br>純正形状タイプで取付が簡単なLEDルームランプ<br><br>■明るい100ルーメンLEDバルブを使用し、純正バルブ形状のLEDシリーズでは最高峰の明るさを誇ります。<br><br>■独自の設計寸法によりT8×29とT10×31の2タイプに共用できる汎用タイプで使い勝手が良く、ラゲッジランプなども簡単に交換が可能です。<br><br>■純正T10×31タイプ10Wと比べ消費電力を大幅カットし、省エネルギーによる「エコ性能」でバッテリーへの負荷を大幅に軽減します。<br><br>■ドレスアップ性の高い蒼さの8000Kと透明な白さが魅力的な6000Kの2つをラインアップ。<br><br>■僅かな待機電力によってスイッチオフ後のぼんやり点灯を防ぐため暗電流対策が施されています。,メール便可｜ピア/PIAA:LED ルームランプ T8ｘ29 T10ｘ31 白光 60lm 6000K 12V 純正バルブ形状 消費電力カット エコ/LER104：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットメール便可｜ピア/PIAA:LED ルームランプ T8ｘ29 T10ｘ31 白光 60lm 6000K 12V 純正バルブ形状 消費電力カット エコ/LER104,【取寄せ商品】。メール便可｜ピア/PIAA:LED ルームランプ T8ｘ29 T10ｘ31 白光 60lm 6000K 12V 純正バルブ形状 消費電力カット エコ/LER104[rn]
17-190889,http://tshop.r10s.jp/hotroad/cabinet/1610/7161031121_1.jpg?fitin=700:700,1629.6000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度15LED 35×50mm/RRL-DBP,【メール便】【定番商品】,メーカー名：インテック/INTEC<br>商品名：ハイパフォーマンスLEDルームランプ プラズマホワイト<br>型番：RRL-DBP<br><br><br>■マップランプ/ルームランプ/カーテシランプ/バニティランプ/ラゲッジランプ等に<br>■8000K相当のLEDを使用することで、青みがかったファッション性の高い発光色を表現。<br>基盤色をブラックにすることで今までにない精悍さと高級感を演出し、車内全体をクールなイメージでまとめることが可能。<br>高輝度SMDチップを採用することで圧倒的な明るさと、高い実用性を兼ね備えています。<br>■4種類のソケットを付属し、無極性タイプで＋－を気にせず車内の様々な場所で使用が可能。電圧制御回路を内蔵し、ハイブリット車にも安心して使用が可能です。<br><br>【詳細】<br>発光色：プラズマホワイト<br>LED数：高輝度15LED<br>LEDタイプ：3チップSMD<br>プレートサイズ：35×50mm<br>プレートカラー：ブラック<br>入数：1個<br><br>【ラインアップ】<br>■サニーホワイト 5800K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-AWS<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BWS<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CWS<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DWS<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EWS<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FWS<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GWS<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HWS<br><br>■プラズマホワイト 8000K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-ABP<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BBP<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CBP<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DBP<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EBP<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FBP<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GBP<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HBP,メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度15LED 35&times;50mm/RRL-DBP：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットメール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度15LED 35&times;50mm/RRL-DBP,【メール便】【定番商品】。メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度15LED 35&times;50mm/RRL-DBP[rn]
17-190890,http://tshop.r10s.jp/hotroad/cabinet/1610/7161031118_1.jpg?fitin=700:700,1408.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度12LED 20×32mm/RRL-ABP,【メール便】【定番商品】,メーカー名：インテック/INTEC<br>商品名：ハイパフォーマンスLEDルームランプ プラズマホワイト<br>型番：RRL-ABP<br><br><br>■マップランプ/ルームランプ/カーテシランプ/バニティランプ/ラゲッジランプ等に<br>■8000K相当のLEDを使用することで、青みがかったファッション性の高い発光色を表現。<br>基盤色をブラックにすることで今までにない精悍さと高級感を演出し、車内全体をクールなイメージでまとめることが可能。<br>高輝度SMDチップを採用することで圧倒的な明るさと、高い実用性を兼ね備えています。<br>■4種類のソケットを付属し、無極性タイプで＋－を気にせず車内の様々な場所で使用が可能。電圧制御回路を内蔵し、ハイブリット車にも安心して使用が可能です。<br><br>【詳細】<br>発光色：プラズマホワイト<br>LED数：高輝度12LED<br>LEDタイプ：1チップSMD<br>プレートサイズ：20×32mm<br>プレートカラー：ブラック<br>入数：1個<br><br>【ラインアップ】<br>■サニーホワイト 5800K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-AWS<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BWS<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CWS<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DWS<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EWS<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FWS<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GWS<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HWS<br><br>■プラズマホワイト 8000K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-ABP<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BBP<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CBP<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DBP<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EBP<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FBP<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GBP<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HBP,メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度12LED 20&times;32mm/RRL-ABP：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットメール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度12LED 20&times;32mm/RRL-ABP,【メール便】【定番商品】。メール便可｜インテック:ハイパフォーマンス LED ルームランプ プラズマホワイト 8000K相当 高輝度12LED 20&times;32mm/RRL-ABP[rn]
17-190891,http://tshop.r10s.jp/hotroad/cabinet/1406/9140603101_1.jpg?fitin=700:700,2480.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,アークス：スクエア型18連LEDルームライト 2個入り ルームランプ 超美白色/AS-313,,特長<br><br>スクエアブロック設計でファッショナブルにカスタマイズ。<br>耐久性に優れたLEDを採用。<br>LED採用で透明感のある発光。<br>バッテリーに優しい省電力。<br>ほとんどの車種に取付できる3種類ハーネス付き。<br><br>12V専用<br><br>【商品サイズ】<br>H48xW25xD6(mm） 2個入り<br><br>,アークス：スクエア型18連LEDルームライト 2個入り ルームランプ 超美白色/AS-313：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットアークス：スクエア型18連LEDルームライト 2個入り ルームランプ 超美白色/AS-313,アークス：スクエア型18連LEDルームライト 2個入り ルームランプ 超美白色/AS-313[rn]
17-190892,http://tshop.r10s.jp/hotroad/cabinet/1610/7161031110_1.jpg?fitin=700:700,1333.6000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,メール便可｜インテック:ハイパフォーマンス LED ルームランプ サニーホワイト 5800K相当 高輝度12LED 20×32mm/RRL-AWS,【メール便】【定番商品】,メーカー名：インテック/INTEC<br>商品名：ハイパフォーマンスLEDルームランプ サニーホワイト<br>型番：RRL-AWS<br><br><br>■マップランプ/ルームランプ/カーテシランプ/バニティランプ/ラゲッジランプ等に<br>■5800K相当のLEDを使用することで純白な白さを表現し、車内全体を透明感あるイメージで演出することが可能。<br>高輝度SMDチップを採用することで圧倒的な明るさと、高い実用性を兼ね備えています。<br>■4種類のソケットを付属し、無極性タイプで＋－を気にせず車内の様々な場所で使用が可能。電圧制御回路を内蔵し、ハイブリット車にも安心して使用が可能です。<br><br>【詳細】<br>発光色：サニーホワイト<br>LED数：高輝度12LED<br>LEDタイプ：1チップSMD<br>プレートサイズ：20×32mm<br>プレートカラー：ホワイト<br>入数：1個<br><br>【ラインアップ】<br>■サニーホワイト 5800K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-AWS<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BWS<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CWS<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DWS<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EWS<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FWS<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GWS<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HWS<br><br>■プラズマホワイト 8000K相当<br>　高輝度12LED / 1チップSMD / 20×32mm : RRL-ABP<br>　高輝度6LED / 3チップSMD / 20×32mm : RRL-BBP<br>　高輝度12LED / 3チップSMD / 26×45mm : RRL-CBP<br>　高輝度15LED / 3チップSMD / 35×50mm : RRL-DBP<br>　高輝度36LED / 1チップSMD / 35×50mm : RRL-EBP<br>　高輝度24LED / 3チップSMD / 43×65mm : RRL-FBP<br>　高輝度3LED / 1チップSMD / T6.3×31mm : RRL-GBP<br>　高輝度3LED / 1チップSMD / T5×20mm : RRL-HBP,メール便可｜インテック:ハイパフォーマンス LED ルームランプ サニーホワイト 5800K相当 高輝度12LED 20&times;32mm/RRL-AWS：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットメール便可｜インテック:ハイパフォーマンス LED ルームランプ サニーホワイト 5800K相当 高輝度12LED 20&times;32mm/RRL-AWS,【メール便】【定番商品】。メール便可｜インテック:ハイパフォーマンス LED ルームランプ サニーホワイト 5800K相当 高輝度12LED 20&times;32mm/RRL-AWS[rn]
17-190893,http://tshop.r10s.jp/hotroad/cabinet/1406/9140602102_1.jpg?fitin=700:700,1440.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ルームランプ,アークス：LEDルームライトｘ16/AS-312,,特長<br><br>スクエアブロック設計でファッショナブルにカスタマイズ。<br>耐久性に優れたLEDを採用。<br>LED採用で透明感のある発光。<br>バッテリーに優しい省電力。<br>ほとんどの車種に取付できる3種類ハーネス付き。<br><br>12V専用<br><br>【商品サイズ】<br>H33xW12xD6(mm）2個<br><br>,アークス：LEDルームライトｘ16/AS-312：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットアークス：LEDルームライトｘ16/AS-312,アークス：LEDルームライトｘ16/AS-312[rn]
