17-49299,,1420.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNMGHH-30】(4720105)ネオジムマグネットホルダー Φ３０ＸＨ３０ 受注単位1,生産加工用品\マグネット用品\マグネットホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ネオジム磁石仕様で小型でも強力な能力を発揮します。<br>●汎用性が高く様々な用途で使用できます。<br>●治工具への埋め込みや様々な吸着目的に。<br>●吸着力(N):200<br>●高さ(mm):30<br>●外径(mm):30<br>●磁石径(mm):20.0<br>●磁石高さ(mm):3.0<br>●取付ねじ:M8×1.25 深さ18.0<br>●質量(g):163<br>●最高使用温度:80℃<br>●マグネット:ネオジム磁石<br>●キャップ:スチール<br>●表面処理:ニッケルメッキ（ケース）<br>●ねじ止めの深さにご注意ください。<br>●深くねじ込むと磁石が外れる可能性があります。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNMGHH-30】(4720105)ネオジムマグネットホルダー Φ３０ＸＨ３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNMGHH-30】(4720105)ネオジムマグネットホルダー Φ３０ＸＨ３０ 受注単位1,生産加工用品\マグネット用品\マグネットホルダ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNMGHH-30】(4720105)ネオジムマグネットホルダー Φ３０ＸＨ３０ 受注単位1[rn]
17-49327,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292160384.jpg?fitin=700:700,2624.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 テフリック本焼先丸鏝 ０．３ 330MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝,【用途】<br>モルタル・センイ壁の仕上塗り用。<br><br>【機能・特徴】<br>背金が取れないハードトランダム接着。<br>シンナー（有機溶剤）で洗えます。<br><br>【仕様】<br>●仕上鏝。<br>●特殊フッ素樹脂加工。<br>●汚れがつきにくい。<br>●210ｍｍ。<br>●板厚0.3ｍｍ。<br><br>【材質】<br>●ステンレス。<br><br>【商品サイズ】奥行330×幅100×高さ70mm　重量300g<br><br>【注意事項・その他】<br>作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合はしようしないでください。作業が終わったらすぐ使った道具を水洗いしてください。<br><br>,緑長 テフリック本焼先丸鏝 ０．３ 330MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 テフリック本焼先丸鏝 ０．３ 330MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝。緑長 テフリック本焼先丸鏝 ０．３ 330MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49328,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292160414.jpg?fitin=700:700,216.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,赤長 柳刃鏝 105MM  fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：柳刃鏝,【用途】<br>手の入りにくい所や、シックイ塗りの時に最適です。<br><br>【材質】<br>●材質：鉄。<br><br>【商品サイズ】奥行195×幅46×高さ53mm　重量80g<br><br>,赤長 柳刃鏝 105MM  fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品赤長 柳刃鏝 105MM  fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：柳刃鏝。赤長 柳刃鏝 105MM  fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49329,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956392400.jpg?fitin=700:700,3008.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン テフリック本焼シゴキ鏝０．３ 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝,【用途】<br>モルタル、補修、修正、上塗り、シゴキ、艶出し、波消し用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>フッ素加工を施しているため、すべりがよく使い易く、手入れも歓談です。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●フッ素樹脂加工。<br>●板厚：0.3mm。<br><br>【材質】<br>●鏝板：焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行240×幅83×高さ67mm　重量200g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン テフリック本焼シゴキ鏝０．３ 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン テフリック本焼シゴキ鏝０．３ 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝。アローライン テフリック本焼シゴキ鏝０．３ 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49330,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292163231.jpg?fitin=700:700,1152.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 ステンレス仕上鏝 120MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝,【用途】<br>仕上塗用。<br><br>【材質】<br>●ステンレス製。<br><br>【商品サイズ】奥行110×幅40×高さ56mm　重量80g<br><br>,緑長 ステンレス仕上鏝 120MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 ステンレス仕上鏝 120MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝。緑長 ステンレス仕上鏝 120MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49331,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956682402.jpg?fitin=700:700,1840.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン 張通鏝 ０．３mm 本焼 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝,【用途】<br>狭い場所など手の届かないところに使用する鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>細巾で狭い箇所の作業に最適です。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●板厚：0.3mm。<br>●柄：元首。<br><br>【材質】<br>●鏝板：焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行240×幅62×高さ67mm　重量150g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン 張通鏝 ０．３mm 本焼 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン 張通鏝 ０．３mm 本焼 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝。アローライン 張通鏝 ０．３mm 本焼 240MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49332,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292163200.jpg?fitin=700:700,960.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 ステンレス製仕上鏝フィット 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝,【用途】<br>従来のコテでは塗りにくかった狭い箇所での使用に最適です。<br><br>【材質】<br>●ステンレス製。<br><br>【商品サイズ】奥行92×幅36×高さ54mm　重量40g<br><br>,緑長 ステンレス製仕上鏝フィット 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 ステンレス製仕上鏝フィット 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝。緑長 ステンレス製仕上鏝フィット 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49333,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292161022.jpg?fitin=700:700,1120.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 木鏝 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝,【用途】<br>コンクリート床のならし作業に。<br><br>【仕様】<br>●木鏝。<br>●270mm。<br><br>【材質】<br>●米ヒバ材。<br><br>【商品サイズ】奥行270×幅95×高さ75mm　重量220g<br><br>【注意事項・その他】<br>作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合はしようしないでください。作業が終わったらすぐ使った道具を水洗いしてください。<br><br>,緑長 木鏝 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 木鏝 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝。緑長 木鏝 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49334,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292161046.jpg?fitin=700:700,1128.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 木鏝 300MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝,【用途】<br>コンクリート床のならし作業に。<br><br>【仕様】<br>●木鏝。<br>●300mm。<br><br>【材質】<br>●米ヒバ材。<br><br>【商品サイズ】奥行305×幅100×高さ75mm　重量260g<br><br>【注意事項・その他】<br>作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合はしようしないでください。作業が終わったらすぐ使った道具を水洗いしてください。<br><br>,緑長 木鏝 300MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 木鏝 300MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝。緑長 木鏝 300MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49335,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956166421.jpg?fitin=700:700,4160.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン 超細巾ステン極薄先丸鏝０．３ 420MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝,【用途】<br>土間の補修、仕上げ、艶出し、波消し用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>左官・電気設備・水道配管・造園・土木等のプロの現場で活躍する巾71mmの超細巾モデルです。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●巾70mm。<br>●板厚：0.3mm。<br>●柄：中首。<br><br>【材質】<br>●鏝板：ステンレス焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行420×幅70×高さ67mm　重量330g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン 超細巾ステン極薄先丸鏝０．３ 420MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン 超細巾ステン極薄先丸鏝０．３ 420MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝。アローライン 超細巾ステン極薄先丸鏝０．３ 420MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49336,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956342108.jpg?fitin=700:700,1328.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン プラスチック仕上こて１．０ 210MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝,【用途】<br>仕上げ、補修、修正、クロス押さえ、波消し、艶出し用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●板厚：1.0mm。<br>●柄：中首。<br><br>【材質】<br>●鏝板：塩ビ。<br>●柄：木柄。<br><br>【商品サイズ】奥行210×幅65×高さ60mm　重量130g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン プラスチック仕上こて１．０ 210MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン プラスチック仕上こて１．０ 210MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝。アローライン プラスチック仕上こて１．０ 210MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49337,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956260907.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン ステン仕上鏝 ０．３ 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他スクレーパー１,【用途】<br>仕上げ、補修、修正、クロス押さえ、波消し、艶出し用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>スプリング効果でヒズミにも強く長時間使用できます。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●板厚：0.3mm。<br>●柄：中首。<br><br>【材質】<br>●鏝板：ステンレス焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行90×幅36×高さ55mm　重量45g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン ステン仕上鏝 ０．３ 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン ステン仕上鏝 ０．３ 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他スクレーパー１。アローライン ステン仕上鏝 ０．３ 90MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49338,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956652405.jpg?fitin=700:700,2864.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン テフリック本焼万能鏝 ０．５ 240MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝,【用途】<br>モルタル押さえ、仕上げ、補修、修正、上塗り用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>フッ素加工を施しているため、すべりがよく使い易く、手入れも歓談です。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●フッ素樹脂加工。<br>●板厚：0.5mm。<br>●柄：中首。<br><br>【材質】<br>●鏝板：焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行240×幅86×高さ67mm　重量220g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン テフリック本焼万能鏝 ０．５ 240MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン テフリック本焼万能鏝 ０．５ 240MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝。アローライン テフリック本焼万能鏝 ０．５ 240MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49339,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292161077.jpg?fitin=700:700,1280.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 土間木鏝 390MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝,【用途】<br>土壁の荒壁・むら取り、コンクリート床のならし。<br><br>【機能・特徴】<br>木ゴテでならすと、砂利が潜ってモルタル部分が浮くので都合が良い。<br>そのため、現在は主にコンクリート床のならしに使用されている。<br><br>【商品サイズ】奥行330×幅108×高さ77mm　重量280g<br><br>,緑長 土間木鏝 390MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 土間木鏝 390MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：木鏝。緑長 土間木鏝 390MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49340,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292160353.jpg?fitin=700:700,1056.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,緑長 テフリックステン仕上鏝０．３ 150MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝,【用途】<br>モルタル・センイ壁の仕上塗り用。<br><br>【機能・特徴】<br>背金が取れないハードトランダム接着。<br>シンナー（有機溶剤）で洗えます。<br><br>【仕様】<br>●仕上鏝。<br>●特殊フッ素樹脂加工。<br>●汚れがつきにくい。<br>●150ｍｍ。<br>●板厚0.3ｍｍ。<br><br>【材質】<br>●ステンレス。<br><br>【商品サイズ】奥行155×幅50×高さ55mm　重量70g<br><br>【注意事項・その他】<br>作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合はしようしないでください。作業が終わったらすぐ使った道具を水洗いしてください。<br><br>,緑長 テフリックステン仕上鏝０．３ 150MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品緑長 テフリックステン仕上鏝０．３ 150MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：仕上鏝。緑長 テフリックステン仕上鏝０．３ 150MM fs2gm [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49341,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292160087.jpg?fitin=700:700,360.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,赤長 ステンレス中塗鏝 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：中塗鏝,【用途】<br>壁塗りの中塗用。<br><br>【機能・特徴】<br>サビに強いステンレス製。<br>鏝板表面が鏡仕上げのため汚れが落ちやすくお手入れが簡単です。<br><br>【仕様】<br>●サイズ：150mm　　ステンレス製。<br><br>【商品サイズ】奥行155×幅48×高さ55mm　重量100g<br><br>,赤長 ステンレス中塗鏝 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品赤長 ステンレス中塗鏝 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：中塗鏝。赤長 ステンレス中塗鏝 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49342,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956392707.jpg?fitin=700:700,3040.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン テフリック本焼シゴキ鏝０．３ 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝,【用途】<br>シゴキ鏝。<br><br>【仕様】<br>●厚さ0.3mm　全長270mm。<br><br>【商品サイズ】奥行273×幅85×高さ66mm　重量240g<br><br>,アローライン テフリック本焼シゴキ鏝０．３ 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン テフリック本焼シゴキ鏝０．３ 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：角鏝。アローライン テフリック本焼シゴキ鏝０．３ 270MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
17-49343,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4949956261508.jpg?fitin=700:700,1736.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン ステン極薄仕上こて０．３ 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝,【用途】<br>仕上げ、補修、修正、クロス押さえ、波消し、艶出し用の鏝。<br><br>【機能・特徴】<br>シンナー類（有機溶剤）で洗えます。<br>溶接にかわる高品質接着剤でこてと背金を接着しています。：ハードランダム接着。<br>背金巾をバランスよく加工し、こて板にかかる力を全面に分散させることで均一に磨耗します。<br>スプリング効果でヒズミにも強く長時間使用できます。<br>実用新案登録です。<br><br>【仕様】<br>●ハードトランダム接着。<br>●板厚：0.3mm。<br>●柄：中首。<br><br>【材質】<br>●鏝板：ステンレス焼入鋼。<br>●柄：木柄。<br><br>【商品サイズ】奥行150×幅50×高さ60mm　重量70g<br><br>【注意事項・その他】<br>作業箇所にあったコテをご使用下さい。柄及びコテ身にガタツキがある場合は使用しないで下さい。作業が終わったらすぐに使った道具を水洗いしてください。保管の際は本体上に重量物をのせないで下さい。コテが傷む恐れがあります。<br><br>,アローライン ステン極薄仕上こて０．３ 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品アローライン ステン極薄仕上こて０．３ 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ],大工道具：左官鏝：その他鏝。アローライン ステン極薄仕上こて０．３ 150MM [ 鏝 コテ 左官道具 diy 作業工具 大工道具 通販 ][rn]
