17-114899,,15365.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED8W】(4476581)ストロングライトＬＥＤ 受注単位1,工事用品\作業灯・照明用品\作業灯,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●照明部分が30mmとスリムなので、狭いところもしっかり照らせます。<br>●グリップは握り易く、長時間の作業でも疲れません。<br>●直管型高輝度LED仕様です。粒々が光って見えるのではなく蛍光管のような棒状に光って見えます。<br>●目に優しい光源です。<br>●約４００００時間の長寿命です。<br>●軽量コンパクトです。<br>●各種整備工場及び組立工場で。<br>●各種保守点検作業で<br>●各種メンテナンス作業で<br>●工作機械・加工機械の補助照明や倉庫および工場内の狭い場所での補助照明に。<br>●全光束(lm):296<br>●コード長さ(m):5<br>●電源(V):100<br>●消費電力(W):4.5<br>●標準消費電力料金:0.12円/h<br>●全長(mm):449<br>●明るさ(lm):296<br>●質量(g):770<br>●照度(0.3m):840lx<br>●保護等級:IP66<br>●二重絶縁構造<br>●重量(g):770<br>●電源コード長(m):5<br>●二重絶縁構造<br>●保護等級IP-66<br>●外筒仕様:標準<br>●LED 直管型<br>",『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED8W】(4476581)ストロングライトＬＥＤ 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED8W】(4476581)ストロングライトＬＥＤ 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED8W】(4476581)ストロングライトＬＥＤ 受注単位1[rn]
17-114930,,4687.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒（株）シームーン/ＮｉｔｅＩｚｅ【NI02879】(4912551)ＳＴＳヘッドランプ チャコール 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2色に点灯するハイパフォーマンスＬＥＤヘッドランプです。<br>●4つのモードに切り替え可能です。（ハイ、ロー、ミディアム、点滅）<br>●細かい調光が可能です。<br>●全光束(lm):142<br>●幅(mm):47.2<br>●奥行(mm):70.7<br>●高さ(mm):42.2<br>●電源:<br>●電源:単4形アルカリ乾電池(3個)付属<br>●色:チャコール<br>●質量(g):97<br>●電源:単4形アルカリ乾電池(3個)付属<br>●最大点灯時間:4時間40分(強)255時間(弱)<br>●防水機能<br>●ポリカーボネート<br>●ゴム<br>",『カード対応OK！』■〒（株）シームーン/ＮｉｔｅＩｚｅ【NI02879】(4912551)ＳＴＳヘッドランプ チャコール 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）シームーン/ＮｉｔｅＩｚｅ【NI02879】(4912551)ＳＴＳヘッドランプ チャコール 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒（株）シームーン/ＮｉｔｅＩｚｅ【NI02879】(4912551)ＳＴＳヘッドランプ チャコール 受注単位1[rn]
17-114931,http://tshop.r10s.jp/dtc/cabinet/201605_16/4950654033052.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,サンジェルマン DK-S56CBK ブラック ルミリオン S56 LEDスタンド (DKS56CBK),　,ルミリオンS55をコンパクト＆リーズナブルに。より身近になったLEDスタンド。,サンジェルマン DK-S56CBK ブラック ルミリオン S56 LEDスタンド (DKS56CBK)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンジェルマン DK-S56CBK ブラック ルミリオン S56 LEDスタンド (DKS56CBK),　。サンジェルマン DK-S56CBK ブラック ルミリオン S56 LEDスタンド (DKS56CBK)[rn]
17-114932,http://tshop.r10s.jp/dtc/cabinet/00591767/4903601101502.jpg?fitin=700:700,1560.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,エナジャイザーハードケース首振りライト PROSW2AJA,　,プロのための、極めた耐衝撃性能・防水設計。,エナジャイザーハードケース首振りライト PROSW2AJA：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエナジャイザーハードケース首振りライト PROSW2AJA,　。エナジャイザーハードケース首振りライト PROSW2AJA[rn]
17-114933,http://tshop.r10s.jp/dtc/cabinet/20151126a/4029113721936.jpg?fitin=700:700,27736.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,【送料無料】レッドレンザーレッドレンザー 7219-RW 「XEO19R ホワイト」 (7219RW),　,アウトドアや災害時に！,【送料無料】レッドレンザーレッドレンザー 7219-RW 「XEO19R ホワイト」 (7219RW)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】レッドレンザーレッドレンザー 7219-RW 「XEO19R ホワイト」 (7219RW),　。【送料無料】レッドレンザーレッドレンザー 7219-RW 「XEO19R ホワイト」 (7219RW)[rn]
17-114934,http://tshop.r10s.jp/dtc/cabinet/20151126a/4029113721967.jpg?fitin=700:700,27736.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,【送料無料】レッドレンザーレッドレンザー 7219-RG 「XEO19R ブラック&グリーン」 (7219RG),　,アウトドアや災害時に！,【送料無料】レッドレンザーレッドレンザー 7219-RG 「XEO19R ブラック&amp;グリーン」 (7219RG)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】レッドレンザーレッドレンザー 7219-RG 「XEO19R ブラック&amp;グリーン」 (7219RG),　。【送料無料】レッドレンザーレッドレンザー 7219-RG 「XEO19R ブラック&amp;グリーン」 (7219RG)[rn]
17-114935,http://tshop.r10s.jp/dtc/cabinet/20151126a/4029113721905.jpg?fitin=700:700,27736.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,【送料無料】レッドレンザーレッドレンザー 7219-R 「XEO19R ブラック」 (7219R),　,アウトドアや災害時に！,【送料無料】レッドレンザーレッドレンザー 7219-R 「XEO19R ブラック」 (7219R)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】レッドレンザーレッドレンザー 7219-R 「XEO19R ブラック」 (7219R),　。【送料無料】レッドレンザーレッドレンザー 7219-R 「XEO19R ブラック」 (7219R)[rn]
17-114936,http://tshop.r10s.jp/kyodoled/cabinet/03913981/03913982/imgrc0065091140.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,LEDライト USB充電式 LED作業灯 LEDワークライト 磁石付 LEDハンドライト 非常灯 アウトドア 懐中電灯 応急ライト 便携式 野外灯 マグネット付き,磁石  応急 便携式 USB充電式,"<img src=""http://www.rakuten.ne.jp/gold/kyodoled/images/tel/GT-UY-Q8/sm_560.jpg"" width=""100%""><br /><br />

●ハイルーメン、便利な携帯型<br>
●MALは様々な用途に適応可能<br><br>

【仕 様】<br>
・消費電力：約2Ｗ<br>
・充電ポート：microUSB<br>
・入力電圧：5V/1000mA<br>
・色温度：5500K<br>
・全光束：200LM<br>
・電池：2600mAh Li-ion<br>
・寿命：＞36000時間(500回充電)<br>
・明るさ切替：4レベル明るさ調節＋フラッシュモード<br>

・動作温度：0-40℃<br>
・サイズ:約200MM×36MM<br>
・質量：170g<br>
・素材：アルミニウム・PC<br><br>

点灯時間は明るさレベルによって異なります。<br>
レベル1　120時間<br>
レベル2　11時間<br>
レベル3　8.6時間<br>
レベル4　5時間<br>
フラッシュモード：　23時間<br>
充電時間：1回4~5時間<br><br>

【使用上の注意】<br>
※本製品は防滴、防水仕様ではありません。<br>
<br /><img src=""http://image.rakuten.co.jp/kyodoled/cabinet/03867203/imgrc0066160947.jpg"" width=""100%""><br /><br />",LEDライト USB充電式 LED作業灯 LEDワークライト 磁石付 LEDハンドライト 非常灯 アウトドア 懐中電灯 応急ライト 便携式 野外灯 マグネット付き：共同照明LED専門店,LED直管蛍光灯LED丸形蛍光灯LEDテープライトSMD5050SMD3528RGBLED電球E12E14E17E26E39口金LEDスポットライトハロゲンランプ型LEDハロゲンE11LEDシャンデリア電球電球色昼白色昼光色LEDミニクリプトンLED小形電球形LEDビームランプ植物育成用LEDランプ口金変換アダプターLEDキャンドルLEDブラックライトLED投光器LED懐中電灯LEDクリスマスライトLEDサインボードLEDダウンライトLED人感センサーライトLEDデスクライトLEDエジソンランプライティングレールLEDライト USB充電式 LED作業灯 LEDワークライト 磁石付 LEDハンドライト 非常灯 アウトドア 懐中電灯 応急ライト 便携式 野外灯 マグネット付き,磁石  応急 便携式 USB充電式。LEDライト USB充電式 LED作業灯 LEDワークライト 磁石付 LEDハンドライト 非常灯 アウトドア 懐中電灯 応急ライト 便携式 野外灯 マグネット付き[rn]
17-114937,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0068116530.jpg?fitin=700:700,1870.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,2個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
10Wと省電力で、従来の100W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！　<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：135ｘ100x23mm<br>
重量：330g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：10W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 750lm 昼光色 780lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>



<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",2個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--2 黒/シルバー【beamtec】：ビームテック,2個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。2個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--2 黒/シルバー【beamtec】[rn]
17-114938,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919077.jpg?fitin=700:700,2555.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,3個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--3 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
10Wと省電力で、従来の100W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：135ｘ100x23mm<br>
重量：330g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：10W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 750lm 昼光色 780lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>


<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",3個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--3 黒/シルバー【beamtec】：ビームテック,3個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--3 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。3個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--3 黒/シルバー【beamtec】[rn]
17-114939,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919076.jpg?fitin=700:700,3148.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,4個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--4 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
10Wと省電力で、従来の100W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：135ｘ100x23mm<br>
重量：330g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：10W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 750lm 昼光色 780lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>


<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",4個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--4 黒/シルバー【beamtec】：ビームテック,4個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--4 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。4個セット 送料無料LED投光器 10W 100w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW010--4 黒/シルバー【beamtec】[rn]
17-114940,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919383.jpg?fitin=700:700,2555.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,2個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
20Wと省電力で、従来の200W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！　<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：201ｘ145x28mm<br>
重量：575g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：20W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 1,400lm 昼光色 1,550lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>


<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",2個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--2 黒/シルバー【beamtec】：ビームテック,2個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。2個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--2 黒/シルバー【beamtec】[rn]
17-114941,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919382.jpg?fitin=700:700,3592.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,3個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--3 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
20Wと省電力で、従来の200W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！　<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：201ｘ145x28mm<br>
重量：575g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：20W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 1,400lm 昼光色 1,550lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>


<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",3個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--3 黒/シルバー【beamtec】：ビームテック,3個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--3 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。3個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--3 黒/シルバー【beamtec】[rn]
17-114942,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919381.jpg?fitin=700:700,4555.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,4個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--4 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
20Wと省電力で、従来の200W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！　<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：201ｘ145x28mm<br>
重量：575g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：20W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 1,400lm 昼光色 1,550lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>

コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>



<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",4個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--4 黒/シルバー【beamtec】：ビームテック,4個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--4 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。4個セット 送料無料LED投光器 20W 200w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW020--4 黒/シルバー【beamtec】[rn]
17-114943,http://tshop.r10s.jp/beamtec/cabinet/lightingproduct/ledoutdoor/imgrc0067919552.jpg?fitin=700:700,3074.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,2個セット 送料無料LED投光器 30W 300w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW030--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上,"LED採用の省エネ投光器ライトです。<BR>
30Wと省電力で、従来の300W相当の明るさです。<BR>
IP67規格の防水仕様！屋内・屋外両方ご利用OK！<BR>
<BR>

看板灯、ガレージ灯、店舗壁面などにおすすめ！　<BR><BR>
 
【仕様】<br>
LED投光器（薄型/軽量）<BR>
サイズ：201ｘ145x28mm<br>
重量：575g<Br>
定格電圧(周波数)：AC90-110V（50/60Hz)<br>
保護等級：IP67 (防塵・防水　屋内 屋外兼用)<br>
消費電力：30W<br>
LED発光色：電球色 3100K 昼光色 6000K<br>
全光束：電球色 2,800lm 昼光色 2,950lm<br>
演色性：Ra80<br>
照射角：120度<br>
使用温度範囲：－20℃～50℃<br>
本体色：黒 / シルバー<br>
高品質、省エネ<br>
1年間製品保証<br>
定格寿命40,000時間以上<br><br>
コードの長さ：約1.0m（3Pプラグ付）<br>

※屋内使用の場合、別売りの変換アダプターをお使いください。<br>
(商品番号C1030)<br>
<br>



<!-- ご購入の前に必ずお読みください -->
<iframe 　　　　　　　　　　　　　　　　　　　 class=""readme"" src=""http://www.rakuten.ne.jp/gold/beamtec/sp/readme_rbt_sp.html""></iframe 　　　　　　　　　　　　　　　　　　　>",2個セット 送料無料LED投光器 30W 300w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW030--2 黒/シルバー【beamtec】：ビームテック,2個セット 送料無料LED投光器 30W 300w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW030--2 黒/シルバー【beamtec】,1年間製品保証/定格寿命40000時間以上。2個セット 送料無料LED投光器 30W 300w相当 屋内 屋外兼用 IP67防塵 防水広角120度 電球色/昼光色 コード付きledライト 看板灯 看板照明 工事現場 作業灯 駐車場灯キャンプ アウトドア 防犯灯LEW030--2 黒/シルバー【beamtec】[rn]
