17-96899,http://tshop.r10s.jp/hotroad/cabinet/1304/7130424208_1.jpg?fitin=700:700,411.2000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA スーパーグラファイト替えゴム ワイパー交換 475mm WGR48T 呼番22/,,撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ガラスに撥水処理を施している車、施していない車にも対応<br>●グラファイト+モリブデン粒子により、摩擦抵抗を大幅に低減<br>●シャープなゴムエッジが雨をスパっと拭き取る<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：スーパーグラファイト替えゴム<br>品番：WGR48T<br>呼番：22<br>メーカー：PIAA<br>サイズ：475mm<br><br>,PIAA スーパーグラファイト替えゴム ワイパー交換 475mm WGR48T 呼番22/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA スーパーグラファイト替えゴム ワイパー交換 475mm WGR48T 呼番22/,PIAA スーパーグラファイト替えゴム ワイパー交換 475mm WGR48T 呼番22/[rn]
17-96910,http://tshop.r10s.jp/hotroad/cabinet/1405/7140528205_1.jpg?fitin=700:700,864.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：撥水ワイパー替えゴム エクセルコート 700mm 新形状10.2mm幅/EMR700 呼番112,ワイパー交換,自己撥水！<br>初期払拭性能を持続する交換ゴム<br><br>新型車に多く採用されている幅10.2mmの新形状ワイパー<br><br><br>●抜群の効果を発揮するエクセルコートワイパーの替えゴム。<br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム。<br>●撥水処理を施してるガラスに使用した際に、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる。<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる。<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：エクセルコートワイパー替えゴム<br>品番：EMR700<br>呼番：112<br>メーカー：PIAA<br>サイズ：700mm<br><br>,PIAA/ピア：撥水ワイパー替えゴム エクセルコート 700mm 新形状10.2mm幅/EMR700 呼番112：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：撥水ワイパー替えゴム エクセルコート 700mm 新形状10.2mm幅/EMR700 呼番112,ワイパー交換。PIAA/ピア：撥水ワイパー替えゴム エクセルコート 700mm 新形状10.2mm幅/EMR700 呼番112[rn]
17-96911,http://tshop.r10s.jp/hotroad/cabinet/1304/7130424211_1.jpg?fitin=700:700,411.2000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA スーパーグラファイト替えゴム ワイパー交換 500mm WGR50NT 呼番50/,,撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ガラスに撥水処理を施している車、施していない車にも対応<br>●グラファイト+モリブデン粒子により、摩擦抵抗を大幅に低減<br>●シャープなゴムエッジが雨をスパっと拭き取る<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：スーパーグラファイト替えゴム<br>品番：WGR50NT<br>呼番：50<br>メーカー：PIAA<br>サイズ：500mm<br><br>,PIAA スーパーグラファイト替えゴム ワイパー交換 500mm WGR50NT 呼番50/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA スーパーグラファイト替えゴム ワイパー交換 500mm WGR50NT 呼番50/,PIAA スーパーグラファイト替えゴム ワイパー交換 500mm WGR50NT 呼番50/[rn]
17-96912,http://tshop.r10s.jp/hotroad/cabinet/1304/7130424201_1.jpg?fitin=700:700,411.2000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA スーパーグラファイト替えゴム ワイパー交換 350mm WGR35 呼番3/,,撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ガラスに撥水処理を施している車、施していない車にも対応<br>●グラファイト+モリブデン粒子により、摩擦抵抗を大幅に低減<br>●シャープなゴムエッジが雨をスパっと拭き取る<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：スーパーグラファイト替えゴム<br>品番：WGR35<br>呼番：3<br>メーカー：PIAA<br>サイズ：350mm<br><br>,PIAA スーパーグラファイト替えゴム ワイパー交換 350mm WGR35 呼番3/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA スーパーグラファイト替えゴム ワイパー交換 350mm WGR35 呼番3/,PIAA スーパーグラファイト替えゴム ワイパー交換 350mm WGR35 呼番3/[rn]
17-96913,http://tshop.r10s.jp/hotroad/cabinet/1306/7130626201_1.jpg?fitin=700:700,792.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA ユニブレードワイパー エクセルコート替えゴム 400mm ELR40 呼番90/,,ユニブレード専用替えゴム！<br>★本体が樹脂カバーに覆われている新形状ワイパーブレード用です。<br><br><br>撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム<br>●撥水処理を施しているガラスに使用した際、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる<br>（撥水処理を施していないガラスにも対応）<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br>*本製品には金属レールは付属しておりません。純正の金属レールをご使用ください。<br><br><br>■仕様<br>品名：エクセルコート替えゴム（ユニブレード専用）<br>品番：ELR40<br>呼番：90<br>メーカー：PIAA<br>サイズ：400mm<br><br>,PIAA ユニブレードワイパー エクセルコート替えゴム 400mm ELR40 呼番90/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA ユニブレードワイパー エクセルコート替えゴム 400mm ELR40 呼番90/,PIAA ユニブレードワイパー エクセルコート替えゴム 400mm ELR40 呼番90/[rn]
17-96914,http://tshop.r10s.jp/hotroad/cabinet/1304/7130430205_1.jpg?fitin=700:700,540.8000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA ユニブレード専用 スーパーグラファイト替えゴム 500mm WLR50 呼番94/,,ユニブレード専用替えゴム！<br>★本体が樹脂カバーに覆われている新形状ワイパーブレード用です。<br><br><br>撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ガラスに撥水処理を施している車、施していない車にも対応<br>●グラファイト+モリブデン粒子により、摩擦抵抗を大幅に低減<br>●シャープなゴムエッジが雨をスパっと拭き取る<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br>*本製品には金属レールは付属しておりません。純正の金属レールをご使用ください。<br><br><br>■仕様<br>品名：スーパーグラファイト替えゴム（ユニブレード専用）<br>品番：WLR50<br>呼番：94<br>メーカー：PIAA<br>サイズ：500mm<br><br>,PIAA ユニブレード専用 スーパーグラファイト替えゴム 500mm WLR50 呼番94/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA ユニブレード専用 スーパーグラファイト替えゴム 500mm WLR50 呼番94/,PIAA ユニブレード専用 スーパーグラファイト替えゴム 500mm WLR50 呼番94/[rn]
17-96915,http://tshop.r10s.jp/hotroad/cabinet/1208/7120821813_1.jpg?fitin=700:700,228.8000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,アムス アムス グラファイトワイパー用 替えゴム 475mm/6mm RU475/,,アムスグラファイト加工ワイパー用の替えゴムです。<br><br>グラファイト加工が抜群に拭き取り性能を高め、滑らかなすべりを実現しました。<br> <br> <br> グラファイトとは？<br> グラファイトとは炭素鉱物のことです。特殊炭素粒子をコーティングすることによりフロントガラスとの摩擦抵抗を減少させビビりを防ぎます。 <br> <br> <br> 安全のために、ワイパーは一年に一度の交換をオススメします！<br> <br> <br>●ワイパーサイズ：475mm<br>●ワイパー幅：6mm<br><br>,アムス アムス グラファイトワイパー用 替えゴム 475mm/6mm RU475/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットアムス アムス グラファイトワイパー用 替えゴム 475mm/6mm RU475/,アムス アムス グラファイトワイパー用 替えゴム 475mm/6mm RU475/[rn]
17-96916,http://tshop.r10s.jp/hotroad/cabinet/1405/7140528201_1.jpg?fitin=700:700,752.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：撥水ワイパー替えゴム エクセルコート 350mm 新形状10.2mm幅/EMR350 呼番101,ワイパー交換,自己撥水！<br>初期払拭性能を持続する交換ゴム<br><br>新型車に多く採用されている幅10.2mmの新形状ワイパー<br><br><br>●抜群の効果を発揮するエクセルコートワイパーの替えゴム。<br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム。<br>●撥水処理を施してるガラスに使用した際に、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる。<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる。<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：エクセルコートワイパー替えゴム<br>品番：EMR350<br>呼番：101<br>メーカー：PIAA<br>サイズ：350mm<br><br>,PIAA/ピア：撥水ワイパー替えゴム エクセルコート 350mm 新形状10.2mm幅/EMR350 呼番101：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：撥水ワイパー替えゴム エクセルコート 350mm 新形状10.2mm幅/EMR350 呼番101,ワイパー交換。PIAA/ピア：撥水ワイパー替えゴム エクセルコート 350mm 新形状10.2mm幅/EMR350 呼番101[rn]
17-96917,http://tshop.r10s.jp/hotroad/cabinet/1306/7130627208_1.jpg?fitin=700:700,678.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA 樹脂製ワイパーブレード専用替えゴム エクセルコート 475mm EXD475 呼番8D/,,フィッティングマスター エクセルコート替えゴム<br>★樹脂製抱え込みワイパーブレード専用オリジナル形状でゴム交換が簡単<br><br><br>撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム<br>●撥水処理を施しているガラスに使用した際、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる<br>（撥水処理を施していないガラスにも対応）<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br><br>■仕様<br>品名：エクセルコート替えゴム（樹脂製ワイパーブレード専用）<br>品番：EXD475<br>呼番：8D<br>メーカー：PIAA<br>サイズ：475mm<br><br>,PIAA 樹脂製ワイパーブレード専用替えゴム エクセルコート 475mm EXD475 呼番8D/：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA 樹脂製ワイパーブレード専用替えゴム エクセルコート 475mm EXD475 呼番8D/,PIAA 樹脂製ワイパーブレード専用替えゴム エクセルコート 475mm EXD475 呼番8D/[rn]
17-96918,http://tshop.r10s.jp/hotroad/cabinet/1609/7160905311_1.jpg?fitin=700:700,532.8000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA：スーパーグラファイト ワイパー 替えゴム 525mm 呼番：108 凄ふき 雨用 幅10.2mm/WMR525,,凄ふき！スムーズな拭きで視界爽快。ワイパー用替えゴム<br>●スーパーグラファイト替えゴムは、最高級天然ゴムにグラファイト粒子とモリブデン粒子をコーティングしています。<br>●この２つの粒子の効果で摩擦抵抗が激減し、不快な音、ビビリのないスムーズな動きを実現しています。<br>●ガラス撥水コーティングを施している車に対しても、静粛性に優れた払拭性能を発揮します。<br><br>品番：WMR525 / 呼番108<br><br>,PIAA：スーパーグラファイト ワイパー 替えゴム 525mm 呼番：108 凄ふき 雨用 幅10.2mm/WMR525：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA：スーパーグラファイト ワイパー 替えゴム 525mm 呼番：108 凄ふき 雨用 幅10.2mm/WMR525,PIAA：スーパーグラファイト ワイパー 替えゴム 525mm 呼番：108 凄ふき 雨用 幅10.2mm/WMR525[rn]
17-96919,http://tshop.r10s.jp/hotroad/cabinet/1405/7140522200_1.jpg?fitin=700:700,792.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 500mm/ELR50F 呼番94F,,拭くだけで撥水コーティング！<br><br><br>撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム<br>●撥水処理を施しているガラスに使用した際、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる<br>（撥水処理を施していないガラスにも対応）<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br>*本製品には金属レールは付属しておりません。純正の金属レールをご使用ください。<br><br><br>■仕様<br>品名：エクセルコート替えゴム<br>品番：ELR50F<br>呼番：94F<br>メーカー：PIAA<br>サイズ：フリーサイズ500mm<br><br>,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 500mm/ELR50F 呼番94F：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 500mm/ELR50F 呼番94F,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 500mm/ELR50F 呼番94F[rn]
17-96920,http://tshop.r10s.jp/hotroad/cabinet/1405/7140522201_1.jpg?fitin=700:700,929.6000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 700mm/ELW70F 呼番98F,,拭くだけで撥水コーティング！<br><br><br>撥水コーティングガラスでも、ビビらず、静粛性に優れた拭きを実現する交換ゴム。<br>安全な視界を確保するために、ワイパーブレードのゴムは6ヵ月に1回の交換をお勧め致します。<br><br><br>●ワイパーを作動させるだけで撥水被膜を形成するシリコートゴム<br>●撥水処理を施しているガラスに使用した際、劣化した撥水被膜を修復することができ、撥水効果を長持ちさせる<br>（撥水処理を施していないガラスにも対応）<br>●グラファイト粒子をコーティング。不快なビビリを軽減し、スムーズな動作を得られる<br><br>車種別の適合についてはPIAAホームページにてご確認ください。<br><br>*本製品には金属レールは付属しておりません。純正の金属レールをご使用ください。<br><br><br>■仕様<br>品名：エクセルコート替えゴム<br>品番：ELW70F<br>呼番：98F<br>メーカー：PIAA<br>サイズ：フリーサイズ700mm<br><br>,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 700mm/ELW70F 呼番98F：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 700mm/ELW70F 呼番98F,PIAA/ピア：撥水ワイパー エクセルコート替えゴム フリーサイズ 700mm/ELW70F 呼番98F[rn]
17-96921,http://tshop.r10s.jp/hotroad/cabinet/1404/7140423225_1.jpg?fitin=700:700,1024.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 430mm/SUR43 呼番6,,超撥水！5分で撥水コーティング！超強力シリコート替えゴム<br>レース車両にも採用されています！<br><br><br>「超強力シリコート」ワイパーは、ワイパーをわずか5分作動させるだけで、ウインドウガラスを完璧に撥水コーティングします。<br><br>また、ウインドウガラスを撥水コーティングをされている車でも使用できます。撥水効果が薄れてきた部分に対しては、撥水被膜を再度形成する「補修能力」を持っていますので、長時間撥水効果が持続します。<br><br>シリコートワイパーは、雨を水玉に変えることができます。水玉になることで、水滴ごとの空間が広がり、雨の日でも安全な視界を確保できます。<br><br><br>●撥水被膜を補修<br> ●特殊シリコンオイル配合<br>●特殊シリコンゴム採用<br>●ガラス撥水コーティング車対応<br><br><br>■仕様<br>メーカー：PIAA<br>品名：超強力シリコート替えゴム<br>品番：SUR43<br>サイズ：430mm<br>呼番：6<br><br>,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 430mm/SUR43 呼番6：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 430mm/SUR43 呼番6,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 430mm/SUR43 呼番6[rn]
17-96922,http://tshop.r10s.jp/hotroad/cabinet/1405/7140522202_1.jpg?fitin=700:700,1104.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11,,超撥水！5分で撥水コーティング！超強力シリコート替えゴム<br>レース車両にも採用されています！<br><br><br>「超強力シリコート」ワイパーは、ワイパーをわずか5分作動させるだけで、ウインドウガラスを完璧に撥水コーティングします。<br><br>また、ウインドウガラスを撥水コーティングをされている車でも使用できます。撥水効果が薄れてきた部分に対しては、撥水被膜を再度形成する「補修能力」を持っていますので、長時間撥水効果が持続します。<br><br>シリコートワイパーは、雨を水玉に変えることができます。水玉になることで、水滴ごとの空間が広がり、雨の日でも安全な視界を確保できます。<br><br><br>●撥水被膜を補修<br> ●特殊シリコンオイル配合<br>●特殊シリコンゴム採用<br>●ガラス撥水コーティング車対応<br><br><br>■仕様<br>メーカー：PIAA<br>品名：超強力シリコート替えゴム<br>品番：SUR52<br>サイズ：525mm<br>呼番：11<br><br>,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11[rn]
17-96923,http://tshop.r10s.jp/hotroad/cabinet/1404/7140423229_1.jpg?fitin=700:700,1104.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーゴム,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11,,超撥水！5分で撥水コーティング！超強力シリコート替えゴム<br>レース車両にも採用されています！<br><br><br>「超強力シリコート」ワイパーは、ワイパーをわずか5分作動させるだけで、ウインドウガラスを完璧に撥水コーティングします。<br><br>また、ウインドウガラスを撥水コーティングをされている車でも使用できます。撥水効果が薄れてきた部分に対しては、撥水被膜を再度形成する「補修能力」を持っていますので、長時間撥水効果が持続します。<br><br>シリコートワイパーは、雨を水玉に変えることができます。水玉になることで、水滴ごとの空間が広がり、雨の日でも安全な視界を確保できます。<br><br><br>●撥水被膜を補修<br> ●特殊シリコンオイル配合<br>●特殊シリコンゴム採用<br>●ガラス撥水コーティング車対応<br><br><br>■仕様<br>メーカー：PIAA<br>品名：超強力シリコート替えゴム<br>品番：SUR52<br>サイズ：525mm<br>呼番：11<br><br>,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットPIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11,PIAA/ピア：雨用ワイパー 超撥水シリコート替えゴム 525mm/SUR52 呼番11[rn]
