11-50301,,3388.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』##∀■〒柴田科学（株）/ＳＩＢＡＴＡ【047410-24A】(4836553)ジョイントクランプ ２４／４０ １０コ 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●金属製、テーパージョイント用のクランプです。<br>●適合ジョイントTS:24/40用<br>●適合ジョイントSPC:24用<br>●質量(g):18<br>●スチール<br>",『カード対応OK！』##&forall;■〒柴田科学（株）/ＳＩＢＡＴＡ【047410-24A】(4836553)ジョイントクランプ ２４／４０ １０コ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒柴田科学（株）/ＳＩＢＡＴＡ【047410-24A】(4836553)ジョイントクランプ ２４／４０ １０コ 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品。『カード対応OK！』##&forall;■〒柴田科学（株）/ＳＩＢＡＴＡ【047410-24A】(4836553)ジョイントクランプ ２４／４０ １０コ 受注単位1[rn]
11-50312,,317.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,■〒トラスコ中山（株）/ＴＲＵＳＣＯ【P4017】(4887310)Ｐ－４用軸受ワッシャーＮＯ．１７  受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適合本体:Ｐ－４<br>●品名:軸受ワッシャー<br>●1台当たり必要数:1<br>●質量(g):31<br>",■〒トラスコ中山（株）/ＴＲＵＳＣＯ【P4017】(4887310)Ｐ&minus;４用軸受ワッシャーＮＯ．１７  受注単位1：クローバー資材館,■〒トラスコ中山（株）/ＴＲＵＳＣＯ【P4017】(4887310)Ｐ&minus;４用軸受ワッシャーＮＯ．１７  受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具。■〒トラスコ中山（株）/ＴＲＵＳＣＯ【P4017】(4887310)Ｐ&minus;４用軸受ワッシャーＮＯ．１７  受注単位1[rn]
11-50313,,264.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTA-6-80A】(4694091)ステンレス引き取手 傾斜型 めねじ Φ６ＸＬ８６ＸＨ３１．５ 受注単位1,生産加工用品\機械部品\取手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスの素材感が美しい鏡面仕上げの取手です。<br>●各種設備などの取手に使用します。<br>●傾斜付きの握りやすい取手です。<br>●鏡面仕上げです。<br>●全長(mm):86<br>●全高(mm):31.5<br>●ねじ寸法:M4×0.70<br>●取付ピッチ(mm):80<br>●径(mm):6<br>●ねじ深さ(mm):7.0<br>●参考使用荷重(kN):0.39<br>●質量(g):28<br>●めねじタイプ<br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTA-6-80A】(4694091)ステンレス引き取手 傾斜型 めねじ Φ６ＸＬ８６ＸＨ３１．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTA-6-80A】(4694091)ステンレス引き取手 傾斜型 めねじ Φ６ＸＬ８６ＸＨ３１．５ 受注単位1,生産加工用品\機械部品\取手。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTA-6-80A】(4694091)ステンレス引き取手 傾斜型 めねじ Φ６ＸＬ８６ＸＨ３１．５ 受注単位1[rn]
11-50314,,172.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF15-BL】(4860926)ミニフラットトルクヒンジＨＧ－ＭＦ１５－ＢＬ（１７０－０２３８５６） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●樹脂製の小型トルクヒンジです。<br>●任意の角度で保持できるフリーストップ仕様です。<br>●事務機器や店舗什器などの小型軽量扉。<br>●定格トルク(N・m):0.147<br>●全長(mm):30<br>●幅(mm):25<br>●厚み(mm):2<br>●ねじ穴数:4<br>●穴径(mm):φ3.2穴φ6.2皿<br>●質量(g):3<br>●色:黒<br>●本体:ポリアセタール（ＰＯＭ）<br>●軸:ＳＵＳ３０４<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF15-BL】(4860926)ミニフラットトルクヒンジＨＧ&minus;ＭＦ１５&minus;ＢＬ（１７０&minus;０２３８５６） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF15-BL】(4860926)ミニフラットトルクヒンジＨＧ&minus;ＭＦ１５&minus;ＢＬ（１７０&minus;０２３８５６） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF15-BL】(4860926)ミニフラットトルクヒンジＨＧ&minus;ＭＦ１５&minus;ＢＬ（１７０&minus;０２３８５６） 受注単位1[rn]
11-50315,,6393.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-PA200-15】(4860942)パワーアシストヒンジＨＧ－ＰＡ２００－１５（１７０－０２５－６６８） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●樹脂カバーを取り付けると本体や取付穴が隠れ、すっきりとした外観になります。<br>●トルクは調整ねじを回すことにより調整可能です。（±５％）<br>●半導体製造装置、分析機器、医療装置などの重い上蓋。<br>●全長(mm):201<br>●幅(mm):150<br>●厚み(mm):42<br>●ねじ穴数:6<br>●穴径(mm):5.5<br>●質量(g):1534<br>●トルク(N･m):15±10%<br>●外側付け<br>●ベース:ＳＵＳ４３０<br>●樹脂カバー:ＰＢＴ樹脂<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-PA200-15】(4860942)パワーアシストヒンジＨＧ&minus;ＰＡ２００&minus;１５（１７０&minus;０２５&minus;６６８） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-PA200-15】(4860942)パワーアシストヒンジＨＧ&minus;ＰＡ２００&minus;１５（１７０&minus;０２５&minus;６６８） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-PA200-15】(4860942)パワーアシストヒンジＨＧ&minus;ＰＡ２００&minus;１５（１７０&minus;０２５&minus;６６８） 受注単位1[rn]
11-50316,,147.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF08-BL】(4860918)ミニフラットトルクヒンジＨＧ－ＭＦ０８－ＢＬ（１７０－０２３８５４） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●樹脂製の小型トルクヒンジです。<br>●任意の角度で保持できるフリーストップ仕様です。<br>●事務機器や店舗什器などの小型軽量扉。<br>●定格トルク(N・m):0.078<br>●全長(mm):20<br>●幅(mm):25<br>●厚み(mm):2<br>●ねじ穴数:4<br>●穴径(mm):φ2.4穴φ4.2皿<br>●質量(g):2<br>●色:黒<br>●本体:ポリアセタール（ＰＯＭ）<br>●軸:ＳＵＳ３０４<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF08-BL】(4860918)ミニフラットトルクヒンジＨＧ&minus;ＭＦ０８&minus;ＢＬ（１７０&minus;０２３８５４） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF08-BL】(4860918)ミニフラットトルクヒンジＨＧ&minus;ＭＦ０８&minus;ＢＬ（１７０&minus;０２３８５４） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-MF08-BL】(4860918)ミニフラットトルクヒンジＨＧ&minus;ＭＦ０８&minus;ＢＬ（１７０&minus;０２３８５４） 受注単位1[rn]
11-50317,,3369.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHW70】(4860896)ダンパーヒンジ ＨＧ－ＪＨＷ７０（１７０－０９２－２１１） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラプコン：オリジナルダンパー機構を組み込んだダンパーヒンジです。<br>●ダンパーの方向は閉じ方向になります。<br>●各種筐体の上蓋、上カバーなど。<br>●全長(mm):115<br>●幅(mm):33<br>●厚み(mm):10.5<br>●ねじ穴数:4<br>●穴径(mm):5.4<br>●質量(g):182<br>●ダンパー方向：閉じ方向<br>●トルク(N･m):10～14<br>●ＰＢＴ樹脂、キャップ:ポリプロピレン<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHW70】(4860896)ダンパーヒンジ ＨＧ&minus;ＪＨＷ７０（１７０&minus;０９２&minus;２１１） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHW70】(4860896)ダンパーヒンジ ＨＧ&minus;ＪＨＷ７０（１７０&minus;０９２&minus;２１１） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHW70】(4860896)ダンパーヒンジ ＨＧ&minus;ＪＨＷ７０（１７０&minus;０９２&minus;２１１） 受注単位1[rn]
11-50318,,1019.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【DC-90】(4860829)ダンパーキャッチ ＤＣ－９０（１４０－０２１－６９７） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●横開き扉用のダンパーキャッチです。<br>●右開き、左開きのどちらにも対応します。<br>●キャビネット正面に対して縦に取り付けるため、収納の邪魔になりにくい構造です。<br>●各種小型装置の横開き扉。<br>●全長(mm):91<br>●幅(mm):40<br>●厚み(mm):16<br>●ねじ穴数:4<br>●穴径(mm):4<br>●質量(g):46<br>●扉幅:４５０ｍｍ以下<br>●扉高さ:６００ｍｍ以下<br>●扉質量:４ｋｇ以下<br>●本体:ポリアセタール/ＰＢＴ樹脂<br>●トリガー：ポリアセタール<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【DC-90】(4860829)ダンパーキャッチ ＤＣ&minus;９０（１４０&minus;０２１&minus;６９７） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【DC-90】(4860829)ダンパーキャッチ ＤＣ&minus;９０（１４０&minus;０２１&minus;６９７） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【DC-90】(4860829)ダンパーキャッチ ＤＣ&minus;９０（１４０&minus;０２１&minus;６９７） 受注単位1[rn]
11-50319,,1165.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHM9-U-BL】(4860861)ダンパーヒンジ ＨＧ－ＪＨＭ９－Ｕ－ＢＬ（１７０－０２５－８９７） 受注単位1,生産加工用品\機械部品\蝶番,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●両方向性ダンパーをしようしています。<br>●上蓋、上開き、下開き、下蓋とさまざまな開き方に対応しています。<br>●受座を筐体の裏面に付けるタイプです。<br>●各種小型装置の上蓋やスイッチカバー。<br>●オフィスデスク、ＯＡ機器などのほこり防止カバー。<br>●全長(mm):43<br>●幅(mm):32<br>●厚み(mm):4<br>●ねじ穴数:6<br>●穴径(mm):3.5<br>●質量(g):31<br>●トルク/ペア(cN･m):5.4～8.6<br>●色：ブラック<br>●インセットタイプ<br>●ブラケット:ポリアセタール<br>●受座：ＰＢＴ樹脂<br>●HG-JHM9-U-BLは受座を裏面に付けるタイプです。<br>●HG-JHM9-S-BLは受座を側面に付けるタイプです。<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHM9-U-BL】(4860861)ダンパーヒンジ ＨＧ&minus;ＪＨＭ９&minus;Ｕ&minus;ＢＬ（１７０&minus;０２５&minus;８９７） 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHM9-U-BL】(4860861)ダンパーヒンジ ＨＧ&minus;ＪＨＭ９&minus;Ｕ&minus;ＢＬ（１７０&minus;０２５&minus;８９７） 受注単位1,生産加工用品\機械部品\蝶番。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【HG-JHM9-U-BL】(4860861)ダンパーヒンジ ＨＧ&minus;ＪＨＭ９&minus;Ｕ&minus;ＢＬ（１７０&minus;０２５&minus;８９７） 受注単位1[rn]
11-50320,,2511.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C3278-35】(4706439)タッチ＆リリーススライドレール３５０ｍｍ 受注単位1,生産加工用品\機械部品\スライドレール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●タッチ＆リリース機構が付いたスライドレールです。その為、ハンドルやつまみが不要で、フラットなデザインのキャビネットに出来ます。<br>●プッシュオープンのロック及び解除は、閉状態の位置から押し込むこと（２mm）により行われます。<br>●ディスコネクトスプリングは、引き出し時ストッパーが掛かり、押し込み時はフリー、ドロワーメンバー取り外しは手動にて解除出来ます。<br>●コンピュータ<br>●スチール家具等キャビネット<br>●家電製品<br>●幅×高さ×長さ×移動距離(mm):12.7×37.4×350×355<br>●定格荷重(N)ペア/垂直:255<br>●質量(kg):0.49<br>●軽荷重用<br>●３メンバーフルトラベルタイプ<br>●ドロワーメンバーの着脱可能<br>●タッチ＆リリース<br>●スチール（SPCC)<br>●表面処理：三価クロムメッキ仕上げ<br>●水平使用時、定格荷重は表示の１/４になります。<br>",『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C3278-35】(4706439)タッチ＆リリーススライドレール３５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C3278-35】(4706439)タッチ＆リリーススライドレール３５０ｍｍ 受注単位1,生産加工用品\機械部品\スライドレール。『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C3278-35】(4706439)タッチ＆リリーススライドレール３５０ｍｍ 受注単位1[rn]
11-50321,,1678.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C2731-30SC】(4706366)セルフクロージングスライドレール３００ｍｍ 受注単位1,生産加工用品\機械部品\スライドレール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●引き出しを閉める時、最後まで押し込まなくても全閉状態となるセルフクロージング機構付きです。<br>●引き出しが完全に閉まる２０mm手前で、引き込みを開始します。<br>●ダンパー内蔵式と違い、トーションばねを使用している為、閉→開の引き出し操作がスムーズでストレスがありません。<br>●バネを使用したセルフクロージング機構付スライドレールです。<br>●セルフクロージング機構が全閉時簡易保持を行います。<br>●コンピュータ<br>●スチール家具等キャビネット<br>●家電製品<br>●幅×高さ×長さ×移動距離(mm):19.1×27×300×327<br>●定格荷重(N)ペア/垂直:318<br>●質量(kg):0.43<br>●軽荷重用<br>●３メンバーフルトラベルタイプ<br>●ドロワーメンバーの着脱可能<br>●セルフクロージング<br>●タッチ＆リリース<br>●最大引き込み荷重は２５ｋｇｆ(２４５Ｎ)/ペア<br>●引き込み距離は２０mm<br>●全開・全閉時、消音機構付き<br>●スチール（SPCC)<br>●表面処理：三価クロムメッキ仕上げ<br>●水平使用時、定格荷重は表示の１/４になります。<br>",『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C2731-30SC】(4706366)セルフクロージングスライドレール３００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C2731-30SC】(4706366)セルフクロージングスライドレール３００ｍｍ 受注単位1,生産加工用品\機械部品\スライドレール。『カード対応OK！』■〒日本アキュライド（株）/アキュライド【C2731-30SC】(4706366)セルフクロージングスライドレール３００ｍｍ 受注単位1[rn]
11-50322,,6998.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-ZKN-10】(4733622)ワッシャー付Ｋナット 溶融亜鉛めっき １５０個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締付時にフリクションリングがねじ山を強く押さえ、高いゆるみ止め効果を発揮します。<br>●作業工程の簡素化及び材料管理が容易になります。<br>●米国宇宙航空規格NAS3350および3354に準じた試験に適合しています。<br>●道路・鉄道等常時振動している場所<br>●天井吊ボルト・天井ラック<br>●ケーブル支持金具取付<br>●呼径:M10×1.50<br>●寸法(mm) l:8.3<br>●寸法(mm)e:19.6<br>●寸法(mm) s:17<br>●箱入数(個)：150<br>●寸法(mm)d:25<br>●寸法(mm)t:1.5<br>●質量(kg):2.2<br>●箱入<br>●スチール<br>●表面処理:溶融亜鉛メッキ仕上げ<br>",『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-ZKN-10】(4733622)ワッシャー付Ｋナット 溶融亜鉛めっき １５０個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-ZKN-10】(4733622)ワッシャー付Ｋナット 溶融亜鉛めっき １５０個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-ZKN-10】(4733622)ワッシャー付Ｋナット 溶融亜鉛めっき １５０個入り 受注単位1[rn]
11-50323,,30501.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【SUS KN-22】(4734882)ゆるみ止めＫナット ステンレス ３０個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締付時にフリクションリングがねじ山を強く押さえ、高いゆるみ止め効果を発揮します。<br>●通常のナットと取扱い方法が同じですので特殊工具は不要です。<br>●米国宇宙航空規格NAS3350およびNAS3354に準じた試験に適合しています。<br>●道路・鉄道等常時振動している場所<br>●天井吊ボルト・天井ラック<br>●ケーブル支持金具取付<br>●呼径:M22×2.50<br>●寸法(mm) l:19.5<br>●寸法(mm)e:37.0<br>●寸法(mm) s:32<br>●箱入数(個)：30<br>●質量(kg):2.3<br>●箱入<br>●ステンレス<br>",『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【SUS KN-22】(4734882)ゆるみ止めＫナット ステンレス ３０個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【SUS KN-22】(4734882)ゆるみ止めＫナット ステンレス ３０個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【SUS KN-22】(4734882)ゆるみ止めＫナット ステンレス ３０個入り 受注単位1[rn]
11-50324,,412.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0010】(4702824)Ｕナット（鉄／ユニクロ） Ｍ１０Ｘ１．５ ９個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●金属製フリクションリングがボルトのネジ山に接し、ネジ部のトルクが大きくなるような機能を発生させ緩み止め効果を出します。<br>●耐熱性・振動箇所・再使用性の商品です。<br>●ボルトの締結で緩みが生じやすい箇所に使用します。<br>●呼径:M10×1.50<br>●寸法(mm)m:8.3<br>●寸法(mm)e:19.6<br>●寸法(mm) s:17<br>●質量(ｇ):90.0<br>●鉄（SS400）<br>●フリクションリング部（SUS301）<br>●表面処理:ユニクロ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0010】(4702824)Ｕナット（鉄／ユニクロ） Ｍ１０Ｘ１．５ ９個入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0010】(4702824)Ｕナット（鉄／ユニクロ） Ｍ１０Ｘ１．５ ９個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0010】(4702824)Ｕナット（鉄／ユニクロ） Ｍ１０Ｘ１．５ ９個入 受注単位1[rn]
11-50325,,7581.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-KN-12】(4733479)ゆるみ止めＫナット 溶融亜鉛めっき ２００個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締付時にフリクションリングがねじ山を強く押さえ、高いゆるみ止め効果を発揮します。<br>●通常のナットと取扱い方法が同じですので特殊工具は不要です。<br>●米国宇宙航空規格NAS3350およびNAS3354に準じた試験に適合しています。<br>●道路・鉄道等常時振動している場所<br>●天井吊ボルト・天井ラック<br>●ケーブル支持金具取付<br>●呼径:M12×1.75<br>●寸法(mm) l:10.5<br>●寸法(mm)e:21.9<br>●寸法(mm) s:19<br>●箱入数(個)：200<br>●質量(kg):3.1<br>●箱入<br>●スチール<br>●表面処理:溶融亜鉛メッキ仕上げ<br>",『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-KN-12】(4733479)ゆるみ止めＫナット 溶融亜鉛めっき ２００個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-KN-12】(4733479)ゆるみ止めＫナット 溶融亜鉛めっき ２００個入り 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒（株）ケー・エフ・シー/ケー・エフ・シー【D-KN-12】(4733479)ゆるみ止めＫナット 溶融亜鉛めっき ２００個入り 受注単位1[rn]
11-50326,,412.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0006】(4702808)Ｕナット（鉄／ユニクロ） Ｍ６Ｘ１．０ １８個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●金属製フリクションリングがボルトのネジ山に接し、ネジ部のトルクが大きくなるような機能を発生させ緩み止め効果を出します。<br>●耐熱性・振動箇所・再使用性の商品です。<br>●ボルトの締結で緩みが生じやすい箇所に使用します。<br>●呼径:M6×1.00<br>●寸法(mm)m:5.1<br>●寸法(mm)e:11.5<br>●寸法(mm) s:10<br>●質量(ｇ):37.8<br>●鉄（SS400）<br>●フリクションリング部（SUS301）<br>●表面処理:ユニクロ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0006】(4702808)Ｕナット（鉄／ユニクロ） Ｍ６Ｘ１．０ １８個入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0006】(4702808)Ｕナット（鉄／ユニクロ） Ｍ６Ｘ１．０ １８個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0006】(4702808)Ｕナット（鉄／ユニクロ） Ｍ６Ｘ１．０ １８個入 受注単位1[rn]
11-50327,,412.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0012】(4702832)Ｕナット（鉄／ユニクロ） Ｍ１２Ｘ１．７５ ７個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●金属製フリクションリングがボルトのネジ山に接し、ネジ部のトルクが大きくなるような機能を発生させ緩み止め効果を出します。<br>●耐熱性・振動箇所・再使用性の商品です。<br>●ボルトの締結で緩みが生じやすい箇所に使用します。<br>●呼径:M12×1.75<br>●寸法(mm)m:10.5<br>●寸法(mm)e:21.9<br>●寸法(mm) s:19<br>●質量(ｇ):106.4<br>●鉄（SS400）<br>●フリクションリング部（SUS301）<br>●表面処理:ユニクロ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0012】(4702832)Ｕナット（鉄／ユニクロ） Ｍ１２Ｘ１．７５ ７個入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0012】(4702832)Ｕナット（鉄／ユニクロ） Ｍ１２Ｘ１．７５ ７個入 受注単位1,生産加工用品\ねじ・ボルト・ナット\ナット。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【B69-0012】(4702832)Ｕナット（鉄／ユニクロ） Ｍ１２Ｘ１．７５ ７個入 受注単位1[rn]
