11-158501,http://tshop.r10s.jp/s-stage/cabinet/parts_and_accessory/g/garmin/pa_xrpjx_004402.jpg?fitin=700:700,28800.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】,,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。 
</font><br><br>
【Edge 520J】<br>
<br>
【製品仕様】<br>
・ サイズ（W×H×D）： 4.9 x 7.3 x 2.1 cm<br>
・ ディスプレイ： 3.5 ｘ 4.7 cm<br>
・  解像度： 200 x 265 pixels（カラー）<br>
・ 重量： 約60g<br>
・ バッテリータイプ： 充電式リチウムイオンバッテリー<br>
・ 稼働時間： 約15時間（標準的な使用形態において）<br>
・ 防水： 日常生活防水（IPX7）<br>
・ 受信性能： 高感度GPSチップ採用（GPS/GLONASS/みちびきに対応）<br>
・ 気圧高度計： ○<br>
・ タッチパネル： X<br>
・ ベースマップ： X<br>
・ ナビゲーション機能： X<br>
・ 外部microメモリ： 非対応<br>
<br>
【トレーニング機能】<br>
・ 取得可能ラップ数 ： 1000<br>
・ 保存可能履歴数 ： データ空き容量により異なる<br>
・ トレーニングデータページ ： 画面上には1項目から10項目まで、表示するデータ数が設定可能です、また、表示するデータの種類はスピード、カロリー、ケイデンス、パワー等、約90種類以上のデータから選択可能。<br>
・ セグメント： セグメントとして設定したコースを自身やガーミンコネクト上のユーザー、グループのメンバーなどが走行することで、リアルタイムでタイムと順位を競うことが出来ます。<br>
・ バーチャルパートナー ： コーストレーニング時において、予め設定した距離と時間などを元に、画面上に仮想のライバルが表示されます。同時にあなた自身のキャラクターが表示され、ディスプレイ上でのバトルが繰り広げられます。<br>
・ 自動ポーズ ： 信号待ちなどで計測を自動的に一時停止し、走り始めると再開<br>
・ 自動ラップ ： め設定した距離・位置で自動的にラップを取得<br>
・ アラート機能 ： 心拍が上がり過ぎた時にアラームでお知らせするなど、多種の事象に対しアラートを設定する事が可能です。<br>
・ ワークアウト管理 ： 簡単なトレーニングから、計画的なトレーニングメニューに沿ったライディングが可能となります。<br>
<br>
【その他】<br>
・ Bluetooth： ○<br>
・ Wi-Fi： X<br>
・ 通知機能： ○<br>
・ ワイヤレス通信： ○<br>
・ Edgeリモート操作： ○<br>
・ 対応アクセサリー：Vectorシリーズ、心拍計、スピードセンサー、ケイデンスセンサー、VIRB-J<br>
・ シマノDi2：○（シマノのワイヤレスユニットと接続する事で、ギア段階やバッテリー残量などが確認可能）<br>
・ PC接続I/F： microUSB<br>
・ データ管理サイト：ガーミンが運営する「Garmin Connect※2」「GarminConnect mobile※1(android/iOS)」へトレーニングデータをアップロード・ダウンロードする事によりトレーニングデータの管理や公開が可能<br>
<br>
※1本機とBluetooth接続するためには、スマートフォンがBluetooth Low Energy（BLE）に対応している必要があります。<br>
※2：Garmin connectを利用するには、まずパソコン側からGarmin Expressソフトウエアから製品登録が必要です。Garmin Expressソフトウエアは、Windows Vista以降、Mac OS 10.7以降のOSに対応しています。 （Windows RT、iOSは非対応<br>
<br>
【標準付属】<br>
・ Edge&#174; 520J 本体<br>
・ USB ケーブル<br>
・ ハンドル / ステムマウント<br>
・ 延長アウトフロントマウント<br>
・ ストラップ<br>
・ 操作マニュアル<br>",ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】：サイクルショップ　Ｓ-ＳＴＡＧＥ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】,GARMIN Edge520J 本体のみ ＧＰＳ/サイクルコンピュータ。ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】[rn]
11-158523,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com040.jpg?fitin=700:700,349.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォン ブラケット スペーサーフィックス BSM-92/ サイクルコンピュータースペアパーツ/自転車パーツ,,"ヘッドキャップ下へ取り付けるスマートフォンブ ラケット●ヘッドキャップ下へ取り付けるスマートフォンブ ラケット。<br>
●全てのPatronシリーズ及びGuardian シリーズのケースに対応。<br>
●1.1/8”コラムに対応 し、トップキャップ下に取付。<br>
●角度調整可能。 <br>
参考重量：15g<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォン ブラケット スペーサーフィックス BSM-92/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォン ブラケット スペーサーフィックス BSM-92/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォン ブラケット スペーサーフィックス BSM-92/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158524,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com045.jpg?fitin=700:700,3110.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-VT210W VELOワイヤレス＋ サイクルコンピューター/ キャットアイ 自転車 パーツ,,"■ ケーブル配線不要なワイヤレスモデル 
■ 消費カロリー ※1 とCO2削減量計測可能 
■ ブラケットはナイロンタイで取付け、ステムやオーバーサイズのハンドルバーに対応（本体はフレックスタイトブラケットと互換性があります。） 
■ 大きく見やすい大型液晶画面。計測値も大きく表示されるので視認性もアップ。 
■ 走り始めると自動で計測するので操作がカンタン 
■ 電池の消費量をおさえる「節電機能」 
■ ほとんどのエアロスポークに対応したホイールマグネット 
■ シンプルな1タイヤ周長 
　 ※1：1秒ごとに速度から演算した値を累積するもので、実際の消費カロリーとは異なります。 
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-VT210W VELOワイヤレス＋ サイクルコンピューター/ キャットアイ 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-VT210W VELOワイヤレス＋ サイクルコンピューター/ キャットアイ 自転車 パーツ,　。CATEYE CC-VT210W VELOワイヤレス＋ サイクルコンピューター/ キャットアイ 自転車 パーツ[rn]
11-158525,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com002.jpg?fitin=700:700,8640.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-GL10 ステルス10 [GPS] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,,"■ ストラーダ（CC-RD100）用ブラケットバンド 
 製品につきましては、予告無く仕様・価格等を変更することがあります。 
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-GL10 ステルス10 [GPS] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-GL10 ステルス10 [GPS] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,　。CATEYE CC-GL10 ステルス10 [GPS] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】[rn]
11-158526,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com037.jpg?fitin=700:700,3420.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォン マウントガーディアン L 158X80X10MM BSM-11L/ サイクルコンピュータースペアパーツ/自転車パーツ,,"小さなスマートフォンでも付属のスペーサーを使用して安定した収 納●小さなスマートフォンでも付属のスペーサーを使用して安定した収納。<br>
●全面タッチ操作が可能。<br>
●雨の日も安心の防水ケース。<br>
●縦でも横でも取り付け可能。<br>
●取り付け角度も自由に調整。<br>
●25～38mmのパイプ径まで対応するブラケット付属(BSM-91)。<br>
<br>
参考重量：50g（ブラケットは含まれておりません。)<br>
<br>

<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォン マウントガーディアン L 158X80X10MM BSM-11L/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォン マウントガーディアン L 158X80X10MM BSM-11L/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォン マウントガーディアン L 158X80X10MM BSM-11L/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158527,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com017.jpg?fitin=700:700,1382.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-VL820 VELO 9 サイクルコンピューター/ キャットアイ 自転車 パーツ,,"■ エアロバー取付用のブラケットセンサーキット 
■ 結束バンド付属 
■ 対応モデル：CC-ED300、CC-MT400、CC-HB100、CC-AT100N III、CC-ED200、CC-MT300、CC-VL200、CC-VL110、CC-VL100、CC-ST300 

 製品につきましては、予告無く仕様・価格等を変更することがあります。 

<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-VL820 VELO 9 サイクルコンピューター/ キャットアイ 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-VL820 VELO 9 サイクルコンピューター/ キャットアイ 自転車 パーツ,　。CATEYE CC-VL820 VELO 9 サイクルコンピューター/ キャットアイ 自転車 パーツ[rn]
11-158528,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com015.jpg?fitin=700:700,5443.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,BBB サイクルメーター BCP-15W ダッシュボード ワイヤードモデル 10機能 自転車 パーツ,,"■10機能のワイヤレスコンピューター。〈現在速度・走行距離・走行時間・総走行距離・時計・自動表示切り替え・オートスタート&ストップ・電池消耗表示・平均速度・最高速度〉<br>
■ボタン一つのワンタッチ操作。<br>
■ハンドルバーとステムにも取り付け可能。防水加工のケース。<br>
■ホイールマグネットはラウンドとエアロの両方に対応。<br>
■テスト用バッテリーが含まれています。<br>
■自動表示切り替えにモードにすると、6秒間隔で時計、距離、乗車時間などの表示が変わります。<br>
■見やすい大型ディスプレイ。縦52mm×横41mm×厚さ15mm(最大部分)<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",BBB サイクルメーター BCP-15W ダッシュボード ワイヤードモデル 10機能 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットBBB サイクルメーター BCP-15W ダッシュボード ワイヤードモデル 10機能 自転車 パーツ,　。BBB サイクルメーター BCP-15W ダッシュボード ワイヤードモデル 10機能 自転車 パーツ[rn]
11-158529,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com030.jpg?fitin=700:700,1088.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォンバッグ スマートスリーブ 160x110 BSM-21/ サイクルコンピュータースペアパーツ/自転車パーツ,,"水から貴重品を守るドライバッグ水から貴重品を守るドライバッグ<br>
<br>
インナーサイズ：85×145mm<br>
アウターサイズ：98×166mm<br>
<br>
●電子機器を守るドライバッグ。<br>
●IP-X8防水性能。<br>
●クリアTPU素材はスマートフォンのタッチスクリーンに対応。<br>
●熱溶接シールで防水性を強化。<br>
●小物入れにはカードやお札を収納可能。(M、Lサイズ）<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォンバッグ スマートスリーブ 160x110 BSM-21/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォンバッグ スマートスリーブ 160x110 BSM-21/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォンバッグ スマートスリーブ 160x110 BSM-21/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158530,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com033.jpg?fitin=700:700,3420.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックブルー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ,,"iPHONE専用のバイクマウントiPHONE専用のバイクマウント<br>
<br>
●iPhone6用マウント。<br>
●自転車から取り外した後も日常使用に最適なスリムケース。<br>
●衝撃に対する耐久性の高いポリカーボネート製のシェルで落下から携帯電話を保護。<br>
●衝撃吸収に優れるシリコン製のスリーブで安定性と保護力がさらにアッ プ。<br>
●雨天時用レインカバースリーブがセットで全天候に対応。<br>
●衝撃を吸収するパッドを後部に施し衝撃を軽減。<br>
●リアカメラを路面の土埃から保護するレンズカバー付。<br>
●タッチパネルやボタンなど、iPhoneをフルに操作可能。<br>
●バイクに取り付けたまま、角度を変えて撮影ができるので、走行中の動画なども撮影可能。<br>
●縦横両方に取り付け。<br>
●付属のBSM-91Phonefixでステムやハンドルバーに取り付け。<br>
●ブラケット付属。 参考重量：69g<br>
<br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックブルー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックブルー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックブルー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158531,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com021.jpg?fitin=700:700,17280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE MSC-GC100 INOU サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,,"■ MODEL""I"" (アイ) タイプブラケットは各製品との互換性がありますので、取付場所等お客様のご要望に応じてお選びいただけます。
■製品につきましては、予告無く仕様・価格等を変更することがあります。 

<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE MSC-GC100 INOU サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE MSC-GC100 INOU サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,　。CATEYE MSC-GC100 INOU サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】[rn]
11-158532,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com032.jpg?fitin=700:700,3420.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックグレー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ,,"iPHONE専用のバイクマウントiPHONE専用のバイクマウント<br>
<br>
●iPhone6用マウント。<br>
●自転車から取り外した後も日常使用に最適なスリムケース。<br>
●衝撃に対する耐久性の高いポリカーボネート製のシェルで落下から携帯電話を保護。<br>
●衝撃吸収に優れるシリコン製のスリーブで安定性と保護力がさらにアッ プ。<br>
●雨天時用レインカバースリーブがセットで全天候に対応。<br>
●衝撃を吸収するパッドを後部に施し衝撃を軽減。<br>
●リアカメラを路面の土埃から保護するレンズカバー付。<br>
●タッチパネルやボタンなど、iPhoneをフルに操作可能。<br>
●バイクに取り付けたまま、角度を変えて撮影ができるので、走行中の動画なども撮影可能。<br>
●縦横両方に取り付け。<br>
●付属のBSM-91Phonefixでステムやハンドルバーに取り付け。<br>
●ブラケット付属。 参考重量：69g<br>
<br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックグレー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックグレー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォン マウントパトロン IPHONE6ヨウ ブラックグレー BSM-03/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158533,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com006.jpg?fitin=700:700,11059.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-RD430DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,,"■ CC-RD300Wのパーツキット 
■ 結束バンド■スペーサー付属 
■ 対応モデル：CC-RD300W 

 製品につきましては、予告無く仕様・価格等を変更することがあります。 
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-RD430DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-RD430DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,　。CATEYE CC-RD430DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】[rn]
11-158534,http://tshop.r10s.jp/jitensya-ousama/cabinet/sagisaka/p-sagisaka-com001.jpg?fitin=700:700,3080.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,MU フォンホルダー iH-520STD 22.2-28.6 70113 / 自転車 パーツ【特別企画】,,"■商品コード：70113<br>
■MINOURAフォングリップ iH-520-STD<br>
■高さ180mm～110mm　幅110mm　奥行75mm<br>
■iPhone6まで対応したスマートフォンホルダー。<br>
■自転車などのハンドルにスマートフォンを簡単に装着するホルダーです。<br>
■自転車に固定する軽量LWクランプ仕様。<br>
■ステム、ハンドルバーを選んで取り付ける事が可能です。<br>
■フォルダーへの固定　取り外しはワンタッチでとても簡単！（シリコン固定バンド付）<br>
■サイクルメーターやサイクルナビ等、無料ダウンロードできるアプリも沢山あります。<br>
■自分のスマホをサイクルコンピューターに変えて出かけよう！<br>
■画像のスマートフォンは装着例で商品に含まれていません。<br>
■iH-520-STDモデルは、22.2 / 25.4 / 28.6のステムに対応<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",MU フォンホルダー iH-520STD 22.2-28.6 70113 / 自転車 パーツ【特別企画】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットMU フォンホルダー iH-520STD 22.2-28.6 70113 / 自転車 パーツ【特別企画】,MU フォンホルダー iH-520STD 22.2-28.6 70113 / 自転車 パーツ【特別企画】[rn]
11-158535,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com042.jpg?fitin=700:700,2721.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB スマートフォン ブラケット フロントフィックス BSM-94/ サイクルコンピュータースペアパーツ/自転車パーツ,,"CNC製アウトフロント型スマートフォンブラ ケット●CNC製アウトフロント型スマートフォンブラケット。<br>
●全てのPatronシリーズ及びGuardianシリーズのケースに対応。<br>
●簡単に使用出来るクランプメカニズムで25.4/31.8mmのハンドルバーに適合。<br>
●最適な長さと高さに合わせていろいろな方法で取り付け可能。 <br>
参考重量：40g<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB スマートフォン ブラケット フロントフィックス BSM-94/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB スマートフォン ブラケット フロントフィックス BSM-94/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB スマートフォン ブラケット フロントフィックス BSM-94/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
