16-173701,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_080/4969887741498_ll.jpg?fitin=700:700,2536.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,サンワサプライ iPad Air 2ソフトレザーケース ブラック PDA-IPAD67BK [PDAIPAD67BK],,□商品説明<br>●高級感があり風合いの良い高級PU（ポリウレタン）を使用したiPadAir2ソフトレザーケースです。<br>●フラップ部分内側は起毛素材になっているので、画面にやさしく、キズや汚れから守ります。<br>●フロントカバーの開閉でオン・オフが連動します。<br>●フロントカバーを折り返して横置きスタンドとして使用できるので、キータイピング時や動画鑑賞時に便利です。<br>●ケースに入れたまま、Lightningコネクタへの接続、カメラ、音量調節などiPadAir2のすべての機能が使用できます。<br>□商品仕様<br>●カラー：ブラック<br>●サイズ：W174×D12×H243mm<br>●重量：220g<br>●材質：PU（ポリウレタン）、マイクロファイバー<br>●対応機種：AppleiPadAir2<br>※iPadAirでは使用できません。,サンワサプライ iPad Air 2ソフトレザーケース ブラック PDA-IPAD67BK [PDAIPAD67BK]：エディオン　楽天市場店,サンワサプライ iPad Air 2ソフトレザーケース ブラック PDA-IPAD67BK [PDAIPAD67BK],サンワサプライ iPad Air 2ソフトレザーケース ブラック PDA-IPAD67BK [PDAIPAD67BK][rn]
16-173765,http://tshop.r10s.jp/akibamac/cabinet/03567661/4971660770250.jpg?fitin=700:700,1568.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,キングジム 7901クロ タブリオ タブレットPCノ-ト収納ケ-ス Sサイズ（～8inch対応）,,タブレットPCもノートも小物もこれ1つでスマートに持ち運び！,キングジム 7901クロ タブリオ タブレットPCノ-ト収納ケ-ス Sサイズ（～8inch対応）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンキングジム 7901クロ タブリオ タブレットPCノ-ト収納ケ-ス Sサイズ（～8inch対応）,キングジム 7901クロ タブリオ タブレットPCノ-ト収納ケ-ス Sサイズ（～8inch対応）[rn]
16-173766,http://tshop.r10s.jp/akibamac/cabinet/03851135/4969887688007.jpg?fitin=700:700,1088.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,サンワサプライ10.1インチタブレット用 スリップインタブレットケース （ブラック） PDA-TABSP10BK (PDATABSP10BK),,"〔10.1インチタブレット用：スリーブケース〕
便利な小物ポケット付き、タブレットケース。（ブラック）",サンワサプライ10.1インチタブレット用 スリップインタブレットケース （ブラック） PDA-TABSP10BK (PDATABSP10BK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライ10.1インチタブレット用 スリップインタブレットケース （ブラック） PDA-TABSP10BK (PDATABSP10BK),サンワサプライ10.1インチタブレット用 スリップインタブレットケース （ブラック） PDA-TABSP10BK (PDATABSP10BK)[rn]
16-173767,http://tshop.r10s.jp/akibamac/cabinet/03878211/4562356933662.jpg?fitin=700:700,1952.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,レイ・アウトRT-S7XLC1/B Slate7 Extreme用 合皮レザージャケット フラップタイプ （ブラック） (RTS7XLC1B),,"〔HP Slate7 Extreme用：ケース スタンド〕
持ち運び時には前面のフラップが画面を覆いしっかりガードする合皮レザージャケット。（ブラック）",レイ・アウトRT-S7XLC1/B Slate7 Extreme用 合皮レザージャケット フラップタイプ （ブラック） (RTS7XLC1B)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウトRT-S7XLC1/B Slate7 Extreme用 合皮レザージャケット フラップタイプ （ブラック） (RTS7XLC1B),レイ・アウトRT-S7XLC1/B Slate7 Extreme用 合皮レザージャケット フラップタイプ （ブラック） (RTS7XLC1B)[rn]
16-173768,http://tshop.r10s.jp/akibamac/cabinet/03851135/4969887687789.jpg?fitin=700:700,1531.2000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,サンワサプライ11インチタブレット用 タブレットPCマルチサイズケース （ブラック） PDA-TABGST11 (PDATABGST11),,"〔11インチタブレット用：スタンド機能ケース〕
四隅のゴムバンドでサイズ調整可能な、タブレット用スタンド機能付き汎用レザーケース。（ブラック）",サンワサプライ11インチタブレット用 タブレットPCマルチサイズケース （ブラック） PDA-TABGST11 (PDATABGST11)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライ11インチタブレット用 タブレットPCマルチサイズケース （ブラック） PDA-TABGST11 (PDATABGST11),サンワサプライ11インチタブレット用 タブレットPCマルチサイズケース （ブラック） PDA-TABGST11 (PDATABGST11)[rn]
16-173769,http://tshop.r10s.jp/akibamac/cabinet/03851135/4969887682173.jpg?fitin=700:700,1400.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,サンワサプライタブレット用［横幅 220mm］ 防水ケース （～7型） PDA-TABWP7 (PDATABWP7),,〔タブレット用：防水ケース（横幅 220 × 高さ 140 × 厚み 20mm対応）〕プールやキッチンなどで水を気にせずタブレットPCを使用できる。（～7型）,サンワサプライタブレット用［横幅 220mm］ 防水ケース （～7型） PDA-TABWP7 (PDATABWP7)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライタブレット用［横幅 220mm］ 防水ケース （～7型） PDA-TABWP7 (PDATABWP7),サンワサプライタブレット用［横幅 220mm］ 防水ケース （～7型） PDA-TABWP7 (PDATABWP7)[rn]
16-173770,http://tshop.r10s.jp/akibamac/cabinet/03851135/4969887681336.jpg?fitin=700:700,748.8000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,サンワサプライPDA-TABS10BK(タブレット用ネオプレンスリップインケース/～10.1型/ブラック) (PDATABS10BK),,〔タブレット用：スリップインケース（横幅 275 × 高さ 192 × 厚み 18mm対応）〕出し入れ簡単！タブレットPC用スリップインケース。（～10.1型・ブラック）,サンワサプライPDA-TABS10BK(タブレット用ネオプレンスリップインケース/～10.1型/ブラック) (PDATABS10BK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライPDA-TABS10BK(タブレット用ネオプレンスリップインケース/～10.1型/ブラック) (PDATABS10BK),サンワサプライPDA-TABS10BK(タブレット用ネオプレンスリップインケース/～10.1型/ブラック) (PDATABS10BK)[rn]
16-173771,http://tshop.r10s.jp/akibamac/cabinet/03851135/4562356922499.jpg?fitin=700:700,1504.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,レイ・アウトRT-NX72LC4/R Nexus 7(2013)用 合皮レザージャケット トリコロール フラップタイプ マルチアングル (レッド/レッド・ネイビーライン) [Nexus 7用アクセサリ] (RTNX72LC4R),,360°回転！持ち運び時には前面のフラップが画面を覆いしっかりガードする合皮レザージャケット。（レッド／レッド・ネイビーライン）,レイ・アウトRT-NX72LC4/R Nexus 7(2013)用 合皮レザージャケット トリコロール フラップタイプ マルチアングル (レッド/レッド・ネイビーライン) [Nexus 7用アクセサリ] (RTNX72LC4R)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウトRT-NX72LC4/R Nexus 7(2013)用 合皮レザージャケット トリコロール フラップタイプ マルチアングル (レッド/レッド・ネイビーライン) [Nexus 7用アクセサリ] (RTNX72LC4R),レイ・アウトRT-NX72LC4/R Nexus 7(2013)用 合皮レザージャケット トリコロール フラップタイプ マルチアングル (レッド/レッド・ネイビーライン) [Nexus 7用アクセサリ] (RTNX72LC4R)[rn]
16-173772,http://tshop.r10s.jp/akibamac/cabinet/03567661/4971660770281.jpg?fitin=700:700,1344.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,キングジム 7902クロ タブリオ タブレットPCノ-ト収納ケ-ス Mサイズ（～10inch対応）,,タブレットPCもノートも小物もこれ1つでスマートに持ち運び！,キングジム 7902クロ タブリオ タブレットPCノ-ト収納ケ-ス Mサイズ（～10inch対応）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンキングジム 7902クロ タブリオ タブレットPCノ-ト収納ケ-ス Mサイズ（～10inch対応）,キングジム 7902クロ タブリオ タブレットPCノ-ト収納ケ-ス Mサイズ（～10inch対応）[rn]
16-173773,http://tshop.r10s.jp/akibamac/cabinet/03851135/4562356922468.jpg?fitin=700:700,2760.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,レイ・アウト RT-NX72LC2/K Nexus 7(2013)用 本革レザージャケット フラップタイプ マルチアングル (ブラウン) [Nexus 7用アクセサリ] (RTNX72LC2K),,360°回転！持ち運び時には前面のフラップが画面を覆いしっかりガードする本革レザージャケット。（ブラウン）,レイ・アウト RT-NX72LC2/K Nexus 7(2013)用 本革レザージャケット フラップタイプ マルチアングル (ブラウン) [Nexus 7用アクセサリ] (RTNX72LC2K)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウト RT-NX72LC2/K Nexus 7(2013)用 本革レザージャケット フラップタイプ マルチアングル (ブラウン) [Nexus 7用アクセサリ] (RTNX72LC2K),レイ・アウト RT-NX72LC2/K Nexus 7(2013)用 本革レザージャケット フラップタイプ マルチアングル (ブラウン) [Nexus 7用アクセサリ] (RTNX72LC2K)[rn]
16-173774,http://tshop.r10s.jp/akibamac/cabinet/03851135/4562356922475.jpg?fitin=700:700,1736.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,レイ・アウトRT-NX72LC3/K Nexus 7(2013)用 合皮メッシュレザージャケット フラップタイプ マルチアングル (ダークブラウン) [Nexus 7用アクセサリ] (RTNX72LC3K),,360°回転！持ち運び時には前面のフラップが画面を覆いしっかりガードする合皮メッシュレザージャケット。（ダークブラウン）,レイ・アウトRT-NX72LC3/K Nexus 7(2013)用 合皮メッシュレザージャケット フラップタイプ マルチアングル (ダークブラウン) [Nexus 7用アクセサリ] (RTNX72LC3K)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウトRT-NX72LC3/K Nexus 7(2013)用 合皮メッシュレザージャケット フラップタイプ マルチアングル (ダークブラウン) [Nexus 7用アクセサリ] (RTNX72LC3K),レイ・アウトRT-NX72LC3/K Nexus 7(2013)用 合皮メッシュレザージャケット フラップタイプ マルチアングル (ダークブラウン) [Nexus 7用アクセサリ] (RTNX72LC3K)[rn]
16-173775,http://tshop.r10s.jp/akibamac/cabinet/04804232/4942322304366.jpg?fitin=700:700,4376.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース ブラック OWL-CVIPA204-BK (OWLCVIPA204BK),,落ち着いた光沢感のあるシルクのような、上品で飽きのこないデザインの手帳型ケースです。,【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース ブラック OWL-CVIPA204-BK (OWLCVIPA204BK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース ブラック OWL-CVIPA204-BK (OWLCVIPA204BK),【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース ブラック OWL-CVIPA204-BK (OWLCVIPA204BK)[rn]
16-173776,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902205477891.jpg?fitin=700:700,2052.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブラック TBC-FC101505BK (TBCFC101505BK),,〔8.9～10.6インチタブレット対応：スタンド機能ケース（横幅 228～267 × 高さ 154～188 × 厚み 6～12mm対応）〕<br>ストレッチバンドで機種を選ばず、マルチに対応。<br><br>■ ストレッチバンドでタブレットを固定する為、機種を選ばず使用できます。<br>■ フラットなデザインで、カバンの中に入れた時もかさばらず、出し入れしやすいです。<br>■ フリーアングルスタンドにより、お好みの角度でタブレットを固定することができます。<br><br>【本体寸法/重量】W197×H285×D12mm/296g<br>【材質】ケース部/ポリウレタン(PU)、バンド部/シリコンゴム<br><br>■製品仕様<br>【対応機種】8.9-10.6inchのタブレットPC<br>【対応サイズ】本体寸法：W154×H228×D6mm～W188×H267×D12mmのタブレット・タブレットPC<br>※ 機器の構造によっては、一部対応していないものがございます。<br>【主な対応機種】<br>・iPad Air / Air 2<br>・Sony Xperia Z2/Z4 Tablet<br>・FUJITSU ARROWS Tab QH55/M / WQ/S<br>・HTC Nexus 9<br>・Surface 3,ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブラック TBC-FC101505BK (TBCFC101505BK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブラック TBC-FC101505BK (TBCFC101505BK),ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブラック TBC-FC101505BK (TBCFC101505BK)[rn]
16-173777,http://tshop.r10s.jp/akibamac/cabinet/05050739/4571384952934.jpg?fitin=700:700,4000.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,【送料無料】DAQiPad Air 2用 Mesh Case ブルー AMMSD600-BLU (AMMSD600BLU),,〔iPad Air 2用：ジャケット（Smart Cover対応）〕<br>日本製だから実現した、エラストマー製ケース。<br><br>■  特許技術「スチールキャッチ」<br>Apple純正スマートカバーのマグネットをホールドするスチールをケースに埋め込みました（特許申請中）<br>■  持ちやすいウエーブ構造<br>背面中央に向かって薄くなっていくウエーブ構造により、手で持った時のグリップ感の良さを追求<br>■  日本製エラストマー<br>割れない・裂けない・変形しにくい、ケースに最適な素材。軽くて弾力性のある日本製エラストマーを採用<br>■  押しやすさを保ちつつ保護<br>側面のボタン類をはケースでしっかりと保護しつつも、押しやすさを追求した独自のボタン構造<br>■  純正スマートカバーに合わせたカラバリ<br>Apple純正スマートカバーとの相性を考えた6色。素材自体に色を練り込むため、発色が良く色落ちしにくい<br>■  なじみの良いメッシュデザイン<br>背面はAppleマークが覗くメッシュデザイン。小さな穴が指にひっかかることでさらに持ちやすい<br><br>【素材】日本製エラストマー<br>【生産国】日本<br>【サイズ】W172.9mm / H242.7mm / D9.2mm<br>【重量】81g<br><br>※ Apple SmartCoverは付属しておりません。,【送料無料】DAQiPad Air 2用 Mesh Case ブルー AMMSD600-BLU (AMMSD600BLU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】DAQiPad Air 2用 Mesh Case ブルー AMMSD600-BLU (AMMSD600BLU),【送料無料】DAQiPad Air 2用 Mesh Case ブルー AMMSD600-BLU (AMMSD600BLU)[rn]
16-173778,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902205477877.jpg?fitin=700:700,1837.6000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,ナカバヤシ7.0～8.4インチタブレット対応［横幅 186～224mm］ ケース ブルー TBC-FC81505BL (TBCFC81505BL),,〔7.0～8.4インチタブレット対応：スタンド機能ケース（横幅 186～224 × 高さ 108～135 × 厚み 6～12mm対応）〕<br>ストレッチバンドで機種を選ばず、マルチに対応。<br><br>■ ストレッチバンドでタブレットを固定する為、機種を選ばず使用できます。<br>■ フラットなデザインで、カバンの中に入れた時もかさばらず、出し入れしやすいです。<br>■ フリーアングルスタンドにより、お好みの角度でタブレットを固定することができます。<br><br>【本体寸法/重量】W145×H238×D12mm/181g<br>【材質】ケース部/ポリウレタン(PU)、バンド部/シリコンゴム<br><br>■製品仕様<br>【対応機種】7.0-8.4inchのタブレットPC<br>【対応サイズ】本体寸法：108×186×6mm～135×224×12mmのタブレット・タブレットPC<br>※ 機器の構造によっては、一部対応していないものがございます。<br>【主な対応機種】<br>・iPad mini / mini 2 / mini 3<br>・Sony Xperia Z3 Tablet<br>・ASUS VivoTab 8 / Note 8<br>・Samsung GALAXY Tab / S 8.4<br>・Nexus 7,ナカバヤシ7.0～8.4インチタブレット対応［横幅 186～224mm］ ケース ブルー TBC-FC81505BL (TBCFC81505BL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシ7.0～8.4インチタブレット対応［横幅 186～224mm］ ケース ブルー TBC-FC81505BL (TBCFC81505BL),ナカバヤシ7.0～8.4インチタブレット対応［横幅 186～224mm］ ケース ブルー TBC-FC81505BL (TBCFC81505BL)[rn]
16-173779,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902205478072.jpg?fitin=700:700,1548.8000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,ナカバヤシ8インチタブレット用［横幅 230mm］ マルチタブレットケース ブラック TBC-FC81606BK (TBCFC81606BK),,〔8インチタブレット用：インナーケース（横幅 230 × 高さ 150 × 厚み 20mm対応）〕<br>多様な収納機能で周辺機器をひとまとめ。<br><br>■ 本体からケーブルまで一括収納。<br>■ 便利なケーブルベルトペンの収納も可能。<br>■ スマートフォン・モバイルバッテリー等を収納できるマルチポケット。<br>■ 伸縮性のある生地でやさしくフィット・保護。<br>■ 裏側は大きなサイズのフリーポケット。<br><br>【本体サイズ】幅×高さ×奥行き（mm）：約180×260×25<br>【本体重量】約150g<br>【材質】ポリエステル、ラバー<br><br>■対応機種<br>【8インチタブレット対応サイズ】W 150ｘD 20ｘH 230mmまで<br>【対応機種】Nexus7 2013、iPad mini4、etc…,ナカバヤシ8インチタブレット用［横幅 230mm］ マルチタブレットケース ブラック TBC-FC81606BK (TBCFC81606BK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシ8インチタブレット用［横幅 230mm］ マルチタブレットケース ブラック TBC-FC81606BK (TBCFC81606BK),ナカバヤシ8インチタブレット用［横幅 230mm］ マルチタブレットケース ブラック TBC-FC81606BK (TBCFC81606BK)[rn]
16-173780,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902205477907.jpg?fitin=700:700,2052.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブルー TBC-FC101505BL (TBCFC101505BL),,〔8.9～10.6インチタブレット対応：スタンド機能ケース（横幅 228～267 × 高さ 154～188 × 厚み 6～12mm対応）〕<br>ストレッチバンドで機種を選ばず、マルチに対応。<br><br>■ ストレッチバンドでタブレットを固定する為、機種を選ばず使用できます。<br>■ フラットなデザインで、カバンの中に入れた時もかさばらず、出し入れしやすいです。<br>■ フリーアングルスタンドにより、お好みの角度でタブレットを固定することができます。<br><br>【本体寸法/重量】W197×H285×D12mm/296g<br>【材質】ケース部/ポリウレタン(PU)、バンド部/シリコンゴム<br><br>■製品仕様<br>【対応機種】8.9-10.6inchのタブレットPC<br>【対応サイズ】本体寸法：W154×H228×D6mm～W188×H267×D12mmのタブレット・タブレットPC<br>※ 機器の構造によっては、一部対応していないものがございます。<br>【主な対応機種】<br>・iPad Air / Air 2<br>・Sony Xperia Z2/Z4 Tablet<br>・FUJITSU ARROWS Tab QH55/M / WQ/S<br>・HTC Nexus 9<br>・Surface 3,ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブルー TBC-FC101505BL (TBCFC101505BL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブルー TBC-FC101505BL (TBCFC101505BL),ナカバヤシ8.9～10.6インチタブレット対応［横幅 228～267mm］ ケース ブルー TBC-FC101505BL (TBCFC101505BL)[rn]
16-173781,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902205478119.jpg?fitin=700:700,1319.2000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,ナカバヤシ10インチタブレット用［横幅 275mm］ マルチタブレットケース ネイビーブルー TBC-FC101606NB (TBCFC101606NB),,〔10インチタブレット用：インナーケース（横幅 275 × 高さ 205 × 厚み 20mm対応）〕<br>多様な収納機能で周辺機器をひとまとめ。<br><br>■ 本体からケーブルまで一括収納。<br>■ 便利なケーブルベルトペンの収納も可能。<br>■ スマートフォン・モバイルバッテリー等を収納できるマルチポケット。<br>■ 伸縮性のある生地でやさしくフィット・保護。<br>■ 裏側は大きなサイズのフリーポケット。<br><br>【本体サイズ】幅×高さ×奥行き（mm）：約230×310×25<br>【本体重量】約189<br>【材質】ポリエステル、ラバー<br><br>■対応機種<br>【10インチタブレット対応サイズ】W 205ｘD 20ｘH 275mmまで<br>【対応機種】Nexus9/10、iPad Air2、etc…,ナカバヤシ10インチタブレット用［横幅 275mm］ マルチタブレットケース ネイビーブルー TBC-FC101606NB (TBCFC101606NB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンナカバヤシ10インチタブレット用［横幅 275mm］ マルチタブレットケース ネイビーブルー TBC-FC101606NB (TBCFC101606NB),ナカバヤシ10インチタブレット用［横幅 275mm］ マルチタブレットケース ネイビーブルー TBC-FC101606NB (TBCFC101606NB)[rn]
16-173782,http://tshop.r10s.jp/akibamac/cabinet/04765902/4942322534138.jpg?fitin=700:700,1560.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,オウルテックiPad Air 2用 スタイリッシュ＆スリム フラップケース ホワイト kuboq OWL-CVIP58WH (OWLCVIP58WH),,"〔iPad Air 2用：ケース（ON・OFF連動） スタンド＆液晶保護フィルム〕
動画視聴やネット閲覧にとっても便利！角度調整が3段階で出来るフラップケース。",オウルテックiPad Air 2用 スタイリッシュ＆スリム フラップケース ホワイト kuboq OWL-CVIP58WH (OWLCVIP58WH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンオウルテックiPad Air 2用 スタイリッシュ＆スリム フラップケース ホワイト kuboq OWL-CVIP58WH (OWLCVIP58WH),オウルテックiPad Air 2用 スタイリッシュ＆スリム フラップケース ホワイト kuboq OWL-CVIP58WH (OWLCVIP58WH)[rn]
16-173783,http://tshop.r10s.jp/akibamac/cabinet/04804232/4942322304373.jpg?fitin=700:700,4376.0000,,スマートフォン・タブレット > タブレットPCアクセサリー > タブレットカバー・ケース,【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース グレー OWL-CVIPA204-GY (OWLCVIPA204GY),,落ち着いた光沢感のあるシルクのような、上品で飽きのこないデザインの手帳型ケースです。,【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース グレー OWL-CVIPA204-GY (OWLCVIPA204GY)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース グレー OWL-CVIPA204-GY (OWLCVIPA204GY),【送料無料】オウルテックiPad Air2専用 ヘアライン フラップケース グレー OWL-CVIPA204-GY (OWLCVIPA204GY)[rn]
