16-26401,,12096.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●プライヤーが付き、機能が充実したミドルグレードです。<br>
●携帯性と機能性が高い人気モデルです。<br>
●LTJマーク付き、25年保証です。<br>
●携帯用工具。<br>
●アウトドア。<br>
●刃長(mm):※<br>
●刃厚(mm):※<br>
●全長(mm):82<br>
●色:ブルー<br>
●機能:ニードルノーズプライヤー、レギュラープライヤー、ワイヤーカッター、ハードワイヤーカッター、420HC直刃ナイフ、ハサミ、アシスト付きコルク抜き、ノコギリ、キリ、マイナスドライバー(極小/小/中)、プラスドライバー、栓抜き/缶切り、ランヤードリング<br>
●ハンドルプレート：アルミニウム（アルマイト加工）<br>
●本体：ステンレススチール<br>
●使用後は汚れをふき取って、潤滑剤を拭きつけ収納してください。",■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1：クローバー資材館,■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1[rn]
16-26412,,6002.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【5500-300】(7867573) ＫＮＩＰＥＸ 5500－300 蹄鉄工用プライヤー (ハンブルグ型) 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●高い耐摩耗性とバランスの良い比重を実現しています。<br>
●切れ刃の焼入れ硬度はＨＲＣ５９です。<br>
●ワイヤーの切断や鉄板の引き剥がしなどに使用できます。<br>
●全長(mm):300<br>
●オイル焼き入れ焼き戻し処理済みバナジウム電気鋼",■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【5500-300】(7867573) ＫＮＩＰＥＸ 5500&minus;300 蹄鉄工用プライヤー (ハンブルグ型) 発注単位1：クローバー資材館,■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【5500-300】(7867573) ＫＮＩＰＥＸ 5500&minus;300 蹄鉄工用プライヤー (ハンブルグ型) 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【5500-300】(7867573) ＫＮＩＰＥＸ 5500&minus;300 蹄鉄工用プライヤー (ハンブルグ型) 発注単位1[rn]
16-26413,,14567.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/ビクター ペンチ【1003-115】(7917121) ビクター マイクロエース 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●結合部にベアリングを使用し、ガタのない精巧な刃先かみ合わせを実現しています。<br>
●刃物は超硬チップです。<br>
●なにわの名工が手塩にかけた超一級品です。<br>
●全長(mm):114<br>
●切断能力(mm)鉄線:φ1.2<br>
●切断能力(mm)銅線:φ2.0<br>
●切断能力(mm)ピアノ線:φ0.5<br>
●切断能力(mm)タングステン線:0.3<br>
●セミフラッシュ刃<br>
●ばね付<br>
●構造用炭素鋼",■〒フジ矢/ビクター ペンチ【1003-115】(7917121) ビクター マイクロエース 発注単位1：クローバー資材館,■〒フジ矢/ビクター ペンチ【1003-115】(7917121) ビクター マイクロエース 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒フジ矢/ビクター ペンチ【1003-115】(7917121) ビクター マイクロエース 発注単位1[rn]
16-26414,,2001.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【9161-160】(7864647) ＫＮＩＰＥＸ 9161－160 フラットノーズプライヤー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ガラスに傷を付けにくいやさしく掴むあごです。<br>
●ステンドガラスの仕上げに使用できます。<br>
●全長(mm):160<br>
●厚み(mm):9.5<br>
●落下防止用ひも取付穴:無<br>
●オイル焼き入れ焼き戻し処理済み特殊工具鋼",■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【9161-160】(7864647) ＫＮＩＰＥＸ 9161&minus;160 フラットノーズプライヤー 発注単位1：クローバー資材館,■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【9161-160】(7864647) ＫＮＩＰＥＸ 9161&minus;160 フラットノーズプライヤー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ ハンドツール【9161-160】(7864647) ＫＮＩＰＥＸ 9161&minus;160 フラットノーズプライヤー 発注単位1[rn]
16-26415,,6480.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カハラジャパン/ＫＡＨＡＲＡ プライヤー【AP70SHDP-SL】(8184317) ＫＡＨＡＲＡ 7ｉｎｃｈスーパーヘビーデュティーアルミプライヤーＰＬＵＳ 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●先端パーツはテフロン加工ステンレス製です。<br>
●先端の曲がった部分でリングを開けられる構造を採用しています。<br>
●タングステンスティールカッター採用で釣り糸などのポリエチレンの糸等をカットするのに便利です。<br>
●全長(mm):199<br>
●厚み(mm):18<br>
●サイズ（インチ）:７<br>
●色:シルバー<br>
●タイプ:スーパーヘビーデュティーＰＬＵＳ<br>
●アルミニウム合金<br>
●ステンレス<br>
●タングステンスティール<br>
●本体がアルミニウム合金のため、無理なご使用はお避け下さい。先端パーツのズレの原因に繋がります。<br>
●本品は非絶縁工具です。活線（通電してい線）の切断は感電する恐れがありますので、切断の際は電源を切ってからご使用ください。",■〒カハラジャパン/ＫＡＨＡＲＡ プライヤー【AP70SHDP-SL】(8184317) ＫＡＨＡＲＡ 7ｉｎｃｈスーパーヘビーデュティーアルミプライヤーＰＬＵＳ 発注単位1：クローバー資材館,■〒カハラジャパン/ＫＡＨＡＲＡ プライヤー【AP70SHDP-SL】(8184317) ＫＡＨＡＲＡ 7ｉｎｃｈスーパーヘビーデュティーアルミプライヤーＰＬＵＳ 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒カハラジャパン/ＫＡＨＡＲＡ プライヤー【AP70SHDP-SL】(8184317) ＫＡＨＡＲＡ 7ｉｎｃｈスーパーヘビーデュティーアルミプライヤーＰＬＵＳ 発注単位1[rn]
16-26416,,2548.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/ビクター ペンチ【265AP-175】(8144677) ビクター ペンチ175mm成型カバー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●圧着機能付　1.25～3.5mmを簡易圧着できます。<br>
●電気工事･金工作業･機械部品の組立等<br>
●切断能力(mm)鉄線:φ3.0<br>
●切断能力(mm)銅線:φ3.5<br>
●落下防止用ひも取付穴:無<br>
●全長(mm):187<br>
●切断能力(mm)ピアノ線:φ1.6<br>
●構造用炭素鋼",■〒フジ矢/ビクター ペンチ【265AP-175】(8144677) ビクター ペンチ175mm成型カバー 発注単位1：クローバー資材館,■〒フジ矢/ビクター ペンチ【265AP-175】(8144677) ビクター ペンチ175mm成型カバー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒フジ矢/ビクター ペンチ【265AP-175】(8144677) ビクター ペンチ175mm成型カバー 発注単位1[rn]
16-26417,,2008.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/ビクター ペンチ【285CS-150】(8144768) ビクター バネ付弱電ラジオペンチ(スポンジカバー) 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スポンジカバーをハンドル部につけている為、手の疲れが軽減されます。<br>
●エレクトロニクス、精密機器等の組立、修理、分解<br>
●全長(mm):161<br>
●先端形状(mm)E×F:3×2.5<br>
●切断能力(mm)鉄線:φ1.5<br>
●切断能力(mm)銅線:φ2.6<br>
●落下防止用ひも取付穴:無<br>
●先端部ギザ付<br>
●構造用炭素鋼",■〒フジ矢/ビクター ペンチ【285CS-150】(8144768) ビクター バネ付弱電ラジオペンチ(スポンジカバー) 発注単位1：クローバー資材館,■〒フジ矢/ビクター ペンチ【285CS-150】(8144768) ビクター バネ付弱電ラジオペンチ(スポンジカバー) 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒フジ矢/ビクター ペンチ【285CS-150】(8144768) ビクター バネ付弱電ラジオペンチ(スポンジカバー) 発注単位1[rn]
16-26418,,2819.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/ビクター ペンチ【265BKPE-225】(8144778) ビクター 強力ペンチ 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●圧着機能付　1.25～3.5mmを簡易圧着できます。<br>
●偏心機構により軽く切断できます。<br>
●皮ムキ穴付(φ1.8)です。<br>
●電気工事･金工作業･機械部品の組立等<br>
●切断能力(mm)鉄線:φ3.6<br>
●切断能力(mm)銅線:φ4.0<br>
●落下防止用ひも取付穴:無<br>
●全長(mm):229<br>
●切断能力(mm)ピアノ線:φ2.0<br>
●構造用炭素鋼",■〒フジ矢/ビクター ペンチ【265BKPE-225】(8144778) ビクター 強力ペンチ 発注単位1：クローバー資材館,■〒フジ矢/ビクター ペンチ【265BKPE-225】(8144778) ビクター 強力ペンチ 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒フジ矢/ビクター ペンチ【265BKPE-225】(8144778) ビクター 強力ペンチ 発注単位1[rn]
16-26419,,895.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒新亀製作所/サンフラッグ 電動工具【ASV-1065M-1-65】(7768052) サンフラッグ ブロンズ両頭ビット10本組 ＃1×65 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●精密性に優れた特殊表面加工により、ビスの食いつきが抜群です。<br>
●ねばり強く、耐摩耗性・耐衝撃性に優れています。<br>
●充電・電動ドライバー用ビットとして。<br>
●刃先:[[(+)]]1<br>
●全長(mm):65<br>
●入数(本):10<br>
●シャンク径:6.35mm<br>
●刃先:マグネット入り<br>
●特殊鋼",■〒新亀製作所/サンフラッグ 電動工具【ASV-1065M-1-65】(7768052) サンフラッグ ブロンズ両頭ビット10本組 ＃1&times;65 発注単位1：クローバー資材館,■〒新亀製作所/サンフラッグ 電動工具【ASV-1065M-1-65】(7768052) サンフラッグ ブロンズ両頭ビット10本組 ＃1&times;65 発注単位1,作業用品\ドライバービット。■〒新亀製作所/サンフラッグ 電動工具【ASV-1065M-1-65】(7768052) サンフラッグ ブロンズ両頭ビット10本組 ＃1&times;65 発注単位1[rn]
16-26420,,692.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ビーハ社/Ｗｉｈａ レンチ【7040Z8.0X50X1.6】(7983824) Ｗｉｈａ プロフェッショナル1／4”マイナスビットＥ63型 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●1/4インチ（6.35mm）のE6.3型のマイナスビットです。<br>
●あらゆる産業のねじ締め<br>
●全長(mm):50<br>
●塗装色:クローム<br>
●差込角(mm):6.35<br>
●刃先(mm):[[(-)]]8.0×1.6<br>
●シャンク径:6.35mm<br>
●DIN3126、ISO1173、E6.3型<br>
●クロムバナジウム鋼<br>
●全身焼き入れ",■〒ビーハ社/Ｗｉｈａ レンチ【7040Z8.0X50X1.6】(7983824) Ｗｉｈａ プロフェッショナル1／4&rdquo;マイナスビットＥ63型 発注単位1：クローバー資材館,■〒ビーハ社/Ｗｉｈａ レンチ【7040Z8.0X50X1.6】(7983824) Ｗｉｈａ プロフェッショナル1／4&rdquo;マイナスビットＥ63型 発注単位1,作業用品\ドライバービット。■〒ビーハ社/Ｗｉｈａ レンチ【7040Z8.0X50X1.6】(7983824) Ｗｉｈａ プロフェッショナル1／4&rdquo;マイナスビットＥ63型 発注単位1[rn]
16-26421,,892.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ACMD5-2130】(4094000) カラービット５本組　段付＋２×１３０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●段付タイプです。<br>●両端部非塗装で刃先精度が抜群です。<br><br><br>●刃先：[[(+)]]2<br>●全長(mm)：130<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●刃先：マグネット入り<br><br>●クロムモリブデンバナジウム鋼<br>",『カード対応OK！』■〒兼古製作所/アネックス【ACMD5-2130】(4094000) カラービット５本組　段付＋２&times;１３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ACMD5-2130】(4094000) カラービット５本組　段付＋２&times;１３０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ACMD5-2130】(4094000) カラービット５本組　段付＋２&times;１３０ 受注単位1[rn]
16-26422,,619.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059800】(7994061) Ｗｅｒａ 851／4Ｚ ビット ＋3Ｘ110 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スタンダードタイプのドライバー用ビットです。<br>
●頑強なビットで、鉄板や金属板での加工に最適です。<br>
●刃先:[[（+）]]3<br>
●全長(mm):110<br>
●シャンク径:6.35mm",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059800】(7994061) Ｗｅｒａ 851／4Ｚ ビット ＋3Ｘ110 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059800】(7994061) Ｗｅｒａ 851／4Ｚ ビット ＋3Ｘ110 発注単位1,作業用品\ドライバービット。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059800】(7994061) Ｗｅｒａ 851／4Ｚ ビット ＋3Ｘ110 発注単位1[rn]
16-26423,,612.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-120】(4942795) ロングジョイント　１２０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ダブルのボールで先端工具をしっかり保持できます。<br>●ビット・六角軸ドリル等の延長が簡単に出来ます。<br><br>●奥まった箇所や、届きにくい箇所に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：120<br>●質量(g)：49<br><br><br>●特殊鋼<br>",『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-120】(4942795) ロングジョイント　１２０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-120】(4942795) ロングジョイント　１２０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-120】(4942795) ロングジョイント　１２０ｍｍ 受注単位1[rn]
16-26424,,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135074】(7960913) Ｗｅｒａ 840／1Ｚ ビット 5／32 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●頑強なビットで、鉄板や金属板の加工に最適です。<br>
●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めることなく、ねじの寿命を延ばすことにも貢献します。<br>
●全長(mm):25<br>
●軸寸法(mm):6.35<br>
●対辺(インチ):5/32<br>
●シャンク径:6.35mm",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135074】(7960913) Ｗｅｒａ 840／1Ｚ ビット 5／32 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135074】(7960913) Ｗｅｒａ 840／1Ｚ ビット 5／32 発注単位1,作業用品\ドライバービット。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135074】(7960913) Ｗｅｒａ 840／1Ｚ ビット 5／32 発注単位1[rn]
16-26425,,3333.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新亀製作所/サンフラッグ【LG-6000】(4942817) ＬグリップスリムＰＲＯ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁際・隅・コーナー部のビス止め作業などに便利です。<br>●１８Ｖ対応でパワフルな作業が可能です。<br>●スリムヘッドを採用しています。<br>●充電・電動ドライバーに装着するだけで、スペースのない箇所での作業に最適です。<br><br>●機械の入りにくい箇所・奥まった箇所・壁際での作業。<br><br>●差込角(mm)：6.35<br>●全長(mm)：138<br>●質量(g)：240<br><br>●最大トルク：500kgf.cm(49Nm)<br><br>●特殊鋼<br>",『カード対応OK！』■〒新亀製作所/サンフラッグ【LG-6000】(4942817) ＬグリップスリムＰＲＯ 受注単位1：クローバー資材館,『カード対応OK！』■〒新亀製作所/サンフラッグ【LG-6000】(4942817) ＬグリップスリムＰＲＯ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒新亀製作所/サンフラッグ【LG-6000】(4942817) ＬグリップスリムＰＲＯ 受注単位1[rn]
16-26426,,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135079】(7960964) Ｗｅｒａ 840／1Ｚ ビット 7／32 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●頑強なビットで、鉄板や金属板の加工に最適です。<br>
●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めることなく、ねじの寿命を延ばすことにも貢献します。<br>
●全長(mm):25<br>
●軸寸法(mm):6.35<br>
●対辺(インチ):7/32<br>
●シャンク径:6.35mm",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135079】(7960964) Ｗｅｒａ 840／1Ｚ ビット 7／32 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135079】(7960964) Ｗｅｒａ 840／1Ｚ ビット 7／32 発注単位1,作業用品\ドライバービット。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135079】(7960964) Ｗｅｒａ 840／1Ｚ ビット 7／32 発注単位1[rn]
16-26427,,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH1X127】(7983905) Ｗｉｈａ プロフェッショナル1／4”プラスビットＥ63型 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●1/4インチ（6.35mm）のE6.3型プラスビットです。<br>
●あらゆる産業のねじ締め<br>
●刃先:[[(+)]]1<br>
●全長(mm):127<br>
●塗装色:クローム<br>
●差込角(mm):6.35<br>
●シャンク径:6.35mm<br>
●DIN3126、ISO1173、E6.3型<br>
●クロムバナジウム鋼<br>
●全身焼き入れ",■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH1X127】(7983905) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1：クローバー資材館,■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH1X127】(7983905) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1,作業用品\ドライバービット。■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH1X127】(7983905) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1[rn]
16-26428,,3248.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ボンダス・ジャパン/ボンダス 六角レンチ【10354】(8108975) ボンダス 六角パワービット 発注単位10,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●表面処理に採用されているプロガード加工は一般的な黒染加工の5倍以上の耐食性があります。<br>
●鋼材にはバナジウム鋼のような一般的な鋼材に比べ、20%以上も強度があるプロテニアム合金鋼を使用しています。<br>
●六角穴付ボルトの締め付け、緩め作業に。<br>
●全長(mm):76<br>
●タイプ:六角<br>
●対辺(mm):2.5<br>
●シャンク径:6.35mm<br>
●プロテニアム合金鋼",■〒ボンダス・ジャパン/ボンダス 六角レンチ【10354】(8108975) ボンダス 六角パワービット 発注単位10：クローバー資材館,■〒ボンダス・ジャパン/ボンダス 六角レンチ【10354】(8108975) ボンダス 六角パワービット 発注単位10,作業用品\ドライバービット。■〒ボンダス・ジャパン/ボンダス 六角レンチ【10354】(8108975) ボンダス 六角パワービット 発注単位10[rn]
16-26429,,604.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135093】(7960999) Ｗｅｒａ 840／4Ｚ ビット 7／64Ｘ50 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●頑強なビットで、鉄板や金属板の加工に最適です。<br>
●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めることなく、ねじの寿命を延ばすことにも貢献します。<br>
●全長(mm):50<br>
●軸寸法(mm):6.35<br>
●対辺(インチ):7/64<br>
●シャンク径:6.35mm",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135093】(7960999) Ｗｅｒａ 840／4Ｚ ビット 7／64Ｘ50 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135093】(7960999) Ｗｅｒａ 840／4Ｚ ビット 7／64Ｘ50 発注単位1,作業用品\ドライバービット。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【135093】(7960999) Ｗｅｒａ 840／4Ｚ ビット 7／64Ｘ50 発注単位1[rn]
16-26430,,408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-1100】(4940245) スリムチューブカラービット　＋１×１００ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]1<br>●全長(mm)：100<br>●塗装色：赤<br><br>●シャンク径：6.35mm<br>●軸径：φ4.5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-1100】(4940245) スリムチューブカラービット　＋１&times;１００ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-1100】(4940245) スリムチューブカラービット　＋１&times;１００ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-1100】(4940245) スリムチューブカラービット　＋１&times;１００ 受注単位1[rn]
16-26431,,792.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059766】(7994036) Ｗｅｒａ 851／4Ｚ ビット ＋1Ｘ152 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スタンダードタイプのドライバー用ビットです。<br>
●頑強なビットで、鉄板や金属板での加工に最適です。<br>
●刃先:[[（+）]]1<br>
●全長(mm):152<br>
●シャンク径:6.35mm",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059766】(7994036) Ｗｅｒａ 851／4Ｚ ビット ＋1Ｘ152 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059766】(7994036) Ｗｅｒａ 851／4Ｚ ビット ＋1Ｘ152 発注単位1,作業用品\ドライバービット。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【059766】(7994036) Ｗｅｒａ 851／4Ｚ ビット ＋1Ｘ152 発注単位1[rn]
16-26432,,140.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-30】(7652291) 六角ビット　６５Ｌ　３．０ｍｍ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●六角穴ねじ（キャップスクリュー・セットスクリューなど）のねじ締めに最適です。<br><br>●機械組み立て、解体作業、機器メンテナンス、工場内作業。<br><br>●全長(mm)：65<br>●対辺(mm)：3.0<br>●硬さ：H<br><br>●シャンク径：6.35mm<br><br>●特殊鋼<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-30】(7652291) 六角ビット　６５Ｌ　３．０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-30】(7652291) 六角ビット　６５Ｌ　３．０ｍｍ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-30】(7652291) 六角ビット　６５Ｌ　３．０ｍｍ 受注単位1[rn]
