16-159101,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292180931.jpg?fitin=700:700,904.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,梅鉢龍馬 切出小刀 18MM,大工道具：金切鋏・カッター：横手小刀,【用途】<br>模型造り・木工細工・竹細工・その他小細工。<br><br>【機能・特徴】<br>木工細工・竹細工・その他小細工に最適です。<br><br>【仕様】<br>●刃幅：１８ｍｍ。<br><br>【商品サイズ】幅１８×高さ１８４×奥行３ｍｍ　重量８０ｇ<br><br>【注意事項ほか】<br>●ご使用前に必ず裏面の取り扱い説明をご覧下さい。<br><br>,梅鉢龍馬 切出小刀 18MM：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品梅鉢龍馬 切出小刀 18MM,大工道具：金切鋏・カッター：横手小刀。梅鉢龍馬 切出小刀 18MM[rn]
16-159112,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292180801.jpg?fitin=700:700,1456.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,梅鉢龍馬 横手小刀 75MM,大工道具：金切鋏・カッター：横手小刀,【用途】<br>木・竹・穴繰り等の小細工用。<br><br>【機能・特徴】<br>模型造り、木工・竹細工などの小細工に最適なサヤ入り小刀です。<br><br>【仕様】<br>●刃渡り：７５ｍｍ。<br><br>【商品サイズ】幅３０×高さ１９５×奥行１８ｍｍ　重量８０ｇ<br><br>【注意事項ほか】<br>●天然木使用のため、鞘が硬くなる場合があります。鞘から抜けにくい場合は柄を握って鞘の両面を軽く２～３回たたいて下さい。<br>●サヤ入小刀は良く切れる刃物ですので、ご使用の際は安全に充分ご注意ください。<br>●コジルと刃こぼれの原因になりますので、充分注意をしてください。<br><br>,梅鉢龍馬 横手小刀 75MM：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品梅鉢龍馬 横手小刀 75MM,大工道具：金切鋏・カッター：横手小刀。梅鉢龍馬 横手小刀 75MM[rn]
16-159113,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222426.jpg?fitin=700:700,528.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター替刃 ステン用 PSB-2 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>ステンレス・鉛・アルミ・真鍮・銅。<br><br>【機能・特徴】<br>適用機種/（222360）SK11パイプカッターPC-22・（222371）SK11パイプカッターPC-32。<br><br>【材質】<br>●材質：ハイス鋼。<br><br>【商品サイズ】奥行18×幅18×高さ2mm　重量10g<br><br>,ＳＫ１１ パイプカッター替刃 ステン用 PSB-2 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター替刃 ステン用 PSB-2 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター替刃 ステン用 PSB-2 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159114,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222396.jpg?fitin=700:700,2272.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター PC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>トラップ管・銅管・真鍮管・アルミニウム管の切断に。<br><br>【機能・特徴】<br>切断能力/パイプ直径6ｍｍ～50ｍｍ　取替用替刃は丸刃収納部に収納出来ます。<br>別売替刃/パイプカッター替刃銅管用PSB-4（222440）・ステンレス用PSB-5（222451）・エンビ用PSB-6（222462）。<br><br>【商品サイズ】奥行180×幅75×高さ40mm　重量420g<br><br>,ＳＫ１１ パイプカッター PC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター PC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター PC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159115,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102293.jpg?fitin=700:700,9644.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＭＣＣ パイプカッター NO.1 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>鋼管を切断するカッタ。<br><br>【機能・特徴】<br>刃は特殊合金鋼に最適な熱処理をし、耐久性があります。<br><br>【仕様】<br>●切断可能な管(SGP)6～32A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行370×幅130×高さ40mm　重量1500g<br><br>,ＭＣＣ パイプカッター NO.1 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ パイプカッター NO.1 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＭＣＣ パイプカッター NO.1 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159116,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222365.jpg?fitin=700:700,592.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター PC-22 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>真鍮・銅・アルミニウムのパイプの切断に。<br><br>【機能・特徴】<br>切断能力/パイプ直径3ｍｍ～22ｍｍ。<br>別売替刃/パイプカッター替刃銅管用PSB-1（222417）・ステンレス用PSB-2（222428）・エンビ用PSB-3（222439）。<br><br>【材質】<br>●刃（222417）銅管用。<br><br>【商品サイズ】奥行68×幅45×高さ25mm　重量140g<br><br>,ＳＫ１１ パイプカッター PC-22 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター PC-22 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター PC-22 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159117,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222341.jpg?fitin=700:700,160.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,Ｅ－Ｖａｌｕｅ パイプカッター 替刃 EPC-28用 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>ＥＰＣ-28用替刃。<br><br>【機能・特徴】<br>商品コード２２２３４８用替刃。<br><br>【商品サイズ】奥行17×幅17×高さ5mm　重量8g<br><br>【注意事項・その他】<br>ステンレスパイプには使用出来ません。<br><br>,Ｅ&minus;Ｖａｌｕｅ パイプカッター 替刃 EPC-28用 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品Ｅ&minus;Ｖａｌｕｅ パイプカッター 替刃 EPC-28用 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。Ｅ&minus;Ｖａｌｕｅ パイプカッター 替刃 EPC-28用 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159118,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222334.jpg?fitin=700:700,577.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,Ｅ－Ｖａｌｕｅ パイプカッター EPC-28 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>銅・真鍮・塩ビ（厚み約２．５ｍｍまで）・パイプ等の切断に。<br><br>【機能・特徴】<br>パイプ外径切断能力４～２８ｍｍ。<br><br>【材質】<br>●面取りカッター付。<br><br>【商品サイズ】奥行140×幅65×高さ34mm　重量200g<br><br>【注意事項・その他】<br>ステンレスパイプには使用出来ません。<br><br>,Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-28 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-28 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-28 [ パイプカッター パイプカット パイプ切断機 カット刃 アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159119,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222389.jpg?fitin=700:700,2074.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター PC-38 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>真鍮・銅・アルミニウムパイプの切断に。<br><br>【機能・特徴】<br>切断能力/パイプ直径6ｍｍ～38ｍｍ　取替用替刃は丸刃収納部に収納出来ます。<br>別売替刃/パイプカッター替刃銅管用PSB-4（222440）・ステンレス用PSB-5（222451）・エンビ用PSB-6（222462）。<br><br>【商品サイズ】奥行160×幅63×高さ40mm　重量500g<br><br>,ＳＫ１１ パイプカッター PC-38 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター PC-38 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター PC-38 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159120,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222402.jpg?fitin=700:700,3977.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター PC-67 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>トラップ管・銅管・真鍮管・アルミニウム管の切断に。<br><br>【機能・特徴】<br>切断能力/パイプ直径6ｍｍ～67ｍｍ　取替用替刃は丸刃収納部に収納出来ます。<br>別売替刃/パイプカッター替刃銅管用PSB-4（222440）・ステンレス用PSB-5（222451）・エンビ用PSB-6（222462）。<br><br>【商品サイズ】奥行230×幅90×高さ40mm　重量620g<br><br>,ＳＫ１１ パイプカッター PC-67 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター PC-67 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター PC-67 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159121,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222440.jpg?fitin=700:700,240.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター替刃 銅管用 PSB-4 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>銅・アルミ・真鍮用。<br><br>【機能・特徴】<br>適用機種/（222382）SK11パイプカッターPC-38・（222393）SK11パイプカッターPC-50・（222406）SK11パイプカッターPC-67。<br><br>【商品サイズ】奥行18×幅18×高さ5mm　重量10g<br><br>,ＳＫ１１ パイプカッター替刃 銅管用 PSB-4 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター替刃 銅管用 PSB-4 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター替刃 銅管用 PSB-4 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159122,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222419.jpg?fitin=700:700,168.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター替刃 銅管用 PSB-1 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>銅・アルミ・真鍮用。<br><br>【機能・特徴】<br>適用機種/（222360）SK11パイプカッターPC-22・（222371）SK11パイプカッターPC-32。<br><br>【材質】<br>●材質：炭素鋼。<br><br>【商品サイズ】奥行18×幅18×高さ2mm　重量10g<br><br>,ＳＫ１１ パイプカッター替刃 銅管用 PSB-1 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター替刃 銅管用 PSB-1 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター替刃 銅管用 PSB-1 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159123,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102309.jpg?fitin=700:700,12036.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＭＣＣ パイプカッター NO.2 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],送料無料 作業工具：配管工具：パイプカッター,【用途】<br>鋼管を切断するカッタ。<br><br>【機能・特徴】<br>刃は特殊合金鋼に最適な熱処理をし、耐久性があります。<br><br>【仕様】<br>●切断可能な管(SGP)6～50A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行450×幅160×高さ40mm　重量2500g<br><br>,ＭＣＣ パイプカッター NO.2 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ パイプカッター NO.2 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],送料無料 作業工具：配管工具：パイプカッター。ＭＣＣ パイプカッター NO.2 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159124,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/4977292223300.jpg?fitin=700:700,2148.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ ステンレス用パイプカッター PC-38S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>ステンレス（薄肉）、真鍮、銅、アルミなどのパイプの切断に使用できます。<br><br>【機能・特徴】<br>6～38mmまでのパイプの切断が正確に行えます。<br>バリ取りが出来る面取りスクレーパーが付いています。<br><br>【仕様】<br>●全長　157mm。<br>●幅　60mm。<br>●奥行き　35mm。<br>●重量490ｇ。<br><br>【材質】<br>●本体　アルミダイキャスト製。<br><br>【商品サイズ】奥行160×幅60×高さ40mm　重量480g<br><br>,ＳＫ１１ ステンレス用パイプカッター PC-38S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ ステンレス用パイプカッター PC-38S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ ステンレス用パイプカッター PC-38S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159125,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222372.jpg?fitin=700:700,1036.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ パイプカッター PC-32 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>真鍮・銅・アルミニウムパイプの切断に。<br><br>【機能・特徴】<br>切断能力/パイプ直径3ｍｍ～32ｍｍ　取替用替刃は丸刃収納部に収納出来ます。<br>別売替刃/パイプカッター替刃銅管用PSB-1（222417）・ステンレス用PSB-2（222428）・エンビ用PSB-3（222439）。<br><br>【商品サイズ】奥行140×幅60×高さ40mm　重量300g<br><br>,ＳＫ１１ パイプカッター PC-32 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ パイプカッター PC-32 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ パイプカッター PC-32 [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159126,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222488.jpg?fitin=700:700,2125.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,Ｅ－Ｖａｌｕｅ パイプカッター EPC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>銅・真鍮・塩ビ・鋼管の切断に。<br><br>【機能・特徴】<br>パイプ外径切断能力φ16～50mm。<br>別売替刃：EPC-50用（JAN：4977292222495）。<br><br>【材質】<br>●面取りカッター付。<br><br>【商品サイズ】奥行230×幅120×高さ35mm　重量620g<br><br>【注意事項・その他】<br>単管等　大きく硬いものを切断される時は　パイプバイス等でしっかりと固定してください。<br><br>,Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。Ｅ&minus;Ｖａｌｕｅ パイプカッター EPC-50 [ パイプカッター パイプカット パイプ切断機 カット刃 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
16-159127,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/04/4977292222358.jpg?fitin=700:700,1840.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,ＳＫ１１ ステン用ミニパイプカッター PC-28S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター,【用途】<br>ステンレス・真鍮・銅・アルミなど狭い場所でのパイプの切断。<br><br>【機能・特徴】<br>ステンレス、真鍮、銅、アルミなど狭い場所でのパイプの切断に最適です。<br>丈夫なアルミダイキャストボディです。<br><br>【仕様】<br>●切断能力（パイプ直径）：３～２８ｍｍ。<br>●適合替刃：パイプカッターＰＳＢ－１（銅管用）。<br>●適合替刃：パイプカッターＰＳＢ－２（ステン用）。<br>●適合替刃：パイプカッターＰＳＢ－３（塩ビ用）。<br>【セット内容付属品】<br>●付属品：ステン用（ＰＳＢ－２）１枚。<br><br>【材質】<br>●本体：アルミダイキャスト。<br><br>【商品サイズ】幅６０×高さ９０×奥行２５ｍｍ　重量２８０ｇ<br><br>【注意事項ほか】<br>●適合パイプ以外の切断に使用しないでください。<br>●パイプを切断した後の切り口は鋭利になっており、指などを切る恐れがありますので、取扱いに注意してください。<br>●作業時や丸刃交換時など、丸刃の取扱には充分注意してください。<br><br>,ＳＫ１１ ステン用ミニパイプカッター PC-28S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＳＫ１１ ステン用ミニパイプカッター PC-28S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ],作業工具：配管工具：パイプカッター。ＳＫ１１ ステン用ミニパイプカッター PC-28S [ パイプカッター パイプカット パイプ切断機 カット刃 ステンレス アルミ 塩ビ 銅管 パイプ棚 円カッター 金属 切断 diy 作業工具 大工道具 ][rn]
