16-100801,http://tshop.r10s.jp/yminfo/cabinet/00045323/img55479905.jpg?fitin=700:700,2766.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm,穴あけ・下穴拡大・面取り・バリ取りなどの作業ができる！,【ここがポイント！】●ステップドリルは小径から大径へ順次穴を広げていくため、穴あけ時のひっかかり・反動・ビビリが少なく、安定した穴あけができます。●2本のスパイラルの溝で、切り粉の排出が非常にスムーズで刃先を長持ち！●発熱を抑えスピーディな穴あけ作業を実現！●センターポンチによるポンチングが不要です。【商品詳細】用途/薄鉄板・アルミ板・プラスチック・木材・不燃材　穴径サイズ/4・6・8・10・12・14・16・18・20・22mm　材質/モリブデン系ハイス鋼　発送の目安/即日発送※ステンレス材には不向きで,チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングチタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm,穴あけ・下穴拡大・面取り・バリ取りなどの作業ができる！。チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm[rn]
16-100812,http://tshop.r10s.jp/yminfo/cabinet/00700210/10h.gif?fitin=700:700,5400.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ツーバイビット ホールダウン用(650L) 21.0mm　10H-210,ツーバイフォー・リフォームに最適！釘もへっちゃらです。,"【ここがポイント！】 
 ツーバイフォー工法・リフォーム等に最適。電設や配管工事の穴あけ作業で、困るのが釘。通常釘に当たるとケガキ刃がかけていましたが、このドリルは釘をガツン！と切って進んでいきます。 
 
　【商品詳細】 
ドリルサイズ 21mm 
全長×ネジ丈 650×574mm 
軸径 六角軸　12.5mm 
使用工具 電気ドリル 
適性回転数 600回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　ツーバイビット ホールダウン用(650L) 21.0mm　10H-210：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ツーバイビット ホールダウン用(650L) 21.0mm　10H-210,ツーバイフォー・リフォームに最適！釘もへっちゃらです。。スターエム　ツーバイビット ホールダウン用(650L) 21.0mm　10H-210[rn]
16-100813,http://tshop.r10s.jp/yminfo/cabinet/00700210/9l.gif?fitin=700:700,1667.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 15.0mm　9L-150,3枚刃で釘を切って進む！,"【ここがポイント！】 
 三枚刃で釘にあたった際の衝撃が少ないドリルです。
釘に強いのでツーバイ工法、リフォーム時の作業に重宝します。  
 　【商品詳細】 
ドリルサイズ 15mm 
全長×ネジ丈 330×260mm 
軸径 六角軸　12mm 
使用工具 電気ドリル、アングルドリル 
適性回転数 1,500回転/分以下 
材質 普通鋼、フッ素コーティング仕上げ 
対象 木材",スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 15.0mm　9L-150：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 15.0mm　9L-150,3枚刃で釘を切って進む！。スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 15.0mm　9L-150[rn]
16-100814,http://tshop.r10s.jp/yminfo/cabinet/00700210/45h.gif?fitin=700:700,1540.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 10.0mm　45H-100,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！,"【ここがポイント！】 
 しいたけ菌を埋め込む為の穴あけ用のドリル。深い穴あけに最適。 ハイス鋼は耐久性があり高速回転に対応。
　【商品詳細】 
ドリルサイズ 10mm 
全長×ネジ丈 80×35mm 
軸径 丸軸　6.5mm 
使用工具 電気ドリル 
適性回転数 10,000回転/分以下 
材質 ハイス鋼 
対象 しいたけ原木",スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 10.0mm　45H-100：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 10.0mm　45H-100,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！。スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 10.0mm　45H-100[rn]
16-100815,http://tshop.r10s.jp/yminfo/cabinet/00700210/5020t.gif?fitin=700:700,7634.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ｻｲﾃﾞｨﾝｸﾞﾎｰﾙｿｰ ｾｯﾄ 65.0mm　5020T-65,水回り、空調設備の配管用穴あけに最適,"【ここがポイント！】 
 残材の取出しが簡単。ツーバイ施工対応なので釘にも強い。サイディングにも対応してます。水回り、空調設備の配管用穴あけに 
 
 
 
　【商品詳細】 
サイズ 実径67mm
（呼称サイズ65） 
全長×ネジ丈 180×50 
軸径 三本溝　13mm 
使用工具 電気ドリル
13mmチャック 
適性回転数 1,100回転/分以下 
材質 カッター：普通鋼・超硬チップ付
センタードリル：普通鋼・超硬チップ付
延長ソケット：普通鋼
押出し棒：普通鋼 
対象 サイディング・構造用合板",スターエム　ｻｲﾃﾞｨﾝｸﾞﾎｰﾙｿｰ ｾｯﾄ 65.0mm　5020T-65：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ｻｲﾃﾞｨﾝｸﾞﾎｰﾙｿｰ ｾｯﾄ 65.0mm　5020T-65,水回り、空調設備の配管用穴あけに最適。スターエム　ｻｲﾃﾞｨﾝｸﾞﾎｰﾙｿｰ ｾｯﾄ 65.0mm　5020T-65[rn]
16-100816,http://tshop.r10s.jp/yminfo/cabinet/00700210/5002.gif?fitin=700:700,1208.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　六角軸ハイスドリルL 3.0mm　5002-030,木工・鉄鋼・軽金属・合成樹脂の穴あけに,"【ここがポイント！】 
 木工・鉄工・軽金属・合成樹脂の穴あけに。使いやすい六角軸タイプ。No.5000　六角軸ハイスドリル」より全長が60～70長く、深穴作業に対応。刃先にクロスシンニング加工を施してあるので、錐先が滑りにくく軽く穴あけが行えます。 
 
　【商品詳細】 
ドリルサイズ 3.0mm 
全長×ネジ丈 150×65mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,000回転/分以下 
材質 ハイス鋼 
対象 一般木材・鉄工・軽金属・合成樹脂",スターエム　六角軸ハイスドリルL 3.0mm　5002-030：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　六角軸ハイスドリルL 3.0mm　5002-030,木工・鉄鋼・軽金属・合成樹脂の穴あけに。スターエム　六角軸ハイスドリルL 3.0mm　5002-030[rn]
16-100817,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5005.gif?fitin=700:700,600.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ドリルストッパー　no.5005-16mm用,正確な深さの穴あけに。止めたい深さでピタっと止まる！,"【ここがポイント！】 
 正確な深さの穴あけに！定規などで穴あけ深さの位置を調節しながらドリルにセットして穴あけをすると、止めたい深さでピタっと止まります。 
 樹脂製なので被削材にキズがつきにくい！切りくずのはけが抜群！ 
 先ネジの場合は途中で錐を止めたい時は『逆回転』しないと錐は抜けませんがこのストッパーをセットして穴をあけると、先ネジタイプでも材料にストッパーがあたると、錐が材料からスッと錐が抜けます！ 
 木工用の他、鉄工用・コンクリート用ドリルにも取り付け可能です。
※振動ドリルには使用できま",スターエム　ドリルストッパー　no.5005-16mm用：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ドリルストッパー　no.5005-16mm用,正確な深さの穴あけに。止めたい深さでピタっと止まる！。スターエム　ドリルストッパー　no.5005-16mm用[rn]
16-100818,http://tshop.r10s.jp/yminfo/cabinet/00700210/45h.gif?fitin=700:700,2088.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 15.0mm　45H-150,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！,"【ここがポイント！】 
 しいたけ菌を埋め込む為の穴あけ用のドリル。深い穴あけに最適。 ハイス鋼は耐久性があり高速回転に対応。
　【商品詳細】 
ドリルサイズ 15mm 
全長×ネジ丈 85×35mm 
軸径 丸軸　6.5mm 
使用工具 電気ドリル 
適性回転数 10,000回転/分以下 
材質 ハイス鋼 
対象 しいたけ原木",スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 15.0mm　45H-150：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 15.0mm　45H-150,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！。スターエム　しいたけﾋﾞｯﾄ ﾗｾﾝ型ﾊｲｽ鋼 15.0mm　45H-150[rn]
16-100819,http://tshop.r10s.jp/yminfo/cabinet/00700210/no75ht-3.gif?fitin=700:700,3467.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ハイスチタンコーティング下穴錐　no.75HT-Aセット（3・4・5mm）,木割れを防ぐ釘打ち・ネジ締めの助っ人,"【ここがポイント！】 
 短いビス締め、釘打ちの前に下穴をあけて木の割れを防ぎます。テーパー状で、くい込みも良く、木屑の排出もスムーズです。堅木・集成材にも対応。下穴錐シリーズの最高級品です。  
　【商品詳細】 
ドリルサイズ
全長×ネジ丈
3mm　110×45mm
4mm　125mm×60mm
5mm　135mm×70mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,000回転/分以下 
材質 ハイス鋼　　表面：チタンコーティング仕上げ 
対象 一般木材",スターエム　ハイスチタンコーティング下穴錐　no.75HT-Aセット（3・4・5mm）：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ハイスチタンコーティング下穴錐　no.75HT-Aセット（3・4・5mm）,木割れを防ぐ釘打ち・ネジ締めの助っ人。スターエム　ハイスチタンコーティング下穴錐　no.75HT-Aセット（3・4・5mm）[rn]
16-100820,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5.gif?fitin=700:700,734.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ショートビット　no.5-14.5mm,先ネジタイプでドリルがスムーズに入ります,"【ここがポイント！】 
 浅い貫通穴向き。先ネジタイプにより回転力で錐がスムーズに入ります。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
 
 
　【商品詳細】 
ドリルサイズ 14.5mm 
全長 120mm 
ネジ丈 70mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル 
適性回転数 3004回転/分以下 
材質 普通鋼 
対象 木材",スターエム　ショートビット　no.5-14.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ショートビット　no.5-14.5mm,先ネジタイプでドリルがスムーズに入ります。スターエム　ショートビット　no.5-14.5mm[rn]
16-100821,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5-39.gif?fitin=700:700,9134.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ショートビット　no.5-49mm,先ネジタイプでドリルがスムーズに入ります,"【ここがポイント！】 
 浅い貫通穴向き。先ネジタイプにより回転力で錐がスムーズに入ります。 
 
 39mm以上は切削抵抗を考慮した「両刃両爪タイプ」となっています。 
 
 
 
　【商品詳細】 
ドリルサイズ 49mm 
全長 140mm 
ネジ丈 90mm 
軸径 三本溝　12mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル 
適性回転数 1308回転/分以下 
材質 普通鋼 
対象 木材",スターエム　ショートビット　no.5-49mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ショートビット　no.5-49mm,先ネジタイプでドリルがスムーズに入ります。スターエム　ショートビット　no.5-49mm[rn]
16-100822,http://tshop.r10s.jp/yminfo/cabinet/00700210/no4l-500.gif?fitin=700:700,3493.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ロングドリル　500L　no.5L-270ドリルサイズ27mm、全長500×ネジ丈400×軸径六角12mm,240mm以上の深い穴向きのドリル,"【ここがポイント！】 
 240mm以上の深い貫通穴向き。穴あけ深さの目安は全長より100mmほど短めとなります。 深さ調節が必要な場合は ドリルストッパーが便利。 
 
　【商品詳細】 
ドリルサイズ 27mm 
全長 500mm 
ネジ丈 400mm 
軸径 六角軸　12mm 
使用工具 電気ドリル 
適性回転数 1,500回転/分以下 
材質 普通鋼 
対象 木材",スターエム　ロングドリル　500L　no.5L-270ドリルサイズ27mm、全長500&times;ネジ丈400&times;軸径六角12mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ロングドリル　500L　no.5L-270ドリルサイズ27mm、全長500&times;ネジ丈400&times;軸径六角12mm,240mm以上の深い穴向きのドリル。スターエム　ロングドリル　500L　no.5L-270ドリルサイズ27mm、全長500&times;ネジ丈400&times;軸径六角12mm[rn]
16-100823,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-l.gif?fitin=700:700,1153.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ロング　no.7-L15mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
　【商品詳細】 
ドリルサイズ 15mm 
全長 280mm 
ネジ丈 205mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普通鋼",スターエム　インパクトビット　ロング　no.7-L15mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ロング　no.7-L15mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ロング　no.7-L15mm[rn]
16-100824,http://tshop.r10s.jp/yminfo/cabinet/00700210/9l.gif?fitin=700:700,6334.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 38.0mm　9L-380,3枚刃で釘を切って進む！,"【ここがポイント！】 
 三枚刃で釘にあたった際の衝撃が少ないドリルです。
釘に強いのでツーバイ工法、リフォーム時の作業に重宝します。  
 　【商品詳細】 
ドリルサイズ 38mm 
全長×ネジ丈 330×260mm 
軸径 六角軸　12mm 
使用工具 電気ドリル、アングルドリル 
適性回転数 600回転/分以下 
材質 普通鋼、フッ素コーティング仕上げ 
対象 木材",スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 38.0mm　9L-380：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 38.0mm　9L-380,3枚刃で釘を切って進む！。スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 38.0mm　9L-380[rn]
16-100825,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-l.gif?fitin=700:700,940.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ロング　no.7-L8mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
　【商品詳細】 
ドリルサイズ 8mm 
全長 225mm 
ネジ丈 165mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普通鋼",スターエム　インパクトビット　ロング　no.7-L8mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ロング　no.7-L8mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ロング　no.7-L8mm[rn]
16-100826,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-m.gif?fitin=700:700,600.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ミドル　no.7-M4mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
 
 
　【商品詳細】 
ドリルサイズ：D 4mm 
全長：L 120mm 
ネジ丈：SL 70mm 
軸径：d 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,001回転/",スターエム　インパクトビット　ミドル　no.7-M4mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ミドル　no.7-M4mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ミドル　no.7-M4mm[rn]
16-100827,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5b.gif?fitin=700:700,553.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　先三角ショートビット　no.5B-3.5mm,先三角タイプで押した分だけドリルが入っていきます。,"【ここがポイント！】 
 浅い止め穴向き。先三角タイプにより押した分だけドリルが入ります。それなのでお好みの深さで止めることが可能。ボール盤にオススメ。 
  
　【商品詳細】 
ドリルサイズ 3.5mm 
全長 80mm 
ネジ丈 45mm 
軸径 六角軸　6.35mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル、ボール盤 
適性回転数 3001回転/分以下 
材質 普通鋼 
対象 一般木材・竹",スターエム　先三角ショートビット　no.5B-3.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　先三角ショートビット　no.5B-3.5mm,先三角タイプで押した分だけドリルが入っていきます。。スターエム　先三角ショートビット　no.5B-3.5mm[rn]
16-100828,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-l.gif?fitin=700:700,967.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ロング　no.7-L10.5mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
　【商品詳細】 
ドリルサイズ 10.5mm 
全長 250mm 
ネジ丈 190mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普",スターエム　インパクトビット　ロング　no.7-L10.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ロング　no.7-L10.5mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ロング　no.7-L10.5mm[rn]
16-100829,http://tshop.r10s.jp/yminfo/cabinet/00700210/no6-39.gif?fitin=700:700,5934.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　兼用ビット　no.6-42mm,いろいろな深さに幅広く対応。,"【ここがポイント！】 
 貫通穴向き。ショートビットとドリルビットのちょうど中間の長さで浅い穴から深めの穴まで幅広く対応。 
 
　【商品詳細】 
ドリルサイズ 42mm 
全長 210mm 
ネジ丈 140mm 
軸径 三本溝　12mm 
使用工具 インパクトドライバ（13mmまで）、電気ドリル 
適性回転数 1,300回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　兼用ビット　no.6-42mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　兼用ビット　no.6-42mm,いろいろな深さに幅広く対応。。スターエム　兼用ビット　no.6-42mm[rn]
16-100830,http://tshop.r10s.jp/yminfo/cabinet/00700210/no6.gif?fitin=700:700,600.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　兼用ビット　no.6-4mm,いろいろな深さに幅広く対応。,"【ここがポイント！】 
 貫通穴向き。ショートビットとドリルビットのちょうど中間の長さで浅い穴から深めの穴まで幅広く対応。 
 　【商品詳細】 
ドリルサイズ4mm 
全長 120mm 
ネジ丈 70mm 
軸径 六角軸　6.35mm 
使用工具 インパクトドライバ（13mmまで）、電気ドリル 
適性回転数 3001回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　兼用ビット　no.6-4mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　兼用ビット　no.6-4mm,いろいろな深さに幅広く対応。。スターエム　兼用ビット　no.6-4mm[rn]
16-100831,http://tshop.r10s.jp/yminfo/cabinet/00700210/no75-s-2.gif?fitin=700:700,1413.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　六角軸ショート下穴錐　no.75-s-Aセット（3・4・5mm）,木割れを防ぐ釘打ち・ネジ締めの助っ人,"【ここがポイント！】 
 短いビス締め、釘打ちの前に下穴をあけて木の割れを防ぎます。テーパー状で、くい込みも良く、木屑の排出もスムーズです。  
 
　【商品詳細】 
ドリルサイズ
全長×ネジ丈 3mm　90×35mm
4mm　105×50mm
5mm　115×60mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,000回転/分以下 
材質 普通鋼 
対象 一般木材・竹・樹脂・石膏ボード・パーティクルボード",スターエム　六角軸ショート下穴錐　no.75-s-Aセット（3・4・5mm）：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　六角軸ショート下穴錐　no.75-s-Aセット（3・4・5mm）,木割れを防ぐ釘打ち・ネジ締めの助っ人。スターエム　六角軸ショート下穴錐　no.75-s-Aセット（3・4・5mm）[rn]
