16-33901,http://tshop.r10s.jp/akibamac/cabinet/04417723/4548967007374.jpg?fitin=700:700,662.4000,,CD・DVD・楽器 > DVD > 洋画 > その他,ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット2 ソフトシェル DVD,,"運命の愛は、さらに複雑に絡み合う!全世界をヴァンパイア人気が席巻!
「トワイライト・サーガ」シリーズに続く注目作!",ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット2 ソフトシェル DVD：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット2 ソフトシェル DVD,ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット2 ソフトシェル DVD[rn]
16-33931,http://tshop.r10s.jp/dtc/cabinet/00909218/4959241753489.jpg?fitin=700:700,2552.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,ウォルト・ディズニー・スタジオ・ジャパン アナと雪の女王 MovieNEX DVD+BD,【期間限定セール CD/DVD/ブルーレイ】,この感動は、終わらない。※商品の初回盤・通常盤などの仕様、コメントに記載されたボーナストラック、紙ジャケ、特典等は、発売後はお約束されたものではございません。記載されておりましても追加されていない場合がございますことご了承くださいませ。※ご注文頂くタイミングにより、品切れする場合がございます。生産予定が未定、製造中止、廃盤、限定盤など等の理由により商品の手配が不可能な場合につきましては、誠に勝手ながらご注文はキャンセルとさせていただく旨、メールにてご連絡差し上げます。あらかじめご了承をお願い致します。,ウォルト・ディズニー・スタジオ・ジャパン アナと雪の女王 MovieNEX DVD+BD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneウォルト・ディズニー・スタジオ・ジャパン アナと雪の女王 MovieNEX DVD+BD,【期間限定セール CD/DVD/ブルーレイ】。ウォルト・ディズニー・スタジオ・ジャパン アナと雪の女王 MovieNEX DVD+BD[rn]
16-33932,http://tshop.r10s.jp/dtc/cabinet/20160921a/4959241764621.jpg?fitin=700:700,2872.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,ウォルト・ディズニー・スタジオ・ジャパンファインディング・ドリー MovieNEX BD,,2016年洋画オープニングNo．1を記録！！興行収入60億円を突破した、この夏話題の大ヒット作がいよいよMovieNEXで登場！<br>ディズニー/ピクサーが贈る、大海原から人間の世界まで縦横無尽にノンストップで展開する感動の冒険ファンタジー！<br><br>【ストーリー】<br>あの「ファインディング・ニモ」の旅から1年後。カクレクマノミのニモとマーリン親子の大切な友達、忘れんぼうのドリーが突然思い出した家族の記憶―“カリフォルニア州モロ・ベイの宝石”。「今度は僕がドリーを助けるよ」、ニモやマーリンたちに支えられて、ドリーがたどり着いたのは海の生き物たちにとって禁断の《人間の世界》だった…。そこで、ドリーは7本足のタコのハンクや泳ぎが苦手なジンベイザメのデスティニー、自分に自信がないシロイルカのベイリーなど、個性豊かな新しい仲間たちと出会う。ドリーのパパやママは一体どこに？<br><br>【ボーナス・コンテンツ】<br>■ひな鳥の冒険<br>■突撃！海中インタビュー<br>■チーム・ハンクの挑戦<br>■忘れんぼうな主人公<br>■監督が運転手<br>■響き合う作り手たち<br>■水族館リサーチに密着<br>■キャラクターになった生き物たち<br>■音声解説<br>■製作の舞台裏■バーチャル水族館<br>■未公開シーン<br>■劇場予告編（アメリカ版/日本版／スペイン版／ロシア版）<br><br>【内容物】<br>■ブルーレイ 2枚（本編ディスク、ボーナス・ディスク）<br>■DVD 1枚<br>■デジタルコピー（クラウド対応）<br>■MovieNEX ワールド,ウォルト・ディズニー・スタジオ・ジャパンファインディング・ドリー MovieNEX BD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneウォルト・ディズニー・スタジオ・ジャパンファインディング・ドリー MovieNEX BD,ウォルト・ディズニー・スタジオ・ジャパンファインディング・ドリー MovieNEX BD[rn]
16-33933,http://tshop.r10s.jp/dtc/cabinet/20170210t/4547462110619.jpg?fitin=700:700,2424.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,バイオハザード:ザ・ファイナル 初回生産限定版 DVD,【期間限定セール CD/DVD/ブルーレイ】,『バイオハザード』シリーズ、ついに完結。,バイオハザード:ザ・ファイナル 初回生産限定版 DVD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneバイオハザード:ザ・ファイナル 初回生産限定版 DVD,【期間限定セール CD/DVD/ブルーレイ】。バイオハザード:ザ・ファイナル 初回生産限定版 DVD[rn]
16-33934,http://tshop.r10s.jp/dtc/cabinet/20161012a/4988102448288.jpg?fitin=700:700,2864.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,ミュータント・ニンジャ・タートルズ：影＜シャドウズ＞ ブルーレイ＋DVDセット（2枚組） BD,,破壊王マイケル・ベイ製作『ミュータント・ニンジャ・タートルズ：影＜シャドウズ＞』Blu-ray＆DVDで登場！【ストーリー】<br>タートルズの宿敵シュレッダー（ブライアン・ティー）は、マッドサイエンティストのバクスター・ストックマン博士（タイラー・ペリー）と、マヌケな子分ビーバップ（ゲイリー・アンソニー・ウィリアムズ）とロックステディ（ステファン・“シェイマス”・ファレリー）の協力で脱獄を果たし、再びNYを恐怖に陥れようとする。<br><br>タートルズたちはTVレポーターのエイプリル・オニール（ミーガン・フォックス）、そして新たな仲間、ホッケーマスクをかぶったNY市警のケイシー・ジョーンズ（スティーヴン・アメル）らとともに悪事を阻止しようとするが、彼らの前に立ちはだかるのはイノシシとサイのミュータントに変貌したビーバップ＆ロックステディだった！<br><br>さらには異次元からきた新たな敵、悪の帝王クランゲの世界征服の野望も加わって、戦いの舞台はNYからブラジル、そして空中戦へともつれ込む！<br>そんな中、甲羅よりも強い絆で結ばれていたはずのタートルズに分裂の危機が…？！最大のピンチを迎えたタートルズは世界を、そして仲間を救えるのか――？<br><br>【特典映像】<br>■タートルズの絆<br>■タートルズを取り巻くキャラクターたち<br>■隠れ家の紹介<br>■タルタルーガ号大解剖<br>■視覚効果の世界<br>■隠れタートルを探せ<br>■削除シーン集（昇進オファー/キャリア相談/キス）<br><br>(C) 2016 Paramount Pictures. All Rights Reserved. TEENAGE MUTANT NINJA TURTLES is a trademark of Viacom International Inc. (C) 2017 Paramount Pictures.,ミュータント・ニンジャ・タートルズ：影＜シャドウズ＞ ブルーレイ＋DVDセット（2枚組） BD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneミュータント・ニンジャ・タートルズ：影＜シャドウズ＞ ブルーレイ＋DVDセット（2枚組） BD,ミュータント・ニンジャ・タートルズ：影＜シャドウズ＞ ブルーレイ＋DVDセット（2枚組） BD[rn]
16-33935,,3456.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,タキコーポレーションわらの犬 HDリマスター版 BD,,殺らなければ、殺られる！人間の奥に潜む凶暴性が爆発する！<br><br>【ストーリー】<br>数学者のデイヴィッド・サムナーと妻エイミー夫婦はアメリカを離れ、妻の故郷でもあるイギリスの片田舎に引っ越してきた。しかし、暮らし始めると村の若者たちから嘲笑と嫌がらせを受ける毎日。彼らに文句を言うようにエイミーから言われても、気弱なデイヴィッドには何も出来ない。ある日、精神薄弱者のヘンリーを家に匿ったことから、彼をリンチしようと暴走する若者たちの攻撃を受ける。知人のスコット少佐が仲裁に入るも、揉み合った挙句に撃ち殺されてしまう。それを見たデイヴィッドの中で、何かがプツンと切れた。恐怖に脅えるエイミーが止めようとするのにも構わず、デイヴィッドは激しい暴力の渦に飲み込まれていく…。,タキコーポレーションわらの犬 HDリマスター版 BD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneタキコーポレーションわらの犬 HDリマスター版 BD,タキコーポレーションわらの犬 HDリマスター版 BD[rn]
16-33936,http://tshop.r10s.jp/dtc/cabinet/20170127n6/4988111151124.jpg?fitin=700:700,2680.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,角川映画ザ・ビートルズ / ザ・ビートルズ EIGHT DAYS A WEEK -The Touring Years Blu-rayスタンダード・エディション BD,【期間限定セール CD/DVD/ブルーレイ】,ザ・ビートルズ、伝説の武道館来日公演50周年！<br>劇場大ヒットの超話題作が早くも特典満載のBlu-ray＆DVDでリリース！<br><br>1970年の『レット・イット・ビー』以来46年ぶり、<br>『ザ・ビートルズ・アンソロジー』から実に21年ぶりのアップル公式作品！<br><br>【仕様】<br>■両面印刷ジャケット<br><br>【封入特典】<br>■12ページ解説書（ロン・ハワード監督作品解説）<br><br>(C)Apple Corps Limited．All Rights Reserved．,角川映画ザ・ビートルズ / ザ・ビートルズ EIGHT DAYS A WEEK -The Touring Years Blu-rayスタンダード・エディション BD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone角川映画ザ・ビートルズ / ザ・ビートルズ EIGHT DAYS A WEEK -The Touring Years Blu-rayスタンダード・エディション BD,【期間限定セール CD/DVD/ブルーレイ】。角川映画ザ・ビートルズ / ザ・ビートルズ EIGHT DAYS A WEEK -The Touring Years Blu-rayスタンダード・エディション BD[rn]
16-33937,http://tshop.r10s.jp/dtc/cabinet/20160909n/4548967231496.jpg?fitin=700:700,1704.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,ワーナーホームビデオジュピター 【ブルーレイ ソフト】,,人類絶滅の危機を救うのは、王位を継ぐ運命を担う女――。<br>ウォシャウスキー監督が『マトリックス』以来初のオリジナル・ストーリーで放つ、新次元スペクタクルSFアクション！<br><br>【ストーリー】<br>偉業を成し遂げる宿命を持つ星座に生まれたジュピターだが、現実は毎日ひたすら働いていた。ある日何者かに襲われ、突然現れた強靭な戦士に助けられたジュピターは、自分が宇宙最大の王朝の王族だと知らされる。彼の名はケイン、遠い星の遺伝子操作によって生まれた、身分は最下級だが戦いに勝つためだけに作られた究極の戦士だ。王朝では今、3人の継承者たちが支配権を争っていた。彼らは亡き母と同じ遺伝子配列を持つジュピターが、生まれ変わりとして引き継ぐ地球を狙っていた。10万年前から支配してきた全人類を、今まさに滅ぼそうとしているのだ。ジュピターとケイン、身分違いのため決して結ばれない運命の2人が今、人類の危機に立ち向かう──！,ワーナーホームビデオジュピター 【ブルーレイ ソフト】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneワーナーホームビデオジュピター 【ブルーレイ ソフト】,ワーナーホームビデオジュピター 【ブルーレイ ソフト】[rn]
16-33938,http://tshop.r10s.jp/dtc/cabinet/00269571/4548967007381.jpg?fitin=700:700,662.4000,,CD・DVD・楽器 > DVD > 洋画 > その他,ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット1 ソフトシェル DVD,【期間限定セール CD/DVD/ブルーレイ】,"運命の愛は、さらに複雑に絡み合う!全世界をヴァンパイア人気が席巻!
「トワイライト・サーガ」シリーズに続く注目作!",ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット1 ソフトシェル DVD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット1 ソフトシェル DVD,【期間限定セール CD/DVD/ブルーレイ】。ワーナーホームビデオThe Vampire Diaries/ヴァンパイア・ダイアリーズ 1＜ファースト・シーズン＞ セット1 ソフトシェル DVD[rn]
16-33939,http://tshop.r10s.jp/dtc/cabinet/00288024/4988135610485.jpg?fitin=700:700,662.4000,,CD・DVD・楽器 > DVD > 洋画 > その他,WHVクローザー ＜ファースト・シーズン＞ セット1 DVD,【期間限定セール CD/DVD/ブルーレイ】,,WHVクローザー ＜ファースト・シーズン＞ セット1 DVD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneWHVクローザー ＜ファースト・シーズン＞ セット1 DVD,【期間限定セール CD/DVD/ブルーレイ】。WHVクローザー ＜ファースト・シーズン＞ セット1 DVD[rn]
16-33940,http://tshop.r10s.jp/dtc/cabinet/01043714/4988113828314.jpg?fitin=700:700,3424.0000,,CD・DVD・楽器 > DVD > 洋画 > その他,新スター・トレック ＜シーズン6＞ トク選BOX DVD,【期間限定セール CD/DVD/ブルーレイ】,ピカード艦長と新世代のクルーが人類未到の宇宙を勇敢に航海する。<br>トク選BOXなら、全世界で最も愛された傑作SFシリーズをイッキ見できる!,新スター・トレック ＜シーズン6＞ トク選BOX DVD：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone新スター・トレック ＜シーズン6＞ トク選BOX DVD,【期間限定セール CD/DVD/ブルーレイ】。新スター・トレック ＜シーズン6＞ トク選BOX DVD[rn]
16-33941,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_100/4988111241092_ll.jpg?fitin=700:700,823.2000,,CD・DVD・楽器 > DVD > 洋画 > その他,角川映画 U・ボート ディレクターズ・カット DABA-4109 [DABA4109],,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>□商品説明<br>●第2次大戦を舞台にドイツ軍潜水艦の乗組員たちの行動を描く戦争人間ドラマ。 <br>●1941年、ナチス占領下の港町。街の酒場はドイツ軍の兵士たちで賑わっていた。<br>●その中に、陸で最後の夜を楽しむU・ボートの乗組員たちがいた。<br>●他のドイツ兵士がヒトラーに乾杯し囃し立てる中で、彼らは愛国主義だの祖国だの信じてはいなかった。<br>●彼らは知っていた。戦争に栄光などなく、生存あるのみ、ということを。<br>●(C)1981 Barvaria Film GmbH、&copy;1996 Barvaria Film GmbH<br>□商品仕様<br>●本編時間:208分<br>●キャスト:ユルゲン・プロホノフ、ヘルベルト・グリューネマイヤー、クラウス・ベンネマン、ベルント・タウバー,角川映画 U・ボート ディレクターズ・カット DABA-4109 [DABA4109]：エディオン　楽天市場店,角川映画 U・ボート ディレクターズ・カット DABA-4109 [DABA4109],角川映画 U・ボート ディレクターズ・カット DABA-4109 [DABA4109][rn]
16-33942,http://tshop.r10s.jp/edion/cabinet/goods/noimage_l.jpg?fitin=700:700,259.2000,,CD・DVD・楽器 > DVD > 洋画 > その他,ドリームエージェンシー ロッキー2 【DVD】 MGBNT-20169D [MGBNT20169D]【DRM】,,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>□商品説明<br>●ヘビー級タイトルマッチで辛くも王座を守ったとはいえその戦いぶりに非難が集中したアポロに対し、敗れたりとはいえフルラウンドに感動のファイトを展開したロッキーには熱烈な賛辞が集中。巷に流布するアポロ再起不能の噂を打ち消そうと、アポロ陣営は再度ロッキーとの再戦を宣言するが…。<br>●※ジャケット画像は実物と異なる場合がございます。予めご了承下さい。<br>●※仕様は予告なく変更する場合がございます。<br>□商品仕様<br>●収録時間:120分<br>●枚数:1枚組<br>【キャスト】<br>●ロッキー…シルベスター・スタローン(羽佐間道夫)<br>●エイドリアン…タリア・シャイア(松金よね子)<br>●ポーリー…バート・ヤング(富田耕生)<br>●ミッキー…バージェス・メレディス(千葉耕市)<br>●アポロ…カール・ウェザース(内海賢二)<br>【スタッフ】<br>●監督・脚本:シルベスター・スタローン<br>●製作:ロバート・チャートフ/アーウィン・ウィンクラー<br>●音楽:ビル・コンティボクシング<br>●振付:シルベスター・スタローン<br>●字幕翻訳:保田道子<br>●吹替翻訳:木原たけし<br>【収録内容】<br>●本編<br>●特典映像<br>【映像特典】<br>●オリジナル劇場予告編,ドリームエージェンシー ロッキー2 【DVD】 MGBNT-20169D [MGBNT20169D]【DRM】：エディオン　楽天市場店,ドリームエージェンシー ロッキー2 【DVD】 MGBNT-20169D [MGBNT20169D]【DRM】,ドリームエージェンシー ロッキー2 【DVD】 MGBNT-20169D [MGBNT20169D]【DRM】[rn]
16-33943,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_134/4548967100198_ll.jpg?fitin=700:700,259.2000,,CD・DVD・楽器 > DVD > 洋画 > その他,ドリームエージェンシー イルカの日 【DVD】 1000508474 [1000508474]【DRM】,,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>●マイク・ニコルズ監督&バック・ヘンリー脚本のコンビ(『卒業』『キャッチ22』)が手がけた本作は、ロベール・メルルのベストセラー小説を基にしたSFサスペンス。<br>●イルカの研究に人生を捧げている生物学者のジェイク・テレル。施設で生まれ、飼育されているイルカのアルファの研究に没頭して4年が経ち、我が子のように思っている。しかし、外の世界は、彼の研究を政治目的に利用することを求めている。そしてジェイクは、不幸にもこれらの権力と自身の信条の間で抜き差しならない状況に追い込まれてしまう。<br>●※仕様、特典、ジャケット・デザイン等は都合により予告なく変更する場合がございます。<br>●収録時間:約 100 分<br>●枚数:1枚組<br>●ディスクタイプ:片面1層<br>●音声:1. ドルビーデジタル 2.0chモノラル/英語 2. ドルビーデジタル 2.0chモノラル/日本語<br>●字幕:1. 日本語 2. 吹替用<br>【キャスト】<br>●ジェイク・テリル … ジョージ・C・スコット (加藤和夫)<br>●マギー・テリル … トリッシュ・ヴァン・ディーヴァー (平井道子)<br>●カーチス・マホーニー … ポール・ソルヴィノ (中村俊一)<br>●ハロルド・デマイロ … フリッツ・ウィーヴァー (家弓家正)<br>【スタッフ】<br>●監督 :マイク・ニコルズ<br>●製作 :ロバート・E・レリア<br>●脚本 :バック・ヘンリー<br>●字幕翻訳:岡枝慎二<br>●吹替翻訳:進藤光太<br>【収録内容】<br>●本編,ドリームエージェンシー イルカの日 【DVD】 1000508474 [1000508474]【DRM】：エディオン　楽天市場店,ドリームエージェンシー イルカの日 【DVD】 1000508474 [1000508474]【DRM】,ドリームエージェンシー イルカの日 【DVD】 1000508474 [1000508474]【DRM】[rn]
16-33944,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_134/4548967100501_ll.jpg?fitin=700:700,259.2000,,CD・DVD・楽器 > DVD > 洋画 > その他,ドリームエージェンシー ブラッド・ワーク 特別版 【DVD】 1000508834 [1000508834]【DRM】,,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>●FBIの誇る凄腕プロファイラー、テリー・マッケーレブは、宿敵“コードキラー”を追跡中、心臓発作で倒れた。それから二年後。FBIを引退し、新しい心臓で新しい人生を歩み始めた彼の元に美しい女性が現れ、こう告げる---「妹を殺した犯人を探して欲しい。あなたが今生きているのは、妹が殺されたおかげなのだから」と。その単純に見えた殺人事件は、血も凍る戦慄への序章に過ぎなかった。<br>●犯罪記者出身の作家マイクル・コナリーのベストセラー小説『わが心臓の痛み』を、ハリウッドの重鎮クリント・イーストウッドが映画化。表面的なショッキングさを廃し、本物のサスペンスの恐怖を堪能させてくれる傑作に仕上がっている。<br>●※仕様、特典、ジャケット・デザイン等は都合により予告なく変更する場合がございます。<br>●収録時間:[本編]約 110 分  [映像特典]約 32 分<br>●枚数:1枚組<br>●ディスクタイプ:片面2層<br>●音声:1. ドルビーデジタル 5.1ch/英語 2. ドルビーデジタル 5.1ch/日本語<br>●字幕:1. 日本語 2. 英語 3. 吹替用<br>【キャスト】<br>●テリー・マッケーレブ … クリント・イーストウッド (小林清志)<br>●バディー・ヌーン … ジェフ・ダニエルズ (中田雅之)<br>●ボニー・フォックス医師 … アンジェリカ・ヒューストン (弥永和子)<br>●グラシエラ・リバーズ … ワンダ・デ・ジーザス (山像かおり)<br>●ジェイ・ウィンストン … ティナ・リフォード (野沢由香里)<br>【スタッフ】<br>●製作 :クリント・イーストウッド<br>●監督 :クリント・イーストウッド<br>●原作 :マイクル・コナリー<br>●脚本 :ブライアン・ヘルゲランド<br>●製作総指揮 :ロバート・ロレンツ<br>●字幕翻訳:菊地浩司<br>●吹替翻訳:アンゼたかし<br>【収録内容】<br>●本編<br>●特典映像<br>【映像特典】<br>●1. メイキング (約18分)<br>●2. インタビュー クリント･イーストウッド他、キャスト (約14分)<br>●3.オリジナル劇場予告編,ドリームエージェンシー ブラッド・ワーク 特別版 【DVD】 1000508834 [1000508834]【DRM】：エディオン　楽天市場店,ドリームエージェンシー ブラッド・ワーク 特別版 【DVD】 1000508834 [1000508834]【DRM】,ドリームエージェンシー ブラッド・ワーク 特別版 【DVD】 1000508834 [1000508834]【DRM】[rn]
16-33945,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_134/4548967100945_ll.jpg?fitin=700:700,259.2000,,CD・DVD・楽器 > DVD > 洋画 > その他,ドリームエージェンシー ドラキュリア 【DVD】 1000509049 [1000509049]【DRM】,,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>●ロンドンの博物館から棺桶が盗み出された。それは100年前に捕らえられた吸血鬼ドラキュリアだった。闇夜を舞い、自在に変身するドラキュリア! ヘルシング教授とその甥サイモンが銀のマシンガンで戦いを挑む! 加速する恐怖と惨劇の果てに、驚くべきドラキュリアの正体が明かされる!“マスター・オブ・ホラー”ウェス・クレイヴンがホラー映画屈指のキャラクター「吸血鬼」を、全く新しい創造力で蘇らせた!!<br>●※仕様、特典、ジャケット・デザイン等は都合により予告なく変更する場合がございます。<br>●収録時間:[本編]約 99 分 [映像特典]約 43 分<br>●枚数:1枚組<br>●ディスクタイプ:片面2層<br>●音声:1. ドルビーデジタル 5.1ch/英語 2. ドルビーデジタル 5.1ch/日本語 3. ドルビーデジタル 2.0ch<br>●字幕:1. 日本語 2. 英語 3. 吹替用 4. 音声解説用 <br>【キャスト】<br>●ヴァン・ヘルシング … クリストファー・プラマー (三木敏彦)<br>●ドラキュリア … ジェラルド・バトラー (森田順平)<br>●サイモン・シェパード … ジョニー・リー・ミラー (神奈延年)<br>●マリー・ヘラー … ジャスティン・ワデル (小林さやか)<br>●ソリーナ … ジェニファー・エスポジート (本田貴子)<br>●マーカス … オマー・エップス (乃村健次)<br>【スタッフ】<br>●製作総指揮 :ウェス・クレイブン<br>●監督 :パトリック・ルシエ<br>●脚本 :ジョエル・ソワッソン<br>●原案 :パトリック・ルシエ、ジョエル・ソワッソン<br>●字幕翻訳:菊地浩司<br>●吹替翻訳:税田春介<br>【収録内容】<br>●本編<br>●特典映像<br>【映像特典】<br>●ドラキュリアの舞台裏<br>●未公開シーン(音声解説付き)<br>●追加シーン(音声解説付き)<br>●オーディション<br>●予告編集,ドリームエージェンシー ドラキュリア 【DVD】 1000509049 [1000509049]【DRM】：エディオン　楽天市場店,ドリームエージェンシー ドラキュリア 【DVD】 1000509049 [1000509049]【DRM】,ドリームエージェンシー ドラキュリア 【DVD】 1000509049 [1000509049]【DRM】[rn]
16-33946,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_100/4988105063945_ll.jpg?fitin=700:700,1226.4000,,CD・DVD・楽器 > DVD > 洋画 > その他,松竹 スパイキッズ4:ワールドタイム・ミッション DVD“においが出る”ミッションカード付(初回限定生産)  DZ-0449,,※在庫数表記のない商品につきましては、納期はご注文後、1週間以内にお届けとなります。ご了承くださいませ。<br>□商品説明<br>●【ミッション】:敵の手に落ちたクロノスサファイアを取り戻し、超時空崩壊を阻止せよ!<br>●世界滅亡をたくらむ史上最大の悪党タイムキーパーに、世界時間を止めることができる秘石 クロノスサファイアが奪われてしまった! 絶体絶命の危機を託されたのは、双子の姉弟!<br>●新スパイキッズとなった二人は、元敏腕スパイのママ、一歳のベビー、元スパイキッズのカルメン&ジュニと一緒に、敵の時空ワールドに飛び込むが…。クロノスサファイアを取り戻せるのか!? スパイ一家は、世界を救えるのか!?<br>●&copy;SPY KIDS 4 SPV、 LLC.<br>□商品仕様<br>●収録時間:本編約89分+特典映像約40分(予定)<br>【キャスト】<br>●ジェシカ・アルバ<br>●ジョエル・マクヘイル<br>●アレクサ・ヴェガ<br>●ダリル・サバラ<br>●ローワン・ブランチャード<br>●メイソン・クック<br>●ジェレミー・ピヴェン<br>●ダニー・トレホ<br>【特典映像】<br>●キッズ・レポーターによるロバート・ロドリゲス・インタビュー<br>●先輩スパイキッズから後輩スパイキッズへ<br>●新スパイキッズ2人のビデオ日記<br>●アルゴを演じるエルモ<br>●アルゴ役リッキー・ジャーヴェイスの素顔<br>●スパイ・ツール<br>●未公開シーン集<br>●予告編集<br>●ミッションカード答えあわせ<br>【封入特典】<br>●“においが出る”ミッションカード8枚<br>※“においが出る”ミッションカードのご使用は1枚につき1回限りの使い切りとなります。一度こすって使用していただいた後はにおいが持続いたしません。<br>※8種類の“におい”の解答は特典メニューから確認できます。<br>※“においが出る”ミッションカードがなくても本編はお楽しみいただけます。,松竹 スパイキッズ4:ワールドタイム・ミッション DVD&ldquo;においが出る&rdquo;ミッションカード付(初回限定生産)  DZ-0449：エディオン　楽天市場店,松竹 スパイキッズ4:ワールドタイム・ミッション DVD&ldquo;においが出る&rdquo;ミッションカード付(初回限定生産)  DZ-0449,松竹 スパイキッズ4:ワールドタイム・ミッション DVD&ldquo;においが出る&rdquo;ミッションカード付(初回限定生産)  DZ-0449[rn]
