16-150701,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/prd-k-w3824fccdbf1.jpg?fitin=700:700,58809.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴,,"<B>38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴</B>  <BR>・TWENTY FOUR ホイールをご使用の際は、必ず以下の範囲のスペックをお守りください。  <BR>・指定タイヤ幅：25mm-28mm  <BR>・最大空気圧：125PSI(8.27気圧)  <BR>・最大体重：100kg未満  <BR>・リム：フルカーボン クリンチャー/24mm幅×38mm/ディスク専用  <BR>・ハブ：QR + OLD100mm  <BR>・スポーク：SAPIM CX RAY  <BR>・ローター：6ボルト  <BR>・重量：725g  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai20/prd-k-20-1.jpg"" width=""400"" height=""300"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴,【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴[rn]
16-150772,http://tshop.r10s.jp/worldcycle/cabinet/itiran28/cat-h-sl-ld130-f.jpg?fitin=700:700,480.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,【現品特価】キャットアイ SL-LD130-F NIMA フロントライト 【自転車】,,"<B>スイッチ操作も簡単で防水性が高いフロントライト</B>  <BR>・小型・軽量でスマートなデザイン  <BR>・ハーフミラー蒸着で、ライト点灯時はボデーが透け、サイドからの視認性が向上  <BR>・4つのモード（ラピッド、パルス、点滅、点灯）で用途に合わせて使用出来る  <BR>・クリックテックTM機能を採用し、スイッチ操作も簡単で防水性が高い  <BR>・ラバーバンドで取り外しが簡単で、自転車にブラケットが残らない  <BR><BR><IMG src=http://image.rakuten.co.jp/worldcycle/cabinet/syousai5/sl-ld130r-f-1.jpg width=""581"" height=""159"" border=""0""><BR><B>商品のカラー・サイズについて</B><BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【現品特価】キャットアイ SL-LD130-F NIMA フロントライト 【自転車】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【現品特価】キャットアイ SL-LD130-F NIMA フロントライト 【自転車】,【現品特価】キャットアイ SL-LD130-F NIMA フロントライト 【自転車】[rn]
16-150773,http://tshop.r10s.jp/worldcycle/cabinet/itiran39/cat-j-sl-ld135-f.jpg?fitin=700:700,993.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ SL-LD135-F NIMA2 フロントライト,,"・スイッチ操作も簡単で防水性が高いフロントライト・小型・軽量でスマートなデザイン ・ハーフミラー蒸着で、ライト点灯時はボデーが透け、サイドからの視認性が向上 ・サイズ: 31 x 31 x 30 mm ・重量(※カタログ値): 22g (本体・電池のみ) ・光源: WHITE LED×1灯 ・使用電池:リチウム電池 CR2032 x2 ・使用時間: 点灯: 約15時間 点滅: 約80時間 ラピットモード: 約70時間 パルスモード: 約70時間 ・取付バンド径: ラバーバンド (直径 約22.0-32.0mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ SL-LD135-F NIMA2 フロントライト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ SL-LD135-F NIMA2 フロントライト,キャットアイ SL-LD135-F NIMA2 フロントライト[rn]
16-150774,http://tshop.r10s.jp/worldcycle/cabinet/itiran39/cat-j-tl-ld710-f.jpg?fitin=700:700,3414.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ TL-LD710-F ラピッドX2 50ルーメン フロントライト USB充電,,"・用途に合わせた点滅パターンが選択出来るラピッドシリーズハイエンドモデル・エアロフォーク、ハンドルなど円形以外の細長い場所にも、すっきりと取り付け出来ます。 ・充電用MicroUSBケーブル付属 ・オプションのSpacer X を使えば、従来のブラケットにも取付可能 ・サイズ: 74.4 x 30.5 x 32.9mm ・重量(※カタログ値): 30.5g (本体・電池のみ) ・光源: 面発光LEDモジュール ・使用電池: リチウムポリマー充電池(標準充電時間:約2時間) ・使用時間: ハイ: 約1時間 ロー: 約5時間 点滅: 約30時間 ・取付バンド径: ラバーバンド (直径 約12.0-32.0mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ TL-LD710-F ラピッドX2 50ルーメン フロントライト USB充電：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ TL-LD710-F ラピッドX2 50ルーメン フロントライト USB充電,キャットアイ TL-LD710-F ラピッドX2 50ルーメン フロントライト USB充電[rn]
16-150775,http://tshop.r10s.jp/worldcycle/cabinet/itiran44/cat-j-108lerel461fs.jpg?fitin=700:700,5878.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,【あす楽】キャットアイ ボルト400(HL-EL461RC SET) 予備バッテリー+急速充電クレードルセット ヘッドライト USB充電,,"VOLT 300 SETと同様に急速充電クレードル(CRA-001)とカートリッジバッテリー(BA-2.2)をセットにしたお得なパッケージボタンをダブルクリックでハイモードに一発切替。カートリッジ式バッテリーの採用USB(2.0)により手軽に充電可能■サイズ:111.5×31.0×38.0mm■重量(カタログ値):120g (カートリッジバッテリーを含む) ■光源:高輝度LED1灯■使用電池:Li-ion 3.6V 2200mAh■使用時間ハイ(400ルーメン):約3時間ミドル(100ルーメン):約8時間ロー(50ルーメン):約18時間ハイパーコンスタント:約11時間点滅(50ルーメン):約60時間 ■標準充電時間:約6時間 ■繰返し充放電回数:標準300回 (定格容量の70%の容量低下まで) ※電池寿命は目安であり使用条件により変わります ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【あす楽】キャットアイ ボルト400(HL-EL461RC SET) 予備バッテリー+急速充電クレードルセット ヘッドライト USB充電：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【あす楽】キャットアイ ボルト400(HL-EL461RC SET) 予備バッテリー+急速充電クレードルセット ヘッドライト USB充電,【あす楽】キャットアイ ボルト400(HL-EL461RC SET) 予備バッテリー+急速充電クレードルセット ヘッドライト USB充電[rn]
16-150776,http://tshop.r10s.jp/pinkmonkey/cabinet/bycicle/pt6772-01.jpg?fitin=700:700,303.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,夜間走行の必須アイテム！LEDサイクルライト,【メール便不可】,"<center>

<img src=""http://image.rakuten.co.jp/pinkmonkey/cabinet/banner/mail_no.jpg"" width=""90%"" >
</center>
<hr>
<br><br>夜間走行に欠かせない自転車用LEDライト。 
高輝度、長寿命のLEDライトを5灯使用、
ライトは点灯と点滅の2パターンがあり、用途によって使い分けが可能です。
手のひらサイズで自転車への取り付けも簡単！
ハンドライトとしても使用する事が出来、大変便利です。

※自転車は付属しません。
●サイズ 本体：W3.5×H6×D10cm、ライト：直径3.5×全長10cm 
●LEDライト数 5灯  
●重量(約) 50g（電池含まず） 
●電源 単4電池×4（別売） 
●広告文責 有限会社　アンシャンテ",夜間走行の必須アイテム！LEDサイクルライト：手芸材料のお店 アンシャンテ工房,革紐 通販レジン 材料レジン 型レジン パーツハンドメイド 材料 販売ハンドメイド アクセサリー 材料ハンドメイド 材料 激安ハンドメイド ピアス 材料ハンドメイド ブレスレット 材料カルトナージュ 材料 通販シリコンモールド レジン革紐  本革革紐 細いレザーコード 1mmレザーコード 平アクセサリー パーツ 通販 おすすめアクセサリー 金具ピアス 台紙ピアス ディスプレイレジン 封入 素材夜間走行の必須アイテム！LEDサイクルライト,【メール便不可】。夜間走行の必須アイテム！LEDサイクルライト[rn]
16-150777,http://tshop.r10s.jp/worldcycle/cabinet/itiran44/cat-j-108lerel471rc.jpg?fitin=700:700,8444.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,【あす楽】キャットアイ ボルト800(HL-EL471RC) ヘッドライト USB充電,,"VOLT700より100ルーメン明るい800ルーメンを実現ボタンをダブルクリックでハイモードに一発切替。カートリッジ式バッテリーの採用充電用MicroUSBケーブル付属 手早く確実に固定できるフレックスタイトブラケット付属■サイズ:116×31.2×43.2mm ■重量(カタログ値):140g (カートリッジバッテリーを含む) ■光源:高輝度LED 1灯■使用電池:Li-ion 3.6V 3100mAh■使用時間ハイ(800ルーメン):約2時間ミドル(400ルーメン):約3.5時間ロー(200ルーメン):約8時間ハイパーコンスタント:約7時間点滅(200ルーメン):約80時間■標準充電時間:約5時間~11時間 ■繰返し充放電回数:標準300回 (定格容量の70%の容量低下まで) ※電池寿命は目安であり使用条件により変わります ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【あす楽】キャットアイ ボルト800(HL-EL471RC) ヘッドライト USB充電：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【あす楽】キャットアイ ボルト800(HL-EL471RC) ヘッドライト USB充電,【あす楽】キャットアイ ボルト800(HL-EL471RC) ヘッドライト USB充電[rn]
16-150778,http://tshop.r10s.jp/worldcycle/cabinet/itiran44/cat-j-108lerela10rc.jpg?fitin=700:700,11997.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ ボルト1600(HL-EL1010RC) ヘッドライト USB充電,,"VOLT1200より400ルーメン明るい1600ルーメンを実現。ボタンをダブルクリックでハイモードに一発切替。リチウムイオン充電池を採用したカートリッジ式バッテリー充電用MicroUSBケーブル付属 手早く確実に固定できるフレックスタイトブラケット付属■サイズ:112.0×58.9×43.8mm ■重量(カタログ値):214g (本体・充電池のみ) ■光源:高輝度LED×2灯■使用電池:Li-ion 3.6V 6200mAh■使用時間ハイ(1600ルーメン):約2時間ミドル(500ルーメン):約5時間ロー(200ルーメン):約15時間ハイパーコンスタント:約12時間点滅(200ルーメン):約100時間■標準充電時間:約9~16時間■繰返し充放電回数:標準300回 (定格容量の70%の容量低下まで) ※電池寿命は目安であり使用条件により変わります ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ ボルト1600(HL-EL1010RC) ヘッドライト USB充電：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ ボルト1600(HL-EL1010RC) ヘッドライト USB充電,キャットアイ ボルト1600(HL-EL1010RC) ヘッドライト USB充電[rn]
16-150779,http://tshop.r10s.jp/worldcycle/cabinet/itiran45/cat-j-108ftlld720f.jpg?fitin=700:700,4160.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ ラピッド エックス3(TL-LD720-F) ヘッドライト USB充電,,"デイライトとしても使える、面発光で約200ルーメンのUSB充電式セーフティーライトラバーバンドで簡単に取付けができ自転車にピッタリフィット(フロントフォークにも取付可能)スイッチが2個あるので、自分の好みのパターンが選べる■サイズ:74×31×39mm■重量(カタログ値):46g■光源:面発光LEDモジュール■使用電池:リチウムイオン充電池(標準充電時間:約3時間)■使用時間ハイ:約1時間ロー:約5時間点滅:約30時間ラピットモード:約16時間パルスモード:約16時間バイブレーション:約8時間■取付バンド径:ラバーバンド約12.0-32.0mm■付属品:MICRO USBケーブル、遮光シール※このライトは道交法上で求められる前照灯の明るさではありません。あくまでも補助灯としての使用に限定してください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ ラピッド エックス3(TL-LD720-F) ヘッドライト USB充電：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ ラピッド エックス3(TL-LD720-F) ヘッドライト USB充電,キャットアイ ラピッド エックス3(TL-LD720-F) ヘッドライト USB充電[rn]
16-150780,http://tshop.r10s.jp/worldcycle/cabinet/itiran49/cat-k-volt200-rapmi.jpg?fitin=700:700,4480.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ ライトキット ボルト200(HL-EL151RC) ブラック/ラピッドミニ(25ルーメン)(TL-LD635-R),,"<B>VOLT200とRAPID miniのライトキットです。</B>  <BR>・ヘッドライト：軽量・コンパクトボディで、最大光量200ルーメンのUSB充電式ライトです。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-stp-1.jpg"" width=""600"" height=""370"" border=""0"">  <BR>・リチウムイオン充電池（1000mAh）  <BR>・充電時間　約3時間  <BR>・モード/ハイ：2時間（200ルーメン）,ロー：6時間（50ルーメン）,点滅：30時間（200ルーメン）  <BR>・手軽なUSB充電（Micro-USBケーブル付属）  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-stp-2.jpg"" width=""400"" height=""400"" border=""0"">  <BR>・付属品：H-34Nフレックスタイトブラケット、マイクロＵＳＢケーブル  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-stp-3.jpg"" width=""400"" height=""400"" border=""0"">  <BR>・サイズ： 90×34×35mm  <BR>・重量(カタログ値）：58g  <BR>・光源：高輝度白色LED×1灯  <BR>・使用電池： Li-ion Polymer 3.7V-1000mAh  <BR>・使用時間  <BR>・ハイ：約2時間（200ルーメン）  <BR>・ロー：約6時間（50ルーメン）  <BR>・点滅：約30時間（200ルーメン）  <BR>・標準充電時間：約3時間  <BR>・繰返し充放電回数：標準300回 (定格容量の70%の容量低下まで)  <BR>・電池寿命は目安であり使用条件により変わります。  <BR>・夜間走行時は点灯でお使いください。  <BR>・道交法上、点滅はあくまでも補助灯としての使用に限定してください。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-stp-4.jpg"" width=""400"" height=""400"" border=""0"">  <BR>・テールライト：小型ながらＬＥＤ３灯仕様、クリアレッドボディ、 サイドからの視認性にも優れたテールライトです。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-rap-3.jpg"" width=""240"" height=""288"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-volt200-rap-1.jpg"" width=""656"" height=""400"" border=""0"">  <BR>・取付けは、付属の「ＳＰ-１４Ｒ」を使用し、ラバーバンドにてシートピラーに固定します。  <BR>・小型・軽量ながら3LEDハイパワー  <BR>・コンスタント：3時間/61m  <BR>・ラピッド：5時間  <BR>・パルス：20時間  <BR>・充電時間：約2時間  <BR>・バッテリーインジケータ搭載  <BR>・モードメモリ機能  <BR>・バッテリーオートセーブ機能  <BR>・重量(※カタログ値)：21.5g  <BR>・付属品：microUSBケーブル　新ブラケットSP14R<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ ライトキット ボルト200(HL-EL151RC) ブラック/ラピッドミニ(25ルーメン)(TL-LD635-R)：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ ライトキット ボルト200(HL-EL151RC) ブラック/ラピッドミニ(25ルーメン)(TL-LD635-R),キャットアイ ライトキット ボルト200(HL-EL151RC) ブラック/ラピッドミニ(25ルーメン)(TL-LD635-R)[rn]
16-150781,http://tshop.r10s.jp/worldcycle/cabinet/itiran49/cat-k-sl-ld140rc-f.jpg?fitin=700:700,1344.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ SL-LD140RC-F　LOOP2（ループ2） USB充電 フロントライト,,<B>簡単、手軽に使えるUSB充電式セーフティライトです。</B>  <BR>・付属品　ラバーバンド、Micro USBケーブル  <BR>・重量：18g  <BR>・サイズ：28.0×28.0×27.0mm  <BR>・取り付けバンド径 ： 22.0-32.0mm  <BR>・特徴 ・シンプル＆軽量のコンパクトデザインに高輝度LEDを搭載  <BR>・リチウムイオン充電池を内蔵し、付属のMicro USBケーブルで簡単充電 （充電時間 ： 約3時間）  <BR>・ハンドルなどにラバーバンドを巻きつけてフックで固定するだけの簡単取り付け  <BR>・モードメモリ機能により消灯時のモードで点灯開始  <BR>・点灯 （約4時間）、点滅 （約15時間）の2モード搭載  <BR>・用途 ※フロント用）  <BR>・備考※このライトは道交法上で求められる前照灯の明るさではありません。あくまでも補助灯としての使用に限定してください。  <BR>・【スペアパーツ】・ゴムバンド+フック （5441621）・USBケーブル（Micro USB） （5342730）<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,キャットアイ SL-LD140RC-F　LOOP2（ループ2） USB充電 フロントライト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ SL-LD140RC-F　LOOP2（ループ2） USB充電 フロントライト,キャットアイ SL-LD140RC-F　LOOP2（ループ2） USB充電 フロントライト[rn]
16-150782,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/cat-k-hl-el051rc-c.jpg?fitin=700:700,1920.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ ボルト100XC(HL-EL051RC) バッテリーライト USB充電 ヘッドライト カラー,,"<B>充電時にUSBケーブルは必要ありません。</B>  <BR>・リチウムイオン充電池を内蔵した便利なUSB充電式です（充電時間：約1.5時間）。  <BR>・直挿しできるUSBプラグを内蔵することでUSBケーブル不要で充電できます。  <BR>・ライト本体の首振り機構により左右180°の角度調節が可能です。  <BR>・ラバーバンドで簡単に取付可能です。  <BR>・取付対応径22-32mm  <BR>・ヘルメット等 にも取付可能です。  <BR>・消灯時のモードで点灯を開始するモードメモリー機能搭載。  <BR>・電池残量20％以下でスイッチが点灯するバッテリーインジケータ搭載  <BR>・本体サイズ：25×80×31mm　　  <BR>・重量：約42g（ラバーバンド込み）  <BR>・点灯：100ルーメン　約1時間  <BR>・点滅：100ルーメン　約5時間  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-hl-el051rc-1.jpg"" width=""500"" height=""500"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-hl-el051rc-2.jpg"" width=""500"" height=""500"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/cat-k-hl-el051rc-3.jpg"" width=""500"" height=""500"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ ボルト100XC(HL-EL051RC) バッテリーライト USB充電 ヘッドライト カラー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ ボルト100XC(HL-EL051RC) バッテリーライト USB充電 ヘッドライト カラー,キャットアイ ボルト100XC(HL-EL051RC) バッテリーライト USB充電 ヘッドライト カラー[rn]
16-150783,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/cat-k-hl-el070rc.jpg?fitin=700:700,3520.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,キャットアイ ボルト400XC(HL-EL070RC) バッテリーライト USB充電 ヘッドライト,,"<B>ボルト400の機能を簡素化し、ボディもコンパクト化したUSB充電式ヘッドライト。</B>

  <BR>・明るさはハイモードで400ルーメンの明るさを実現しています。
  <BR>・品番違いのボルト100XCはUSBポートに直差しで充電ですが、本品は付属のUSBケーブルを使用して充電するタイプです。
  <BR>・取り付けはラバーバンド方式。360°回るので色々な場所にセットできます。
  <BR>・バッテリーインジケータ、モードメモリ機能搭載。
  <BR>・重量：約95g
  <BR>・取付：ラバーバンド(取付対応径：φ22-32mm)
  <BR>・モード：ハイ　約1.5時間(400ルーメン)、 ロー　約10時間(100ルーメン)、ハイパーコンスタント　約10時間(400/100ルーメン)、点滅　約100時間(100ルーメン)
  <BR>・充電時間：約7時間
<BR>

  <B>商品のカラー・サイズについて</B>
  
    <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。
  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。
  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。
<BR>

<BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャットアイ ボルト400XC(HL-EL070RC) バッテリーライト USB充電 ヘッドライト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャットアイ ボルト400XC(HL-EL070RC) バッテリーライト USB充電 ヘッドライト,キャットアイ ボルト400XC(HL-EL070RC) バッテリーライト USB充電 ヘッドライト[rn]
