16-25501,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1[rn]
16-25512,,972.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●安全ロープ取り付け穴つきです。<br>
●ブレードの真上に親指を添えられケーブルが剥きやすいグリップ形状<br>
●全長(mm):191<br>
●適合替刃:CB-62<br>
●刃厚:0.65mm<br>
●ロック機構:オートロック式<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。　使用後の折れ刃は、適切な処理をして下さい。製品仕様は予告なく変更する場合がございます。予めご了承ください。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1[rn]
16-25513,,15844.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●パイプハンドルを使用し軽量で作業能率をアップします。<br>
●新JIS取得商品です。<br>
●軟鋼線材・焼き入れ前の特殊鋼材の切断に。<br>
●切断能力(mm)HRB80軟線:φ18<br>
●全長(mm):1080<br>
●切断能力(mm)HRC40硬線:-<br>
●刃部:特殊鋼<br>
●パイプハンドル:スチール<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。",■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1[rn]
16-25514,,369.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ－Ｊ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●J型刃（0.65mm厚×22mm幅）を使用しています。<br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●J型刃（0.65mm厚×22mm幅）を使用しています。<br>
●超厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CB-62<br>
●刃厚(mm):0.65<br>
●ロック方式:ネジ<br>
●刃幅(mm):22<br>
●刃厚:0.65mm<br>
●グリップ:エラストマー樹脂",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1[rn]
16-25515,,1624.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鍛造刃なので鉄板やステンレスまで切断可能です。<br>
●高精度加工なので布や紙なども切断可能です。<br>
●倍力機構で楽に切断作業ができます。<br>
●マイクロエッジ加工で切断対象物が確実につかめます。<br>
●バネ付なので連続切断作業も楽に行えます。<br>
●クイックオープン機能付きのストッパーで、収納時はしっかり固定でき使用する時は簡単に解除できます。<br>
●鉄板やステンレス板から布や紙の切断に。<br>
●刃長(mm):20<br>
●刃厚(mm):20<br>
●全長(mm):180<br>
●切断能力(銅板):1.5mm<br>
●切断能力(鉄板):1.2mm<br>
●切断能力(ステンレス板):0.7mm",■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1：クローバー資材館,■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1,作業用品\ハサミ・カッター・鋸。■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1[rn]
16-25516,,1156.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●キワ切り、通常切り、高所切りの3段階ブレードロックができます。<br>
●スマートソーシリーズの刃の互換性が有ります。<br>
●力を入れやすいアール形状グリップです。<br>
●古い配管や塩ビパイプ、雨どい等、樹脂・非鉄製建材の切断をこれ1本で可能です。<br>
●電気・設備・内装・造作向けです。<br>
●アルミ・塩ビ・アクリルパイプの切断に。<br>
●刃長(mm):240<br>
●全長(mm):399<br>
●刃ピッチ(mm):24P/インチ<br>
●板厚:0.6mm<br>
●切り溝幅:0.9mm<br>
●歯ピッチ:24P/インチ<br>
●刃:スチール<br>
●グリップ:エラストマー樹脂<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1[rn]
16-25517,,2397.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握りやすいコンパクトなデザインでカバー付きなので安全に収納できます。<br>
●手が小さく、力の弱い子供や女性にでも使いやすい設計になっています。<br>
●高周波焼入れ処理により曲げても折れない刃は、取り外し可能で処分の際に分別可能となり幅広い用途にご使用頂けます。<br>
●ＤＩＹに。<br>
●家庭での粗大ゴミの解体で無料粗大ゴミへ。<br>
●サイズ調整に。<br>
●ガーデニングに。<br>
●キッズ工作に。<br>
●色:ピンク/白<br>
●全長(mm):260<br>
●幅(mm):45<br>
●高さ(mm):15<br>
●板厚(mm):0.7<br>
●刃長(mm):190/24山<br>
●切幅(mm):1.0±0.05<br>
●完成品<br>
●刃：焼入特殊鋼(JIS　SK-4)<br>
●グリップ：エラストマ<br>
●早くきれいに作業をするために、目的に合った刃を選定してください。",■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1：クローバー資材館,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1,作業用品\ハサミ・カッター・鋸。■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1[rn]
16-25518,,4590.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●取付ボルトナット付です。<br>
●適合本体:HA-750、BC-750<br>
●刃部:特殊鋼<br>
●取付ボルトナット×２組<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。",■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1[rn]
16-25519,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ－Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1[rn]
16-25520,,143564.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●モーターパワーを効率よくインパクト打撃に変換し、電池の持ちがアップしました。<br>●電源自動停止機能付です。<br>●建機、フォークリフトの整備作業にエアーホースレスで驚異的なパフォーマンスを発揮します。<br>●Eproクラッチ機構を採用しています。<br>●低振動、低騒音です。<br><br>●小型トラックのホイールナット脱着作業に。<br>●大型トラックのホイールナットの仮締め作業に。<br><br>●最大締付トルク(N・m)：750<br>●色：黒/緑<br>●差込角(mm)：19<br>●無負荷回転数(回/分)：1900<br>●締め付け能力(普通ボルト)：M16～M27<br>●締め付け能力(高力ボルト)：M14～M20<br>●付属電池パック(品番・個数)：KB9L62J・1個<br>●付属充電器(品番)：KC-L18J<br>●無負荷回転数(min[[の-1乗]])：1900<br>●打撃数(min[[の-1乗]])：2200<br><br>●締め付け能力：普通ボルトM16～M27、高力ボルトM14～M20<br>●差込角：19.0mm<br>●充電時間：55分<br>●LEDライト機能付<br>●差込サイズ：Sq 19mm別売<br>●電子式スイッチ、モーターブラシレス仕様<br>●充電インパクトレンチ本体のみ仕様<br><br>",『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1：クローバー資材館,『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1[rn]
16-25521,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●AC100Vブラシレスモーター搭載で大幅な小型・軽量化を実現しました。<br>●電源・負荷状態を常に検知し、継ぎコード使用時でも安定したトルクを発揮します。<br>●4段打撃力切り替え機構付です。<br><br><br>●最大締付トルク(N・m)：360<br>●無負荷回転数(min[[の-1乗]])高速：1600<br>●無負荷回転数(min[[の-1乗]])低速：1100<br>●打撃数(min[[の-1乗]])高速：1900<br>●打撃数(min[[の-1乗]])低速：1300<br><br>●締め付け能力：普通ボルトM12～M22、高力ボルトM12～M16<br>●差込角：12.7mm<br>●コード長さ：2.5m<br>●電源：AC100V<br><br>",『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1[rn]
16-25522,,11516.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リチウムイオン電池パックになります。<br><br><br>●種類：電池パック<br>●電圧(V)：12<br>●容量(Ah)：2.0<br>●電源(V)：-<br>●消費電力(VA)：-<br>●質量(kg)：0.25<br><br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1[rn]
16-25523,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：135<br>●ソケット差込角(mm)：6.35<br>●打撃数(min[[の-1乗]])：3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：50分<br>●白色LEDライト付<br>●電圧：DC12V<br>●全長(mm)：150<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1[rn]
16-25524,,4020.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各種ホイール工具、ディスク工具、カッティング工具の専用軸です。<br><br><br>●全長(mm)：46.0<br>●外径(mm)：5<br>●幅(mm)：-<br>●軸径(mm)：3.0<br>●タイプ：φ1.6～1.8穴用<br>●材質：ステンレス<br><br>● ＃２８０　１１０×１１０<br><br>",『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1[rn]
16-25525,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：135<br>●ソケット差込角(mm)：9.5<br>●打撃数(min[[の-1乗]])：3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：50分<br>●白色LEDライト付<br>●電圧：DC12V<br>●全長(mm)：150<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1[rn]
16-25526,,61946.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●１台で14.4Vと18Vの両方が使えるデュアルシリーズです。<br>
●穴あけ、ねじ締めにマルチな１台です。<br>
●無負荷回転数(min[[の-1乗]]):0～1000<br>
●打撃数(min[[の-1乗]]):0～3800<br>
●色:ブラック<br>
●穴あけ能力:コンクリート（φ3.5×深さ30mm）約190穴 （φ12.5×深さ40mm）約45穴<br>
●チャック:クイックロックチャック方式（SDSプラス型シャンクに対応）<br>
●モード切替:ハンマー／ドリル<br>
●5段クラッチ<br>
●ブレーキ付<br>
●充電時間:40分（実用充電）、60分（フル充電）<br>
●電池パック（EZ9L48）×2個<br>
●充電器（EZ0L81）<br>
●集じんカップ（EZ9X005）<br>
●ケース（EZ9656）<br>
●肩掛けベルト(EZ7880L3418)<br>
●ビットアダプタ（SDSシャンク）(EZ9HX403)",■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1：クローバー資材館,■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1,作業用品\電動工具・油圧工具。■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1[rn]
16-25527,,15573.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●18Ｖシリーズの電池パックです。<br><br><br>●種類：電池パック<br>●電圧(V)：18<br>●容量(Ah)：4.0<br>●電源(V)：-<br>●消費電力(VA)：-<br><br><br>",『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1[rn]
16-25528,,49723.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●単発、連発モードと4段打撃力切替機構付です。<br>●ブラシレスモーター(eモーター)搭載です。<br>●強力トルクでスピーディな締付けです。<br><br><br>●最大締付トルク(N・m)：235<br>●色：赤<br>●質量(kg)：1.6<br>●無負荷回転数(min[[の-1乗]])強：0～2600<br>●無負荷回転数(min[[の-1乗]])中：0～2000<br>●無負荷回転数(min[[の-1乗]])弱：0～1400/0～900<br>●打撃数(min[[の-1乗]])強：0～3200<br>●打撃数(min[[の-1乗]])中：0～2400<br>●打撃数(min[[の-1乗]])弱：0～1700/0～1100<br><br>●締め付け能力：普通ボルトM10～M16、高力ボルトM8～M14<br>●差込角：12.7mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1[rn]
