16-125101,http://tshop.r10s.jp/akibamac/cabinet/04130913/4957180113760.jpg?fitin=700:700,13784.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),,ウイルス対策機能も備えたセキュリティUSBメモリー,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)[rn]
16-125151,http://tshop.r10s.jp/akibamac/cabinet/04544162/4562126106463.jpg?fitin=700:700,2056.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ＰＱＩジャパンUSB3.0メモリ［Mac／Win］ U176V （32GB・ブラック） UD176VBK-32 (UD176VBK32),,"〔USB3.0メモリ：Mac／Win〕
超高速のデータ転送、安定動作、低消費電力、そしてピアノのような光沢を持つ高級感あふれるボディデザイン。",ＰＱＩジャパンUSB3.0メモリ［Mac／Win］ U176V （32GB・ブラック） UD176VBK-32 (UD176VBK32)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンＰＱＩジャパンUSB3.0メモリ［Mac／Win］ U176V （32GB・ブラック） UD176VBK-32 (UD176VBK32),ＰＱＩジャパンUSB3.0メモリ［Mac／Win］ U176V （32GB・ブラック） UD176VBK-32 (UD176VBK32)[rn]
16-125152,http://tshop.r10s.jp/akibamac/cabinet/03140835/4953103445369.jpg?fitin=700:700,792.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB3.0メモリ［Mac／Win］ MF-KCU3BKシリーズ （16GB・ブルー） MF-KCU316GBU (MFKCU316GBU),,"〔USB3.0メモリ：Mac／Win〕
ストラップを取り付けられるストラップホール付き。キャップを紛失する心配のないスライド式のUSB3.0メモリ。",エレコムUSB3.0メモリ［Mac／Win］ MF-KCU3BKシリーズ （16GB・ブルー） MF-KCU316GBU (MFKCU316GBU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB3.0メモリ［Mac／Win］ MF-KCU3BKシリーズ （16GB・ブルー） MF-KCU316GBU (MFKCU316GBU),エレコムUSB3.0メモリ［Mac／Win］ MF-KCU3BKシリーズ （16GB・ブルー） MF-KCU316GBU (MFKCU316GBU)[rn]
16-125153,http://tshop.r10s.jp/akibamac/cabinet/04544162/4540395302533.jpg?fitin=700:700,652.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,LexarJumpDrive TwistTurn USBメモリ 16GB New Packaging LJDTT16GABJPR (USB2.0),,Lexar JumpDrive TwistTurn は、幅広い用途に対応します。,LexarJumpDrive TwistTurn USBメモリ 16GB New Packaging LJDTT16GABJPR (USB2.0)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンLexarJumpDrive TwistTurn USBメモリ 16GB New Packaging LJDTT16GABJPR (USB2.0),LexarJumpDrive TwistTurn USBメモリ 16GB New Packaging LJDTT16GABJPR (USB2.0)[rn]
16-125154,http://tshop.r10s.jp/akibamac/cabinet/04544162/4712702639674.jpg?fitin=700:700,3848.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】シリコンパワー USB2.0メモリ[Mac/Win/Linux] Touch T50 (64GB・シルバー) SP064GBUF2T50V1C,,"〔USB2.0メモリ：Mac／Win／Linux〕
高級感のあるメタルフレームデザインのUSBメモリ。",【送料無料】シリコンパワー USB2.0メモリ[Mac/Win/Linux] Touch T50 (64GB・シルバー) SP064GBUF2T50V1C：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】シリコンパワー USB2.0メモリ[Mac/Win/Linux] Touch T50 (64GB・シルバー) SP064GBUF2T50V1C,【送料無料】シリコンパワー USB2.0メモリ[Mac/Win/Linux] Touch T50 (64GB・シルバー) SP064GBUF2T50V1C[rn]
16-125155,http://tshop.r10s.jp/akibamac/cabinet/03140835/4981254026571.jpg?fitin=700:700,1752.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・ロイヤルホワイト） RUF3-JW32G-RW (RUF3JW32GRW),,"〔USB3.0メモリ：Mac／Win〕
バッファローツールズ対応、女性向けキャップレスデザイン USB3.0用USBメモリー。",バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・ロイヤルホワイト） RUF3-JW32G-RW (RUF3JW32GRW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンバッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・ロイヤルホワイト） RUF3-JW32G-RW (RUF3JW32GRW),バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・ロイヤルホワイト） RUF3-JW32G-RW (RUF3JW32GRW)[rn]
16-125156,http://tshop.r10s.jp/akibamac/cabinet/03140835/4981254026557.jpg?fitin=700:700,1752.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・グロスピンク） RUF3-JW32G-GP (RUF3JW32GGP),,"〔USB3.0メモリ：Mac／Win〕
バッファローツールズ対応、女性向けキャップレスデザイン USB3.0用USBメモリー。",バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・グロスピンク） RUF3-JW32G-GP (RUF3JW32GGP)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンバッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・グロスピンク） RUF3-JW32G-GP (RUF3JW32GGP),バッファロー【ドラゴンクエストX 動作確認済み】 USB3.0メモリ［Mac／Win］ RUF3-JWシリーズ （32GB・グロスピンク） RUF3-JW32G-GP (RUF3JW32GGP)[rn]
16-125157,http://tshop.r10s.jp/akibamac/cabinet/04103791/4981254021668.jpg?fitin=700:700,1296.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・レッド） RUF3-PS16G-RD 【Windows8.1対応】 (RUF3PS16GRD),,"〔Windows8.1対応　USB3.0・Win／Mac〕
パソコンにつけたままでも気にならない超小型サイズのUSBメモリー。薄型ノートパソコンに最適です。（16GB・レッド）",バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・レッド） RUF3-PS16G-RD 【Windows8.1対応】 (RUF3PS16GRD)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンバッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・レッド） RUF3-PS16G-RD 【Windows8.1対応】 (RUF3PS16GRD),バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・レッド） RUF3-PS16G-RD 【Windows8.1対応】 (RUF3PS16GRD)[rn]
16-125158,http://tshop.r10s.jp/akibamac/cabinet/03190280/4953103698338.jpg?fitin=700:700,2370.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコム MF-SU332GSV USB3.0対応USBメモリー (32GB/シルバー) 【Windows8動作対応】 (MFSU332GSV),,超小型でスタイリッシュなメタリック筐体を採用したUSBメモリ。（32GB・シルバー）,エレコム MF-SU332GSV USB3.0対応USBメモリー (32GB/シルバー) 【Windows8動作対応】 (MFSU332GSV)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコム MF-SU332GSV USB3.0対応USBメモリー (32GB/シルバー) 【Windows8動作対応】 (MFSU332GSV),エレコム MF-SU332GSV USB3.0対応USBメモリー (32GB/シルバー) 【Windows8動作対応】 (MFSU332GSV)[rn]
16-125159,http://tshop.r10s.jp/akibamac/cabinet/04478979/4953103698321.jpg?fitin=700:700,1289.6000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムMF-SU316GSV USB3.0対応USBメモリー (16GB/シルバー) 【Windows8.1動作対応】 (MFSU316GSV),,超小型でスタイリッシュなメタリック筐体を採用したUSBメモリ。（16GB・シルバー）,エレコムMF-SU316GSV USB3.0対応USBメモリー (16GB/シルバー) 【Windows8.1動作対応】 (MFSU316GSV)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムMF-SU316GSV USB3.0対応USBメモリー (16GB/シルバー) 【Windows8.1動作対応】 (MFSU316GSV),エレコムMF-SU316GSV USB3.0対応USBメモリー (16GB/シルバー) 【Windows8.1動作対応】 (MFSU316GSV)[rn]
16-125160,http://tshop.r10s.jp/akibamac/cabinet/04103791/4981254021675.jpg?fitin=700:700,1296.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・シルバー） RUF3-PS16G-SV 【Windows8.1対応】 (RUF3PS16GSV),,"〔Windows8.1対応　USB3.0・Win／Mac〕
パソコンにつけたままでも気にならない超小型サイズのUSBメモリー。薄型ノートパソコンに最適です。（16GB・シルバー）",バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・シルバー） RUF3-PS16G-SV 【Windows8.1対応】 (RUF3PS16GSV)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンバッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・シルバー） RUF3-PS16G-SV 【Windows8.1対応】 (RUF3PS16GSV),バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・シルバー） RUF3-PS16G-SV 【Windows8.1対応】 (RUF3PS16GSV)[rn]
16-125161,http://tshop.r10s.jp/akibamac/cabinet/04103791/4981254020951.jpg?fitin=700:700,1296.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・ブラック） RUF3-PS16G-BK 【Windows8.1対応】 (RUF3PS16GBK),,"〔Windows8.1対応　USB3.0・Win／Mac〕
パソコンにつけたままでも気にならない超小型サイズのUSBメモリー。薄型ノートパソコンに最適です。（16GB・ブラック）",バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・ブラック） RUF3-PS16G-BK 【Windows8.1対応】 (RUF3PS16GBK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンバッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・ブラック） RUF3-PS16G-BK 【Windows8.1対応】 (RUF3PS16GBK),バッファローUSB3.0対応 USBメモリー 小型・軽量タイプ RUF3-PSシリーズ （16GB・ブラック） RUF3-PS16G-BK 【Windows8.1対応】 (RUF3PS16GBK)[rn]
16-125162,http://tshop.r10s.jp/akibamac/cabinet/04201613/4953103435230.jpg?fitin=700:700,1704.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB microB⇔USB A【スマホ／タブレット対応】 USB3.0メモリ［Android／Mac／Win］ （32GB・ダークグレー） MF-SBU332GDG (MFSBU332GDG),,"〔USBメモリ：USB microB［Android・USBホスト機能］⇔USB A［Mac／Win・USB3.0］〕
大容量データでもケーブルなしで簡単コピー！スマートフォンやタブレットに保存したデータを簡単に移動できるスマートフォン・タブレット用USBメモリ。「OTGメモリ」",エレコムUSB microB&hArr;USB A【スマホ／タブレット対応】 USB3.0メモリ［Android／Mac／Win］ （32GB・ダークグレー） MF-SBU332GDG (MFSBU332GDG)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB microB&hArr;USB A【スマホ／タブレット対応】 USB3.0メモリ［Android／Mac／Win］ （32GB・ダークグレー） MF-SBU332GDG (MFSBU332GDG),エレコムUSB microB&hArr;USB A【スマホ／タブレット対応】 USB3.0メモリ［Android／Mac／Win］ （32GB・ダークグレー） MF-SBU332GDG (MFSBU332GDG)[rn]
16-125163,http://tshop.r10s.jp/akibamac/cabinet/03499493/4988481728537.jpg?fitin=700:700,1656.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （16GB・ホワイト）　PFU-XS3S/16GW,,〔Windows8対応　USB3.0・Win／Mac〕USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応したスライド式USBメモリー。（16GB・ホワイト）◆USBコネクターを本体に収納可能　スライド式USBフラッシュメモリーUSBコネクターを手軽に本体に収納できるスライド式を採用。 キャップを紛失する心配はありません。カチッとロックがかかる位置までスライドするだけなので、 片手で簡単に操作が可能です。◆USB3.0対応で高速転送／簡単接続USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応しています。USBポートに挿し込むだけで自動的にリムーバブルドライブとして認識します。USB2.0対応のパソコンの場合でも、同様にお使いいただけます。※USB2.0接続での転送速度になります。◆軽量10g、コンパクトサイズ重さわずか10g。ポケットなど、どこにでも入る携帯性重視のサイズ（幅（W）23mm/奥行き（D）57mm/高さ（H）9mm）ですから、持ち運びも簡単です。◆便利なインデックスシール付きデータ管理に便利なインデックスシールが2枚付属しています。◆選べる容量／カラーバリエーションカラーはホワイト、ブルー、シルバー、ブラックの4種類のラインナップ。お好みのカラーをお選びいただけます。また、4GB、8GB、16GB、32GB、64GB（受注生産のみ）と容量も豊富なラインナップから用途に合わせてお選びいただけます。,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （16GB・ホワイト）　PFU-XS3S/16GW：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンプリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （16GB・ホワイト）　PFU-XS3S/16GW,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （16GB・ホワイト）　PFU-XS3S/16GW[rn]
16-125164,http://tshop.r10s.jp/akibamac/cabinet/04659382/4953103476127.jpg?fitin=700:700,1760.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB Type-C⇔USB3.0【スマホ／タブレット対応】 USB3.0メモリ［Mac／Win］ デュアル USBドライブ Type-C （16GB・ブラック） MF-CAU3116GBK (MFCAU3116GBK),,"〔USBメモリ：USB Type-C［Mac／Win］⇔USB A［Mac／Win・USB3.0］〕
最新規格USB Type-Cコネクタ搭載。コネクタの向きを確認する手間が省ける両面挿し設計。背面にUSB Aコネクタを搭載し、USB Type-CとUSB A間のデータ移行もできるUSB Type-Cメモリ。",エレコムUSB Type-C&hArr;USB3.0【スマホ／タブレット対応】 USB3.0メモリ［Mac／Win］ デュアル USBドライブ Type-C （16GB・ブラック） MF-CAU3116GBK (MFCAU3116GBK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB Type-C&hArr;USB3.0【スマホ／タブレット対応】 USB3.0メモリ［Mac／Win］ デュアル USBドライブ Type-C （16GB・ブラック） MF-CAU3116GBK (MFCAU3116GBK),エレコムUSB Type-C&hArr;USB3.0【スマホ／タブレット対応】 USB3.0メモリ［Mac／Win］ デュアル USBドライブ Type-C （16GB・ブラック） MF-CAU3116GBK (MFCAU3116GBK)[rn]
16-125165,http://tshop.r10s.jp/akibamac/cabinet/05264069/4953103288584.jpg?fitin=700:700,2520.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB3.0メモリ ［Mac／Win］ MF-HSU3Aシリーズ （32GB・ホワイト） MF-HSU3A32GWH (MFHSU3A32GWH),,〔USB3.0メモリ：Mac／Win〕<br>USB3.0対応で高速データ転送を実現！シンプルなデザインで使用シーンを選ばないUSBメモリ。<br><br>■ USB3.0対応で高速データ転送を実現するUSBメモリ<br>USB3.0対応で高速データ転送を実現するUSBメモリです。 大容量データ、大量のデータでも高速データ転送でストレスなく使用可能です。シンプルなデザインで使用シーンを選びません。<br>■ USB2.0への下位互換が可能<br>USB2.0への下位互換が可能で、USB2.0対応のパソコン・機器でもそのまま接続可能です。<br>■ 選べる2つのセキュリティ機能<br>エレコム社Webサイトからダウンロードすることで、パスワード自動認証機能付暗号化セキュリティソフト「PASS（Password Authentication Security System）×AES」あるいは「PASS（Password Authentication Security System）」のみを使用可能です。<br>■ お好みのストラップを装着できるストラップホールを装備<br>お好みのストラップを装着できるストラップホールを装備しています。※本製品にストラップは付属していません。<br>■ キャップを本体後部に取付可能な「キャップ紛失防止機能」付き<br>使用時に紛失しやすいキャップを本体後部に取付可能な「キャップ紛失防止機能」が付いています。<br>■ WindowsにもMacにも対応<br>Macintoshにも対応しており、WindowsパソコンとMacintoshパソコン間でのデータのやり取りが可能です。<br>■ Windowsのユーザー権限でも使用可能<br>Windowsのユーザー権限でも使用可能なので、企業での導入にもお勧めです。<br>■ 1年間保証期間<br>保証期間を「1年間」としていますので、安心してご利用いただけます。<br><br>【製品仕様】<br>【対応機種】<br>Windows 10/8.1/8/Windows 7(SP1含む)/Vista(SP2)が動作するWindowsパソコン、およびMac OS X 10.8/10.9/10.10/10.11 が動作するMacintosh<br><br>【付属ソフトウェア対応機種】<br>Windows 10/8.1/8/Windows 7(SP1含む)/Vista(SP2)が動作するWindowsパソコン、およびMac OS X 10.8/10.9/10.10/10.11 が動作するMacintosh<br><br>【インターフェイス】USB3.0<br>【コネクタ形状】USB タイプA オス<br>【セキュリティ機能】<br>PASS(Password Authentication Security System) [パスワード自動認証機能付セキュリティソフト] or PASS(Password Authentication Security System) ×AES [パスワード自動認証機能付暗号化セキュリティソフト]<br>【外形寸法】幅56mm×奥行18mm×高さ8.5mm<br>【重量】約9g<br>【電源】USBバスパワー<br>【保証期間】1年,エレコムUSB3.0メモリ ［Mac／Win］ MF-HSU3Aシリーズ （32GB・ホワイト） MF-HSU3A32GWH (MFHSU3A32GWH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB3.0メモリ ［Mac／Win］ MF-HSU3Aシリーズ （32GB・ホワイト） MF-HSU3A32GWH (MFHSU3A32GWH),エレコムUSB3.0メモリ ［Mac／Win］ MF-HSU3Aシリーズ （32GB・ホワイト） MF-HSU3A32GWH (MFHSU3A32GWH)[rn]
16-125166,http://tshop.r10s.jp/akibamac/cabinet/03499493/4988481728452.jpg?fitin=700:700,1104.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （4GB・ブラック）　PFU-XS3S/4GK,,〔Windows8対応　USB3.0・Win／Mac〕USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応したスライド式USBメモリー。（4GB・ブラック）◆USBコネクターを本体に収納可能　スライド式USBフラッシュメモリーUSBコネクターを手軽に本体に収納できるスライド式を採用。 キャップを紛失する心配はありません。カチッとロックがかかる位置までスライドするだけなので、 片手で簡単に操作が可能です。◆USB3.0対応で高速転送／簡単接続USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応しています。USBポートに挿し込むだけで自動的にリムーバブルドライブとして認識します。USB2.0対応のパソコンの場合でも、同様にお使いいただけます。※USB2.0接続での転送速度になります。◆軽量10g、コンパクトサイズ重さわずか10g。ポケットなど、どこにでも入る携帯性重視のサイズ（幅（W）23mm/奥行き（D）57mm/高さ（H）9mm）ですから、持ち運びも簡単です。◆便利なインデックスシール付きデータ管理に便利なインデックスシールが2枚付属しています。◆選べる容量／カラーバリエーションカラーはホワイト、ブルー、シルバー、ブラックの4種類のラインナップ。お好みのカラーをお選びいただけます。また、4GB、8GB、16GB、32GB、64GB（受注生産のみ）と容量も豊富なラインナップから用途に合わせてお選びいただけます。,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （4GB・ブラック）　PFU-XS3S/4GK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンプリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （4GB・ブラック）　PFU-XS3S/4GK,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　スライド式　Xiao Slide 3シリーズ （4GB・ブラック）　PFU-XS3S/4GK[rn]
