16-82901,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/zrh-l-rh873-14.jpg?fitin=700:700,8343.2000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,zerorh+ RH873 ZERO 14シャイニーホワイト/レッド サングラス,,"<B>コストパフォーマンスに優れたシャープなフォルムの2眼タイプです。</B>  <BR>・ノーズパッドには上級モデルと同様の「マルチフィット・ブリッジ・ノーズ」を採用し、細やかなセッティングが可能です。  <BR>・振動にも強い、スポーツタイプ・グリップテンプルを採用しています。  <BR>・スペアレンズ（クリアー）を付属しています。  <BR>・レンズ：ミラーレッド＋クリアー  <BR>・レンズ交換可能です。  <BR>・重量：28ｇ  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/zrh-rh873-13-1.jpg"" width=""508"" height=""364"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/zrh-rh873-1.jpg"" width=""523"" height=""180"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/zrh-rh.jpg"" width=""564"" height=""218"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/zrh-rh-1.jpg"" width=""576"" height=""762"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",zerorh+ RH873 ZERO 14シャイニーホワイト/レッド サングラス：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理zerorh+ RH873 ZERO 14シャイニーホワイト/レッド サングラス,zerorh+ RH873 ZERO 14シャイニーホワイト/レッド サングラス[rn]
16-82923,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097777.jpg?fitin=700:700,6400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-102スペアレンズ 調光グレイ,,"<B>AF102シリーズのスペアグラス　調光レンズです。</B>  <BR>・調光レンズとは、1枚のレンズで紫外線量によって色味が変化するレンズのことです。  <BR>・レンズには紫外線に反応するコーティングがされており、これが暗くなってサングラスとして機能します。  <BR>・室内など紫外線の少ないところではクリアーに、屋外など紫外線の多いところでは濃く色づいて眩しさを抑えます。  <BR>・注意することは？…色は急激には変わりません。徐々に変わっていきます。運転中にトンネルになど急に暗い場所に移る場合、視界が見えにくくなる場合があります。晴れている日でも紫外線量が少ない場合は、色変化も減少します。  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-1.jpg"" width=""700"" height=""500"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-2.jpg"" width=""400"" height=""720"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-3.jpg"" width=""700"" height=""736"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-102スペアレンズ 調光グレイ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-102スペアレンズ 調光グレイ,AirFly(エアフライ) AF-102スペアレンズ 調光グレイ[rn]
16-82924,http://tshop.r10s.jp/worldcycle/cabinet/itiran52/aif-l-097788.jpg?fitin=700:700,14400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-201 C-4W ブライトレッド/ライトピンク クリアレンズ付 ノーズパッドレスアイウェア,,"<B>鼻骨への圧迫感を排除したノーズパッドレス（鼻パッドなし）のスポーツサングラス</B>  <BR>・左右一体の一眼レンズはシチュエーションによって交換可能です。軽快な掛け心地はそのままに、途切れることのないクリアな視界を実現します。  <BR>・軽快な掛け心地を実現する、世界特許取得済みのサイドパッドが鼻一点に掛かっていた加重を左右の頬骨に分散することで、圧倒的に軽快な掛け心地を実現します。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-4.jpg"" width=""700"" height=""271"" border=""0"">  <BR>・【ライトピンク】可視光線透過率：34％  <BR>・【材質/共通仕様】<BR>フレーム素材：樹脂(プラスチック)<BR>レンズ素材：ポリカーボネート<BR>ゴム素材：エラストマー<BR>サイドパッド芯：チタニウム<BR>テンプル芯：ステンレス<BR>レンズ紫外線カット率：99％<BR>レンズカーブ：6カーブ  <BR>・【付属品】クリアレンズ、携帯用カバー、レンズ拭き、ケース  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-5.jpg"" width=""600"" height=""371"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-6.jpg"" width=""600"" height=""327"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-1.jpg"" width=""445"" height=""156"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-3.jpg"" width=""700"" height=""420"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-2.jpg"" width=""500"" height=""532"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-201 C-4W ブライトレッド/ライトピンク クリアレンズ付 ノーズパッドレスアイウェア：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-201 C-4W ブライトレッド/ライトピンク クリアレンズ付 ノーズパッドレスアイウェア,AirFly(エアフライ) AF-201 C-4W ブライトレッド/ライトピンク クリアレンズ付 ノーズパッドレスアイウェア[rn]
16-82925,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097775.jpg?fitin=700:700,4800.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-102スペアレンズ 偏光グレイ,,"<B>AF102シリーズのスペアグラス　偏光レンズです。</B>  <BR>・偏光レンズとは、目に入る余計な光を抑えて見えやすくするレンズのことです。  <BR>・レンズには偏光膜が挟まれていて、これで反射光などを抑えます。  <BR>・眩しさや反射光を抑え、はっきりとした視界が広がります。  <BR>・見える世界が変わりますよ！！  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-21henkou-1.jpg"" width=""700"" height=""1047"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-21henkou-2.jpg"" width=""700"" height=""989"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-102スペアレンズ 偏光グレイ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-102スペアレンズ 偏光グレイ,AirFly(エアフライ) AF-102スペアレンズ 偏光グレイ[rn]
16-82926,http://tshop.r10s.jp/worldcycle/cabinet/itiran52/aif-l-097785.jpg?fitin=700:700,14800.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-201 C-1W マットブラック/パープルミラー クリアレンズ付 ノーズパッドレスアイウェア,,"<B>鼻骨への圧迫感を排除したノーズパッドレス（鼻パッドなし）のスポーツサングラス</B>  <BR>・左右一体の一眼レンズはシチュエーションによって交換可能です。軽快な掛け心地はそのままに、途切れることのないクリアな視界を実現します。  <BR>・軽快な掛け心地を実現する、世界特許取得済みのサイドパッドが鼻一点に掛かっていた加重を左右の頬骨に分散することで、圧倒的に軽快な掛け心地を実現します。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-4.jpg"" width=""700"" height=""271"" border=""0"">  <BR>・【パープルミラー】可視光線透過率：14％  <BR>・【材質/共通仕様】<BR>フレーム素材：樹脂(プラスチック)<BR>レンズ素材：ポリカーボネート<BR>ゴム素材：エラストマー<BR>サイドパッド芯：チタニウム<BR>テンプル芯：ステンレス<BR>レンズ紫外線カット率：99％<BR>レンズカーブ：6カーブ  <BR>・【付属品】クリアレンズ、携帯用カバー、レンズ拭き、ケース  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-5.jpg"" width=""600"" height=""371"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-6.jpg"" width=""600"" height=""327"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-1.jpg"" width=""445"" height=""156"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-3.jpg"" width=""700"" height=""420"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai32/aif-af201-2.jpg"" width=""500"" height=""532"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-201 C-1W マットブラック/パープルミラー クリアレンズ付 ノーズパッドレスアイウェア：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-201 C-1W マットブラック/パープルミラー クリアレンズ付 ノーズパッドレスアイウェア,AirFly(エアフライ) AF-201 C-1W マットブラック/パープルミラー クリアレンズ付 ノーズパッドレスアイウェア[rn]
16-82927,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097774.jpg?fitin=700:700,2400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-101スペアレンズ クリア,,"<B>AF101シリーズのスペアグラス　クリアです。</B>  <BR>・夕暮れから夜に自転車に乗られる方やランニングなどにピッタリのレンズです。  <BR>・日中に砂や虫などからの保護にもお役に立ちます。  <BR>・紫外線予防としてもお使いできます。  <BR>・紫外線カット99％以上  <BR>・可視光線透過率91％  <BR>・こんな方におすすめです  <BR>・すっきりとした視界を求める方  <BR>・レンズに色を入れたくない方  <BR>・夕方や夜に自転車に乗る方  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-25clear-1.jpg"" width=""700"" height=""582"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-101スペアレンズ クリア：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-101スペアレンズ クリア,AirFly(エアフライ) AF-101スペアレンズ クリア[rn]
16-82928,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097778.jpg?fitin=700:700,6400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-102スペアレンズ 調光ブラウン,,"<B>AF102シリーズのスペアグラス　調光レンズです。</B>  <BR>・調光レンズとは、1枚のレンズで紫外線量によって色味が変化するレンズのことです。  <BR>・レンズには紫外線に反応するコーティングがされており、これが暗くなってサングラスとして機能します。  <BR>・室内など紫外線の少ないところではクリアーに、屋外など紫外線の多いところでは濃く色づいて眩しさを抑えます。  <BR>・注意することは？…色は急激には変わりません。徐々に変わっていきます。運転中にトンネルになど急に暗い場所に移る場合、視界が見えにくくなる場合があります。晴れている日でも紫外線量が少ない場合は、色変化も減少します。  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-1.jpg"" width=""700"" height=""500"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-2.jpg"" width=""400"" height=""720"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-3.jpg"" width=""700"" height=""736"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-102スペアレンズ 調光ブラウン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-102スペアレンズ 調光ブラウン,AirFly(エアフライ) AF-102スペアレンズ 調光ブラウン[rn]
16-82929,http://tshop.r10s.jp/worldcycle/cabinet/itiran52/aif-l-lensadp2.jpg?fitin=700:700,1440.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,【M便】AirFly(エアフライ) 度付レンズ用センターアダプター,,"<B>2眼レンズ度付きアダプターを1眼レンズアイウェアに取り付けるためのアダプター</B>

  <BR>・本品と別売りのAirFly(エアフライ) 度付きレンズアダプター 2眼レンズ用」があれば、「AirFly(エアフライ)」シリーズの1眼レンズアイウェアに、度付きレンズを取り付け出来ます。
  <BR>・度付きレンズは付属しておりませんので、お近くの眼鏡店等で別途作成が必要です。
  <BR>・店舗によっては、アダプターへの度付きレンズ取り付けを行っていない場合もあります。
  <BR>・あらかじめ対応可能かどうかご確認の上、ご注文ください。
<BR>

  <B>商品のカラー・サイズについて</B>
  
    <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。
  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。
  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。
<BR>

<BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】AirFly(エアフライ) 度付レンズ用センターアダプター：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】AirFly(エアフライ) 度付レンズ用センターアダプター,【M便】AirFly(エアフライ) 度付レンズ用センターアダプター[rn]
16-82930,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097770.jpg?fitin=700:700,4800.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-101スペアレンズ 偏光グレイ,,"<B>AF101シリーズのスペアグラス　偏光レンズです。</B>  <BR>・偏光レンズとは、目に入る余計な光を抑えて見えやすくするレンズのことです。  <BR>・レンズには偏光膜が挟まれていて、これで反射光などを抑えます。  <BR>・眩しさや反射光を抑え、はっきりとした視界が広がります。  <BR>・見える世界が変わりますよ！！  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-21henkou-1.jpg"" width=""700"" height=""1047"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-21henkou-2.jpg"" width=""700"" height=""989"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-101スペアレンズ 偏光グレイ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-101スペアレンズ 偏光グレイ,AirFly(エアフライ) AF-101スペアレンズ 偏光グレイ[rn]
16-82931,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097765.jpg?fitin=700:700,2400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-102スペアレンズ レッドゴールドミラー,,"<B>AF102シリーズのスペアグラスです。</B>  <BR>・可視光線透過率：9.6％  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-16.jpg"" width=""365"" height=""220"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-102スペアレンズ レッドゴールドミラー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-102スペアレンズ レッドゴールドミラー,AirFly(エアフライ) AF-102スペアレンズ レッドゴールドミラー[rn]
16-82932,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097773.jpg?fitin=700:700,6400.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-101スペアレンズ 調光ブラウン,,"<B>AF101シリーズのスペアグラス　調光レンズです。</B>  <BR>・調光レンズとは、1枚のレンズで紫外線量によって色味が変化するレンズのことです。  <BR>・レンズには紫外線に反応するコーティングがされており、これが暗くなってサングラスとして機能します。  <BR>・室内など紫外線の少ないところではクリアーに、屋外など紫外線の多いところでは濃く色づいて眩しさを抑えます。  <BR>・注意することは？…色は急激には変わりません。徐々に変わっていきます。運転中にトンネルになど急に暗い場所に移る場合、視界が見えにくくなる場合があります。晴れている日でも紫外線量が少ない場合は、色変化も減少します。  <BR>・「AirFly エアフライ」はレンズ交換がとっても簡単です！  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-1.jpg"" width=""700"" height=""500"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-2.jpg"" width=""400"" height=""720"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-23choko-3.jpg"" width=""700"" height=""736"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-101スペアレンズ 調光ブラウン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-101スペアレンズ 調光ブラウン,AirFly(エアフライ) AF-101スペアレンズ 調光ブラウン[rn]
16-82933,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097766.jpg?fitin=700:700,1600.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-102スペアレンズ　ライトグレイ,,"<B>AF102シリーズのスペアグラスです。</B>  <BR>・可視光線透過率：26.2％  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-17.jpg"" width=""365"" height=""220"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-11a.jpg"" width=""671"" height=""204"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-102スペアレンズ　ライトグレイ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-102スペアレンズ　ライトグレイ,AirFly(エアフライ) AF-102スペアレンズ　ライトグレイ[rn]
16-82934,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/aif-k-097762.jpg?fitin=700:700,1600.0000,,スポーツ・アウトドア > スポーツウェア・アクセサリー > スポーツサングラス,AirFly(エアフライ) AF-101スペアレンズ　ダークグレイ,,"<B>AF101シリーズのスペアグラスです。</B>  <BR>・可視光線透過率：18.3％  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai19/aif-k-13.jpg"" width=""365"" height=""220"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",AirFly(エアフライ) AF-101スペアレンズ　ダークグレイ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理AirFly(エアフライ) AF-101スペアレンズ　ダークグレイ,AirFly(エアフライ) AF-101スペアレンズ　ダークグレイ[rn]
