18-16401,http://tshop.r10s.jp/webike-rb/cabinet/img2138/2035307070.jpg?fitin=700:700,1147.2000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】GIVI ジビ 【補修部品】リフレクター左 (ストップランプリフレクター) [Z223 (L)] E52,E52 GIVI ジビ リフレクター .,■商品番号<br>43962<br><br>■JANコード<br>4909449210741<br><br>■商品概要<br>【対応ケース】：E52<br>【対象画像番号：10】<br>E52用<br>左側<br><br>■適合車種<br>▼その他<br>E52 GIVI<br>,【イベント開催中！】GIVI ジビ 【補修部品】リフレクター左 (ストップランプリフレクター) [Z223 (L)] E52：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】GIVI ジビ 【補修部品】リフレクター左 (ストップランプリフレクター) [Z223 (L)] E52,E52 GIVI ジビ リフレクター .。【イベント開催中！】GIVI ジビ 【補修部品】リフレクター左 (ストップランプリフレクター) [Z223 (L)] E52[rn]
18-16424,http://tshop.r10s.jp/webike-rb/cabinet/img1633/21383118_0.jpg?fitin=700:700,103680.0000,,車用品・バイク用品 > バイク用品 > その他,HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース ジャーニーTC42＆サイドケース ジュニアフラッシュ30＋ホルダーセット 400X CB500X トップケース、サイドケース,【送料無料】ヘプコ＆ベッカー トップケース・テールボックス .,■商品番号<br>HB400XALL<br><br>■商品概要<br>【カラー】<br>トップケース：シルバー<br>サイドケース：ブラック／シルバー<br>ホルダー：ダークグレイ<br>【容量】<br>トップケース：42L<br>サイドケース：30L<br><br>他の組み合わせはこちら<br><br>■適合車種<br>▼HONDA<br>400X (ホルダー)<br>CB500X (ホルダー)<br><br>▼その他<br>トップケース、サイドケース 汎用<br><br>■詳細説明<br>こちらの商品は下記の商品のセット販売となります。<br>ヘプコ＆ベッカー 正規品 トップケース ジャーニー Journey TC42 シルバー<br>ヘプコ＆ベッカー サイドケース Junior Flash (ジュニアフラッシュ) 30<br>Honda 400X / CB500X トップケースホルダー(キャリア) （アルミラック） ダークグレイ<br>ホンダ 400X / CB500X サイドケースホルダー(キャリア) (Lock it system) ダークグレイ<br><br>■注意点<br>※ケースのカラーはシルバーのみとなります。<br>※トップケースのサイズはTC42のみとなります。<br>※サイドケースのサイズはSC30のみとなります。<br>※取扱い説明書はすべて英語・その他外国語です。あらかじめご了承ください。,HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース ジャーニーTC42＆サイドケース ジュニアフラッシュ30＋ホルダーセット 400X CB500X トップケース、サイドケース：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードHEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース ジャーニーTC42＆サイドケース ジュニアフラッシュ30＋ホルダーセット 400X CB500X トップケース、サイドケース,【送料無料】ヘプコ＆ベッカー トップケース・テールボックス .。HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース ジャーニーTC42＆サイドケース ジュニアフラッシュ30＋ホルダーセット 400X CB500X トップケース、サイドケース[rn]
18-16425,http://tshop.r10s.jp/webike-rb/cabinet/img1384/21190594.jpg?fitin=700:700,18576.0000,,車用品・バイク用品 > バイク用品 > その他,HEPCO＆BECKER ヘプコ＆ベッカー バッグ・ボックス類取り付けステー トップケースホルダー (アルミラック) C650GT,C650GT ヘプコ＆ベッカー トップケースホルダー (アルミラック),■商品番号<br>650-663-0101<br><br>■商品概要<br>カラー：ブラック<br>素材：アルミ<br><br>■適合車種<br>▼BMW<br>C650GT <br><br>■詳細説明<br>永きに渡りクロスボーダー(越境する旅人)たちを支えた傑作ツアーケース。性能を突き詰めたことによる機能美。「材質」「品質」「強度」「安全性」すべてにおいて欧州品質安全規格「DAR」「TUV」を最高評価で取得。 あなたのモーターサイクルライフを強力にサポートします。<br>・アルミラック<br>アルミ製で軽く丈夫に造られており、ケースを付けていなくても現代のバイクに違和感なく溶け込むデザインです。<br>位置決めガイドを取り外せばフラットになり、キャリアとしてバッグ等を積載することができます。<br><br>■注意点<br>※アルミラックには、アルミスタンダードのトップケースは取り付けできません。<br>※画像はイメージです。掲載画像の取り付け車種、カラーなど、写真と異なる場合がございます。<br>※実際の製品は改良・仕様変更などにより、一部カラー、形状が異なっている場合がございます。また、撮影の都合上、他商品も画像に写っている場合がありますが表題の商品のみのお届けとなります。<br>※取扱い説明書はすべて英語・その他外国語です。あらかじめご了承ください。,HEPCO＆BECKER ヘプコ＆ベッカー バッグ・ボックス類取り付けステー トップケースホルダー (アルミラック) C650GT：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードHEPCO＆BECKER ヘプコ＆ベッカー バッグ・ボックス類取り付けステー トップケースホルダー (アルミラック) C650GT,C650GT ヘプコ＆ベッカー トップケースホルダー (アルミラック)。HEPCO＆BECKER ヘプコ＆ベッカー バッグ・ボックス類取り付けステー トップケースホルダー (アルミラック) C650GT[rn]
18-16426,http://tshop.r10s.jp/webike-rb/cabinet/img1478/21383115_0.jpg?fitin=700:700,149299.2000,,車用品・バイク用品 > バイク用品 > その他,HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース エクスプローラーTC42 ＆サイドケース エクスプローラー30＋ホルダーセット 400X CB500X トップケース、サイドケース,【送料無料】ヘプコ＆ベッカー トップケース・テールボックス .,■商品番号<br>HB400XPA<br><br>■商品概要<br>【カラー】<br>トップケース：シルバー<br>サイドケース：シルバー<br>ホルダー：ダークグレイ<br>【容量】<br>トップケース：42L<br>サイドケース：30L<br><br>他の組み合わせはこちら<br><br>■適合車種<br>▼HONDA<br>400X (ホルダー)<br>CB500X (ホルダー)<br><br>▼その他<br>トップケース、サイドケース 汎用<br><br>■詳細説明<br>こちらの商品は下記の商品のセット販売となります。<br>ヘプコ＆ベッカー トップケース エクスプローラー Xplorer TC45<br>ヘプコ＆ベッカー サイドケース エクスプローラー Xplorer 30<br>Honda 400X / CB500X トップケースホルダー(キャリア) （アルミラック） ダークグレイ<br>ホンダ 400X / CB500X サイドケースホルダー(キャリア) (Lock it system) ダークグレイ<br><br>■注意点<br>※ケースのカラーはシルバーのみとなります。<br>※サイドケースのサイズはSC30のみとなります。<br>※取扱い説明書はすべて英語・その他外国語です。あらかじめご了承ください。,HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース エクスプローラーTC42 ＆サイドケース エクスプローラー30＋ホルダーセット 400X CB500X トップケース、サイドケース：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードHEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース エクスプローラーTC42 ＆サイドケース エクスプローラー30＋ホルダーセット 400X CB500X トップケース、サイドケース,【送料無料】ヘプコ＆ベッカー トップケース・テールボックス .。HEPCO＆BECKER ヘプコ＆ベッカー トップケース・テールボックス トップケース エクスプローラーTC42 ＆サイドケース エクスプローラー30＋ホルダーセット 400X CB500X トップケース、サイドケース[rn]
18-16427,http://tshop.r10s.jp/webike-rb/cabinet/img690/21776946_0.jpg?fitin=700:700,21081.6000,,車用品・バイク用品 > バイク用品 > その他,HEPCO＆BECKER ヘプコ＆ベッカー キャリア ソフトサイドケースホルダー 「C-Bow」 R nineT 14-16,HEPCO＆BECKER キャリア ソフトサイドケースホルダー 「C-Bow」,■商品番号<br>630669-0001<br><br>■JANコード<br>4548916248124<br><br>■商品概要<br>カラー：ブラック<br>素材：スチール<br><br>ソフトケース 「Street」はこちら<br><br>■適合車種<br>▼BMW<br>R nineT 14-16 <br><br>■詳細説明<br>ヘプコ＆ベッカーのソフトサイドケースをワンタッチで 着脱可能なキャリア。<br>シンプルでスマートな構造ながら、確実にソフトケースをホールドします。もちろんキーによるロック機構も備えています。<br>車種別専用設計品。<br><br>■注意点<br>※取り付けには多少の加工が必要な場合がございます。<br>※過度な積載や悪路走行により脱落の恐れがあります。走行前に必ずガタツキ、ねじのゆるみ等の点検を行ってください。<br>※2枚目の画像のソフトバッグは別売りです。,HEPCO＆BECKER ヘプコ＆ベッカー キャリア ソフトサイドケースホルダー 「C-Bow」 R nineT 14-16：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードHEPCO＆BECKER ヘプコ＆ベッカー キャリア ソフトサイドケースホルダー 「C-Bow」 R nineT 14-16,HEPCO＆BECKER キャリア ソフトサイドケースホルダー 「C-Bow」。HEPCO＆BECKER ヘプコ＆ベッカー キャリア ソフトサイドケースホルダー 「C-Bow」 R nineT 14-16[rn]
18-16428,http://tshop.r10s.jp/webike-rb/cabinet/img1381/21163742.jpg?fitin=700:700,16764.8000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】ODAX オダックス RENNTEC スポーツキャリア STREET TRIPLE ［ストリートトリプル］,【送料無料】ODAX オダックス RENNTEC スポーツキャリア,■商品番号<br>REN7330B<br><br>■商品概要<br>カラー：ブラック<br>素材：スチール製<br>耐荷重：2.5kg<br><br>対応テールパック（REN8165）はこちら<br><br>■適合車種<br>▼TRIUMPH<br>STREET TRIPLE ［ストリートトリプル］ 10-12<br><br>■詳細説明<br><br>2人乗りで高速ツーリングをするヨーロッパでは、機能性・積載性・デザインを高い次元でバランスさせることが要求されます。<br>レンテックのスポーツキャリアは、本場ヨーロッパで鍛え上げられた歴史あるメーカーです。<br>基本的に車体に加工の必要のないボルトオン設計ですが、一部の車種で若干の加工の必要性が発生することがあります。<br><br>■注意点<br><br>※商品画像と実際の商品が異なる場合がございます。本商品のカラーをご確認の上、お買い求めください。<br>※レンテックのスポーツキャリアは、特に設計が難しいスーパースポーツ車にまでその範囲が及ぶ豊富なラインナップを持ちます。ネーミングのとおり、全体のシルエットを壊さないようにデザインされ、取り付け後もスマートな外観が特徴です。それゆえに、荷台部分は決して荷物をたくさん積めるような設計になっているわけではありません。<br>※社外のBOXを取り付けますと、キャリアの一部分に無理な力が集中し、破損等の原因になりますので絶対におやめ下さい。,【イベント開催中！】ODAX オダックス RENNTEC スポーツキャリア STREET TRIPLE ［ストリートトリプル］：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】ODAX オダックス RENNTEC スポーツキャリア STREET TRIPLE ［ストリートトリプル］,【送料無料】ODAX オダックス RENNTEC スポーツキャリア。【イベント開催中！】ODAX オダックス RENNTEC スポーツキャリア STREET TRIPLE ［ストリートトリプル］[rn]
18-16429,http://tshop.r10s.jp/webike-rb/cabinet/tnk0041/base_set.jpg?fitin=700:700,20048.8000,,車用品・バイク用品 > バイク用品 > その他,VENTURA ベンチュラ バッグ・ボックス類取り付けステー ベースセット THUNDERBIRD [サンダーバード],ベンチュラ バッグ・ボックス類取り付けステー ベースセット,■商品番号<br>BST010S<br><br>■JANコード<br>4560190798799<br><br>■商品概要<br>カラー：シルバー<br><br>・パックフレームはこちら<br>・スポーツラックはこちら<br>・リペアパーツはこちら<br>※画像はイメージです。<br>※ご注文後の生産商品につき、納期が通常の商品より長くなる場合がございます。<br>・フラットラックはこちら<br><br>■適合車種<br>▼TRIUMPH<br>THUNDERBIRD [サンダーバード] <br><br>■詳細説明<br>荷物を積載しない場合はシンプルなグラブハンドルとして使用します。<br>土台となるLブラケットとグラブハンドルの基本的なセットです。各車種専用設計ですので、ボルトオンで装着可能です。<br>※一部車種は車体側に加工が必要となります。<br><br>■注意点<br><br>※在庫状況によってはお届けまでにお時間を頂く場合がございますのでご了承ください。,VENTURA ベンチュラ バッグ・ボックス類取り付けステー ベースセット THUNDERBIRD [サンダーバード]：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードVENTURA ベンチュラ バッグ・ボックス類取り付けステー ベースセット THUNDERBIRD [サンダーバード],ベンチュラ バッグ・ボックス類取り付けステー ベースセット。VENTURA ベンチュラ バッグ・ボックス類取り付けステー ベースセット THUNDERBIRD [サンダーバード][rn]
18-16430,http://tshop.r10s.jp/webike-rb/cabinet/img1560/21445426.jpg?fitin=700:700,3894.4000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT,DUNLOP GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ,■商品番号<br>305977<br><br>■JANコード<br>4981160873603<br><br>■商品概要<br>フロント用<br>サイズ：60/100-12 36J<br>WT<br><br>エアゲージの購入はこちら<br>エアバルブの購入はこちら<br>タイヤレバーの購入はこちら<br>リムプロテクターの購入はこちら<br><br><br>■適合車種<br>▼YAMAHA<br>EC03 10  フロント用<br>パッソル 02-03|05  フロント用<br><br>■詳細説明<br>適合リム径(インチ)：12<br>適合リム幅(インチ)：1.5<br>タイヤ幅(トレッド幅：mm)：69<br>外径(mm)：436<br>ソフトからマッド路に幅広く対応。<br>・CTCS (Carcass Tension Control System)<br>タイヤの剛性に大きく寄与するカーカスの張力を最適化する技術 (CTCS) を新たに導入し、タイヤ剛性を最適な状態にチューニングすることで路面追従性および走破性を向上させました。また、19インチサイズのリアタイヤでは、サイドウォール部に吸収性に優れる低硬度コンパウンドを採用することにより、路面追従性を一層向上させています。<br>・PCBT (Progressive Cornering Block Technology)<br>リアタイヤのミドルブロックおよびショルダーブロックのブロック表面を二段階の高さとした二段ステップブロック形状にする技術 (PCBT) により、タイヤが路面を引っ掻く≪エッジ効果≫を高め、加速時のトラクション、コーナリング時のサイドグリップおよびスライドコントロール性を向上させています。<br>※1 MX52、MX32のリアタイヤに採用。<br>・MBD (Multiple Block Distribution)<br>周方向ブロック配置数をミドルからショルダー部に対しセンター部で少なくする配列 (MBD) により、路面に対する反力を低減し、接地感を向上させています。<br>※2 MX32のリアタイヤに採用。<br><br><br>■注意点<br>※掲載のタイヤ適合車種は参考としてご使用願います。実際の装着サイズとは異なる場合があります。<br>車種名、排気量、年式が同じでも、車種によってはマイナーチェンジ、特殊仕様車およびカスタム状況によりサイズが異なる場合がございます。必ず実際に装着されているタイヤのチューブ、サイズ、スピードシンボル、荷重指数、タイヤ種類などをご確認の上、サイズ・パターンの選択はご使用者様の自己責任において行って下さい。,【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT,DUNLOP GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ。【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX32F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT[rn]
18-16431,http://tshop.r10s.jp/webike-rb/cabinet/img1431/1777404.jpg?fitin=700:700,4692.8000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】DUNLOP ダンロップ オフロード・トレール/デュアルパーパス D608 【90/100-19 MC 55P WT】 タイヤ AX-1 CL400 Tango125 [タンゴ] Tango250 [タンゴ] Tango50 [タンゴ] XL230 90/100-19 MC 55P WT,DUNLOP ダンロップ D608 【90/100-19 MC 55P WT】 タイヤ,■商品番号<br>252979<br><br>■JANコード<br>4981160470734<br><br>■商品概要<br>90/100-19 MC 55P WT<br><br>標準リム幅（inch）：2.15<br>エアゲージの購入はこちら<br>※タイヤサイズの表記はこちら<br>エアゲージの購入はこちら<br>タイヤレバーの購入はこちら<br>リムプロテクターの購入はこちら<br>エアバルブの購入はこちら<br><br><br>■適合車種<br>▼HONDA<br>AX-1 87|94  フロント用<br>CL400 98  フロント用<br>XL230 02  フロント用<br><br>▼RIEJU<br>Tango125 [タンゴ] 11  フロント用<br>Tango250 [タンゴ] 11  フロント用<br>Tango50 [タンゴ] 11  フロント用<br><br>■詳細説明<br>硬質路面から軟質路面用、そしてオールラウンドタイプまでラインアップ。<br>ON/OFF指向<br><br>■注意点<br>※掲載のタイヤ適合車種は参考としてご使用願います。実際の装着サイズとは異なる場合があります。<br>車種名、排気量、年式が同じでも、車種によってはマイナーチェンジ、特殊仕様車およびカスタム状況によりサイズが異なる場合がございます。必ず実際に装着されているタイヤのチューブ、サイズ、スピードシンボル、荷重指数、タイヤ種類などをご確認の上、サイズ・パターンの選択はご使用者様の自己責任において行って下さい。,【イベント開催中！】DUNLOP ダンロップ オフロード・トレール/デュアルパーパス D608 【90/100-19 MC 55P WT】 タイヤ AX-1 CL400 Tango125 [タンゴ] Tango250 [タンゴ] Tango50 [タンゴ] XL230 90/100-19 MC 55P WT：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】DUNLOP ダンロップ オフロード・トレール/デュアルパーパス D608 【90/100-19 MC 55P WT】 タイヤ AX-1 CL400 Tango125 [タンゴ] Tango250 [タンゴ] Tango50 [タンゴ] XL230 90/100-19 MC 55P WT,DUNLOP ダンロップ D608 【90/100-19 MC 55P WT】 タイヤ。【イベント開催中！】DUNLOP ダンロップ オフロード・トレール/デュアルパーパス D608 【90/100-19 MC 55P WT】 タイヤ AX-1 CL400 Tango125 [タンゴ] Tango250 [タンゴ] Tango50 [タンゴ] XL230 90/100-19 MC 55P WT[rn]
18-16432,http://tshop.r10s.jp/webike-rb/cabinet/img1560/21445413.jpg?fitin=700:700,2241.6000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT,DUNLOP GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ,■商品番号<br>305717<br><br>■JANコード<br>4981160871708<br><br>■商品概要<br>フロント用<br>サイズ：60/100-12 36J<br>WT<br><br>エアゲージの購入はこちら<br>エアバルブの購入はこちら<br>タイヤレバーの購入はこちら<br>リムプロテクターの購入はこちら<br><br><br>■適合車種<br>▼YAMAHA<br>EC03 10  フロント用<br>パッソル 02-03|05  フロント用<br><br>■詳細説明<br>適合リム径(インチ)：12<br>適合リム幅(インチ)：1.5<br>タイヤ幅(トレッド幅：mm)：70<br>外径(mm)：436<br>ミディアム路に幅広く対応。<br>・CTCS (Carcass Tension Control System)<br>タイヤの剛性に大きく寄与するカーカスの張力を最適化する技術 (CTCS) を新たに導入し、タイヤ剛性を最適な状態にチューニングすることで路面追従性および走破性を向上させました。また、19インチサイズのリアタイヤでは、サイドウォール部に吸収性に優れる低硬度コンパウンドを採用することにより、路面追従性を一層向上させています。<br>・PCBT (Progressive Cornering Block Technology)<br>リアタイヤのミドルブロックおよびショルダーブロックのブロック表面を二段階の高さとした二段ステップブロック形状にする技術 (PCBT) により、タイヤが路面を引っ掻く≪エッジ効果≫を高め、加速時のトラクション、コーナリング時のサイドグリップおよびスライドコントロール性を向上させています。<br>※1 MX52、MX32のリアタイヤに採用。<br>・MBD (Multiple Block Distribution)<br>周方向ブロック配置数をミドルからショルダー部に対しセンター部で少なくする配列 (MBD) により、路面に対する反力を低減し、接地感を向上させています。<br>※2 MX32のリアタイヤに採用。<br><br><br>■注意点<br>※掲載のタイヤ適合車種は参考としてご使用願います。実際の装着サイズとは異なる場合があります。<br>車種名、排気量、年式が同じでも、車種によってはマイナーチェンジ、特殊仕様車およびカスタム状況によりサイズが異なる場合がございます。必ず実際に装着されているタイヤのチューブ、サイズ、スピードシンボル、荷重指数、タイヤ種類などをご確認の上、サイズ・パターンの選択はご使用者様の自己責任において行って下さい。,【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT,DUNLOP GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ。【イベント開催中！】DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-12 36J WT】 ジオマックス タイヤ EC03 パッソル フロント用br/サイズ：60/100-12 36Jbr/WT[rn]
18-16433,http://tshop.r10s.jp/webike-rb/cabinet/img1560/21445412.jpg?fitin=700:700,2648.8000,,車用品・バイク用品 > バイク用品 > その他,DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ 65SX KX60 KX65 フロント用br/サイズ：60/100-14 30Mbr/WT,DUNLOP GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ,■商品番号<br>305719<br><br>■JANコード<br>4981160871715<br><br>■商品概要<br>フロント用<br>サイズ：60/100-14 30M<br>WT<br><br>エアゲージの購入はこちら<br>エアバルブの購入はこちら<br>タイヤレバーの購入はこちら<br>リムプロテクターの購入はこちら<br><br><br>■適合車種<br>▼KAWASAKI<br>KX60 95-97  フロント用<br>KX65 99|01-12|15  フロント用<br><br>▼KTM<br>65SX 16  フロント用<br><br>■詳細説明<br>適合リム径(インチ)：14<br>適合リム幅(インチ)：1.4<br>タイヤ幅(トレッド幅：mm)：70<br>外径(mm)：489<br>ミディアム路に幅広く対応。<br>・CTCS (Carcass Tension Control System)<br>タイヤの剛性に大きく寄与するカーカスの張力を最適化する技術 (CTCS) を新たに導入し、タイヤ剛性を最適な状態にチューニングすることで路面追従性および走破性を向上させました。また、19インチサイズのリアタイヤでは、サイドウォール部に吸収性に優れる低硬度コンパウンドを採用することにより、路面追従性を一層向上させています。<br>・PCBT (Progressive Cornering Block Technology)<br>リアタイヤのミドルブロックおよびショルダーブロックのブロック表面を二段階の高さとした二段ステップブロック形状にする技術 (PCBT) により、タイヤが路面を引っ掻く≪エッジ効果≫を高め、加速時のトラクション、コーナリング時のサイドグリップおよびスライドコントロール性を向上させています。<br>※1 MX52、MX32のリアタイヤに採用。<br>・MBD (Multiple Block Distribution)<br>周方向ブロック配置数をミドルからショルダー部に対しセンター部で少なくする配列 (MBD) により、路面に対する反力を低減し、接地感を向上させています。<br>※2 MX32のリアタイヤに採用。<br><br><br>■注意点<br>※掲載のタイヤ適合車種は参考としてご使用願います。実際の装着サイズとは異なる場合があります。<br>車種名、排気量、年式が同じでも、車種によってはマイナーチェンジ、特殊仕様車およびカスタム状況によりサイズが異なる場合がございます。必ず実際に装着されているタイヤのチューブ、サイズ、スピードシンボル、荷重指数、タイヤ種類などをご確認の上、サイズ・パターンの選択はご使用者様の自己責任において行って下さい。,DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ 65SX KX60 KX65 フロント用br/サイズ：60/100-14 30Mbr/WT：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードDUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ 65SX KX60 KX65 フロント用br/サイズ：60/100-14 30Mbr/WT,DUNLOP GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ。DUNLOP ダンロップ オフロード・モトクロス GEOMAX MX52F 【60/100-14 30M WT】 ジオマックス タイヤ 65SX KX60 KX65 フロント用br/サイズ：60/100-14 30Mbr/WT[rn]
18-16434,http://tshop.r10s.jp/webike-rb/cabinet/img1447/19996321.jpg?fitin=700:700,6589.6000,,車用品・バイク用品 > バイク用品 > その他,【イベント開催中！】IRC アイアールシー オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ ジャイロキャノピー フロント用br/100/100-12 62J TL,IRC オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ,■商品番号<br>122498<br><br>■JANコード<br>2100004323599<br><br>■商品概要<br>フロント用<br>100/100-12 62J TL<br><br>※タイヤサイズの表記はこちら<br>エアゲージの購入はこちら<br>タイヤレバーの購入はこちら<br>リムプロテクターの購入はこちら<br>エアバルブの購入はこちら<br><br>■適合車種<br>▼HONDA<br>ジャイロキャノピー 08|14  フロント用<br><br>■詳細説明<br>「働くバイク」を応援！<br>国内メーカーのすべての 業務用バイクに対応した充実のラインナップ。<br><br>■注意点<br>※掲載のタイヤ適合車種は参考としてご使用願います。実際の装着サイズとは異なる場合があります。<br>車種名、排気量、年式が同じでも、車種によってはマイナーチェンジ、特殊仕様車およびカスタム状況によりサイズが異なる場合がございます。必ず実際に装着されているタイヤのチューブ、サイズ、スピードシンボル、荷重指数、タイヤ種類などをご確認の上、サイズ・パターンの選択はご使用者様の自己責任において行って下さい。,【イベント開催中！】IRC アイアールシー オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ ジャイロキャノピー フロント用br/100/100-12 62J TL：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】IRC アイアールシー オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ ジャイロキャノピー フロント用br/100/100-12 62J TL,IRC オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ。【イベント開催中！】IRC アイアールシー オンロード・ビジネス PZ-30 【100/100-12 62J TL】 タイヤ ジャイロキャノピー フロント用br/100/100-12 62J TL[rn]
