18-32901,http://tshop.r10s.jp/akibamac/cabinet/04549017/4549526100048.jpg?fitin=700:700,11889.6000,,腕時計 > レディース腕時計,【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF),,アクティブな女性のためのカジュアルウオッチBABY-Gから、スポーツユニフォームにインスパイアされたデザインと旅に便利な機能を搭載したシリーズが登場します。,【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF),【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF)[rn]
18-32986,http://tshop.r10s.jp/akibamac/cabinet/04185195/4562131645766.jpg?fitin=700:700,944.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝TNU-C016GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/16GB) 【Windows8.1動作対応】 (TNUC016GL),,USB3.0/USB2.0インターフェースに対応した、USBフラッシュメモリです。,東芝TNU-C016GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/16GB) 【Windows8.1動作対応】 (TNUC016GL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝TNU-C016GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/16GB) 【Windows8.1動作対応】 (TNUC016GL),東芝TNU-C016GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/16GB) 【Windows8.1動作対応】 (TNUC016GL)[rn]
18-32987,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524886740.jpg?fitin=700:700,1272.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM8GT S(8GB/USB3.0/シルバー),,〔USB3.0、8GB、Win／Mac〕【ノックスライド方式】【ファイル暗号化ソフト】【データ復旧ソフト】大容量データをさらに高速転送へ。高速80MB／S、USB3.0対応のUSM-Tシリーズ登場。●USB3.0対応で、最大約80MB／Sの高速データ転送！●データ転送状態を知らせる、ワイドアクセスLED搭載●ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！●強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策●2つの便利なソフトウエアのダウンロードが可能●ビデオクリップ自動作成ソフト「x-Pict Story」●ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！●USBに差し込むだけの自動認識,ソニーUSM8GT S(8GB/USB3.0/シルバー)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM8GT S(8GB/USB3.0/シルバー),ソニーUSM8GT S(8GB/USB3.0/シルバー)[rn]
18-32988,http://tshop.r10s.jp/akibamac/cabinet/04280445/4953103459830.jpg?fitin=700:700,2104.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （32GB・ホワイト） MF-KNU2A32GWH 【Windows8.1動作対応】 (MFKNU2A32GWH),,〔USB2.0メモリ：Mac／Win〕スライド方式だからキャップを紛失する心配不要。強固な暗号化方式「AES256bit」採用のセキュリティソフトが使えるハイコストパフォーマンスモデルのスライド式 バリュータイプUSBメモリ。,エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （32GB・ホワイト） MF-KNU2A32GWH 【Windows8.1動作対応】 (MFKNU2A32GWH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （32GB・ホワイト） MF-KNU2A32GWH 【Windows8.1動作対応】 (MFKNU2A32GWH),エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （32GB・ホワイト） MF-KNU2A32GWH 【Windows8.1動作対応】 (MFKNU2A32GWH)[rn]
18-32989,http://tshop.r10s.jp/akibamac/cabinet/03190280/4905524896374.jpg?fitin=700:700,5904.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー USM64GU B 「ポケットビット」 (USB3.0/64GB/ブラック) (USM64GUB),,【ドラクエX動作確認済み】〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（64GB・ブラック）※ドラゴンクエストＸ 製品版は動作いたしますが、ベータ版では動作いたしませんのでご注意ください。■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！,【送料無料】ソニー USM64GU B 「ポケットビット」 (USB3.0/64GB/ブラック) (USM64GUB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー USM64GU B 「ポケットビット」 (USB3.0/64GB/ブラック) (USM64GUB),【送料無料】ソニー USM64GU B 「ポケットビット」 (USB3.0/64GB/ブラック) (USM64GUB)[rn]
18-32990,http://tshop.r10s.jp/akibamac/cabinet/03708186/4562131644639.jpg?fitin=700:700,1256.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝TNU-B016GK USB3.0対応USBメモリー (16GB) 【Windows8動作対応】 (TNUB016GK),,最大読み出し速度70MB/sec。キャップを本体後部のストラップホールに装着可能なUSBメモリー。,東芝TNU-B016GK USB3.0対応USBメモリー (16GB) 【Windows8動作対応】 (TNUB016GK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝TNU-B016GK USB3.0対応USBメモリー (16GB) 【Windows8動作対応】 (TNUB016GK),東芝TNU-B016GK USB3.0対応USBメモリー (16GB) 【Windows8動作対応】 (TNUB016GK)[rn]
18-32991,http://tshop.r10s.jp/akibamac/cabinet/04139842/4905524982572.jpg?fitin=700:700,716.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブルー) USM8X/L (USM8XL),,"〔ポケットビット（USM-Xシリーズ）：USB3.0対応・Mac／Win〕
キャップの紛失を防ぐ「スマートキャップ」付きUSBメモリー。",ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブルー) USM8X/L (USM8XL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブルー) USM8X/L (USM8XL),ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブルー) USM8X/L (USM8XL)[rn]
18-32992,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524886641.jpg?fitin=700:700,1272.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM8GT L(8GB/USB3.0/ブルー),,〔USB3.0、8GB、Win／Mac〕【ノックスライド方式】【ファイル暗号化ソフト】【データ復旧ソフト】大容量データをさらに高速転送へ。高速80MB／S、USB3.0対応のUSM-Tシリーズ登場。●USB3.0対応で、最大約80MB／Sの高速データ転送！●データ転送状態を知らせる、ワイドアクセスLED搭載●ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！●強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策●2つの便利なソフトウエアのダウンロードが可能●ビデオクリップ自動作成ソフト「x-Pict Story」●ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！●USBに差し込むだけの自動認識,ソニーUSM8GT L(8GB/USB3.0/ブルー)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM8GT L(8GB/USB3.0/ブルー),ソニーUSM8GT L(8GB/USB3.0/ブルー)[rn]
18-32993,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524886733.jpg?fitin=700:700,7104.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー USM64GT N(64GB/USB3.0/ゴールド),,〔USB3.0、64GB、Win／Mac〕【ドラクエX動作確認済み】【ノックスライド方式】【ファイル暗号化ソフト】【データ復旧ソフト】大容量データをさらに高速転送へ。高速80MB／S、USB3.0対応のUSM-Tシリーズ登場。ドラクエX動作確認済み。●ドラゴンクエストX動作確認済み●USB3.0対応で、最大約80MB／Sの高速データ転送！●データ転送状態を知らせる、ワイドアクセスLED搭載●ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！●強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策●2つの便利なソフトウエアのダウンロードが可能●ビデオクリップ自動作成ソフト「x-Pict Story」●USBに差し込むだけの自動認識※「ドラゴンクエストX」動作確認に関する注意・ソニー社独自基準による、動作確認結果です。製品が完全に動作することを保証するものではありません。・「ドラゴンクエストX」をインストールしたUSBメモリーは、PCとの共用はできません。PCでお使いいただく際には、ご使用の前に一度フォーマットを行ってください。・この結果は、ドライバおよびファームウェアのアップデートなどにより予告なく変更される場合があります。,【送料無料】ソニー USM64GT N(64GB/USB3.0/ゴールド)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー USM64GT N(64GB/USB3.0/ゴールド),【送料無料】ソニー USM64GT N(64GB/USB3.0/ゴールド)[rn]
18-32994,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524896251.jpg?fitin=700:700,792.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM4GUP(USB3.0対応USBメモリ 4GB/ピンク),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（4GB・ピンク）■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！■ ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！■ 強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策■ 2つの便利なソフトウエアのダウンロードが可能　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニー USM4GUP(USB3.0対応USBメモリ 4GB/ピンク)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM4GUP(USB3.0対応USBメモリ 4GB/ピンク),ソニー USM4GUP(USB3.0対応USBメモリ 4GB/ピンク)[rn]
18-32995,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524896282.jpg?fitin=700:700,770.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM8GU L 「ポケットビット」 (USB3.0/8GB/ブルー) (USM8GUL),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（8GB・ブルー）■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！■ ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！■ 強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策■ 2つの便利なソフトウエアのダウンロードが可能　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニー USM8GU L 「ポケットビット」 (USB3.0/8GB/ブルー) (USM8GUL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM8GU L 「ポケットビット」 (USB3.0/8GB/ブルー) (USM8GUL),ソニー USM8GU L 「ポケットビット」 (USB3.0/8GB/ブルー) (USM8GUL)[rn]
18-32996,http://tshop.r10s.jp/akibamac/cabinet/03447152/4905524943696.jpg?fitin=700:700,2952.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM16GQX B USB3.0対応 USBメモリー 「ポケットビット」 (16GB/ブラック) (USM16GQXB),,〔Windows8対応　ポケットビット（USM-QXシリーズ）：USB3.0・Win／Mac〕高速＆メタルボディ。ソニー最高峰のUSBメモリー。ノックスライド方式（16GB・ブラック）◆USB3.0に対応。最大約200MB/s※の高速データ転送を実現！USB3.0に対応。2チャンネルアクセスにより、データ転送を効率よく行うとともに、高性能フラッシュの採用によってさらに速度が高まり、読み出し速度200MB/s※を実現しました。※ソニー社測定環境において。転送速度はご使用のコンピューター環境やUSM-QXの容量により異なります。◆ヘアライン加工が施された、丈夫なメタルボディ上質なデザインを実現するため、ヘアライン加工が施されメタルボディを採用しました。シンプルでありながら、存在感のあるデザインに仕上げています。アルミを採用していますので、キズが付きにくく耐久性にも優れています。また、付け外ししやすいストラップホールを備えていますので、持ち運びにも便利です。◆データ転送状態を知らせるアクセスLED搭載データ転送中などのアクセス時に、本体のLEDが点滅します。データ転送中に誤って本体をコンピューターから抜いてしまうことを防ぎます。※データアクセス時のみ点灯し、アクセスしていない時は消灯します。◆ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！USB端子の出し入れがスムーズな「ノックスライド機構」を採用。ボールペンのような手軽さでワンプッシュ。コンピューター接続時のわずらわしい手間がなく、キャップをなくす心配もありません。幅19.7mmのスリムなボディだから接続時に他のインターフェースを塞ぐことがありません。◆ファイル暗号化ソフト『LBファイルロック2』強力な暗号化方式AES（256ビット）に対応しています。ドラッグ＆ドロップで、ファイルを暗号化して保存できるソフトです。PCへのインストールは不要で、簡単にご使用いただけます。ポケットビットの万が一の紛失の際も、記録したファイルを第三者に読み取られる心配が無く安心です。※ポケットビット本体にセキュリティをかけるソフトウエアではありません。◆データ復旧ソフト「メモリーカード ファイルレスキュー」ポケットビットに記録されているデータの読み出しが出来なくなった場合に、記録されているデータを可能な範囲で復旧するためのソフトです。※著作権保護されたファイルや、ゲームデータの復旧には対応しておりません。◆ビデオクリップ自動作成ソフト「x-Pict Story」デジタルカメラで撮影した写真から、簡単にビデオクリップを作ることができるソニーのオリジナルソフトです。◆ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！複数のUSBデバイスを同時に接続しても、どのドライブがポケットビットか一目でわかるよう、独自のボリュームラベルを表示します。アクセス時や安全な取り外し時に、間違えて他のドライブを操作してしまう心配がありません。◆USBに差し込むだけの自動認識ほとんどのコンピューターに標準装備されているUSB端子に直接接続するだけで自動認識されますので、使い方はとてもかんたんです。リーダー・ライターなどは必要としません。またUSBから電源が供給されるので、ACアダプターも不要です。,ソニー USM16GQX B USB3.0対応 USBメモリー 「ポケットビット」 (16GB/ブラック) (USM16GQXB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM16GQX B USB3.0対応 USBメモリー 「ポケットビット」 (16GB/ブラック) (USM16GQXB),ソニー USM16GQX B USB3.0対応 USBメモリー 「ポケットビット」 (16GB/ブラック) (USM16GQXB)[rn]
18-32997,http://tshop.r10s.jp/akibamac/cabinet/03447152/4562131643342.jpg?fitin=700:700,1736.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝 TNU-A032G (32GB/USB2.0/セキュリティソフト対応) (TNUA032G),,〔USB2.0・Win／Mac〕ストラップを付けたままでもキャップを本体後部に装着可能。スタンダードモデルのUSBメモリー。（32GB・ホワイト）,東芝 TNU-A032G (32GB/USB2.0/セキュリティソフト対応) (TNUA032G)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝 TNU-A032G (32GB/USB2.0/セキュリティソフト対応) (TNUA032G),東芝 TNU-A032G (32GB/USB2.0/セキュリティソフト対応) (TNUA032G)[rn]
18-32998,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524896299.jpg?fitin=700:700,770.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM8GU P 「ポケットビット」 (USB3.0/8GB/ピンク) (USM8GUP),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（8GB・ピンク）■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！■ ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！■ 強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策■ 2つの便利なソフトウエアのダウンロードが可能　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニー USM8GU P 「ポケットビット」 (USB3.0/8GB/ピンク) (USM8GUP)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM8GU P 「ポケットビット」 (USB3.0/8GB/ピンク) (USM8GUP),ソニー USM8GU P 「ポケットビット」 (USB3.0/8GB/ピンク) (USM8GUP)[rn]
18-32999,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524886757.jpg?fitin=700:700,1740.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM16GT S(16GB/USB3.0/シルバー),,〔USB3.0、16GB、Win／Mac〕【ドラクエX動作確認済み】【ノックスライド方式】【ファイル暗号化ソフト】【データ復旧ソフト】大容量データをさらに高速転送へ。高速80MB／S、USB3.0対応のUSM-Tシリーズ登場。ドラクエX動作確認済み。●ドラゴンクエストX動作確認済み●USB3.0対応で、最大約80MB／Sの高速データ転送！●データ転送状態を知らせる、ワイドアクセスLED搭載●ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！●強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策●2つの便利なソフトウエアのダウンロードが可能●ビデオクリップ自動作成ソフト「x-Pict Story」●USBに差し込むだけの自動認識※「ドラゴンクエストX」動作確認に関する注意・ソニー社独自基準による、動作確認結果です。製品が完全に動作することを保証するものではありません。・「ドラゴンクエストX」をインストールしたUSBメモリーは、PCとの共用はできません。PCでお使いいただく際には、ご使用の前に一度フォーマットを行ってください。・この結果は、ドライバおよびファームウェアのアップデートなどにより予告なく変更される場合があります。,ソニーUSM16GT S(16GB/USB3.0/シルバー)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM16GT S(16GB/USB3.0/シルバー),ソニーUSM16GT S(16GB/USB3.0/シルバー)[rn]
18-33000,http://tshop.r10s.jp/akibamac/cabinet/04139842/4905524965896.jpg?fitin=700:700,8056.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー 【ドラゴンクエストX 動作確認済み】USB3.0メモリ[Mac/Win] ポケットビット USM-Uシリーズ (128GB・ブラック) USM128GU B (USM128GUB),,"〔ポケットビット（USM-Uシリーズ）：USB3.0対応・Mac／Win〕
スタイリッシュデザインノックスライド方式USBメモリー。",【送料無料】ソニー 【ドラゴンクエストX 動作確認済み】USB3.0メモリ[Mac/Win] ポケットビット USM-Uシリーズ (128GB・ブラック) USM128GU B (USM128GUB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー 【ドラゴンクエストX 動作確認済み】USB3.0メモリ[Mac/Win] ポケットビット USM-Uシリーズ (128GB・ブラック) USM128GU B (USM128GUB),【送料無料】ソニー 【ドラゴンクエストX 動作確認済み】USB3.0メモリ[Mac/Win] ポケットビット USM-Uシリーズ (128GB・ブラック) USM128GU B (USM128GUB)[rn]
