18-701,http://tshop.r10s.jp/akibamac/cabinet/04987139/4961411714039.jpg?fitin=700:700,778.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,長門屋ナ-1403 カラーペーパー 特厚口 クリーム（A3サイズ/50枚） (ﾅ1403),,”書類の表紙等に最適な厚み”カラーペーパー。【特厚口・クリーム】（A3サイズ・50枚）,長門屋ナ-1403 カラーペーパー 特厚口 クリーム（A3サイズ/50枚） (ﾅ1403)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン長門屋ナ-1403 カラーペーパー 特厚口 クリーム（A3サイズ/50枚） (ﾅ1403),長門屋ナ-1403 カラーペーパー 特厚口 クリーム（A3サイズ/50枚） (ﾅ1403)[rn]
18-777,http://tshop.r10s.jp/akibamac/cabinet/04659793/4902668569874.jpg?fitin=700:700,302.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,ヒサゴ耐水ネームシール［光沢ホワイトフィルム］ （はがきサイズ・14面・4枚） CJ5312NS,,"対応プリンタ【インクジェット染】
  粘着特性【しっかり貼れる】
  水にぬれてもキレイが続く！しっかり貼れて、はがれないラベル。（はがきサイズ・14面・4枚）",ヒサゴ耐水ネームシール［光沢ホワイトフィルム］ （はがきサイズ・14面・4枚） CJ5312NS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヒサゴ耐水ネームシール［光沢ホワイトフィルム］ （はがきサイズ・14面・4枚） CJ5312NS,ヒサゴ耐水ネームシール［光沢ホワイトフィルム］ （はがきサイズ・14面・4枚） CJ5312NS[rn]
18-778,http://tshop.r10s.jp/akibamac/cabinet/04613487/4906186295468.jpg?fitin=700:700,331.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 81片 （はがきサイズ 18面・24面・39面×1シート・白無地） 29546,,"〔水に強い光沢白無地フィルムタイプ 保護カバー付〕
食洗機・電子レンジ対応のお名前シール。［一片サイズ：36mm×8mm 24mm×8mm 33mm×12mm］",A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 81片 （はがきサイズ 18面・24面・39面&times;1シート・白無地） 29546：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンA-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 81片 （はがきサイズ 18面・24面・39面&times;1シート・白無地） 29546,A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 81片 （はがきサイズ 18面・24面・39面&times;1シート・白無地） 29546[rn]
18-779,http://tshop.r10s.jp/akibamac/cabinet/01790329/4953103631885.jpg?fitin=700:700,305.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,エレコムEDT-TCNM2 耐水耐候なまえラベル（歯ブラシ用/33面/3枚） (EDTTCNM2),,食洗機にも対応！手軽でキレイに手作りできるなまえラベル。（33面・3枚）,エレコムEDT-TCNM2 耐水耐候なまえラベル（歯ブラシ用/33面/3枚） (EDTTCNM2)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムEDT-TCNM2 耐水耐候なまえラベル（歯ブラシ用/33面/3枚） (EDTTCNM2),エレコムEDT-TCNM2 耐水耐候なまえラベル（歯ブラシ用/33面/3枚） (EDTTCNM2)[rn]
18-780,http://tshop.r10s.jp/akibamac/cabinet/04487524/4969887265758.jpg?fitin=700:700,235.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライLB-NAMEJP22FN （インクジェット耐水お名前シール/SS/横長） (LBNAMEJP22FN),,超耐水タイプで丈夫なホワイトフィルムお名前シール。インクジェット専用。,サンワサプライLB-NAMEJP22FN （インクジェット耐水お名前シール/SS/横長） (LBNAMEJP22FN)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライLB-NAMEJP22FN （インクジェット耐水お名前シール/SS/横長） (LBNAMEJP22FN),サンワサプライLB-NAMEJP22FN （インクジェット耐水お名前シール/SS/横長） (LBNAMEJP22FN)[rn]
18-781,http://tshop.r10s.jp/akibamac/cabinet/04613487/4906186295451.jpg?fitin=700:700,312.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 56片 （はがきサイズ 14面×4シート・白無地） 29545,,"〔水に強い光沢白無地フィルムタイプ 保護カバー付〕
食洗機・電子レンジ対応のお名前シール。［一片サイズ：43mm×14mm］",A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 56片 （はがきサイズ 14面&times;4シート・白無地） 29545：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンA-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 56片 （はがきサイズ 14面&times;4シート・白無地） 29545,A-one〔インクジェット〕 プリンタラベル 洗えるお名前シール 56片 （はがきサイズ 14面&times;4シート・白無地） 29545[rn]
18-782,http://tshop.r10s.jp/akibamac/cabinet/04487524/4969887422687.jpg?fitin=700:700,349.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライLB-NAME17NU4K （インクジェット用コットン布シール/お名前用） (LBNAME17NU4K),,いろんなところに貼ってはがせる、便利なコットン布お名前シール。,サンワサプライLB-NAME17NU4K （インクジェット用コットン布シール/お名前用） (LBNAME17NU4K)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライLB-NAME17NU4K （インクジェット用コットン布シール/お名前用） (LBNAME17NU4K),サンワサプライLB-NAME17NU4K （インクジェット用コットン布シール/お名前用） (LBNAME17NU4K)[rn]
18-783,http://tshop.r10s.jp/akibamac/cabinet/01963251/4953103235212.jpg?fitin=700:700,670.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,ELECOM/エレコムなまえキーホルダー Tシャツ型 （ハガキサイズ・2セット）　EDT-NMKH4,,“手作りキット：キーホルダー（バックや鍵などに）”ランドセルや手提げかばんに最適！オリジナルのキーホルダーが作成できるキット。【Tシャツ型】（ハガキサイズ・2セット）■ 名前入りの写真やイラストを印刷してフレームにはめ込むだけで、簡単にランドセルやかばんに付けるキーホルダーを作ることができるキット。・お子様やペットの写真を入れたり、お友達とお揃いのキーホルダーをつくるなど、さまざまな用途でお楽しみいただけます。用紙には超光沢紙を採用していますので、高解像度のデジカメ写真もきれいに印刷できます。■ ミシン目入りでカットが簡単■ 両面でイラストや写真が楽しめる■ 染料・顔料インク対応■ テストプリント用紙付■ ラベル作成ソフト「エレコムらくちんプリント」公開中,ELECOM/エレコムなまえキーホルダー Tシャツ型 （ハガキサイズ・2セット）　EDT-NMKH4：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELECOM/エレコムなまえキーホルダー Tシャツ型 （ハガキサイズ・2セット）　EDT-NMKH4,ELECOM/エレコムなまえキーホルダー Tシャツ型 （ハガキサイズ・2セット）　EDT-NMKH4[rn]
18-784,http://tshop.r10s.jp/akibamac/cabinet/04487524/4969887422595.jpg?fitin=700:700,164.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライLB-NAME16K (インクジェットお名前シール/ワイド） (LBNAME16K),,インクジェットプリンタで手早くキレイに、お名前シールをカンタン手作り。ワイドサイズ。,サンワサプライLB-NAME16K (インクジェットお名前シール/ワイド） (LBNAME16K)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンサンワサプライLB-NAME16K (インクジェットお名前シール/ワイド） (LBNAME16K),サンワサプライLB-NAME16K (インクジェットお名前シール/ワイド） (LBNAME16K)[rn]
18-785,http://tshop.r10s.jp/akibamac/cabinet/04613487/4906186335416.jpg?fitin=700:700,261.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,A-one〔インクジェット〕 布プリ アイロン接着タイプ ネーム用 99片 （はがきサイズ 33面×3シート・綿） 33541,,"〔アイロン接着タイプ〕
アイロンで接着できる、温かみのある綿100％素材の布製ラベル。［一片サイズ：24mm×8mm］",A-one〔インクジェット〕 布プリ アイロン接着タイプ ネーム用 99片 （はがきサイズ 33面&times;3シート・綿） 33541：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンA-one〔インクジェット〕 布プリ アイロン接着タイプ ネーム用 99片 （はがきサイズ 33面&times;3シート・綿） 33541,A-one〔インクジェット〕 布プリ アイロン接着タイプ ネーム用 99片 （はがきサイズ 33面&times;3シート・綿） 33541[rn]
18-786,http://tshop.r10s.jp/akibamac/cabinet/03301095/4953103132801.jpg?fitin=700:700,185.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,ELECOM/エレコムなまえラベル ～インデックス用・中～（ハガキサイズ・12面・12枚）　EDT-KFL2,,● 高級感あふれる色鮮やかさ、カラーインクジェットプリンタ対応です。● デジタルカメラなどの写真画像の印刷に最適なフォト光沢ラベル仕様です。● インクの吸収性・耐水性に優れ、色鮮やかなラベルが作成できます。● 主な用途:折りたたみ式インデックス・ファイルの見出しなど※エプソン顔料インクはPX-G.P.V に適合しません。,ELECOM/エレコムなまえラベル ～インデックス用・中～（ハガキサイズ・12面・12枚）　EDT-KFL2：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELECOM/エレコムなまえラベル ～インデックス用・中～（ハガキサイズ・12面・12枚）　EDT-KFL2,ELECOM/エレコムなまえラベル ～インデックス用・中～（ハガキサイズ・12面・12枚）　EDT-KFL2[rn]
18-787,http://tshop.r10s.jp/nagamine/cabinet/01381671/05315359/imgrc0069530118.jpg?fitin=700:700,432.0000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,2016年度産【メール便送料無料】お茶 鹿児島茶 さつまの風100g お茶 緑茶  日本茶 深蒸し茶 煎茶 お茶 茶葉,10本まとめ買いで1本サービス熱いお湯でも美味しいお茶,"<center><br>
<img src=""http://image.rakuten.co.jp/nagamine/cabinet/01381671/05315359/imgrc0070770892.jpg"" width=""100%""><br>
<br>
<br>
<table width=""100%"">
  
    <tr>
      <td align=""center"" bgcolor=""#ECF0F1"" height=""80""><font size=""+2"" color=""#2c3e50"">さつまの風は<br>
      1袋から全国送料無料 </font></td>
    </tr>
    <tr>
      <td><font color=""red""><b><br>
      鹿児島茶のまろやかな美味しさを全国の皆様にお届けしたい。</b></font><b>自由な風のように全国に吹き渡り、知れ渡ってほしい。</b><br>
      そんな想いを込めてさつまの風は鹿児島産荒仕上げ煎茶として2007年に販売を開始しました。<br>
      <br>
      以来全国各地<font color=""red""><b>たくさんのお客様からのご支持をいただき2010グルメ大賞受賞</b></font>、長峰製茶を代表するお茶に成長しました。<br>
      <br>
      これからも鹿児島茶の魅力をさつまの風にのせてお届けしてまいります。 <br>
      </td>
    </tr>
  
</table>
<br>
<img src=""http://image.rakuten.co.jp/nagamine/cabinet/01381545/imgrc0062802253.gif"" width=""100%""><br>
<br>
<table width=""100%"">
  
    <tr>
      <td bgcolor=""#ECF0F1"" height=""50""><font size=""+2"" color=""#2c3e50"">1.鹿児島産茶葉100%</font></td>
    </tr>
    <tr>
      <td><font size=""-1""><br>
      全国第2位の茶生産量を誇る<font color=""red""><b>鹿児島県は摘み取り前に茶園に覆いをかける被覆栽培が盛ん</b></font>で、<b>甘み豊かで冴えたグリーンの湯色</b>の茶になります。<br>
      <font color=""red""><b>渋みが少ないため熱いお湯でいれてもまろやか</b></font>な味がお楽しみいただけます。</font> <br>
      <br>
      </td>
    </tr>
    <tr>
      <td bgcolor=""#ECF0F1"" height=""50""><font size=""+2"" color=""#2c3e50"">2.最高金賞受賞茶師仕上げ</font></td>
    </tr>
    <tr>
      <td><font size=""-1""><br>
      さつまの風は同一荒茶仕上げ競技会で<font color=""red""><b>最高金賞を3度受賞している茶師・鈴木輝幸</b></font>が 熟練の火入れ技術で旨みを引き出しています。 <b>粉や茎はあえて選り分けずに残した味重視の 荒仕上げ</b>で価格を抑えました。 <br>
      </font><br>
      </td>
    </tr>
    <tr>
      <td bgcolor=""#ECF0F1"" height=""50""><font size=""+2"" color=""#2c3e50"">3.厳選に厳選を重ねて</font></td>
    </tr>
    <tr>
      <td><font size=""-1""><br>
      多くの鹿児島茶の中から<font color=""red""><b>特に品質の高いものだけ を厳選して仕入れています。</b></font>鹿児島茶の特徴である 「湯色の明るさ」「旨みの濃さ」「香りの強さ」 がしっかりと感じられなければさつまの風に使用 することはできません。</font> <br>
      </td>
    </tr>
  
</table>
<br>
<img src=""http://image.rakuten.co.jp/nagamine/cabinet/01381545/imgrc0062801730.gif"" width=""100%""><br>
<br>
<table width=""100%"">
  
    <tr>
      <td align=""center"" bgcolor=""#ECF0F1"" height=""80""><font size=""+2"" color=""#2c3e50"">10本お買い上げで<br>
      1本おまけ</font></td>
    </tr>
    <tr>
      <td><font size=""-1""><br>
      さつまの風を<font color=""red""><b>10本お買上げ</b></font>で<b>「極まろ高級品種茶・あさつゆ50g」又は「さつまの風100g」</b><font color=""red""><b>いずれか１本プレゼント♪</b></font> <br>
      <br>
      </font></td>
    </tr>
    <tr>
      <td align=""center"" bgcolor=""ffffcc"" height=""50""><font color=""red""><b>代金引換をご希望の方</b>へ</font></td>
    </tr>
    <tr>
      <td><font size='-1""'><br>
      <b>メール便（ご注文数が1本から4本）又はゆうパケット（ご注文数が5,6本）</b>は<font color=""red""><b>ポスト投函のため、代金引換がご利用いただけません。</b></font>3500円以下のお買い物で代金引換をご利用の場合はご注文後、宅配便送料を追加させて頂きます</font><br>
      <br>
      <br>
      <b>※ご注文本数により運送便が変わります</b><br>
      <br>
      <table border=""1"">
        
          <tr align=""center"" bgcolor=""#EEEEEE"">
            <td height=""30"" width=""120"" align=""center""><b>ご注文本数</b></td>
            <td width=""120""><b>運送便</b></td>
            <td width=""120""><b>お届け方法</b></td>
            <td width=""120""><b>お届け日数目安</b></td>
          </tr>
          <tr align=""center"">
            <td height=""30"" align=""center"">1本～4本</td>
            <td>ヤマトメール便</td>
            <td>ポスト投函（代引不可）</td>
            <td>3日～4日程度</td>
          </tr>
          <tr align=""center"">
            <td height=""30"" align=""center"">5本～6本</td>
            <td>ゆうパケット</td>
            <td>ポスト投函（代引不可）</td>
            <td>2日～3日程度</td>
          </tr>
          <tr align=""center"" bgcolor=""#ffffcc"">
            <td height=""30"" align=""center""><b>7本以上</b></td>
            <td><b>ゆうパック</b></td>
            <td><b>対面配達</b></td>
            <td><b>1日～2日程度</b></td>
          </tr>
        
      </table>
      </td>
    </tr>
  
</table>
</center>
<br><br>
茶 種：煎茶（深蒸し茶）<br>
産 地：鹿児島県<br>
賞味期限：別途ラベルに記載<br>
保存方法：高温多湿を避け、移り香にご注意下さい <br>
内容量：100g<br>
製造者：長峰製茶株式会社 静岡県焼津市一色45<br><br>
※10本につき1本おまけにつきまして※一箇所の送付先に限りおまけをおつけしております。
送付先別で合計10本になる場合は、おまけはお付けできませんためご了承くださいませ。",2016年度産【メール便送料無料】お茶 鹿児島茶 さつまの風100g お茶 緑茶  日本茶 深蒸し茶 煎茶 お茶 茶葉：お茶通販の長峰製茶,お茶鹿児島茶静岡茶新茶送料無料2016年度産【メール便送料無料】お茶 鹿児島茶 さつまの風100g お茶 緑茶  日本茶 深蒸し茶 煎茶 お茶 茶葉,10本まとめ買いで1本サービス熱いお湯でも美味しいお茶。2016年度産【メール便送料無料】お茶 鹿児島茶 さつまの風100g お茶 緑茶  日本茶 深蒸し茶 煎茶 お茶 茶葉[rn]
18-788,http://tshop.r10s.jp/nagamine/cabinet/01381671/04505360/imgrc0064803186.jpg?fitin=700:700,518.4000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,あさつゆ 【メール便送料無料】お茶好き家族のあさつゆ100ｇ 煎茶 鹿児島茶 深蒸し茶,鹿児島茶の深蒸し茶 お茶好き家族のあさつゆ,"<img src=""https://cabinet.rms.rakuten.co.jp/shops/nagamine/cabinet/img59732509.jpg"" width=""100%""><br>
  <table width=""100%"">
    <tr>
      <td align=""center"" bgcolor=""#ECF0F1"" height=""80""><font size=""+2"" color=""#2c3e50"">お茶好き家族のあさつゆ100gは<br>
      1袋から全国送料無料 </font></td>
    </tr><tr>
      <td><font color=""red""><b><br>
      </b></font><font size=""-1"">「あさつゆ」はお茶の品種名で旨み豊かな鹿児島茶のなかでも特に甘みが強いことで知られる茶品種です。<br>
      </font><font size=""-1"" color=""#ff0000""><b>色よし・味よし・香りよし</b></font><font size=""-1"">と、3拍子そろった長峰製茶の直売店では</font><font size=""-1"" color=""#ff0000""><b>人気Ｎｏ１</b></font><font size=""-1"">のお茶です。<br>
      日本茶の大半を占めるやぶ北品種に比べ「甘味は２割増、渋みは２割減」といわれています。<br>
      お茶の渋みはどうも・・・という方、甘味たっぷりのお茶が好き！という方に<br>
      絶対におすすめの一品です。1袋から送料無料で全国どちらでもポスト投函便にてお届けいたします。</font></td>
    </tr>
  </table>
  <br>
  <table width=""100%"">
    <tr>
    <td bgcolor=""#ECF0F1"" height=""60"">&nbsp;<font size=""+2"" color=""#2c3e50"">お茶好き家族シリーズがお手頃なのは・・・？<br>
    </font></td>
  </tr><tr>
    <td bgcolor=""#ffffff"" height=""6"">&nbsp;<br>
    <font size=""-1"">お茶好き家族シリーズは、主に二番茶（夏摘み茶）を使用しております。<br>
    一番茶のみで仕上げる「あさつゆ」よりもお手頃価格でご提供でき、品種茶を気軽にお楽しみいただくことができます。<br>
    <br>
    </font></td>
  </tr><tr>
      <td bgcolor=""#ECF0F1"" height=""50""><font size=""+2"" color=""#2c3e50"">あさつゆ品種とは・・・？</font></td>
    </tr><tr>
      <td><font size=""-1""><br>
    あさつゆ品種は</font><font size=""-1"" color=""#ff0000""><b>濃緑色の湯色</b></font><font size=""-1"">と</font><font size=""-1"" color=""#ff0000""><font color=""#ff0000""><b>渋みが少なくまろやかな味</b></font></font><font size=""-1"">が特徴の茶品種です。摘採前の数日間茶園に覆いをかけて茶葉の青みと旨みを引き出します。<br>
      深蒸し製法で作られているため熱いお湯で短時間短時間の抽出時間でもまろやかで湯色鮮やかなお茶が楽しめます。長峰製茶の直売店では最も人気の高い茶品種です。<br>
      <br>
      </font><b><font size=""-1"" color=""#ff0000"">その１、あさつゆは「稀少な品種」 </font></b><br>
      <font size=""-1"">全国で生産されているお茶の品種のほとんどは、「やぶきた」という品種です。それに対してあさつゆは全国生産量の約1パーセントのみという稀少なお茶。<br>
      栽培管理が無図が敷く手間がかかる品種ですが、鮮やかなみどり、渋みが少なく甘み、旨みが多いというとても評価が高いお茶です。<br>
      <br>
      </font><b><font size=""-1"" color=""#ff0000"">その２、あさつゆは「鹿児島県産」</font></b><br>
      <font size=""-1"">当店のあさつゆは、南国鹿児島産。<br>
      広々とした茶園で太陽の恵みをうけた茶葉は、健やかに育ちます。鹿児島の豊富な日射量によりカテキン量が増え摘採前に黒の資材でかぶせることにより、アミノ酸が増加した甘みのあるお茶になります。</font><br>
      <br>
      <b><font size=""-1"" color=""#ff0000"">その３、女性に人気</font></b><br>
      <font size=""-1"">あさつゆの最大の特徴は、まろやかで豊かな甘み。渋みは少なく、玉露にもたとえられ、特に女性に人気のお茶です。また水色（お茶の色）も鮮やかなみどりでお客様に出すお茶としてもぴったりです。</font><br>
     </td>
    </tr><tr>
      <td bgcolor=""#ECF0F1"" height=""50""><font size=""+2"" color=""#2c3e50"">淹れ方が簡単</font></td>
    </tr><tr>
      <td><font size=""-1""><br>
      <img src=""http://image.rakuten.co.jp/nagamine/cabinet/01381671/img57192433.jpg"" width=""100%""></font><br>
      </td>
    </tr>
  </table>
  <br><p>◆5本までメール便またはゆうパケット便送料無料（代引不可）<BR>
◆6本まとめ買い、または店内商品と合わせて3,500円（税込）以上
お買上げで宅配便送料無料（代引OK）となります。（※茶箱除く）
<br>
<br>
<font size=""+1""><b><font color=""#ff0000"" size=""+1"">【メール便送料無料】鹿児島茶　お茶好き家族のあさつゆ100gの詳細</font></b></font><br>
茶　種：煎茶(深蒸し茶)<br>
産　地：鹿児島県(鹿児島茶100％)<br>
内容量：100g<br>
賞味期限：別途ラベルに記載<br>
保存方法：高温多湿を避け、移り香にご注意下さい<br>
製造者：長峰製茶株式会社　静岡県焼津市一色４５<br>
カテゴリー：お茶・日本茶・緑茶・煎茶（深むし茶）</p><p> <BR><BR>
<BR>
<BR>
</p>",あさつゆ 【メール便送料無料】お茶好き家族のあさつゆ100ｇ 煎茶 鹿児島茶 深蒸し茶：お茶通販の長峰製茶,お茶鹿児島茶静岡茶新茶送料無料あさつゆ 【メール便送料無料】お茶好き家族のあさつゆ100ｇ 煎茶 鹿児島茶 深蒸し茶,鹿児島茶の深蒸し茶 お茶好き家族のあさつゆ。あさつゆ 【メール便送料無料】お茶好き家族のあさつゆ100ｇ 煎茶 鹿児島茶 深蒸し茶[rn]
