32-7801,http://tshop.r10s.jp/jumbo/cabinet/ske01/mk-4.jpg?fitin=700:700,76489.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-9744G,,"サカエ 総合カタログ2017年の【790ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1800×D600×H1676mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(1台当り):450kg<br>●本体色:グリーン<br>●キャスター:125φゴム車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック用棚板セット NKR-0975GN：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック用棚板セット NKR-0975GN,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック用棚板セット NKR-0975GN[rn]
32-7804,http://tshop.r10s.jp/jumbo/cabinet/ske02/prl-4r.jpg?fitin=700:700,41850.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-1714R,,"サカエ 総合カタログ2017年の【754ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1790×D300×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-1714R：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-1714R,【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-1714R[rn]
32-7805,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-3.jpg?fitin=700:700,38103.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8323GGK,,"サカエ 総合カタログ2017年の【784ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1200×D450×H1380mm<br>●段数:3段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8323GGK：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8323GGK,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8323GGK[rn]
32-7806,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-4.jpg?fitin=700:700,46937.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9124GGJ,,"サカエ 総合カタログ2017年の【786ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W900×D450×H1680mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φゴム車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9124GGJ：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9124GGJ,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9124GGJ[rn]
32-7807,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-4.jpg?fitin=700:700,65480.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8364GUJ,,"サカエ 総合カタログ2017年の【786ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1200×D900×H1380mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φウレタン車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8364GUJ：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8364GUJ,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8364GUJ[rn]
32-7808,http://tshop.r10s.jp/jumbo/cabinet/ske01/mk-4.jpg?fitin=700:700,72240.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-8524U,,"サカエ 総合カタログ2017年の【790ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1500×D450×H1376mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(1台当り):450kg<br>●本体色:グリーン<br>●キャスター:125φウレタン車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-8524U：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-8524U,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-8524U[rn]
32-7809,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-4.jpg?fitin=700:700,53169.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-1344GUK,,"サカエ 総合カタログ2017年の【784ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1200×D600×H2000mm<br>●段数:4段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(1台当り):800kg<br>●本体色:グリーン<br>●キャスター:150φウレタン車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-1344GUK：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-1344GUK,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-1344GUK[rn]
32-7810,http://tshop.r10s.jp/jumbo/cabinet/ske01/mk-3.jpg?fitin=700:700,60212.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-9743G,,"サカエ 総合カタログ2017年の【788ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1790×D600×H1694mm<br>●段数:3段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(1台当り):450kg<br>●本体色:グリーン<br>●キャスター:125φゴム車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-9743G：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-9743G,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-9743G[rn]
32-7811,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-4.jpg?fitin=700:700,48533.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9144GGK,,"サカエ 総合カタログ2017年の【786ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W900×D600×H1680mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9144GGK：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9144GGK,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9144GGK[rn]
32-7812,http://tshop.r10s.jp/jumbo/cabinet/ske01/mk-4.jpg?fitin=700:700,72240.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-9154U,,"サカエ 総合カタログ2017年の【790ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W900×D750×H1676mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(1台当り):450kg<br>●本体色:グリーン<br>●キャスター:125φウレタン車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-9154U：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-9154U,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MK-9154U[rn]
32-7813,http://tshop.r10s.jp/jumbo/cabinet/ske01/nkr-4.jpg?fitin=700:700,47953.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8724WGK,,"サカエ 総合カタログ2017年の【784ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1800×D450×H1380mm<br>●段数:4段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(1台当り):720kg<br>●本体色:ホワイトグレー<br>●キャスター:130φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8724WGK：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8724WGK,【運賃見積り】【直送品】サカエ SAKAE 中軽量キャスターラック NSR-8724WGK[rn]
32-7814,http://tshop.r10s.jp/jumbo/cabinet/ske01/mk-3.jpg?fitin=700:700,60908.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-8543U,,"サカエ 総合カタログ2017年の【788ページ】をご参考下さい。</p><p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1490×D600×H1394mm<br>●段数:3段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(1台当り):450kg<br>●本体色:グリーン<br>●キャスター:125φウレタン車(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p><p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/notice_banner01.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p>

<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/item-banner01.jpg"" width=""760"" height=""160"" BORDER=""0"" style=""margin-bottom:3px;""><br>
<img src=""http://image.rakuten.co.jp/jumbo/cabinet/layout_img/tyokusou01_01.jpg"" width=""760"" height=""380"" BORDER=""0"" style=""margin-bottom:3px;""></p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-8543U：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-8543U,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック MKS-8543U[rn]
