37-78825,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069690617.jpg?fitin=700:700,4320.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,GARMIN ガーミン Edge アウトフロント マウント 004288,,"■カラー：ブラック
■GARMIN純正品のアウトフロントマウント。
■Edge500J/800Jに対応しており、ステムより前に設置出来るので向ける目線も楽になります。
■脱着のクリック感も今まで通りとなっており、Edge本体にも優しい素材を使用。
■本体を受ける部分のみ90度回転させることも出来ます。",GARMIN ガーミン Edge アウトフロント マウント 004288：keiG BIKE SHOP,GARMIN ガーミン Edge アウトフロント マウント 004288,GARMIN ガーミン Edge アウトフロント マウント 004288[rn]
37-78848,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070031175.jpg?fitin=700:700,4665.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,FEEDBACK フィードバック RAKK ブラック スタンド 13989,,"■カラー：ブラック
■重量：2.7kg
■対応ホイールサイズ：18～29インチ
■使用可能なタイヤ幅：20mm以上、2.4インチ以下
■設置に必要なサイズ：343mm x 343mm
■バイクのタイヤをスタンドに押し込んで固定するタイプのバイクスタンドです。
 力の無い女性や子供でも簡単に自転車を停めることができます。
また個々を簡単に連結する事ができ、ならべて使えば安定感も抜群です。",FEEDBACK フィードバック RAKK ブラック スタンド 13989：keiG BIKE SHOP,FEEDBACK フィードバック RAKK ブラック スタンド 13989,FEEDBACK フィードバック RAKK ブラック スタンド 13989[rn]
37-78849,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069153446.jpg?fitin=700:700,1656.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,"MINOURA ミノウラ DS-30BLT 29er 700～29"" ブラック 折りたたみ式 スタンド ディスプレイスタンド",,"■カラー：黒カチオン塗装
■DS-30シリーズは高品質な日本製スチールパイプを使用。スプリングバック性に富み、しっかりと自転車を挟み支えることができます
■開く方向で二段階の高さ調整可能（26～29インチ）","MINOURA ミノウラ DS-30BLT 29er 700～29"" ブラック 折りたたみ式 スタンド ディスプレイスタンド：keiG BIKE SHOP",MINOURA ミノウラ DS-30BLT 29er 700～29&quot; ブラック 折りたたみ式 スタンド ディスプレイスタンド,MINOURA ミノウラ DS-30BLT 29er 700～29&quot; ブラック 折りたたみ式 スタンド ディスプレイスタンド[rn]
37-78850,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0071458731.jpg?fitin=700:700,3939.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,Bianchi ビアンキ Adjustable Bike Stand ディスプレイ スタンド,,"■カラー：チェレステ
■サイズ：横18.5(最大)×高(厚み・幅)42(cm)
■20インチから29インチまで対応するディスプレイスタンド。
■ディスプレイする際は、リアハブを乗せるだけで簡単に自立させることが出来ます。
ダイヤルを回すことで、タイヤサイズに合わせて高さの調整が可能です。
■リアハブを乗せる部分にはリアハブの傷防止加工、床面と接触する部分にはクッション加工が施されています。",Bianchi ビアンキ Adjustable Bike Stand ディスプレイ スタンド：keiG BIKE SHOP,Bianchi ビアンキ Adjustable Bike Stand ディスプレイ スタンド,Bianchi ビアンキ Adjustable Bike Stand ディスプレイ スタンド[rn]
37-78851,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068221687.jpg?fitin=700:700,12160.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ VERGO-TF3 バーゴ 車載ベース 3台用,,"■ベースレール長さ：1.300mm
■前フォーク受け：9mm／15mmスルーアクスル用×3台分付属
■重量：3.4kg
■自転車を車で運ぶバーゴシリーズの3世代目。バーゴTF3は、主にミニバン向けの3台用
■VERGO-TFのクイックレリーズはオリジナル設計のワイドオープン型。レバー操作だけのフロントフォーク脱着が便利。
■ベースレール上に前フォーク受けがあるので、VERGO Excel（前期シリーズ）に比べ、横ブレが少ない。
■車間を狭くするために、前フォーク受けをひねりハンドルどうしが接触しなく調整可能。
■前フォーク受けはクイックをレースに並行を基準とし、左右に15度／30度とTFスタンド使用時の90度に回転できる。",MINOURA ミノウラ VERGO-TF3 バーゴ 車載ベース 3台用：keiG BIKE SHOP,MINOURA ミノウラ VERGO-TF3 バーゴ 車載ベース 3台用,MINOURA ミノウラ VERGO-TF3 バーゴ 車載ベース 3台用[rn]
37-78852,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0072361413.jpg?fitin=700:700,17600.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ P-500AL-6S シルバー ペアスタンド ディスプレイスタンド 自立タイプ,,"■カラー：シルバー
■フック耐荷重：25kg
■支柱高さ：2.06m
■支柱直径：45mm
■フック2台分付属（バイククレードル20.1)
■最大4台まで展示可能
■新型脚で組み立てが簡単に、K脚からX脚の組み替えも容易になりました。",MINOURA ミノウラ P-500AL-6S シルバー ペアスタンド ディスプレイスタンド 自立タイプ：keiG BIKE SHOP,MINOURA ミノウラ P-500AL-6S シルバー ペアスタンド ディスプレイスタンド 自立タイプ,MINOURA ミノウラ P-500AL-6S シルバー ペアスタンド ディスプレイスタンド 自立タイプ[rn]
37-78853,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068214605.jpg?fitin=700:700,1576.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ DS-30BLT ブラック 折りたたみ式 スタンド ディスプレイスタンド,,"■カラー：ブラック
■サイズ：H380×W305×D285mm〈収納時〉L420×W305×H40mm
■重量：700g
■スチールフレーム。
■DS-30シリーズは高品質な日本製スチールパイプを使用。スプリングバック性に富み、しっかりと自転車を挟み支えることができる。
■開く方向で二段階の高さ調整可能（225mm／365mm）
■不要時にはごく薄く折り畳むことが可能。",MINOURA ミノウラ DS-30BLT ブラック 折りたたみ式 スタンド ディスプレイスタンド：keiG BIKE SHOP,MINOURA ミノウラ DS-30BLT ブラック 折りたたみ式 スタンド ディスプレイスタンド,MINOURA ミノウラ DS-30BLT ブラック 折りたたみ式 スタンド ディスプレイスタンド[rn]
37-78854,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068198003.jpg?fitin=700:700,9152.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ DS-2100 Tancho E'ess,,"・原産国：日本
・自立式垂直・水平収納スタンド。
・縦、横置き1台用。
・設置サイズ：幅 570mm　　高さ 1,220mm　　奥行 755mm　タイヤ受けレール幅 70mm
・重量：4.2kgs
・色：ホワイト
・垂直保管：後輪をタイヤ受けにのせ、前輪リムの内側を上部フックで引っ掛ける簡単固定。",MINOURA ミノウラ DS-2100 Tancho E'ess：keiG BIKE SHOP,MINOURA ミノウラ DS-2100 Tancho E'ess,MINOURA ミノウラ DS-2100 Tancho E'ess[rn]
37-78855,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068608420.jpg?fitin=700:700,11648.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ バイクピット3 ポール式縦置きスタンド　2台用,,"■前輪引っ掛け縦吊りタイプ収納・展示スタンド。
■天井と床に突っ張るだけで、縦向きに2台自転車を収納できます。
■支柱高さ：1,700mm～3,100mm（無段階調整）
■重量：4kgs
■色：ブラック
■フックの間隔：350mm
■対応ホイール径：24インチ以上（小径車での使用は非推奨）
■耐荷重制限：フック一本当たり20kg
■突っ張りポール式により、簡単に設置できる自転車スタンド。幅をとらずコンパクトに納められます。",MINOURA ミノウラ バイクピット3 ポール式縦置きスタンド　2台用：keiG BIKE SHOP,MINOURA ミノウラ バイクピット3 ポール式縦置きスタンド　2台用,MINOURA ミノウラ バイクピット3 ポール式縦置きスタンド　2台用[rn]
37-78856,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0071210857.jpg?fitin=700:700,13184.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ バイクピット4 ポール式縦置きスタンド　2台用 ディスプレイスタンド,,"■カラー：シルバー
■支柱シルバー/ハンガーキットシルバー",MINOURA ミノウラ バイクピット4 ポール式縦置きスタンド　2台用 ディスプレイスタンド：keiG BIKE SHOP,MINOURA ミノウラ バイクピット4 ポール式縦置きスタンド　2台用 ディスプレイスタンド,MINOURA ミノウラ バイクピット4 ポール式縦置きスタンド　2台用 ディスプレイスタンド[rn]
37-78857,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068608495.jpg?fitin=700:700,13804.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA　ミノウラ　RS-1700 ハンガー固定型ワークスタンド,,"■設置サイズ:幅 850mm、BB受け高さ:620~960mm、奥行:750mm、製品重量:3.6Kg、耐荷重制限30Kgまで(推奨20Kgまで)
■色:シルバーアルマイト
■小型軽量ワークスタンド。
■メンテナンスや洗車に最適。
■コンパクト性・収納性に優れ、持ち運びが便利。
■水平回転機構スライドアーム。
■前フォーク受け用とリアエンド受け用、目的に応じてどちらも固定可能。
■前フォーク受けは9mmクイックリリースと15mmスルーアクスルに対応。
■9mmクイックはレバー開閉だけの簡単操作。特殊なワイドストロークによりワンアクションでの脱着。
■リアエンドは120/125/130/135mmクイックリリース対応。付属のアダプタパイプで140mm幅の12mmスルーアクスルに対応。
■使用に合わせ角度調整を可能。フロント9度UP、リア12度UP。",MINOURA　ミノウラ　RS-1700 ハンガー固定型ワークスタンド：keiG BIKE SHOP,MINOURA　ミノウラ　RS-1700 ハンガー固定型ワークスタンド,MINOURA　ミノウラ　RS-1700 ハンガー固定型ワークスタンド[rn]
37-78858,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068608276.jpg?fitin=700:700,2240.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA　ミノウラ DS－80　ディスプレイスタンド,,"■サイズ : 高さ395×幅290×奥行320mm（展開時）
長さ480×幅290×厚さ75mm（収納時）
■重量 : 800g
■フレームの頭頂部を曲げてあるためリアディレーラがどの位置でも干渉せず、調整が簡単。
■弾力性を利用してがっちりと後輪ハブ軸を挟み込む鉄パイプ製。
■脚は折りたたみ式で、不要時には薄く畳んで収納することが可能。
■クイックレバー側（左側）のカップリングは自由に回転させることができ、クイックレリーズのレバーがどこにあっても簡単に切り欠き部分に収めてしっかりと保持。",MINOURA　ミノウラ DS&minus;80　ディスプレイスタンド：keiG BIKE SHOP,MINOURA　ミノウラ DS&minus;80　ディスプレイスタンド,MINOURA　ミノウラ DS&minus;80　ディスプレイスタンド[rn]
37-78859,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069374775.jpg?fitin=700:700,18720.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ディスプレイスタンド,MINOURA ミノウラ 971-3 ディスプレイ スタンド スタンド,,"■カラー：グレーメタリック
■サイズ：W920×D850×H520mm(BB受けとタイヤ受けを除く)
■重量：8.5kg
■ショップ用ひな壇型展示台（3台展示用）
■自転車のサイズに合わせてタイヤ受けの位置を変更可能
■フレーム全体を平行四辺形に変更し、より少ないスペースで展示可能
■B.B.受けは自由にスライド可能
■オプションを利用することで幅広い利用が可能
■室内用ですので、風雨の当たる屋外での使用はできません
！注意！
●オプション品のキャスターキット取付不可",MINOURA ミノウラ 971-3 ディスプレイ スタンド スタンド：keiG BIKE SHOP,MINOURA ミノウラ 971-3 ディスプレイ スタンド スタンド,MINOURA ミノウラ 971-3 ディスプレイ スタンド スタンド[rn]
