5-39747,http://tshop.r10s.jp/locondo/cabinet/commodity/330/as605bu12416_1.jpg?fitin=700:700,9797.6000,,靴 > レディース靴 > スニーカー,アシックス asics atmos GEL-LYTE ゲルライト V （グレー）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇アシックス asics CHAPTER asics GEL-LYTE V 。
1993年に発売された軽量ランニングシューズをベースにアップデート。
ベロとアッパーが一体化されたモノソック構造を採用しているのが特徴。<br /><br /><b>別カラーはこちら！ ブラック</b><br /><br />・ 商品番号: AS605BU12416<br />・ ブランド商品番号: TQ603L-1313 グレー<br />・ ブランド名: asics<br />・ 色: グレー<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ クロージング: レースアップ<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 生地・合成繊維<br />・ ソール素材: 合成<br />・ ブランドの紹介: asics（アシックス）は、1949年に設立された「オニツカ株式会社」をルーツとするブランド。総合スポーツ用品メーカーとして、競技用からファッションまで幅広いジャンルのスポーツアイテムを揃えています。中でも、80年代にアメリカで初めて搭載された衝撃吸収材『GELシステム』や、美しい歩行姿勢をサポートする『バランスコントロールバー』など、優れた機能を誇るシューズを数多く手がけ、人気を博しています。<br />",アシックス asics atmos GEL-LYTE ゲルライト V （グレー）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツアシックス asics atmos GEL-LYTE ゲルライト V （グレー）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。アシックス asics atmos GEL-LYTE ゲルライト V （グレー）[rn]
5-39770,http://tshop.r10s.jp/locondo/cabinet/commodity/524/ec012bw01434_1.jpg?fitin=700:700,19872.0000,,靴 > レディース靴 > スニーカー,エコー ECCO SOFT 7 LADIES（WHITE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇風合い柔らかなレザーを使用したスニーカー、ECCO（エコー）のSOFT 7 LADIES。
シンプルなデザインで様々な着こなしに合わせやすい一足です。
クッション性のあるソールで履き心地のよさも感じられます。
Very10月号掲載商品<br /><br /><b>別カラーはこちら！ 01001(ブラック)</b><br /><br />・ 商品番号: EC012BW01434<br />・ ブランド商品番号: 430003 01007<br />・ ブランド名: ECCO<br />・ 色: 01007<br />・ 原産国: タイ<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ クロージング: レースアップ<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 本革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 1963年にデンマーク南部で産声を上げたECCO（エコー）。「DESIGN FOLLOWS FUNCTION（デザインは機能に従う）」という信念の下、品質や技術に妥協することなく、製造プロセスにおける全工程を自社で管理し、高い実用性とデザイン性を兼ね備えたアイテムを生み出し続けるブランドです。故郷であるスカンジナビアの空気をまとったような、シンプルでタイムレスな美しさは、靴のみならずバッグにも息づいています。<br />",エコー ECCO SOFT 7 LADIES（WHITE）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツエコー ECCO SOFT 7 LADIES（WHITE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。エコー ECCO SOFT 7 LADIES（WHITE）[rn]
5-39771,http://tshop.r10s.jp/locondo/cabinet/commodity/511/ec012bw01369_1.jpg?fitin=700:700,9072.0000,,靴 > レディース靴 > スニーカー,【アウトレット】エコー ECCO CAYLA（AMBER/AMBER）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"足なりに沿ったつま先デザインで履きやすい、ECCO（エコー）のローカットスニーカー、CAYLA。
アッパーのカラーとコントラストになったステッチも印象的で、足元をおしゃれに演出してくれます。
また、一見するとフラットなソールデザインですが実はかかとを上げ底にしており、さり気ないスタイルアップ効果を発揮してくれます。
ヴィンテージ感のある色合いや素材使いにも注目です。<br /><br />・ 商品番号: EC012BW01369<br />・ ブランド商品番号: 239543 57624<br />・ ブランド名: ECCO<br />・ 色: 57624<br />・ 原産国: タイ<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ クロージング: レースアップ<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 本革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 1963年にデンマーク南部で産声を上げたECCO（エコー）。「DESIGN FOLLOWS FUNCTION（デザインは機能に従う）」という信念の下、品質や技術に妥協することなく、製造プロセスにおける全工程を自社で管理し、高い実用性とデザイン性を兼ね備えたアイテムを生み出し続けるブランドです。故郷であるスカンジナビアの空気をまとったような、シンプルでタイムレスな美しさは、靴のみならずバッグにも息づいています。<br />",【アウトレット】エコー ECCO CAYLA（AMBER/AMBER）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツ【アウトレット】エコー ECCO CAYLA（AMBER/AMBER）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。【アウトレット】エコー ECCO CAYLA（AMBER/AMBER）[rn]
5-39772,http://tshop.r10s.jp/locondo/cabinet/commodity/740/ec012bw02173_1.jpg?fitin=700:700,14605.6000,,靴 > レディース靴 > スニーカー,エコー ECCO ECCO Womens Intrinsic Chukka （DARK SHADOW METALLIC）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇エコー ECCO ECCO Womens Intrinsic Chukka 。
見た目も涼しげなミッドカットスニーカー。
フルグレインレザーのアッパー全体に施された目打ち加工は通気性だけでなくプレミアムなルックスのスポーティーなセミミッドカットシューズ。
テキスタイルライニングは優れた通気性を高め、快適な履き心地を提供。
ダイレクトインジェクション製法によるワンコンポーネントPUアウトソールは屈曲性と軽量性、長寿命のクッション性にがあり優れたウォーキング性能を発揮。
クールなデザインにコンフォート性を兼ね備えたINTRINSICはワンランク上の上質なアクティブなライフスタイルを送る人々にピッタリのスポーツライフスタイルシューズです。
<br /><br />・ 商品番号: EC012BW02173<br />・ ブランド商品番号: 860023 59222<br />・ ブランド名: ECCO<br />・ 色: 59222<br />・ 原産国: タイ<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ クロージング: レースアップ<br />・ 表素材: 本革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 生地・合成繊維<br />・ ソール素材: 合成<br />・ ブランドの紹介: 1963年にデンマーク南部で産声を上げたECCO（エコー）。「DESIGN FOLLOWS FUNCTION（デザインは機能に従う）」という信念の下、品質や技術に妥協することなく、製造プロセスにおける全工程を自社で管理し、高い実用性とデザイン性を兼ね備えたアイテムを生み出し続けるブランドです。故郷であるスカンジナビアの空気をまとったような、シンプルでタイムレスな美しさは、靴のみならずバッグにも息づいています。<br />",エコー ECCO ECCO Womens Intrinsic Chukka （DARK SHADOW METALLIC）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツエコー ECCO ECCO Womens Intrinsic Chukka （DARK SHADOW METALLIC）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。エコー ECCO ECCO Womens Intrinsic Chukka （DARK SHADOW METALLIC）[rn]
5-39773,http://tshop.r10s.jp/locondo/cabinet/commodity/631/ec012bw01738_1.jpg?fitin=700:700,13063.2000,,靴 > レディース靴 > スニーカー,エコー ECCO ECCO CS14 LADIES （WHITE/POWDER）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇エコー ECCO ECCO CS14 LADIES
高級なレザーアッパーを使用したレトロスニーカー。ソフトなレザーライニングと取り外し可能なレザーインソールは、涼しく衛生的で靴内部を快適な環境に保ちます。
ダイレクトインジェクション製法（一体成型）による、２コンポーネントのPU/TPUアウトソールは、耐久性があり軽量でフレキシブルフル。アナトミカルラストは足裏のシェイプにフィットし素晴しいコンフォートを提供します。<br /><br /><b>別カラーはこちら！ 59530(ピンク)</b><br /><br />・ 商品番号: EC012BW01738<br />・ ブランド商品番号: 232133 59529<br />・ ブランド名: ECCO<br />・ 色: 59529<br />・ 原産国: スロバキア<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ クロージング: レースアップ<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 本革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 1963年にデンマーク南部で産声を上げたECCO（エコー）。「DESIGN FOLLOWS FUNCTION（デザインは機能に従う）」という信念の下、品質や技術に妥協することなく、製造プロセスにおける全工程を自社で管理し、高い実用性とデザイン性を兼ね備えたアイテムを生み出し続けるブランドです。故郷であるスカンジナビアの空気をまとったような、シンプルでタイムレスな美しさは、靴のみならずバッグにも息づいています。<br />",エコー ECCO ECCO CS14 LADIES （WHITE/POWDER）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツエコー ECCO ECCO CS14 LADIES （WHITE/POWDER）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。エコー ECCO ECCO CS14 LADIES （WHITE/POWDER）[rn]
5-39774,http://tshop.r10s.jp/locondo/cabinet/commodity/723/ad956bu10054_1.jpg?fitin=700:700,5875.2000,,靴 > レディース靴 > スニーカー,アドミラル Admiral   AMイノマー   NV3005  （ネイビー）,【あす楽】【交換・返品可能】/カジュアル/ロコンド/,"◇アドミラル Admiral   AMイノマー 。
キャンバス×スエードアッパーのすっきりとしたデザインが魅力の一足です。<br /><br /><b>別カラーはこちら！ アイボリー×ネイビー(ホワイト) ホワイト ブラック</b><br /><br />・ 商品番号: AD956BU10054<br />・ ブランド商品番号: 4643590036 4700<br />・ ブランド名: Admiral<br />・ 色: ネイビー<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ クロージング: レースアップ<br />・ 表素材: コットン<br />・ ソール素材: ゴム<br />・ ブランドの紹介: 英国トラディショナルを体現する老舗アパレルブランドAdmiral（アドミラル）は、1914年、第一次世界大戦時代にイギリス海軍（NAVY）の軍服を製造するメーカーとして誕生。戦後はスポーツメーカーとして、サッカーのイングランド代表公式ユニフォームを手掛けたり、マンチェスター・ユナイテッドなど強豪チームのスポンサーを務めるなど、オフィシャルなシーンで華々しく活躍。海軍提督（admiral＝アドミラル）の紋章をモチーフにしたロゴは、ブランドのヒストリカルな背景と、それに裏づけられた確かな品質の証です。スマートでドレスライクなデザイン性が今、有名セレクトショップなど目の肥えたファッションフリークから指示を受けるブランド、Admiral（アドミラル）。<br />",アドミラル Admiral   AMイノマー   NV3005  （ネイビー）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツアドミラル Admiral   AMイノマー   NV3005  （ネイビー）,【あす楽】【交換・返品可能】/カジュアル/ロコンド/。アドミラル Admiral   AMイノマー   NV3005  （ネイビー）[rn]
5-39775,http://tshop.r10s.jp/locondo/cabinet/commodity/724/ad956bu10055_1.jpg?fitin=700:700,6480.0000,,靴 > レディース靴 > スニーカー,アドミラル Admiral   AMワトフォードWG3007  （ホワイト×グリーン）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇アドミラル Admiral   AMワトフォードWG3007  。
グリーン×レッドの差し色が効いたローカットモデル。<br /><br />・ 商品番号: AD956BU10055<br />・ ブランド商品番号: 4643590236 7332<br />・ ブランド名: Admiral<br />・ 色: ホワイト×グリーン<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ クロージング: レースアップ<br />・ ソール素材: 合成<br />・ ブランドの紹介: 英国トラディショナルを体現する老舗アパレルブランドAdmiral（アドミラル）は、1914年、第一次世界大戦時代にイギリス海軍（NAVY）の軍服を製造するメーカーとして誕生。戦後はスポーツメーカーとして、サッカーのイングランド代表公式ユニフォームを手掛けたり、マンチェスター・ユナイテッドなど強豪チームのスポンサーを務めるなど、オフィシャルなシーンで華々しく活躍。海軍提督（admiral＝アドミラル）の紋章をモチーフにしたロゴは、ブランドのヒストリカルな背景と、それに裏づけられた確かな品質の証です。スマートでドレスライクなデザイン性が今、有名セレクトショップなど目の肥えたファッションフリークから指示を受けるブランド、Admiral（アドミラル）。<br />",アドミラル Admiral   AMワトフォードWG3007  （ホワイト&times;グリーン）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツアドミラル Admiral   AMワトフォードWG3007  （ホワイト&times;グリーン）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。アドミラル Admiral   AMワトフォードWG3007  （ホワイト&times;グリーン）[rn]
5-39776,http://tshop.r10s.jp/locondo/cabinet/commodity/648/mo871bu10529_1.jpg?fitin=700:700,5961.6000,,靴 > レディース靴 > スニーカー,モーブス mobus RHEIN2 （NAVY）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇モーブス mobus RHEIN2 。
ライン2はスマートなキャンバス仕様モデル。ライニングもシャンブレー素材を使用し、春らしい仕上がりに。
シンプルでキレイめなコーデにピッタリの一足です。
*インソールは取り外し可能で通気性の良い素材です。

Edited by Tomo<br /><br /><b>別カラーはこちら！ 1111(ホワイト) 4444(レッド) 2121(グレー)</b><br /><br />・ 商品番号: MO871BU10529<br />・ ブランド商品番号: M1601CV 3131<br />・ ブランド名: mobus<br />・ 色: 3131<br />・ 原産国: ベトナム<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 2E（普通）<br />・ クロージング: レースアップ<br />・ 表素材: その他生地<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 生地・合成繊維<br />・ ソール素材: ゴム<br />・ ブランドの紹介: 古き良き、ドイツのスポーツ界を支えたヒストリカルなブランド、mobus（モーブス）。1924年、フリッツ・モーブス（Fritz Mobus）により創業された当初は、アスレチックシューズを手掛け、知名度を確立。その後も、バイエルン及びバーデン・ビュンテルベルクの公式警官シューズや、ドイツサッカーリーグのブンデスリーガ所属の有名選手が愛用したスパイクシューズなど、確かな機能性をもったアイテムを多数生み出してきました。1982年に一度製造ラインを閉鎖したのち、20年の歳月を経てアパレルブランドとして復活を遂げたmobus（モーブス）は今、再び世界の熱い注目を集めています。<br />",モーブス mobus RHEIN2 （NAVY）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツモーブス mobus RHEIN2 （NAVY）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。モーブス mobus RHEIN2 （NAVY）[rn]
5-39777,http://tshop.r10s.jp/locondo/cabinet/commodity/393/po1529bu00042_1.jpg?fitin=700:700,5168.0000,,靴 > レディース靴 > スニーカー,ポニック&コー PONIC&CO. DEAN（ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"トレンドのスリッポンタイプのデザインをベースに、EVA素材を使った超軽量設計で快適な履き心地が味わえる、PONIC&CO.（ポニック&コー）のDEAN。
男女兼用のスリッポンタイプで、ご夫婦やカップルでペアで楽しむこともできるシリーズとなっています。
豊富なカラーバリエーションも嬉しいところ！<br /><br /><b>別カラーはこちら！ 17(ブルー) 16(グリーン) 23(レッド) 9(ブラウン) 38(オレンジ) 35(イエロー) 32(シルバー) ストッコ(ホワイト) ダークストッコ(ブルー) ダークストッコ/シーブルー(ブルー) ストッコ/ブルー(ブルー) 23(レッド) 16(グリーン) ストッコ(ホワイト) 42(マルチカラー) 41(グリーン) 40(ネイビー) 8(ブラック) 9(ブラウン) 42(マルチカラー)</b><br /><br />・ 商品番号: PO1529BU00042<br />・ ブランド商品番号: PR13004 8<br />・ ブランド名: PONIC&CO.<br />・ 色: 8<br />・ 原産国: 中国<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ ソール素材: 合成<br />",ポニック&amp;コー PONIC&amp;CO. DEAN（ブラック）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツポニック&amp;コー PONIC&amp;CO. DEAN（ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ポニック&amp;コー PONIC&amp;CO. DEAN（ブラック）[rn]
5-39778,http://tshop.r10s.jp/locondo/cabinet/commodity/480/po1529bu00040_1.jpg?fitin=700:700,5168.0000,,靴 > レディース靴 > スニーカー,ポニック&コー PONIC&CO. DEAN（エスプレッソ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"トレンドのスリッポンタイプのデザインをベースに、EVA素材を使った超軽量設計で快適な履き心地が味わえる、PONIC&CO.（ポニック&コー）のDEAN。
男女兼用のスリッポンタイプで、ご夫婦やカップルでペアで楽しむこともできるシリーズとなっています。
豊富なカラーバリエーションも嬉しいところ！<br /><br /><b>別カラーはこちら！ 17(ブルー) 16(グリーン) 23(レッド) 38(オレンジ) 8(ブラック) 35(イエロー) 32(シルバー) ストッコ(ホワイト) ダークストッコ(ブルー) ダークストッコ/シーブルー(ブルー) ストッコ/ブルー(ブルー) 23(レッド) 16(グリーン) ストッコ(ホワイト) 42(マルチカラー) 41(グリーン) 40(ネイビー) 8(ブラック) 9(ブラウン) 42(マルチカラー)</b><br /><br />・ 商品番号: PO1529BU00040<br />・ ブランド商品番号: PR13004 9<br />・ ブランド名: PONIC&CO.<br />・ 色: 9<br />・ 原産国: 中国<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ ソール素材: 合成<br />",ポニック&amp;コー PONIC&amp;CO. DEAN（エスプレッソ）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツポニック&amp;コー PONIC&amp;CO. DEAN（エスプレッソ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ポニック&amp;コー PONIC&amp;CO. DEAN（エスプレッソ）[rn]
5-39779,http://tshop.r10s.jp/locondo/cabinet/commodity/480/po1529bu00045_1.jpg?fitin=700:700,5168.0000,,靴 > レディース靴 > スニーカー,ポニック&コー PONIC&CO. DEAN（ストッコ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"トレンドのスリッポンタイプのデザインをベースに、EVA素材を使った超軽量設計で快適な履き心地が味わえる、PONIC&CO.（ポニック&コー）のDEAN。
男女兼用のスリッポンタイプで、ご夫婦やカップルでペアで楽しむこともできるシリーズとなっています。
豊富なカラーバリエーションも嬉しいところ！<br /><br /><b>別カラーはこちら！ 17(ブルー) 16(グリーン) 23(レッド) 9(ブラウン) 38(オレンジ) 8(ブラック) 35(イエロー) 32(シルバー) ダークストッコ(ブルー) ダークストッコ/シーブルー(ブルー) ストッコ/ブルー(ブルー) 23(レッド) 16(グリーン) ストッコ(ホワイト) 42(マルチカラー) 41(グリーン) 40(ネイビー) 8(ブラック) 9(ブラウン) 42(マルチカラー)</b><br /><br />・ 商品番号: PO1529BU00045<br />・ ブランド商品番号: PR13004 ストッコ<br />・ ブランド名: PONIC&CO.<br />・ 色: ストッコ<br />・ 原産国: 中国<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ ソール素材: 合成<br />",ポニック&amp;コー PONIC&amp;CO. DEAN（ストッコ）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツポニック&amp;コー PONIC&amp;CO. DEAN（ストッコ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ポニック&amp;コー PONIC&amp;CO. DEAN（ストッコ）[rn]
5-39780,http://tshop.r10s.jp/locondo/cabinet/commodity/735/mo914bu10468_1.jpg?fitin=700:700,1876.8000,,靴 > レディース靴 > スニーカー,ムーンスター MoonStar ルームシューズ ルームシューズ ウワバキ01 ネイビー 4001 （ネイビー）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇ムーンスター MoonStar ルームシューズ ルームシューズ ウワバキ01。
ルームシューズとして大活躍のスリッポンシューズ。<br /><br /><b>別カラーはこちら！ パープル ホワイト</b><br /><br />・ 商品番号: MO914BU10468<br />・ ブランド商品番号: 4687230134 4700<br />・ ブランド名: MoonStar<br />・ 色: ネイビー<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ アッパー素材: その他生地<br />・ ソール素材: 合成<br />・ ブランドの紹介: MoonStar（ムーンスター）は1873年（明治6年）に創業。「ザ・フットコンフォート・カンパニー」（足の快適を約束する会社）をアイデンティティーコンセプトとするブランドです。2006年に名称を「月星化成」から現在の会社名に変更。メンズ、レディース、キッズ、スクール、業務用など、幅広いジャンルのシューズを展開しています。<br />",ムーンスター MoonStar ルームシューズ ルームシューズ ウワバキ01 ネイビー 4001 （ネイビー）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツムーンスター MoonStar ルームシューズ ルームシューズ ウワバキ01 ネイビー 4001 （ネイビー）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ムーンスター MoonStar ルームシューズ ルームシューズ ウワバキ01 ネイビー 4001 （ネイビー）[rn]
5-39781,http://tshop.r10s.jp/locondo/cabinet/commodity/471/mo871buajr07_1.jpg?fitin=700:700,8467.2000,,靴 > レディース靴 > スニーカー,モーブス mobus ミュンデン （ホワイト/レッド）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"ドイツの老舗ブランド、mobus（モーブス）が誇る定番モデルのMUNDEN。数々のコラボ商品が生まれるほど人気を集めているこのモデルは、欧州各国のナショナルカラーをサイドのデザインに取り入れています。ブランドの頭文字「M」を模したそのマークと、かかと部分のパーツには、エナメル加工を施したスエード素材を使用。マットな質感の本革アッパーと、絶妙なコンビネーションを見せています。軽量に仕上げつつ、フィット感を高めてくれるカップインソールをセットしたり、滑りにくい加工を施したアウトソールを採用したりと、履き心地にもこだわりが溢れた一足です。

〈価格改定のお知らせ〉

5月21日より、昨今の生産国のインフレに起因する材料費、人件費高騰、そして急激な為替要因などにより、価格改定をさせていただきます。
ご理解いただきますようお願い申し上げます。
<br /><br /><b>別カラーはこちら！ ホワイト/フーシャ(ホワイト) ホワイト/ブラック(ホワイト) ホワイト/ネイビー(ネイビー)</b><br /><br />・ 商品番号: MO871BUAJR07<br />・ ブランド商品番号: M0804-1793E S.WHT/D.RED ENAMEL<br />・ ブランド名: mobus<br />・ 色: ホワイト/レッド<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 2E（普通）<br />・ 表素材: 本革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 生地・合成繊維<br />・ ソール素材: ゴム<br />・ ブランドの紹介: 古き良き、ドイツのスポーツ界を支えたヒストリカルなブランド、mobus（モーブス）。1924年、フリッツ・モーブス（Fritz Mobus）により創業された当初は、アスレチックシューズを手掛け、知名度を確立。その後も、バイエルン及びバーデン・ビュンテルベルクの公式警官シューズや、ドイツサッカーリーグのブンデスリーガ所属の有名選手が愛用したスパイクシューズなど、確かな機能性をもったアイテムを多数生み出してきました。1982年に一度製造ラインを閉鎖したのち、20年の歳月を経てアパレルブランドとして復活を遂げたmobus（モーブス）は今、再び世界の熱い注目を集めています。<br />",モーブス mobus ミュンデン （ホワイト/レッド）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツモーブス mobus ミュンデン （ホワイト/レッド）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。モーブス mobus ミュンデン （ホワイト/レッド）[rn]
5-39782,http://tshop.r10s.jp/locondo/cabinet/commodity/470/mo871buajr15_1.jpg?fitin=700:700,8467.2000,,靴 > レディース靴 > スニーカー,モーブス mobus ミュンスター （ホワイト/ブラウンクロコ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"シーンもコーディネートも選ばないシンプルなデザインで、発売当時から愛され続けてきたmobus（モーブス）の定番モデル、MUNSTER。男性でも女性でも違和感なく履くことができ、スマートなシルエットで上品な雰囲気を足元に演出できるアイテムです。サイドのMマーク部分には型押しレザーやスエードが使われ、個性もしっかりアピールしてくれますよ。

〈価格改定のお知らせ〉

5月21日より、昨今の生産国のインフレに起因する材料費、人件費高騰、そして急激な為替要因などにより、価格改定をさせていただきます。
ご理解いただきますようお願い申し上げます。
ldl_newlife<br /><br /><b>別カラーはこちら！ ホワイト/ブラウン(ブラウン) ホワイト/ブラウンスネーク(ブラウン) ホワイト/ブラッククロコ(ホワイト)</b><br /><br />・ 商品番号: MO871BUAJR15<br />・ ブランド商品番号: M0403T-1770C S.WHT/BRW CROCO<br />・ ブランド名: mobus<br />・ 色: ホワイト/ブラウンクロコ<br />・ ヒールの型: フラット<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 2E（普通）<br />・ 表素材: 本革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 生地・合成繊維<br />・ ソール素材: ゴム<br />・ ブランドの紹介: 古き良き、ドイツのスポーツ界を支えたヒストリカルなブランド、mobus（モーブス）。1924年、フリッツ・モーブス（Fritz Mobus）により創業された当初は、アスレチックシューズを手掛け、知名度を確立。その後も、バイエルン及びバーデン・ビュンテルベルクの公式警官シューズや、ドイツサッカーリーグのブンデスリーガ所属の有名選手が愛用したスパイクシューズなど、確かな機能性をもったアイテムを多数生み出してきました。1982年に一度製造ラインを閉鎖したのち、20年の歳月を経てアパレルブランドとして復活を遂げたmobus（モーブス）は今、再び世界の熱い注目を集めています。<br />",モーブス mobus ミュンスター （ホワイト/ブラウンクロコ）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツモーブス mobus ミュンスター （ホワイト/ブラウンクロコ）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。モーブス mobus ミュンスター （ホワイト/ブラウンクロコ）[rn]
5-39783,http://tshop.r10s.jp/locondo/cabinet/commodity/267/ac1123bu00026_1.jpg?fitin=700:700,5875.2000,,靴 > レディース靴 > スニーカー,アキュパンクチャー acupuncture ヨーク（ホワイト/ネイビー/レッド）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"レザー調素材をベースにカラーステッチや切替でアクセントを付けた、acupuncture（アキュパンクチャー）のローカットスニーカー、York。
シンプルながらも存在感のあるデザインで、コーディネートに程よいアクセントを加えてくれるアイテムです。
中敷のクッションは2層式クッションを採用しており、より快適な履き心地を実現。
男女問わないサイズ展開に加え、年齢を問わずに履けることも魅力です。<br /><br /><b>別カラーはこちら！ 2(ネイビー)</b><br /><br />・ 商品番号: AC1123BU00026<br />・ ブランド商品番号: A30301<br />・ ブランド名: acupuncture<br />・ 色: 1<br />・ 原産国: 中国<br />・ ヒールの型: フラット<br />・ 靴幅: 2E（普通）<br />・ アッパー素材: 合成皮革<br />・ 内張素材: 合成皮革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: ゴム<br />・ ブランドの紹介: アンティークアクセサリーや骨董品からインスパイアされたフットウェアをデザインするacupuncture（アキュパンクチャー）は、イギリスにおけるアナーキーの代名詞であるソーホー地区で誕生。数多くのスターたちに愛され、ヨーロッパをはじめとした世界中の若者たちに影響を与えています。<br />",アキュパンクチャー acupuncture ヨーク（ホワイト/ネイビー/レッド）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツアキュパンクチャー acupuncture ヨーク（ホワイト/ネイビー/レッド）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。アキュパンクチャー acupuncture ヨーク（ホワイト/ネイビー/レッド）[rn]
