3-9001,,64385.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【K-66N NG】(5123470)Ｋ型引出し８５４Ｘ８９０ Ｖ－１Ｘ３６個 ＮＧ 受注単位1,物流保管用品\工場用保管設備\小型パーツケース,"K-66N NG<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●間口(mm):854<br>●奥行(mm):307<br>●高さ(mm):890<br>●最大積載量(kg/台):240<br>●引出し:V-1 NG 36個<br>●引出し色:ネオグレー<br>●引出し内寸(mm)間口×奥行×高さ:117×275×108<br>●均等積載量(kg/段):40<br>●質量(kg):48.6<br>●本体色：ネオグレー<br>●完成品<br>●本体:スチール<br>●引出し:スチール<br>●各引出しに仕切板・見出しカード 各1枚付<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【K-66N NG】(5123470)Ｋ型引出し８５４Ｘ８９０ Ｖ&minus;１Ｘ３６個 ＮＧ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【K-66N NG】(5123470)Ｋ型引出し８５４Ｘ８９０ Ｖ&minus;１Ｘ３６個 ＮＧ 受注単位1,物流保管用品\工場用保管設備\小型パーツケース。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【K-66N NG】(5123470)Ｋ型引出し８５４Ｘ８９０ Ｖ&minus;１Ｘ３６個 ＮＧ 受注単位1[rn]
3-9012,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002801905.jpg?fitin=700:700,10126.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ３８　Ｗ５００ＸＰ１００ＸＬ１５００【VR-3812-500-100-1500】(3005852) 受注単位1,(3005852),"300-5852<br><br><br><br><br><br><br>●ローラー径(mm):38.1<br>●肉厚(mm):1.2<br>●ローラー(W)(mm):500<br>●ピッチ(mm):100<br>●機長(mm):1500<br>●ローラー耐荷重(kg/本):70<br>●A寸法（mm）:22<br>●フレーム:スチール<br>●ローラー:機械構造用炭素鋼管<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ３８　Ｗ５００ＸＰ１００ＸＬ１５００【VR-3812-500-100-1500】(3005852) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ３８　Ｗ５００ＸＰ１００ＸＬ１５００【VR-3812-500-100-1500】(3005852) 受注単位1,(3005852)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ３８　Ｗ５００ＸＰ１００ＸＬ１５００【VR-3812-500-100-1500】(3005852) 受注単位1[rn]
3-9013,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659499.jpg?fitin=700:700,6108.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セントラルコンベヤー/セントラル　ＩＣ型スタンド【IC60050】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ,"0<br><br><br><br><br><br><br>●適用ローラー(mm):500<br>●作業面高さ(mm):612〜692<br>●高さ調整範囲:80mm<br>●スチール<br>●MMR1906を基準としたローラー上面高さです。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軽、中重量用コンベヤー脚です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒セントラルコンベヤー/セントラル　ＩＣ型スタンド【IC60050】() 受注単位1：クローバー資材館,『カード対応OK！』■〒セントラルコンベヤー/セントラル　ＩＣ型スタンド【IC60050】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ。『カード対応OK！』■〒セントラルコンベヤー/セントラル　ＩＣ型スタンド【IC60050】() 受注単位1[rn]
3-9014,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004654173.jpg?fitin=700:700,20941.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒寺内製作所/ＴＳ　スチールローラコンベヤ【S5716-400710】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ,"0<br><br><br><br><br><br><br>●ローラー径(mm):57.2<br>●肉厚(mm):1.6<br>●ローラー(W)(mm):400<br>●ピッチ(mm):75<br>●機長(mm):1000<br>●ローラー耐荷重(kg/本):180<br>●フレーム:スチール<br>●ローラー:機械構造用炭素鋼管<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒寺内製作所/ＴＳ　スチールローラコンベヤ【S5716-400710】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒寺内製作所/ＴＳ　スチールローラコンベヤ【S5716-400710】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ。&forall;『カード対応OK！』■〒寺内製作所/ＴＳ　スチールローラコンベヤ【S5716-400710】() 受注単位1[rn]
3-9015,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002801929.jpg?fitin=700:700,17283.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ５７　Ｗ５００ＸＰ１００ＸＬ２０００【VR-5714-500-100-2000】(3006221) 受注単位1,(3006221),"300-6221<br><br><br><br><br><br><br>●ローラー径(mm):57.2<br>●肉厚(mm):1.4<br>●ローラー(W)(mm):500<br>●ピッチ(mm):100<br>●機長(mm):2000<br>●ローラー耐荷重(kg/本):160<br>●A寸法（mm）:47<br>●フレーム:スチール<br>●ローラー:機械構造用炭素鋼管<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ５７　Ｗ５００ＸＰ１００ＸＬ２０００【VR-5714-500-100-2000】(3006221) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ５７　Ｗ５００ＸＰ１００ＸＬ２０００【VR-5714-500-100-2000】(3006221) 受注単位1,(3006221)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラーコンベヤ　Φ５７　Ｗ５００ＸＰ１００ＸＬ２０００【VR-5714-500-100-2000】(3006221) 受注単位1[rn]
3-9016,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361861.jpg?fitin=700:700,19838.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒太陽工業/タイヨーφ５７（２．１）スチールローラコンベヤ【S5721-300-75-1500】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ,"0<br><br><br><br><br><br><br>●ローラー径(mm):57.2<br>●肉厚(mm):2.1<br>●ローラー(W)(mm):300<br>●ピッチ(mm):75<br>●機長(mm):1500<br>●ローラー耐荷重(kg/本):160<br>●フレーム:スチール<br>●ローラー:機械構造用炭素鋼管<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●φ57汎用品の肉厚2.1タイプ、肉厚1.4よりヘコミに強くフレームは3.2肉厚仕様です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒太陽工業/タイヨーφ５７（２．１）スチールローラコンベヤ【S5721-300-75-1500】() 受注単位1：クローバー資材館,『カード対応OK！』■〒太陽工業/タイヨーφ５７（２．１）スチールローラコンベヤ【S5721-300-75-1500】() 受注単位1,物流保管用品\コンベヤ\スチールローラーコンベヤ。『カード対応OK！』■〒太陽工業/タイヨーφ５７（２．１）スチールローラコンベヤ【S5721-300-75-1500】() 受注単位1[rn]
3-9017,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002780968.jpg?fitin=700:700,858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラー　Φ５７Ｘ１．４ｔ　Ｗ６００　Ｓ付【VL57W600  (57ﾊﾟｲX1.4TXW600)】(5104084) 受注単位1,(5104084),"510-4084<br><br><br><br><br><br><br>●ローラー径(mm):57<br>●肉厚(mm):1.4<br>●ローラー(W)(mm):598<br>●シャフト(mm):652<br>●シャフト径(mm):12<br>●ローラー耐荷重(kg/本):100<br>●機械構造用炭素鋼管<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●付属のカラーの調整によって各メーカーのコンベヤに交換用として装着できるローラーです。57mmの中荷重用ローラーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラー　Φ５７Ｘ１．４ｔ　Ｗ６００　Ｓ付【VL57W600  (57ﾊﾟｲX1.4TXW600)】(5104084) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラー　Φ５７Ｘ１．４ｔ　Ｗ６００　Ｓ付【VL57W600  (57ﾊﾟｲX1.4TXW600)】(5104084) 受注単位1,(5104084)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチールローラー　Φ５７Ｘ１．４ｔ　Ｗ６００　Ｓ付【VL57W600  (57ﾊﾟｲX1.4TXW600)】(5104084) 受注単位1[rn]
3-9018,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980279.jpg?fitin=700:700,181.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瑞穂化成工業/瑞穂　スチロール棒瓶７０ｍｌ【436】(2943620) 受注単位1,物流保管用品\ボトル・容器\ビン,"294-3620<br><br><br><br><br><br><br>●外径(mm):49.8<br>●高さ(mm):80.5<br>●容量(ml):70<br>●目盛間隔(ml):-<br>●目盛間隔(ml):-<br>●フタ色:赤<br>●押し込みフタ<br>●本体:ポリスチレン（PS）<br>●フタ:ポリエチレン（PE）、ポリスチレン（PS）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粉末・錠剤用標本瓶または見本容器として便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒瑞穂化成工業/瑞穂　スチロール棒瓶７０ｍｌ【436】(2943620) 受注単位1：クローバー資材館,『カード対応OK！』■〒瑞穂化成工業/瑞穂　スチロール棒瓶７０ｍｌ【436】(2943620) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒瑞穂化成工業/瑞穂　スチロール棒瓶７０ｍｌ【436】(2943620) 受注単位1[rn]
3-9019,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002961797.jpg?fitin=700:700,12517.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日東金属工業/日東　ステンレスボトル　０．２Ｌ【PS-6  (0.2L) (SUS304)】(3268390) 受注単位1,物流保管用品\ボトル・容器\ビン,"326-8390<br><br><br><br><br><br><br>●外径(mm):60<br>●高さ(mm):124<br>●容量(ml):200<br>●口径（mm）:28<br>●本体・フタ:ステンレス（SUS304）<br>●パッキン:フッ素樹脂（PTFE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●キャップは、台形ねじになっており開閉がスムーズに行えます。<br>●ボトルは、ステンレス製、パッキンはフッ素樹脂（PTFE）製なので耐薬品性に優れています。<br>●薬品、試薬などを保存する容器です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日東金属工業/日東　ステンレスボトル　０．２Ｌ【PS-6  (0.2L) (SUS304)】(3268390) 受注単位1：クローバー資材館,『カード対応OK！』■〒日東金属工業/日東　ステンレスボトル　０．２Ｌ【PS-6  (0.2L) (SUS304)】(3268390) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒日東金属工業/日東　ステンレスボトル　０．２Ｌ【PS-6  (0.2L) (SUS304)】(3268390) 受注単位1[rn]
3-9020,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903760.jpg?fitin=700:700,543.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瑞穂化成工業/瑞穂　細口瓶１００ｍｌ１０個入パック【T0112】(3278654) 受注単位1,物流保管用品\ボトル・容器\ビン,"327-8654<br><br><br><br><br><br><br>●外径(mm):46<br>●高さ(mm):100<br>●容量(ml):100<br>●目盛間隔(ml):10<br>●目盛間隔(ml):10<br>●中栓付<br>●目盛付<br>●ポリエチレン（PE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●密閉性が高く、液体の使用に向いています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒瑞穂化成工業/瑞穂　細口瓶１００ｍｌ１０個入パック【T0112】(3278654) 受注単位1：クローバー資材館,『カード対応OK！』■〒瑞穂化成工業/瑞穂　細口瓶１００ｍｌ１０個入パック【T0112】(3278654) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒瑞穂化成工業/瑞穂　細口瓶１００ｍｌ１０個入パック【T0112】(3278654) 受注単位1[rn]
3-9021,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004346059.jpg?fitin=700:700,340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック１Ｌ【233】(2217520) 受注単位1,物流保管用品\ボトル・容器\ビン,"221-7520<br><br><br><br><br><br><br>●外径(mm):99.0<br>●高さ(mm):214<br>●容量(ml):1000<br>●目盛間隔(ml):-<br>●目盛間隔(ml):-<br>●中栓付<br>●本体、フタ:ポリプロピレン（PP）<br>●中栓:ポリエチレン（PE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粉末やペースト状のものまで使用でき内容物の使用ロスがありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック１Ｌ【233】(2217520) 受注単位1：クローバー資材館,『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック１Ｌ【233】(2217520) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック１Ｌ【233】(2217520) 受注単位1[rn]
3-9022,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004346059.jpg?fitin=700:700,157.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック２５０ｍｌ【231】(2217503) 受注単位1,物流保管用品\ボトル・容器\ビン,"221-7503<br><br><br><br><br><br><br>●外径(mm):75.0<br>●高さ(mm):96<br>●容量(ml):250<br>●目盛間隔(ml):-<br>●目盛間隔(ml):-<br>●中栓付<br>●本体、フタ:ポリプロピレン（PP）<br>●中栓:ポリエチレン（PE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粉末やペースト状のものまで使用でき内容物の使用ロスがありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック２５０ｍｌ【231】(2217503) 受注単位1：クローバー資材館,『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック２５０ｍｌ【231】(2217503) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒瑞穂化成工業/瑞穂　ＰＰパック２５０ｍｌ【231】(2217503) 受注単位1[rn]
3-9023,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004345463.jpg?fitin=700:700,1408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　１００ｍｌ【371052053】(2969246) 受注単位1,物流保管用品\ボトル・容器\ビン,"296-9246<br><br><br><br><br><br><br>●外径(mm):55<br>●高さ(mm):105<br>●容量(ml):100<br>●目盛間隔(ml):20<br>●目盛間隔(ml):20<br>●フタ使用耐熱温度:180℃<br>●目盛付<br>●本体:ガラス<br>●フタ:フェノール樹脂<br>●フタ（371052052のみ）:ポリブチレンテレフタレート<br>●パッキン:フッ素樹脂（PTFE）張り<br>●液切りリング:フッ素樹脂（ETFE）<br>●オートクレーブ菌等の際はキャップを完に緩めるか、外してください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●液もれがしにくい構造のびんです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　１００ｍｌ【371052053】(2969246) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　１００ｍｌ【371052053】(2969246) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　１００ｍｌ【371052053】(2969246) 受注単位1[rn]
3-9024,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004345463.jpg?fitin=700:700,1382.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　５０ｍｌ【371052052】(2969238) 受注単位1,物流保管用品\ボトル・容器\ビン,"296-9238<br><br><br><br><br><br><br>●外径(mm):46<br>●高さ(mm):91<br>●容量(ml):50<br>●目盛間隔(ml):20<br>●目盛間隔(ml):20<br>●フタ使用耐熱温度:180℃<br>●目盛付<br>●本体:ガラス<br>●フタ:フェノール樹脂<br>●フタ（371052052のみ）:ポリブチレンテレフタレート<br>●パッキン:フッ素樹脂（PTFE）張り<br>●液切りリング:フッ素樹脂（ETFE）<br>●オートクレーブ菌等の際はキャップを完に緩めるか、外してください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●液もれがしにくい構造のびんです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　５０ｍｌ【371052052】(2969238) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　５０ｍｌ【371052052】(2969238) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん赤キャップ付　５０ｍｌ【371052052】(2969238) 受注単位1[rn]
3-9025,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004345462.jpg?fitin=700:700,5443.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん青キャップ付　２Ｌ【371052007】(2969335) 受注単位1,物流保管用品\ボトル・容器\ビン,"296-9335<br><br><br><br><br><br><br>●外径(mm):136<br>●高さ(mm):265<br>●容量(ml):2000<br>●目盛間隔(ml):200<br>●目盛間隔(ml):200<br>●フタ使用耐熱温度:140℃<br>●目盛付<br>●キャップ色:青<br>●本体:ガラス<br>●フタ・液切りリング:ポリプロピレン（PP）<br>●オートクレーブ菌等の際はキャップを完に緩めるか、外してください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●液もれがしにくい構造のびんです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん青キャップ付　２Ｌ【371052007】(2969335) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん青キャップ付　２Ｌ【371052007】(2969335) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒東京硝子器械/ＴＧＫ　ねじ口びん青キャップ付　２Ｌ【371052007】(2969335) 受注単位1[rn]
3-9026,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980328.jpg?fitin=700:700,51.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンプラテック/サンプラ　ＰＰサンプラボトル広口　２０ｍｌ【2040】(3232841) 受注単位1,物流保管用品\ボトル・容器\ビン,"323-2841<br><br><br><br><br><br><br>●外径(mm):38<br>●高さ(mm):47<br>●容量(ml):20<br>●目盛間隔(ml):-<br>●目盛間隔(ml):-<br>●中栓なし<br>●ポリプロピレン（PP）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ポリプロピレン製で耐薬品性・耐熱性・透明性に優れています。<br>●中栓がなく作業性が良くなりました。<br>●キャップ内側のインナーリングが本体口部をしっかりシールしますので、中栓なしでも安心です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンプラテック/サンプラ　ＰＰサンプラボトル広口　２０ｍｌ【2040】(3232841) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンプラテック/サンプラ　ＰＰサンプラボトル広口　２０ｍｌ【2040】(3232841) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒サンプラテック/サンプラ　ＰＰサンプラボトル広口　２０ｍｌ【2040】(3232841) 受注単位1[rn]
3-9027,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903757.jpg?fitin=700:700,968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瑞穂化成工業/瑞穂　広口瓶２５０ｍｌ１０個入パック【T0084  (0084)】(2810018) 受注単位1,物流保管用品\ボトル・容器\ビン,"281-0018<br><br><br><br><br><br><br>●外径(mm):63.0<br>●高さ(mm):123.0<br>●容量(ml):250<br>●目盛間隔(ml):-<br>●目盛間隔(ml):-<br>●中栓付<br>●ポリエチレン（PE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●使用頻度の高いスタンダードボトルです。<br>●使用頻度の高いスタンダードボトルです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒瑞穂化成工業/瑞穂　広口瓶２５０ｍｌ１０個入パック【T0084  (0084)】(2810018) 受注単位1：クローバー資材館,『カード対応OK！』■〒瑞穂化成工業/瑞穂　広口瓶２５０ｍｌ１０個入パック【T0084  (0084)】(2810018) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒瑞穂化成工業/瑞穂　広口瓶２５０ｍｌ１０個入パック【T0084  (0084)】(2810018) 受注単位1[rn]
3-9028,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002958002.jpg?fitin=700:700,11232.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンプラテック/サンプラ　ＰＥ広口遮光瓶　１Ｌ【2913】(3540928) 受注単位1,物流保管用品\ボトル・容器\ビン,"354-0928<br><br><br><br><br><br><br>●外径(mm):100<br>●高さ(mm):187<br>●容量(ml):1000<br>●目盛間隔(ml):100<br>●目盛間隔(ml):100<br>●中栓付<br>●目盛付<br>●耐熱温度:80℃<br>●本体・フタ・中栓:ポリエチレン（PE）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高い遮光性により光の透過率が低く、ほぼ0%を達成しています。<br>●USP（アメリカ薬局方）基準準拠品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンプラテック/サンプラ　ＰＥ広口遮光瓶　１Ｌ【2913】(3540928) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンプラテック/サンプラ　ＰＥ広口遮光瓶　１Ｌ【2913】(3540928) 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒サンプラテック/サンプラ　ＰＥ広口遮光瓶　１Ｌ【2913】(3540928) 受注単位1[rn]
