26-1701,http://tshop.r10s.jp/matinozakka/cabinet/04140046/imgrc0073350543.jpg?fitin=700:700,627.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ,☆★スプレーするだけで防ダニ加工！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
UYEKI  ダニクリン 除菌タイプ 詰め替え用（230mL）<br>
<br>
<br>
【商品詳細】<br>
●ダニが気になる方に<br>
ダニの死骸、フン、脱皮殻は室内を漂うハウスダスト。
ダニはすごい勢いで増えるのでお掃除だけでは減らせない。<br>
ダニ対策をきちんとするなら、「忌避」効果で元から減らす、ダニクリンをぜひどうぞ。<br>
<br>
<br>
品名：防虫加工用スプレー<br>
用途：寝装具、タタミ、カーペットなど<br>
有効成分：脂肪族系カルボン酸エステル、イソプロピルメチルフェノール(除菌剤)<br>
正味量：230mL(シングルシーツ(片側)約23枚分)<br>
使用量の目安：1m2に10回程度スプレー(シングルシーツの大きさら20回程度)<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ：街の雑貨屋さん,UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ,☆★スプレーするだけで防ダニ加工！★☆。UYEKI ダニクリン 除菌タイプ 詰替用 （230mL）/ ウエキ[rn]
26-1775,http://tshop.r10s.jp/at-life/cabinet/pic20140529/4582423770051.jpg?fitin=700:700,637.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,【木村石鹸工業】アロマで虫よけオレンジ【５ｍｌ】 ( 4582420000000 ),,【商品説明】<br>アロマの力で虫よけができる。玄関に、窓辺に、アウトドアに、べビーカーに、軒先に。ユーカリレモンの香り。<br><br>商品サイズ：100×160×30<br><br>香り：レモンユーカリ<br><br>成分：香料、DPG<br><br>ご使用上の注意等：●食べられません。誤食に注意してください。<br>●車内で使用の際は、落下した場合も含め、エアバッグの作動や運転操作、歯科医の妨げにならない場所で使用してください。<br>●子供の手の届くところに置かないでください。<br>●引火性がありますので火気付近には置かないでください。<br>●高温になる場所、直射日光のあたる場所、凍結する場所での使用、保管お避けください。<br>●本体を壁、家具、車内の内装、衣類、布製品、マット、プラスチックから３以上離してください。変色、変形などを起こす恐れがあります。<b<br><br>原産国：日本<br><br>問い合わせ先：兵庫県西宮市上之町32番10号 株式会社ビエル　お客様相談室宛て ＴＥＬ：(0798)63-5102 ９：００～１７：００ （土日祝、年末年始、弊社休業日をのぞく）　　<br>姫路流通センター＞置き型虫除け剤<br>JANコード：4582423770051<BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,【木村石鹸工業】アロマで虫よけオレンジ【５ｍｌ】 ( 4582420000000 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【木村石鹸工業】アロマで虫よけオレンジ【５ｍｌ】 ( 4582420000000 ),【木村石鹸工業】アロマで虫よけオレンジ【５ｍｌ】 ( 4582420000000 )[rn]
26-1776,http://tshop.r10s.jp/at-life/cabinet/pic20140529/4582423770068.jpg?fitin=700:700,637.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,【木村石鹸工業】アロマで虫よけピーチ【５ｍｌ】 ( 4582420000000 ),,【商品説明】<br>アロマの力で虫よけができる。玄関に、窓辺に、アウトドアに、べビーカーに、軒先に。ユーカリレモンの香り。<br><br>商品サイズ：100×160×30<br><br>香り：レモンユーカリ<br><br>成分：香料、DPG<br><br>原産国：日本<br>姫路流通センター＞置き型虫除け剤<br>JANコード：4582423770068<BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,【木村石鹸工業】アロマで虫よけピーチ【５ｍｌ】 ( 4582420000000 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【木村石鹸工業】アロマで虫よけピーチ【５ｍｌ】 ( 4582420000000 ),【木村石鹸工業】アロマで虫よけピーチ【５ｍｌ】 ( 4582420000000 )[rn]
26-1777,http://tshop.r10s.jp/at-life/cabinet/r/4944520001573.jpg?fitin=700:700,342.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,欠品 アロマでダニよけ ワインレッド ( ローズフラワーの香り ) ( 4944520001573 ),,「アロマでダニよけ ワインレッド (ローズフラワーの香り)」は、ダニの増殖を抑制する吊るすタイプの芳香剤です。クローゼット、ベッドわき、お部屋などに。香りの持続時間は約1ヶ月です。(※使用状況により変化します。)<br>日用品　>　虫よけ・殺虫剤・忌避　>　ダニ対策　>　ダニ忌避剤　>　<BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,欠品 アロマでダニよけ ワインレッド ( ローズフラワーの香り ) ( 4944520001573 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー欠品 アロマでダニよけ ワインレッド ( ローズフラワーの香り ) ( 4944520001573 ),欠品 アロマでダニよけ ワインレッド ( ローズフラワーの香り ) ( 4944520001573 )[rn]
26-1778,http://tshop.r10s.jp/at-life/cabinet/pic20140529/4582423770075.jpg?fitin=700:700,557.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,【木村石鹸工業】アロマで虫よけ キウイグリーン ２枚入り（4582420000000）,,【商品説明】<br>アロマの力で虫よけができる。玄関に、窓辺に、アウトドアに、べビーカーに、軒先に。ユーカリレモンの香り。<br><br>商品サイズ：100×160×30<br><br>香り：レモンユーカリ<br><br>成分：香料、DPG<br><br>原産国：日本<br>姫路流通センター＞置き型虫除け剤<br>JANコード：4582423770075 玄関に、窓辺に、アウトドアに、ベビーカーに、軒先に●妖精の台紙に香りをたらして虫の気になる場所に吊り下げてください。【用途】空間用【使用方法】(1)平らな場所に液漏れのしない容器などを置いて、その上にイラスト台紙を置いてください。※液がテーブルや床などに触れると変色等の恐れがありますので十分に注意してください。(2)瓶のふたを開け、イラスト台紙に表.裏ともにまんべんなく、軽くたたくように10～20滴前後、液をたらしてください。※ゴムひもに液がかからないようにしてください。※たらす量で香りの強さを調整してください。※揮発を防ぐため、使用後は容器のキャップをすぐ閉めてください。(3)全体に染み渡るまで10分程度放置してください。(4)香りが薄れてきたら同じように数滴～10滴前後液をたらしてください。※ボトルを倒しておくと中身が漏れる恐れがあるので、ボトルはキャップをしっかり締め、立てた状態で保管してください。<BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,【木村石鹸工業】アロマで虫よけ キウイグリーン ２枚入り（4582420000000）：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【木村石鹸工業】アロマで虫よけ キウイグリーン ２枚入り（4582420000000）,【木村石鹸工業】アロマで虫よけ キウイグリーン ２枚入り（4582420000000）[rn]
26-1779,http://tshop.r10s.jp/at-life/cabinet/pic88092/4971910161289_1.jpg?fitin=700:700,177.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,【特価品】カモ井加工紙　リボンハイトリ 5本入　飛んでくるハエを粘着剤で捕まえるハエトリ紙 ( 4971910161289 ),吊り下げておくだけで、飛んでくるハエを粘着剤で捕まえるハエト,"<img src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463696.gif"" border=""0"">　<img border=""0"" src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463695.gif"" width=""170"" height=""30""><br><br>安全無害な粘着剤を使用しているため、環境にやさしく、ハエなどの虫をしっかり確実に捕獲。<br><br><br>カモ井 リボンハイトリ 5本入<br>吊り下げておくだけで、飛んでくるハエを粘着剤で捕まえるハエトリ紙です。独特の粘着剤がハエなどの虫をしっかり確実に捕獲します。ひもに指をかけ、筒を回しながらゆっくりと引き出し、押しピンなどで天井に留めてください。筒の下についている受け紙を広げてご使用ください。 ご使用方法  ひもに指をかけ、筒を回しながらゆっくり引き出して下さい。引き出しにくい時は少し暖めてから引き出すとスムーズに引き出せます。  押しピンで天井等に止めてください。  筒の下についている受け紙を広げてご使用ください。 ご使用上の注意  用途以外の目的に使用しないでください。  使用方法にしたがってご使用ください。  お子様の手の届かない涼しいところに保管してください。  押しピンはケガをしない様、注意してください。  粘着剤が皮膚や衣服に付着したときは、石鹸でよく洗ってください。  壁や家具などを汚さない場所に吊るしてください。  使用後は押しピンを処理し、他はゴミ袋に入れて可燃ゴミとして処理してください。<br> 成分<br>粘着剤成分：潤滑油、天然樹脂、ワックス  <br>販売_製造元： カモ井加工紙<br>ブランド：カモ井加工紙<br>JAN：4971910161289<br>1cs：160<p></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>",【特価品】カモ井加工紙　リボンハイトリ 5本入　飛んでくるハエを粘着剤で捕まえるハエトリ紙 ( 4971910161289 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【特価品】カモ井加工紙　リボンハイトリ 5本入　飛んでくるハエを粘着剤で捕まえるハエトリ紙 ( 4971910161289 ),吊り下げておくだけで、飛んでくるハエを粘着剤で捕まえるハエト。【特価品】カモ井加工紙　リボンハイトリ 5本入　飛んでくるハエを粘着剤で捕まえるハエトリ紙 ( 4971910161289 )[rn]
26-1780,http://tshop.r10s.jp/at-life/cabinet/pic20130811/4971910162415_1.jpg?fitin=700:700,176.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,【特価品】カモ井加工紙 ねずみ男のネズミトリ２枚入り ※ゲゲゲの鬼太郎の人気キャラクターねずみ男をパッケージに採用 ( 4971910162415 ),強力な粘着力で一度捕まえたねずみを逃がしません,"<img src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463696.gif"" border=""0"">　<img border=""0"" src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463695.gif"" width=""170"" height=""30""><br><br>強力な業務用粘着剤と凸凹接着面でよりパワーアップ。<br>有害物質も使用せず安全無害。<br>寄生害虫も一緒に退治。狭い通路にも折り曲げて設置できます。<br><br>ゲゲゲの鬼太郎の人気キャラクターねずみ男をパッケージに採用し、注目度バツグン。<br>凸凹の接着面でネズミの捕獲力が大幅にアップします。 <br><br>JAN:4971910162415<br><br>1cs：30<p></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>",【特価品】カモ井加工紙 ねずみ男のネズミトリ２枚入り ※ゲゲゲの鬼太郎の人気キャラクターねずみ男をパッケージに採用 ( 4971910162415 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【特価品】カモ井加工紙 ねずみ男のネズミトリ２枚入り ※ゲゲゲの鬼太郎の人気キャラクターねずみ男をパッケージに採用 ( 4971910162415 ),強力な粘着力で一度捕まえたねずみを逃がしません。【特価品】カモ井加工紙 ねずみ男のネズミトリ２枚入り ※ゲゲゲの鬼太郎の人気キャラクターねずみ男をパッケージに採用 ( 4971910162415 )[rn]
26-1781,http://tshop.r10s.jp/at-life/cabinet/pic88092/4971910162422_1.jpg?fitin=700:700,241.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,カモ井加工紙 ラッチャー３Ｐブックタイプ ( ネズミ取り ) ( 4971910162422 ),強力な業務用粘着剤と凹凸接着面で大型ネズミもしっかりキャッチ,"<img src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463696.gif"" border=""0"">　<img border=""0"" src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463695.gif"" width=""170"" height=""30""><br><br>強力な業務用粘着剤と凹凸接着面で大型ネズミもしっかりキャッチします。<br>ねずみ取りの定番「ラッチャーブック」が1箱3枚入りになって新発売。 リーズナブルな価格で、業務用にももってこい<br><br>4971910162422 <br>71402 ラッチャー３Ｐブックタイプ　　　　　　　　　　　　 <br>1cs：30<p></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>",カモ井加工紙 ラッチャー３Ｐブックタイプ ( ネズミ取り ) ( 4971910162422 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビーカモ井加工紙 ラッチャー３Ｐブックタイプ ( ネズミ取り ) ( 4971910162422 ),強力な業務用粘着剤と凹凸接着面で大型ネズミもしっかりキャッチ。カモ井加工紙 ラッチャー３Ｐブックタイプ ( ネズミ取り ) ( 4971910162422 )[rn]
26-1782,http://tshop.r10s.jp/at-life/cabinet/pic201404/4971910161418_1.jpg?fitin=700:700,181.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,カモ井　粘着式ハエ　取り吊るすだけ ３枚入り　幅5.5ｃｍ　ワイドサイズ（ハエトリ紙）（4971910161418）,ビッグリボンが名前も新たに生まれ変わりました,屋外でもその威力を発揮する粘着リボン。<br>コバエ等に抜群の威力を発揮する、黄色で太くて長い粘着リボン。<br>姫路流通センター＞ハエ・蚊<br><br>4971910161418<br>101-71410<p>吊り下げておくだけで、飛んでくる害虫を粘着剤で捕まえるハエトリ紙です。黄色の太くて長い粘着式リボンが、コバエ等に抜群の誘引効果を発揮します。薬剤は一切使用していないので、小さいお子様や年配者が居る家庭でも安心してご使用いただけます。●屋外でも威力を発揮します。●対象害虫:イエバエ、コバエ、蚊、蛾など </p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,カモ井　粘着式ハエ　取り吊るすだけ ３枚入り　幅5.5ｃｍ　ワイドサイズ（ハエトリ紙）（4971910161418）：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビーカモ井　粘着式ハエ　取り吊るすだけ ３枚入り　幅5.5ｃｍ　ワイドサイズ（ハエトリ紙）（4971910161418）,ビッグリボンが名前も新たに生まれ変わりました。カモ井　粘着式ハエ　取り吊るすだけ ３枚入り　幅5.5ｃｍ　ワイドサイズ（ハエトリ紙）（4971910161418）[rn]
26-1783,http://tshop.r10s.jp/at-life/cabinet/f/4987067220601.jpg?fitin=700:700,946.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,完売【無くなり次第終了】ウナコーワ 虫よけ当番 スーパーロング 260日間 ブルー  ( キスマイ　Kis-My-Ft2特製3Dカード入り ) ※店舗併売のため売り切れの場合あり ( 4987067220601 ),ウナコーワ 虫よけ当番 スーパーロング【限定品】,ウナコーワ 虫よけ当番 スーパーロング 260日間 ブルー (Kis-My-Ft2特製3Dカード入り)　　　<br><br>吊り下げても置いても、いやな虫を寄せ付けない有効成分が3次元に広がる無臭タイプの虫よけです。屋外・屋内兼用です。有効成分が自然に広がるため、電気・電池は不要です。有効成分は本品中の青いメッシュに練りこまれています。雨に濡れても練りこまれた有効成分の効きめが続きます。数量限定、Kis-My-Ft2の特製3Dカード入り。<br>使用方法<br>【使用方法】<br>(1)袋を開け、本品を取り出すだけで、有効成分の揮散が始まります。<br>(2)取り替えラベルに使用開始日を油性ペン等で書いて本品に貼ってください。(効き目の目安はおよそ260日間です)<br>お好みで目のシールを貼ってください。<br>(3)吊るしてご使用の場合は、背中のフックを引き出して使用してください。<br><br>【使用場所】<br>・有効成分が揮散しやすいよう、本品の穴をふさがずに、空気がよく通るところに設置してください。<br>・風向きや風の強さなどによっては効果が見られない場合があります。<br>・置いて使用される場合は本品を縦置きに設置してください。<br><br>いやな虫が潜んでいる場所、よく飛んでくる場所の風上に製品を設置してください。<br>ベランダに、玄関に、軒下に、庭木まわりに。<br>ご注意<br>※ご利用環境により成分の広がりや持続期間は異なります。<br>また、本品はユスリカやチョウバエの侵入をすべて防げるものではありません。<br><br>※ご使用の際には使用方法と使用上の注意をよくお読みになり、ご使用中はこの箱を保管してください。<br>製品仕様<br>●適用害虫：ユスリカ、チョウバエ<br>●有効成分：メトフルトリン(ピレスロイド系)<br>●使用の目安：およそ12平方mあたり1個<br>●使用期間：およそ260日<br>原産国<br>日本<br>JANコード:4987067220601<br><br><br><br> 商品パッケージ等は予告なく変更有。ご了承ください<p>&nbsp;</p><p>★参考情報★<br>Kis-My-Ft2（キスマイフットツー）<br>所属事務所はジャニーズ事務所。所属レコード会社はavex trax。<br><br>キスマイ・メンバー　<br>北山宏光（きたやま ひろみつ、1985年9月17日 - ）<br>千賀健永（せんが けんと、1991年3月23日 - ）<br>宮田俊哉（みやた としや、1988年9月14日 - ）<br>横尾渉（よこお わたる、1986年5月16日 - ）<br>藤ヶ谷太輔（ふじがや たいすけ、1987年6月25日 - ）<br>玉森裕太（たまもり ゆうた、1990年3月17日 - ）<br>二階堂高嗣（にかいどう たかし、1990年8月6日 -）<br><br>（きすまい　じゃにーず　アイドル　特別　グッズ　限定品　虫除け　どこでも　蚊取り　省エネ　害虫駆除　害虫対策　いやな虫　蚊取　ハエ　蚊　飛ぶ虫　不快な虫　虫よけ　外出先　アウトドア　おでかけ　子供　ベビーカー　散歩　食事　寄せ付けない）<br></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>,完売【無くなり次第終了】ウナコーワ 虫よけ当番 スーパーロング 260日間 ブルー  ( キスマイ　Kis-My-Ft2特製3Dカード入り ) ※店舗併売のため売り切れの場合あり ( 4987067220601 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー完売【無くなり次第終了】ウナコーワ 虫よけ当番 スーパーロング 260日間 ブルー  ( キスマイ　Kis-My-Ft2特製3Dカード入り ) ※店舗併売のため売り切れの場合あり ( 4987067220601 ),ウナコーワ 虫よけ当番 スーパーロング【限定品】。完売【無くなり次第終了】ウナコーワ 虫よけ当番 スーパーロング 260日間 ブルー  ( キスマイ　Kis-My-Ft2特製3Dカード入り ) ※店舗併売のため売り切れの場合あり ( 4987067220601 )[rn]
26-1784,http://tshop.r10s.jp/at-life/cabinet/pic4900/4901080500519_1.jpg?fitin=700:700,95.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,完売  【無くなり次第終了】アース製薬　モンダミン センシティブ 80ml　ミニサイズ　キシリトール ( 矯味剤 ) 配合の洗口液・マウスウォッシュ ( 4901080500519 ),グリチルリチン酸ジカリウム、キシリトール(矯味剤)配合の洗口,"<img src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463696.gif"" border=""0"">　<img border=""0"" src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463695.gif"" width=""170"" height=""30""><br><br>モンダミン センシティブ 80ml<br>ブランド：モンダミン<br>販売・製造元：アース製薬<br><br>グリチルリチン酸ジカリウム、キシリトール(矯味剤)配合の洗口液です。<br>お口と同じpHバランス(pH6.7)と低刺激でとってもマイルドです。<br>刺激に弱い方やお口にトラブルのある方でも安心してお使いいただけます。<br>お口の中で20秒間クチュクチュするだけで虫歯、歯肉炎、歯垢沈着、口臭などお口のトラブルの原因となるミクロの汚れやネバネバをしっかり洗い流します。<br>毎日の歯みがき後の習慣にすると効果的です。<br>就寝前に使うと、翌朝もお口のネバネバ感がなくスッキリ爽快です。<br>旅行や携帯に便利なミニボトル80ml入り。<br> <br><br>日用品／オーラルケア／口臭対策／マウスウォッシュ<br>JANコード： 4901080500519<br><br>1cs：48<p></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>",完売  【無くなり次第終了】アース製薬　モンダミン センシティブ 80ml　ミニサイズ　キシリトール ( 矯味剤 ) 配合の洗口液・マウスウォッシュ ( 4901080500519 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー完売  【無くなり次第終了】アース製薬　モンダミン センシティブ 80ml　ミニサイズ　キシリトール ( 矯味剤 ) 配合の洗口液・マウスウォッシュ ( 4901080500519 ),グリチルリチン酸ジカリウム、キシリトール(矯味剤)配合の洗口。完売  【無くなり次第終了】アース製薬　モンダミン センシティブ 80ml　ミニサイズ　キシリトール ( 矯味剤 ) 配合の洗口液・マウスウォッシュ ( 4901080500519 )[rn]
26-1785,http://tshop.r10s.jp/at-life/cabinet/pic4900/4901080700018_1.jpg?fitin=700:700,343.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 虫除け・殺虫剤 > その他,完売【無くなり次第終了】アース製薬　ポリデント 酵素入り 32錠 ( 入れ歯を清潔にする入れ歯洗浄剤 ) ※店舗併売のため売り切れの場合あり ( 4901080700018 ),頑固なヨゴレ・ニオイをとり、入れ歯を清潔にする入れ歯洗浄剤,"<img src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463696.gif"" border=""0"">　<img border=""0"" src=""http://image.rakuten.co.jp/at-life/cabinet/03466215/img62463695.gif"" width=""170"" height=""30""><br><br>ポリデント 酵素入り 32錠<br>ブランド：ポリデント<br>販売・製造元：アース製薬<br><br>頑固なヨゴレ・ニオイをとり、入れ歯を清潔にする入れ歯洗浄剤です。<br>タンパク分解酵素でニオイの原因となるプラークを取り、強力洗浄成分で入れ歯にしみついた頑固なヨゴレを取り、清潔さが長く持続します。<br>また、強力除菌効果でカビまで除去します。<br>ミントの香り。<br> <br>用途入れ歯の洗浄(一部の部分入れ歯には使用できません) <br><br>使用方法<br>●150ml程度の水またはぬるま湯に、ポリデントを1錠入れます ・冬場は水道水の温度が低く発泡力が弱くなるので、ぬるま湯でのご使用をおすすめします。<br>●すぐに入れ歯を浸してください。<br> ・ふつうのヨゴレの洗浄は、ぬるま湯なら5分程度です。<br> ・一晩浸すことで、より高い洗浄効果が得られます。<br>●洗浄後は水でよくすすいでください。<br> <br><br>使用上の注意<br>●錠剤や溶液は口や目の中に入れないでください。<br>万一入った場合はよく水で洗い流し医師の診療を受けて下さい。<br>●60度以上のお湯では使用しないで下さい。<br>入れ歯が変色または変形する事があります。<br>●部分入れ歯に使用されているごく一部の金属はまれに変色することがあります。<br>その場合はただちに使用を中止してください。<br>●車中やストーブのそばなど、高温となる場所に放置すると、製品が膨張することがあります。<br>●湿気の少ない涼しい場所で、保管してください。<br>●子供や第三者の監督が必要な方の手の届かないところに保管してください。<br>●本製品は入れ歯の洗浄以外には使用しないで下さい。<br>●製品をご使用後、溶液が白濁したり、沈殿物が残ることがあります。<br>品質上問題はありませんので洗い流して使用してください。<br>●本製品をご使用になり汚れが落ちない場合は溶液をハブラシに付けて磨いてください。<br>どうしても落ちない場合は長期にわたる色素沈着や歯石が入れ歯に付着していることが考えられます。<br>その際は歯科医にご相談ください。<br>●錠剤は1回1錠が目安です。<br>また、溶液は毎日お取り替えください。<br>洗浄力が低下します。<br>●アルミ包装は使用する直前に切り離してあけてください。<br>あけたまま放置すると発泡しないことがあります。<br> <br>成分<br>界面活性剤(アルキルスルホ酢酸ナトリウム)、発泡剤(炭酸塩、クエン酸)、漂白剤(過硫酸塩、過ホウ酸塩)、漂白活性化剤、結合剤、酵素、香料、色素、 液性中性<br> 原産国アイルランド <br><br>お問い合わせ先<br>アース製薬株式会社お客様窓口：03-5768-5013 <br>日用品／オーラルケア／入れ歯／入れ歯洗浄剤<br>JANコード： 4901080700018<br><br>1cs：72<p></p><BR><BR><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br>",完売【無くなり次第終了】アース製薬　ポリデント 酵素入り 32錠 ( 入れ歯を清潔にする入れ歯洗浄剤 ) ※店舗併売のため売り切れの場合あり ( 4901080700018 )：姫路流通センター,日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー完売【無くなり次第終了】アース製薬　ポリデント 酵素入り 32錠 ( 入れ歯を清潔にする入れ歯洗浄剤 ) ※店舗併売のため売り切れの場合あり ( 4901080700018 ),頑固なヨゴレ・ニオイをとり、入れ歯を清潔にする入れ歯洗浄剤。完売【無くなり次第終了】アース製薬　ポリデント 酵素入り 32錠 ( 入れ歯を清潔にする入れ歯洗浄剤 ) ※店舗併売のため売り切れの場合あり ( 4901080700018 )[rn]
