6-11903,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824304.jpg?fitin=700:700,29783.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1,作業用品\作業工具\ハンマー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●グラスファイバー柄を使用しているので過酷な作業条件下での柄折れが減少します。<br>●ヘッド交換できる銅ハンマーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1,作業用品\作業工具\ハンマー。『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1[rn]
6-11914,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002809715.jpg?fitin=700:700,3419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　金テコ　４３巾×２５Φ×１５００ｍｍ【D11-15 (25X1500)】(2182416) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●重量物を起こしやすい先端形状になっています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　金テコ　４３巾&times;２５Φ&times;１５００ｍｍ【D11-15 (25X1500)】(2182416) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　金テコ　４３巾&times;２５Φ&times;１５００ｍｍ【D11-15 (25X1500)】(2182416) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　金テコ　４３巾&times;２５Φ&times;１５００ｍｍ【D11-15 (25X1500)】(2182416) 受注単位1[rn]
6-11915,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855944.jpg?fitin=700:700,3363.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　スクレッパーバール　９００ｍｍ【C13-90】(3274519) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高所作業の安全ロープ用穴付です。<br>●クロムメッキ仕上げです。<br>●頭部はハンマーで叩きやすい形状です。<br>●尾部は幅広で薄く、すき間に食い込みます。<br>●尾部はワイド幅のスクレッパーで頭部は壁際の釘が抜きやすいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　スクレッパーバール　９００ｍｍ【C13-90】(3274519) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　スクレッパーバール　９００ｍｍ【C13-90】(3274519) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　スクレッパーバール　９００ｍｍ【C13-90】(3274519) 受注単位1[rn]
6-11916,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855945.jpg?fitin=700:700,1932.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　曲棒（長ハンドル）　１６ｍｍ×５００ｍｍ【D3-16】(3274489) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●異形鉄筋が入ります。<br>●パイプ取り付け加工が不要で即、使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　曲棒（長ハンドル）　１６ｍｍ&times;５００ｍｍ【D3-16】(3274489) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　曲棒（長ハンドル）　１６ｍｍ&times;５００ｍｍ【D3-16】(3274489) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　曲棒（長ハンドル）　１６ｍｍ&times;５００ｍｍ【D3-16】(3274489) 受注単位1[rn]
6-11917,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004416830.jpg?fitin=700:700,1777.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　７５０ｍｍ【C4-75】(2182467) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●全身焼入で強力です。<br>●手にフィットして握りやすい異形特殊鋼を使用しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　７５０ｍｍ【C4-75】(2182467) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　７５０ｍｍ【C4-75】(2182467) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　７５０ｍｍ【C4-75】(2182467) 受注単位1[rn]
6-11918,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005085126.jpg?fitin=700:700,895.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（平）　２００ｍｍ　（ブリスターパック入り）【C6-200】(3601935) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●釘抜き・ハンマー・スクレーパーと1つの工具で3種に使用できます。<br>●尾部先端が薄く、狭いすき間にも食い込みます。<br>●刃部形状は平形です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（平）　２００ｍｍ　（ブリスターパック入り）【C6-200】(3601935) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（平）　２００ｍｍ　（ブリスターパック入り）【C6-200】(3601935) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（平）　２００ｍｍ　（ブリスターパック入り）【C6-200】(3601935) 受注単位1[rn]
6-11919,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004416828.jpg?fitin=700:700,832.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　４５０ｍｍ【C4-45】(2182441) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●全身焼入で強力です。<br>●手にフィットして握りやすい異形特殊鋼を使用しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　４５０ｍｍ【C4-45】(2182441) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　４５０ｍｍ【C4-45】(2182441) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　４５０ｍｍ【C4-45】(2182441) 受注単位1[rn]
6-11920,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460785.jpg?fitin=700:700,500.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　１５０ｍｍ【C4-15】(4048121) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●全身焼入で強力です。<br>●手にフィットして握りやすい異形特殊鋼を使用しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　１５０ｍｍ【C4-15】(4048121) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　１５０ｍｍ【C4-15】(4048121) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　平バール　１５０ｍｍ【C4-15】(4048121) 受注単位1[rn]
6-11921,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345136.jpg?fitin=700:700,913.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール１８０ｍｍ【683】(4115341) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●尾部が薄くなっており釘が抜きやすいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール１８０ｍｍ【683】(4115341) 受注単位1：クローバー資材館,『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール１８０ｍｍ【683】(4115341) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール１８０ｍｍ【683】(4115341) 受注単位1[rn]
6-11922,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005085134.jpg?fitin=700:700,895.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２００ｍｍ　（ブリスターパック入り）【C6-201】(3601943) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●釘抜き・ハンマー・スクレーパーと1つの工具で3種に使用できます。<br>●尾部先端が薄く、狭いすき間にも食い込みます。<br>●刃部形状は尾割形です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２００ｍｍ　（ブリスターパック入り）【C6-201】(3601943) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２００ｍｍ　（ブリスターパック入り）【C6-201】(3601943) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２００ｍｍ　（ブリスターパック入り）【C6-201】(3601943) 受注単位1[rn]
6-11923,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005086639.jpg?fitin=700:700,623.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　１６０ｍｍ　（ブリスターパック入り）【E2-160】(4048164) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●釘〆、ハンマー、釘抜き、１丁で3種に使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　１６０ｍｍ　（ブリスターパック入り）【E2-160】(4048164) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　１６０ｍｍ　（ブリスターパック入り）【E2-160】(4048164) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　１６０ｍｍ　（ブリスターパック入り）【E2-160】(4048164) 受注単位1[rn]
6-11924,,700.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２５０ｍｍ【TB-250】(3894754) 受注単位1,(3894754),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●形状がスリムでテコ、ハガシ作業に最適です。<br>●形状がスリムでテコ、ハガシ作業に最適<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２５０ｍｍ【TB-250】(3894754) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２５０ｍｍ【TB-250】(3894754) 受注単位1,(3894754)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２５０ｍｍ【TB-250】(3894754) 受注単位1[rn]
