14-188401,http://tshop.r10s.jp/aris/cabinet/10marui/marui2/tol36000.jpg?fitin=700:700,2048.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ＡＤＥＰＴ ケーブル カッター,アデプト Cable Cutter,"●スチール
●クローム コーテッド
●ハウジングリフォーマー
●ケーブル クリンパー
●L180 x W57 x H17mm
●190ｇ",ＡＤＥＰＴ ケーブル カッター：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHＡＤＥＰＴ ケーブル カッター,アデプト Cable Cutter。ＡＤＥＰＴ ケーブル カッター[rn]
14-188479,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/d/dtswiss/pa_xmaruix_tos11600.jpg?fitin=700:700,6016.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,DTスイス TTSXXXXNFREEZSスポークフリーズ【2本セット】DT SWISS TTSXXXXNFREEZS Spoke Freeze 自転車 メンテナンス ケミカル【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。 
</font><br><br>
【TTSXXXXNFREEZS Spoke Freeze】<br>
<br>
ニップルのゆるみ止め専用ねじ止め剤。<br>
<br>
【製品仕様】<br>
<br>
・ 10mlボトル2本<br>",DTスイス TTSXXXXNFREEZSスポークフリーズ【2本セット】DT SWISS TTSXXXXNFREEZS Spoke Freeze 自転車 メンテナンス ケミカル【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンDTスイス TTSXXXXNFREEZSスポークフリーズ【2本セット】DT SWISS TTSXXXXNFREEZS Spoke Freeze 自転車 メンテナンス ケミカル【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。DTスイス TTSXXXXNFREEZSスポークフリーズ【2本セット】DT SWISS TTSXXXXNFREEZS Spoke Freeze 自転車 メンテナンス ケミカル【パーツ総額10800円以上送料無料】[rn]
14-188480,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/d/descent_warm_bottle.jpg?fitin=700:700,6080.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,デサント ウォーミングジェル ボトルタイプ 920g【激しい運動前に】スポーツ ボディークリーム 発熱剤 DESCENT WARMING GEL BOTTLE SPORTS BODY CREAM IGNITION 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆マッサージとジェルの相乗効果で筋肉の温度を高め激しい動きに備えます。◆<br>◆運動前の筋肉を活性化させ、パフォーマンスの向上につなげます。◆<br>◆スポーツ前のウォーミングアップ時に。◆<br>●使用方法●<br>スポーツ等の後に適量を手に取り、必要な部位に刷り込むようにマッサージしてください。<br>拭き取る必要はありませんが、マッサージ後は手に付いたジェルを石鹸などでよく洗い流してください。<br><font color=""FF0000"">使用上の注意</font><br>・傷・湿疹などの異常が生じているとき、または使用時にお肌に合わない場合は仕様しないでください。<br>・乳幼児には使用しないでください。<br>・顔や股間には刺激が強すぎますので使用しないでください。<br>・万が一目に入った際はこすらず、すぐに洗い流してください。<br>・使用中や使用後に赤み・かゆみ。刺激などの異常が表れた場合は直ちに皮膚科医専門医にご相談ください。<br><font size=""2"">■含有物質</font><br>水/エタノール/カルボマー/トウガラシエキス/光陵/グリセリン/BG/褐藻エキス/クレマティスエキス/セイヨウナツユキソウ花エキス/スギナエキス/セイヨウキズタエキス/マテチャ葉エキス/コーヒー種子エキス/セチルヒドロキシエチルセルロース/PEG-60アーモンド脂肪酸グリセリル/TEA/メチルパラペン/ブチルパラペン<br><font size=""2"">■原産国</font><br>日本<br><font size=""2"">■<font color=""FF0000"">DESCENT(デサント)</font></font><br><font color=""0B0B61"">私たちの一枚が、身体をつつみ込む、気持ちを解き放っていく。<br>何かを超える。×躍動を実感する。×風とひとつになる。<br>ひとりひとりの歓びの瞬間。そのときめきのかたわらに。<br>スポーツを楽しむすべての人のために、ひとつひとつのプロダクトを突き詰めていく。<br>1/1000単位まで研ぎすましていく。<br>それが私たちの誇り。私たちのあり方。<br>感動のいちばん近くに</font><br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",デサント ウォーミングジェル ボトルタイプ 920g【激しい運動前に】スポーツ ボディークリーム 発熱剤 DESCENT WARMING GEL BOTTLE SPORTS BODY CREAM IGNITION 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンデサント ウォーミングジェル ボトルタイプ 920g【激しい運動前に】スポーツ ボディークリーム 発熱剤 DESCENT WARMING GEL BOTTLE SPORTS BODY CREAM IGNITION 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。デサント ウォーミングジェル ボトルタイプ 920g【激しい運動前に】スポーツ ボディークリーム 発熱剤 DESCENT WARMING GEL BOTTLE SPORTS BODY CREAM IGNITION 自転車【パーツ総額10800円以上送料無料】[rn]
14-188481,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/d/descent_hot-cool_com.jpg?fitin=700:700,3040.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,デサント パワーコンボ クーリング＆ウォーミング ジェル チューブタイプ 各150g ボディケアコンボ【激しい運動前後に】スポーツ 冷却/発熱剤 DESCENT COOLING WARMING GEL TUBE SPORTS BODY CARE CREAM COOLOER/IGNITION 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"<font color=""FF0000"">使用上の注意<br>・傷・湿疹などの異常が生じているとき、または使用時にお肌に合わない場合は使用しないでください。<br>・乳幼児には使用しないでください。<br>・顔や粘膜には刺激が強すぎますので使用しないでください。<br>・万が一目に入った際はこすらず、すぐに洗い流してください。<br>・使用中や使用後に赤み・かゆみ。刺激などの異常が表れた場合は直ちに皮膚科医専門医にご相談ください。</font><br>
<font size=""4"" color=""FF0000"">ウォーミングジェル</font><br>マッサージとジェルの相乗効果で筋肉の温度を高め激しい動きに備えます。<br>運動前の筋肉を活性化させ、パフォーマンスの向上につなげます。<br>スポーツ前のウォーミングアップ時に。<br><br><font size=""4"" color=""0000FF"">クーリングジェル</font><br>マッサージとジェルの相乗効果で運動を終えた後の疲労した筋肉を沈静化。<br>運動後の回復の促進とクーリング作用で心身共にリフレッシュ。<br>スポーツ後のクールダウン時に。<br><font color=""FF0000"">DESCENT(デサント)</font><br><font color=""0B0B61"">私たちの一枚が、身体をつつみ込む、気持ちを解き放っていく。<br>何かを超える。×躍動を実感する。×風とひとつになる。<br>ひとりひとりの歓びの瞬間。そのときめきのかたわらに。<br>スポーツを楽しむすべての人のために、ひとつひとつのプロダクトを突き詰めていく。<br>1/1000単位まで研ぎすましていく。<br>それが私たちの誇り。私たちのあり方。<br>感動のいちばん近くに</font><font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",デサント パワーコンボ クーリング＆ウォーミング ジェル チューブタイプ 各150g ボディケアコンボ【激しい運動前後に】スポーツ 冷却/発熱剤 DESCENT COOLING WARMING GEL TUBE SPORTS BODY CARE CREAM COOLOER/IGNITION 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンデサント パワーコンボ クーリング＆ウォーミング ジェル チューブタイプ 各150g ボディケアコンボ【激しい運動前後に】スポーツ 冷却/発熱剤 DESCENT COOLING WARMING GEL TUBE SPORTS BODY CARE CREAM COOLOER/IGNITION 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。デサント パワーコンボ クーリング＆ウォーミング ジェル チューブタイプ 各150g ボディケアコンボ【激しい運動前後に】スポーツ 冷却/発熱剤 DESCENT COOLING WARMING GEL TUBE SPORTS BODY CARE CREAM COOLOER/IGNITION 自転車【パーツ総額10800円以上送料無料】[rn]
14-188482,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/d/descent_cool_bottle.jpg?fitin=700:700,6080.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,デサント クーリングジェル チューブタイプ 920g【激しい運動後に】スポーツ ボディークリーム 冷却剤 DESCENT COOLING GEL TUBE SPORTS BODY CREAM COOLER 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"◆マッサージとジェルの相乗効果で運動を終えた後の疲労した筋肉を沈静化。◆<br>◆運動後の回復の促進とクーリング作用で心身共にリフレッシュ。◆<br>◆スポーツ後のクールダウン時に。◆<br>●使用方法●<br>スポーツ等の後に適量を手に取り、必要な部位に刷り込むようにマッサージしてください。<br>拭き取る必要はありませんが、マッサージ後は手に付いたジェルを石鹸などでよく洗い流してください。<br><font color=""FF0000"">使用上の注意</font><br>・傷・湿疹などの異常が生じているとき、または使用時にお肌に合わない場合は仕様しないでください。<br>・乳幼児には使用しないでください。<br>・顔や股間には刺激が強すぎますので使用しないでください。<br>・万が一目に入った際はこすらず、すぐに洗い流してください。<br>・使用中や使用後に赤み・かゆみ。刺激などの異常が表れた場合は直ちに皮膚科医専門医にご相談ください。<br><font size=""2"">■含有物質</font><br>水/エタノール/メントール/カルボマー/グリセリン/BG/シクロデキストリン/カンフル/サリチル酸メチル/マテチャ葉エキス/コーヒー種子エキス/カカオエキス/セチルヒドロキシエチルセルロース/PEG-60アーモンド脂肪酸グリセリル/TEA/メチルパラペン/ブチルパラペン/青一号<br><font size=""2"">■原産国</font><br>日本<br><font size=""2"">■<font color=""FF0000"">DESCENT(デサント)</font></font><br><font color=""0B0B61"">私たちの一枚が、身体をつつみ込む、気持ちを解き放っていく。<br>何かを超える。×躍動を実感する。×風とひとつになる。<br>ひとりひとりの歓びの瞬間。そのときめきのかたわらに。<br>スポーツを楽しむすべての人のために、ひとつひとつのプロダクトを突き詰めていく。<br>1/1000単位まで研ぎすましていく。<br>それが私たちの誇り。私たちのあり方。<br>感動のいちばん近くに</font><br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",デサント クーリングジェル チューブタイプ 920g【激しい運動後に】スポーツ ボディークリーム 冷却剤 DESCENT COOLING GEL TUBE SPORTS BODY CREAM COOLER 自転車【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンデサント クーリングジェル チューブタイプ 920g【激しい運動後に】スポーツ ボディークリーム 冷却剤 DESCENT COOLING GEL TUBE SPORTS BODY CREAM COOLER 自転車【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。デサント クーリングジェル チューブタイプ 920g【激しい運動後に】スポーツ ボディークリーム 冷却剤 DESCENT COOLING GEL TUBE SPORTS BODY CREAM COOLER 自転車【パーツ総額10800円以上送料無料】[rn]
14-188483,http://tshop.r10s.jp/falcon-bike/cabinet/parts_and_accessory/m/m2/tol22600.jpg?fitin=700:700,576.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ギザ ケーブルプライヤー GIZA GP Cable Plier 自転車 工具 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。 
</font><br><br>
【Cable Plier】<br>
<br>
ブレーキやシフターのインナーケーブルを引っ張ったまま固定できるプライヤー。<br>
ケーブルを固定するロックナットを締め付ける際の作業効率が向上します。<br>
握りやすいラバーグリップを採用しています。<br>
<br>
【製品仕様】<br>
・ スチール/ラバーグリップ<br>
・ 全長210mm<br>
・ 195g<br>",ギザ ケーブルプライヤー GIZA GP Cable Plier 自転車 工具 メンテナンス【パーツ総額10800円以上送料無料】：FALCON BIKE,自転車クロスバイクロードバイクMTBミヤタ MIYATAメリダ MERIDAフジ FUJIコーダーブルーム KhodaaBloomジオス GIOSフェルト FELTGT子供自転車キッズバイクかご付きレベナBWXフェザー FEATHREスクルトゥーラピストバイクアッソンギザ ケーブルプライヤー GIZA GP Cable Plier 自転車 工具 メンテナンス【パーツ総額10800円以上送料無料】,【パーツ総額10800円以上送料無料】。ギザ ケーブルプライヤー GIZA GP Cable Plier 自転車 工具 メンテナンス【パーツ総額10800円以上送料無料】[rn]
14-188484,http://tshop.r10s.jp/auc-cycle-parts/cabinet/kogu/dtb/dtb-13.jpg?fitin=700:700,873.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,OGK KABUTO TOOL BOX 450WP ( 防水機能付き携帯用工具箱 ) オージーケー カブト ツールボックス450ウォータープルーフ,,○今回、新たに防水機能を追加したツールボトル。<br>自転車に装着しての走行時、ツールボトルに工具や小物などを入れて走行すると、中で暴れてガタガタと音を出すことがありました。Kabutoのツールボトルは内側全面、本体とフタにウレタン材を貼付して異音を抑える工夫をこらしています。<br>また今回新たに、本体の口部分とフタの内側の構造を工夫することで、防水機能を持たせました。これにより、雨天時の走行でも中のものが濡れることはほとんどありません。<br>※完全防水ではありません。<br>　カラーは「ホワイト」、「ブラック」に加え、星柄の「ステンシルスター」、絵文字の「ピクトグラム」、ロゴをあしらった「Kabuto-S1」の３種全７カラータイプをラインナップしています。<br><br>●１個販売<br>●ボックス容量：450ml<br>●本体サイズ：高さ14cm<br>●口径：58.5mm<br>●収納許容高：135mm<br>●ボックス材質：（本体・フタ）ポリエチレン<br>●ボックスの内側（本体・フタ）にウレタン材を貼付、中身の「ガタガタ音」を抑制。<br>●本体口とフタ内側構造の工夫により、防水効果を実現<br>●カラー：ホワイト、ブラック、ステンシルスター／ホワイト、ピクトグラム／ホワイト、ピクトグラム／ブラック、Kabuto-S1／ホワイト、Kabuto-S1／ブラック<br><br>※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<br>掲載商品の仕様、ロゴ等のデザインは改良の為、変更される場合がある事をご了承下さい。<br>,OGK KABUTO TOOL BOX 450WP ( 防水機能付き携帯用工具箱 ) オージーケー カブト ツールボックス450ウォータープルーフ：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランクOGK KABUTO TOOL BOX 450WP ( 防水機能付き携帯用工具箱 ) オージーケー カブト ツールボックス450ウォータープルーフ,OGK KABUTO TOOL BOX 450WP ( 防水機能付き携帯用工具箱 ) オージーケー カブト ツールボックス450ウォータープルーフ[rn]
14-188485,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img10/dht-1606-159.jpg?fitin=700:700,2233.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（HOZAN/ホーザン)（自転車用工具関連）N-21　プラスチックニッパー,,■プラスチック射出成形品のゲート切断やバリ取りに最適。<br>■切断能力（mm）樹脂: 5.0<br>■全長（mm）:133<br>■ばね付<br>■エラストマーグリップ付<br>■ストレート刃<br><br>※商品のデザイン、仕様、外観、は予告なく変更する場合がありますのでご了承ください。,（HOZAN/ホーザン)（自転車用工具関連）N-21　プラスチックニッパー：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（HOZAN/ホーザン)（自転車用工具関連）N-21　プラスチックニッパー,（HOZAN/ホーザン)（自転車用工具関連）N-21　プラスチックニッパー[rn]
14-188486,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img08/dht-s-201412-55.jpg?fitin=700:700,512.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【SUPERB／スーパーB】 【自転車用工具】 SUPERB スプロケット抜き 8909,【SUPERB／スーパーB】,・<br>スプロケットが勝手に回転しないよう固定できる。<br><br>,【SUPERB／スーパーB】 【自転車用工具】 SUPERB スプロケット抜き 8909：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク【SUPERB／スーパーB】 【自転車用工具】 SUPERB スプロケット抜き 8909,【SUPERB／スーパーB】。【SUPERB／スーパーB】 【自転車用工具】 SUPERB スプロケット抜き 8909[rn]
14-188487,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img17/dht-1601-343.jpg?fitin=700:700,2560.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（ParkTool/パークツール)（自転車用工具）SW-22.2 スポークレンチ,,<br><br>商品のデザイン、仕様、外観、は予告なく変更する場合がありますのでご了承ください。,（ParkTool/パークツール)（自転車用工具）SW-22.2 スポークレンチ：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（ParkTool/パークツール)（自転車用工具）SW-22.2 スポークレンチ,（ParkTool/パークツール)（自転車用工具）SW-22.2 スポークレンチ[rn]
14-188488,http://tshop.r10s.jp/auc-cycle-parts/cabinet/kogu/park/dht-706.jpg?fitin=700:700,2067.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,Park Tool ND-1 ニップルドライバー （ ハンドツール ） ParkTool ND1 パークツール HOZAN ホーザン,,■こちらの商品は、メーカーからのお取り寄せ商品になります。<br>■メーカー在庫完売時には、ご注文をキャンセルさせていただきます。<br>○スピーディーなホイール組に欠かせない、ニップルドライバー。<br>ベアリング入りのハンドルを回転させることで、ニップルの早回しができ、ホイール組み作業において時間短縮を可能にします。深さ50mmまでのリムに対応します。<br><br>●１個販売<br><br>※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<br>掲載商品の仕様、ロゴ等のデザインは改良の為、変更される場合がある事をご了承下さい。<br>,Park Tool ND-1 ニップルドライバー （ ハンドツール ） ParkTool ND1 パークツール HOZAN ホーザン：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランクPark Tool ND-1 ニップルドライバー （ ハンドツール ） ParkTool ND1 パークツール HOZAN ホーザン,Park Tool ND-1 ニップルドライバー （ ハンドツール ） ParkTool ND1 パークツール HOZAN ホーザン[rn]
14-188489,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img10/dht-1606-52.jpg?fitin=700:700,1268.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（HOZAN/ホーザン)（自転車用工具関連）C-406-2　替駒,,■BC3/8×26（後輪用）<br><br>※商品のデザイン、仕様、外観、は予告なく変更する場合がありますのでご了承ください。,（HOZAN/ホーザン)（自転車用工具関連）C-406-2　替駒：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（HOZAN/ホーザン)（自転車用工具関連）C-406-2　替駒,（HOZAN/ホーザン)（自転車用工具関連）C-406-2　替駒[rn]
14-188490,http://tshop.r10s.jp/auc-cycle-parts/cabinet/kogu/dps/dps-42-1.jpg?fitin=700:700,823.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,テック フュージョン チューブパッチ （パンク修理） TECH Fusion TUBE REPAIRS φ32mm TPF-0 A692230 P4169 TPF-1 A692231 P4170 43x30mm TPF-3 A692233 P4172 32x23mm TPF-5 A692235 P4171 φ25mm TPF-9 A692239 P4168 BRIDGESTONE ブリヂストン,,"■こちらの商品は、メーカーからのお取り寄せ商品になります。<br>
■メーカー在庫完売時には、ご注文をキャンセルさせていただきます。<br>
○多様なラインナップで様々なパンク穴に対応でき、薄い縁で剥がれにくく、柔軟性も高いのでしっかり伸びて接着します。<br><br>
●１箱(同サイズ１種類)販売<br>
●略号：サイズ (１箱数量)<br>
　・TPF-9：φ25mm (５０枚セット)<br>
　・TPF-0：φ32mm (３８枚セット)<br>
　・TPF-1：φ41mm (２４枚セット)<br>
　・TPF-5：32x23mm (５０枚セット)<br>
　・TPF-3：43x30mm (３８枚セット)<br><br>
※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<br>
掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<br>",テック フュージョン チューブパッチ （パンク修理） TECH Fusion TUBE REPAIRS φ32mm TPF-0 A692230 P4169 TPF-1 A692231 P4170 43x30mm TPF-3 A692233 P4172 32x23mm TPF-5 A692235 P4171 φ25mm TPF-9 A692239 P4168 BRIDGESTONE ブリヂストン：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランクテック フュージョン チューブパッチ （パンク修理） TECH Fusion TUBE REPAIRS φ32mm TPF-0 A692230 P4169 TPF-1 A692231 P4170 43x30mm TPF-3 A692233 P4172 32x23mm TPF-5 A692235 P4171 φ25mm TPF-9 A692239 P4168 BRIDGESTONE ブリヂストン,テック フュージョン チューブパッチ （パンク修理） TECH Fusion TUBE REPAIRS φ32mm TPF-0 A692230 P4169 TPF-1 A692231 P4170 43x30mm TPF-3 A692233 P4172 32x23mm TPF-5 A692235 P4171 φ25mm TPF-9 A692239 P4168 BRIDGESTONE ブリヂストン[rn]
14-188491,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img12/dps-v24-138-1.jpg?fitin=700:700,768.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（EVERS/エバース)（自転車用パンク修理関連）スーパーシーラント,,●60ml<br>●一般車・スポーツ車対応<br>●仏式（コア取り外し出来るもののみ）・米式・英式<br>●チューブ・チューブレス・<br>●チューブラー・チューブレスレディ対応<br>●恒久的自転車パンク防止修理剤。6mmまでのパンク穴を塞ぐ事が出来るシーラント。天然成分100%の特殊ナノファイバーテクノロジーのシーラントは無毒で、ゴム、アルミ、スチールを傷めない。今までのパンク防止剤としての効果だけではなく、パンク後の修理剤としても使用できる画期的なシーラント。チューブレスレディのシーラントとしても使用可能。<br>●60PSI以上の空気圧を必要とするタイヤには、あらかじめ注入してご使用ください。また、120PSI以上を必要とするタイヤでは、空気が少し抜けるため、空気を補充してください。<br><br>※商品のデザイン、仕様、外観、は予告なく変更する場合がありますのでご了承ください。,（EVERS/エバース)（自転車用パンク修理関連）スーパーシーラント：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（EVERS/エバース)（自転車用パンク修理関連）スーパーシーラント,（EVERS/エバース)（自転車用パンク修理関連）スーパーシーラント[rn]
14-188492,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img16/dht-1512-573.jpg?fitin=700:700,6391.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（DTSwiss/スイス)（自転車用工具）ニップルドライバー（TZSXXXXNNIDRIS）,,,（DTSwiss/スイス)（自転車用工具）ニップルドライバー（TZSXXXXNNIDRIS）：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（DTSwiss/スイス)（自転車用工具）ニップルドライバー（TZSXXXXNNIDRIS）,（DTSwiss/スイス)（自転車用工具）ニップルドライバー（TZSXXXXNNIDRIS）[rn]
14-188493,http://tshop.r10s.jp/auc-cycle-parts/cabinet/kogu/dht/dht-663.jpg?fitin=700:700,1562.4000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,BIKE HAND YC-767 ケーブルカッター （ 工具 ） バイクハンド YC767,,■こちらの商品は、メーカーからのお取り寄せ商品になります。<br>■メーカー在庫完売時には、ご注文をキャンセルさせていただきます。<br>○エンドキャップ潰し処理もできるインナー/アウターケーブル用ワイヤーカッター。<br><br>●１個販売<br><br>※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<br>掲載商品の仕様、ロゴ等のデザインは改良の為、変更される場合がある事をご了承下さい。<br>,BIKE HAND YC-767 ケーブルカッター （ 工具 ） バイクハンド YC767：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランクBIKE HAND YC-767 ケーブルカッター （ 工具 ） バイクハンド YC767,BIKE HAND YC-767 ケーブルカッター （ 工具 ） バイクハンド YC767[rn]
14-188494,http://tshop.r10s.jp/auc-cycle-parts/cabinet/img15/dht-1608-135.jpg?fitin=700:700,1160.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,（KTC/ケーティーシー)（自転車用工具関連）M-5 8x9 メガネレンチ,,■口径部は応力の集中を防ぐことでボルト・ナットのエッジを傷めにくくし、より確実な締め付け・緩め作業が行えるパワーフィット形状を採用。<br>■立ち上がり角は45°×6°を採用。オフセット高さと長さを抑え、狭い場所での使い勝手をよくすると同時に、ボルト・ナットに効率よく力を伝えます。<br>■柄は中央にくぼみをもたせ、しなりに強く軽量化も図れる断面形状です。<br>■サイズ表示は大きく見やすい鍛造浮き出し刻印です。<br>■画像はM5-1214です。<br><br>※商品のデザイン、仕様、外観、は予告なく変更する場合がありますのでご了承ください。,（KTC/ケーティーシー)（自転車用工具関連）M-5 8x9 メガネレンチ：サイクルロード,自転車パーツロードパーツ通販サイクルカバーパールイズミSHIMANOPEARL　IZUMIハンドルチャイルドシートヘルメットタイヤチューブペダルブレーキ空気入れライトバスケットサドルブリヂストンクランク（KTC/ケーティーシー)（自転車用工具関連）M-5 8x9 メガネレンチ,（KTC/ケーティーシー)（自転車用工具関連）M-5 8x9 メガネレンチ[rn]
