14-93201,http://tshop.r10s.jp/hotroad/cabinet/0811/1081117112_1.jpg?fitin=700:700,3580.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット ローレル ON-170/ローレル,,■適合車種<br>ローレル<br><br>■品番：ON-170<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット ローレル ON-170/ローレル：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット ローレル ON-170/ローレル,送料無料 HKB ステアリングボスキット ローレル ON-170/ローレル[rn]
14-93278,http://tshop.r10s.jp/hotroad/cabinet/0811/1081121107_1.jpg?fitin=700:700,3580.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット ハイエース OT-157/ハイエース、レジアス、グランドハイエース,,■適合車種<br>ハイエース、レジアス、グランドハイエース<br><br>■品番：OT-157<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット ハイエース OT-157/ハイエース、レジアス、グランドハイエース：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット ハイエース OT-157/ハイエース、レジアス、グランドハイエース,送料無料 HKB ステアリングボスキット ハイエース OT-157/ハイエース、レジアス、グランドハイエース[rn]
14-93279,http://tshop.r10s.jp/hotroad/cabinet/0811/1081125106_1.jpg?fitin=700:700,10438.4000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット セルシオ OT-227/セルシオ,,■適合車種<br>セルシオ<br><br>■品番：OT-227<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット セルシオ OT-227/セルシオ：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット セルシオ OT-227/セルシオ,送料無料 HKB ステアリングボスキット セルシオ OT-227/セルシオ[rn]
14-93280,http://tshop.r10s.jp/hotroad/cabinet/0811/1081121102_1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット クラウン OT-140/クラウン、マジェスタ、エステート,,■適合車種<br>クラウン、マジェスタ、エステート<br><br>■品番：OT-140<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット クラウン OT-140/クラウン、マジェスタ、エステート：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット クラウン OT-140/クラウン、マジェスタ、エステート,送料無料 HKB ステアリングボスキット クラウン OT-140/クラウン、マジェスタ、エステート[rn]
14-93281,http://tshop.r10s.jp/hotroad/cabinet/0811/1081120114_1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット クラウン等 OT-105/クラウン、マジェスタ、エステート,,■適合車種<br>クラウン、マジェスタ、エステート<br><br>■品番：OT-105<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット クラウン等 OT-105/クラウン、マジェスタ、エステート：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット クラウン等 OT-105/クラウン、マジェスタ、エステート,送料無料 HKB ステアリングボスキット クラウン等 OT-105/クラウン、マジェスタ、エステート[rn]
14-93282,http://tshop.r10s.jp/hotroad/cabinet/0811/1081121109_1.jpg?fitin=700:700,1400.0000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,HKB SPORTS ステアリングボスキット ハンドルボス OT-163/アリスト、RAV-4、MR-2、イプサム、ウインダム、・,,【適合について】<br>車種・型式・年式・装備等により、適合するボスキットの品番が異なります。<br>必ずメーカーHPの適合表にてご確認ください。<br>ご不明な場合は当店へお問い合わせください。<br><br><br>■品番：OT-163<br>■メーカー：HKB SPORTS（東栄産業）<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br><br><br>★HKB SPORTSのボスは確かなハンドリング感覚をドライバーに伝えます。<br><br>製品は国内自社工場で丁寧に製造しています。<br>品質を重要視する多くのドライバー達から長年にわたり高い評価を受けてます。<br>純正にはないドライビング感覚を楽しみたい方のステアリング交換に欠かすことのできないパーツが、ステアリングボスです。<br><br>ナルディ（NARDI）、モモ（MOMO）、イタルボランテ（ITALVOLANTI）、インディー（INDY）<br>アバルト（ABARTH）、ライド（RAID）など人気メーカーのステアリング交換に対応します。<br><br>,HKB SPORTS ステアリングボスキット ハンドルボス OT-163/アリスト、RAV-4、MR-2、イプサム、ウインダム、・：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットHKB SPORTS ステアリングボスキット ハンドルボス OT-163/アリスト、RAV-4、MR-2、イプサム、ウインダム、・,HKB SPORTS ステアリングボスキット ハンドルボス OT-163/アリスト、RAV-4、MR-2、イプサム、ウインダム、・[rn]
14-93283,http://tshop.r10s.jp/hotroad/cabinet/0811/1081125104_1.jpg?fitin=700:700,10438.4000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット カルディナ等 OT-219/アルテッツァ、カルディナ、スープラ、セリカ、,,■適合車種<br>アルテッツァ、カルディナ、スープラ、セリカ、ハリアー<br><br>■品番：OT-219<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット カルディナ等 OT-219/アルテッツァ、カルディナ、スープラ、セリカ、：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット カルディナ等 OT-219/アルテッツァ、カルディナ、スープラ、セリカ、,送料無料 HKB ステアリングボスキット カルディナ等 OT-219/アルテッツァ、カルディナ、スープラ、セリカ、[rn]
14-93284,http://tshop.r10s.jp/hotroad/cabinet/0811/1081125110_1.jpg?fitin=700:700,8152.0000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット アレックス等 OT-247/アレックス、カローラランクス、イプサム、カロ,,■適合車種<br>アレックス、カローラランクス、イプサム、カローラ、スプリンター、FX、セレス、レビン、トレノ、マリノ（バン/ワゴンを含む）<br><br>■品番：OT-247<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット アレックス等 OT-247/アレックス、カローラランクス、イプサム、カロ：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット アレックス等 OT-247/アレックス、カローラランクス、イプサム、カロ,送料無料 HKB ステアリングボスキット アレックス等 OT-247/アレックス、カローラランクス、イプサム、カロ[rn]
14-93285,http://tshop.r10s.jp/hotroad/cabinet/0811/1081126104_1.jpg?fitin=700:700,3580.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット ブリザード OT-43/ブリザード,,■適合車種<br>ブリザード<br><br>■品番：OT-44<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット ブリザード OT-43/ブリザード：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット ブリザード OT-43/ブリザード,送料無料 HKB ステアリングボスキット ブリザード OT-43/ブリザード[rn]
14-93286,http://tshop.r10s.jp/hotroad/cabinet/0811/1081120119_1.jpg?fitin=700:700,3580.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット ノア等 OT-130/ノア、タウンエース、マスターエース、ライトエース,,■適合車種<br>ノア、タウンエース、マスターエース、ライトエース<br><br>■品番：OT-130<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット ノア等 OT-130/ノア、タウンエース、マスターエース、ライトエース：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット ノア等 OT-130/ノア、タウンエース、マスターエース、ライトエース,送料無料 HKB ステアリングボスキット ノア等 OT-130/ノア、タウンエース、マスターエース、ライトエース[rn]
14-93287,http://tshop.r10s.jp/hotroad/cabinet/0811/1081102106_1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,送料無料 HKB ステアリングボスキット イノーバ OH-150/イノーバ,,■適合車種<br>イノーバ<br><br>■品番：OH-150<br>■材質：本体/アルミダイカスト、カバー/ABS樹脂<br>■メーカー：日本製HKBSPORTS（東栄産業）<br><br>,送料無料 HKB ステアリングボスキット イノーバ OH-150/イノーバ：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット送料無料 HKB ステアリングボスキット イノーバ OH-150/イノーバ,送料無料 HKB ステアリングボスキット イノーバ OH-150/イノーバ[rn]
14-93288,http://tshop.r10s.jp/uj-factory-webshop/cabinet/steering/ajustsp1.jpg?fitin=700:700,1322.4000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【大恵産業/定形外可】★9/360アジャストスペーサー★　（角度調整） MOMO/モモタイプ　DAIKEI,,"★ステアリングが直進時まっすぐにならない時に★<br>
<br>
【　製品内容　】<br>
<br>
●製造＝日本製<br>
<br>
●付属部品 ＝ スペーサー本体 ＋ 取付ネジ ＋ レンチ
<br>
<br>
【　取付方法　】<br>
実際のトップの位置を確認してステアリングを取り外してください。次に、アジャスト・スペーサーの長穴の中心を実際のトップの位置と合うように調整して、ボタンボルトにスプリングワッシャーを通して、長穴でしっかり固定して下さい。（ボスの一に対して、角度9度以内で調整できます。その後、ステアリングを取り付けて下さい。<br>
<br>
【配送方法】<br>
・定形外郵便 全国一律250円（補償なし）<br>
・レターパック<br>
・宅配便（代金引換・日時指定可）",【大恵産業/定形外可】★9/360アジャストスペーサー★　（角度調整） MOMO/モモタイプ　DAIKEI：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【大恵産業/定形外可】★9/360アジャストスペーサー★　（角度調整） MOMO/モモタイプ　DAIKEI,【大恵産業/定形外可】★9/360アジャストスペーサー★　（角度調整） MOMO/モモタイプ　DAIKEI[rn]
14-93289,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-262＞　ソリオ　MA34S系　（H17/08～H22/12）　エアバック付＆警告ランプ付車,,"【適合車両】<br>
ソリオ MA34S系 (H17/08～H22/12)<br>
エアバッグ付＆警告ランプ付車<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
<br>
※付属品は、品番により異なります。<br>
<br>
【配送方法】宅配便",【HKB】ステアリングボスキット　＜OU-262＞　ソリオ　MA34S系　（H17/08～H22/12）　エアバック付＆警告ランプ付車：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-262＞　ソリオ　MA34S系　（H17/08～H22/12）　エアバック付＆警告ランプ付車,【HKB】ステアリングボスキット　＜OU-262＞　ソリオ　MA34S系　（H17/08～H22/12）　エアバック付＆警告ランプ付車[rn]
14-93290,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5852.0000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　三菱　デリカD:2　MB15S系　（H23/03～）　エアバック装着車,,"【適合車両】<br>
○デリカD:2<br>
○MB15S系<br>
○H23/03～<br>
○エアバック装着車<br>
<font color=""0000FF"">
※純正ハンドルのスイッチ類は使用できなくなります。</font>
<br><br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
<br>
<font color=""#C60707"">
※詳しい適合は必ずHKBのホームページでご確認ください。
<br>
※取付できない等の返品はお受けできません。
</font>
<br>

→メーカーHPはこちら
<br>
<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　三菱　デリカD:2　MB15S系　（H23/03～）　エアバック装着車：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　三菱　デリカD:2　MB15S系　（H23/03～）　エアバック装着車,【HKB】ステアリングボスキット　＜OU-248＞　三菱　デリカD:2　MB15S系　（H23/03～）　エアバック装着車[rn]
14-93291,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　ハスラー　MR31S　（H26/01～）　エアバック警告灯付車,,"【適合車両】<br>
ハスラー MR31S (H26/01～)<br>
エアバッグ付＆警告ランプ付車<br>
※ステアリング上のホーン以外のスイッチ類機能は使用できなくなります<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
●詳しい適合はお問い合わせ下さい<br>
<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　ハスラー　MR31S　（H26/01～）　エアバック警告灯付車：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　ハスラー　MR31S　（H26/01～）　エアバック警告灯付車,【HKB】ステアリングボスキット　＜OU-248＞　ハスラー　MR31S　（H26/01～）　エアバック警告灯付車[rn]
14-93292,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH21S/MH22S　（H15/09～）　エアバック付＆モニターランプ付車用,,"【適合車両】<br>
ワゴンR MH21S/MH22S (H15/09～)<br>
エアバッグ付＆モニターランプ付車用<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
●詳しい適合はお問い合わせ下さい<br>
<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH21S/MH22S　（H15/09～）　エアバック付＆モニターランプ付車用：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH21S/MH22S　（H15/09～）　エアバック付＆モニターランプ付車用,【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH21S/MH22S　（H15/09～）　エアバック付＆モニターランプ付車用[rn]
14-93293,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　ソリオ　MA15S　（H23/01～）　エアバック付＆警告ランプ付車,,"【適合車両】<br>
ソリオ MA15S (H23/01～)<br>
エアバッグ付＆警告ランプ付車<br>
※ステアリング上のホーン以外のスイッチ類機能は使用できなくなります<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）
<br>
●詳しい適合はお問い合わせ下さい。
<br>
<br>
※付属品は、品番により異なります。
<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　ソリオ　MA15S　（H23/01～）　エアバック付＆警告ランプ付車：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　ソリオ　MA15S　（H23/01～）　エアバック付＆警告ランプ付車,【HKB】ステアリングボスキット　＜OU-248＞　ソリオ　MA15S　（H23/01～）　エアバック付＆警告ランプ付車[rn]
14-93294,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,6296.0000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OD-284＞　スバル　サンバートラック　S201/S211系　※エアバック付き車 （H24/04～）,,"【適合車両】<br>
スバル　サンバートラック S201/S211系 (H24/04～)<br>
※エアバック付き車用<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OD-284＞　スバル　サンバートラック　S201/S211系　※エアバック付き車 （H24/04～）：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OD-284＞　スバル　サンバートラック　S201/S211系　※エアバック付き車 （H24/04～）,【HKB】ステアリングボスキット　＜OD-284＞　スバル　サンバートラック　S201/S211系　※エアバック付き車 （H24/04～）[rn]
14-93295,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH34S　（H24/09～）　エアバック付＆警告ランプ付車,,"【適合車両】<br>
ワゴンR MH34S (H24/09～)<br>
エアバッグ付＆警告ランプ付車<br>
※ステアリング上のホーン以外のスイッチ類機能は使用できなくなります<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
●詳しい適合はお問い合わせ下さい<br>
<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH34S　（H24/09～）　エアバック付＆警告ランプ付車：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH34S　（H24/09～）　エアバック付＆警告ランプ付車,【HKB】ステアリングボスキット　＜OU-248＞　ワゴンR　MH34S　（H24/09～）　エアバック付＆警告ランプ付車[rn]
14-93296,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,6296.0000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OD-284＞　ダイハツ　ハイゼットジャンボトラック　S211P系 ※エアバック付き車 （H22/08～）,,"【適合車両】<br>
ダイハツ　ハイゼットジャンボトラック　S211P系　 （H22/08～）<br>
※エアバック付き車用<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OD-284＞　ダイハツ　ハイゼットジャンボトラック　S211P系 ※エアバック付き車 （H22/08～）：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OD-284＞　ダイハツ　ハイゼットジャンボトラック　S211P系 ※エアバック付き車 （H22/08～）,【HKB】ステアリングボスキット　＜OD-284＞　ダイハツ　ハイゼットジャンボトラック　S211P系 ※エアバック付き車 （H22/08～）[rn]
14-93297,http://tshop.r10s.jp/uj-factory-webshop/cabinet/boss/a-type1.jpg?fitin=700:700,5104.8000,,車用品・バイク用品 > カー用品 > 内装パーツ > ステアリング > ボス,【HKB】ステアリングボスキット　＜OU-248＞　スズキ　ジムニー・ワイド・シエラ　JB23系　（H26/08～）　エアバック装着車　※車体番号がJB23-730001以降の車両のみ適応,,"【適合車両】<br>
○ジムニー・ワイド・シエラ<br>
○JB23系<br>
○H26/08～<br>
○エアバック装着車<br>
※車体番号がJB23-730001以降の車両が適応となります。<br>
※ステアリング上のホーン以外のスイッチ類機能は使用できなくなります<br>
<br>
●画期的なスライドブーツ式を採用！！気になる隙間もスッキリきれい！！<br>
 一部、車種によってブーツの形状が違う物(ジャバラ形状でないタイプ）もあります。
<br>
●NARDI、MOMO、ITALVOLANTI、INDY、ABARTH、RAIDなど各人気メーカーピッチ対応！<br>
　その他　幅広いメーカーのステアリングが装着可能です。（一部特殊タイプ除く）
<br>
●ホーンリングが付属していますので、ホーンボタンも国産、外国産を問わず幅広く取り付けられます。（一部特殊タイプ除く）<br>
<br>
<font color=""#C60707"">
※詳しい適合は必ずHKBのホームページでご確認ください。
<br>
※取付できない等の返品はお受けできません。
</font>
<br>

→メーカーHPはこちら
<br>
<br>
※付属品は、品番により異なります<br>
<br>
【配送方法】<br>
・宅配便",【HKB】ステアリングボスキット　＜OU-248＞　スズキ　ジムニー・ワイド・シエラ　JB23系　（H26/08～）　エアバック装着車　※車体番号がJB23-730001以降の車両のみ適応：UJ-FACTORY,アクアプリウスNBOXNONEカーボンウェイクペコちゃんステップワゴンRKヴォクシーノアGP5GKフィット片ダンボールプチプチニケ像トラックテール光るLEDヒューズハセプロキズ防止【HKB】ステアリングボスキット　＜OU-248＞　スズキ　ジムニー・ワイド・シエラ　JB23系　（H26/08～）　エアバック装着車　※車体番号がJB23-730001以降の車両のみ適応,【HKB】ステアリングボスキット　＜OU-248＞　スズキ　ジムニー・ワイド・シエラ　JB23系　（H26/08～）　エアバック装着車　※車体番号がJB23-730001以降の車両のみ適応[rn]
