14-20601,http://tshop.r10s.jp/dtc/cabinet/00194030/4902704051226.jpg?fitin=700:700,19840.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】パナソニック 【防雨型】LEDポーチライト LGW85203A 電球色,　,LED電球専用。40形電球1灯相当。,【送料無料】パナソニック 【防雨型】LEDポーチライト LGW85203A 電球色：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック 【防雨型】LEDポーチライト LGW85203A 電球色,　。【送料無料】パナソニック 【防雨型】LEDポーチライト LGW85203A 電球色[rn]
14-20650,http://tshop.r10s.jp/enetanmin/cabinet/nagasawa/9683757-e.jpg?fitin=700:700,9600.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】【TC】オンブル フロアライト KL-20060 キシマ ペンダントライト ペンダント ダイニング リビング インテリア 食卓 照明 モダン おしゃれ シンプル 北欧 ナチュラル 【B】【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18,"藤をイメージした編み込みの台が付いたフロアライトです。<br><br>
■使用電球：E26 60W普通球付<br>■商品サイズ（約）：幅30×奥行き30×高さ128cm<br>■材質：布、アイアン、樹脂<br>■スイッチ：プルスイッチ<br><br><font color=magenta><b>☆★おすすめ商品★☆</b></font><br>
<b>アテ テーブルライト KL-10286・KL-10287</b><br>
<b>ウィロー フロアライト KL-10280・KL-10281</b><br>
<b>オンブル フロアライト KL-20060</b><br>
<b>メテオール フロアライト KL-20058</b><br>
<b>ジャパネスク テーブルライト KJF-631</b><br>
<b>ジャパネスク フロアライト KJF-634</b><br>
<b>イチマツ フロアライト KJF-506</b><br><br><br>",【送料無料】【TC】オンブル フロアライト KL-20060 キシマ ペンダントライト ペンダント ダイニング リビング インテリア 食卓 照明 モダン おしゃれ シンプル 北欧 ナチュラル 【B】【kishima】【NGL】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TC】オンブル フロアライト KL-20060 キシマ ペンダントライト ペンダント ダイニング リビング インテリア 食卓 照明 モダン おしゃれ シンプル 北欧 ナチュラル 【B】【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TC】オンブル フロアライト KL-20060 キシマ ペンダントライト ペンダント ダイニング リビング インテリア 食卓 照明 モダン おしゃれ シンプル 北欧 ナチュラル 【B】【kishima】【NGL】[rn]
14-20651,http://tshop.r10s.jp/enetanmin/cabinet/nagasawa/9683761-e.jpg?fitin=700:700,4000.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】【TC】イチマツ フロアライト KJF-506 キシマ ダイニング 食卓 テーブル 照明 和モダン アンティーク モダン おしゃれ シック シンプル 寝室 ベッド ルーム 玄関 リビング 【B】【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18,"すっきりとしたデザインのフロアライトです。<br>
和・洋どちらのインテリアにも合わせやすいシンプルなデザイン☆<br><br>
■使用電球：E26 40W普通電球付<br>■商品サイズ（約）：幅17×奥行き17×高さ122cm<br>■材質：和紙、スチール<br>■スイッチ：プルスイッチ<br><br><font color=magenta><b>☆★おすすめ商品★☆</b></font><br>
<b>アテ テーブルライト KL-10286・KL-10287</b><br>
<b>ウィロー フロアライト KL-10280・KL-10281</b><br>
<b>オンブル フロアライト KL-20060</b><br>
<b>メテオール フロアライト KL-20058</b><br>
<b>ジャパネスク テーブルライト KJF-631</b><br>
<b>ジャパネスク フロアライト KJF-634</b><br>
<b>イチマツ フロアライト KJF-506</b><br><br><br>",【送料無料】【TC】イチマツ フロアライト KJF-506 キシマ ダイニング 食卓 テーブル 照明 和モダン アンティーク モダン おしゃれ シック シンプル 寝室 ベッド ルーム 玄関 リビング 【B】【kishima】【NGL】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TC】イチマツ フロアライト KJF-506 キシマ ダイニング 食卓 テーブル 照明 和モダン アンティーク モダン おしゃれ シック シンプル 寝室 ベッド ルーム 玄関 リビング 【B】【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TC】イチマツ フロアライト KJF-506 キシマ ダイニング 食卓 テーブル 照明 和モダン アンティーク モダン おしゃれ シック シンプル 寝室 ベッド ルーム 玄関 リビング 【B】【kishima】【NGL】[rn]
14-20652,http://tshop.r10s.jp/enetanmin/cabinet/nagasawa/9683737-all-e.jpg?fitin=700:700,3840.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】【TC】スクエア テーブルライト KL-10012・KL-10013 Black・Brown フロアランプ 間接照明 スタンドライト フロアライト レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング,人気商品ポイント最大10倍！ ～4/18,,【送料無料】【TC】スクエア テーブルライト KL-10012・KL-10013 Black・Brown フロアランプ 間接照明 スタンドライト フロアライト レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TC】スクエア テーブルライト KL-10012・KL-10013 Black・Brown フロアランプ 間接照明 スタンドライト フロアライト レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TC】スクエア テーブルライト KL-10012・KL-10013 Black・Brown フロアランプ 間接照明 スタンドライト フロアライト レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング[rn]
14-20653,http://tshop.r10s.jp/enetanmin/cabinet/nagasawa/9683742-e.jpg?fitin=700:700,4800.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】【TC】オリゾン テーブルライト KL-10232 スタイリッシュ フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング 新生活,人気商品ポイント最大10倍！ ～4/18,"シンプルなデザインでインテリアに合わせやすいテーブルライトです。<br>
便利なリモコン付き☆<br><br>
■使用電球：E17 40Wフロストミニ球<br>■商品サイズ（約）：幅25×奥行き13.5×高さ24.5cm<br>■材質：布、MDF<br>■リモコン付<br><br><font color=magenta><b>☆★おすすめ商品★☆</b></font><br>
<b>スクエア テーブルライト KL-10012・KL-10013</b><br>
<b>コロン テーブルライト KL-10109・KL-10110</b><br>
<b>エリッセ テーブルライト KL-10231 </b><br>
<b>オリゾン テーブルライト KL-10232 </b><br><br><br>",【送料無料】【TC】オリゾン テーブルライト KL-10232 スタイリッシュ フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング 新生活：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TC】オリゾン テーブルライト KL-10232 スタイリッシュ フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング 新生活,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TC】オリゾン テーブルライト KL-10232 スタイリッシュ フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ オシャレ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング 新生活[rn]
14-20654,http://tshop.r10s.jp/enetanmin/cabinet/tasya5/9682638-all.jpg?fitin=700:700,10795.2000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】Slimac〔スワン電器〕 デスクスタンド用フロアベース FB-995BK・RE・WH【TC】【KM】,人気商品ポイント最大10倍！ ～4/18,,【送料無料】Slimac〔スワン電器〕 デスクスタンド用フロアベース FB-995BK・RE・WH【TC】【KM】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】Slimac〔スワン電器〕 デスクスタンド用フロアベース FB-995BK・RE・WH【TC】【KM】,人気商品ポイント最大10倍！ ～4/18。【送料無料】Slimac〔スワン電器〕 デスクスタンド用フロアベース FB-995BK・RE・WH【TC】【KM】[rn]
14-20655,http://tshop.r10s.jp/enetanmin/cabinet/nagasawa/9683741-e.jpg?fitin=700:700,8000.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】【TC】エリッセ テーブルライト KL-10231 フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング キシマ【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18,"天然木を使用したインテリアに合わせやすいデザインのテーブルライトです。<br>
便利なリモコン付き☆<br><br>
■使用電球：E17 40Wフロストミニ球<br>■商品サイズ（約）：幅17×奥行き17×高さ31.5cm<br>■材質：布、天然木<br>■リモコン付<br><br><font color=magenta><b>☆★おすすめ商品★☆</b></font><br>
<b>スクエア テーブルライト KL-10012・KL-10013</b><br>
<b>コロン テーブルライト KL-10109・KL-10110</b><br>
<b>エリッセ テーブルライト KL-10231 </b><br>
<b>オリゾン テーブルライト KL-10232 </b><br><br><br>",【送料無料】【TC】エリッセ テーブルライト KL-10231 フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング キシマ【kishima】【NGL】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TC】エリッセ テーブルライト KL-10231 フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング キシマ【kishima】【NGL】,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TC】エリッセ テーブルライト KL-10231 フロアランプ 間接照明 スタンドライト フロアライト 食卓 レトロ モダン 北欧 おしゃれ シンプル 寝室 ベッドルーム インテリア リビング 玄関 ダイニング キシマ【kishima】【NGL】[rn]
14-20656,http://tshop.r10s.jp/enetanmin/cabinet/tasya30/7283974-e.jpg?fitin=700:700,7040.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【フロアベース 照明器具】【B】 Floor Base フロアベース【床置き アームライト用 カフェ風 インテリア ダイニング】スワン電器 FB-991 ブラウン【TC】【NGL】,人気商品ポイント最大10倍！ ～4/18,"<b><font color=""black"">【フロアベース 照明器具 床置き アームライト用 カフェ風 インテリア ダイニング】スワン電器</font></b><br>ソファーサイドで便利にアレンジできる！<br>エグザームと組み合わせてご使用いただくことで、様々なシーンで使用できるフロアライトになります。<br><font color=red>※組み合わせる商品（エグザーム）は別売りです。</font><br><br><br>●サイズ（cm）：幅約30.0×奥行き約73.0×高さ約30.0<br>●重量：約3.3kg<br>●素材：本体：樹脂・スチール<br>●機能：エグザーム分オプション品フロアベース<br>",【フロアベース 照明器具】【B】 Floor Base フロアベース【床置き アームライト用 カフェ風 インテリア ダイニング】スワン電器 FB-991 ブラウン【TC】【NGL】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【フロアベース 照明器具】【B】 Floor Base フロアベース【床置き アームライト用 カフェ風 インテリア ダイニング】スワン電器 FB-991 ブラウン【TC】【NGL】,人気商品ポイント最大10倍！ ～4/18。【フロアベース 照明器具】【B】 Floor Base フロアベース【床置き アームライト用 カフェ風 インテリア ダイニング】スワン電器 FB-991 ブラウン【TC】【NGL】[rn]
14-20657,http://tshop.r10s.jp/mamababy/cabinet/abe/img56790529.jpg/@0_mall/mamababy/cabinet/abe/img56790530.jpg/@0_mall/mamababy/cabinet/abe/img56790531.jpg?fitin=700:700,518.4000,,インテリア・寝具・収納 > ライト・照明 > その他,ツインバード[TWINBIRD]LEDベッドライト専用　トレイ　LE-AF71Wホワイト・LE-AF71Bブラック・LE-AF71BRブラウン【T】【ギフト/贈り物】【楽ギフ_包装】【楽ギフ_のし宛書】【RCP】,店内一部商品ポイントUP☆最大10倍！,,ツインバード[TWINBIRD]LEDベッドライト専用　トレイ　LE-AF71Wホワイト・LE-AF71Bブラック・LE-AF71BRブラウン【T】【ギフト/贈り物】【楽ギフ_包装】【楽ギフ_のし宛書】【RCP】：子育てママの店　ベビー・キッズ,キッズチェストベビー子供おもちゃ収納子供部屋収納おむつディズニーベビーカーチャイルドシート出産ベビーギフトキッズこどもベビーチェアベビートイレキッズルーム歩行器物干しミルクツインバード[TWINBIRD]LEDベッドライト専用　トレイ　LE-AF71Wホワイト・LE-AF71Bブラック・LE-AF71BRブラウン【T】【ギフト/贈り物】【楽ギフ_包装】【楽ギフ_のし宛書】【RCP】,店内一部商品ポイントUP☆最大10倍！。ツインバード[TWINBIRD]LEDベッドライト専用　トレイ　LE-AF71Wホワイト・LE-AF71Bブラック・LE-AF71BRブラウン【T】【ギフト/贈り物】【楽ギフ_包装】【楽ギフ_のし宛書】【RCP】[rn]
14-20658,http://tshop.r10s.jp/kurashikenkou/cabinet/jishahin4/520171-e.jpg?fitin=700:700,6652.0000,,インテリア・寝具・収納 > ライト・照明 > その他,アイリスオーヤマ　LED置き型投光器　ILT-14AC　昼白色【送料無料】,【500円クーポン有】【全国どこでも送料無料】,"<font color=#FF9933 size=+1><b>置いたまま使える投光器☆</b></font><br>倉庫やアウトドアなど両手がふさがっている際も、置いたまま使えるので、作業効率が上がります。<br>1400lmの明るさで、広い範囲の狙ったところを明るく照射します。<br>照射方向を自由に（角度調節：水平～上向き45度）変更できます。<br>取っ手が付いているので、持ち運びに便利！<br>防塵・防雨型の為、屋外でも使用可能！<br>LED電球なので虫が集まりにくい！<br><br>●商品サイズ（約）：幅21×奥行23×高さ31.5cm<br>●重量：約1.8kg<br>●定格電圧・周波数：AC100V　50/60Hz<br>●定格消費電力：20W<br>●器具光束：約1,400lm<br>●色温度：5,000K<br>●設計寿命：約30,000時間<br>●使用温度：‐5℃～40℃<br>●耐じん・耐水性能：IP65<br>●角度調整範囲：0度～約45度（上方）<br>●電源コード長さ：1.5m<br>●材質：鉄（黒塗装）<br>※必ず組み立ててから使用して下さい。<br>スタンドにハンドルを差し込み、本体のブランケットと共に付属のボルト/ナットで連結します。<br>
<br><br>",アイリスオーヤマ　LED置き型投光器　ILT-14AC　昼白色【送料無料】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶アイリスオーヤマ　LED置き型投光器　ILT-14AC　昼白色【送料無料】,【500円クーポン有】【全国どこでも送料無料】。アイリスオーヤマ　LED置き型投光器　ILT-14AC　昼白色【送料無料】[rn]
14-20659,http://tshop.r10s.jp/mamababy/cabinet/jishahin4/267931-e.jpg?fitin=700:700,5556.0000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】LED多目的灯　500lm　人感センサー付き　LTM455NMS　アイリスオーヤマ,店内一部商品ポイントUP☆最大10倍！,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""><b>--人気急上昇アイテム--</b></center></font><iframe src=""http://www.rakuten.ne.jp/gold/mamababy/cart.html"" width=""100%"" height=""400"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><br><!--▲カゴ下バナー-->
薄型でコンパクトなデザイン☆<br>クローゼットや納戸などの明りとりに最適！<br>人を感知して自動でON/OFFする人感センサー付LED多目的灯です。（約3分後消灯）<br>クローゼットや納戸などの明りとりに最適！<br>電気工事不要でコンセントに差してすぐに使えます。<br>壁などに引っ掛けて使用もできます。<br>演色性（Ra83）が高いのでクローゼット内の洋服などの色が正確に見えます。<br>長寿命約40000時間で、ランプ交換の手間が少ないLED多目的灯です。<br><br>●商品サイズ（約）：幅45.3×奥行7.7×高さ2cm<br>●材質：アルミ、ポリカ<br>●商品重量：540g<br><br>●光色：昼白色<br>●全光束：約500ｌｍ<br>●色温度：5000K<br>●定格消費電力：6.0Ｗ<br>●定格入力電流：0.07Ａ<br>●設計寿命：40000ｈ<br>●電源：100Ｖ（50/60Ｈｚ共用）<br>●演色性：83Ra<br>●コードの長さ：1.6ｍ<br>●使用場所：屋内用<br>●センサー感知範囲：約90°<br>●点灯時間：約3分<br><font size=""-1""><br><br>◇◆おススメ商品◆◇<br>・LED多目的灯　500lm　LTM455N<br>・LED多目的灯　300lm　LTM403N<br>・LED多目的灯　300lm　人感センサー付き　LTM403NMS<br></font>",【送料無料】LED多目的灯　500lm　人感センサー付き　LTM455NMS　アイリスオーヤマ：子育てママの店　ベビー・キッズ,キッズチェストベビー子供おもちゃ収納子供部屋収納おむつディズニーベビーカーチャイルドシート出産ベビーギフトキッズこどもベビーチェアベビートイレキッズルーム歩行器物干しミルク【送料無料】LED多目的灯　500lm　人感センサー付き　LTM455NMS　アイリスオーヤマ,店内一部商品ポイントUP☆最大10倍！。【送料無料】LED多目的灯　500lm　人感センサー付き　LTM455NMS　アイリスオーヤマ[rn]
14-20660,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9767548.jpg?fitin=700:700,15086.4000,,インテリア・寝具・収納 > ライト・照明 > その他,キシマ バーライト　CC-40287【D】【送料無料】,【500円クーポン有】【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>


















繊細なひびの入ったクラックガラスがキラキラ輝く、優しい光を放つライト。<br>イプ緩やかなカーブを描くバーが印象的な4灯シーリングタイプはお部屋を華やかに演出します。<br><br>【サイズ】990W・150D・310H<br>【質量】3.1kg<br>【素材】ガラス・スチール<br>【スイッチ】プルスイッチ<br>【点灯順序】4灯→2灯(外)→2灯(内)→消灯<br>【使用電球】E17 60Wクリアミニクリプトン球×4付<br>【取付方法】ワンタッチ取付<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",キシマ バーライト　CC-40287【D】【送料無料】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶キシマ バーライト　CC-40287【D】【送料無料】,【500円クーポン有】【全国どこでも送料無料】。キシマ バーライト　CC-40287【D】【送料無料】[rn]
14-20661,http://tshop.r10s.jp/kurashikenkou/cabinet/commodity-u/9767586.jpg?fitin=700:700,3104.0000,,インテリア・寝具・収納 > ライト・照明 > その他,オーム電機 LEDエコスリム　LT-NLD85L-HN【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















付属の固定用パーツ、ネジを使えば、簡単に取り付けられます。<br>別売りのオプショナルパーツを使えば、最大１２台まで連結できます。<br><br>■ 使用電源：ＡＣ１００Ｖ　５０／６０Ｈｚ<br>■ 消費電力：８．５Ｗ<br>■ 全光束：約５５０ルーメン<br>■ 直下照度：約１４０ルクス（１ｍの場合）<br>■ 平均演色評価数：Ｒａ８０<br>■ 定格寿命：４０，０００時間（ＬＥＤは交換できません）<br>■ 本体寸法：幅２７×高さ２２×長さ５７０ｍｍ（本体のみ）<br>■ パッケージ寸法：幅１１４×高さ２３×長さ６５０ｍｍ<br>■ 本体質量：１９２ｇ<br>■ 付属品：電源コード／約１．４ｍ（１本）<br>　 　　　　固定用パーツＡタイプ（２個）、Ｂタイプ（２個）<br>　 　　　　固定用ネジ（４本）、サイドキャップ（装着済み・１個）<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",オーム電機 LEDエコスリム　LT-NLD85L-HN【D】【送料無料】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶オーム電機 LEDエコスリム　LT-NLD85L-HN【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】。オーム電機 LEDエコスリム　LT-NLD85L-HN【D】【送料無料】[rn]
14-20662,http://tshop.r10s.jp/kurashikenkou/cabinet/tasya18/9767580-e.jpg?fitin=700:700,1584.0000,,インテリア・寝具・収納 > ライト・照明 > その他,サンジェルマン LEDデスクスタンド　ルミリオン　S56WH・BK ホワイト・ブラック【D】,【100円クーポン有】【税込3990円以上で送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















丸み（曲面）を帯びた本体はシンプルながらどこか愛嬌のある飽きのこないデザイン。<br>コンパクトサイズでもしっかり明るい３Ｗクラスの白色ＬＥＤを搭載したモデル。 <br><br>小柄な本体には３Ｗクラスの白色ＬＥＤを搭載。<br>サイズはコンパクトでもしっかり明るいデスクライトです。<br>操作も簡単なプッシュ式オン/オフスイッチです。<br><br>【主な機能】<br>●明るさ 160ルーメン <br>●多重影ができない、１チップＬＥＤ光源 <br>●ワンタッチ簡単操作、シンプルなオン/オフスイッチ<br>●光の方向調節が自由自在、フレキシブルアーム <br>●光のチラツキを抑制する直流電源回路設計<br>●カラー：ホワイト・ブラック<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",サンジェルマン LEDデスクスタンド　ルミリオン　S56WH・BK ホワイト・ブラック【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶サンジェルマン LEDデスクスタンド　ルミリオン　S56WH・BK ホワイト・ブラック【D】,【100円クーポン有】【税込3990円以上で送料無料】。サンジェルマン LEDデスクスタンド　ルミリオン　S56WH・BK ホワイト・ブラック【D】[rn]
14-20663,http://tshop.r10s.jp/kurashikenkou/cabinet/commodity-u/9767577.jpg?fitin=700:700,3104.0000,,インテリア・寝具・収納 > ライト・照明 > その他,◎オーム電機 LED調光式デスクライト ODS-L12MＷR【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















メタリックワインレッド塗装採用！高級感溢れるプレミアム仕様です。<br>部屋の明るさに合わせた３段調光、軽く触るだけでワンタッチで調光できます。<br>従来の学習スタンドの２倍以上の明るさで、しかも約６０％の省エネです。<br><br>■ 定格：ＤＣ２４Ｖ　２８０ｍＡ<br>■ 消費電力：８．０Ｗ（１００％点灯時）、専用アダプター使用（ＴＥＫＡ００６‐２４００２１０ＪＰ）<br>■ ＪＩＳ照度区分：Ａ形相当（１００％点灯時）<br>■ 調光：３段階（４５％→８２％→１００％→消灯）<br>■ 使用光源：オスラム社製ＬＥＤ×１２灯使用（交換不可）<br>■ 使用場所：屋内専用<br>■ 電源コード長：約１．７ｍ<br>■ 付属品：専用ＡＣアダプター、ベース部、取り付け用ネジ（ワッシャー付）、取扱説明書（保障書付）<br>※ ＬＥＤ光源にはばらつきがあるため、同じ形名商品でも商品ごとに発光色・明るさが異なる場合がありますのでご了承ください。<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",◎オーム電機 LED調光式デスクライト ODS-L12MＷR【D】【送料無料】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶◎オーム電機 LED調光式デスクライト ODS-L12MＷR【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】。◎オーム電機 LED調光式デスクライト ODS-L12MＷR【D】【送料無料】[rn]
14-20664,http://tshop.r10s.jp/kurashikenkou/cabinet/commodity-u/9767578.jpg?fitin=700:700,3104.0000,,インテリア・寝具・収納 > ライト・照明 > その他,◎オーム電機 LED調光式デスクライト ODS-L12ＷK【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















セードが折りたためる！薄型でスタイリッシュなデザインです。<br>部屋の明るさに合わせた３段調光、軽く触るだけでワンタッチで調光できます。<br>従来の学習スタンドの２倍以上の明るさで、しかも約６０％の省エネです。<br><br>■ 定格：ＤＣ２４Ｖ　２８０ｍＡ<br>■ 消費電力：８．０Ｗ（１００％点灯時）、 専用アダプター使用（ＴＥＫＡ００６‐２４００２１０ＪＰ）<br>■ ＪＩＳ照度区分：Ａ形相当（１００％点灯時）<br>■ 調光：３段階（４５％→８２％→１００％→消灯）<br>■ 使用光源：オスラム社製ＬＥＤ×１２灯使用（交換不可）<br>■ 使用場所：屋内専用<br>■ 電源コード長：約１．７ｍ<br>■ 付属品：専用ＡＣアダプター、ベース部、取り付け用ネジ（ワッシャー付）、取扱説明書（保障書付）<br>■ パッケージ寸法（約）：横３９５×縦１６３×高さ５５ｍｍ<br>※ ＬＥＤ光源にはばらつきがあるため、同じ形名商品でも商品ごとに発光色・明るさが異なる場合がありますのでご了承ください。<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",◎オーム電機 LED調光式デスクライト ODS-L12ＷK【D】【送料無料】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶◎オーム電機 LED調光式デスクライト ODS-L12ＷK【D】【送料無料】,【100円クーポン有】【全国どこでも送料無料】。◎オーム電機 LED調光式デスクライト ODS-L12ＷK【D】【送料無料】[rn]
