14-29001,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：28<br>●色：ダークグリーン<br>●有効内寸(mm)間口×奥行×高さ：420×290×240<br>●外形寸法(mm)間口×奥行×高さ：480×340×255<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-28-DGR】(7640552) ショッピングバスケット　Ｕ２８　ダークグリーン　２８Ｌ 受注単位1[rn]
14-29012,,5690.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒積水テクノ成型/積水【BK-80-2H B】(4983408) ＢＫ型コンテナ（バスケット型）　ＢＫ－８０－２Ｈ（ハンドル付）　青 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ネスティング､スタッキング両方できます。（ハンドルを利用してスタッキングとネスティングを使い分けできます）<br>●通気・通水性の良いバスケットタイプです｡<br>●空箱時の収納にも場所をとりません｡<br><br><br>●容量(L)：80<br>●色：ブルー<br>●外形寸法(mm)間口×奥行×高さ：686×486×341<br>●有効内寸(mm)間口×奥行×高さ：576×396×293<br>●質量(kg)：4.12<br><br>●許容重量：40kg×4段<br>●梱包単位：5(メーカー直送の場合､梱包単位以下は小口運賃別途)<br>●カード差別売<br>●印刷対応可能(別途お見積もり)<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』■〒積水テクノ成型/積水【BK-80-2H B】(4983408) ＢＫ型コンテナ（バスケット型）　ＢＫ&minus;８０&minus;２Ｈ（ハンドル付）　青 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒積水テクノ成型/積水【BK-80-2H B】(4983408) ＢＫ型コンテナ（バスケット型）　ＢＫ&minus;８０&minus;２Ｈ（ハンドル付）　青 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒積水テクノ成型/積水【BK-80-2H B】(4983408) ＢＫ型コンテナ（バスケット型）　ＢＫ&minus;８０&minus;２Ｈ（ハンドル付）　青 受注単位1[rn]
14-29013,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606015.jpg?fitin=700:700,280.8000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　ブルー【VN-2N-B】(3526178) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～40個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　ブルー【VN-2N-B】(3526178) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　ブルー【VN-2N-B】(3526178) 受注単位1,(3526178)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　ブルー【VN-2N-B】(3526178) 受注単位1[rn]
14-29014,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606026.jpg?fitin=700:700,472.0000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　レッド【VN-3N-R】(3526194) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～20個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　レッド【VN-3N-R】(3526194) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　レッド【VN-3N-R】(3526194) 受注単位1,(3526194)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　レッド【VN-3N-R】(3526194) 受注単位1[rn]
14-29015,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606024.jpg?fitin=700:700,280.8000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　グレー【VN-2N-GY】(3526097) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～40個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　グレー【VN-2N-GY】(3526097) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　グレー【VN-2N-GY】(3526097) 受注単位1,(3526097)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　グレー【VN-2N-GY】(3526097) 受注単位1[rn]
14-29016,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606026.jpg?fitin=700:700,227.2000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　レッド【VN-1N-R】(3525244) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～40個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　レッド【VN-1N-R】(3525244) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　レッド【VN-1N-R】(3525244) 受注単位1,(3525244)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　レッド【VN-1N-R】(3525244) 受注単位1[rn]
14-29017,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606015.jpg?fitin=700:700,472.0000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　ブルー【VN-3N-B】(3526054) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～20個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　ブルー【VN-3N-B】(3526054) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　ブルー【VN-3N-B】(3526054) 受注単位1,(3526054)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　ブルー【VN-3N-B】(3526054) 受注単位1[rn]
14-29018,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004419578.jpg?fitin=700:700,472.0000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　半透明【VN-3N-TM】(3526305) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～20個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　半透明【VN-3N-TM】(3526305) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　半透明【VN-3N-TM】(3526305) 受注単位1,(3526305)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　３．８Ｌ　半透明【VN-3N-TM】(3526305) 受注単位1[rn]
14-29019,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004419572.jpg?fitin=700:700,227.2000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　半透明【VN-1N-TM】(3526151) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～40個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　半透明【VN-1N-TM】(3526151) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　半透明【VN-1N-TM】(3526151) 受注単位1,(3526151)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　０．６Ｌ　半透明【VN-1N-TM】(3526151) 受注単位1[rn]
14-29020,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606027.jpg?fitin=700:700,280.8000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　イエロー【VN-2N-Y】(3526062) 受注単位1,,"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、10～40個の場合\1620の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><font size=""4""><p>納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></p><br><br><br>●工具・各種部品集中管理に役立ちます。<br>●コンテナを積み重ねて使用することもできます。<br>●ずらして積み重ねることもできます。<br>●収納物を入れたまま積み重ねることができます。<br>●透明のコンテナは内容物をひと目で判断し、目で見る管理ができます。<br>●パネルハンガーラック対応小型部品容器。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　イエロー【VN-2N-Y】(3526062) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　イエロー【VN-2N-Y】(3526062) 受注単位1,(3526062)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＮ型コンテナ　１．８Ｌ　イエロー【VN-2N-Y】(3526062) 受注単位1[rn]
14-29021,,5544.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-1300 B】(4460740) プラスケットＮｏ．１３００本体　１１１Ｌ　ブルー　金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br><br>●農業、水産業、食品加工業など水を使う場面に最適です。<br><br>●容量(L)：111<br>●色：ブルー<br>●外形寸法(mm)間口×奥行×高さ：773×541×357<br>●有効内寸(mm)間口×奥行×高さ：658×435×326<br>●出荷単位(個)：5<br>●質量(kg)：1.9<br>●容量([[リットル]])：111<br><br><br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-1300 B】(4460740) プラスケットＮｏ．１３００本体　１１１Ｌ　ブルー　金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-1300 B】(4460740) プラスケットＮｏ．１３００本体　１１１Ｌ　ブルー　金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-1300 B】(4460740) プラスケットＮｏ．１３００本体　１１１Ｌ　ブルー　金具なし 受注単位1[rn]
14-29022,,1576.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-250 B】(4460758) プラスケットＮｏ．２５０本体　２６Ｌ　ブルー　金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br><br>●農業、水産業、食品加工業など水を使う場面に最適です。<br><br>●容量(L)：26<br>●色：ブルー<br>●外形寸法(mm)間口×奥行×高さ：530×370×196<br>●有効内寸(mm)間口×奥行×高さ：430×285×166<br>●出荷単位(個)：10<br>●質量(kg)：1<br>●容量([[リットル]])：26<br><br><br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-250 B】(4460758) プラスケットＮｏ．２５０本体　２６Ｌ　ブルー　金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-250 B】(4460758) プラスケットＮｏ．２５０本体　２６Ｌ　ブルー　金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業/リス【NO-250 B】(4460758) プラスケットＮｏ．２５０本体　２６Ｌ　ブルー　金具なし 受注単位1[rn]
14-29023,,3083.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-650 B】(4460804)プラスケットＮｏ．６５０本体 ６４Ｌ ブルー 金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br>●農業、水産業、食品加工業など水を使う場面に最適です。<br>●容量(L):64<br>●色:ブルー<br>●外形寸法(mm)間口×奥行×高さ:662×462×280<br>●有効内寸(mm)間口×奥行×高さ:580×380×253<br>●容量([[リットル]]):64<br>●出荷単位(個):5<br>●質量(kg):2.3<br>●キャスター取付可(別売):２インチ自在車×４<br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-650 B】(4460804)プラスケットＮｏ．６５０本体 ６４Ｌ ブルー 金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-650 B】(4460804)プラスケットＮｏ．６５０本体 ６４Ｌ ブルー 金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-650 B】(4460804)プラスケットＮｏ．６５０本体 ６４Ｌ ブルー 金具なし 受注単位1[rn]
14-29024,,4536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒太幸【CR-31】(7640226) バスケットカートＣＲ　Ｕ－３１用　Φ５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ショッピングバスケット専用の台車です。<br>●キャスター付きで移動が便利です。<br><br>●ショッピングセンター。<br><br>●均等荷重(kg)：50<br>●長さ(mm)：344<br>●幅(mm)：455<br>●高さ(mm)：315<br>●キャスター径(mm)：50<br>●間口(mm)：455<br>●奥行(mm)：344<br>●質量(kg)：3<br>●適合カゴ：U-31<br><br>●完成品<br>●自在キャスター4個<br>●キャスター径：50ｍｍ<br>●完成品<br>●自在キャスター4個<br>●キャスター径50ｍｍ<br><br>●本体：スチール<br>●表面処理：クロームメッキ<br>",『カード対応OK！』■〒太幸【CR-31】(7640226) バスケットカートＣＲ　Ｕ&minus;３１用　Φ５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒太幸【CR-31】(7640226) バスケットカートＣＲ　Ｕ&minus;３１用　Φ５０ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒太幸【CR-31】(7640226) バスケットカートＣＲ　Ｕ&minus;３１用　Φ５０ 受注単位1[rn]
14-29025,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-28-LG】(7640561) ショッピングバスケット　Ｕ２８　ライトグレー　２８Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：28<br>●色：ライトグレー<br>●有効内寸(mm)間口×奥行×高さ：420×290×240<br>●外形寸法(mm)間口×奥行×高さ：480×340×255<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-28-LG】(7640561) ショッピングバスケット　Ｕ２８　ライトグレー　２８Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-28-LG】(7640561) ショッピングバスケット　Ｕ２８　ライトグレー　２８Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-28-LG】(7640561) ショッピングバスケット　Ｕ２８　ライトグレー　２８Ｌ 受注単位1[rn]
14-29026,,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒太幸【U-28-BL】(7640544) ショッピングバスケット　Ｕ２８　ブルー　２８Ｌ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オール樹脂製で軽量かつ大変丈夫です。<br><br>●ショッピングセンター。<br><br>●容量(L)：28<br>●色：ブルー<br>●有効内寸(mm)間口×奥行×高さ：420×290×240<br>●外形寸法(mm)間口×奥行×高さ：480×340×255<br><br>●完成品<br>●ネーム入れ可能<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』##&forall;■〒太幸【U-28-BL】(7640544) ショッピングバスケット　Ｕ２８　ブルー　２８Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒太幸【U-28-BL】(7640544) ショッピングバスケット　Ｕ２８　ブルー　２８Ｌ 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』##&forall;■〒太幸【U-28-BL】(7640544) ショッピングバスケット　Ｕ２８　ブルー　２８Ｌ 受注単位1[rn]
14-29027,,4840.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-900 B】(4460839)プラスケットＮｏ．９００本体 ９３Ｌ ブルー 金具なし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々な分野で活用できるオールマイティーなメッシュコンテナです。<br>●農業、水産業、食品加工業など水を使う場面に最適です。<br>●容量(L):93<br>●色:ブルー<br>●外形寸法(mm)間口×奥行×高さ:695×495×340<br>●有効内寸(mm)間口×奥行×高さ:620×430×288<br>●容量([[リットル]]):93<br>●出荷単位(個):5<br>●質量(kg):2.9<br>●ポリプロピレン(PP)<br>",『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-900 B】(4460839)プラスケットＮｏ．９００本体 ９３Ｌ ブルー 金具なし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-900 B】(4460839)プラスケットＮｏ．９００本体 ９３Ｌ ブルー 金具なし 受注単位1,物流保管用品\コンテナ・パレット\メッシュコンテナ。『カード対応OK！』■〒岐阜プラスチック工業（株）/リス【NO-900 B】(4460839)プラスケットＮｏ．９００本体 ９３Ｌ ブルー 金具なし 受注単位1[rn]
