38-71797,http://tshop.r10s.jp/aris/cabinet/01615160/bfp-00-4.jpg?fitin=700:700,3040.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,BBB ﾋﾞｰﾋﾞｰﾋﾞｰ BFP-00  フロア ポンプ エアーウエイブ  自転車 空気入れ,メール便不可,"<P><IMG src=""https://image.rakuten.co.jp/aris/cabinet/09bbb/bfp-00-2.jpg"" border=""0""></P>
<P>高さ：620mm<BR>
参考重量：920g<BR>
最大空気圧：160psi/11気圧<BR>
<BR>
・アルミニウム合金製バレル。<BR>
・正確で便利な空気圧ゲージ付。<BR>
・握りやすいエルゴノミックデザインのハンドル。<BR>
・サムブロックレバー付のデュアルヘッドポンプ<BR>
　ヘッドの採用で3種類のバルブに対応。<BR>
・しっかり支えるナイロンファイバー製のベース。<BR>
<BR>
</P>",BBB ﾋﾞｰﾋﾞｰﾋﾞｰ BFP-00  フロア ポンプ エアーウエイブ  自転車 空気入れ：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHBBB ﾋﾞｰﾋﾞｰﾋﾞｰ BFP-00  フロア ポンプ エアーウエイブ  自転車 空気入れ,メール便不可。BBB ﾋﾞｰﾋﾞｰﾋﾞｰ BFP-00  フロア ポンプ エアーウエイブ  自転車 空気入れ[rn]
38-71808,http://tshop.r10s.jp/aris/cabinet/07tp/img40940395.jpg?fitin=700:700,1935.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAKマイクロ ロケット AL マスターブラスター 自転車用,トピーク,"　<P>■仏式専用口金<BR>
■最大160psiまで充填可能<BR>
■アルミ ボディ / ハンドル<BR>
■フレーム装着用クランプ付属 (YPP06200)<BR>
■ダスト キャップ付<BR>
■L160 x W24 x H21mm<BR>
■65g<BR>
<BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm052-clamp.jpg"" border=""0""><BR>
<FONT size=""-1"">　フレーム装着用クランプ付属</FONT><BR>
　　　　<FONT size=""-1"">(YPP06200)</FONT><BR>
<BR>
<BR>
<TABLE  cellspacing=""0"" border=""0"">
  <TBODY>
    <TR>
      <TD><FONT size=""-1""><B>●ボトルケージ台座に装着する付属のブラケット</B></FONT></TD>
    </TR>
    <TR>
      <TD align=""center""><IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm054-p1.jpg"" border=""0"">　</TD>
    </TR>
    <TR>
      <TD><FONT size=""-1"">付属のブラケットでボトルケージ台座にオフセットして装着した使用例。<BR>
      全長190mmは500ccボトルより短く、その存在を忘れるほど。</FONT></TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD colspan=""2"" valign=""middle"" align=""center""><FONT size=""-1""><B>●フレームセンターに装着する別売の</B></FONT><U><FONT size=""-1""><B>センターラインマウントブラケット</B></FONT></U></TD>
    </TR>
    <TR>
      <TD align=""center""><IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm054-p2.jpg"" border=""0""></TD>
      <TD align=""center""><IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm054-p3.jpg"" border=""0""></TD>
    </TR>
    <TR>
      <TD>・<FONT size=""-1"">ボトルケージ台座にセットして、文字通り<BR>
      センターラインに装着できます。</FONT></TD>
      <TD><FONT size=""-1"">・付属の結束バンドを使用すれば、フレームや<BR>
      シートポストのどこにでも装着できます。</FONT></TD>
    </TR>
    <TR>
      <TD colspan=""2"" align=""center""><U><FONT size=""-1"">→センターラインマウントブラケット（YPP06500）</FONT></U></TD>
    </TR>
  </TBODY>
</TABLE>",TOPEAKマイクロ ロケット AL マスターブラスター 自転車用：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAKマイクロ ロケット AL マスターブラスター 自転車用,トピーク。TOPEAKマイクロ ロケット AL マスターブラスター 自転車用[rn]
38-71809,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm08900.jpg?fitin=700:700,3179.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク   ハイブリッドロケット ＲＸ ロード用 自転車用,トピーク HybridRocket RX,"　“サムロック”ヘッドを採用した仏式専用“ハイブリッドロケット
RX”<BR>
<BR>
●ポンプ側 ： 仏式専用口金 ( アルミ合金製サムロック機構)<BR>
インフレーター側 ： 仏式専用ヘッド<BR>
●ポンプ側 ： 最大160psi まで充填可能.<BR>
インフレータ ー側 ： ロード 700 x 20C : 約9.6bar
充填可能.<BR>
　　　　　　　　　　　　  MTB 26&quot; x 1.95&quot;
: 約2.7bar 充填可能<BR>
●TOPEAK 製 ネジ付 16g CO2 カートリッジ対応<BR>
●TOPEAK 製 ネジ付 16g CO2 カートリッジ1本付属<BR>
●アルミ合金 シリンダー / プラスチック＆クラトン
ハンドル<BR>
●着脱可能なフレーム装着用クランプ付属(YPP15500)<BR>
TOPEAK 製 ネジ付 16g CO2 カートリッジ 2 個取付可能<BR>
●ダスト キャップ付 ( ポンプ側)<BR>
●L168 x W35 x H23mm<BR>
●80g ( カートリッジを除く)<BR>
※ 怪我を防ぐため、使用時はグローブを着用してください。",TOPEAK トピーク   ハイブリッドロケット ＲＸ ロード用 自転車用：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク   ハイブリッドロケット ＲＸ ロード用 自転車用,トピーク HybridRocket RX。TOPEAK トピーク   ハイブリッドロケット ＲＸ ロード用 自転車用[rn]
38-71810,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm06900.jpg?fitin=700:700,1644.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク  DX 2 マスターブラスター ブラック,トピーク,"　<P><B>加圧しやすいTタイプ グリップ採用のミニ ポンプ。</B></P>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" width=""18"" align=""middle"">■</TD>
      <TD class=""spec12"" width=""282"">米式と仏式に対応するスマートヘッド</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">最大120psiまで充填可能</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ製サムロック機構</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ ボディ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">加圧しやすいTタイプ グリップ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">フレーム装着用クランプ付属 <FONT color=""#000000"">(YPP06000)</FONT></TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">ダスト キャップ付</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">L241 x W47 x H32mm</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">140g</TD>
    </TR>
  </TBODY>
</TABLE>
<P><BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-1.jpg"" border=""0"">　　<BR>
加圧しやすいTタイプ グリップ<BR>
<BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-2.jpg"" border=""0""><BR>
フレーム装着用クランプ付属<BR>
<FONT color=""#000000"">(YPP06000)</FONT><BR>
</P>",TOPEAK トピーク  DX 2 マスターブラスター ブラック：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク  DX 2 マスターブラスター ブラック,トピーク。TOPEAK トピーク  DX 2 マスターブラスター ブラック[rn]
38-71811,http://tshop.r10s.jp/aris/cabinet/10topeak/ypp13000.jpg?fitin=700:700,1257.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク ２５ｇ ネジ付 ＣＯ２ インフレーター カートリッジ ２本セット,トピーク,"　29&quot;タイヤ1本が十分充填できる25g CO2カートリッジ。<BR>
<BR>
29er 29&quot; x 2.10&quot; : 約3.1bar 充填可能<BR>
●TOPEAK製ハイブリッドロケットMT、エアーブースター、<BR>
マイクロエアーブースター、　CO2-ブラCO2インフレーター、<BR>
エアーブースターレースポッド、CO2-ブラレースポッド用<BR>
(ワン タイマー CO2 インフレーター、ツー タ
イマー CO2 インフレーター/ポンプを除く)<BR>
<BR>
※ 怪我を防ぐため、使用時はグローブを着用してください。<BR>
※ 使い捨てのため、使用後の保存はできません。",TOPEAK トピーク ２５ｇ ネジ付 ＣＯ２ インフレーター カートリッジ ２本セット：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク ２５ｇ ネジ付 ＣＯ２ インフレーター カートリッジ ２本セット,トピーク。TOPEAK トピーク ２５ｇ ネジ付 ＣＯ２ インフレーター カートリッジ ２本セット[rn]
38-71812,http://tshop.r10s.jp/aris/cabinet/09topeak/ppm06800.jpg?fitin=700:700,2419.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク   ポータブルポンプ  CO2-ブラ CO2 インフレーター 自転車 空気入れ,トピーク,"　<P><B>握りやすいコブラ型のミニカートリッジ インフレータ－。</B></P>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" valign=""top"" align=""middle"">■</TD>
      <TD class=""spec12"">米式と仏式に対応する口金</TD>
    </TR>
    <TR>
      <TD class=""spec12"" valign=""top"" align=""middle"">■</TD>
      <TD class=""spec12"">ロード 700 x 20C : 約9.6bar 充填可能<BR>
      MTB 26&quot; x 1.95&quot; : 約2.7bar 充填可能</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">プレッシャー インジケーター付</TD>
    </TR>
    <TR>
      <TD class=""spec12"" width=""18"" align=""middle"">■</TD>
      <TD class=""spec12"" width=""282"">ネジ付 16g CO2カートリッジ1本付属</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">ネジ付 16g CO2カートリッジ対応</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">センターライン マウント ブラケット (YPP06600)</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">凍傷防止用レザーカバー付</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">ダスト キャップ付</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">L75mm x W43 x H48mm</TD>
    </TR>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">68g (カートリッジを除く)</TD>
    </TR>
  </TBODY>
</TABLE>
<P><IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/ppm058_2.jpg"" border=""0""></P>
<P><STRONG>プレッシャーインジケーター</STRONG><BR>
<FONT color=""#666666"">グリーンはカートリッジの穴が閉じていることを、<BR>
レッドは穴が開き使える状態であることを示しています。</FONT></P>
<P><BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/ppm06800_2.jpg"" border=""0""></P>
<P>センターライン マウント ブラケット付属</P>",TOPEAK トピーク   ポータブルポンプ  CO2-ブラ CO2 インフレーター 自転車 空気入れ：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク   ポータブルポンプ  CO2-ブラ CO2 インフレーター 自転車 空気入れ,トピーク。TOPEAK トピーク   ポータブルポンプ  CO2-ブラ CO2 インフレーター 自転車 空気入れ[rn]
38-71813,http://tshop.r10s.jp/aris/cabinet/09topeak/ypp00100.jpg?fitin=700:700,1589.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク　16g ネジ付 CO2 インフレーターカートリッジ 5本セット,トピーク,"　■ ロード 700 x 20C : 約9.6bar 充填可能<BR> 
　 MTB 26"" x 1.95"" : 約2.7bar 充填可能<BR>",TOPEAK トピーク　16g ネジ付 CO2 インフレーターカートリッジ 5本セット：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク　16g ネジ付 CO2 インフレーターカートリッジ 5本セット,トピーク。TOPEAK トピーク　16g ネジ付 CO2 インフレーターカートリッジ 5本セット[rn]
38-71814,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm07300-1.jpg?fitin=700:700,1935.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク  ポータブルポンプMicroShockマイクロショック 自転車 空気入れ 自転車用,トピーク,"　<P><B>エアーサス用ポータブルポンプ。<BR>
ポンプを外す時にエアー漏れのない<BR>
&quot;プレッシャーライト&quot;口金付。</B><BR>
<BR>
■米式専用口金<BR>
■プレッシャーライト口金<BR>
■最大300psiまで充填可能<BR>
■アルミ ボディ / プラスチック ハンドル<BR>
■フレーム装着用クランプ付属 (YPP05800)<BR>
■L200 x W20 x H20mm<BR>
■48g<BR>
<BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm07300-2.jpg"" border=""0""><BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/10topeak/ppm07300-3.jpg"" border=""0""></P>",TOPEAK トピーク  ポータブルポンプMicroShockマイクロショック 自転車 空気入れ 自転車用：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク  ポータブルポンプMicroShockマイクロショック 自転車 空気入れ 自転車用,トピーク。TOPEAK トピーク  ポータブルポンプMicroShockマイクロショック 自転車 空気入れ 自転車用[rn]
38-71815,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm06900.jpg?fitin=700:700,1644.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク　 DX 2 マスターブラスター シルバー,トピーク,"　<P><B>加圧しやすいTタイプ グリップ採用のミニ ポンプ。</B></P>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" width=""18"" align=""middle"">■</TD>
      <TD class=""spec12"" width=""282"">米式と仏式に対応するスマートヘッド</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">最大120psiまで充填可能</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ製サムロック機構</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ ボディ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">加圧しやすいTタイプ グリップ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">フレーム装着用クランプ付属 <FONT color=""#000000"">(YPP06000)</FONT></TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">ダスト キャップ付</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">L241 x W47 x H32mm</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">140g</TD>
    </TR>
  </TBODY>
</TABLE>
<P><BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-1.jpg"" border=""0"">　　<BR>
加圧しやすいTタイプ グリップ<BR>
<BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-2.jpg"" border=""0""><BR>
フレーム装着用クランプ付属<BR>
<FONT color=""#000000"">(YPP06000)</FONT><BR>
</P>",TOPEAK トピーク　 DX 2 マスターブラスター シルバー：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク　 DX 2 マスターブラスター シルバー,トピーク。TOPEAK トピーク　 DX 2 マスターブラスター シルバー[rn]
38-71816,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm07200-1.jpg?fitin=700:700,2957.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,店頭在庫　TOPEAK トピーク   ポータブルポンプ  CO2-ブラ レース ポッド 自転車 空気入れ,トピーク,"　<P><B>CO2インフレータ－&quot;コブラ&quot;、<BR>
スペアカートリッジ、タイヤレバー<BR>
の3点セット。<BR>
専用ホルダーでステムや<BR>
シートポストに取付できます。<BR>
<BR>
</B>■CO2-ブラ CO2 インフレーター /<BR>
　 シャトル レバー1.1 /<BR>
　 CO2 カートリッジ収納用マウント <BR>
　 ストラップ付ホルダー<BR>
■ネオプレーン ケース 付属<BR>
■L141 x W63 x H55mm<BR>
■270g<BR>
<BR>
<STRONG>CO2-ブラ CO2 インフレーター<BR>
</STRONG>■米式と仏式に対応する口金<BR>
■ロード 700 x 20C：約9.6bar 充填可能<BR>
　 MTB 26&quot; x 1.95&quot;：約2.7bar 充填可能<BR>
■プレッシャー インジケーター付<BR>
■ネジ付 16g CO2カートリッジ2本付属<BR>
■凍傷防止用レザーカバー付<BR>
■ダスト キャップ付<BR>
<BR>
<STRONG>シャトル レバー 1.1<BR>
</STRONG>■エンジニアリング プラスチック ボディ<BR><BR>
※プラスチック製タイヤレバーは破損する恐れがあります。</P>",店頭在庫　TOPEAK トピーク   ポータブルポンプ  CO2-ブラ レース ポッド 自転車 空気入れ：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICH店頭在庫　TOPEAK トピーク   ポータブルポンプ  CO2-ブラ レース ポッド 自転車 空気入れ,トピーク。店頭在庫　TOPEAK トピーク   ポータブルポンプ  CO2-ブラ レース ポッド 自転車 空気入れ[rn]
38-71817,http://tshop.r10s.jp/aris/cabinet/10topeak/ppm06900.jpg?fitin=700:700,1644.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > 空気入れ,TOPEAK トピーク　 DX 2 マスターブラスター ホワイト,トピーク,"　<P><B>加圧しやすいTタイプ グリップ採用のミニ ポンプ。</B></P>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" width=""18"" align=""middle"">■</TD>
      <TD class=""spec12"" width=""282"">米式と仏式に対応するスマートヘッド</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">最大120psiまで充填可能</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ製サムロック機構</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">アルミ ボディ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">加圧しやすいTタイプ グリップ</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">フレーム装着用クランプ付属 <FONT color=""#000000"">(YPP06000)</FONT></TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">ダスト キャップ付</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">L241 x W47 x H32mm</TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE>
  <TBODY>
    <TR>
      <TD class=""spec12"" align=""middle"">■</TD>
      <TD class=""spec12"">140g</TD>
    </TR>
  </TBODY>
</TABLE>
<P><BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-1.jpg"" border=""0"">　　<BR>
加圧しやすいTタイプ グリップ<BR>
<BR>
<IMG src=""https://image.rakuten.co.jp/aris/cabinet/09topeak/dx2-2.jpg"" border=""0""><BR>
フレーム装着用クランプ付属<BR>
<FONT color=""#000000"">(YPP06000)</FONT><BR>
</P>",TOPEAK トピーク　 DX 2 マスターブラスター ホワイト：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHTOPEAK トピーク　 DX 2 マスターブラスター ホワイト,トピーク。TOPEAK トピーク　 DX 2 マスターブラスター ホワイト[rn]
38-71818,http://tshop.r10s.jp/worldcycle/cabinet/itiran44/rip-j-3095-beg.jpg?fitin=700:700,9600.0000,,スポーツ・アウトドア > 自転車・サイクリング > ウェア > メンズウェア > ハーフパンツ・ショートパンツ,リンプロジェクト 【3095】サイクルショートパンツ モールスキン ベージュ,,"<h3>定番七分丈の別生地バージョンが登場</h3><ul class=""lst_disc"">  <li>厚手の綿織物を起毛させた【モールスキン】と呼ばれる生地です。</li>  <li>モールスキンは風合いも肌触りも「くたっ」とした柔らかい風合いですが、 生地の打込みがしっかりとしており（糸の密度が高い）、起毛による暖かさもあるため、秋冬にぴったりの素材です。</li>  <li><IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai16/rip-3095-beg_4.jpg"" border=""0""></li>  <li>もちろんサイクリングに必要な動きやすさも抜群。生地がしっかりとストレッチするだけでなく、立体にした膝部分が動きやすさの秘密です。</li>  <li>秋はそのままで、冬はレギンスやタイツとレイヤードでニッカボッカ風にどうぞ。</li>  <li>ペダリングを妨げないストレッチ生地を使用した細めのシルエット。</li>  <li>転倒や膝の冷えを考慮した7分丈</li>  <li>ライディング時の姿勢を考慮し、股上は前が浅目、後ろが深めとなっています。</li>  <li>サドルと接する部分は2重に補強</li>  <li>ペダリングを邪魔しないフラップ付きのポケット</li>  <li>ヒザ裏のステッチによりペダリングしやすいシルエット</li>  <li><IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai16/rip-3095-beg_2.jpg"" border=""0""><IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai16/rip-3095-beg_3.jpg"" border=""0""></li>  <li>【素材】コットン98%　ポリウレタン2%</li>  <li>重量（カタログ値）：410g（Mサイズ）</li>  <li>日本製</li>  <li><IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai16/rip-3095-beg_1.jpg"" border=""0""></li></ul><h3 class=item_size>リンプロジェクト ショートパンツ サイズ表 （目安）</h3><table class=""table-size"">  <thead>    <tr>      <th></th>      <th>ウエスト</th>      <th>股下</th>      <th>モモ周り</th>      <th>すそ周り</th>    </tr>  </thead>  <tbody>    <tr>      <th>S</th>      <td>82cm</td>      <td>50cm</td>      <td>64cm</td>      <td>39cm</td>    </tr>    <TR>      <TH>M</TH>      <TD>86cm</TD>      <TD>51cm</TD>      <TD>66cm</TD>      <TD>40cm</TD>    </TR>    <TR>      <TH>L</TH>      <TD>90cm</TD>      <TD>52cm</TD>      <TD>68cm</TD>      <TD>43cm</TD>    </TR>    <TR>      <TH>XL</TH>      <TD>94cm</TD>      <TD>52cm</TD>      <TD>70cm</TD>      <TD>44cm</TD>    </TR>  </tbody></table><P>※素材の都合上、No.3015よりも半サイズ程大き目のウエスト感となっております。<BR>また、柔らかくストレッチする生地のため、ジャージのようにジャストフィットでも動きを妨げません。</P><div class=""item_sizecolor"">  <h4>商品のカラー・サイズについて</h4>  <ul>    <li>商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。</li>  <li>掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。</li>  <li>また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。</li></ul></div><table width=""800""> <tbody> <tr> <td>
<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/sale/osusume_banner794.jpg"" border=""0""></P>
</td> </tr> </tbody> </table>
<STYLE type=""text/css"">
body {
background-color: #ffffff;
color: #222222;
margin : 0;
padding : 0;
}

TD{
  line-height : 160%;
}

/* Link */
a {
	color: #000ff;
}
a:hover {
	color: #FF0000;
}
a:active {
	color: #FF8000;
}
a:visited {
	color: #000080;
}

a:hover img {
 opacity: 0.7;
 filter: alpha(opacity=70);
 -moz-opacity: 0.7;
}

#feed li{
 float:none;
 padding: 0px 0px 2px 0px;
  width: 820px;
}

#small {
	font-size:10px;
	color:#333333;
	line-height:130%;
}

#syousai {
	font-size:13px;
	color:#333333;
	line-height:150%;
}

#syousai h2 {
    background:#eee;   
    border-right:10px solid #ff0000;   
    border-left:10px solid #ff0000;   
    padding:.8em .9em;  }

#syousai h3 {
    background:#eee;   
    border-top:1px solid #ccc;   
    border-right:1px solid #ccc;   
    border-left:7px solid #2b87e2;   
    border-bottom:1px solid #ccc;   
    padding:.8em .9em  
}   

#syousai h4 {
    border-bottom:2px solid #ccc;   
    border-left:4px solid #7f7f7f; 
    padding:.6em .8em  }
</STYLE>",リンプロジェクト 【3095】サイクルショートパンツ モールスキン ベージュ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リンプロジェクト 【3095】サイクルショートパンツ モールスキン ベージュ,リンプロジェクト 【3095】サイクルショートパンツ モールスキン ベージュ[rn]
