39-18511,http://tshop.r10s.jp/interiortool/cabinet/asist/as30931bl-aa.jpg?fitin=700:700,795.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,アシスト　アングル　アルミ製　ブラック仕上げ(ツヤ消し)　NO.30-931BL　穴無　1/2定尺1820mm　1本,床用金物,"<font color=""#ff0000""><b>発送・送料について</b></font><br><font color=""#ff0000"" size=""+1"" style=""font-size:20px;"">運送会社選択画面で「アシスト（大型金物）」をお選びください。送料は１配送につき1836円になります。</font><br>１配送時に21600円以上の場合は送料無料です。<br>沖縄県、北海道、離島のお客様は別途お見積りとなります。<br>メーカー指定便のため、運送会社のご選択、お支払い方法で代引き、細かいお時間指定等できません。<br>ご注文後のご変更、キャンセルはできません。<br>※画像はご使用のパソコンにより見え方が変わるかもしれませんがあらかじめご了承ください。サイズ：A9×B9×t0.8<br><br>※穴明の時、指示のない場合は通常片面のみの穴明とおなります。<br>※アングルの穴有価格は、片側面穴有の価格です。標準両側穴明の場合は、穴有価格に穴有価格と穴無価格の差額(加工費)をプラスした価格になります。穴有価格＋(穴有価格－穴無価格)=標準両側面穴有価格<br>※穴なし、穴有いずれかのご指示をお願いします。穴明加工のピッチは約300mmです。",アシスト　アングル　アルミ製　ブラック仕上げ(ツヤ消し)　NO.30-931BL　穴無　1/2定尺1820mm　1本：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊アシスト　アングル　アルミ製　ブラック仕上げ(ツヤ消し)　NO.30-931BL　穴無　1/2定尺1820mm　1本,床用金物。アシスト　アングル　アルミ製　ブラック仕上げ(ツヤ消し)　NO.30-931BL　穴無　1/2定尺1820mm　1本[rn]
39-18550,http://tshop.r10s.jp/interiortool/cabinet/heater/24-5408.jpg?fitin=700:700,58752.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,送料無料　オリオン　ジェットヒーター　HPE80,業務用石油可搬式温風機,"おまとめ梱包対応品<br>
数量限定、なくなり次第終了となりますので、何卒ご了承ください。特長<br>
　２段燃焼切り替え機能付き。<br>
<br>
仕様：ジェットヒーターHPE80<br>
電源：AC100V<br>
熱出力（kW）：強8.8　/　弱6.3<br>
本体寸法：420×255×535mm<br>
質量：11.5kg",送料無料　オリオン　ジェットヒーター　HPE80：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊送料無料　オリオン　ジェットヒーター　HPE80,業務用石油可搬式温風機。送料無料　オリオン　ジェットヒーター　HPE80[rn]
39-18551,http://tshop.r10s.jp/interiortool/cabinet/heater/24-5407.jpg?fitin=700:700,58320.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,送料無料　静岡精機　ホットガン　ＨＧ３０ＲＳ　24-5407,小型軽量・強弱２段階切替,"おまとめ梱包対応品<br>
数量限定、なくなり次第終了となりますので、何卒ご了承ください。特長<br>
　コンパクトでもハイパワー、さらに強弱２段階燃焼の採用で必要以上に暖めることを防ぎます。弱燃焼モードなら約３０％の節約運転が可能です。<br>
　ロータリーバーナー搭載により高効率です。<br>
　５０・６０Hz共通電源なので、地区を選ばず使用できます。<br>
<br>
仕様：ＨＧ３０ＲＳ<br>
電源：100V<br>
消費電力：47/52W(50/60Hz)<br>
熱出力：強:7600kcal/h 弱:5400kcal/h<br>
燃料消費量：強:0.91l/h 弱:0.65l/h<br>
燃焼時間：強:8h 弱:11h<br>
熱風吐出角度：上方17～下方17度<br>
タンク容量：7.3l<br>
運転音：強:58dB 弱54dB<br>
本体寸法：巾255×長535×高420mm<br>
質量：11.5kg(タンク空時)<br>
機能：耐震自動消火装置/過熱防止装置/炎監視制御装置/油切れ検知装置/ヒューズ/停電時安全装置/ファン回転異常検出<br>
暖房の目安：木造30～36平米/コンクリート42～51平米",送料無料　静岡精機　ホットガン　ＨＧ３０ＲＳ　24-5407：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊送料無料　静岡精機　ホットガン　ＨＧ３０ＲＳ　24-5407,小型軽量・強弱２段階切替。送料無料　静岡精機　ホットガン　ＨＧ３０ＲＳ　24-5407[rn]
39-18552,http://tshop.r10s.jp/interiortool/cabinet/53-6107.jpg?fitin=700:700,5011.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,HATAYA シンサンデーリール ３０ｍ 1つ 53-6107,,"特長<br>
　コンセント防塵シャッター付きです。<br>
<br>
サイズ：L201×W258×H328mm<br>
質量：5.2kg<br>
許容電流：15A<br>
長さ：30m<br>
コンセント数：4口<br>
電線太さ：1.25mm2<br>",HATAYA シンサンデーリール ３０ｍ 1つ 53-6107：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊HATAYA シンサンデーリール ３０ｍ 1つ 53-6107,HATAYA シンサンデーリール ３０ｍ 1つ 53-6107[rn]
39-18553,http://tshop.r10s.jp/interiortool/cabinet/tool/kakuhan/343-108.jpg?fitin=700:700,22464.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,リョービ　パワーミキサ　PMT1362A　343-108,２段階変速の攪拌専用ドリル,"お取り寄せ商品用途<br>
　パテや糊、漆喰、セメントなどの攪拌、混合などに最適な電動ミキサーです。<br>
<br>
特長<br>
　低速・高速の２段階変速の攪拌ドリルです。また、リング付きステンレスダブルスクリューとリング付きファン(アルミ３枚羽根)を標準装備しています。<br>
<br>
質量：3kg<br>
コード長：2.5m<br>
回転数：低速600回/分　高速1300回/分<br>
本体寸法：全長880×幅92×高138mm<br>
機能：二重絶縁/２スピード/補助ハンドル左右取付可
シャフト接続方式：ネジ込み式<br>
<br>
付属品<br>
　リング付ステンレスダブルスクリュー（径150mm）、リング付きファン（径135mm）、ステンレスジョイント、ステンレスシャフト(500mm)、補助ハンドル、ファン取付ネジ（45mm）、防塵カバー、両口スパナ、六角ボルト",リョービ　パワーミキサ　PMT1362A　343-108：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊リョービ　パワーミキサ　PMT1362A　343-108,２段階変速の攪拌専用ドリル。リョービ　パワーミキサ　PMT1362A　343-108[rn]
39-18554,http://tshop.r10s.jp/interiortool/cabinet/tool/kakuhan/343-113.jpg?fitin=700:700,1814.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,リョービ　リング付きファン　135Φ　1つ　343-113,パワーミキサ専用羽根,"お取り寄せ商品<br>
おまとめ梱包対応品用途<br>
　リョービパワーミキサ用のブレードです。<br>
<br>
形状<br>
　アルミ３枚羽根リング付き直径135φ<br>
　(六角ボルト・スクリュー取付ネジL32付)<br>
<br>
写真：343-113<br>
※シャフトは別売です。<br>
※写真はイメージです。４つ写っておりますが、ひとつのみの販売ページです。",リョービ　リング付きファン　135Φ　1つ　343-113：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊リョービ　リング付きファン　135Φ　1つ　343-113,パワーミキサ専用羽根。リョービ　リング付きファン　135Φ　1つ　343-113[rn]
39-18555,http://tshop.r10s.jp/interiortool/cabinet/tool/kakuhan/343-114.jpg?fitin=700:700,52.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,リョービ　六角ボルト　1つ　343-114,パワーミキサ専用,"お取り寄せ商品<br>
若干お日にちをいただきます。<br>
おまとめ梱包対応品適応羽根<br>
　y343-113　リング付ファン　135φ<br>
　y343-121　リング付スクリュー　150φ<br>
<br>
適応スクリュー<br>
　y343-122　スクリュー取付ネジ<br>
<br>
写真：343-114<br>
※写真はイメージです。色々写っておりますが、一つのみの販売ページです。",リョービ　六角ボルト　1つ　343-114：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊リョービ　六角ボルト　1つ　343-114,パワーミキサ専用。リョービ　六角ボルト　1つ　343-114[rn]
39-18556,http://tshop.r10s.jp/interiortool/cabinet/tool/kakuhan/343-115.jpg?fitin=700:700,630.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,リョービ　パワーミキサ用　スクリュー取付ネジ　L45　1つ　343-115,,"お取り寄せ商品<br>
おまとめ梱包対応品適応羽根<br>
　y343-123　リング付ダブルスクリュー　150φ<br>
<br>
写真：343-115<br>
※写真はイメージです。色々写っておりますが、一つのみの販売ページです。",リョービ　パワーミキサ用　スクリュー取付ネジ　L45　1つ　343-115：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊リョービ　パワーミキサ用　スクリュー取付ネジ　L45　1つ　343-115,リョービ　パワーミキサ用　スクリュー取付ネジ　L45　1つ　343-115[rn]
39-18557,http://tshop.r10s.jp/genky-okusuri/cabinet/cl-w/1081494.jpg?fitin=700:700,8398.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【送料無料＆全品P5倍】プロモート 電気ノコギリ（万能型） PNJ-600 （キャンセル・返品・交換不可品）★税抜5000円以上で送料無料★激安祭【smtb-s】,1台3役で幅広く活躍！！,"<table width=""600"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0""><tr><td><font color=""#009999"" size=""5""><strong>1台3役で幅広く活躍!!</strong></font></td></tr></table><br><table width=""610"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td width=""610"" valign=""top"" align=""center""><div><img src=""http://image.rakuten.co.jp/tuhan-ya/cabinet/t_simple5446/1081494-01.jpg"" width=""600"" height=""600""><br><font size=3></font></div><br><table width=""600"" cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center""><tr><td width=""600"" valign=""top""><div align=""center""><img width=""600"" height=""640"" src=""http://image.rakuten.co.jp/tuhan-ya/cabinet/t_simple5446/1081494-02.jpg""><br><font size=""3""></font></div><br></td></tr></table></td></tr></table><table width=""600"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td width=""600"" valign=""top"" align=""left""><br><font size=""3"">木工切断・金属切断・木工曲線切断ができる万能型電気ノコギリです。粗大ごみを小さくコンパクトにしていただけます。</font></td></tr></table><br><!--その他アレルギーここから--><!--保存方法と製造（販売）者情報ここから--><span style=""padding:0;margin:0;font-size:0;color:#fff;"">fk094igrjs</span><p align=""center""><img src=""http://image.rakuten.co.jp/genky/cabinet/common-a/ha7-cl-ot1.gif"" border=""0""><br><img src=""http://image.rakuten.co.jp/genky/cabinet/common-a/ha-non.gif"" border=""0""><br><img src=""http://image.rakuten.co.jp/genky/cabinet/common-a/ha-can01.gif"" border=""0""></p><table width=""300"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><font color=""#333333"" size=""-1"">木工切断・金属切断・木工曲線切断ができる万能型電気ノコギリです。粗大ごみを小さくコンパクトにしていただけます。</font></td></tr></table><br><table width=""300"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#666666""><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">サイズ</font></td><td align=""left""><font color=""#333333"" size=""-1"">24.5×18.5×7.0cm</font><br><font color=""#333333"" size=""-1"">個装サイズ:8×36×22cm</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">重量</font></td><td align=""left""><font color=""#333333"" size=""-1"">約1.95kg</font><br><font color=""#333333"" size=""-1"">個装重量:2000g</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">素材・材質</font></td><td align=""left""><font color=""#333333"" size=""-1"">ABS樹脂等</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">仕様</font></td><td align=""left""><font color=""#333333"" size=""-1"">電源:AC100V・50/60Hz<br>消費電力:600W<br>電源コード:約2m<br>ストローク数:0-4000回転/分<br>ストローク長:約10mm<br>スイッチ:無段変速<br>安全スイッチ:ロックオフスイッチ</font><br></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">付属品</font></td><td align=""left""><font color=""#333333"" size=""-1"">木工切断用ノコ刃×1、曲線切断用ジグソー刃×1、金属切断用ノコ刃×1、取扱説明書、保証書(保証期間:1年)</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">製造国</font></td><td align=""left""><font color=""#333333"" size=""-1"">中国</font></td></tr></table>",【送料無料＆全品P5倍】プロモート 電気ノコギリ（万能型） PNJ-600 （キャンセル・返品・交換不可品）★税抜5000円以上で送料無料★激安祭【smtb-s】：ゲンキー おくすり別館,【送料無料＆全品P5倍】プロモート 電気ノコギリ（万能型） PNJ-600 （キャンセル・返品・交換不可品）★税抜5000円以上で送料無料★激安祭【smtb-s】,1台3役で幅広く活躍！！。【送料無料＆全品P5倍】プロモート 電気ノコギリ（万能型） PNJ-600 （キャンセル・返品・交換不可品）★税抜5000円以上で送料無料★激安祭【smtb-s】[rn]
39-18558,http://tshop.r10s.jp/jec-country/cabinet/03194111/img61537013.jpg?fitin=700:700,6583.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,マキタヘッジトリマＭＵＨ２６０Ｇ【ヘッジトリマ 電動ヘッジトリマ】,,"<div class=""""goodsPage_top clearfix"""">

<h4></h4>
<p class=""""catchCopy"""">■軽量・コンパクトボディで手軽に刈込み。<br />■刈り取った枝葉をキャッチできるチップレシーバ付きです♪<br />■ヤニ、サビが付きにくい特殊コーティング刃仕様です。<br />■標準付属品として、ロックコネクタ付ツナギコード（１０ｍ）、ブレードカバー、腰用コードフック、チップレシーバ付きです。
<BR>是非一度ご体感を～♪
<br /><font color=""#009900"">【発送予定3～5日以内】</font>
</p>

</div>
<div style=""font-size:12px; font-family:'ヒラギノ角ゴ Pro W3','Hiragino Kaku Gothic Pro','メイリオ','Meiryo','Osaka','ＭＳ Ｐゴシック','MS PGothic','sans-serif';"">
  <TABLE border=""0"" width=""750"" cellpadding=""0"" cellspacing=""0"">
    <TBODY>
      <TR valign=""top"">
        <TD width=""270"" colspan=""2""><BR>
        </TD>
      </TR>
    </TBODY>
</TABLE>

<!--▼商品詳細タイトル▼-->
<div class=""cor550"">
ITEM INFORMATION <B>商品詳細</B>

<br />
</div>

<TABLE cellpadding=""5"" cellspacing=""1"" border=""1"" width=""100%"">
<TBODY>
<TR>
<TD width=""27%"" align=""center"" bgcolor=""#eeeeee"">
<FONT color=""#666666"" size=""-1"">

<tr>
<th>商品型式</th>
<td>ＭＵＨ２６０Ｇ</td></tr>
<th>刈込み幅（ｍｍ）</th>
<td>２６０</td></tr>
<th>ストローク数（ｍｉｎ-1）</th>
<td>１５００</td></tr>
<th>電源（Ｖ）</th>
<td>単相１００</td></tr>
<th>電流（Ａ）</th>
<td>０．９</td></tr>
<th>消費電力（Ｗ）</th>
<td>８０</td></tr>                                
<th>質量（ｋｇ）</th>
<td>０．９２</td></tr><th>コード（ｍ）</th>
<td>０．３</td></tr>
</tr>
</table>

</div>
<BR><BR><font size=""4"" color=""#ff0458""><b>※取扱い説明書を必ずお読みの上、お使い下さいますよう、お願い申し上げます。</b></font><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""750""><tr><td></td></tr></table>
<!--▲重要!こちらより上は削除不可-->



<div style=""width:734px;"">


<div id=""footerCont"">
<h2 class=""heading""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl_information.gif"" alt=""ショップインフォメーション"" /></h2>
<div class=""halfCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl01.gif"" alt=""お支払いについて"" /></h3>
<div class=""colInner"">
<p>●お支払いはクレジットカード・楽天バンク・代金引換、
がご利用いただけます。<BR>
<BR>
※クレジットカードのセキュリティはSSLというシステム を利用しております。カード番号は暗号化されて安全に送
信されますので、どうぞご安心ください。<BR>
<BR>
&gt;&gt;詳細はこちらをご確認ください 
</p>
</div>
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl02.gif"" alt=""配送について"" /></h3>
<div class=""colInner"">
<p>●配送はヤマト運輸・西濃運輸・佐川急便でお届けいたします。<br>
<br>
●ご注文確認（前払いの方はご入金確認）から３営業日以
内のご出荷をこころがけておりますが、万が一ご出荷が遅
れる場合はメールでご連絡致します。<br>
<br>
また、時間指定も承ります。<br>
指定できる時間帯は午前中・12時～14時・14時～16時・16
時～18時・18時～20時・20時～21時です。<br><br>
&gt;&gt;詳細はこちらをご確認ください <br>
</p>
</div>
</div><!--/.halfCol-->
<div class=""halfCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl03.gif"" alt=""返品交換について"" /></h3>
<div class=""colInner"">
<p>●返品を受け付ける条件<br>
未開封・未使用のもので、商品ご到着後５日以内に電話連絡いただいたもののみお受けいたします。<br>
<br>
●返品の送料・手数料の負担について<br>
初期不良の場合<font color=""#ff0000"">メーカーが、クレームと認定した場合のみ</font>当社が、負担いたします。<br>
※メーカーが、クレーム認定するのに時間を要する場合が、多々あります。その節は、ご容赦くださいませ。<br>
お客様都合の場合はお客様に往復運賃・手数料をご負担いただきます。<br><br>
●返金について<br>
返品商品到着確認後７日以内にご指定口座にお振込いたします。<br>
<br>
●返品連絡先<br>
　電話番号：088-668-8569<br>
　メールアドレス：jec-country@shop.rakuten.co.jp<br>
　返送先住所：徳島市八万町川南５１－２<br>
　担当者　　：川下雄児 <BR>
<BR>
&gt;&gt;詳細はこちらをご確認ください</p>
</div>
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl04.gif"" alt=""プライバシーポリシー"" /></h3>
<div class=""colInner"">
<p>お客様からいただいた個人情報は商品の発送とご連絡 以外には一切使用致しません。<br />
当社が責任をもって安全に蓄積・保管し、第三者に譲渡・ 提供することはございません。 </p>
</div>
</div><!--/.halfCol-->
<div class=""fullCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl05.gif"" alt=""販売業者"" /></h3>
<div class=""colInner"">
<p>ジェック　徳島県徳島市八万町川南５１－２　TEL(088)668-8569　FAX(088)668-8540</p>
</div>

</div><!--/.fullCol-->

</div><!--/#footerCont-->




<div id=""footer"" class=""clearfix"">
<div class=""footerLink"">
<ul class=""clearfix"">
<li>HOME</li>
<li>会社概要</li>
<li>お支払い・送料・返品について</li>
<li>お客様の声</li>
<li>お問い合わせ</li>
<li>サイトマップ</li>
</ul>
</div>

</div><!--footer-->

</div>",マキタヘッジトリマＭＵＨ２６０Ｇ【ヘッジトリマ 電動ヘッジトリマ】：ジェック楽天市場店,草刈機・刈払機チェーンソー・チェンソー・使い方噴霧器・噴霧機・動噴農薬・除草剤マキタヘッジトリマＭＵＨ２６０Ｇ【ヘッジトリマ 電動ヘッジトリマ】,マキタヘッジトリマＭＵＨ２６０Ｇ【ヘッジトリマ 電動ヘッジトリマ】[rn]
39-18559,http://tshop.r10s.jp/jec-country/cabinet/03194111/img61537014.jpg?fitin=700:700,6583.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,マキタヘッジトリマＭＵＨ２６０Ｒ【ヘッジトリマ 電動ヘッジトリマ】,,"<div class=""""goodsPage_top clearfix"""">

<h4></h4>
<p class=""""catchCopy"""">■軽量・コンパクトボディで手軽に刈込み。<br />■刈り取った枝葉をキャッチできるチップレシーバ付きです♪<br />■ヤニ、サビが付きにくい特殊コーティング刃仕様です。<br />■標準付属品として、ロックコネクタ付ツナギコード（１０ｍ）、ブレードカバー、腰用コードフック、チップレシーバ付きです。
<BR>是非一度ご体感を～♪
<br /><font color=""#009900"">【発送予定3～5日以内】</font>
</p>

</div>
<div style=""font-size:12px; font-family:'ヒラギノ角ゴ Pro W3','Hiragino Kaku Gothic Pro','メイリオ','Meiryo','Osaka','ＭＳ Ｐゴシック','MS PGothic','sans-serif';"">
  <TABLE border=""0"" width=""750"" cellpadding=""0"" cellspacing=""0"">
    <TBODY>
      <TR valign=""top"">
        <TD width=""270"" colspan=""2""><BR>
        </TD>
      </TR>
    </TBODY>
</TABLE>

<!--▼商品詳細タイトル▼-->
<div class=""cor550"">
ITEM INFORMATION <B>商品詳細</B>

<br />
</div>

<TABLE cellpadding=""5"" cellspacing=""1"" border=""1"" width=""100%"">
<TBODY>
<TR>
<TD width=""27%"" align=""center"" bgcolor=""#eeeeee"">
<FONT color=""#666666"" size=""-1"">

<tr>
<th>商品型式</th>
<td>ＭＵＨ２６０Ｒ</td></tr>
<th>刈込み幅（ｍｍ）</th>
<td>２６０</td></tr>
<th>ストローク数（ｍｉｎ-1）</th>
<td>１５００</td></tr>
<th>電源（Ｖ）</th>
<td>単相１００</td></tr>
<th>電流（Ａ）</th>
<td>０．９</td></tr>
<th>消費電力（Ｗ）</th>
<td>８０</td></tr>                                
<th>質量（ｋｇ）</th>
<td>０．９２</td></tr><th>コード（ｍ）</th>
<td>０．３</td></tr>
</tr>
</table>

</div>
<BR><BR><font size=""4"" color=""#ff0459""><b>※取扱い説明書を必ずお読みの上、お使い下さいますよう、お願い申し上げます。</b></font><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""750""><tr><td></td></tr></table>
<!--▲重要!こちらより上は削除不可-->



<div style=""width:734px;"">


<div id=""footerCont"">
<h2 class=""heading""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl_information.gif"" alt=""ショップインフォメーション"" /></h2>
<div class=""halfCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl01.gif"" alt=""お支払いについて"" /></h3>
<div class=""colInner"">
<p>●お支払いはクレジットカード・楽天バンク・代金引換、
がご利用いただけます。<BR>
<BR>
※クレジットカードのセキュリティはSSLというシステム を利用しております。カード番号は暗号化されて安全に送
信されますので、どうぞご安心ください。<BR>
<BR>
&gt;&gt;詳細はこちらをご確認ください 
</p>
</div>
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl02.gif"" alt=""配送について"" /></h3>
<div class=""colInner"">
<p>●配送はヤマト運輸・西濃運輸・佐川急便でお届けいたします。<br>
<br>
●ご注文確認（前払いの方はご入金確認）から３営業日以
内のご出荷をこころがけておりますが、万が一ご出荷が遅
れる場合はメールでご連絡致します。<br>
<br>
また、時間指定も承ります。<br>
指定できる時間帯は午前中・12時～14時・14時～16時・16
時～18時・18時～20時・20時～21時です。<br><br>
&gt;&gt;詳細はこちらをご確認ください <br>
</p>
</div>
</div><!--/.halfCol-->
<div class=""halfCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl03.gif"" alt=""返品交換について"" /></h3>
<div class=""colInner"">
<p>●返品を受け付ける条件<br>
未開封・未使用のもので、商品ご到着後５日以内に電話連絡いただいたもののみお受けいたします。<br>
<br>
●返品の送料・手数料の負担について<br>
初期不良の場合<font color=""#ff0000"">メーカーが、クレームと認定した場合のみ</font>当社が、負担いたします。<br>
※メーカーが、クレーム認定するのに時間を要する場合が、多々あります。その節は、ご容赦くださいませ。<br>
お客様都合の場合はお客様に往復運賃・手数料をご負担いただきます。<br><br>
●返金について<br>
返品商品到着確認後７日以内にご指定口座にお振込いたします。<br>
<br>
●返品連絡先<br>
　電話番号：088-668-8569<br>
　メールアドレス：jec-country@shop.rakuten.co.jp<br>
　返送先住所：徳島市八万町川南５１－２<br>
　担当者　　：川下雄児 <BR>
<BR>
&gt;&gt;詳細はこちらをご確認ください</p>
</div>
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl04.gif"" alt=""プライバシーポリシー"" /></h3>
<div class=""colInner"">
<p>お客様からいただいた個人情報は商品の発送とご連絡 以外には一切使用致しません。<br />
当社が責任をもって安全に蓄積・保管し、第三者に譲渡・ 提供することはございません。 </p>
</div>
</div><!--/.halfCol-->
<div class=""fullCol"">
<h3 class=""head""><img src=""https://image.rakuten.co.jp/jec-country/cabinet/i/f_ttl05.gif"" alt=""販売業者"" /></h3>
<div class=""colInner"">
<p>ジェック　徳島県徳島市八万町川南５１－２　TEL(088)668-8569　FAX(088)668-8540</p>
</div>

</div><!--/.fullCol-->

</div><!--/#footerCont-->




<div id=""footer"" class=""clearfix"">
<div class=""footerLink"">
<ul class=""clearfix"">
<li>HOME</li>
<li>会社概要</li>
<li>お支払い・送料・返品について</li>
<li>お客様の声</li>
<li>お問い合わせ</li>
<li>サイトマップ</li>
</ul>
</div>

</div><!--footer-->

</div>",マキタヘッジトリマＭＵＨ２６０Ｒ【ヘッジトリマ 電動ヘッジトリマ】：ジェック楽天市場店,草刈機・刈払機チェーンソー・チェンソー・使い方噴霧器・噴霧機・動噴農薬・除草剤マキタヘッジトリマＭＵＨ２６０Ｒ【ヘッジトリマ 電動ヘッジトリマ】,マキタヘッジトリマＭＵＨ２６０Ｒ【ヘッジトリマ 電動ヘッジトリマ】[rn]
