7-8501,,7196.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"FCP103.7901-29.0<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●安定性・クッション性・屈曲性に富みます。<br>
●甲高の方や幅広の方もフィッティングしやすいシューレースタイプです。<br>
●寸法(cm):29.0<br>
●足幅サイズ:EEE<br>
●JSAA A種認定<br>
●耐圧迫性荷重:10±0.1kN<br>
●色:チャイブグリーン×ホワイト<br>
●参考質量:約７９８ｇ(26.5cm計測)<br>
●甲被:本体/人工皮革＋合成繊維<br>
●先芯:ガラス繊維強化樹脂<br>
●靴底:αGEL[[(R)]]+合成ゴム<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1：クローバー資材館,■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1[rn]
7-8580,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005432842.jpg?fitin=700:700,1372.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ/タカギ　ガーデンクーラーホース１０ｍ【GCH12】(4190785) 受注単位1,環境安全用品\緑化用品\散水用品,"419-0785<br><br><br><br><br><br><br>●径(mm):4<br>●ホース長さ(m):10<br>●外径(mm):9<br>●径(mm):4<br>●長さ(m):10<br>●使用圧力(MPa):0.75<br>●耐圧、防藻<br>●使用圧力：0.75MPa<br>●耐圧、防藻使用。<br>●使用圧力(Mpa):0.75<br>●塩化ビニール（PVC）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ガーデンクーラー専用のホースです。<br>●ガーデンクーラーのノズル間の長さ調整や延長に使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ/タカギ　ガーデンクーラーホース１０ｍ【GCH12】(4190785) 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ/タカギ　ガーデンクーラーホース１０ｍ【GCH12】(4190785) 受注単位1,環境安全用品\緑化用品\散水用品。『カード対応OK！』■〒タカギ/タカギ　ガーデンクーラーホース１０ｍ【GCH12】(4190785) 受注単位1[rn]
7-8581,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394150.jpg?fitin=700:700,3112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トンボ工業/トンボ　唐鍬【AZU200A】(3872581) 受注単位1,環境安全用品\緑化用品\草刈り・除草用品,"387-2581<br><br><br><br><br><br><br>●長(mm):1050<br>●(mm):92<br>●刃高(mm):265<br>●刃:スチール<br>●柄:樫<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●本樫を採用したスタンダードな鍬です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トンボ工業/トンボ　唐鍬【AZU200A】(3872581) 受注単位1：クローバー資材館,『カード対応OK！』■〒トンボ工業/トンボ　唐鍬【AZU200A】(3872581) 受注単位1,環境安全用品\緑化用品\草刈り・除草用品。『カード対応OK！』■〒トンボ工業/トンボ　唐鍬【AZU200A】(3872581) 受注単位1[rn]
7-8582,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アトム【1130-M】(7593708) しんげんくん　Ｍ 受注単位1,環境安全用品\作業手袋\防振手袋,"1130-M<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●背抜きタイプの振動軽減手袋です。<br>●通気性がよく、柔らかい使い心地です。<br><br>●チェーンソーなど振動工具の取り扱い。<br><br>●色：グリーン<br>●サイズ：M<br>●全長(cm)：21<br>●手のひら周り(cm)：20<br>●中指長さ(cm)：7.4<br><br><br>●手袋：綿、ナイロン<br>●振動軽減材：合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アトム【1130-M】(7593708) しんげんくん　Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アトム【1130-M】(7593708) しんげんくん　Ｍ 受注単位1,環境安全用品\作業手袋\防振手袋。『カード対応OK！』■〒アトム【1130-M】(7593708) しんげんくん　Ｍ 受注単位1[rn]
7-8583,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383531.jpg?fitin=700:700,1730.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　アルス　大工・園芸鋸　チルトン３０　替刃【TL-30-1】(3825639) 受注単位1,環境安全用品\緑化用品\草刈り・除草用品,"382-5639<br><br><br><br><br><br><br>●刃長(mm):300<br>●長(mm):338<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ＵＶカット（特殊目立て）の効果で縦・横・斜めびきがよりスムーズになりました。<br>●刃角度上下2段切替式。上段にして大工・仮枠用、下段にして生木剪定用。用途によって調整が簡単です。<br>●ヤニがつきにくく、サビにくい特殊表面処理を施しています。<br>●衝撃焼き入れによる硬さと弾性を実現しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　アルス　大工・園芸鋸　チルトン３０　替刃【TL-30-1】(3825639) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　アルス　大工・園芸鋸　チルトン３０　替刃【TL-30-1】(3825639) 受注単位1,環境安全用品\緑化用品\草刈り・除草用品。『カード対応OK！』■〒アルスコーポレーション/アルス　アルス　大工・園芸鋸　チルトン３０　替刃【TL-30-1】(3825639) 受注単位1[rn]
7-8584,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397395.jpg?fitin=700:700,4652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　アルス剪定鋏ブイエスエイトロータリー【VS-8R】(3825744) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"382-5744<br><br><br><br><br><br><br>●切断能力(mm):15<br>●刃長(mm):54<br>●長(mm):200<br>●刃:高炭素刃物鋼<br>●グリップ:アルミダイカスト・塩化ビニール（PVC）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●切れ味、耐久性ともに現場での酷使に耐えるプロ仕様の剪定ハサミです。<br>●回転グリップにより、切断回数の多い作業の疲れを軽減します。<br>●柄と刃部の角度を調整し、刃が大きく開いても握りやすく、手が前にすべりにくい『ディープライン設計』を採用しました。<br>●打ち合い部にはウレタンを採用しているため、剪定時のショックも吸収し、手が疲れません。<br>●グリップを握るだけでストッパーが解除される安全ワンタッチストッパーを採用、ケースなどから取り出してすぐに使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　アルス剪定鋏ブイエスエイトロータリー【VS-8R】(3825744) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　アルス剪定鋏ブイエスエイトロータリー【VS-8R】(3825744) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　アルス剪定鋏ブイエスエイトロータリー【VS-8R】(3825744) 受注単位1[rn]
7-8585,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アトム【1130-S】(7593716) しんげんくん　Ｓ 受注単位1,環境安全用品\作業手袋\防振手袋,"1130-S<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●背抜きタイプの振動軽減手袋です。<br>●通気性が良く、柔らかい使い心地です。<br><br>●チェーンソーなど振動工具の取り扱い。<br><br>●色：グリーン<br>●サイズ：S<br>●全長(cm)：20<br>●手のひら周り(cm)：19<br>●中指長さ(cm)：6.7<br><br><br>●手袋：綿、ナイロン<br>●振動軽減材：合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アトム【1130-S】(7593716) しんげんくん　Ｓ 受注単位1：クローバー資材館,『カード対応OK！』■〒アトム【1130-S】(7593716) しんげんくん　Ｓ 受注単位1,環境安全用品\作業手袋\防振手袋。『カード対応OK！』■〒アトム【1130-S】(7593716) しんげんくん　Ｓ 受注単位1[rn]
7-8586,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004958573.jpg?fitin=700:700,1383.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒近正/チカマサ　ＴＳＢ－６６用替刃【TSB-66-K】(4094930) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"409-4930<br><br><br><br><br><br><br>●刃長(mm):45<br>●ＴＳＢ−６６Ｂ用替刃<br>●刃：高級炭素刃物鋼<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒近正/チカマサ　ＴＳＢ&minus;６６用替刃【TSB-66-K】(4094930) 受注単位1：クローバー資材館,『カード対応OK！』■〒近正/チカマサ　ＴＳＢ&minus;６６用替刃【TSB-66-K】(4094930) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒近正/チカマサ　ＴＳＢ&minus;６６用替刃【TSB-66-K】(4094930) 受注単位1[rn]
7-8587,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アトム【1130-L】(7593694) しんげんくん　Ｌ 受注単位1,環境安全用品\作業手袋\防振手袋,"1130-L<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●背抜きタイプの振動軽減手袋です。<br>●通気性がよく、柔らかい使い心地です。<br><br>●チェーンソーなど振動工具の取り扱い。<br><br>●色：グリーン<br>●サイズ：L<br>●全長(cm)：23.5<br>●手のひら周り(cm)：22<br>●中指長さ(cm)：7.8<br><br><br>●手袋：綿、ナイロン<br>●振動軽減材：合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アトム【1130-L】(7593694) しんげんくん　Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アトム【1130-L】(7593694) しんげんくん　Ｌ 受注単位1,環境安全用品\作業手袋\防振手袋。『カード対応OK！』■〒アトム【1130-L】(7593694) しんげんくん　Ｌ 受注単位1[rn]
7-8588,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004049515.jpg?fitin=700:700,2008.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒豊稔企販/豊稔　風刈１９５ｍｍ【HTS-0020】(2493845) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"249-3845<br><br><br><br><br><br><br>●刃長(mm):195<br>●刃(mm):33<br>●長(mm):360<br>●刃:クロマックス鋼<br>●柄:ポプラ<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高級素材「クロマックス鋼」を使用しているため、切れ味良く、サビにくく、刃研ぎも可能です。<br>●刃のガタツキを抑えるため、タッピングねじで締め上げています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒豊稔企販/豊稔　風刈１９５ｍｍ【HTS-0020】(2493845) 受注単位1：クローバー資材館,『カード対応OK！』■〒豊稔企販/豊稔　風刈１９５ｍｍ【HTS-0020】(2493845) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒豊稔企販/豊稔　風刈１９５ｍｍ【HTS-0020】(2493845) 受注単位1[rn]
7-8589,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397413.jpg?fitin=700:700,5570.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量伸縮式高枝鋏ライトチョキズーム【150Z-3.0-5D】(3650685) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"365-0685<br><br><br><br><br><br><br>●切断能力(mm):12<br>●刃長(mm):48<br>●縮長〜長:1750〜3000mm<br>●刃:高炭素刃物鋼<br>●ポール部:高強度パイプ<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●810gと軽量なため、腕が疲れにくいです。<br>●するどい切れ味に加え、果実、枝などの切断物を確実につかむ、カットキャッチ機能付です。<br>●製品安全協会のSGマーク認定商品のため安全・安心です。<br>●1.8m～3mまで5段階伸縮です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量伸縮式高枝鋏ライトチョキズーム【150Z-3.0-5D】(3650685) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量伸縮式高枝鋏ライトチョキズーム【150Z-3.0-5D】(3650685) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量伸縮式高枝鋏ライトチョキズーム【150Z-3.0-5D】(3650685) 受注単位1[rn]
7-8590,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397399.jpg?fitin=700:700,4924.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式強力刈込鋏Ｋ－９５０Ｚ【K-950Z】(3824322) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"382-4322<br><br><br><br><br><br><br>●切断能力(mm):15<br>●刃長(mm):120<br>●長(mm):690〜1020<br>●刃:高炭素刃物鋼<br>●柄:アルミニウム<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●特殊形状アルミパイプ採用で軽量化と強度を兼ね備えました。<br>●直径15mmの枝をカットする強力タイプです。<br>●3段伸縮式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式強力刈込鋏Ｋ&minus;９５０Ｚ【K-950Z】(3824322) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式強力刈込鋏Ｋ&minus;９５０Ｚ【K-950Z】(3824322) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式強力刈込鋏Ｋ&minus;９５０Ｚ【K-950Z】(3824322) 受注単位1[rn]
7-8591,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397410.jpg?fitin=700:700,7722.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏ズ－ムチョキチルトＲ刈込タイプロング３．１【190ZTR-3.1-5D】(3820751) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"382-0751<br><br><br><br><br><br><br>●切断能力(mm):9<br>●刃長(mm):123<br>●縮長〜長:1891〜3141mm<br>●刃:高炭素刃物鋼<br>●ポール部:アルミ合金<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●刃が長く一度にたくさんカットできます。<br>●高所の刈り込み作業に最適です。<br>●左右30°に刃先角度を変えられます。<br>●製品安全協会のSGマーク認定商品のため安全・安心です。<br>●替刃式で経済的です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏ズ&minus;ムチョキチルトＲ刈込タイプロング３．１【190ZTR-3.1-5D】(3820751) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏ズ&minus;ムチョキチルトＲ刈込タイプロング３．１【190ZTR-3.1-5D】(3820751) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏ズ&minus;ムチョキチルトＲ刈込タイプロング３．１【190ZTR-3.1-5D】(3820751) 受注単位1[rn]
7-8592,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004392441.jpg?fitin=700:700,4625.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム３段式　アンビル刃【NO336】(3878091) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"387-8091<br><br><br><br><br><br><br>●切断能力(mm):14<br>●刃長(mm):54<br>●縮長〜長:1400〜3100mm<br>●刃:アンビル刃<br>●ポール部:アルミ合金<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超軽量タイプです。<br>●切断能力の高いアンビル刃仕様です。<br>●3段式のため、縮めれば1.4mになりコンパクトで車のトランクや物置に収納でき便利です。<br>●切った果実や枝をつかめるキャッチ機能付です。<br>●3段式1.4m～3.1m（18段階伸縮）タイプです。<br>●高枝専用ノコギリを付ければ太い枝もカットできます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム３段式　アンビル刃【NO336】(3878091) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム３段式　アンビル刃【NO336】(3878091) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム３段式　アンビル刃【NO336】(3878091) 受注単位1[rn]
7-8593,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002812079.jpg?fitin=700:700,7238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏採集タイプロング【160ZTR-3.0-5D】(2939606) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"293-9606<br><br><br><br><br><br><br>●切断能力(mm):12<br>●刃長(mm):60<br>●縮長〜長:1832〜3082mm<br>●刃:高炭素刃物鋼<br>●ポール部:アルミ合金<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●するどい切れ味に加え、果実、枝などの切断物を確実につかむ、カットキャッチ機能付です。<br>●鍛造刃で切れ味、耐久性が20％アップしました。<br>●左右30°に刃先の向きが変えられます。<br>●製品安全協会のSGマーク認定商品のため安全・安心です。<br>●1.8m～3mまで5段階伸縮です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏採集タイプロング【160ZTR-3.0-5D】(2939606) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏採集タイプロング【160ZTR-3.0-5D】(2939606) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式高枝鋏採集タイプロング【160ZTR-3.0-5D】(2939606) 受注単位1[rn]
7-8594,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004392443.jpg?fitin=700:700,3797.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム２段式　アンビル刃【NO321】(3878074) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"387-8074<br><br><br><br><br><br><br>●切断能力(mm):14<br>●刃長(mm):54<br>●縮長〜長:1800〜3000mm<br>●刃:アンビル刃<br>●ポール部:アルミ合金<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超軽量タイプです。<br>●切断能力の高いアンビル刃仕様です。<br>●切った果実や枝をつかめるキャッチ機能付です。<br>●2段式1.8m～3m（13段階伸縮）タイプです。<br>●高枝専用ノコギリを付ければ太い枝もカットできます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム２段式　アンビル刃【NO321】(3878074) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム２段式　アンビル刃【NO321】(3878074) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒ムサシ/ムサシ　高枝鋏　ポールスリム２段式　アンビル刃【NO321】(3878074) 受注単位1[rn]
7-8595,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005423106.jpg?fitin=700:700,4924.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式刈込鋏Ｋ－９００Ｚ【K-900Z】(4103289) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"410-3289<br><br><br><br><br><br><br>●切断能力(mm):φ6<br>●刃長(mm):150<br>●長(mm):720〜1050<br>●ダイヤルナット<br>●刃カバー付き<br>●刃：高炭素刃物鋼、特殊表面処理<br>●グリップ：特殊形状アルミパイプ<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●特殊形状アルミパイプ採用の軽量、3段階伸縮式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式刈込鋏Ｋ&minus;９００Ｚ【K-900Z】(4103289) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式刈込鋏Ｋ&minus;９００Ｚ【K-900Z】(4103289) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　伸縮式刈込鋏Ｋ&minus;９００Ｚ【K-900Z】(4103289) 受注単位1[rn]
7-8596,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004431285.jpg?fitin=700:700,2024.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルスミニエ－ス　デラックス【133DX-W】(3965635) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"396-5635<br><br><br><br><br><br><br>●切断能力(mm):15<br>●刃長(mm):44<br>●長(mm):184<br>●刃：高炭素刃物鋼(フッ素樹脂加工)<br>●グリップ：エラストマー<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●約50％の握力軽減（当社製品比較）のユニバーサルデザインです。<br>●より軽く楽に切れるアンビル設計です。<br>●替刃式です。<br>●左手、右手どちらでも使える両利き用ハサミです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルスミニエ&minus;ス　デラックス【133DX-W】(3965635) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルスミニエ&minus;ス　デラックス【133DX-W】(3965635) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルスミニエ&minus;ス　デラックス【133DX-W】(3965635) 受注単位1[rn]
7-8597,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397400.jpg?fitin=700:700,4063.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　軽量刈込鋏Ｋ－９００【K-900】(3824314) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ,"382-4314<br><br><br><br><br><br><br>●切断能力(mm):6<br>●刃長(mm):150<br>●長(mm):650<br>●刃:高炭素刃物鋼<br>●柄:アルミニウム<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●特殊形状アルミパイプ採用で軽量化と強度を兼ね備えました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルスコーポレーション/アルス　軽量刈込鋏Ｋ&minus;９００【K-900】(3824314) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルス　軽量刈込鋏Ｋ&minus;９００【K-900】(3824314) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　軽量刈込鋏Ｋ&minus;９００【K-900】(3824314) 受注単位1[rn]
