20-31001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003857820.jpg?fitin=700:700,163.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●重量よりも容積の大きな物の運搬に最適です。<br>●RoHS適合品です。",『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1,生産加工用品\キャスター\プレート式ナイロン車。『カード対応OK！』■〒ハンマーキャスター/ハンマー　Ｅシリーズ自在ナイロン車４０ｍｍ【420E-N40-BAR01】(3671071) 受注単位1[rn]
20-31091,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967758.jpg?fitin=700:700,18577.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-200X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-200X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-200X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-200X75 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31092,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967758.jpg?fitin=700:700,11646.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31093,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967757.jpg?fitin=700:700,29341.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-250X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31094,,19896.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ１５０【TSHB6ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053687) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベース板は特殊鋼の鍛造品を精密加工しており、鋳造品の約5倍の強度を保ちます。<br>●スラストベアリング構造により荷重分布が良く、ガタや緩みが少ないため静音性・耐衝撃性にも優れています。<br>●アルミ芯使用で、耐食性能が高く、塩害・浸水・高湿度の環境のマリーナ、食品工場、冷蔵配送センターなどに最適です。",『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ１５０【TSHB6ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053687) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ１５０【TSHB6ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053687) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒カツヤマキカイ　エンジニアリ/スエヒロ　リボキャスターブレーキ付　ウレタン車輪　Φ１５０【TSHB6ATR (ﾌﾞﾚｰｷﾂｷｼﾞﾕｳｼｬ)】(3053687) 受注単位1[rn]
20-31095,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967754.jpg?fitin=700:700,6804.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-150X65】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●幅広タイプの重荷重用鋳物キャスターです。<br>●鋳物製だから、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-150X65】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-150X65】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製金具付ゴム車輪（幅広）【AHU-150X65】() 受注単位1[rn]
20-31096,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967760.jpg?fitin=700:700,6012.8000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製金具付ウレタン車輪１３０ＭＭ【FU-130 (ｶﾅｸﾞﾂｷ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●ウレタン車輪は耐油性に優れ、走行抵抗が少ないです。<br>●中荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製金具付ウレタン車輪１３０ＭＭ【FU-130 (ｶﾅｸﾞﾂｷ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製金具付ウレタン車輪１３０ＭＭ【FU-130 (ｶﾅｸﾞﾂｷ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル製金具付ウレタン車輪１３０ＭＭ【FU-130 (ｶﾅｸﾞﾂｷ)】() 受注単位1[rn]
20-31097,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967753.jpg?fitin=700:700,29341.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　鋳物製自在金具付ゴム車輪（幅広）【AHJ-300X90】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●幅広タイプの重荷重用鋳物キャスターです。<br>●鋳物製だから、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製自在金具付ゴム車輪（幅広）【AHJ-300X90】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製自在金具付ゴム車輪（幅広）【AHJ-300X90】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　鋳物製自在金具付ゴム車輪（幅広）【AHJ-300X90】() 受注単位1[rn]
20-31098,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967758.jpg?fitin=700:700,51246.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-300X100 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-300X100 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-300X100 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル金具付ウレタン車輪【FHU-300X100 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31099,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967757.jpg?fitin=700:700,13752.8000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鋳物製のため、振動や音を吸収し、プレス製車輪と比べ許容荷重が高いです。<br>●耐油性に優れ、走行抵抗が少ないです。<br>●重荷重用鋳物タイプのキャスターです。",&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1,生産加工用品\キャスター\鋳物製キャスター。&forall;『カード対応OK！』■〒京町産業車輌/京町　ダクタイル自在金具付ウレタン車輪【FHJ-150X65 (ｳﾚﾀﾝｼｬﾘﾝ)】() 受注単位1[rn]
20-31100,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659330.jpg?fitin=700:700,31931.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MHA-MK200X75】(3053156) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダクタイル鋳鉄でより頑丈です。<br>●主要部品をステンレスにし、サビに強いキャスターです。<br>●車輪に砲金ブッシュを採用しているため、サビにくい仕様となっています。",『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MHA-MK200X75】(3053156) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MHA-MK200X75】(3053156) 受注単位1,生産加工用品\キャスター\鋳物製キャスター。『カード対応OK！』■〒ヨドノ/ヨドノ　鋳物重量用キャスター【MHA-MK200X75】(3053156) 受注単位1[rn]
