20-21401,http://tshop.r10s.jp/jumbo/cabinet/ske01/le-4.jpg?fitin=700:700,26320.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE9714,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●両側と側面をスチールパネルで密閉しているため、横や後ろに商品が落ちません。<br><br>【仕様】<br>●寸法:W1800×D300×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):120kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:グレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE9714：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE9714,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE9714[rn]
20-21442,http://tshop.r10s.jp/rakuten24/cabinet/e4992/e499240h_l.jpg?fitin=700:700,204.8000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,ワタナベ 丸底ポリ袋 45L 透明 10枚入【楽天24】[ワタナベ 清掃用品(業務用)],,"<p>税抜1880円以上送料無料/ワタナベ 丸底ポリ袋 45L 透明 10枚入<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：ワタナベ/発売元：ワタナベ工業</p>   <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「ワタナベ 丸底ポリ袋 45L 透明 10枚入」は、丸底加工なので水ぬれに強いです。<br><b>製品仕様</b><br>●低密度ポリエチレン(LLDPE)<br>●縦(mm)：900<br>●横(mm)：650<br>●厚み(mm)：0.035<br>●容量(L)：45<br>●色：透明<br><b>原産国</b><br>中国<br>JANコード：　4903620602783<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",ワタナベ 丸底ポリ袋 45L 透明 10枚入【楽天24】[ワタナベ 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒ワタナベ 丸底ポリ袋 45L 透明 10枚入【楽天24】[ワタナベ 清掃用品(業務用)],ワタナベ/税抜1880円以上送料無料。ワタナベ 丸底ポリ袋 45L 透明 10枚入【楽天24】[ワタナベ 清掃用品(業務用)][rn]
20-21443,http://tshop.r10s.jp/rakuten24/cabinet/e4253/e425324h_l.jpg?fitin=700:700,14214.4000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,橋本クロス BNワイパー ポップアップタイプ 200枚×6箱 BN2441【楽天24】[橋本クロス 清掃用品(業務用)],,"<p>送料無料/橋本クロス BNワイパー ポップアップタイプ 200枚×6箱 BN2441<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：橋本クロス/発売元：橋本クロス</p>内容量：12200g   <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「橋本クロス BNワイパー ポップアップタイプ 200枚×6箱 BN2441」は、清掃用品(業務用)です。パルプ100%のハニカム構造原紙を使用しています。従来の紙ウエスにない吸水性があります。布のようなしなやかさとパルプ特有のソフトな風合いです。200枚/1箱のポップアップタイプです。<br><b>使用方法</b><br>●工場での水、油の拭き取りに。<br><b>製品仕様</b><br><br>●シートサイズ(mm)：240×410<br>●ケース入数：200枚×6箱<br>●質量(kg)：12.2<br><b>原産国</b><br>中国<br>JANコード：　4560170006456<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",橋本クロス BNワイパー ポップアップタイプ 200枚&times;6箱 BN2441【楽天24】[橋本クロス 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒橋本クロス BNワイパー ポップアップタイプ 200枚&times;6箱 BN2441【楽天24】[橋本クロス 清掃用品(業務用)],橋本クロス/送料無料。橋本クロス BNワイパー ポップアップタイプ 200枚&times;6箱 BN2441【楽天24】[橋本クロス 清掃用品(業務用)][rn]
20-21444,http://tshop.r10s.jp/rakuten24/cabinet/e4403/e440384h_l.jpg?fitin=700:700,4527.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,Vikan ブラケット 1018 HACCP対応 ピンク【楽天24】[Vikan 清掃用品(業務用)],,"<p>送料無料/Vikan ブラケット 1018 HACCP対応 ピンク<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：Vikan/発売元：キョーワクリーン</p>   <br>原産国：デンマーク<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「Vikan ブラケット 1018 HACCP対応 ピンク」は、カラーコーディングができるブラケットです。使用後のブラシを掛けておくことで水切りを早くし、ブラシの耐久性も向上します。パーツを使用することでカスタマイズできます。<br><b>用途</b><br>清掃用品の収納。<br><b>ご注意</b><br>製品に無理な力を加えないでください。変形、破損すると、破片が食品に混入する恐れがあります。<br><b>製品仕様</b><br>●材質：ボディー部/ポリプロピレン(PP)、フック/ポリアミド、ラバークリップ/ラバー<br>●耐熱温度：121度<br>●取付：ビス止め(ビス付属しておりません)<br>●サイズ(mm)：高さ60×幅395×奥行80<br>●摘要：6本掛<br>●色：ピンク<br>●質量(g)：270<br><b>原産国</b><br>デンマーク<br>JANコード：　5705020101816<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",Vikan ブラケット 1018 HACCP対応 ピンク【楽天24】[Vikan 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒Vikan ブラケット 1018 HACCP対応 ピンク【楽天24】[Vikan 清掃用品(業務用)],Vikan/送料無料。Vikan ブラケット 1018 HACCP対応 ピンク【楽天24】[Vikan 清掃用品(業務用)][rn]
20-21445,http://tshop.r10s.jp/rakuten24/cabinet/e4367/e436767h_l.jpg?fitin=700:700,1842.4000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)],,"<p>送料無料/TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：TRUSCO(トラスコ)/発売元：トラスコ中山</p>   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN」は、カラーによる区域管理などができるHACCPに対応したブラシです。毛は抜けにくく熱に強いため、衛生管理が必要な場所での使用に適しています。<br>*掲載画像は見本のため、色が異なります。<br><b>用途</b><br>●衛生管理が必要な場所での清掃に。<br>●使用区域管理をおこなう工場や施設などに。<br><b>材質</b><br>●本体：スチール<br>●毛：ポリブチレンテレフタレート(PBT)<br><b>原産国</b><br>日本<br>JANコード：　4989999367737<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)],TRUSCO(トラスコ)/送料無料。TRUSCO パイプブラシS HACCP対応 グリーン TPB-S-GN【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)][rn]
20-21446,http://tshop.r10s.jp/rakuten24/cabinet/e4311/e431155h_l.jpg?fitin=700:700,1585.6000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,東京メディカル カウンタークロス 大判 61×61cm ブルー 50枚入り FT-153【楽天24】[東京メディカル 清掃用品(業務用)],,"<p>送料無料/東京メディカル カウンタークロス 大判 61×61cm ブルー 50枚入り FT-153<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：東京メディカル/発売元：東京メディカル</p>   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「東京メディカル カウンタークロス 大判 61×61cm ブルー 50枚入り FT-153」は、高圧水流で繊維を絡合させたクリーンな不織布製です。縦横の強度バランスが優れているため耐久性があります。抗菌加工しており、速乾性もあり衛生的です。繰り返し使用でき、洗濯・漂白が可能です。カウンター、厨房周辺などの清掃。<br>*掲載画像は見本のため、色・内容量が異なります。<br><b>製品仕様</b><br>●レーヨン不織布<br>●色：ブルー<br>●シートサイズ(mm)：610×610<br>●箱入数(枚)：50<br>●質量(g)：1070<br>●食品衛生法適合品<br><b>原産国</b><br>日本<br>JANコード：　4969641702130<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",東京メディカル カウンタークロス 大判 61&times;61cm ブルー 50枚入り FT-153【楽天24】[東京メディカル 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒東京メディカル カウンタークロス 大判 61&times;61cm ブルー 50枚入り FT-153【楽天24】[東京メディカル 清掃用品(業務用)],東京メディカル/送料無料。東京メディカル カウンタークロス 大判 61&times;61cm ブルー 50枚入り FT-153【楽天24】[東京メディカル 清掃用品(業務用)][rn]
20-21447,http://tshop.r10s.jp/rakuten24/cabinet/e4311/e431146h_l.jpg?fitin=700:700,1039.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,東京メディカル 業務用ふきん ハンキー 35×30cm グリーン 100枚入 FT-132【楽天24】[東京メディカル 清掃用品(業務用)],,"<p>税抜1880円以上送料無料/東京メディカル 業務用ふきん ハンキー 35×30cm グリーン 100枚入 FT-132<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：東京メディカル/発売元：東京メディカル</p>   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「東京メディカル 業務用ふきん ハンキー 35×30cm グリーン 100枚入 FT-132」は、カウンタークロスの1WAYディスポタイプです。高圧水流で繊維を絡合させたクリーンな不織布製です。縦横の強度バランスが優れているため耐久性があります。抗菌加工しており、速乾性もあり衛生的です。カウンター、厨房周辺などの清掃に。<br>*掲載画像は見本のため、色が異なります。<br><b>製品仕様</b><br>●レーヨン不織布<br>●色：グリーン<br>●シートサイズ(mm)：350×300<br>●質量(g)：510<br>●食品衛生法適合品<br>●厚さ約0.5mm<br><b>原産国</b><br>日本<br>JANコード：　4969641702178<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",東京メディカル 業務用ふきん ハンキー 35&times;30cm グリーン 100枚入 FT-132【楽天24】[東京メディカル 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒東京メディカル 業務用ふきん ハンキー 35&times;30cm グリーン 100枚入 FT-132【楽天24】[東京メディカル 清掃用品(業務用)],東京メディカル/税抜1880円以上送料無料。東京メディカル 業務用ふきん ハンキー 35&times;30cm グリーン 100枚入 FT-132【楽天24】[東京メディカル 清掃用品(業務用)][rn]
20-21448,http://tshop.r10s.jp/rakuten24/cabinet/e4991/e499161h_l.jpg?fitin=700:700,5039.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,橋本クロス オイルパッド 380×380mm (30枚/箱)【楽天24】[橋本クロス 清掃用品(業務用)],,"<p>送料無料/橋本クロス オイルパッド 380×380mm (30枚/箱)<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：橋本クロス/発売元：橋本クロス</p>   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「橋本クロス オイルパッド 380×380mm (30枚/箱)」は、機械周りの油漏れの吸収に。オイル・水・溶剤用。<br><b>使用方法</b><br>●オイル・水・溶剤用。<br>●機械周りの油漏れの吸収に。<br><b>製品仕様</b><br>●表：ポリエステル、中：天然素材<br>●縦(mm)：380<br>●横(mm)：380<br>●油吸収量(L/個)：3<br>●ピロータイプ<br><b>原産国</b><br>日本<br>JANコード：　4560170002205<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",橋本クロス オイルパッド 380&times;380mm (30枚/箱)【楽天24】[橋本クロス 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒橋本クロス オイルパッド 380&times;380mm (30枚/箱)【楽天24】[橋本クロス 清掃用品(業務用)],橋本クロス/送料無料。橋本クロス オイルパッド 380&times;380mm (30枚/箱)【楽天24】[橋本クロス 清掃用品(業務用)][rn]
20-21449,http://tshop.r10s.jp/rakuten24/cabinet/e4252/e425236h_l.jpg?fitin=700:700,3391.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)],,"<p>送料無料/TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：TRUSCO(トラスコ)/発売元：トラスコ中山</p>内容量：19380g   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18」は、清掃用品(業務用)です。床面に付着した頑固な油汚れを素早くきれいに洗浄できます。コンクリートおよびカラーコンクリートを問わず使用できます。汚れの度合いに応じて希釈して使用できますので経済的です。(原液-20倍以上)火気にも安全な水性タイプの洗剤です。<br><b>使用方法</b><br>●機械工場・自動車整備工場・ガソリンスタンドなどの床面洗浄に最適。<br>●希釈倍率：頑固な汚れ/原液-3倍、ひどい汚れ/3倍-10倍、普通の汚れ/10倍-20倍、軽い汚れ/20倍以上<br><b>製品仕様</b><br>●非イオン界面活性剤・グリコール類・キレート剤<br>●容量(L)：18<br>●質量(kg)：19.38<br><b>原産国</b><br>日本<br>JANコード：　4989999149807<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)],TRUSCO(トラスコ)/送料無料。TRUSCO 油汚れ用洗剤 αコンクリートフロアクリーナー 18L ALP-CC18【楽天24】[TRUSCO(トラスコ) 清掃用品(業務用)][rn]
20-21450,http://tshop.r10s.jp/rakuten24/cabinet/e4252/e425253h_l.jpg?fitin=700:700,943.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L【楽天24】[ムラテックKDS 清掃用品(業務用)],,"<p>税抜1880円以上送料無料/KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L<br>楽天24＞日用品＞業務用＞施設用品＞清掃用品(業務用)＞<br>ブランド：ムラテックKDS/発売元：ムラテックKDS</p>内容量：1070g   <br>原産国：アメリカ<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L」は、清掃用品(業務用)です。高い安全性を誇る環境洗剤です。希釈して使用でき、経済性に優れています。(2-100倍まで用途に応じて薄めて使います)pH9.5の弱アルカリ性で手に優しいです。原液の状態であれば使用期限はありません。<br><b>使用方法</b><br>●工場内のあらゆる汚れ、床、壁面に。<br><b>製品仕様</b><br>●主成分：非イオン系界面活性剤、可溶化剤、水軟化剤<br>●容量(ml)：1000<br>●質量(kg)：1.07<br><b>原産国</b><br>アメリカ<br>JANコード：　4954183112189<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L【楽天24】[ムラテックKDS 清掃用品(業務用)]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L【楽天24】[ムラテックKDS 清掃用品(業務用)],ムラテックKDS/税抜1880円以上送料無料。KDS クリーナー シンプルグリーン つけ替ボトル 1L SGN-1L【楽天24】[ムラテックKDS 清掃用品(業務用)][rn]
20-21451,http://tshop.r10s.jp/rakuten24/cabinet/e1508/e150813h_l.jpg?fitin=700:700,6190.4000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,トプラン キエール コケ・カビ 5倍濃縮タイプ 4L【楽天24】【あす楽対応】[キエールコケカビ 屋外用コケとり・カビとり剤],,"<p>送料無料/トプラン キエール コケ・カビ 5倍濃縮タイプ 4L<br>楽天24＞日用品＞家庭用品＞防カビ・カビとり＞屋外用コケとり・カビとり剤＞<br>ブランド：キエールコケカビ/発売元：東京企画販売</p>内容量：4L   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「トプラン キエール コケ・カビ 5倍濃縮タイプ 4L」は、こすらないで簡単に除去し、効果長持ちの屋外用コケとり・カビとり剤です。スプレーするだけで、コケ、カビや地衣植物、黒ずみを除去、防止します。ベランダ、外壁、玄関等がキレイに蘇ります。<br><b>用途</b><br>外壁・ベランダ・門柱・玄関・タイル・レンガ・踏み石・墓石<br><b>使用上の注意</b><br>●屋外専用ですので屋内では使用しないでください。<br>●農薬(除草剤)としては使用できません。<br>●上記の用途以外に使用しないでください。<br>●予め目立たない所で噴霧し変色等異常の無い事を確認の上使用してください。<br>●高い場所には噴霧せずスポンジ等で薬液をつけてください。<br>●使用後はスプレーの先端をOFFにして子供の手の届かない冷暗所に保管してください。<br>●酸性の製品、食酢、アルコール、アンモニア、その他薬品や洗剤と混ぜないでください。(ガスが発生したり効果が薄れることがあります)<br>●スプレーをする時に液を吸い込まないように風向に注意し、風の強い日は避けてください。<br>●狭い空間では使用しないでください。<br>●使用時はマスク、保護眼鏡、ゴム手袋を着用し使用後は手をよく洗ってください。<br>●衣類に付着した時は水でよく洗い流してください。<br>●金属製品にかかるとシミや錆の原因となりますので使用しないでください。<br><b>成分</b><br>塩化アルキルジメチルベンジルアンモニウム、銅化合物、防腐剤<br><b>原産国</b><br>日本<br><b>お問い合わせ先</b><br>株式会社東京企画販売<br>TEL：042-341-1122(土日祝日を除く 9：00-17：00)<br>JANコード：　4949176052153<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",トプラン キエール コケ・カビ 5倍濃縮タイプ 4L【楽天24】【あす楽対応】[キエールコケカビ 屋外用コケとり・カビとり剤]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒トプラン キエール コケ・カビ 5倍濃縮タイプ 4L【楽天24】【あす楽対応】[キエールコケカビ 屋外用コケとり・カビとり剤],キエールコケカビ/送料無料。トプラン キエール コケ・カビ 5倍濃縮タイプ 4L【楽天24】【あす楽対応】[キエールコケカビ 屋外用コケとり・カビとり剤][rn]
20-21452,http://tshop.r10s.jp/rakuten24/cabinet/e1833/e183328h_l.jpg?fitin=700:700,1211.2000,,日用品雑貨・文房具・手芸 > 掃除用具 > その他,びっくりフレッシュ バス用天井カビ取り【楽天24】【あす楽対応】[風呂用スポンジ・ブラシ お風呂掃除],,"<p>税抜1880円以上送料無料/びっくりフレッシュ バス用天井カビ取り<br>楽天24＞日用品＞掃除用品＞お風呂用 掃除用品＞風呂用スポンジ・ブラシ＞<br>ブランド：びっくりフレッシュ/発売元：サンコー</p>サイズ：全長110cm   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「びっくりフレッシュ バス用天井カビ取り」は、水だけでも汚れを落とす風呂用スポンジ・ブラシです。壁面洗いやバスタブ洗い、ユニットバスの床面洗いにお使いください。全長110cmなので、天井にも届きます。角度が変わるので使いやすく、取り外し可能でお掃除に便利。<br><b>用途</b><br>ポリFRP：○<br>ステンレス：○<br>タイル：○<br>木：○<br>ホーロー：○<br>人工大理石：○<br>モルタル：×<br>コンクリート：×<br><br>○適、×不適<br>キズが心配な場合は目立たない場所で試してからご使用ください。<br><b>使用方法</b><br>●カビ取りクリーナーはワンタッチで着脱できます。両面使用することができます。着脱時若干毛羽立ちますが、使用上問題ありません。<br>●両面使用できるように簡単に取り外し、取り付けができるようにしています。<br>●水切りの際にクリーナーを取り付けたまま振りますとクリーナーが外れることがありますので、ご注意ください。<br>●水またはぬるま湯で濡らしてからご使用ください。<br>●水だけでも汚れを落とすことができますが、洗剤を使用される場合も、ごく少量で十分汚れを落とせます。<br><b>使用上の注意</b><br>●柄を組み立てるとき、指をはさまないよう注意してください。<br>●アルカリ性洗剤や漂白剤のご使用はお避けください。<br>●使用後は、よくすすぎ、水をきって乾燥させてください。<br>●浴槽や壁面・天井の表面が傷んで内部にまで浸透しているカビや汚れは落とせません。<br><b>品質表示</b><br>●クリーナー<br>表面：ポリエステル、芯材：ポリウレタン<br><br>●柄<br>パイプ：アルミニウム、グリップ：ポリプロピレン、柄の先：ポリプロピレン<br><br>●本体<br>ポリプロピレン、持ち手：ABS樹脂、耐熱温度：80度<br><b>原産国</b><br>日本<br><b>お問い合わせ先</b><br>発売元<br>株式会社サンコー<br>消費者サービス課 0120-87-1149<br>電話受付時間：月-金曜(祝日除く)、AM9：00-12：00/PM1：00-5：00<br>JANコード：　4973381124459<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",びっくりフレッシュ バス用天井カビ取り【楽天24】【あす楽対応】[風呂用スポンジ・ブラシ お風呂掃除]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒びっくりフレッシュ バス用天井カビ取り【楽天24】【あす楽対応】[風呂用スポンジ・ブラシ お風呂掃除],びっくりフレッシュ/税抜1880円以上送料無料。びっくりフレッシュ バス用天井カビ取り【楽天24】【あす楽対応】[風呂用スポンジ・ブラシ お風呂掃除][rn]
