20-29501,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性に優れ大変丈夫です。<br>●ポリカ中空ボードのフレームを保護します。<br><br>●ポリカ中空ボードのジョイントおよび押さえに。<br><br>●幅(mm)：22<br>●奥行(mm)：910<br>●高さ(mm)：6.1<br>●形状：コ型<br>●質量(g)：39<br><br><br>●ポリカーボネート<br>",『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1[rn]
20-29580,,158.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-32】(4982991) カップリング　ステンレス　３．２ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの先端金具です。取り付けも容易です。<br><br>●ボールチェーンの留め金具。<br><br>●適合玉径(mm)：3.2<br>●適合チェーン：TBCS-3201～3215<br><br><br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-32】(4982991) カップリング　ステンレス　３．２ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-32】(4982991) カップリング　ステンレス　３．２ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPS-32】(4982991) カップリング　ステンレス　３．２ｍｍ用　１０個入 受注単位1[rn]
20-29581,,773.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3005】(4982541) 真鍮ボールチェーン　３．０ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：5<br>●玉径(mm)：3.0<br>●使用荷重(kN)：0.06<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3005】(4982541) 真鍮ボールチェーン　３．０ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3005】(4982541) 真鍮ボールチェーン　３．０ｍｍＸ５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3005】(4982541) 真鍮ボールチェーン　３．０ｍｍＸ５ｍ 受注単位1[rn]
20-29582,,3430.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2315】(4982746) ステンレスボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.03<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2315】(4982746) ステンレスボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2315】(4982746) ステンレスボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2315】(4982746) ステンレスボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1[rn]
20-29583,,355.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-302】(4959949) ユニクロカットチェーン　３．０ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：2<br>●線径d(mm)：3.0<br>●内長P(mm)：21<br>●内幅W(mm)：5<br>●使用荷重(kN)：0.49<br>●質量(kg)：0.30<br><br>●袋入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-302】(4959949) ユニクロカットチェーン　３．０ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-302】(4959949) ユニクロカットチェーン　３．０ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-302】(4959949) ユニクロカットチェーン　３．０ｍｍＸ２ｍ 受注単位1[rn]
20-29584,,1028.8000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4503】(4982835) ステンレスボールチェーン　４．５ｍｍＸ３ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：3<br>●玉径(mm)：4.5<br>●使用荷重(kN)：0.14<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4503】(4982835) ステンレスボールチェーン　４．５ｍｍＸ３ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4503】(4982835) ステンレスボールチェーン　４．５ｍｍＸ３ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4503】(4982835) ステンレスボールチェーン　４．５ｍｍＸ３ｍ 受注単位1[rn]
20-29585,,651.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2305】(4982487) 真鍮ボールチェーン　２．３ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：5<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.02<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2305】(4982487) 真鍮ボールチェーン　２．３ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2305】(4982487) 真鍮ボールチェーン　２．３ｍｍＸ５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2305】(4982487) 真鍮ボールチェーン　２．３ｍｍＸ５ｍ 受注単位1[rn]
20-29586,,508.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-402】(4959973) ユニクロカットチェーン　４．０ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：2<br>●線径d(mm)：4.0<br>●内長P(mm)：24<br>●内幅W(mm)：6<br>●使用荷重(kN)：0.98<br>●質量(kg)：0.55<br><br>●袋入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-402】(4959973) ユニクロカットチェーン　４．０ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-402】(4959973) ユニクロカットチェーン　４．０ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-402】(4959973) ユニクロカットチェーン　４．０ｍｍＸ２ｍ 受注単位1[rn]
20-29587,,89.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-23】(4982941) カップリング　２．３～２．５ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの先端金具です。取り付けも容易です。<br><br>●ボールチェーンの留め金具。<br><br>●適合玉径(mm)：2.3<br>●適合チェーン：TBCB-2301～2315<br><br><br>●真鍮（C2680R）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-23】(4982941) カップリング　２．３～２．５ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-23】(4982941) カップリング　２．３～２．５ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-23】(4982941) カップリング　２．３～２．５ｍｍ用　１０個入 受注単位1[rn]
20-29588,,328.8000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5001】(4982631) 真鍮ボールチェーン　５．０ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：5.0<br>●使用荷重(kN)：0.17<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5001】(4982631) 真鍮ボールチェーン　５．０ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5001】(4982631) 真鍮ボールチェーン　５．０ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5001】(4982631) 真鍮ボールチェーン　５．０ｍｍＸ１ｍ 受注単位1[rn]
20-29589,,1505.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5005】(4982665) 真鍮ボールチェーン　５．０ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：5<br>●玉径(mm)：5.0<br>●使用荷重(kN)：0.17<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5005】(4982665) 真鍮ボールチェーン　５．０ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5005】(4982665) 真鍮ボールチェーン　５．０ｍｍＸ５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5005】(4982665) 真鍮ボールチェーン　５．０ｍｍＸ５ｍ 受注単位1[rn]
20-29590,,609.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5002】(4982649) 真鍮ボールチェーン　５．０ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：2<br>●玉径(mm)：5.0<br>●使用荷重(kN)：0.17<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5002】(4982649) 真鍮ボールチェーン　５．０ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5002】(4982649) 真鍮ボールチェーン　５．０ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5002】(4982649) 真鍮ボールチェーン　５．０ｍｍＸ２ｍ 受注単位1[rn]
20-29591,,3233.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4015】(4982622) 真鍮ボールチェーン　４．０ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：4.0<br>●使用荷重(kN)：0.13<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4015】(4982622) 真鍮ボールチェーン　４．０ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4015】(4982622) 真鍮ボールチェーン　４．０ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4015】(4982622) 真鍮ボールチェーン　４．０ｍｍＸ１５ｍ 受注単位1[rn]
20-29592,,1934.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2315】(4982509) 真鍮ボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.02<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2315】(4982509) 真鍮ボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2315】(4982509) 真鍮ボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2315】(4982509) 真鍮ボールチェーン　２．３ｍｍＸ１５ｍ 受注単位1[rn]
20-29593,,174.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3001】(4982517) 真鍮ボールチェーン　３．０ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：3.0<br>●使用荷重(kN)：0.06<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3001】(4982517) 真鍮ボールチェーン　３．０ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3001】(4982517) 真鍮ボールチェーン　３．０ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3001】(4982517) 真鍮ボールチェーン　３．０ｍｍＸ１ｍ 受注単位1[rn]
20-29594,,2433.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3210】(4982797) ステンレスボールチェーン　３．２ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3210】(4982797) ステンレスボールチェーン　３．２ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3210】(4982797) ステンレスボールチェーン　３．２ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3210】(4982797) ステンレスボールチェーン　３．２ｍｍＸ１０ｍ 受注単位1[rn]
20-29595,,2035.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニッサチェイン【IL26 UC】(7561261) 鉄ユニクロリンクＣタイプ　２．６ｍｍＸ３０Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価でポピュラーなチェイン、未溶接であるので先端金具としてチェインを直付けできる。<br><br>●連結部品・吊下げ用<br><br>●全長(m)：30<br>●線径d(mm)：2.6<br>●内長P(mm)：32.5<br>●内幅W(mm)：9.8<br>●使用荷重(kN)：0.09<br>●質量(kg)：3.12<br><br><br>●鉄(SWRM)/ユニクロメッキ<br>",『カード対応OK！』■〒ニッサチェイン【IL26 UC】(7561261) 鉄ユニクロリンクＣタイプ　２．６ｍｍＸ３０Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニッサチェイン【IL26 UC】(7561261) 鉄ユニクロリンクＣタイプ　２．６ｍｍＸ３０Ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒ニッサチェイン【IL26 UC】(7561261) 鉄ユニクロリンクＣタイプ　２．６ｍｍＸ３０Ｍ 受注単位1[rn]
20-29596,,688.8000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4502】(4982827) ステンレスボールチェーン　４．５ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：2<br>●玉径(mm)：4.5<br>●使用荷重(kN)：0.14<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4502】(4982827) ステンレスボールチェーン　４．５ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4502】(4982827) ステンレスボールチェーン　４．５ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4502】(4982827) ステンレスボールチェーン　４．５ｍｍＸ２ｍ 受注単位1[rn]
20-29597,,3636.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S10】(7599455) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＪＩＳ規格品ワイヤロープです。<br>●玉掛けワイヤの製作等にもご使用頂けます。<br>●メッキ付のため、耐食性にも優れています。<br><br>●船舶、漁業、土木建築他。<br><br>●ロープ径(mm)：12<br>●長さ(m)：10<br>●使用荷重(kg)：1120<br>●使用荷重(kN)：10.9<br><br>●JIS G3525 規格適合品<br><br>●炭素鋼<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S10】(7599455) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S10】(7599455) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S10】(7599455) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ１０ｍ 受注単位1[rn]
20-29598,,328.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニッサチェイン【Y-158】(7547552) カットワイヤー　１．５Ｘ３００ｍｍ（Ｍ５用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●両端にビス止め端子が付いています。M3～M5用対応でワイヤ径並びに長さのバリエーションが揃っております。<br>開き止め、ビス止め用連結部品<br><br>●ロープ径(mm)：1.5<br>●長さ(m)：0.3<br>●使用荷重(kg)：50<br>●穴径(mm)：5.2<br><br><br>●ワイヤ：ステンレス(SUS304)<br>●端子：鉄（ＳＷＲＭ）三価ユニクロメッキ<br>",『カード対応OK！』■〒ニッサチェイン【Y-158】(7547552) カットワイヤー　１．５Ｘ３００ｍｍ（Ｍ５用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニッサチェイン【Y-158】(7547552) カットワイヤー　１．５Ｘ３００ｍｍ（Ｍ５用） 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ。『カード対応OK！』■〒ニッサチェイン【Y-158】(7547552) カットワイヤー　１．５Ｘ３００ｍｍ（Ｍ５用） 受注単位1[rn]
20-29599,,10189.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S30】(7599463) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ３０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＪＩＳ規格品ワイヤロープです。<br>●玉掛けワイヤの製作等にもご使用頂けます。<br>●メッキ付のため、耐食性にも優れています。<br><br>●船舶、漁業、土木建築他。<br><br>●ロープ径(mm)：12<br>●長さ(m)：30<br>●使用荷重(kg)：1120<br>●使用荷重(kN)：10.9<br><br>●JIS G3525 規格適合品<br><br>●炭素鋼<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S30】(7599463) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ３０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S30】(7599463) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ３０ｍ 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【JWM-12S30】(7599463) ＪＩＳ規格品メッキ付ワイヤロープ　（６Ｘ２４）Φ１２ｍｍＸ３０ｍ 受注単位1[rn]
