20-52701,http://tshop.r10s.jp/tuzukiya/cabinet/main/b02/b02-1777.jpg?fitin=700:700,2816.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,ボッシュ SDS プラスビット S4/穴あけコンクリ用 21.5×260 （S4215170） ＳＤＳプラス ＳＤＳ　プラス　デルタゴンビット,,"1. 「破砕性能と耐久性にすぐれた新形状の超硬チップ」<br>
従来のドリルビットに比べ約25％早い穴あけ、長寿命を実現。<br>
対鉄筋性能とデッキプレート性能が大幅アップします。<br>
2. 「切粉の排出にすぐれた4本溝」<br>
効率よく切粉が排出され、対摩擦性能が大幅アップします。<br>
3. 「幅の狭いリーディングエッジ」<br>
穴あけ時の摩擦抵抗を大幅に低減しました。<br>
穴あけけスピード＆寿命が大幅アップします。<br>
ねじり剛性が大幅に向上しました。<br>
よりスムーズな穴あけが可能です。",ボッシュ SDS プラスビット S4/穴あけコンクリ用 21.5&times;260 （S4215170） ＳＤＳプラス ＳＤＳ　プラス　デルタゴンビット：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドボッシュ SDS プラスビット S4/穴あけコンクリ用 21.5&times;260 （S4215170） ＳＤＳプラス ＳＤＳ　プラス　デルタゴンビット,ボッシュ SDS プラスビット S4/穴あけコンクリ用 21.5&times;260 （S4215170） ＳＤＳプラス ＳＤＳ　プラス　デルタゴンビット[rn]
20-52734,http://tshop.r10s.jp/plus1tools/cabinet/panasonic/ez3802.jpg?fitin=700:700,2899.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,Panasonic(パナソニック) EZ3802 壁うらセンサー,,<p>【メーカー】<br>●パナソニック（株）<br><br>【特長】<br>●木材、プラスチック、金属探知に音と光で表示します。<br>●簡単マーキング機能付です。<br><br><br><br>【仕様】<br>●幅(mm):66<br>●高さ(mm):161<br>●厚み(mm):36<br>●探知壁厚(mm):木材13mm-25ｍｍ　プラスチック13mm　木材浅い13mmまで　金属専用50mm<br>●質量(kg):0.14<br>●電源：単3乾電池×2本（別売）<br>●内装材専用<br><br>【質量】<br>●140.00G</p>,Panasonic(パナソニック) EZ3802 壁うらセンサー：プラスワンツールズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Panasonic(パナソニック) EZ3802 壁うらセンサー,穴あけ検査 壁裏センサー 乾電池式 人気商品 。Panasonic(パナソニック) EZ3802 壁うらセンサー[rn]
20-52735,http://tshop.r10s.jp/plus1tools/cabinet/panasonic/ez3802.jpg?fitin=700:700,2763.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【おすすめ】Panasonic(パナソニック) EZ3802 壁うらセンサー,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●木材、プラスチック、金属探知に音と光で表示します。<br>
●簡単マーキング機能付です。<br>
<br>
<br>
<br>
【仕様】<br>
●幅(mm):66<br>
●高さ(mm):161<br>
●厚み(mm):36<br>
●探知壁厚(mm):木材13mm-25ｍｍ　プラスチック13mm　木材浅い13mmまで　金属専用50mm<br>
●質量(kg):0.14<br>
●電源：単3乾電池×2本（別売）<br>
●内装材専用<br>
<br>
【質量】<br>
●140.00G</p>",【おすすめ】Panasonic(パナソニック) EZ3802 壁うらセンサー：プラスワンツールズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【おすすめ】Panasonic(パナソニック) EZ3802 壁うらセンサー,穴あけ検査 壁裏センサー 乾電池式 人気商品 。【おすすめ】Panasonic(パナソニック) EZ3802 壁うらセンサー[rn]
20-52736,http://tshop.r10s.jp/my-koguya/cabinet/01645536/02633645/img65690436.jpg?fitin=700:700,15520.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【パナソニック】 Dual 充電インパクトレンチ EZ75A3X-H(グレー) 本体のみ ＜電池パック・充電器・ケース別売＞ 【Panasonic】,,"<font color=""red""><b>＜バッテリ・充電器・ケースは付属しておりません＞</b></font><br>
<br>
<b>[仕様]</b><br>
●電子スピードコントロール／○<br>
●正逆回転切替／○<br>
●強・中・弱打撃力切替／○<br>
●カラビナ対応フック／○<br>
●ブレーキ／○<br>
●LEDライト／○<br>
●防塵・耐水／IP56<br>
●チャック／□12.7(ピンタイプ)<br>
●最大締付トルク(正逆転トルク)(N・m)[kgf・cm]<br>
・18Vセット：205[2090](□12.7ピンタイプソケット使用時)<br>
・14.4Vセット：200[2040](□12.7ピンタイプソケット使用時)<br>
●回転数(回転/分)<br>
・強：0～2300<br>
・中：0～1400<br>
・弱：0～1000<br>
●打撃数(回/分)<br>
・強：0～3500<br>
・中：0～2800<br>
・弱：0～2000<br>
●本体寸法(mm)／全長×全高×幅<br>
・18Vセット：155×242×61(電池パック装着時)<br>
・14.4Vセット：155×233×61(電池パック装着時)<br>
●本体質量(kg)<br>
・18Vセット：1.65(電池パック装着時)<br>
・14.4Vセット：1.55(電池パック装着時)<br>
●振動3軸合成値(m/s2)／17.0",【パナソニック】 Dual 充電インパクトレンチ EZ75A3X-H(グレー) 本体のみ ＜電池パック・充電器・ケース別売＞ 【Panasonic】：Working Pro 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【パナソニック】 Dual 充電インパクトレンチ EZ75A3X-H(グレー) 本体のみ ＜電池パック・充電器・ケース別売＞ 【Panasonic】,【送料無料】。【パナソニック】 Dual 充電インパクトレンチ EZ75A3X-H(グレー) 本体のみ ＜電池パック・充電器・ケース別売＞ 【Panasonic】[rn]
20-52737,http://tshop.r10s.jp/yutoriseikatsu/cabinet/12/282193-6.jpg?fitin=700:700,23556.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,電動除雪機スノーパワーDX D-900軽量コンパクト！ 除雪機 雪かき ガーデニング用品 DIY エクステリア ガーデン,,"<img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/12/282193-6.jpg width=""100%""><br><br> <img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/12/282193-5.jpg width=""100%""><br><br>モーター式にした事で、軽量・コンパクト化を実現！<br>
だから、持ち運びや作業がラクラク！<br>
<br>
エンジン式に比べ、音が静か。<br>
<br>
投雪3方向、投雪角度3段階に調節可能です。<br>
<br>
*サイズ：約）幅42×奥行45×高さ100cm<br>
*重量：約）本体10kg、コード1.4kg<br>
*電源：AC100V 50/60Hz<br>
*消費電力：900W、電流：9A<br>
*電気代目安：約）1時間あたり25円（地域や契約等によって多少異なります）<br>
*コード長さ：約20m<br>
*定格時間：約30分（安全の目安）<br>
*無負荷回転数：2,100rpm（回/分）<br>
*除雪能力：最大約720m2/h<br>
*除雪：約）深さ/25cm、幅/31cm<br>
*最大投雪距離：約9m（高さ2m）<br>
*投雪角度：上下/3段階、前方左右/3段階<br>
*中国製<br>
*1年間保証<br>
<br>
■送料:全国1080円（北海道は2160円・離島は別途になります。）<br>
<br> 
※この商品は代引きできません。",電動除雪機スノーパワーDX D-900軽量コンパクト！ 除雪機 雪かき ガーデニング用品 DIY エクステリア ガーデン：バリュー家具【ゆとり生活研究所】,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ダイニングセットテーブル収納用品スツールベンチチェア椅子イス机デスク寝具布団チェストラックムートンメイクボックスつっぱりパーテーションミラー昇降電動除雪機スノーパワーDX D-900軽量コンパクト！ 除雪機 雪かき ガーデニング用品 DIY エクステリア ガーデン,【楽天ランキング1位獲得】。電動除雪機スノーパワーDX D-900軽量コンパクト！ 除雪機 雪かき ガーデニング用品 DIY エクステリア ガーデン[rn]
20-52738,http://tshop.r10s.jp/yutoriseikatsu/cabinet/1/482050s.jpg?fitin=700:700,33185.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,電動除雪機スノーエレファント D-1000パワフル＆スピーディー！ 除雪機 ガーデン エクステリア ガーデニング DIY,,"<img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/1/282050-1.jpg width=""100%""><br><br> <img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/1/282050-2.jpg width=""100%""><br><br> <img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/1/282050-3.jpg width=""100%""><br><br>送料全国無料！
ハンドルを持って押すだけの簡単操作！
ハイパワーなのに静音設計！
*サイズ：約）幅49×奥行110×高100cm、17kg
*電源：AC100V（50/60Hz）
*消費電力：1200W
*除雪幅：約45cm、除雪深さ：約35cm
*除雪能力：約）最大1600〓/h、最大除雪速度：約40m/1分
*回転数：2000rpm（無負荷）
*最大投雪距離：新雪/約4から5m、少し水分を含んだ雪/約13m
*定格時間：約30分（安全の目安）
*取り扱い説明書、1年間保証付き

■送料:全国1080円（北海道は2160円・離島は別途になります。）
※この商品は代金引換できません。",電動除雪機スノーエレファント D-1000パワフル＆スピーディー！ 除雪機 ガーデン エクステリア ガーデニング DIY：バリュー家具【ゆとり生活研究所】,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ダイニングセットテーブル収納用品スツールベンチチェア椅子イス机デスク寝具布団チェストラックムートンメイクボックスつっぱりパーテーションミラー昇降電動除雪機スノーエレファント D-1000パワフル＆スピーディー！ 除雪機 ガーデン エクステリア ガーデニング DIY,【楽天ランキング1位獲得】。電動除雪機スノーエレファント D-1000パワフル＆スピーディー！ 除雪機 ガーデン エクステリア ガーデニング DIY[rn]
20-52739,http://tshop.r10s.jp/1bankanwebshop/cabinet/66091562e99ad0724c/cm-1081494.jpg?fitin=700:700,7943.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【同梱・代引き不可】プロモート　電気ノコギリ(万能型)　PNJ-600,,"<table width=""100%"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td><img src=""http://image.rakuten.co.jp/tuhan-ya/cabinet/t_simple5446/1081494-02.jpg"" width=""100%""><br><font size=""2""></font><br><br></td></tr><tr><td valign=""top"" align=""left""><font size=""2""></font></td></tr></table><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><font size=""-1"">木工切断・金属切断・木工曲線切断ができる万能型電気ノコギリです。粗大ごみを小さくコンパクトにしていただけます。</font></td></tr></table><br><table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#666666""><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">サイズ</font></td><td align=""left""><font color=""#333333"" size=""-1"">24.5×18.5×7.0cm</font><font color=""#333333"" size=""-1"">個装サイズ：8×36×22cm</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">重量</font></td><td align=""left""><font color=""#333333"" size=""-1"">約1.95kg</font><font color=""#333333"" size=""-1"">個装重量：2000g</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">素材・材質</font></td><td align=""left""><font color=""#333333"" size=""-1"">ABS樹脂等</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">仕様</font></td><td align=""left""><font color=""#333333"" size=""-1"">電源:AC100V・50/60Hz<br>消費電力:600W<br>電源コード:約2m<br>ストローク数:0-4000回転/分<br>ストローク長:約10mm<br>スイッチ:無段変速<br>安全スイッチ:ロックオフスイッチ</font><br></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">付属品</font></td><td align=""left""><font color=""#333333"" size=""-1"">木工切断用ノコ刃×1、曲線切断用ジグソー刃×1、金属切断用ノコ刃×1、取扱説明書、保証書(保証期間:1年)</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">製造国</font></td><td align=""left""><font color=""#333333"" size=""-1"">中国</font></td></tr></table><br>・広告文責(株式会社ウィントレーディング　052-700-9590 ) <br><br>※納期に関しては、通常土日祝日を除いた営業日での出荷予定ですが、<br>欠品やメーカー終了の可能性もあり、その場合は別途メールにてご連絡いたします<br><br>※納期に関しては、通常土日祝日を除いた営業日での出荷予定ですが、<br>欠品やメーカー終了の可能性もあり、その場合は別途メールにてご連絡いたします<br><br>※納期に関しては、通常土日祝日を除いた営業日での出荷予定ですが、<br>欠品やメーカー終了の可能性もあり、その場合は別途メールにてご連絡いたします<br><br>※納期に関しては、通常土日祝日を除いた営業日での出荷予定ですが、<br>欠品やメーカー終了の可能性もあり、その場合は別途メールにてご連絡いたします<br><br>【※お届け先が沖縄・北海道・離島の場合、別途料金が発生する場合がございます。】<br><br>",【同梱・代引き不可】プロモート　電気ノコギリ(万能型)　PNJ-600：インテリアの壱番館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ベッドソファデスクチェアテーブルラックテレビ台キッチン収納タンスカーテン郵便受け郵便ポストガラスブロック布団フェンス室外機カバーラグダイニングセットブラインドチェスト【同梱・代引き不可】プロモート　電気ノコギリ(万能型)　PNJ-600,1台3役で幅広く活躍!!。【同梱・代引き不可】プロモート　電気ノコギリ(万能型)　PNJ-600[rn]
20-52740,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57603816.jpg?fitin=700:700,4704.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】充電式ファンCF201DZ/DW※本体のみ※,,"充電式ファン<BR>
※カラーをお選びください※<BR>
白：CF201DW<BR>
青：CF201DZ<BR>
<BR>
◇◇送料目安◇◇<BR>
1個：１００サイズ（830円～）<BR>",【マキタ】充電式ファンCF201DZ/DW※本体のみ※：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】充電式ファンCF201DZ/DW※本体のみ※,持ち運び便利な充電式ファン♪♪。【マキタ】充電式ファンCF201DZ/DW※本体のみ※[rn]
20-52741,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57292418.jpg?fitin=700:700,15904.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】充電式インパクトドライバTD090DWX,,"青：TD090DWX<BR>
白：TD090DWXW<BR>
バッテリBL1013x2本・充電器DC10WA・ケース付<BR>
<BR>
◇◇送料目安◇◇<BR>
1個：８０サイズ（670円～）<BR>",【マキタ】充電式インパクトドライバTD090DWX ：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】充電式インパクトドライバTD090DWX,小型・軽量ボディで軽快＆パワフル！！。【マキタ】充電式インパクトドライバTD090DWX[rn]
20-52742,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57292417.jpg?fitin=700:700,6360.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】充電式インパクトドライバTD090DWZ※本体のみ,,"青：TD090DZ<BR>
白：TD090DZW<BR>
※本体のみの販売です<BR>
バッテリBL1013x2本・充電器DC10WA・ケース付は別売<BR>
<BR>
◇◇送料目安◇◇<BR>
1個：６０サイズ（510円～）<BR>",【マキタ】充電式インパクトドライバTD090DWZ※本体のみ：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】充電式インパクトドライバTD090DWZ※本体のみ,小型・軽量ボディで軽快＆パワフル！！。【マキタ】充電式インパクトドライバTD090DWZ※本体のみ[rn]
20-52743,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57310206.jpg?fitin=700:700,11184.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】充電式ペンインパクトドライバTD021DS/W,,"充電式ペンインパクトドライバ<BR>
青：TD021DS<BR>
白：TD021DSW<BR> 
バッテリBL7010・充電器DC07SA・アルミケース付 <BR>
◇◇送料目安◇◇<BR>
1個：８０サイズ（670円～）<BR>",【マキタ】充電式ペンインパクトドライバTD021DS/W ：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】充電式ペンインパクトドライバTD021DS/W,小型・軽量ボディで軽快＆パワフル！！。【マキタ】充電式ペンインパクトドライバTD021DS/W[rn]
20-52744,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57374063.jpg?fitin=700:700,11360.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】充電式ラジオ MR100 ※本体・白のみ（バッテリ・充電器無）,,"充電式ラジオ<br>
　MR100<br>
※バッテリ・充電器別売<br>
<br>
■特徴<br>
◇防水構造<br>
　JIS防水保護等級4<br>
　短時間（5分間）雨中にさらされても動作に支障がありません。<br>
◇耐久構造<br>
　エラストマバンパ＆フロントメタルパイプの頑固な設計です。<br>
◇お手持ちのマキタバッテリが使え、更に家庭用電源でも仕様可能！！<br>
　使用可能電源は以下<br>
　・マキタバッテリ<br>
　・スライド式タイプ：<br>
　・DC89.6V～24V [Li-ion（リチウムイオン）、　Ni-HR（ニッケル水素）］<br>
　・差し込み式タイプ：DC9.6V～18V［Ni-MH（ニッケル水素）、Ni-cd（ニカド）］<br>
　・家庭用電源<br>
　AC100V(50/60Hz共用）標準付属のACアダプタ使用<br>
■更に便利な充実機能<br>
　使い勝手の良い全面パネル<br>
　ラジオアラーム機能<br>
　目覚ましアラーム機能<br>
　居眠り機能（スネーズ機能）<br>
　おやすみタイマー機能<br><BR>
■カラー：白のみ！！<BR>
◇◇送料目安◇◇<BR>
1個あたり １００サイズ（830円～）<BR>",【マキタ】充電式ラジオ MR100 ※本体・白のみ（バッテリ・充電器無）：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】充電式ラジオ MR100 ※本体・白のみ（バッテリ・充電器無）,停電中でも充電式ラジオで安心と情報を♪♪。【マキタ】充電式ラジオ MR100 ※本体・白のみ（バッテリ・充電器無）[rn]
20-52745,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57281245.jpg?fitin=700:700,7584.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】MUH260DZ充電式ミニ生垣バリカン ※本体のみ（バッテリ・充電器無）,,"充電式ミニ生垣バリカン<br>
MUH260DZ※本体のみ<BR>
コードレスの手軽さ＆2ウェイチェンジ可能（要別販売品）<br>
■刃物交換は工具レス！！コインでも外せます<br>
■パーツ交換で芝生バリカンにも変身♪（パーツ別売）<BR>
■ブレードカバー・チップレシーバー標準付属品<BR><BR>
◇◇送料目安◇◇<BR>
1個あたり ８０サイズ（670円～）<BR>",【マキタ】MUH260DZ充電式ミニ生垣バリカン ※本体のみ（バッテリ・充電器無）：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】MUH260DZ充電式ミニ生垣バリカン ※本体のみ（バッテリ・充電器無）,コードレスの手軽さで草刈り作業も楽々♪♪。【マキタ】MUH260DZ充電式ミニ生垣バリカン ※本体のみ（バッテリ・充電器無）[rn]
20-52746,http://tshop.r10s.jp/wakamatsukanamono/cabinet/img57524870.jpg?fitin=700:700,11184.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【マキタ】水中ポンプ　P152,,"マキタ】水中ポンプ<BR>パワフル＆ラクラク給排水♪<br>
1分当たりの吐出量 約100リットル <BR>
型番： P152<BR>
能力： 全揚程9m(50Hz/60Hz)、吐出量100L/min(揚程0m時)、、口径15・25・32mm<BR>
電源： 単相100V<BR>
回転数： 3000min-1(50Hz)　3600min-1(60Hz)<BR>
電流(50/60Hz)： 3.7/2.9A<BR>
定格出力： 150W<BR>
本機寸法： 幅157mm×高さ256mm<BR>
質量： 3.8kg<BR>
コード： 3m<BR>
標準付属品： ホースカップリング、ホースバンド(15、25、32mm各1個)、ユニオン、ユニオンパッキン
<br>
※ホースは別売りです※
◇◇送料目安◇◇<BR>
１個：６０サイズ（510円～）<BR>",【マキタ】水中ポンプ　P152：ワカマツ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【マキタ】水中ポンプ　P152,湧水・溜まり水の給排水に最適！。【マキタ】水中ポンプ　P152[rn]
20-52747,http://tshop.r10s.jp/weiwei/cabinet/shouhin-image/a47.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【最大1000円OFFクーポン】ヒートガン ホットガン 1800W 超強力 熱処理 2段階強弱調節機能 4種類アタッチメント付き 送料無料 【楽天最安値に挑戦中】［ヒーティングガン ホットエアガン 熱風機］,,"<img src=""https://image.rakuten.co.jp/weiwei/cabinet/pc/banar/shukka.gif"" width=""100%"" border=""0""><br>
<br><br>
<img src=""https://www.rakuten.ne.jp/gold/weiwei/images/smartphone/a47.jpg"" width=""100%"" border=""0""><br>
<br>

塗装の乾燥やステッカーの剥離に！<br>
2段階強弱調節機能付きホットガンです。<br>
<br>
プラスチックの整形加工、ゴルフクラブシャフト交換、ステッカー剥がし、焼付け塗装、乾燥などなど<br>
様々な用途にお使い下さい。 <br>
<br><br>
【商品仕様】<br>
サイズ（約）：25×19.5×7cm<br>
コード長さ（約）：約140cm<br>
電源：110V 50/60Hz（一般の家庭用電源でも使用可能）<br>
電力：1800W<br>
機能：2段階スイッチ切り替え<br>
<br><br>
【商品内容】<br>
本体<br>
専用ノズル 4種類<br>
スクレーパー 1本<br>
<br><br>
【注意事項】<br>
・使用中及び使用後も先端ノズルが大変熱くなりますので十分に注意して下さい。<br>
・ドライヤーの様には使用できません。髪や衣類の乾燥には絶対に使わないで下さい。<br>
<br><br>

<hr>
<font size=""3"" color=""#000080"">◆お得なセット商品はこちら！！</font><br>
【1個】 ⇒ 商品ページ<br>
【2個セット】 ⇒ 商品ページ<br>
【3個セット】 ⇒ 商品ページ<br>
<br>
<hr><!--camp_sp--><!--END camp_sp-->",【最大1000円OFFクーポン】ヒートガン ホットガン 1800W 超強力 熱処理 2段階強弱調節機能 4種類アタッチメント付き 送料無料 【楽天最安値に挑戦中】［ヒーティングガン ホットエアガン 熱風機］：GARAGE COLLECTION,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドライブレコーダー蛍光灯イルミネーションled蛍光灯led投光器投光器丸型蛍光灯led 投光器はしごテントキャットタワー猫タワーガレージジャッキワイドトレッドスペーサーワンダーコア腹筋マシーンインカム自転車スタンドレジャーテーブルホイール ナット【最大1000円OFFクーポン】ヒートガン ホットガン 1800W 超強力 熱処理 2段階強弱調節機能 4種類アタッチメント付き 送料無料 【楽天最安値に挑戦中】［ヒーティングガン ホットエアガン 熱風機］,【送料無料】ヒートガン ホットガン 超強力 1800W 熱処理。【最大1000円OFFクーポン】ヒートガン ホットガン 1800W 超強力 熱処理 2段階強弱調節機能 4種類アタッチメント付き 送料無料 【楽天最安値に挑戦中】［ヒーティングガン ホットエアガン 熱風機］[rn]
20-52748,http://tshop.r10s.jp/weiwei/cabinet/shouhin-image/a30.jpg?fitin=700:700,15840.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【最大1000円OFFクーポン】エンジンポンプ 4サイクル ガソリン 3インチ 80cm 水ポンプ エンジン式ポンプ 排水ポンプ ウォーターポンプ 汲み上げポンプ 吸水 排水 潅水 散水 エンジン ポンプ 水 農業 送料無料,,"<img src=""https://www.rakuten.ne.jp/gold/weiwei/images/smartphone/a30.jpg"" width=""100%"" border=""0""><br>
<br>

○力強く粘り強い4ストロークエンジンを搭載！<br>
低回転域から高回転域まで優れたフラットトルクで安定した吸水・吐水能力を発揮。静かで耐久性、始動性に優れ、燃料やオイルの消費も少なく、とても経済的。もちろん排気もクリーンで環境にも優しいエンジンです。<br>
<br>
○取り回しや移動も楽な軽量コンパクトボディにしました！<br>
必要なときに素早く運べて、すぐに作業できるよう、小型軽量化を実現。作業負担を軽減し、農業からレジャーまで幅広い用途に活用可能。<br>
また、クルマの荷台や倉庫など場所を取らずに収納できます。<br>
<br>
<br>
田畑の灌漑(かんがい)をはじめ、各種工事現場での吸・排水作業など、幅広い用途に最適です！<br>
<br><br>

<table width=""100%"" border=""0"" cellpadding=""6"" cellspacing=""1"" bgcolor=""#CCCCCC"">

<tr>
<th align=""center"" bgcolor=""#999999""><font color=""#FFFFFF"">商 品 仕 様</font></th>
</tr>
<tr>
<td bgcolor=""#FFFFFF"">
・吸入・排出口径：3インチ（80mm）<br>
・エンジンタイプ：4ストローク単気筒<br>
・冷却タイプ：空冷<br>
・最大吐出量：60m3/h<br>
・最大揚程：30m<br>
・最大吸程：8m<br>
・使用燃料：ガソリン<br>
・燃料容量：3.5L<br>
・オイル容量：1.1L<br>
・始動方式：リコイル式<br>
・排気量：200cc<br>
・重量（約）：23kg<br>
</td>
</tr>
<tr>
<th align=""center"" bgcolor=""#999999""><font color=""#FFFFFF"">商 品 内 容</font></th>
</tr>
<tr>
<td bgcolor=""#FFFFFF"">
・本体<br>
・ストレーナー一式<br>
・カップリング一式<br>
・ホースバンド<br>
・アジャスター一式<br>
・その他工具<br>
</td>
</tr>
</table>
<br><br>

【注意事項】<br>
・商品は、モニターによって色合いが異なって見える場合があります。<br> 
・仕様・デザインは改良のため予告なく変更することがあります。<br>
<br><br>

<img src=""https://image.rakuten.co.jp/weiwei/cabinet/pc/banar/750x300_eco.gif"" width=""100%"" border=""0""><br>
<br>
<img src=""https://image.rakuten.co.jp/weiwei/cabinet/pc/review/review.gif"" width=""100%"" border=""0""><br>
<br>

<!-- レビュー投稿キャンペーン start--><img src=""https://image.rakuten.co.jp/weiwei/cabinet/pc/review/review10off.gif"" width=""100%"" border=""0""><br><!-- レビュー投稿キャンペーン end-->
<!-- バナー1 start--><!-- バナー1 end-->",【最大1000円OFFクーポン】エンジンポンプ 4サイクル ガソリン 3インチ 80cm 水ポンプ エンジン式ポンプ 排水ポンプ ウォーターポンプ 汲み上げポンプ 吸水 排水 潅水 散水 エンジン ポンプ 水 農業 送料無料：GARAGE COLLECTION,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドライブレコーダー蛍光灯イルミネーションled蛍光灯led投光器投光器丸型蛍光灯led 投光器はしごテントキャットタワー猫タワーガレージジャッキワイドトレッドスペーサーワンダーコア腹筋マシーンインカム自転車スタンドレジャーテーブルホイール ナット【最大1000円OFFクーポン】エンジンポンプ 4サイクル ガソリン 3インチ 80cm 水ポンプ エンジン式ポンプ 排水ポンプ ウォーターポンプ 汲み上げポンプ 吸水 排水 潅水 散水 エンジン ポンプ 水 農業 送料無料,【送料無料】エンジンポンプ ウォーターポンプ 汲み上げポンプ。【最大1000円OFFクーポン】エンジンポンプ 4サイクル ガソリン 3インチ 80cm 水ポンプ エンジン式ポンプ 排水ポンプ ウォーターポンプ 汲み上げポンプ 吸水 排水 潅水 散水 エンジン ポンプ 水 農業 送料無料[rn]
