20-144601,http://tshop.r10s.jp/kys/cabinet/mirai03/mir-wp-3j.jpg?fitin=700:700,5378.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●未来工業（株）<br><br>【注意】<br>●この商品は、関東仕様のため、他の地域で使用できません。<br>　　　　　 また、上記の理由での返品は承っておりませんので、ご了承ください。<br><br>●全関東電気工事協会「優良機材推奨認定品」<br>●中部電力（株）管内の１２０A電力量計は取り付けできません。<br>●WP-2型はブラック（色）も承ります。<br> <br>【仕様】<br>●色：ミルキーホワイト<br>●適合電力計：【1Ф2W：～120A】【1Ф（3Ф）3W：～120A】<br>●適用：1個用<br>●最小販売単位：1<br> </p>",未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z：KanamonoYaSan  ＫＹＳ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z,未来工業 MIRAI 電力計ボックス(化粧ボックス)ミルキーホワイト WP-3M-Z[rn]
20-144651,http://tshop.r10s.jp/haikanbuhin/cabinet/image00563/35001563_01.jpg?fitin=700:700,2520.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,山本計器製造:平型温度計 型式:L形 50L保護管付,,"●メーカー:山本計器製造<br />●型式:L形 50L保護管付<br />●温度範囲:0～100℃<br /><br />●ガラス製棒状の温度計を金属製ケースに組み込み、各種機器に取り付けて測定するもの。<br />●暖房用・ボイラー用・温床用・船舶機関用・乾燥用<br />●ケース種類：平型<br />●構造：屋内用<br />●封入液：赤液アルコール<br />●取付形状：L形アングル<br />●感温部長さ：50mm<br />●感温部材質：C1220T<br />●接続ネジ：R1/2<br />●精度：±1目盛以内<br />●キャンセル返品不可商品です。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",山本計器製造:平型温度計 型式:L形 50L保護管付：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得山本計器製造:平型温度計 型式:L形 50L保護管付,測定・測量用品/温度計/温度計。山本計器製造:平型温度計 型式:L形 50L保護管付[rn]
20-144652,http://tshop.r10s.jp/haikanbuhin/cabinet/image00000/00000158_01.jpg?fitin=700:700,31200.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,国内調達品:クールビーム扇風機タイプ ＜S610＞ 型式:S610,,"●メーカー:国内調達品<br />●型式:S610<br />●備考:細霧<br />●サイズ:水道直結式<br /><br />ポンプを使わず、水道の圧力で快適な細霧を実現。<br />●ポンプを使わず快適な細霧(70～80ミクロン)を実現。<br />●霧の気化熱利用によって体感温度を下げる。<br />●光熱費の削減(1時間使用あたりわずか約7円)。※水道・電気を合わせた料金。※関西電力・大阪市水道局のデータを元に算出しております。<br />●体にやさしい打ち水効果。<br />●防塵効果(工事現場などで)<br />●シンプルな構造なのでメンテナンスが簡単。<br />●屋外でのイベント、熱中症対策には最適。<br />●低価格<br />●設置場所：オープンカフェ、運動会・野外コンサート、ゴルフ場・練習場、ガソリンスタンド、ショッピングモール、工事現場<br />●季節商品の為、品切れの場合はご容赦ください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",国内調達品:クールビーム扇風機タイプ ＜S610＞ 型式:S610：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得国内調達品:クールビーム扇風機タイプ ＜S610＞ 型式:S610,発電機・作業環境機器/スポットクーラー/。国内調達品:クールビーム扇風機タイプ ＜S610＞ 型式:S610[rn]
20-144653,http://tshop.r10s.jp/haikanbuhin/cabinet/image00139/00099969_01.jpg?fitin=700:700,1408.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ミヤコ:コンパクト型洗濯機排水トラップ 型式:MB44AWM,,"●メーカー:ミヤコ<br />●型式:MB44AWM<br />●寸法:VP・VU50<br /><br />床下が狭いときに最適のコンパクト型洗濯機排水トラップです<br />●本体ツバ下からトラップ底部までの長さ60mmのコンパクト設計で床下寸法に余裕がない現場でも対処します。 <br />●床下寸法110mm以上で作業することができます。<br />●カバー付でビスが隠れ、すっきとしたデザインです。<br />●排水管に本体を挿入し接着するだけで、面倒な床下作業が不要です。<br />●2重トラップにならないように配管してください。<br />●逆勾配にならないよう施工してください。<br />●付属のホース用インナーで排水ホースの変形を防ぎます。<br />●トラップ部は隔壁トラップでクリーン型です。<br />●VP管使用でも、洗濯機の排水量は十分満たします。<br />●カバー・ゴムエルボ・ロックナットを替えれば新品同様になり転入居が多い集合住宅などに適します。<br />●封水は25です。<br />●耐熱温度は60℃、連続使用温度は40℃です。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",ミヤコ:コンパクト型洗濯機排水トラップ 型式:MB44AWM：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ミヤコ:コンパクト型洗濯機排水トラップ 型式:MB44AWM,排水・通気金具/洗濯機排水金具/洗濯機排水トラップ。ミヤコ:コンパクト型洗濯機排水トラップ 型式:MB44AWM[rn]
20-144654,http://tshop.r10s.jp/haikanbuhin/cabinet/image00729/43005624_01.jpg?fitin=700:700,32000.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-2,,"●メーカー:タスコジャパン<br />●型式:TA478AA-2<br /><br />
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器) ＜TA478AA＞ 型式:TA478AA-2
<br><br>
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器) ＜TA478AA＞ 型式:TA478AA-2<br>
<br>
チップやドリル等の刃先を直冷・噴射し、チップ寿命をのばした優れものです。<br />●冷媒や電気を一切使用しません。<br />●圧縮空気を供給すると同時に超低温空気が発生し、噴射される冷気は大気圧です。<br />●冷気風量及び冷気温度の調整は本器の調整弁ネジによって簡単に行えます。<br />●小型軽量のためセットが簡単です。<br />●少容量で局部的な冷却に特に効果があります。<br />●消音機構付きです。冷気吐出側及び熱気排出側にサイレンサーをセットしてあります。<br />●防爆地区等、電気の使用ができない場所で使用可能です。<br />●摺動部分がなく故障の心配がありません。<br />●金属切削加工時のチップの冷却<br />●電磁弁制御により制御盤内を一定温度に保持 等。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-2：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-2,発電機・作業環境機器/スポットクーラー/スポットクーラー。イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-2[rn]
20-144655,http://tshop.r10s.jp/haikanbuhin/cabinet/image01346/01604323_01.jpg?fitin=700:700,176.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,報商製作所:PVCボールバルブ ソケット式 型式:PVC13 ソケット式,,"●メーカー:国内調達品<br />●型式:PVC13 ソケット式<br />●接続:13<br /><br /><br>農水用途に最適<br />●差込式<br />●使用圧力：0.7Mpa以下<br />●屋内配管には使用しないでください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",報商製作所:PVCボールバルブ ソケット式 型式:PVC13 ソケット式：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得報商製作所:PVCボールバルブ ソケット式 型式:PVC13 ソケット式,塩ビ製品/塩ビバルブ/ボールバルブ。報商製作所:PVCボールバルブ ソケット式 型式:PVC13 ソケット式[rn]
20-144656,http://tshop.r10s.jp/haikanbuhin/cabinet/image00111/00068709_01.jpg?fitin=700:700,88.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本緑十字社:ひえひえタオル(冷感剤入り) ＜375264＞ 型式:ひえひえタオル(冷感剤入り) (375264),,"●メーカー:日本緑十字社<br />●型式:ひえひえタオル(冷感剤入り) (375264)<br />●サイズ:約200×230mm<br /><br />そのまま冷たいタオルです。<br />●冷蔵庫などで冷やさなくても、冷たく感じる冷感剤入り<br />●綿100％のタオルで肌に優しく、安心してお使いいただけます<br />●成分：精製水、プロピレングリコール、ポリヘキサメチレンビグアニジン、パラベン、フレスコラートML、バニリルブチルエーテエル、香料<br />●季節商材につき欠品時ご了承ください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本緑十字社:ひえひえタオル(冷感剤入り) ＜375264＞ 型式:ひえひえタオル(冷感剤入り) (375264)：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本緑十字社:ひえひえタオル(冷感剤入り) ＜375264＞ 型式:ひえひえタオル(冷感剤入り) (375264),発電機・作業環境機器/省エネ・節電/省エ。日本緑十字社:ひえひえタオル(冷感剤入り) ＜375264＞ 型式:ひえひえタオル(冷感剤入り) (375264)[rn]
20-144657,http://tshop.r10s.jp/haikanbuhin/cabinet/image00450/01604325_01.jpg?fitin=700:700,224.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,報商製作所:PVCボールバルブ ソケット式 型式:PVC20 ソケット式,,"●メーカー:国内調達品<br />●型式:PVC20 ソケット式<br />●接続:20<br /><br /><br>農水用途に最適<br />●差込式<br />●使用圧力：0.7Mpa以下<br />●屋内配管には使用しないでください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",報商製作所:PVCボールバルブ ソケット式 型式:PVC20 ソケット式：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得報商製作所:PVCボールバルブ ソケット式 型式:PVC20 ソケット式,塩ビ製品/塩ビバルブ/ボールバルブ。報商製作所:PVCボールバルブ ソケット式 型式:PVC20 ソケット式[rn]
20-144658,http://tshop.r10s.jp/haikanbuhin/cabinet/image00563/35001567_01.jpg?fitin=700:700,3528.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,山本計器製造:タイコス型温度計 型式:L形 50L保護管付,,"●メーカー:山本計器製造<br />●型式:L形 50L保護管付<br />●温度範囲:0～100℃<br /><br />高精度のタイコス型温度計です<br />●ガラス製棒状の温度計を金属製ケースに組み込み、各種機器に取り付け、計測します。<br />●前面ガラス、保護管付きです。<br />●国土交通省仕様適合(旧建設省仕様)<br />●暖房用・ボイラー用・温床用・船舶機関用・乾燥用<br />●ケース種類：タイコス型<br />●構造：屋内用<br />●封入液：赤液アルコール<br />●取付形状：L形アングル<br />●感温部長さ：50mm<br />●感温部材質：C1220T<br />●接続ネジ：R1/2<br />●精度：±1目盛以内<br />●キャンセル返品不可商品です。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",山本計器製造:タイコス型温度計 型式:L形 50L保護管付：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得山本計器製造:タイコス型温度計 型式:L形 50L保護管付,測定・測量用品/温度計/温度計。山本計器製造:タイコス型温度計 型式:L形 50L保護管付[rn]
20-144659,http://tshop.r10s.jp/haikanbuhin/cabinet/image00729/43005628_01.jpg?fitin=700:700,46857.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器・制御盤用) 型式:TA478AB-1,,"●メーカー:タスコジャパン<br />●型式:TA478AB-1<br /><br />
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器・制御盤用) ＜TA478AB＞ 型式:TA478AB-1
<br><br>
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器・制御盤用) ＜TA478AB＞ 型式:TA478AB-1<br>
<br>
●冷媒や電気を一切使用しません。<br />●圧縮空気を供給すると同時に超低温空気が発生します。<br />●噴射される冷気は大気圧です。<br />●冷気風量及び冷気温度の調整は本器の調整弁ネジによって簡単に行えます。必要な風量、温度を設定する事ができます。<br />●小型軽量のためセットが簡単です。<br />●少容量で局部的な冷却に特に効果があります。<br />●故障が皆無です。圧縮空気だけを使用し、可動部分がありません。<br />●消音機構付です。冷気吐出側及び熱気排出側にサイレンサーをセットしてあります。<br />●防爆地区など電気の使用ができない場所で使用出来ます。<br />●摺動部分がなく故障の心配がありません。<br />●電気制御器の過熱状態から起る機能障害の防止に。<br />●送風機やフロンガス等を使用した装置にくらべると衛生的でトラブルやメンテナンスの心配がありません。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器・制御盤用) 型式:TA478AB-1：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器・制御盤用) 型式:TA478AB-1,発電機・作業環境機器/スポットクーラー/スポットクーラー。イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器・制御盤用) 型式:TA478AB-1[rn]
20-144660,http://tshop.r10s.jp/haikanbuhin/cabinet/image01357/00372503_01.jpg?fitin=700:700,1176.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,信越ポリマー:水漏れ御用 型式:SP止水テープ 水漏れ用 2M,,"●メーカー:信越ポリマー<br />●型式:SP止水テープ 水漏れ用 2M<br />●寸法規格:1.0t×25w×2m<br />●形状:山型<br /><br />巻きつけるだけで即止水！！水漏れ御用<br />●パイプなどの漏水部に直接まきつけるだけで即止水が可能です。(水が噴出している状態でも使用可能です。)<br />●巻き付け張力で止水する仕組みですから管の種類は問いません。<br />●テープ同士が自己融着し巻きつけ部がはがれることはありません。<br />●外すときにはカッターなどで簡単に取りはずせます。(粘着剤、可塑剤は使用していないので管に跡残りしません。また、移行性もありません。)<br />●高い耐久性・耐候性を持つシリコーンゴムを使用しています。(耐熱、耐寒性も高く、-50℃～200℃と広い温度範囲で使用可能です。)<br />●シリコーンゴム加工で優れた品質と信頼性を持つ信越ポリマーの国内工場で製造しています。<br />●水等の流体の止水<br />●耐熱温度：-50℃～200℃<br />●伸び率：500％<br />●一般名称：自己融着性シリコーンゴムテープ<br />●材質：シリコーンゴム<br />●＜食品、添加物などの規格基準(厚生省告示第370号)適合＞＜水道用資機材の浸出性能基準 適合＞<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",信越ポリマー:水漏れ御用 型式:SP止水テープ 水漏れ用 2M：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得信越ポリマー:水漏れ御用 型式:SP止水テープ 水漏れ用 2M,補修・メンテナンス・安全用品/配管補修テープ/配管補修テ。信越ポリマー:水漏れ御用 型式:SP止水テープ 水漏れ用 2M[rn]
20-144661,http://tshop.r10s.jp/haikanbuhin/cabinet/image00567/42001602_01.jpg?fitin=700:700,1096.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,兼工業:温水機器用逃し弁 DE 型式:DE-20 ※,,"●メーカー:兼工業<br />●型式:DE-20  ※<br />●呼び径:20<br /><br />JIS規格品、もしくは認証センター合格品<br />●DEは、KRME/KRMJの二次側に組み合わせて使用します。温水機器の温水膨張による過圧力の逃し、器具の保護に使用します。<br />●ダイアフラム式を採用していますので確実で安定した作動が得られます。<br />●使用流体：上水<br />●最高使用温度：0～100℃<br />●本体材質：CAC406<br />●標準設定圧：95KPa<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",兼工業:温水機器用逃し弁 DE 型式:DE-20 ※：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得兼工業:温水機器用逃し弁 DE 型式:DE-20 ※,バルブ・コック/安全弁/安全弁。兼工業:温水機器用逃し弁 DE 型式:DE-20 ※[rn]
20-144662,http://tshop.r10s.jp/haikanbuhin/cabinet/image01516/00068741_01.jpg?fitin=700:700,42752.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,日本緑十字社:ミニスポットクーラー 型式:ミニスポットクーラー (375097),,"●メーカー:日本緑十字社<br />●型式:ミニスポットクーラー (375097)<br />●電源:単相100V 50Hz<br />●電流:7.2A<br />●消費電力:605W<br />●冷房機能:1.7kw<br /><br />置き場所を選ばないコンパクト・ボディ！<br />●据付工事不要でどこでも設置して使用できます。<br />●キャスター付きで移動が簡単にできます。<br />●冷房能力1.8kw(60Hz)<br />●風量は強・弱二段階切替可能<br />●冷風ダクトは360°回転可能(手動)<br />●移動に便利な取っ手＆キャスター付き<br />●サイズ：幅475×奥行265×高さ610mm<br />●圧縮機：全閉型ロータリー<br />●ドレンタンク容量：3L<br />●コンプレッサー保護装置：オーバーロードリレー<br />●電源コード：1.8m<br />●使用環境：25℃～45℃(対人用)<br />●冷媒：HFC？R407<br />●外装：ABS<br />●冷風ダクト<br />●季節商材につき欠品時ご了承ください。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",日本緑十字社:ミニスポットクーラー 型式:ミニスポットクーラー (375097)：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日本緑十字社:ミニスポットクーラー 型式:ミニスポットクーラー (375097),発電機・作業環境機器/省エネ・節電/省エ。日本緑十字社:ミニスポットクーラー 型式:ミニスポットクーラー (375097)[rn]
20-144663,http://tshop.r10s.jp/haikanbuhin/cabinet/image00729/43005625_01.jpg?fitin=700:700,39428.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-3,,"●メーカー:タスコジャパン<br />●型式:TA478AA-3<br /><br />
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器) ＜TA478AA＞ 型式:TA478AA-3
<br><br>
発電機・作業環境機器 ＞ スポットクーラー ＞ スポットクーラー<br>
タスコジャパン:エアークーラー(超低温空気発生器) ＜TA478AA＞ 型式:TA478AA-3<br>
<br>
チップやドリル等の刃先を直冷・噴射し、チップ寿命をのばした優れものです。<br />●冷媒や電気を一切使用しません。<br />●圧縮空気を供給すると同時に超低温空気が発生し、噴射される冷気は大気圧です。<br />●冷気風量及び冷気温度の調整は本器の調整弁ネジによって簡単に行えます。<br />●小型軽量のためセットが簡単です。<br />●少容量で局部的な冷却に特に効果があります。<br />●消音機構付きです。冷気吐出側及び熱気排出側にサイレンサーをセットしてあります。<br />●防爆地区等、電気の使用ができない場所で使用可能です。<br />●摺動部分がなく故障の心配がありません。<br />●金属切削加工時のチップの冷却<br />●電磁弁制御により制御盤内を一定温度に保持 等。<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-3：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-3,発電機・作業環境機器/スポットクーラー/スポットクーラー。イチネンタスコ(旧:タスコジャパン):エアークーラー(超低温空気発生器) 型式:TA478AA-3[rn]
20-144664,http://tshop.r10s.jp/haikanbuhin/cabinet/image00589/42031071_01.jpg?fitin=700:700,1044.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,三栄水栓製作所:水止めテープ 型式:P79,,"●メーカー:三栄水栓製作所<br />●型式:P79<br /><br />配管ジョイント部の水止めシールに<br />●厚さ0.5mm×幅30mm×長さ3m<br />●テープ同士が、たがいに密着しあう自己融着タイプです。耐湿性・耐候性があり、水止め、密封や滑り止めに用います。<br />●耐熱温度 常時90° 瞬時120°<br />1回のご購入合計金額(税込)が【5,400円以上】の場合は送料無料です。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。<br />1回のご購入合計金額(税込)が【5,400円未満】の場合は送料がかかります。<br />送料は全国一律540円(重量10kgまで)、沖縄県は10kgまで1,620円を申し受けます。<br />一部商品（重量物や長尺物など）や、離島および一部遠隔地へのお届けには、別途送料がかかる<br />場合があります。
<br><br><img src=""https://www.rakuten.ne.jp/gold/haikanbuhin/img/review-bansp.jpg"" width=""100%"">",三栄水栓製作所:水止めテープ 型式:P79：配管部品　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得三栄水栓製作所:水止めテープ 型式:P79,補修・メンテナンス・安全用品/配管補修テープ/配管補修テ。三栄水栓製作所:水止めテープ 型式:P79[rn]
