20-25201,,45341.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ高速電機・日立工機兼用【M370X25X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292293) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス専用の代名詞MSSはクロムとニッケルを独特の技術にてコーティングさせたメタルソーです。<br>●サビと摩耗に強く溶着をはねつけます。<br>●普通鋼はもとより粘りがありタフなステンレス鋼、合金工具鋼、特殊鋼の切断に威力を発揮します。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ高速電機・日立工機兼用【M370X25X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292293) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ高速電機・日立工機兼用【M370X25X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292293) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ６Ｐ高速電機・日立工機兼用【M370X25X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292293) 受注単位1[rn]
20-25212,,32659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ４【SP-370X3.0X50X4】(2742471) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス用です。<br>●チタン特殊コーティング処理で硬度が高く、耐摩耗性に優れ、サイドウエルディングが起こりにくいです。",『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ４【SP-370X3.0X50X4】(2742471) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ４【SP-370X3.0X50X4】(2742471) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ５０Ｘ４【SP-370X3.0X50X4】(2742471) 受注単位1[rn]
20-25213,,47060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【M370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292307) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス専用の代名詞MSSはクロムとニッケルを独特の技術にてコーティングさせたメタルソーです。<br>●サビと摩耗に強く溶着をはねつけます。<br>●普通鋼はもとより粘りがありタフなステンレス鋼、合金工具鋼、特殊鋼の切断に威力を発揮します。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【M370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292307) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【M370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292307) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【M370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292307) 受注単位1[rn]
20-25214,,47060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ６Ｐ高速電機・日立工機兼用【M370X30X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292331) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス専用の代名詞MSSはクロムとニッケルを独特の技術にてコーティングさせたメタルソーです。<br>●サビと摩耗に強く溶着をはねつけます。<br>●普通鋼はもとより粘りがありタフなステンレス鋼、合金工具鋼、特殊鋼の切断に威力を発揮します。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ６Ｐ高速電機・日立工機兼用【M370X30X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292331) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ６Ｐ高速電機・日立工機兼用【M370X30X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292331) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ３．０ｘ６Ｐ高速電機・日立工機兼用【M370X30X45X6 (6ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292331) 受注単位1[rn]
20-25215,,26989.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ４５Ｘ４【HSS370X3.0X45X4】(2742811) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼用です。<br>●強靱な粘りと剛性を持っています。",『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ４５Ｘ４【HSS370X3.0X45X4】(2742811) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ４５Ｘ４【HSS370X3.0X45X4】(2742811) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ４５Ｘ４【HSS370X3.0X45X4】(2742811) 受注単位1[rn]
20-25216,,31184.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ２．５Ｘ５０Ｘ５【SP-370X2.5X50X5】(2742454) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス用です。<br>●チタン特殊コーティング処理で硬度が高く、耐摩耗性に優れ、サイドウエルディングが起こりにくいです。",『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ２．５Ｘ５０Ｘ５【SP-370X2.5X50X5】(2742454) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ２．５Ｘ５０Ｘ５【SP-370X2.5X50X5】(2742454) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ２．５Ｘ５０Ｘ５【SP-370X2.5X50X5】(2742454) 受注単位1[rn]
20-25217,,14175.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　メタルソー　３００Ｘ２．５Ｘ３１．８Ｘ６【HSS300X2.5X31.8X6】(2742632) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼用です。<br>●強靱な粘りと剛性を持っています。",『カード対応OK！』■〒大同興業/大同　メタルソー　３００Ｘ２．５Ｘ３１．８Ｘ６【HSS300X2.5X31.8X6】(2742632) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　メタルソー　３００Ｘ２．５Ｘ３１．８Ｘ６【HSS300X2.5X31.8X6】(2742632) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　メタルソー　３００Ｘ２．５Ｘ３１．８Ｘ６【HSS300X2.5X31.8X6】(2742632) 受注単位1[rn]
20-25218,,45341.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ４Ｐ大同興業用【M370X25X50X4 (4ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(1292170) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス専用の代名詞MSSはクロムとニッケルを独特の技術にてコーティングさせたメタルソーです。<br>●サビと摩耗に強く溶着をはねつけます。<br>●普通鋼はもとより粘りがありタフなステンレス鋼、合金工具鋼、特殊鋼の切断に威力を発揮します。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ４Ｐ大同興業用【M370X25X50X4 (4ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(1292170) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ４Ｐ大同興業用【M370X25X50X4 (4ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(1292170) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＭＳＳ３７０ｘ２．５ｘ４Ｐ大同興業用【M370X25X50X4 (4ﾋﾟｯﾁﾀﾞｲﾄﾞｳﾖｳ)】(1292170) 受注単位1[rn]
20-25219,,25515.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ３【HSS370X2.5X45X3】(2742756) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼用です。<br>●強靱な粘りと剛性を持っています。",『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ３【HSS370X2.5X45X3】(2742756) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ３【HSS370X2.5X45X3】(2742756) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ２．５Ｘ４５Ｘ３【HSS370X2.5X45X3】(2742756) 受注単位1[rn]
20-25220,,32659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ４５Ｘ４【SP-370X3.0X45X4】(2742403) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス用です。<br>●チタン特殊コーティング処理で硬度が高く、耐摩耗性に優れ、サイドウエルディングが起こりにくいです。",『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ４５Ｘ４【SP-370X3.0X45X4】(2742403) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ４５Ｘ４【SP-370X3.0X45X4】(2742403) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　スペシャルソー　３７０Ｘ３．０Ｘ４５Ｘ４【SP-370X3.0X45X4】(2742403) 受注単位1[rn]
20-25221,,3402.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【S930CF】(7335911) セーバーソーブレード５本 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伝統的な焼き入れ技術と高度な研磨技術で加工しているため抜群の切れ味です。<br>●折れにくい・焼き付かない・長寿命のバイメタルブレードです。<br><br>●金属(軟鋼、非鉄金属、ステンレス管、鋼管・チャンネル)の切断に。<br><br>●山数：8+10<br>●全長(mm)：150<br>●厚み(mm)：1.6<br>●有効刃長(mm)：130<br>●切断能力(mm)軟鋼・非鉄金属：4～12<br>●切断能力(mm)ステンレス管・鋼管・チャンネル：10～100<br>●質量(g)：170<br><br>●適合機種：ボッシュ、マキタ、日立、リョービ、アサダ、ＭＣＣ<br><br>●バイメタル<br>",『カード対応OK！』■〒ボッシュ【S930CF】(7335911) セーバーソーブレード５本 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【S930CF】(7335911) セーバーソーブレード５本 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ボッシュ【S930CF】(7335911) セーバーソーブレード５本 受注単位1[rn]
20-25222,,2551.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ－バ－ソ－ブレード　２２８ｍｍ×１４山　５枚入【3840-228-14-ST-5P】(3541177) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●バイメタルコバルトハイス使用で切れ味良好で強靭です。<br>●精密研磨歯で難削材にも喰いつきが良く、長寿命です。",『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　２２８ｍｍ&times;１４山　５枚入【3840-228-14-ST-5P】(3541177) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　２２８ｍｍ&times;１４山　５枚入【3840-228-14-ST-5P】(3541177) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　２２８ｍｍ&times;１４山　５枚入【3840-228-14-ST-5P】(3541177) 受注単位1[rn]
20-25223,,3039.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-100-18-ST-10P】(4979699) セーバーソーブレード　１００ｍｍ×１８山　１０枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●バイメタルコバルトハイス使用で切れ味良好で強靭です。<br>●精密研磨歯で難削材にも喰いつきが良く、長寿命です。<br><br>●ステンレス、鉄、プラスチック、合板、石こうボード、釘入り木材などの切断に。<br><br>●山数：18<br>●全長(mm)：100<br>●厚み(mm)：0.9<br>●有効刃長(mm)：80<br>●切断能力(mm)ステンレス管材・鉄：3～10<br>●質量(g)：170<br><br><br>●バイメタルハイス<br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-100-18-ST-10P】(4979699) セーバーソーブレード　１００ｍｍ&times;１８山　１０枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-100-18-ST-10P】(4979699) セーバーソーブレード　１００ｍｍ&times;１８山　１０枚入 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-100-18-ST-10P】(4979699) セーバーソーブレード　１００ｍｍ&times;１８山　１０枚入 受注単位1[rn]
20-25224,,3231.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-4819】(7677103) セーバソーブレード　ＮＯ．１１０　２２８Ｌ　１８山　５枚入り 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●日立セーバーソー用の替刃です。<br>●ストレートタイプです。<br><br>●ステンレス切断、解体作業に。<br><br>●山数：18<br>●全長(mm)：228<br>●厚み(mm)：0.9<br>●有効刃長(mm)：162<br>●切断能力(mm)非鉄金属鋼材：5～20<br>●切断能力(mm)ステンレス鋼材：～2.0<br>●切断能力(mm)鋼材：2.0～19<br>●切断能力(mm)鋼管：～130<br>●切断能力(mm)ステンレス管材：～130<br>●質量(g)：146<br><br>●適合機種：日立、ボッシュ、マキタ、リョービ、アサダ、ＭＣＣ<br><br>●バイメタルハイス<br>",『カード対応OK！』■〒日立工機/日立【0032-4819】(7677103) セーバソーブレード　ＮＯ．１１０　２２８Ｌ　１８山　５枚入り 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0032-4819】(7677103) セーバソーブレード　ＮＯ．１１０　２２８Ｌ　１８山　５枚入り 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒日立工機/日立【0032-4819】(7677103) セーバソーブレード　ＮＯ．１１０　２２８Ｌ　１８山　５枚入り 受注単位1[rn]
20-25225,,1972.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ－バ－ソ－ブレード　１５０ｍｍ×１８山　５枚入【3840-150-18-ST-5P】(3541151) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●バイメタルコバルトハイス使用で切れ味良好で強靭です。<br>●精密研磨歯で難削材にも喰いつきが良く、長寿命です。",『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　１５０ｍｍ&times;１８山　５枚入【3840-150-18-ST-5P】(3541151) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　１５０ｍｍ&times;１８山　５枚入【3840-150-18-ST-5P】(3541151) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒スナップオン・ツールズ/バーコ　セ&minus;バ&minus;ソ&minus;ブレード　１５０ｍｍ&times;１８山　５枚入【3840-150-18-ST-5P】(3541151) 受注単位1[rn]
20-25226,,4150.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【S1156XHM】(4957954) セーバーソーブレード１本 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●個別溶接された精密研磨刃（超硬チップ）です。<br>●超硬テクノロジーでバイメタルブレードに比べて5倍の切断スピードと10倍以上のずば抜けた長寿命を誇ります。<br><br>●釘の入った木材などの切断に。<br><br>●山数：6-8<br>●全長(mm)：225<br>●厚み(mm)：1.25<br>●有効刃長(mm)：205<br>●パック入数(本)：1<br>●質量(g)：42<br>●切断能力(mm)釘の入った木材・合板：5～175<br>●切断能力(mm)塩ビパイプ：～175<br><br>●適合機種：ボッシュ、マキタ、日立、リョービ、アサダ、ＭＣＣ<br><br>●超硬<br>",『カード対応OK！』■〒ボッシュ【S1156XHM】(4957954) セーバーソーブレード１本 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【S1156XHM】(4957954) セーバーソーブレード１本 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ボッシュ【S1156XHM】(4957954) セーバーソーブレード１本 受注単位1[rn]
20-25227,,9441.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　兼用セーバーソーブレード　１０枚入り　鉄工用　３００×１８山【KS-3018】(3028844) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●パイプ類、鋼材の切断作業に適しています。",『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　兼用セーバーソーブレード　１０枚入り　鉄工用　３００&times;１８山【KS-3018】(3028844) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　兼用セーバーソーブレード　１０枚入り　鉄工用　３００&times;１８山【KS-3018】(3028844) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　兼用セーバーソーブレード　１０枚入り　鉄工用　３００&times;１８山【KS-3018】(3028844) 受注単位1[rn]
20-25228,,3742.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【S1022EHM】(4957946) セーバーソーブレード１本 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●精密研磨刃（超硬ストリップ）でステンレスの切断に最適な形状に研磨されています。<br>●超硬テクノロジーでバイメタルブレードに比べて10倍以上のずば抜けた長寿命を誇ります。<br><br>●ステンレス、ステンレス管の切断に。<br><br>●山数：18<br>●全長(mm)：200<br>●厚み(mm)：1.0<br>●有効刃長(mm)：180<br>●切断能力(mm)ステンレス鋼材：1.5～4<br>●切断能力(mm)ステンレス管材：～150<br>●パック入数(本)：1<br>●質量(g)：37<br><br>●適合機種：ボッシュ、マキタ、日立、リョービ、アサダ、ＭＣＣ<br><br>●超硬<br>",『カード対応OK！』■〒ボッシュ【S1022EHM】(4957946) セーバーソーブレード１本 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【S1022EHM】(4957946) セーバーソーブレード１本 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ボッシュ【S1022EHM】(4957946) セーバーソーブレード１本 受注単位1[rn]
20-25229,,6168.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソーブレード　１０枚入り　１６０×１４【BS-1614】(3028640) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●折れにくく欠けにくいので、取り替えの手間が省けます。<br>●刃先はコバルトハイス鋼、背部は特殊ばね鋼のバイメタル機構です。",『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソーブレード　１０枚入り　１６０&times;１４【BS-1614】(3028640) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソーブレード　１０枚入り　１６０&times;１４【BS-1614】(3028640) 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒ハウスビーエム/ハウスＢ．Ｍ　バイメタルセーバーソーブレード　１０枚入り　１６０&times;１４【BS-1614】(3028640) 受注単位1[rn]
20-25230,,35784.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-150-14-ST-100P】(4979702) セーバーソー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●バイメタルコバルトハイス使用で切れ味良好で強靭です。<br>●精密研磨歯で難削材にも喰いつきが良く、長寿命です。<br><br>●ステンレス、鉄、プラスチック、合板、石こうボード、釘入り木材などの切断に。<br><br>●山数：14<br>●全長(mm)：150<br>●厚み(mm)：0.9<br>●有効刃長(mm)：130<br>●切断能力(mm)ステンレス管材・鉄：10～20<br>●質量(g)：2500<br><br><br>●バイメタルハイス<br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-150-14-ST-100P】(4979702) セーバーソー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-150-14-ST-100P】(4979702) セーバーソー 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【3840-150-14-ST-100P】(4979702) セーバーソー 受注単位1[rn]
20-25231,,2721.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-2602】(3544176) セーバソーブレード　ＮＯ．１４１　１５０Ｌ　１４山　５枚入り 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●湾曲と刃先材質バイメタル〈マトリックス[[（R2）]]〉効果で作業効率が大幅アップします。<br><br>●ステンレス切断、解体作業に。<br><br>●山数：14<br>●全長(mm)：150<br>●厚み(mm)：0.9<br>●有効刃長(mm)：84<br>●切断能力(mm)ステンレス鋼材：～2.5<br>●切断能力(mm)鋼材：2.5～6<br>●切断能力(mm)軟鋼：2.5～19<br><br>●適合機種：日立、ボッシュ、マキタ、リョービ、アサダ、MCC<br><br>●バイメタルハイス<br>",『カード対応OK！』■〒日立工機/日立【0032-2602】(3544176) セーバソーブレード　ＮＯ．１４１　１５０Ｌ　１４山　５枚入り 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0032-2602】(3544176) セーバソーブレード　ＮＯ．１４１　１５０Ｌ　１４山　５枚入り 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒日立工機/日立【0032-2602】(3544176) セーバソーブレード　ＮＯ．１４１　１５０Ｌ　１４山　５枚入り 受注単位1[rn]
