20-120301,http://tshop.r10s.jp/katuhara/cabinet/05458933/imgrc0074647514.jpg?fitin=700:700,238.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,ジョイ コンパクト フレッシュライチの香り つめかえ用 440ml,,"<p><img src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"" alt=""パッケージ・在庫""></p><table border=""1""  width=""100%"">  <tr>    <td width=""25"" align=""center"" bgcolor=""#c6fe7a"">商<br>      品<br>      説<br>      明</td>    <td width=""400""><p>●しつこい油汚れもするっする!<br>      ●濃縮タイプ ちょい出し<br>      ●ちょい出しの量でOK</p></td>  </tr>  <tr>    <td width=""25"" align=""center"" bgcolor=""#c6fe7a"">使<br>      用<br>      方<br>      法</td>    <td width=""400""><p>・ぬれたスポンジに適量(1-3ml程度)を出してお使いください。<br>    ・お皿や汚れの量、種類によって調整してください(料理用小さじ1杯は約5ml)。<br>    ・キャップの汚れが気になる際は、キャップを押し閉めてから、スポンジで拭き取ってお使いください。<br>    ・過度な油汚れは紙などで拭き取ってから洗剤をご使用ください。</p></td>  </tr>  <tr>    <td width=""25"" align=""center"" bgcolor=""#c6fe7a"">使<br>      用<br>      上<br>      の<br>      注<br>      意</td>    <td width=""400""><p>・子供や認知症の方の誤飲を防ぐため、置き場所に注意する。<br>    ・用途外使用不可。<br>    ・使用後は水で手をよく洗い、お肌のお手入れを。<br>    ・荒れ性の方や長時間使用時、原液をスポンジ等に含ませ使う時は炊事用手袋を使う。<br>    ・流水の場合、食器及び調理用具は5秒以上、ため水の場合は水をかえ2回以上すすぐ。<br>    ・薄めた液を長時間おくと変質する事がある。</p></td>  </tr>  <tr>    <td align=""center"" bgcolor=""#c6fe7a"">成<br>      分</td>    <td>界面活性剤(32% アルキルエーテル硫酸エステルナトリウム、アルキルアミンオキシド)、安定化剤、粘度調整剤</td>  </tr>  <tr>    <td align=""center"" bgcolor=""#c6fe7a"">関<br>      連<br>      商<br>      品</td>    <td><br>      <p>『ジョイ』のシリーズ一覧はこちら⇒ こちら</p>      <br>      <p>『キュキュット』のシリーズ一覧はこちら⇒ こちら</p>      <br></td>  </tr></table><br><table border=""1""  width=""100%"">  <tr>    <td width=""25"" align=""center"" bgcolor=""#c6fe7a""><font size=""2"">広<br>      告<br>      文<br>      責</font></td>    <td width=""400""><font size=""2"">株式会社勝原薬局<br>      [TEL：079-224-1003]</font></td>  </tr>  <tr>    <td align=""center"" bgcolor=""#c6fe7a""><font size=""2"">製<br />      造<br />      ・<br />      発<br />      売<br />      元</font></td>    <td><font size=""2"">(P&amp;G製) プロクター・アンド・ギャンブル・ジャパン株式会社<br />      〒651-008 神戸市中央区小野柄通7-1-181<br />      お客様相談室<br />      (食器用洗剤・布製品消臭剤・置き型消臭剤)：0120-118226<br />      受付時間：祝日・年末年始を除く月～金の9:15～17:00<br>      </font></td>  </tr>  <tr>    <td align=""center"" bgcolor=""#c6fe7a""><font size=""2"">生<br>      産</font></td>    <td><font size=""2"">日本</font></td>  </tr></table>",ジョイ コンパクト フレッシュライチの香り つめかえ用 440ml：かつはらドラッグストアー,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップジョイ コンパクト フレッシュライチの香り つめかえ用 440ml,P＆G ジョイ 食器用 キッチン用 洗剤 詰替え。ジョイ コンパクト フレッシュライチの香り つめかえ用 440ml[rn]
20-120327,http://tshop.r10s.jp/shabon/cabinet/item/1073.jpg?fitin=700:700,1555.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉台所用せっけん液体タイプ　2.1L 《シャボン玉石けん》,,"【通信販売限定商品】<br>
洗浄力の高い「脂肪酸ナトリウム」を配合し、油汚れや嫌なニオイもスッキリ落とします。お得な大容量タイプです。<br>
<br>
ご使用方法 濡れたスポンジ等に適量を直接ふりかけ、充分に泡立ててご使用ください。<br>
汚れがひどい場合は、キッチンペーパーなどで汚れを拭き取ってから洗ってください。<br>
<br>
容量：2.1L <br>
成分：全成分：純石けん分（23%　脂肪酸カリウム、脂肪酸ナトリウム） <br>
商品コード：1073 <br>",シャボン玉台所用せっけん液体タイプ　2.1L 《シャボン玉石けん》：シャボン玉石けん　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シャボン玉石けんシャボン玉シャボン玉石鹸無添加石鹸無添加石けん石けん石鹸せっけん無添加EM北九州洗剤シャンプーはみがき肌荒れ手荒れ赤ちゃん用アトピー環境sekkennシャボン玉台所用せっけん液体タイプ　2.1L 《シャボン玉石けん》,【通信販売限定商品】。シャボン玉台所用せっけん液体タイプ　2.1L 《シャボン玉石けん》[rn]
20-120328,http://tshop.r10s.jp/shabon/cabinet/item/1080.jpg?fitin=700:700,276.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉台所用せっけん液体タイプ（本体） 《シャボン玉石けん》,,"・合成界面活性剤や香料、着色料、酸化防止剤を使用していない無添加せっけんで、手肌が敏感が方もお使いいただけます。<br>
・食器はもちろん、まな板やスポンジ、ふきんまでこれ1本で洗えます。<br>
・スポンジ除菌ができます。（全ての菌を除菌するわけではありません）<br>
・皮ふアレルギーテスト済み/皮ふ刺激テスト済み（全ての方にアレルギーが起こらないということではありません）<br>
・排水された石けんは、短期間で水と二酸化炭素に生分解されるので、環境にもやさしい商品です。<br>
<br>
ご使用方法：<br>
濡れたスポンジ等に適量を直接ふりかけ、充分に泡立ててご使用ください。<br>
汚れがひどい場合は、キッチンペーパーなどで汚れを拭き取ってから洗ってください。<br>
<br>
容量：300mL <br>
成分：純石けん分（23％ 脂肪酸カリウム、脂肪酸ナトリウム） <br>
商品コード：1080 <br>",シャボン玉台所用せっけん液体タイプ（本体） 《シャボン玉石けん》：シャボン玉石けん　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シャボン玉石けんシャボン玉シャボン玉石鹸無添加石鹸無添加石けん石けん石鹸せっけん無添加EM北九州洗剤シャンプーはみがき肌荒れ手荒れ赤ちゃん用アトピー環境sekkennシャボン玉台所用せっけん液体タイプ（本体） 《シャボン玉石けん》,手肌が敏感が方もお使いいただけます。。シャボン玉台所用せっけん液体タイプ（本体） 《シャボン玉石けん》[rn]
20-120329,http://tshop.r10s.jp/onestep/cabinet/life/life01/9q1232.jpg?fitin=700:700,1008.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,【枚数限定★100円OFFクーポン配布中】シャボン玉台所用せっけん 液体タイプ つめかえ用 250ml×6個,,"メーカー名：シャボン玉石けん<br>シリーズ名：台所用石けん<br>内容量：250ml×6個<br>成分：純石けん分（23％ 脂肪酸カリウム、脂肪酸ナトリウム）<br>購入単位：1セット(6個)<br>配送種別：在庫品<br><br><br>お得な6個セット！<br>ごみ減量、ボトルの再利用、経済性を考えた便利でお得なつめかえ用です。<br>袋の切り口が手で切れます。<br><br><br>【ご使用方法】<br>濡れたスポンジ等に適量を直接ふりかけ、充分に泡立ててご使用ください。<br>汚れがひどい場合は、キッチンペーパーなどで汚れを拭き取ってから洗ってください。<br><br><font size="""">【検索用キーワード】<br>楽天 通販 雑貨 日用品 まとめ買いSHOP 掃除用 台所用洗剤 キッチン用品 キッチン用洗剤 スポンジ 食器洗い用洗剤 しゃぼんたませっけん きっちんえきたいたいぷ つめかえよう 250ml×6こ  9Q1232 4901797031313 シャボン玉石けん シャボン玉石鹸 シャボン玉石ケン シャボン玉せっけん しゃぼん玉石けん しゃぼん玉石鹸 しゃぼん玉石ケン しょぼん玉せっけん しゃぼんだませっけん 台所用石鹸 台所用石けん 台所用石ケン 台所用せっけん キッチン用石鹸 キッチン用石ケン キッチン用石けん キッチン用せっけん だいどころようせっけん きっちんようせっけん 台所 だいどころ キッチン きっちん 台所用 だいどころよう キッチン用 きっちんよう 液体 えきたい 液体タイプ えきたいたいぷ 洗剤 せんざい 台所用洗剤 だいどころようせんざい キッチン用洗剤 きっちんようせんざい 台所洗剤 だいどころせんざい キッチン洗剤 きっちんせんざい 食器用洗剤 しょっきようせんざい 食器洗剤 しょっきせんざい 食器 しょっき 洗い物 洗物 あらいもの 詰替用 詰替え用 詰め替え用 つめかえよう 詰め替え 詰替え 詰替 つめかえ 6個セット セット せっと まとめうり まとめ売り まとめ買い まとめがい</font><br><br><br><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""5""><tr><td align=""center"" bgcolor=""#0000FF""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""10""><tr><td align=""center"" bgcolor=""#FFFFFF"">よろずやマルシェTOPページはこちら</td></tr></table></td></tr></table><br><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""5""><tr><td align=""center"" bgcolor=""#FF00FF""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""10""><tr><td align=""center"" bgcolor=""#FFFFFF""><font color=""#FF00FF"">新着商品一覧はこちら</font></td></tr></table></td></tr></table><br><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""5""><tr><td align=""center"" bgcolor=""#CC0000""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""10""><tr><td align=""center"" bgcolor=""#FFFFFF""><font color=""#cc0000"">お買い得セール会場はこちら</font></td></tr></table></td></tr></table><BR><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""5""><tr><td align=""center"" bgcolor=""#FF6600""><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""10""><tr><td align=""center"" bgcolor=""#FFFFFF""><font color=""#FF6600"">特集一覧はこちら</font></td></tr></table></td></tr></table>",【枚数限定★100円OFFクーポン配布中】シャボン玉台所用せっけん 液体タイプ つめかえ用 250ml&times;6個：よろずやマルシェ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得よろずやマルシェよろマル水ミネラルウォーターインクコントレックスペリエ食品コピー用紙ブランド雑貨文房具コスメ日用品ビューティペット家具【枚数限定★100円OFFクーポン配布中】シャボン玉台所用せっけん 液体タイプ つめかえ用 250ml&times;6個,液体洗剤 詰め替え用 詰替用 つめかえ用 キッチン用洗剤 洗剤　。【枚数限定★100円OFFクーポン配布中】シャボン玉台所用せっけん 液体タイプ つめかえ用 250ml&times;6個[rn]
20-120330,http://tshop.r10s.jp/kaigo/cabinet/b/4901797031313.jpg?fitin=700:700,173.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,【3500円（税込）以上で送料無料】【シャボン玉販売】シャボン玉台所用せっけん液体タイプ詰替２５０ＭＬ 【4901797031313】,,<br><br>合成界面活性剤や香料、着色料、酸化防止剤を使用していない無添加石けんです。手肌の敏感な方にもお使いいただけます。<br>洗浄力が高く、泡切れが良いのですすぎがラクにできます。<br>除菌（スポンジ）ができます。（全ての菌を除菌するわけではありません）<br>商品区分：食器用洗剤JANコード:4901797031313<br><br><br><br><br><br><br><br><br>広告文責：アットライフ株式会社<br>TEL 079-280-2113<br>※商品パッケージは変更の場合あり。<br>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。<br><br>,【3500円（税込）以上で送料無料】【シャボン玉販売】シャボン玉台所用せっけん液体タイプ詰替２５０ＭＬ 【4901797031313】：ホームライフ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得介護福祉ベビー日用品日焼け止め子供用おむつアテントアラウarauアレッポの石鹸カザンソープパックスナチュロン緑の魔女大人用おむつリフレ業務用おむつおむつオキシクリーンファーファウタマロ【3500円（税込）以上で送料無料】【シャボン玉販売】シャボン玉台所用せっけん液体タイプ詰替２５０ＭＬ 【4901797031313】,【3500円（税込）以上で送料無料】【シャボン玉販売】シャボン玉台所用せっけん液体タイプ詰替２５０ＭＬ 【4901797031313】[rn]
20-120331,http://tshop.r10s.jp/at-life/cabinet/pic20140529/4901797031320.jpg?fitin=700:700,79.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,【シャボン玉販売】シャボン玉 台所用せっけん 固形タイプ 110g ( 4901797031320 ),,<p>「シャボン玉 台所用せっけん 固形タイプ 110g」は、手肌にやさしく汚れスッキリ、ふきん洗いにも使えるキッチン用の固形石鹸です。洗浄力が高く、泡切れが良いのですすぎもラクにできます。香料、着色料、酸化防止剤、合成界面活性剤を使用していない無添加の手肌に優しい処方です。排水として流れた石けんは、短期間のうちに生分解されるので環境にもやさしい石けんです。皮ふアレルギーテスト済み/皮ふ刺激テスト済み(全ての方にアレルギーや刺激が起こらないということではありません)。<br><br>使用方法<br><br>石けんをスポンジ等につけて、よく泡立ててからご使用ください。<br>【スポンジ除菌】スポンジを軽く洗って水気を切り、本品0.2g(あずき大)を10mlのお湯に溶かし、8mlの液をまんべんなく浸透させ、次回使用時までおいておきます。(全ての菌を除菌するわけではありません。)<br><br>ご注意<br><br>●お肌に合わないときには、ご使用をおやめください。<br>●酸化防止剤を使用していないため変色することがございますが、使用上問題ありません。<br><br>成分<br><br>純石けん分(99% 脂肪酸ナトリウム)<br><br>原産国<br><br>日本<br><br>お問い合わせ先<br><br>シャボン玉石けん株式会社<br>フリーダイヤル：0120-4800-95<br></p><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。,【シャボン玉販売】シャボン玉 台所用せっけん 固形タイプ 110g ( 4901797031320 )：姫路流通センター,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビー【シャボン玉販売】シャボン玉 台所用せっけん 固形タイプ 110g ( 4901797031320 ),食器はもちろん、まな板やスポンジ、ふきん洗いにも。【シャボン玉販売】シャボン玉 台所用せっけん 固形タイプ 110g ( 4901797031320 )[rn]
20-120332,http://tshop.r10s.jp/at-life/cabinet/pic20140529/4901797031313.jpg?fitin=700:700,141.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉石けん　シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml ( 4901797031313 ),,<p>「シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml」は、手肌にやさしく汚れスッキリ、スポンジをしっかり除菌する環境洗剤(エコ洗剤) キッチン用 詰替です。油汚れやニオイもすっきり落とし、泡切れが良いのですすぎもラクにできます。香料、着色料、酸化防止剤、合成界面活性剤を使用していない無添加の手肌に優しい処方です。排水として流れた石けんは、短期間のうちに生分解されるので環境にもやさしい石けんです。皮ふアレルギーテスト済み/皮ふ刺激テスト済み(全ての方にアレルギーや刺激が起こらないということではありません)。つめかえ用。<br><br>使用方法<br><br>(上手な使い方)<br>●濡れたスポンジに適量を含ませ、十分に泡立ててからご使用ください。<br>●油汚れがひどい場合は、新聞紙等でふきとってからご使用ください。<br>●ためすすぎは他の食器に汚れが移ってしまいますので、流水でひとつずつすすいでください。<br>【スポンジ除菌】スポンジを軽く洗って水気を切り、原液8mlをまんべんなく浸透させ、次回使用時までおいておきます。(全ての菌を除菌するわけではありません。)<br><br>(ボトルへのつめかえ方)<br>●必ず「シャボン玉台所用せっけん」のボトルにつめかえてください。<br>●容器を十分に洗い、乾燥させてからつめかえてください。<br>●1回で全量をつめかえるようにしてください。<br>●他の石けん、洗剤を混ぜると液が濁ったり、分離することがあるのでおやめください。<br>(1)そそぎ口を開けます<br>そそぎ口の切り口からミシン目にそって切り取ってください。<br>※切り口両端をつまみ広げるとそそぎやすくなります。<br>(2)ゆっくりとそそぎます<br>ボトルにそそぎ口をさき込み、ゆっくりとそそいでください。<br><br>使用上の注意<br><br>●子供の手が届くところに置かない。<br>●本品を用途以外に使わない。<br>●食器または調理器具は流水で5秒間以上すすぐ。<br>※低温で白濁したり、変色することがありますが、使用上問題ありません。<br><br>応急処置<br><br>●目に入った場合はこすらずによく洗い流す。<br>●万一飲み込んだ場合は水を飲む等の処置をする。<br>●使用上かぶれたり、皮膚刺激を感じたら使用をやめる。<br>●いずれの場合も、異常が残るときは専門医に相談する。<br><br>品質表示<br><br>用途：食器・調理器具の洗浄用、スポンジの除菌<br>液性：弱アルカリ性<br>成分：純石けん分(23% 脂肪酸カリウム、脂肪酸ナトリウム)<br>使用量の目安：3-5ml(5mlは料理用小さじ1杯分)<br><br>原産国<br><br>日本<br><br>お問い合わせ先<br><br>シャボン玉石けん株式会社<br>フリーダイヤル：0120-4800-95<br></p><BR>広告文責：アットライフ株式会社<BR>TEL 079-280-2113<BR>※商品パッケージは変更の場合あり。<BR>メーカー欠品または完売の際、キャンセルをお願いすることがあります。ご了承ください。,シャボン玉石けん　シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml ( 4901797031313 )：姫路流通センター,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得日用品マスク洗剤ファーファ福袋オキシクリーン虫よけ送料無料ハイホーム緑の魔女業務用パックスナチュロンカイロティッシュメラノCCカイロベビーシャボン玉石けん　シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml ( 4901797031313 ),洗浄力が高く、泡切れが良いのすぎがラクにできます。シャボン玉石けん　シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml ( 4901797031313 )[rn]
20-120333,http://tshop.r10s.jp/kenkocom/cabinet/e3556/e355676h_l.jpg?fitin=700:700,175.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml[ケンコーコム シャボン玉石けん 環境洗剤(エコ洗剤) キッチン用 詰替]【rank】【あす楽対応】,,"<p>税抜1900円以上送料無料/シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml<br>ケンコーコムTOP＞日用品＞キッチン用品＞台所用洗剤＞環境洗剤(エコ洗剤) キッチン用 詰替＞<br>ブランド：シャボン玉石けん/製造販売元：シャボン玉石けん</p>内容量：250ml   <br>原産国：日本<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml」は、手肌にやさしく汚れスッキリ、スポンジをしっかり除菌する環境洗剤(エコ洗剤) キッチン用 詰替です。油汚れやニオイもすっきり落とし、泡切れが良いのですすぎもラクにできます。香料、着色料、酸化防止剤、合成界面活性剤を使用していない無添加の手肌に優しい処方です。排水として流れた石けんは、短期間のうちに生分解されるので環境にもやさしい石けんです。皮ふアレルギーテスト済み/皮ふ刺激テスト済み(全ての方にアレルギーや刺激が起こらないということではありません)。つめかえ用。<br><b>使用方法</b><br>(上手な使い方)<br>●濡れたスポンジに適量を含ませ、十分に泡立ててからご使用ください。<br>●油汚れがひどい場合は、新聞紙等でふきとってからご使用ください。<br>●ためすすぎは他の食器に汚れが移ってしまいますので、流水でひとつずつすすいでください。<br>【スポンジ除菌】スポンジを軽く洗って水気を切り、原液8mlをまんべんなく浸透させ、次回使用時までおいておきます。(全ての菌を除菌するわけではありません。)<br><br>(ボトルへのつめかえ方)<br>●必ず「シャボン玉台所用せっけん」のボトルにつめかえてください。<br>●容器を十分に洗い、乾燥させてからつめかえてください。<br>●1回で全量をつめかえるようにしてください。<br>●他の石けん、洗剤を混ぜると液が濁ったり、分離することがあるのでおやめください。<br>(1)そそぎ口を開けます<br>そそぎ口の切り口からミシン目にそって切り取ってください。<br>※切り口両端をつまみ広げるとそそぎやすくなります。<br>(2)ゆっくりとそそぎます<br>ボトルにそそぎ口をさき込み、ゆっくりとそそいでください。<br><b>使用上の注意</b><br>●子供の手が届くところに置かない。<br>●本品を用途以外に使わない。<br>●食器または調理器具は流水で5秒間以上すすぐ。<br>※低温で白濁したり、変色することがありますが、使用上問題ありません。<br><b>応急処置</b><br>●目に入った場合はこすらずによく洗い流す。<br>●万一飲み込んだ場合は水を飲む等の処置をする。<br>●使用上かぶれたり、皮膚刺激を感じたら使用をやめる。<br>●いずれの場合も、異常が残るときは専門医に相談する。<br><b>品質表示</b><br>用途：食器・調理器具の洗浄用、スポンジの除菌<br>液性：弱アルカリ性<br>成分：純石けん分(23% 脂肪酸カリウム、脂肪酸ナトリウム)<br>使用量の目安：3-5ml(5mlは料理用小さじ1杯分)<br><b>原産国</b><br>日本<br><b>お問い合わせ先</b><br>シャボン玉石けん株式会社<br>フリーダイヤル：0120-4800-95<br>JANコード：　4901797031313<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL：050-5577-5042<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml[ケンコーコム シャボン玉石けん 環境洗剤(エコ洗剤) キッチン用 詰替]【rank】【あす楽対応】：ケンコーコム,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ケンコーコムケンコーコム支店クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml[ケンコーコム シャボン玉石けん 環境洗剤(エコ洗剤) キッチン用 詰替]【rank】【あす楽対応】,シャボン玉石けん/税抜1900円以上送料無料。シャボン玉 台所用せっけん 液体タイプ つめかえ用 250ml[ケンコーコム シャボン玉石けん 環境洗剤(エコ洗剤) キッチン用 詰替]【rank】【あす楽対応】[rn]
20-120334,http://tshop.r10s.jp/k-vitamin/cabinet/00687480/imgrc0063367214.jpg?fitin=700:700,158.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉台所用せっけん液体タイプ（つめかえ用） 250ｍｌ,,,シャボン玉台所用せっけん液体タイプ（つめかえ用） 250ｍｌ：バイタミンワールド,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ダイエット美容スキンケア健康茶サプリメント健康食品ノニ低カロリー神戸高品質人気商品話題商品バスソルト天然素材無添加シャボン玉台所用せっけん液体タイプ（つめかえ用） 250ｍｌ,シャボン玉台所用せっけん液体タイプ（つめかえ用） 250ｍｌ[rn]
20-120335,http://tshop.r10s.jp/mitomo/cabinet/senzyou/sya/emd.jpg?fitin=700:700,132.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉石けんＥＭ台所用石けん（固形） 110g,,"<!-- original start  original end --><!-- snapp capture start --><img src=""http://www.rakuten.ne.jp/gold/mitomo/compass/553879.jpg"" width=""100%""/><!-- snapp capture end -->",シャボン玉石けんＥＭ台所用石けん（固形） 110g：エコロジカルヘルシーショップ三友,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得石けんせっけん石鹸無添加シャボン玉太陽油脂シャボン玉石けん自然食品馬油平田産業オリプレパックスナチュロン化粧品灰の洗剤布ナプキンソンバーユ太陽油脂パックスナチュロンシリーズ24hコスメＥＭシャボン玉石けんＥＭ台所用石けん（固形） 110g,シャボン玉石けんＥＭ台所用石けん（固形） 110g[rn]
20-120336,http://tshop.r10s.jp/oosaki-st/cabinet/03467194/img63807136.jpg?fitin=700:700,76.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉　台所用せっけん　固形タイプ110g,,"<BR><BR>　　　　 
●食器洗いや、ふきん洗いに便利！
純石けん分99％なので洗浄力が高く、泡もちがよいので継ぎ足す手間が省けます。 

●ご使用方法 濡れたスポンジ等に直接こすりつけ、充分に泡立ててご使用ください。
●汚れがひどい場合は、キッチンペーパーなどで汚れを拭き取ってから洗ってください。 

●容量 110ｇ 
●成分 全成分：純石けん分（99％ 脂肪酸ナトリウム） 
<BR><BR>
発売メーカー：株式会社シャボン玉石鹸本舗<BR>",シャボン玉　台所用せっけん　固形タイプ110g：オオサキ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シャボン玉　台所用せっけん　固形タイプ110g,シャボン玉　台所用せっけん　固形タイプ110g[rn]
20-120337,http://tshop.r10s.jp/shabon/cabinet/item/2180.jpg?fitin=700:700,112.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > キッチン用洗剤,シャボン玉台所用せっけん固形タイプ 《シャボン玉石けん》,,"・合成界面活性剤や香料、着色料、酸化防止剤を使用していない無添加せっけんで、手肌が敏感が方もお使いいただけます。<br>
・食器はもちろん、まな板やスポンジ、ふきんまでこれ1本で洗えます。<br>
・スポンジ除菌ができます。（全ての菌を除菌するわけではありません）<br>
・皮ふアレルギーテスト済み/皮ふ刺激テスト済み（全ての方にアレルギーが起こらないということではありません）<br>
・排水された石けんは、短期間で水と二酸化炭素に生分解されるので、環境にもやさしい商品です。<br>
<br>
ご使用方法：<br>
濡れたスポンジ等に直接こすりつけ、充分に泡立ててご使用ください。<br>
汚れがひどい場合は、キッチンペーパーなどで汚れを拭き取ってから洗ってください。 <br>
容量：110ｇ <br>
成分：全成分：純石けん分（99％ 脂肪酸ナトリウム） <br>
商品コード：2180 <br>",シャボン玉台所用せっけん固形タイプ 《シャボン玉石けん》：シャボン玉石けん　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シャボン玉石けんシャボン玉シャボン玉石鹸無添加石鹸無添加石けん石けん石鹸せっけん無添加EM北九州洗剤シャンプーはみがき肌荒れ手荒れ赤ちゃん用アトピー環境sekkennシャボン玉台所用せっけん固形タイプ 《シャボン玉石けん》,手肌が敏感が方もお使いいただけます。。シャボン玉台所用せっけん固形タイプ 《シャボン玉石けん》[rn]
