30-10301,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4309031.jpg?fitin=700:700,7011.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100<br><br>【質量】　1340G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs4309031　●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H[rn]
30-10312,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2310449.jpg?fitin=700:700,9915.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量１２０００Ｋｃａｌ／ｈ　TBS3,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●酸素ボンベ不要・調整器不要のロウ付け加工用バーナーです。<br><br>【用途】<br>●銅管・ステンレス管のロウ付け作業、バイトのロウ付け加工・金属の焼き入れ・焼き戻し。<br><br>【仕様】<br>●炎温度(℃):1800●発熱量(kcal/h):12000●火口外径(mm):28●火炎寸法(mm)長さ×直径:290×45●ホース:3m（TB-H3MB）●スパイラル集中炎●手元に空気調整器付(TB-S1のみ)<br><br>【質量】　1.2KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs2310449　●炎温度(℃):1800●発熱量(kcal/h):12000●火口外径(mm):28●火炎寸法(mm)長さ×直径:290×45●ホース:3m（TB-H3MB）●スパイラル集中炎●手元に空気調整器付(TB-S1のみ),ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量１２０００Ｋｃａｌ／ｈ　TBS3：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量１２０００Ｋｃａｌ／ｈ　TBS3,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量１２０００Ｋｃａｌ／ｈ　TBS3[rn]
30-10313,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,5141.6000,,花・ガーデン・DIY > DIY・工具 > その他,新富士　プロパン部品　火口Ｓ・３号　PBS3H,【業務用】 オレンジブック2017掲載,<b>メーカー／新富士バーナー（株）</b><br><br>【特長】<br>●プロパンバーナー用火口（部品）です。<br><br>【仕様】<br>●炎温度(℃):1800●長さ(mm):170●袋ナットサイズ(mm):M20×P1●火口外径:S3号(28mm)●導管太さ(mm):12●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付<br><br>【質量】　200<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1965　ページ■商品コード：trs3769127　●炎温度(℃):1800●長さ(mm):170●袋ナットサイズ(mm):M20×P1●火口外径:S3号(28mm)●導管太さ(mm):12●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付,新富士　プロパン部品　火口Ｓ・３号　PBS3H：工具箱　楽天市場店,新富士　プロパン部品　火口Ｓ・３号　PBS3H,【業務用】 オレンジブック2017掲載。新富士　プロパン部品　火口Ｓ・３号　PBS3H[rn]
30-10314,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2310422.jpg?fitin=700:700,9013.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量７２００Ｋｃａｌ／ｈ　TBS1,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●酸素ボンベ不要・調整器不要のロウ付け加工用バーナーです。<br><br>【用途】<br>●銅管・ステンレス管のロウ付け作業、バイトのロウ付け加工・金属の焼き入れ・焼き戻し。<br><br>【仕様】<br>●炎温度(℃):800～1800●発熱量(kcal/h):7200●火口外径(mm):17●火炎寸法(mm)長さ×直径:180×25●ホース:3m（TB-H3MB）●スパイラル集中炎●手元に空気調整器付(TB-S1のみ)<br><br>【質量】　1.1KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs2310422　●炎温度(℃):800～1800●発熱量(kcal/h):7200●火口外径(mm):17●火炎寸法(mm)長さ×直径:180×25●ホース:3m（TB-H3MB）●スパイラル集中炎●手元に空気調整器付(TB-S1のみ),ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量７２００Ｋｃａｌ／ｈ　TBS1：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量７２００Ｋｃａｌ／ｈ　TBS1,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー　Ｓタイプ　発熱量７２００Ｋｃａｌ／ｈ　TBS1[rn]
30-10315,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,11848.8000,,花・ガーデン・DIY > DIY・工具 > その他,新富士　プロパンバーナー　Ｍ－６（ホース３ｍ）　M6,【業務用】 オレンジブック2017掲載,<b>メーカー／新富士バーナー（株）</b><br><br>【特長】<br>●ソフトな棒状炎です。<br><br>【用途】<br>●塗装はがし、板金加工、塩ビパイプの加熱加工などのあぶり作業に。<br><br>【仕様】<br>●炎温度(℃):1500●発熱量(kcal/h):25000●火口外径(mm):50●火炎寸法(mm)長さ×直径:400×50●ホース長さ：3m●棒状炎●ホース:3m(PB-H3MB)<br><br>【質量】　1.3<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1965　ページ■商品コード：trs1235559　●炎温度(℃):1500●発熱量(kcal/h):25000●火口外径(mm):50●火炎寸法(mm)長さ×直径:400×50●ホース長さ：3m●棒状炎●ホース:3m(PB-H3MB),新富士　プロパンバーナー　Ｍ&minus;６（ホース３ｍ）　M6：工具箱　楽天市場店,新富士　プロパンバーナー　Ｍ&minus;６（ホース３ｍ）　M6,【業務用】 オレンジブック2017掲載。新富士　プロパンバーナー　Ｍ&minus;６（ホース３ｍ）　M6[rn]
30-10316,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs12/trs3314251.jpg?fitin=700:700,22588.8000,,花・ガーデン・DIY > DIY・工具 > その他,正和電工　分岐ケーブル　ＧＴＣタイプ　２５ｍ　防水コネクターボディー　GTC3545,【業務用】 オレンジブック2017掲載,<b>メーカー／正和電工（株）</b><br><br>【特長】<br>●優れた安全性と機能性があります。●防水性が高く、低コストと軽量化を実現しました。<br><br>【用途】<br>●トンネル工事や夜間工事などの距離の必要なケーブル分岐に最適。●建設業者・電気工事業者・設備関係・園芸業界。<br><br>【仕様】<br>●間隔(m):5●分岐線数(個):5●長さ(m):25●防水コネクタボディー:250V-2P15AE●両端末:250V-4P20A●母線:VCT3.5mm[[の2乗]]×3芯●分岐支線:VCT2.0mm[[の2乗]]×3芯<br><br>【質量】　10KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ≪メーカー在庫品≫■商品コード：trs3314251　●間隔(m):5●分岐線数(個):5●長さ(m):25●防水コネクタボディー:250V-2P15AE●両端末:250V-4P20A●母線:VCT3.5mm[[の2乗]]×3芯●分岐支線:VCT2.0mm[[の2乗]]×3芯,正和電工　分岐ケーブル　ＧＴＣタイプ　２５ｍ　防水コネクターボディー　GTC3545：工具箱　楽天市場店,正和電工　分岐ケーブル　ＧＴＣタイプ　２５ｍ　防水コネクターボディー　GTC3545,【業務用】 オレンジブック2017掲載。正和電工　分岐ケーブル　ＧＴＣタイプ　２５ｍ　防水コネクターボディー　GTC3545[rn]
30-10317,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,16931.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　３０ｍ　防水ソケット×１０　EST130M10L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●照明用分岐ケーブルのスタンダード品です。<br><br>【仕様】<br>●長さ(m):30●間隔(m):3●分岐線数(個):10●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26<br><br>【質量】　6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621108　●長さ(m):30●間隔(m):3●分岐線数(個):10●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　３０ｍ　防水ソケット&times;１０　EST130M10L：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　３０ｍ　防水ソケット&times;１０　EST130M10L,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　３０ｍ　防水ソケット&times;１０　EST130M10L[rn]
30-10318,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4044444.jpg?fitin=700:700,13353.6000,,花・ガーデン・DIY > DIY・工具 > その他,日動　ＬＥＤパイプライト２０型スイッチ付　LPL20WNSW,【業務用】 オレンジブック2017掲載,<b>メーカー／日動工業（株）</b><br><br>【特長】<br>●従来の蛍光管と明るさ同等、電気代約半分と環境にやさしく二酸化炭素排出も大幅削減、場所を選ばず手軽に大量連結できます。●防雨型ON/OFFスイッチ付です。●連結させても個別で消点灯できます。●100V/200Vともに連結可能<br><br>【仕様】<br>●明るさ(lm):950●電源(V):100/200●消費電力(W):10.3（100V）10.5（200V）●コード長さ(m)入力部:3●コード長さ(m)出力部:0.1●出力コンセント:防雨コンセントボディー(連結専用)●入力プラグ:ポッキンプラグ●使用電球:LED●屋外型●連結台数:30台まで<br><br><font color=red>【注意】<br>●30台以上連結すると焼損や、器具の破損等に繋がります。●連結は弊社LEDパイプライト専用になります。●替え球は必ず弊社「LCL-20W-HI」をご使用ください。●200Vで使用する場合はプラグを交換して下さい。</font><br><br>【質量】　1.2<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 2505　ページ■商品コード：trs4044444　●明るさ(lm):950●電源(V):100/200●消費電力(W):10.3（100V）10.5（200V）●コード長さ(m)入力部:3●コード長さ(m)出力部:0.1●出力コンセント:防雨コンセントボディー(連結専用)●入力プラグ:ポッキンプラグ●使用電球:LED●屋外型●連結台数:30台まで,日動　ＬＥＤパイプライト２０型スイッチ付　LPL20WNSW：工具箱　楽天市場店,日動　ＬＥＤパイプライト２０型スイッチ付　LPL20WNSW,【業務用】 オレンジブック2017掲載。日動　ＬＥＤパイプライト２０型スイッチ付　LPL20WNSW[rn]
30-10319,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,27184.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水コネクターボディ　ESY2EW8,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●マンション・ビル等の高層建築現場向の電源ケーブルです。<br><br>【仕様】<br>●長さ(m):23.6●間隔(m):3●分岐線数(個):8●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●コネクタ:125V15A2PE<br><br>【質量】　8KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621205　●長さ(m):23.6●間隔(m):3●分岐線数(個):8●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●コネクタ:125V15A2PE,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水コネクターボディ　ESY2EW8：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水コネクターボディ　ESY2EW8,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水コネクターボディ　ESY2EW8[rn]
30-10320,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3909603.jpg?fitin=700:700,24800.0000,,花・ガーデン・DIY > DIY・工具 > その他,ハタヤ　防雨型ＬＥＤフローレンライト　約１０Ｗ　電線５ｍ　クリアレンズタイプ　LJW5,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ハタヤリミテッド</b><br><br>【特長】<br>●電力消費量は同等の蛍光ランプに比べて約1/2で経済的です。●熱の発生が少なく、[[二酸化炭素]]排出量の大幅削減、水銀・鉛フリーです。●紫外線放射が少ないので、ほとんど虫を寄せ付けません。●ガラス管ではないため万一落としてしまっても割れません。●光を拡散するクリアレンズカバー付です。●吊り下げフック付で、縦吊り・横吊りができます。●省エネ、長寿命、高品質の「純国産LED」を採用です。●LEDは高品質、明るい日亜化学製ハイパワータイプ（白色）を採用しています。●LED寿命は約40000時間です。●屋外使用<br><br>【用途】<br>●持ち運びに便利な仮設灯として。●吊り下げての照明にも。●防雨構造なので屋外でも安心して使用できます。<br><br>【仕様】<br>●明るさ(lm):900●コード長さ(m):5●電源(V):100●消費電力(W):10●標準消費電力料金:0.27円/h●屋外型（防雨型）<br><br>【質量】　1.7<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2505　ページ■商品コード：trs3909603　●明るさ(lm):900●コード長さ(m):5●電源(V):100●消費電力(W):10●標準消費電力料金:0.27円/h●屋外型（防雨型）,ハタヤ　防雨型ＬＥＤフローレンライト　約１０Ｗ　電線５ｍ　クリアレンズタイプ　LJW5：工具箱　楽天市場店,ハタヤ　防雨型ＬＥＤフローレンライト　約１０Ｗ　電線５ｍ　クリアレンズタイプ　LJW5,【業務用】 オレンジブック2017掲載。ハタヤ　防雨型ＬＥＤフローレンライト　約１０Ｗ　電線５ｍ　クリアレンズタイプ　LJW5[rn]
30-10321,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,23289.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　５０ｍ　防水ソケット×１２　EST150M12L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●照明用分岐ケーブルのスタンダード品です。<br><br>【仕様】<br>●長さ(m):50●間隔(m):4●分岐線数(個):12●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26<br><br>【質量】　8KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621116　●長さ(m):50●間隔(m):4●分岐線数(個):12●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　５０ｍ　防水ソケット&times;１２　EST150M12L：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　５０ｍ　防水ソケット&times;１２　EST150M12L,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　５０ｍ　防水ソケット&times;１２　EST150M12L[rn]
30-10322,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7621132.jpg?fitin=700:700,12956.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M225,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●電源用分岐ケーブルのスタンダード品です。<br><br>【仕様】<br>●長さ(m):25●間隔(m):5●分岐線数(個):5●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯/3芯●電源分岐支線:VCT2.0mm[[の2乗]]×2芯/3芯<br><br>【質量】　4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621132　●長さ(m):25●間隔(m):5●分岐線数(個):5●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯/3芯●電源分岐支線:VCT2.0mm[[の2乗]]×2芯/3芯,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M225：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M225,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M225[rn]
30-10323,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7621370.jpg?fitin=700:700,51651.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　非常灯ＬＥＤポールランタン　ＰＬ０Ｅ－３６ＬＥ（３Ｈタイプ）　PL0DE03,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●停電時に安全通路を照らす仮設用非常照明器具（3Hタイプ）です。●国土交通省 新技術情報提供システム NETIS登録製品です。●安心の日本製（日亜）高発光白色LEDを使用しています。●防水等級IP64取得、屋外で使用が可能です。●工事現場での使用を前提としたタフネス設計です。<br><br>【仕様】<br>●明るさ(lm):蛍光灯20W相当●コード長さ(m):1.4●電源(V):100-200●消費電力(W):12●標準消費電力料金:0.32円/h●全長(mm):910●明るさ:蛍光灯20W相当●電源:100～200V●プラグ:125A15A2PE<br><br>【質量】　1.2<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2506　ページ■商品コード：trs7621370　●明るさ(lm):蛍光灯20W相当●コード長さ(m):1.4●電源(V):100-200●消費電力(W):12●標準消費電力料金:0.32円/h●全長(mm):910●明るさ:蛍光灯20W相当●電源:100～200V●プラグ:125A15A2PE,ＨＡＳＥＧＡＷＡ　非常灯ＬＥＤポールランタン　ＰＬ０Ｅ&minus;３６ＬＥ（３Ｈタイプ）　PL0DE03：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　非常灯ＬＥＤポールランタン　ＰＬ０Ｅ&minus;３６ＬＥ（３Ｈタイプ）　PL0DE03,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　非常灯ＬＥＤポールランタン　ＰＬ０Ｅ&minus;３６ＬＥ（３Ｈタイプ）　PL0DE03[rn]
30-10324,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs12/trs3317765.jpg?fitin=700:700,16865.6000,,花・ガーデン・DIY > DIY・工具 > その他,正和電工　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ　MTC3535,【業務用】 オレンジブック2017掲載,<b>メーカー／正和電工（株）</b><br><br>【特長】<br>●優れた安全性と機能性があります。●防水性が高く、低コストと軽量化を実現しました。<br><br>【用途】<br>●トンネル工事や夜間工事などの距離の必要なケーブル分岐に最適。●建設業者・電気工事業者・設備関係・園芸業界。<br><br>【仕様】<br>●間隔(m):5●分岐線数(個):5●長さ(m):25●プラグ:125V-15AE●母線:VCT3.5mm[[の2乗]]×3芯●分岐支線:VCT2.0mm[[の2乗]]×3芯<br><br>【質量】　7<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ≪メーカー在庫品≫■商品コード：trs3317765　●間隔(m):5●分岐線数(個):5●長さ(m):25●プラグ:125V-15AE●母線:VCT3.5mm[[の2乗]]×3芯●分岐支線:VCT2.0mm[[の2乗]]×3芯,正和電工　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ　MTC3535：工具箱　楽天市場店,正和電工　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ　MTC3535,【業務用】 オレンジブック2017掲載。正和電工　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ　MTC3535[rn]
30-10325,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3545083.jpg?fitin=700:700,9538.4000,,花・ガーデン・DIY > DIY・工具 > その他,ハタヤ　連結式２０Ｗ蛍光灯フローレンライト　５ｍ電線付　FFW5,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ハタヤリミテッド</b><br><br>【特長】<br>●コンセント付で、10灯まで連結して点灯が可能です。●二重絶縁構造なのでアースをつけなくても安全です。●インバーター内蔵で瞬時に点灯します。●防雨型なので屋外で使用できます。●吊り下げフック付なので横吊りが可能です。●看板、車輌などの金属面に直接取り付けができるマグネット付です。<br><br>【仕様】<br>●明るさ(lm):1550●コード長さ(m):5●電源(V):100●消費電力(W):20●標準消費電力料金:0.54円/h●照明装置:インバーター内蔵型蛍光灯、屋外型（防雨型）、二重絶縁構造●電線種:VCT0.75mm[[の2乗]]×2芯<br><br>【質量】　1.7KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2504　ページ■商品コード：trs3545083　●明るさ(lm):1550●コード長さ(m):5●電源(V):100●消費電力(W):20●標準消費電力料金:0.54円/h●照明装置:インバーター内蔵型蛍光灯、屋外型（防雨型）、二重絶縁構造●電線種:VCT0.75mm[[の2乗]]×2芯,ハタヤ　連結式２０Ｗ蛍光灯フローレンライト　５ｍ電線付　FFW5：工具箱　楽天市場店,ハタヤ　連結式２０Ｗ蛍光灯フローレンライト　５ｍ電線付　FFW5,【業務用】 オレンジブック2017掲載。ハタヤ　連結式２０Ｗ蛍光灯フローレンライト　５ｍ電線付　FFW5[rn]
30-10326,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7621302.jpg?fitin=700:700,15857.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０－２０ＬＥ　PL0A003,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●電力消費量は同等の蛍光ランプに比べて約1/2で経済的です。●防水等級IP64取得、屋外で使用が可能です。●工事現場での使用を前提としたタフネス設計です。●長期使用を前提とした部品供給体制でお客様をバックアップいたします。<br><br>【仕様】<br>●明るさ(lm):1000●コード長さ(m):0.9●電源(V):100-200●消費電力(W):7.2●標準消費電力料金:0.19円/h●全長(mm):770●電源:100～200V●プラグ:125V15A2PE<br><br>【質量】　1<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2506　ページ■商品コード：trs7621302　●明るさ(lm):1000●コード長さ(m):0.9●電源(V):100-200●消費電力(W):7.2●標準消費電力料金:0.19円/h●全長(mm):770●電源:100～200V●プラグ:125V15A2PE,ＨＡＳＥＧＡＷＡ　ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥ　PL0A003：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥ　PL0A003,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥ　PL0A003[rn]
30-10327,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs16/trs3703185.jpg?fitin=700:700,4769.6000,,花・ガーデン・DIY > DIY・工具 > その他,ハタヤ　蛍光灯連結ライト　レンカライト　２０Ｗ　電線５ｍ仕様　FP5,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ハタヤリミテッド</b><br><br>【特長】<br>●コンセント付で、10灯まで連結して点灯が可能です。●二重絶縁構造なのでアースをつけなくても安全です。●インバーター内蔵で瞬時に点灯します。●防雨型なので屋外で使用できます。●吊り下げフック付なので横吊りが可能です。●50Hz・60Hz兼用です。●雨中でも使える屋外用防雨型です。<br><br>【用途】<br>●トンネル工事。●各種生産ライン。●土木工事。●航空機・船舶・自動車・鉄道車両整備。<br><br>【仕様】<br>●明るさ(lm):1170●コード長さ(m):5●電源(V):100●消費電力(W):20●標準消費電力料金:0.54円/h●照明装置:インバーター内蔵型蛍光灯、屋外型（防雨型）、二重絶縁構造●電線種:VCT0.75mm[[の2乗]]×2芯●コード長さ:5m●電源:100V●消費電力:20W<br><br>【質量】　1.18KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2504　ページ■商品コード：trs3703185　●明るさ(lm):1170●コード長さ(m):5●電源(V):100●消費電力(W):20●標準消費電力料金:0.54円/h●照明装置:インバーター内蔵型蛍光灯、屋外型（防雨型）、二重絶縁構造●電線種:VCT0.75mm[[の2乗]]×2芯●コード長さ:5m●電源:100V●消費電力:20W,ハタヤ　蛍光灯連結ライト　レンカライト　２０Ｗ　電線５ｍ仕様　FP5：工具箱　楽天市場店,ハタヤ　蛍光灯連結ライト　レンカライト　２０Ｗ　電線５ｍ仕様　FP5,【業務用】 オレンジブック2017掲載。ハタヤ　蛍光灯連結ライト　レンカライト　２０Ｗ　電線５ｍ仕様　FP5[rn]
