29-8401,http://tshop.r10s.jp/unoonline/cabinet/kouji6/3042111.jpg?fitin=700:700,15018.4000,,インテリア・寝具・収納 > ライト・照明 > その他,【送料無料】山田 アームスタンド 【 3042111 】 Z309GY 【 電気スタンド 】【 山田照明 】 【 電気スタンド（クランプ式） 】,《山田照明 電気スタンド（クランプ式）》がお買得！,"【特長】●耐久性に富んだジョイントを使用し、しかも軽いタッチで可動します。●美しさと堅牢性を追求したフォルムです。<br><br>【仕様】●明るさ(lm):2227●消費電力(W):29.8●標準消費電力料金:0.81円/h●色:灰●幅(mm):550●奥行(mm):489●高さ(mm):640●全光束(lm):2227●電源:AC100V●取付:クランプ式（最大厚さ55mm、奥行50mm）●適合ランプ:三波長蛍光ランプFL（昼白色）15W×2<br><br>【材質／仕上】●セード部:ABS樹脂●アーム部:スチール<br><br>【質量】<br>2.3KG<br><br>【入数】<br>1台<br><br>【JANコード】<br>4968478101369<br><br>【メーカー名】<br>山田照明（株）<br><br>【生産国】<br>日本<br><br><br><br><font size='1'>【販促用キーワード】/ 通販 / お買い得商品 / 人気商品 / 業務用・プロ用 / 楽天市場 / ポイント消化 / 送料無料 特典あり※一部商品地域除く / 楽天プレミアム・学割 対象 /</font><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/unoonline/cabinet/sparts/imgrc0063268325.gif"") left top no-repeat;
width:270px;
height:60px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}
</style>",【送料無料】山田 アームスタンド 【 3042111 】 Z309GY 【 電気スタンド 】【 山田照明 】 【 電気スタンド（クランプ式） 】：うのオンライン　楽天市場店,うのオンライン宇野酸素道具箱コンテナボックス電工ドラム工具箱KTC大工道具台車収納ツールボックス作業手袋工具コンテナ送料無料業務用電動工具プロ用キャスター・車輪安全靴【送料無料】山田 アームスタンド 【 3042111 】 Z309GY 【 電気スタンド 】【 山田照明 】 【 電気スタンド（クランプ式） 】,《山田照明 電気スタンド（クランプ式）》がお買得！。【送料無料】山田 アームスタンド 【 3042111 】 Z309GY 【 電気スタンド 】【 山田照明 】 【 電気スタンド（クランプ式） 】[rn]
29-8450,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-640.jpg?fitin=700:700,89609.6000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Liteputer　DX-64040A 調光ユニット,ライトピューター Liteputer DX-640 40A 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V <br>
単2、単3、3/3、3/4対応 <br>
出力：40A×6ch <br>
DMX / アナログ入力 <br>
寸法：48.2W×17.6H×41Dcm <br>
重量：18kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Liteputer　DX-64040A 調光ユニット：LED電球　照明のBrite,ライトピューター Liteputer　DX-64040A 調光ユニット,ライトピューター Liteputer DX-640 40A 調光ユニット。ライトピューター Liteputer　DX-64040A 調光ユニット[rn]
29-8451,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-401a.jpg?fitin=700:700,17921.6000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Liteputer　DX-401ADMX 調光ユニット,ライトピューター Liteputer DX-401A DMX 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V  <br>
単相2線 15A入力×2<br>
出力：4ch 最大10A/ch<br>
DMX 対応<br>
フラッシュボタン<br>
DMX入力/出力：XLR3ピン
寸法：220 x 260 x 75mm<br>
重量：3kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Liteputer　DX-401ADMX 調光ユニット：LED電球　照明のBrite,ライトピューター Liteputer　DX-401ADMX 調光ユニット,ライトピューター Liteputer DX-401A DMX 調光ユニット。ライトピューター Liteputer　DX-401ADMX 調光ユニット[rn]
29-8452,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-650.jpg?fitin=700:700,116640.0000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Liteputer　DX-65050A 調光ユニット,ライトピューター Liteputer DX-640 40A 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V <br>
単2、単3、3/3、3/4対応 <br>
出力：50A×6ch <br>
DMX / アナログ入力 <br>
寸法：48.2W×17.6H×41Dcm <br>
重量：23kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Liteputer　DX-65050A 調光ユニット：LED電球　照明のBrite,ライトピューター Liteputer　DX-65050A 調光ユニット,ライトピューター Liteputer DX-640 40A 調光ユニット。ライトピューター Liteputer　DX-65050A 調光ユニット[rn]
29-8453,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-402a.jpg?fitin=700:700,17921.6000,,インテリア・寝具・収納 > ライト・照明 > その他,LITE-PUTER DX-402A ライトピューターDMX 調光ユニット,ライトピューターLiteputer DX-402A DMX 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V  <br>
単相2線 15A入力×2<br>
出力：4ch 最大10A/ch<br>
DMX 対応<br>
4フェーダーで調光が可能<br>
DMX入力/出力：XLR3ピン<br>
寸法：220 x 260 x 75mm<br>
重量：3kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",LITE-PUTER DX-402A ライトピューターDMX 調光ユニット：LED電球　照明のBrite,LITE-PUTER DX-402A ライトピューターDMX 調光ユニット,ライトピューターLiteputer DX-402A DMX 調光ユニット。LITE-PUTER DX-402A ライトピューターDMX 調光ユニット[rn]
29-8454,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/05/01/k0181.jpg?fitin=700:700,19732.8000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Liteputer CX-2 DMX調光卓,ライトピューター Liteputer CX-2 DMX 調光卓,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
Liteputer CX-2<br>
6 チャンネル 6 シン DMX 調光卓<br>
<br>
<br>
<table bgcolor=""#cccccc"" border=""0"" width=""500"" cellpadding=""6"" cellspacing=""1"">
<tr><th colspan=""2"" align=""center"" bgcolor=""#999999""><font size=""4"" color=""#ffffff"">【仕様】

</font></th></tr>
<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">電源</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><font size=""2"">DC 12V / 1A</font></td>
</tr>

<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">DMX信号出力</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><font size=""2"">DMX-1990分の512</font></td>
</tr>

<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">DMX出力チャンネル</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><font size=""2"">512チャンネル</font></td>
</tr>

<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">DMX信号コネクタ<br>
（HogNet, FixtureNet):</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><font size=""2"">6P6C PHONE JACK(RJ11) XLR 5-PIN</font></td>
</tr>

<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">寸法</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><p><font size=""2"">157（W）×48（H）×119（D）mm</font></p></td>
</tr>

  <tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">重量</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><p><font size=""2"">665g</font></p></td>
</tr>

<tr>
<td align=""center"" bgcolor=""#F9F9F9"" width=""22%""><font size=""2"">注意事項</font></td>
<td bgcolor=""#FFFFFF"" width=""78%""><p>
<font size=""2"">  
・熟練な技術者による迅速・丁寧な技術サポート。修理・メンテナンスは弊社にて承ります。
</font></p></td></tr>

</table><!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Liteputer CX-2 DMX調光卓：LED電球　照明のBrite,ライトピューター Liteputer CX-2 DMX調光卓,ライトピューター Liteputer CX-2 DMX 調光卓。ライトピューター Liteputer CX-2 DMX調光卓[rn]
29-8455,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/09/00/cx-1c.jpg?fitin=700:700,16112.0000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Liteputer CX-1CDMX テスター,ライトピューター Liteputer CX-1C DMX テスター,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
<p>周辺機器カテゴリ商品一覧はこちら</p>

CX-1Cは、充電式ポータブルDMX テスターです。<br>
DMX入力信号のチェック60ch単位表示に加え<br>
信号の更新回数及びブレイクタイムの分析<br>
任意のDMXchへの出力チェック( オートフェード機能搭載)<br>
そして出力DMXのブレイクタイムと更新回数の設定を変更可能です。<br>
また付属のアクセサリーとの併用により<br>
ケーブルテスターとしてのチェックができます。
<br><br>
【仕様】<br>
電源：DC 12V/1A 及びミニusb<br>
DMX in/out：5ch<br>
DMX 入力端子：XLR5pin F/M 各1　・phone jack・RJ11 x2<br>
充電時間：2時間/バッテリー駆動6時間<br>
付属：変換コネクターx2 ケーブルテストツールx1<br>
寸法：W97 x H135 x D38 mm<br>
重量：750g<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Liteputer CX-1CDMX テスター：LED電球　照明のBrite,ライトピューター Liteputer CX-1CDMX テスター,ライトピューター Liteputer CX-1C DMX テスター。ライトピューター Liteputer CX-1CDMX テスター[rn]
29-8456,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-626a.jpg?fitin=700:700,28080.0000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Lite-puter　DX-626ADMX 調光ユニット,ライトピューター Liteputer DX-626A DMX 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V  <br>
単相2線, 単相3線入力<br>
出力：6ch 最大20A/ch<br>
DMX/アナログ入力対応<br>
6フェーダーで調光が可能<br>
DMX入力/出力：XLR3ピン/XLR5ピン<br>
寸法：49W×9H×32Dcm<br>
重量：8kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Lite-puter　DX-626ADMX 調光ユニット：LED電球　照明のBrite,ライトピューター Lite-puter　DX-626ADMX 調光ユニット,ライトピューター Liteputer DX-626A DMX 調光ユニット。ライトピューター Lite-puter　DX-626ADMX 調光ユニット[rn]
29-8457,http://tshop.r10s.jp/led-ecosenmon/cabinet/50/cv600.jpg?fitin=700:700,104000.0000,,インテリア・寝具・収納 > ライト・照明 > その他,CV600　色彩照度計UPRtek テスター　露出測定機能付き LED演色評価図(Ra) フィルター補正モード 照度 色温度 EV TLCI CIE 分光照度計MK350N PLUSをさらに撮影業界向け改良した専用機種。スペクトロマスター　C-700との比較表をご参考に,UPRtek CV600,"<img src=""http://www.rakuten.ne.jp/gold/led-ecosenmon/item/item_cv600.jpg"" width=""715""  alt=""""/></a><p>測定器テスターカテゴリ商品一覧はこちら</p>

CV600主な特長<br>
1.MK350N PLUSをさらに撮影業界向け改良した専用機種。<br>
2.ハンディ一で各種光源を測定でき、380nm-780nm波長で測定可能です。<br>
3.高速フリッカ一センサ搭載で最大100k HZまで対応可能です。<br>
4.各種メ一カ一のカメラ補正フィルターにより撮影現塲に適正な光源を選択できます。<br>
5.LUX, CCT, CRI, EV, TLCI, CIEなどの基本的な測定機能付きます。<br>
6.3.5インチタッチパネルで簡単操作できます。<br>
7.SDカ一ドでデ一タを保存・管理できます。<br>
8.スマフ端末からWIFIで遠隔測定可能です。(Google ストアor IOS ストアAppをダウンロード必要) <br><br>

【仕様】<br>
商品名　Chrome viewerスペクトロマスター<br>
型番　CV600<br>
測定範囲70～70000Lux<br>
寸法：144.2×78×24mm<br>
重量：250g（電池含まず）<br>
言語：日本語、英語、中国語等7国語言対応<br>
日本語、英語取説付き<br>
メーカー：UPRtek社<br><br>

主画面　Page1<br>
(1) Basic ベ一シックモ一ド<br>
(2) SPECTRUM スペクトルグラフ<br>
(3) CRI演色評価<br>
(4) FLICKER フリッカ有無測定<br>
(5) FILTER フィルタ一補正<br><br>


主画面 Page 2<br>
(1) EXPOSURE露出測定<br>
(2) BROWSER 測定デ一タ読込<br>
(3) CIE 1931/1976 色度座標グラフ<br>
(4) OPTION オプション<br><br>

■正規代理店　ビームテック限定販売品<br>
■CV600とC-700比較表はこちら<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",CV600　色彩照度計UPRtek テスター　露出測定機能付き LED演色評価図(Ra) フィルター補正モード 照度 色温度 EV TLCI CIE 分光照度計MK350N PLUSをさらに撮影業界向け改良した専用機種。スペクトロマスター　C-700との比較表をご参考に：LED電球　照明のBrite,CV600　色彩照度計UPRtek テスター　露出測定機能付き LED演色評価図(Ra) フィルター補正モード 照度 色温度 EV TLCI CIE 分光照度計MK350N PLUSをさらに撮影業界向け改良した専用機種。スペクトロマスター　C-700との比較表をご参考に,UPRtek CV600。CV600　色彩照度計UPRtek テスター　露出測定機能付き LED演色評価図(Ra) フィルター補正モード 照度 色温度 EV TLCI CIE 分光照度計MK350N PLUSをさらに撮影業界向け改良した専用機種。スペクトロマスター　C-700との比較表をご参考に[rn]
29-8458,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-610.jpg?fitin=700:700,28964.8000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Lite-puter　DX-610DMX 調光ユニット,ライトピューター Liteputer DX-610 DMX 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V  <br>
単相2線, 単相3線入力<br>
出力：6ch 最大10A/ch<br>
DMX/アナログ入力対応<br>
6フェーダーで調光が可能<br>
DMX入力/出力：XLR3ピン/XLR5ピン<br>
寸法：49W×9H×32Dcm<br>
重量：7kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Lite-puter　DX-610DMX 調光ユニット：LED電球　照明のBrite,ライトピューター Lite-puter　DX-610DMX 調光ユニット,ライトピューター Liteputer DX-610 DMX 調光ユニット。ライトピューター Lite-puter　DX-610DMX 調光ユニット[rn]
29-8459,http://tshop.r10s.jp/led-ecosenmon/cabinet/10/02/02/dx-404.jpg?fitin=700:700,11586.4000,,インテリア・寝具・収納 > ライト・照明 > その他,ライトピューター Lite-puter　DX-404DMX 調光ユニット,ライトピューター Liteputer DX-404 DMX 調光ユニット,"<style type=""text/css"">body {margin-top: -160px !important;</style><p>Liteputerカテゴリ商品一覧はこちら</p>
【仕様】<br>
電源：AC100-240V  <br>
単相2線入力<br>
出力：4ch 最大4A/ch<br>
DMX/アナログ入力対応<br>
DMX入力/出力：XLR3ピン/XLR5ピン<br>
寸法：240W×88H×125Dmm<br>
重量：1.7kg<!-- 自動折り返し -->
<style>
* {
	word-wrap: break-word;
}
</style>


<style type=""text/css"">
.order {
    background: #eee;
    padding: 10px;
    width: 698px;
    font-size: 11px;
    margin-top: 10px;
    border:1px solid #ccc;
    border-radius: 5px;
    color:#444 !important;
}
</style>

<div class=""order"">
<p style=""font-size:15px;margin:0px;"">注意事項</p>
<p>掲載中の商品はメーカー発注商品を多数含んでおります。<br>お申し込みの商品が、生産未定、中止品、メーカー在庫切れ等で入荷予定がない際にキャンセルとさせていただく場合もございます。<br>あらかじめご了承ください。 </p>
<dl>
  <dt>【大口注文割引】</dt>
  <dd>大口注文による割引もご相談にて対応させていただきます。</dd>
  <dt>【一部仕様変更】</dt>
  <dd>製造メーカーから直接買い付けしているため、ご希望に対応できる場合もございますので、お気軽にご相談ください。</dd>
  <dt>【掲載商品以外の取り扱い】</dt>
  <dd>当サイトに掲載されいない製品も多数取り扱っておりますので、お気軽にお問合せ下さい。</dd>
  <dt>【お問い合わせ方法】</dt>
  <dd>メールinfo@beamtec.jpにておねがいいたします。</dd>
</dl>
</div>",ライトピューター Lite-puter　DX-404DMX 調光ユニット：LED電球　照明のBrite,ライトピューター Lite-puter　DX-404DMX 調光ユニット,ライトピューター Liteputer DX-404 DMX 調光ユニット。ライトピューター Lite-puter　DX-404DMX 調光ユニット[rn]
